boundaries,labels
0.4179591836734694,10
1.9504761904761905,8
2.461315192743764,7
2.972154195011338,8
3.5294331065759637,7
4.040272108843538,8
4.597551020408163,7
5.061950113378685,8
5.61922902494331,7
6.130068027210885,8
6.640907029478458,7
7.151746031746032,8
7.7090249433106575,7
8.219863945578231,8
8.730702947845804,7
9.241541950113378,8
9.798820861678005,7
10.309659863945578,8
10.820498866213152,7
11.331337868480725,8
11.888616780045352,7
12.399455782312925,8
12.910294784580499,7
13.421133786848072,8
13.978412698412699,7
14.489251700680272,8
15.000090702947846,7
15.51092970521542,8
16.068208616780044,7
16.579047619047618,8
17.08988662131519,7
17.600725623582765,8
18.11156462585034,7
18.668843537414965,8
32.182857142857145,7
32.69369614512472,2
33.25097505668934,1
33.761814058956915,2
34.27265306122449,1
34.78349206349206,2
35.34077097505669,7
35.851609977324266,2
36.36244897959184,7
36.87328798185941,9
37.430566893424036,7
37.94140589569161,9
38.45224489795918,7
42.63183673469388,4
43.14267573696145,9
43.699954648526074,4
44.210793650793654,9
44.72163265306123,4
45.2324716553288,9
45.789750566893424,4
46.300589569161,9
46.81142857142857,4
47.322267573696145,9
47.87954648526077,4
48.39038548752834,9
48.901224489795915,4
49.412063492063496,9
49.92290249433107,4
50.48018140589569,9
50.991020408163266,4
51.50185941043084,9
52.01269841269841,5
52.569977324263036,3
53.08081632653061,5
53.59165532879818,3
54.102494331065756,5
54.61333333333334,3
55.17061224489796,5
55.68145124716553,3
56.19229024943311,5
56.74956916099773,3
57.2604081632653,5
57.77124716553288,3
58.28208616780045,5
58.83936507936508,3
59.350204081632654,5
59.86104308390023,3
60.3718820861678,5
60.882721088435375,3
61.44,5
63.52979591836735,3
64.04063492063491,1
64.55147392290249,3
66.64126984126985,2
67.15210884353742,2
67.662947845805,4
68.22022675736962,2
68.73106575963719,1
69.24190476190476,2
70.26358276643991,7
70.82086167800453,7
71.3317006802721,9
71.84253968253968,7
72.35337868480725,9
72.91065759637188,7
73.42149659863945,9
73.93233560090702,7
75.00045351473923,2
75.51129251700681,1
76.02213151927438,7
76.53297052154196,1
77.09024943310658,7
78.11192743764173,1
78.6227664399093,2
79.18004535147392,1
79.6908843537415,2
80.20172335600907,7
80.71256235827664,1
81.26984126984127,7
81.78068027210884,4
82.80235827664399,1
83.35963718820862,2
83.8704761904762,1
84.38131519274377,0
84.89215419501134,6
85.44943310657597,0
85.96027210884354,6
86.47111111111111,0
86.98195011337869,6
87.53922902494331,0
88.05006802721088,6
88.56090702947846,4
89.07174603174603,9
89.5825850340136,4
90.09342403628118,9
90.60426303854875,4
91.16154195011337,9
91.67238095238095,4
92.18321995464852,9
92.6940589569161,4
93.20489795918367,9
93.7621768707483,4
94.27301587301588,9
94.8302947845805,4
95.34113378684808,9
95.85197278911565,4
107.32263038548753,7
107.87990929705215,9
108.39074829931972,4
108.9015873015873,9
109.41242630385487,4
109.92326530612245,9
110.99138321995464,4
111.50222222222222,7
112.01306122448979,9
112.57034013605443,7
113.081179138322,9
113.59201814058957,7
114.10285714285715,4
114.66013605442177,7
115.17097505668934,9
115.68181405895692,7
116.19265306122449,9
116.74993197278911,7
117.26077097505669,9
117.77160997732426,4
118.28244897959183,9
118.79328798185941,4
119.35056689342403,9
119.8614058956916,4
120.37224489795918,9
120.92952380952381,4
121.44036281179139,9
121.95120181405896,4
122.46204081632654,9
122.97287981859411,4
123.48371882086168,9
124.0409977324263,4
124.55183673469388,9
125.06267573696145,4
125.57351473922903,9
126.13079365079365,4
126.64163265306122,3
127.1524716553288,5
127.66331065759637,3
128.220589569161,5
128.73142857142858,3
129.24226757369615,5
129.75310657596373,3
130.31038548752835,5
130.82122448979592,3
131.3320634920635,5
131.84290249433107,3
132.35374149659864,5
132.81814058956917,3
133.2825396825397,5
133.74693877551022,3
134.2113378684807,5
134.72217687074829,3
137.32281179138323,2
139.92344671201815,1
141.78104308390022,3
142.2918820861678,2
142.80272108843536,1
143.31356009070294,2
143.8708390022676,7
144.38167800453516,2
144.89251700680273,7
145.96063492063493,2
146.4714739229025,1
146.98231292517008,2
147.49315192743765,1
148.05043083900227,6
148.56126984126985,1
150.6510657596372,7
151.16190476190476,0
151.67274376417234,6
152.23002267573696,0
152.74086167800453,9
153.2517006802721,4
153.76253968253968,9
154.3198185941043,4
154.83065759637188,9
155.34149659863945,6
155.85233560090703,0
156.3631746031746,6
157.94213151927437,6
159.01024943310657,6
159.52108843537414,0
160.0319274376417,6
160.5427664399093,0
161.1000453514739,6
161.61088435374148,0
162.12172335600906,6
162.63256235827666,0
163.18984126984128,9
163.70068027210885,4
164.21151927437643,9
164.722358276644,4
165.23319727891158,9
165.74403628117915,4
166.30131519274377,9
166.81215419501135,4
167.32299319727892,9
167.8338321995465,4
168.39111111111112,9
168.9019501133787,7
169.41278911564626,9
169.92362811791384,7
170.48090702947846,9
170.99174603174603,7
171.5025850340136,9
172.01342403628118,7
172.52426303854875,9
174.10321995464852,7
174.6140589569161,9
175.17133786848072,7
175.6821768707483,1
176.19301587301587,2
176.70385487528344,1
177.26113378684806,2
177.77197278911564,1
178.2828117913832,2
178.79365079365078,1
179.3509297052154,2
179.86176870748298,1
180.37260770975055,2
180.88344671201813,1
181.44072562358278,2
181.95156462585035,1
182.46240362811793,2
182.9732426303855,1
183.48408163265307,2
184.0413605442177,1
184.55219954648527,2
185.06303854875284,1
185.62031746031747,2
186.13115646258504,1
186.6419954648526,2
