Onset Strength
0.29615685
0.45234862
0.42991972
0.41868666
0.39621472
0.44443586
0.41553023
0.43671998
0.41227475
0.40874302
0.56305987
0.516066
0.5133855
0.48776928
0.4390258
0.43021804
0.3986386
0.37606084
0.3949211
0.36376375
0.5113062
0.5369205
0.53934896
0.5450495
0.46444786
0.58364946
0.61023444
0.6052956
0.5554405
0.59290373
0.6409583
0.6889168
0.63013655
0.6650364
0.69989616
0.67904884
0.66793454
0.8798412
0.7839341
1.046225
1.1974589
1.0404253
1.1823716
1.082991
1.1519488
1.0963604
1.2841295
1.0834069
1.195123
1.0838828
1.1642915
1.2147094
1.0823892
1.3451934
1.1550409
1.0221292
1.0939125
1.2339753
0.9907425
0.9487168
1.2013069
1.1223524
1.0501963
0.852405
1.0083467
1.2812511
1.2930737
1.2618886
1.092754
1.2560627
1.0917856
1.1192291
1.0838482
0.88689643
1.2257744
1.0836651
1.1587597
1.0285463
0.87498003
0.94486314
1.2685682
1.22978
0.998319
0.97540987
1.2490916
1.0747305
1.1766349
1.2007638
1.0892433
1.1054723
1.2080718
1.1043956
1.0500945
1.0855585
1.2411221
1.0651348
1.4154221
1.3971286
1.1012443
1.0646656
0.9734939
1.0390453
1.0223962
1.0350434
1.0375465
1.0950738
1.3688409
1.0723088
1.2281451
1.1108036
1.2602309
1.1195666
0.9544966
1.0646175
0.9300216
1.281672
1.1047788
1.0163468
1.1122936
0.91377586
1.1915461
1.0747281
1.0471069
0.9870796
0.98953664
0.9185575
0.8935759
1.0176449
1.0723095
1.101568
0.8758256
0.985943
1.1205612
1.0112756
1.1421207
0.9459692
0.9577493
0.98037
0.93174356
1.2470635
0.8767905
0.94351816
1.3344992
0.9579504
1.1854281
0.8833008
1.2953414
1.2881035
0.96844393
1.1388173
0.8858577
0.96101797
0.8533071
0.8620852
0.92359525
0.98803943
1.1934363
1.070756
1.0422517
0.9147709
0.9381047
1.2377152
1.0209004
0.9712165
0.9903378
1.0672754
1.140144
1.056698
1.4793311
0.92076707
1.114257
1.0547283
1.2045392
1.1871772
1.0545263
1.1736145
1.1681781
1.2305036
1.4469304
0.981648
1.172817
1.1108463
0.9757819
1.2673675
0.8931858
1.001684
1.0866812
1.2704792
1.2776408
1.045058
1.0573099
1.1151184
1.1530031
1.0300606
1.0825418
0.94647145
1.2368197
1.1889834
1.0796822
0.96466553
0.95006204
1.3553929
1.098111
0.99502057
1.0117476
0.9935555
1.1658337
0.84279054
0.9368735
1.0802433
0.94372743
1.1885139
1.1043758
1.0190192
1.1616609
1.1479284
1.2718126
0.8144912
0.9228447
1.0780343
0.9901146
1.129557
1.0221285
1.0627215
0.9770993
0.9340037
0.9103868
0.9852402
1.2717185
1.1266267
1.1633998
0.8346743
0.9982305
0.885071
0.9862068
0.8878307
0.8968402
1.3160527
1.2050041
1.0748653
0.7269006
0.80561453
1.2475743
1.0376204
0.99373966
0.97849697
0.9078142
1.101001
1.0077401
1.0728899
0.96351445
1.0238088
1.1220162
1.0824088
1.0827503
0.98304844
1.0357989
1.1072764
1.058839
1.0477924
0.9894189
1.018076
1.0389295
1.1342783
1.0706754
0.94403696
1.0458742
1.0620683
1.1234566
1.0001963
1.09903
1.0412558
0.9852688
0.99319404
0.938197
1.0286309
1.0074031
1.0547446
1.121497
1.062486
1.0310622
1.0052136
1.0145026
1.0517695
0.9083101
1.0050865
0.98919475
1.0645168
0.9900618
1.0669578
1.1008501
1.0300968
1.0778022
1.0879245
1.0181063
1.0890034
1.0367348
1.0849274
0.9780873
1.062905
1.0145191
1.0954034
1.0481395
0.96558434
1.1264082
1.010499
1.0396944
1.0685132
0.98801625
1.1364781
1.0838312
1.0750873
0.95583326
1.0300167
1.0017266
1.0672879
1.0099931
0.9523252
1.0778791
1.0681889
1.1064205
0.96980435
0.89979154
1.026195
0.8541659
0.822871
0.8298145
0.71957487
0.72700024
0.82457715
0.7121529
0.7120744
0.87741184
0.8269501
0.8477722
0.789606
0.78414935
0.78150797
0.7623101
0.7754613
0.78632504
0.757964
0.7814284
1.0890557
1.3894664
1.0843579
1.0350568
0.95447195
0.99744993
0.8411587
0.84100866
0.82507974
1.0242232
0.8491814
1.3374207
1.0563699
1.1060766
0.98213154
1.1324786
0.8448575
0.8751066
0.96819556
0.83753675
0.88470405
1.3386893
1.0387509
1.1184094
1.0340931
0.9229333
1.1989714
1.311644
1.17908
1.2723095
0.8353662
1.0189391
0.86845595
0.98375416
0.81618077
0.78549033
0.79572964
0.7067154
0.730661
1.5275494
1.4981854
1.339975
0.9709849
0.85768133
1.0121794
1.0582856
0.8922867
1.0793175
0.99619913
0.98996556
0.95693666
1.0922949
1.0663333
1.0563527
1.054543
0.9634774
1.0877528
1.1035002
1.0398232
1.0932072
0.96736604
1.1238106
1.021642
1.0953723
1.049847
0.9942839
1.0420941
1.1161442
1.0625437
1.0258636
0.9495635
1.1407424
1.0567285
1.1241946
0.98875684
1.0180801
1.0671941
1.01034
1.0815418
0.9238613
1.01624
1.171943
1.1323633
1.1863331
0.919859
0.99351466
1.0255353
1.002185
1.0371066
0.97918266
0.98649293
1.0507169
1.0604366
0.9552652
1.0843588
1.0263691
1.0335487
1.0956666
0.9471565
1.0719867
1.086094
1.0834152
1.0375303
0.97665966
1.0771362
1.0347816
1.0565106
1.0641359
0.9610383
0.9950214
0.9510273
1.0386194
1.1252986
1.0144634
1.0309613
1.0320033
1.1056299
0.9738377
1.047648
1.072385
0.9879394
1.110234
1.0654174
1.0718479
1.0754976
0.9669523
1.0002233
0.9495819
0.74841267
0.85260916
0.8484939
0.7799154
0.85064983
0.8238033
0.8225038
0.8564815
0.9419888
0.8586446
0.8374695
0.85440934
0.8391522
0.9471897
0.87567866
0.82999134
0.83403
0.7991138
0.79830575
0.8018292
0.761303
0.7258414
0.7070476
0.6432688
0.5474551
0.25739223
0.1108725
0.01703856
0.0
0.0
