Onset Strength
0.38667572
0.44328237
0.52292204
0.5804003
0.6530749
0.6384386
0.6832895
0.72003
0.7723316
0.72280437
0.76399213
0.82190174
0.864862
1.073603
1.0645885
1.109357
1.1318349
0.9984245
1.1151675
1.2946956
0.9859332
1.1488007
1.376686
1.0802795
1.0178856
1.2824776
1.0736822
1.0319706
1.184757
1.1025867
0.9793434
1.2110025
1.0475198
1.1271294
1.3706207
1.1641629
1.1179471
1.1829921
1.0252147
0.9576794
1.2162949
1.3238984
1.0214463
1.2274276
1.2149122
1.0399883
1.0301398
1.1193532
0.84909457
1.3131355
1.2902799
0.8130244
0.908826
0.7668182
1.196474
1.3163046
1.2822329
1.315588
1.2632809
1.1847839
0.8662945
1.1379422
0.89013857
1.2905861
1.2422233
0.81505924
0.8449215
0.8254202
1.2777442
1.0524119
1.0004222
1.1633182
1.3894551
1.1318555
1.1916486
1.058911
0.8969818
1.3589181
1.1775508
0.9618021
1.0302044
1.1567316
1.1597583
1.1611077
0.93775815
1.1847615
0.8835682
0.77860546
0.8537171
1.4826511
1.5400155
1.1402478
1.0182397
1.0555141
1.0601997
1.0101975
1.127762
1.2578768
1.1967438
0.8973805
0.85925806
0.91621506
0.86427903
1.4973562
1.202339
1.1715213
0.8431694
1.0257016
1.0405501
1.3533462
1.590937
1.1413448
1.1701698
0.97386426
0.9459476
0.8339333
0.90738785
1.1716003
1.422777
1.1072196
0.9435714
1.1316342
1.2071942
1.2661935
1.0318837
1.0921386
1.0821105
1.0201945
0.894902
0.8430116
0.9462575
0.864238
1.255894
0.9705246
1.3028991
1.0188525
1.1456345
1.5800222
1.7629893
1.484515
1.7271968
1.5481291
1.8000057
1.6497654
1.4387448
1.8095816
1.7266228
1.5434995
1.8606968
1.5751331
1.5109786
1.7971795
1.7750121
1.2940395
1.654605
2.1735978
1.298022
1.603471
1.924311
1.5351783
1.3263406
1.6678791
1.4083085
1.5517069
1.7037052
1.3439449
1.4110837
1.5634087
1.4655849
1.7320153
1.6676579
1.6249127
1.6230617
1.6420754
1.4932992
1.6303588
1.9810834
1.3826803
1.6838949
1.7275321
1.5553552
1.657635
1.7264354
1.7478085
1.3162705
1.5977199
2.0204794
1.4754015
1.3521688
1.4265296
1.3487132
1.3450447
1.6176834
1.5460281
1.4466165
1.5971498
1.8858718
1.3324658
1.5893639
1.4488555
1.510907
1.7113862
1.4887521
1.7820346
1.3150098
1.4701641
1.4081599
1.890694
1.5170923
1.4456222
2.2087927
1.4696594
1.5396199
2.0580251
1.6562874
1.3661278
1.6136107
1.2942466
1.5091269
1.5063527
1.4688694
1.5982598
1.6583765
1.7512865
2.069369
1.6587235
1.6044381
1.8687809
1.9523904
1.6427813
1.8817238
2.033721
1.4114959
1.74796
2.2558317
1.5297204
1.9081337
2.1608813
1.7181295
1.5726111
2.0170238
1.9302535
1.7759627
1.8669262
1.3555241
1.2993073
1.5151607
1.0480736
0.9346748
0.9303976
0.9241961
0.9606229
0.93091094
0.9231341
1.3310146
1.3144879
1.1356362
1.32899
1.142778
1.3709708
0.8917111
0.7946398
0.77073324
1.0005971
0.8340245
0.7375286
0.6180726
1.1592233
1.5942222
1.2366962
1.0006742
1.3706745
1.5857068
1.0324084
1.0312918
1.001098
2.053363
1.1525722
0.89118046
0.8417181
0.89406973
1.4129881
1.1539395
1.4570901
1.1470844
1.1435335
1.4837518
1.0456455
0.9041378
1.0309405
1.3692861
1.0466728
1.0165397
0.8829388
0.9872558
1.2755066
1.1281918
0.9837966
1.2097784
1.0435882
1.12315
0.9361244
0.91699696
0.9365885
1.2098103
0.9350185
1.0946784
1.3563565
1.1082996
1.2617778
1.151872
1.0279804
1.0233928
1.1024206
1.0869796
1.3752971
1.1574266
1.0686119
1.076857
1.0535833
1.0088006
1.1455262
1.236771
1.1095768
1.0842854
1.1469166
1.0840523
1.1201569
1.3144622
1.1350089
1.0780275
1.2468897
1.1051462
1.0658824
1.2915454
1.0752393
1.0639857
1.1610161
1.1345824
1.0529156
1.2667158
1.1570991
1.0660079
1.1040591
1.2091577
1.1185689
1.1608671
1.1796515
1.0222042
1.1771156
1.1409363
1.1332928
1.3057708
1.1534894
1.1215229
1.3328974
1.2575914
0.7297012
0.87163854
1.2937374
1.15099
0.9557384
1.1794559
1.4165416
1.6539415
1.4783843
1.2521678
1.5396779
2.0247686
1.4004664
1.4732938
1.5081047
1.6446592
1.352151
1.7723266
1.6829594
1.3694282
1.7497979
1.4930388
1.7070119
1.5487387
1.5974082
1.9650187
1.6362687
1.7555124
1.818238
1.8407799
1.6124787
1.2939011
1.9247345
1.4706913
1.5723318
1.6554838
1.3660827
1.6756642
2.0334983
1.8087982
1.5573007
1.9102788
2.095634
1.5826793
2.0784922
1.7658862
1.7601315
1.9061629
1.606133
2.0751467
1.821404
1.6359038
2.136769
1.6825049
1.6981823
1.9978733
2.1235073
1.4854052
1.4093306
1.4728961
1.2108284
1.7009345
1.5267967
1.3784608
1.419317
1.6960361
1.5718871
1.4290913
1.5582112
1.4140444
1.7252736
1.232206
1.6163509
1.4394107
1.5758163
1.4670088
1.3251458
1.7119094
1.191596
1.7138323
2.1159601
1.3920581
1.5966485
1.9396329
1.5456144
1.3618817
1.8652562
1.3799744
1.3400753
1.5749395
1.7426475
1.7666789
2.0119288
2.182177
2.0837262
1.6413624
2.0583687
2.5637376
1.7978324
1.9283708
2.4399672
1.5182407
1.7475806
2.257896
2.1516528
1.7947654
1.8899078
2.2289946
1.761387
1.7852771
1.9977463
2.3671963
1.6315987
1.3028497
1.1500623
1.2736812
1.1896895
0.97779286
0.96804243
0.8721341
0.81858885
0.69547784
0.8441865
0.68219906
0.604684
0.5773579
0.52229524
0.46700168
0.36814517
0.25965965
0.19416274
0.15734467
0.12599954
0.08896541
0.07573581
0.05659209
0.038907968
0.027484428
0.018938478
0.013199951
0.0038226573
0.0043949056
0.00018336676
0.0
