Onset Strength
0.5119776
0.6232488
0.603245
0.6019682
0.6119136
0.59864163
0.59777075
0.56691056
0.67240167
0.6615857
0.71715885
0.725736
0.6803269
0.78231597
0.71976846
0.7821995
0.79493916
0.85874826
1.0882021
0.75534445
0.9393866
1.6802361
1.3946164
1.2579751
1.4235194
1.0685034
1.3504372
1.2530603
1.2120402
0.97044843
1.0365244
1.6552618
1.0213242
1.394883
1.215296
0.98683983
1.2544942
1.3327149
1.2064717
1.473857
1.060024
1.3888527
1.3118536
1.1849568
1.2407897
1.1228722
1.0601795
1.3860517
1.0304995
0.9159246
1.1968814
1.2971464
0.96316206
1.5673872
1.1948459
1.2067859
1.0709838
1.1333438
1.177062
1.015901
1.1647626
1.2922786
0.9137012
1.1964103
1.2711024
1.2664545
1.3957494
1.2707499
1.1494557
1.0700237
1.1658744
1.4972446
1.2138368
1.1138228
1.0950898
1.4536237
1.3407947
1.1281618
1.0280898
1.6067588
1.3565608
1.100137
1.518463
1.7203343
1.2667928
1.2565483
1.2489947
1.3682957
1.6956581
1.2185178
1.3870747
1.1126575
1.3865807
1.3549442
1.3314801
1.3553802
1.1387615
1.1919014
1.3173511
1.6996394
1.2946013
1.5790321
1.8604417
1.1124741
1.663027
1.3593607
1.7020507
1.4449513
1.1039937
1.7030867
1.667163
1.4894747
1.5715237
1.3218346
1.4534855
1.5035661
1.3232799
1.4225928
1.2361196
1.3525524
1.4320344
1.6172801
1.3057351
1.3722328
1.5163273
1.5851365
1.4818461
1.2738872
1.3976295
1.805935
1.1958824
1.5068167
1.4971516
1.5037326
1.5101968
1.2288077
1.4205481
1.3452761
1.3250145
1.621658
1.0003985
1.5208994
1.1503676
1.0419949
1.41513
1.2392008
1.2723352
0.8899097
1.5395443
1.251764
0.9759825
1.5841407
1.1267499
1.5826735
1.2208941
1.2780217
1.4540383
1.075912
1.218541
1.0162616
1.4501231
1.1049526
1.2416029
1.2619697
1.2040181
1.2610621
1.1952354
1.064075
1.563475
1.0705009
1.4775366
1.3186417
1.4381893
1.2037349
1.0445884
1.2279186
1.1277065
1.0826164
1.2690896
1.2873169
1.2799996
1.1200054
1.1271791
1.3968338
1.2857462
1.342565
1.1315968
0.98436975
1.4476936
1.153337
1.3056167
1.1456766
1.0683573
1.3557912
1.3749046
1.2183669
1.2079217
1.4278065
1.3182048
1.2946024
1.409668
1.5349401
1.519641
1.1814284
1.2976803
1.6175003
1.2666609
1.5159323
1.1720637
1.3860048
1.3670276
1.1040679
1.4003457
1.2289741
1.1420335
1.141006
1.3113751
1.6182027
1.5370879
1.5243618
1.568455
1.3996657
1.5023754
1.4652756
1.5748891
1.2426343
1.3888975
1.4448252
1.6598758
1.6327806
1.357561
1.3694397
1.7378994
1.3454463
1.3595508
1.3321805
1.5136044
1.4589545
1.2117394
1.535319
1.5569457
1.4554225
1.4750805
1.3216202
1.297422
1.3086456
1.3552092
1.4377476
1.4352863
1.3578194
1.3744444
1.6524094
1.335766
1.4284135
1.2269241
1.2386842
1.1081451
1.2086312
1.1790016
1.3062125
1.1434174
1.1025286
1.3003719
1.2228196
0.9811245
1.2629734
1.6085106
1.4541445
1.4195088
1.6464884
1.4038188
1.3243483
1.4277519
1.3827046
1.8215674
1.4018997
1.3120042
1.2837032
1.7569548
1.2823775
1.3166776
1.4289757
1.4075284
1.4751123
1.1801695
1.9271828
1.6843148
1.2844234
1.6294255
1.9097978
1.5044433
1.640888
1.660614
1.7086061
1.5571595
1.3219118
1.5114446
1.5575359
1.5877595
1.4440688
1.1744598
1.135772
1.0552449
0.954356
1.2606616
1.6514544
1.141886
1.377126
1.598919
1.3051406
1.5935165
1.2288289
1.5509477
1.6632499
1.1364194
1.648368
1.557441
1.3954546
1.478455
1.2954085
1.6288586
1.6649398
1.3792173
1.5081679
1.3442322
1.5836374
1.4413978
1.7084463
1.2714132
1.3041929
1.4781765
1.4715489
1.6789579
1.1665998
1.2354766
1.8754691
1.2120633
1.5614315
1.3238083
1.3402674
1.2969322
1.0472513
1.0964068
0.9921356
0.8140697
0.7445303
0.6426239
0.56979024
0.47574916
0.54742086
0.36198762
0.250478
0.19565418
