Onset Strength
0.770849
0.33976308
0.7817127
0.72602826
1.033537
0.46998808
0.6351786
0.41093442
0.59953725
0.3820055
0.7773858
0.6815409
0.79780215
0.4892002
0.6767315
0.6433813
0.7506038
0.43571654
0.74186873
0.6194493
0.88528574
0.44890314
1.0383075
0.5669762
0.8121187
0.48522142
0.47681656
0.43623197
0.4723892
0.67797685
0.64809704
0.72368073
1.1012342
0.87691915
1.1691508
1.1448419
1.1181452
1.1737316
1.5053265
0.97762656
1.1163946
1.1907291
1.4356503
1.4699931
1.0346452
1.2877369
0.96881866
0.97691274
1.1586004
1.0827485
1.0210004
1.4714941
1.3806182
1.1920217
1.2951325
1.0838281
1.290075
1.1609471
1.1743195
1.3736906
1.5082997
1.136027
1.2353858
1.3711323
1.0401988
0.97842
0.9632949
1.089937
0.9377808
1.014106
1.0616773
1.361055
1.2702168
0.9904104
1.2316179
1.2555321
1.1278231
1.1224984
1.1041471
1.1172571
1.0375094
1.3502771
1.3382132
1.0202807
1.4768971
1.4143454
1.5260414
1.6120957
1.1978953
1.3362609
1.5018133
1.4533547
1.1687135
1.7213647
1.3537976
1.3144616
1.2863885
1.4991008
1.4468498
1.5924529
1.5656403
1.4217697
1.2795117
1.566104
1.2823746
1.4110738
1.4863061
1.5119807
1.0900041
1.5975531
1.0668865
1.2623748
1.2034272
1.145942
1.2826893
1.3223428
1.5549312
1.5433667
1.4706613
1.297173
1.4918032
1.1567799
1.644411
1.1792449
1.3714602
1.414365
1.4695988
1.1768111
1.2480321
1.3172947
1.4012349
1.3166157
1.1979626
1.5315858
1.5775487
1.4035786
1.5483123
1.1892403
1.1189743
1.2886825
1.5464091
1.4513445
1.3359661
1.4400163
1.3257273
1.209177
1.2167544
0.8219641
0.9967919
0.93915653
0.8076187
1.0729603
1.1801801
1.206609
0.93893284
0.97927415
1.0157285
1.0578705
0.8571043
1.1228358
1.1870968
1.3593501
1.150207
1.2230984
1.3682321
1.2475764
1.5147015
1.2129073
1.5031103
1.1874166
1.3219818
1.1077449
1.5441154
1.2551296
1.3335975
1.3517375
1.3539484
1.1893235
1.2805814
1.4831764
1.451588
1.3512332
1.4576504
1.42517
1.2100842
1.468884
1.2300555
1.2846001
1.3968115
1.2547009
1.245323
1.3821664
1.1579255
1.0508751
1.0567164
1.103173
1.2565287
1.4821956
1.4058826
1.617654
1.4962059
1.3406795
0.991068
1.2082688
1.3929162
1.4527037
1.3890352
1.6145864
1.1646987
1.49594
1.2949759
1.3573524
1.1169131
1.4592189
1.6415595
1.6138325
1.1195629
1.442672
1.244987
1.1077882
1.0623099
1.3064982
1.6782404
1.5497931
1.4231157
1.167234
1.410076
1.0816413
0.9974129
0.75001544
0.8525701
1.0578933
0.94696194
0.92458963
1.0533116
0.8289645
0.8114592
1.0175464
0.9764419
1.2681968
1.0192419
0.8475113
1.1434369
0.80881506
0.7342691
0.9855266
0.961196
1.125068
1.2431481
1.0639323
1.2855271
1.2702698
0.8915039
0.81578785
0.9830897
0.9016171
0.9667505
0.996032
1.2406429
1.0982921
1.2714006
1.1208256
1.1272533
1.0670952
1.0643206
1.2494489
1.1631885
1.0730718
0.94333136
1.3371612
1.0303422
1.2319468
1.1338295
1.1257575
1.0416778
1.1477453
1.228677
1.0138451
1.2205087
1.3375615
1.1692413
1.1471581
1.3951777
1.1620661
1.084162
1.2308983
1.2145692
1.2205888
1.0529491
1.141555
1.1348729
1.1438372
1.0694388
1.1567842
1.3599193
1.2157931
1.3981875
1.4208629
1.2584525
1.414922
1.2291726
1.2710779
1.4299717
1.1179107
1.1654904
1.4732182
1.3176323
1.2914819
1.1171153
1.3763843
1.5599365
1.3106353
1.620829
1.3902988
1.4161701
1.1908807
1.2602551
1.262391
1.194397
1.5060962
1.1653539
1.4755483
1.1460239
1.3536557
0.98346364
1.1973852
1.0730252
1.5174115
1.6393806
1.5915625
1.1250736
1.2481403
1.2911472
1.2813227
1.1105404
1.3146114
1.671405
1.6549667
1.263977
1.1758043
1.3605987
1.4066046
1.1815728
1.2473751
1.5363119
1.5261842
1.4506966
1.1901706
1.3052642
1.0689015
1.0368695
0.65630263
0.8025878
0.7259163
0.99422795
0.9330847
0.89284533
0.7720541
0.6090861
0.27676463
0.0652379
0.006667042
0.00013018833
0.0
