Onset Strength
1.1147434
0.7697479
0.86639136
1.4161175
0.7425425
0.94024056
1.4619
0.8661321
0.9033793
1.4346918
0.86883676
1.036388
1.2739195
0.85453594
0.8852412
1.4288827
0.74914366
0.9659239
1.4291481
0.901605
0.9730461
1.3603976
0.8115244
0.8358948
1.2322805
0.7843673
0.90251344
1.4933326
0.92128116
1.048669
1.3487564
1.1726956
1.058061
1.8210908
0.99207467
1.079146
1.2914621
0.870375
0.9531519
1.7963866
1.1288291
1.035039
1.302219
0.9669796
1.0293409
1.3744364
0.86576676
1.2755541
1.3036127
0.99263114
1.0069304
1.3946449
0.7812266
1.3400003
1.4587224
0.99550027
0.9528211
1.6083542
0.8609129
1.3031427
1.2877936
0.9324528
0.92786485
1.5743483
1.129549
1.17046
1.5393964
0.92532074
1.0625106
1.4487689
0.91207165
1.2677072
1.2803844
0.83136845
0.8044445
1.4015955
0.8254796
0.838559
1.3301588
1.1016726
0.9184879
1.3931319
0.78916603
1.0046015
1.4356518
0.92039526
0.8301141
1.4897552
0.8327951
0.89640814
1.4918314
1.2275628
1.0501714
1.6143916
1.247959
1.0694668
1.2314359
0.9008077
1.0786569
1.3545048
0.71983886
0.93345875
1.38127
0.8611419
0.9671598
1.3486441
1.3690407
1.2160889
1.444053
1.0621548
1.0953873
1.3245676
0.7686742
1.1927453
1.0237693
1.0946689
1.1345587
1.2167132
0.7322541
1.4440336
1.5286436
1.0221059
0.9682972
1.252511
0.74295115
1.2737331
1.3457742
1.0172888
0.9202025
1.3881251
0.82017714
1.4268242
1.3056489
0.9515523
1.020455
1.316107
0.7843977
1.3336089
1.4676723
1.1611558
0.92118675
1.3768191
0.8325057
1.4017994
1.1229191
0.7822419
0.8826666
1.1952839
1.0161523
1.1798654
1.3042623
1.0368576
0.84390384
1.1781034
0.8450846
1.038264
1.20065
0.93410516
0.9806519
1.1872851
0.98688704
1.2385373
1.4623519
1.1409295
0.88581103
1.4223257
1.0473174
1.191353
0.84595865
0.82661366
0.8316291
1.0629239
1.0170393
1.0102303
0.9021536
0.95217896
1.1129557
1.2822652
1.1464012
1.0229447
1.1065851
0.9337638
0.7455492
1.104744
1.141204
0.7636259
1.1388069
0.970021
1.0541718
1.0137886
0.97647786
0.71838135
1.2793778
0.94382954
0.9919217
1.5367309
0.91204906
1.0295084
1.419809
1.2615944
0.85582846
1.2585665
1.0808899
0.97293067
1.3677071
1.2296603
0.8179055
1.1272126
1.4135231
1.0273346
1.3670976
1.1237189
1.0756203
1.0272608
1.2284079
0.9825127
1.4496459
1.0645293
0.8045475
1.0514114
1.1985986
0.8121038
1.1886451
1.2432753
0.8536991
0.8801362
1.2876891
0.8579254
1.4208889
1.0144297
0.7735318
