Onset Strength
1.3498868
0.920735
0.8869002
0.84741235
1.3238837
0.91417944
0.8922729
0.8765555
1.2658563
0.8958758
0.90562236
0.89869493
0.7127128
1.4830554
0.88208
0.91499346
0.67757314
1.1587051
0.87588555
0.98318267
1.0262502
1.0060729
0.86929727
0.7300803
0.7054509
0.9265135
1.2167072
0.8997377
1.1549635
0.91540563
0.85010034
0.8262602
0.7887172
0.8345573
1.0925567
1.0585648
1.1056247
1.0835804
1.2145495
0.97944534
0.8151514
0.9389687
1.1765839
1.0017852
0.93152195
0.99150026
1.0428056
0.8920842
0.7150532
0.8165708
0.90729195
1.2733197
1.1288162
1.364337
1.1738888
1.2264436
1.2215816
1.3680753
1.0256135
1.2237325
1.2330006
1.203215
1.4849284
1.1610479
1.312822
1.3286798
1.1316366
1.043014
1.1282642
1.2102339
1.4575138
1.3200048
1.292195
1.4014169
1.4159529
1.0326877
1.3748697
1.3337852
1.2899616
1.3142625
1.3524636
1.2441
1.294138
0.96766883
0.8017492
0.85059303
1.2923038
1.1624838
1.1441925
1.3829347
1.0374191
1.234895
0.9990501
1.0483493
1.6139042
1.3324703
1.3378474
1.1802311
1.286639
1.1377084
1.133587
1.0853057
1.3436182
1.604865
1.2720408
1.2584238
1.3157542
1.2337434
1.39171
1.1590574
1.3369416
1.7841344
1.4412262
1.3431679
1.2276298
1.2507956
1.3092048
1.0890559
1.2065063
1.2277268
1.3640034
1.21187
1.1069651
1.2413098
1.0662502
1.2224841
0.7559827
1.1597062
1.5364416
1.2912604
1.2742169
1.1613986
1.2716361
1.0968251
1.0695279
1.1424226
1.50187
1.4892452
1.2301718
1.3035561
1.2931646
1.262621
1.3916615
1.0168432
1.3789623
1.7725822
1.4021976
1.1864369
1.4375477
1.2343972
1.3010408
1.1355537
1.2249988
1.2123432
1.2816476
1.2004188
0.7220723
1.001635
0.8505772
0.8665635
1.0436403
0.9540111
0.8463396
1.060101
0.8431222
0.78968376
1.1951993
0.88469225
0.86442035
1.1600415
1.2140214
0.90854704
0.7519268
0.79124594
1.0531305
1.1129253
0.9898671
0.92550766
1.0563941
0.93314904
0.8856773
0.7972637
0.9116705
0.97472185
1.0443702
0.96870875
0.8761003
1.1583946
0.8046174
0.79407424
0.68916297
1.1223267
1.2014353
0.9864515
1.2099754
1.2893603
1.2015316
1.2283382
1.2593151
1.0479937
1.3422704
1.3357811
1.1785914
1.3093097
1.2822461
1.2578286
1.2677544
0.975254
1.2554052
1.2992674
1.1013584
1.4735086
1.0969799
1.2941942
1.2328454
1.3195033
1.2060424
1.3034378
1.0685731
1.3118758
1.3663158
1.4188428
1.3723524
1.0635593
0.8195812
0.9802195
1.3384358
1.2903572
1.2411712
1.3069136
1.2744406
1.0635422
1.1313906
1.2103882
1.3392365
1.268183
1.2022104
1.216899
1.3761132
0.9886059
1.2625408
1.0658798
1.4211802
1.2957566
1.2454149
1.2630221
1.3363667
1.3465044
1.2831472
1.1742649
1.4879624
1.3202255
1.357146
1.3297081
1.1359731
1.3362074
1.1487355
1.3293788
1.1464435
1.2284724
1.2162377
1.1492143
1.236639
1.0997205
1.3131317
1.0491425
1.0930611
1.158311
1.1458752
1.3963746
1.1866095
1.1769915
1.2695768
1.0172929
1.2306281
1.0560983
1.3788903
1.4035144
1.2565569
1.2376441
1.2409148
1.2373048
1.2568682
1.1760792
1.4314687
1.1770763
1.4547088
1.4077951
1.1218833
1.3281697
1.1755995
1.2657921
1.12714
1.1755325
1.07584
1.2106137
1.0039281
0.74470997
0.86848253
0.79364246
1.0913913
0.90472317
0.86470634
0.85823965
1.1090163
0.931275
0.93932647
0.8061314
0.7674726
0.80761987
0.74460334
0.825002
0.92098325
0.83067995
1.0138545
0.8920391
0.73549545
0.7413711
1.1249939
0.86417264
0.8211574
0.90529704
0.86340046
0.83873403
0.7942165
0.7531695
0.90625405
0.97971946
0.852055
0.8310264
0.8051323
0.86542106
0.8392703
0.9383088
1.0458026
0.8772806
0.8965243
0.9275068
1.0491996
0.99788994
0.9079864
0.89287496
0.7872307
0.8075696
0.79794896
0.80052805
0.99366146
1.1021882
0.9658703
0.87435037
0.8165737
0.84749347
1.0620434
0.9271611
0.90608996
1.0527238
0.9444075
0.9237018
0.8512635
0.90016115
0.8782578
0.93118685
1.2049878
0.98321784
1.2414023
1.0991758
1.220945
0.9619289
1.016182
1.0498683
1.2046316
1.2771357
1.2285001
1.1884167
1.1470783
1.1107599
1.1635202
0.8350387
1.2264849
1.3008504
1.1800331
1.2292968
1.1375698
1.2590554
1.1841779
1.0959086
1.2397939
1.2755889
1.3180203
1.2945012
1.0264218
1.185962
1.1732234
1.2197392
1.0209143
1.1759913
1.1969961
1.1149616
1.1836498
1.0385442
1.2571635
1.0239979
1.1004266
1.0957379
1.285019
1.3086028
1.2900964
1.149711
1.1749631
1.1398896
1.2123144
1.0230561
1.2437978
1.4195229
1.2725408
1.2833438
1.1908959
1.3248553
1.2031536
1.1864839
1.3000802
1.316663
1.3838278
1.3901546
1.0914782
1.2162161
1.239924
1.1273944
1.218124
1.2325304
1.1139369
1.1781348
1.118597
0.72986484
0.74418324
0.76611274
0.71575516
0.6282116
0.60036236
0.58068645
0.8657528
0.7661345
0.7035414
0.8660195
0.6724154
0.55296314
0.5361908
0.4929103
0.50389856
