Onset Strength
1.484154
1.1062725
1.1038481
1.255632
1.1973467
1.128187
1.3118165
1.5179393
1.028317
1.3122529
1.3341796
1.2069697
1.1197388
1.1489642
1.3561519
1.0518475
1.1575509
1.2788585
1.1760741
1.0814764
1.0907975
1.3239735
1.1637127
1.1819475
1.0568897
1.089492
1.3649986
1.1274055
1.1201802
1.2008116
1.1116238
1.1333092
1.1258003
1.1992266
1.078496
1.1997467
1.2275728
1.153324
1.0547397
1.2433447
1.0568554
1.3117781
1.4259087
1.0758878
1.2850275
1.0987759
1.2487072
1.2837453
1.1825724
1.2974962
1.1919236
1.1181276
1.2391464
1.2765869
1.2596781
1.0901474
1.1563401
1.2402568
1.3040936
1.191336
1.3077605
1.2522848
1.2804363
1.3589517
1.1110514
1.216269
1.1775104
1.2413714
1.2329204
1.3383535
1.0020628
1.170143
1.2704774
1.1417987
1.2742062
1.2730552
1.375402
1.3205879
1.202341
1.2870646
1.2580504
1.110572
1.0828385
1.461471
1.0700585
1.193766
0.9862199
1.237775
1.0727139
1.0915164
0.95637786
1.3698939
1.068715
1.3126972
0.9598443
1.0598081
1.2120788
1.2506582
1.142457
1.1349729
1.1948761
1.0724047
1.1533123
1.0921241
1.1437744
1.1581112
1.1188822
1.289509
1.133305
1.0290802
1.1348267
1.198902
1.1570519
1.1114635
1.070894
1.1660233
1.1183441
1.1639715
1.1418661
1.1296111
1.093918
1.1162337
1.172985
1.133094
1.0081043
1.1130925
1.1427542
1.0600129
0.93942547
1.1470325
1.429575
1.2334138
1.1372249
1.2127193
1.228658
1.1166828
1.2192093
1.2564428
1.2593178
1.2979736
1.3443034
1.3238809
1.3496844
1.1579796
1.2041732
1.3396617
1.310123
1.1516975
1.2563595
1.1760821
1.2063369
1.190017
1.077661
1.2835622
1.2786905
1.2565278
1.238297
1.2616456
1.0383074
1.2887458
1.2667239
1.3698648
1.2840089
1.1791422
1.149161
0.9514155
1.5165448
1.0262547
1.111725
1.2408718
0.99558336
1.0900674
1.1127242
1.1969339
1.174409
1.0534236
1.1873899
0.98846215
1.1650107
1.134018
1.2676082
1.0192082
1.06123
1.2898523
1.1165575
1.1348324
1.131316
1.0679951
1.1327575
1.1445286
1.1407971
1.1276468
1.187681
1.0884012
1.15158
1.2304847
1.0491065
1.0745503
1.1743156
1.2384427
1.0893741
1.1242385
1.1161231
1.110044
1.0828229
1.0947698
1.0822686
1.1895708
1.0375744
1.1354878
1.0883831
0.8940084
1.0703224
1.1893053
1.3226616
1.3246058
1.2431284
1.0533991
1.067255
1.0607905
0.984391
1.0141817
1.11484
0.9499957
1.0566138
1.0045775
1.0690011
1.0303541
1.029861
1.0428246
1.0992098
1.1032728
1.1667613
1.0489129
1.0425045
0.95352167
1.0470297
1.0374612
1.0193597
1.1417062
1.1231053
0.9896113
1.0409405
1.0828162
0.98730046
1.0504544
1.0299726
1.1262562
1.1054435
1.0630416
1.0410966
1.0247209
1.2321875
1.1315006
1.0301706
1.0407233
1.240002
1.0201896
1.0942041
1.0869726
1.2204146
1.1117651
0.98797846
1.1296489
1.1308682
1.0149094
1.05658
1.2733659
1.1953561
1.0399309
1.0623764
1.2437274
1.112069
1.1108074
1.0911518
0.9855729
1.1231245
1.0241705
0.896518
1.1339048
1.1797247
1.1366231
1.163382
1.362254
1.398025
1.3294052
1.2357367
1.2278762
1.2545725
1.285321
1.1958979
1.3393788
1.3587366
1.2736968
1.2372514
1.2758799
1.3222771
1.1781677
1.0399272
1.5210317
1.1423019
1.0700753
1.1928177
1.3178158
1.0060139
1.315988
1.1790644
1.3004811
1.2044073
1.1093042
1.0664334
1.2321512
1.3523096
1.0837897
1.3006632
1.1596824
1.0049821
1.2384584
1.1627617
1.1011285
1.1927401
1.2600543
1.2644614
1.3989614
1.1198057
1.1239511
1.148055
1.0954057
1.0746539
1.1740339
1.1751089
1.11608
1.193913
1.1250865
1.1350577
1.1406953
1.1088445
1.2552869
1.1580889
1.1212952
1.0911336
1.1495866
1.1412356
1.0816972
1.1562003
1.1724515
1.0906038
1.0474951
1.1827935
1.0689498
1.0959139
1.0673146
1.120385
1.1821523
1.0415875
1.0031916
1.0317724
1.0415798
1.023907
1.0022179
1.0741805
1.0950098
0.998242
1.1022483
1.1121442
1.1070087
1.0686109
1.2079486
1.1394464
1.0912076
0.9886087
1.0558456
1.048394
1.0286145
0.9974883
1.0560664
1.0910766
1.0086793
1.0803941
1.1212891
1.0724059
1.0720831
1.0583082
1.1246208
1.1317043
0.9746499
1.1492913
1.0606647
1.0719424
1.0614269
1.061242
0.75782067
0.6112881
0.2743812
0.07765069
0.0026370934
0.0
0.0
