Onset Strength
0.6976823
1.1918606
0.21462427
0.9741331
1.1314609
1.3342196
0.7525936
1.485111
1.026001
0.883057
1.2138826
0.0
1.4854896
1.0962896
1.4513897
1.1601942
1.1818436
1.3617105
1.5890787
1.2771982
1.363596
1.7002327
1.4615756
1.2730895
1.3157628
1.5444677
1.7420243
1.2385426
1.704358
1.249208
1.4337122
1.1950092
1.1121587
0.9645199
1.5178002
1.2607183
1.5391134
1.7380966
1.2723466
1.7736722
1.6398497
1.7340618
1.3394004
1.6746991
1.5365081
1.7391299
1.6663609
1.7550237
1.6542213
2.1821344
1.2101191
1.4045208
1.4362546
0.99762017
1.5764256
1.5157899
1.373889
1.4490765
1.869913
1.488646
1.6020967
1.3715057
1.8427342
1.7987795
1.5335647
1.7338257
1.5349178
1.3451082
1.5973158
1.4923071
1.3696742
1.4010056
1.4351481
1.522077
1.3921537
1.4980942
1.2961669
1.0830021
1.6714875
1.1542183
1.6422863
1.4208952
1.5425694
1.4859976
1.2070824
1.6261469
1.4163154
1.2393559
1.3634981
1.407937
1.4917846
1.5815514
1.4251873
1.6957133
1.4656583
1.2832385
1.4247319
1.5978805
1.5087972
1.5441179
1.2040844
1.3874553
1.4671298
1.4575243
1.4168681
1.4170191
1.5953416
1.5838293
1.372379
1.470399
1.7345189
1.4490665
1.5052705
1.4935765
1.7434239
1.8572181
1.3960992
1.4164107
1.3874342
1.4554727
1.413978
1.4450357
1.3703924
1.0951046
1.4458567
1.3779348
1.2405766
1.2800381
1.1981838
1.2353126
1.2544342
1.7852566
1.5577797
1.3145752
1.2667783
1.1622715
1.2908603
1.2924821
1.25813
1.2652851
1.2143241
1.1431199
1.2094448
1.1475978
1.1442822
1.3359723
1.1560551
1.2754842
1.3223615
1.4201638
1.4197628
0.9879087
1.1725532
1.1754358
1.4491237
1.2870561
1.2418966
1.1333272
1.0788
1.2058333
1.0207334
1.2974613
1.3966084
1.2349151
1.2695719
1.3575326
1.3391477
1.3864226
1.9857146
1.3661153
1.520038
1.4316411
1.6580088
1.8235722
1.7697241
1.2274814
