Onset Strength
0.61514413
0.5798271
0.5945822
0.6267138
0.7367465
0.5930476
0.5944265
0.6369318
0.6351699
1.6489091
1.2788777
1.0560343
0.8411718
0.6026401
1.406315
1.1683757
1.307123
0.8504114
0.66351694
1.2932537
1.498829
1.5129886
0.9181618
0.8621097
0.6275971
1.4204072
1.1651199
1.2954571
0.86730176
1.0024579
1.3648403
1.423203
1.1426569
1.2699809
0.8004147
1.107174
1.4686879
1.1952235
1.1022872
0.67628616
0.6520097
1.087647
1.2838329
1.1399118
1.2011617
1.0096883
0.99865645
1.6989266
1.4138458
1.5036144
1.1189876
0.89562225
0.8742075
1.5024567
1.3074254
1.3683723
1.2393844
1.2654145
1.1571356
1.3808043
1.2500994
1.2571687
1.2422783
1.2876123
1.3101152
1.2806793
1.2272745
1.2096292
1.2676171
1.0910869
1.298004
1.1606269
0.98551345
1.2853885
1.1511956
1.7431484
1.6807786
1.3633455
1.1720513
1.0867772
1.2060132
1.3135463
1.1307814
1.2409714
1.0383229
1.218604
1.2899526
1.1103921
1.1910369
1.1284004
1.0517002
1.0910335
1.118273
1.1432827
1.2717435
1.0544583
1.2782211
1.3083081
1.2405385
1.0880558
1.1146586
1.1132315
1.1819382
1.2332327
1.1483673
1.3090396
1.0194776
1.2219886
1.2277764
1.2434776
1.1327585
1.1438133
1.0825572
1.3302981
1.0930077
1.26202
1.2509402
1.1418198
1.1791427
1.2427977
1.2887499
0.99772424
1.1032543
1.1886369
1.3747917
1.0799794
1.3831813
1.448581
1.853091
1.83549
1.4091427
1.5523906
0.9026703
1.2492155
1.3217355
1.6306134
0.93652654
1.3496741
1.201386
1.5066745
1.2710153
1.3562545
1.4954361
1.6413264
1.1492058
1.1285278
1.663597
0.9876827
1.4563032
1.1490803
0.71241635
1.4297867
1.2602634
1.3304684
1.5049187
0.8999122
1.4222833
1.1334449
1.1882149
1.2958294
1.2245206
1.3114387
1.3060782
1.4003177
1.2622372
1.4475727
1.0942856
1.2955797
1.2962435
1.5372125
1.068556
1.0087963
0.7628094
1.4585913
1.3108869
1.2915695
1.3055824
1.0130188
1.3922094
1.314286
1.3807214
1.018277
1.2168914
1.2207855
1.3674701
1.0335847
1.2155422
1.3555291
1.1300259
1.2203683
1.1827304
1.1560848
1.2250272
1.2354538
1.2281612
1.3970971
1.0105689
1.3163503
1.2337463
1.4350786
1.3855335
1.483453
1.7498692
1.1449978
1.0632391
1.1818726
1.3272802
1.0533204
1.2105031
1.1724739
1.119002
1.2295945
1.1845247
1.0751586
1.2095857
1.0954245
1.0562743
1.2129612
1.0031868
1.1705979
1.1650854
1.16376
1.179954
1.3055108
1.2074665
1.1984092
1.0813509
1.200574
1.2503321
1.057417
1.2613665
1.1771452
1.1259587
1.1682606
1.2229334
1.2303743
1.3092617
0.982563
1.130102
1.2103647
1.2848877
1.099485
1.1992726
1.1561444
1.2101692
1.2015128
1.1268195
0.95914847
0.9154076
1.1334971
1.0600836
1.2705693
1.0807067
1.2088134
1.1288581
1.220437
1.0542818
1.2238308
1.1645122
0.9835263
1.1552528
1.155653
1.1186532
1.0728337
1.1892018
1.1890835
1.2438885
1.0447417
1.1413857
1.0847375
1.020019
1.1123972
1.1462419
1.0779507
1.0148124
1.1020087
1.0692557
1.0816925
0.9814955
1.130758
1.0849515
1.1457969
1.2179946
1.236902
1.1527412
0.72345173
0.6633722
0.96537787
1.7153523
1.2547706
0.83972204
0.834132
0.96237963
1.7526517
1.7534285
0.9896858
1.0493532
0.7021502
0.9243519
1.7118179
1.3826956
1.0285273
0.8360943
1.3064494
1.6387231
1.3024311
1.1876289
1.1044681
1.2873292
1.5895381
1.2756329
1.1898636
0.7888015
0.60205436
0.92080265
1.415549
1.3898838
1.1797757
1.0364915
0.95753115
0.6349479
0.7280589
0.5889524
0.3991064
0.32974637
1.4096311
1.7143265
1.8443421
1.2967013
1.0033904
0.78583324
2.0402818
1.5974426
1.6716726
1.1513021
1.0822716
1.3004749
1.413363
1.5386871
1.392101
1.1349288
1.2736126
1.3923987
1.2433187
1.5119388
1.262513
1.2056625
1.1745712
1.0616236
0.91337806
1.2953488
1.2268189
1.4522519
1.048573
1.5437721
1.4628615
1.0158833
1.1661847
1.1021595
1.2946199
1.0505197
1.2489299
1.2000259
1.1792676
1.1837616
1.2090042
1.1819695
1.3052522
0.9047738
1.0805256
1.2854412
1.0641549
1.2719738
1.1898965
1.1648911
1.1565148
1.2461457
1.0677967
0.9710722
0.96390367
1.1404922
1.108602
1.1918721
1.1504387
1.1443515
1.2273774
1.1913482
1.1998525
0.8941961
0.83874166
0.83542436
0.9094029
0.8597794
0.992264
1.3646128
1.3630341
1.3137493
1.4490472
0.84917086
1.3255812
0.89518124
0.8056907
0.3274214
0.0034220642
0.00040851498
0.0
0.0
0.0
