Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
14.5,3491,-115.835594,123.12995,-31.591814,30.371607,-12.298858,33.15174,-14.749183,-10.67372,-11.560492,4.5416956,0.544841,7.2333546,4.3951397
15.0,3608,-207.34863,147.6605,-17.274223,8.283572,18.848808,34.818096,-0.18956992,-6.728513,2.648361,6.8423705,9.933492,9.304661,7.828184
15.5,3838,-191.34421,108.0537,-14.851941,39.271603,0.60010415,23.703371,-1.3852366,6.729321,-0.51153874,6.858671,2.032678,3.6996744,6.0347176
16.0,4191,-169.02684,130.4541,-14.986494,41.139034,-5.7817335,21.421343,-4.02172,0.5902824,0.28488597,2.5819588,7.324424,2.712399,10.197662
16.5,4287,-138.11415,65.26458,-7.316583,52.16689,-38.04968,28.950293,-17.628466,-0.95558894,-12.332432,14.02306,-7.3791747,3.906683,-0.5534483
17.0,4353,-131.833,112.72807,-19.25974,27.309505,-29.547712,31.131989,-7.0266986,-7.967046,-10.060426,8.9259815,-2.337171,1.9581132,4.3037376
17.5,4651,-153.8636,151.33702,-30.541592,24.350918,6.120319,26.279879,-3.128752,-7.1189327,1.3496207,7.1235676,6.687041,8.566433,14.871131
18.0,4631,-133.54984,125.082886,-25.098097,30.575666,-14.985665,29.664482,-4.6470146,3.5708816,-3.705857,13.042545,0.11212491,-4.99977,9.182927
18.5,4810,-142.21762,126.896225,-21.959106,30.435688,-4.195068,31.387255,-12.626319,-7.563808,-5.416166,17.92715,1.7126777,-2.414864,5.874856
19.0,5076,-135.77052,119.3953,-7.408485,35.86778,-20.19317,36.603188,-11.781766,-0.19769691,0.5682749,15.484061,6.838273,14.478504,14.06742
19.5,5271,-113.10403,110.81175,-21.75825,35.3039,-26.138166,36.938366,-12.820805,-7.1377153,-3.94638,9.819461,-10.137347,-0.16069265,-1.6203657
20.0,5382,-163.52435,146.29155,-15.805948,24.658709,-0.70658964,38.424477,5.7838426,-2.81857,2.4133089,8.30116,9.198423,7.674622,15.520843
20.5,5308,-169.66953,132.18741,-22.18181,33.208626,12.486435,46.28547,12.089687,2.951078,7.9111404,21.934357,21.642853,20.680311,24.40887
21.0,5264,-155.70746,114.10516,-13.6352825,60.759617,6.3092914,38.267582,11.901434,10.249786,-0.73508024,15.738558,8.694764,5.2581472,11.662637
21.5,5652,-139.63629,102.41946,-15.247414,54.36948,-4.295688,49.560467,-2.2133021,-7.4059815,-9.191052,8.127888,3.807119,15.309221,12.463745
22.0,5614,-102.598495,100.702934,-27.48467,40.601826,-17.10719,41.527237,-7.830364,3.7195594,-2.3753102,17.763306,2.6499321,17.494703,12.554184
22.5,5509,-207.26302,160.83583,-30.946854,-3.106089,24.77799,21.820211,13.979371,5.2711024,-1.9114833,12.37509,15.402149,10.383826,9.7702875
23.0,5773,-182.05135,157.99475,-31.686935,17.514711,30.174152,31.75636,19.383863,12.236987,5.966104,11.89659,12.275697,15.523601,15.831481
23.5,5748,-131.5563,128.378,-19.074718,49.818684,5.4222517,35.73755,-4.420839,7.582719,1.9093903,8.627323,6.303426,13.520911,11.440945
24.0,5586,-120.323654,125.915764,-7.2560263,51.463074,-17.920439,37.410915,-3.1346624,14.994394,8.918174,12.338431,14.464906,8.517612,16.668427
24.5,5528,-99.75655,106.55462,-18.710205,44.7047,-21.03037,48.17098,-3.496803,9.332684,4.714059,18.188356,4.785539,15.441255,9.481375
25.0,5307,-200.02031,140.31647,-8.827569,22.064388,5.4171963,32.373653,8.441505,2.293361,6.4258304,8.05371,10.585722,13.464608,14.135843
25.5,5241,-194.69258,144.15535,-16.974657,33.128548,21.710281,32.60113,17.570887,16.19237,17.298132,11.667049,14.646778,16.047264,24.406353
26.0,5205,-161.30739,136.23381,-13.585876,43.95395,12.411296,38.353466,3.8489974,5.673288,0.11560769,7.74806,10.117965,12.738162,16.221466
26.5,4952,-133.63652,101.66074,-13.98427,60.63666,-4.181369,33.6132,-8.590536,15.940537,3.6186726,20.08526,10.565973,6.2440057,18.027872
27.0,4802,-97.20457,101.56442,-2.1230817,51.585777,-33.51543,36.729218,-9.838861,12.856123,8.020781,21.101,2.509886,8.534883,2.515151
27.5,4647,-135.2391,134.35672,-22.925558,32.806847,-11.414469,34.64544,5.6163545,10.775398,7.8146605,16.017082,9.216335,6.9565477,15.9251
28.0,4611,-131.03307,141.79407,-26.205702,32.531124,2.666796,40.711998,7.92277,9.722594,7.211644,21.156689,14.877929,10.570549,13.0829735
28.5,4318,-131.09721,130.42155,-30.936972,47.794296,11.944157,33.569954,3.7250082,-0.7185225,-3.0525017,20.399118,15.141776,20.300343,12.852929
29.0,4560,-143.69858,132.92062,-6.8938065,52.670967,13.957973,44.052895,0.64556617,-0.09077873,-0.25205955,19.498798,16.862036,18.452257,13.22533
29.5,4520,-96.83889,114.77421,2.9957078,50.11737,-30.592726,37.362255,-2.3472502,13.45437,7.1981316,25.913418,2.9912515,15.78169,8.292323
30.0,4820,-99.49965,110.24683,-19.488358,41.5231,-12.905328,43.84164,-1.4985693,28.08847,9.51911,22.098366,1.6202705,9.380965,7.139788
30.5,5013,-149.7755,139.6015,-25.288887,27.067451,1.3499042,30.972261,7.521612,15.318641,18.666029,28.383703,16.382437,12.06261,17.919205
31.0,4747,-152.25224,124.3251,-29.790813,33.36013,4.85455,44.837902,6.868636,3.1524057,5.2435293,21.990974,25.77307,15.7411585,15.404859
31.5,4487,-164.1621,127.08271,-26.578241,32.902607,-2.4872298,30.772821,6.0944314,0.6429627,0.01731445,10.744678,21.144733,12.302394,16.942581
32.0,4548,-108.51791,93.015305,-14.174745,38.197636,-43.44787,44.831562,0.42308727,0.86003256,-3.4971144,21.82957,8.468564,19.001928,11.78734
32.5,4245,-166.85152,139.58353,-22.092524,23.425991,-3.5280428,30.310394,1.8403523,1.0016556,4.16952,5.7945714,14.1818695,9.72964,3.942825
33.0,4267,-141.53632,126.29935,-28.3671,46.891884,2.369954,30.446905,10.579138,8.104473,4.9102154,19.96372,16.586954,14.130919,21.77635
33.5,4278,-150.3831,112.22464,-13.674183,43.750595,-4.192579,42.38224,6.0518794,5.4016795,-4.7510715,13.197388,8.583023,16.297426,17.195961
34.0,4333,-129.58203,97.0479,-19.491062,66.676926,2.3758857,43.710594,5.70755,14.15158,3.593474,16.411058,10.527449,17.62982,13.814541
34.5,4672,-129.34215,81.1644,0.59891313,56.9556,-25.205078,51.853333,-2.3348217,4.2377815,1.2399642,22.627068,5.0241194,23.556658,11.828445
35.0,4606,-134.89282,129.07895,-36.22618,26.885237,8.3761835,50.019516,-6.115181,-11.832121,-10.197267,11.170261,14.099685,18.857079,10.785073
35.5,4586,-210.75783,155.67447,-39.144695,-6.0868287,35.327774,43.591366,17.486032,-7.457889,-1.8955023,8.002442,14.696407,18.453281,13.5378065
36.0,4793,-184.63266,126.50733,-37.860447,10.557928,-1.2999039,26.278622,-0.80610585,-8.477359,-4.878331,9.094015,14.25161,4.7227182,11.164929
36.5,4806,-147.46071,119.978195,-29.194227,31.258446,-18.353893,32.458256,1.3659269,-4.3195405,-11.115949,-4.132977,9.875557,-2.4143097,4.997814
37.0,4883,-124.69571,88.12188,-22.886845,27.18735,-46.246735,35.47222,-5.9023557,-7.431745,-11.78718,11.613794,0.19336976,6.2184844,-0.40351716
37.5,4877,-130.979,136.9341,-22.993666,23.211288,-23.242887,29.493422,-2.8384376,4.706797,-2.8070612,0.7370376,7.133684,0.026053816,-3.535543
38.0,4943,-161.2033,129.63426,-35.894814,36.279903,3.4776154,28.31973,10.691327,3.433275,10.243928,17.396954,14.350511,12.030143,14.122936
38.5,4802,-127.26006,100.435425,-59.297897,16.888182,-12.3568125,28.153984,-14.97603,-5.3787975,-11.613488,6.2705817,-3.3347683,3.869648,-2.104735
39.0,4377,-111.797874,75.51777,-78.55516,10.8791485,-28.92928,18.717318,-26.65007,-13.5971155,-21.668787,-3.574149,-18.59118,-8.726727,-12.483855
39.5,3961,-122.23425,101.93557,-74.935005,0.37631205,-33.3424,11.856501,-31.18822,-20.093628,-29.308186,-18.2856,-17.311321,-12.721499,-4.4135613
40.0,3610,-96.58672,103.94178,-84.61016,-7.27535,-31.789099,23.746716,-23.496235,-20.118626,-32.58683,-9.816391,-25.144577,-9.332493,-8.388497
40.5,3506,-97.9149,122.12251,-48.664886,32.45635,-6.648186,47.818798,11.777053,11.971592,-4.386629,9.365613,4.2589455,8.862543,10.215999
41.0,3474,-130.99542,124.42878,-35.75032,31.933825,-17.562243,36.51873,5.431866,3.1004295,8.657543,14.111791,9.394654,17.698303,20.735588
41.5,3487,-167.13487,135.22598,-20.663267,32.131554,4.8651834,27.7293,-3.502544,3.230051,5.6770635,5.5495462,9.991923,10.844876,9.881191
42.0,3483,-143.90797,121.50727,-30.882893,28.459953,-15.908291,41.291504,5.0088634,7.935642,3.8555474,11.245228,15.199082,8.475921,8.129562
42.5,3174,-127.28472,91.12798,-45.93384,43.65513,-10.069119,33.987885,-4.5530415,9.768719,-4.346378,14.753891,4.4943523,7.776121,12.300933
43.0,2716,-127.05685,124.22949,-44.778614,32.58246,4.266156,43.829056,10.299166,5.081422,3.7436297,22.402107,2.3542693,4.3181353,16.537354
43.5,2837,-117.93924,135.43597,-51.14395,15.757501,-8.568147,46.3688,8.877366,1.9203825,6.100476,19.446606,13.552145,13.653439,14.258056
44.0,2880,-144.10121,150.9663,-36.679382,23.046476,12.87183,42.911148,5.45781,1.524486,3.968631,4.5375195,13.719537,6.0871596,5.0449586
44.5,2833,-149.14226,122.29511,-33.12528,38.703533,-7.796279,39.463352,12.21343,7.299134,10.330426,3.5074573,15.324558,12.053082,10.421157
45.0,3188,-133.10023,127.74444,-42.17714,17.638233,-14.902068,29.475063,-4.8102717,-0.9729821,-1.242728,12.953186,18.628294,25.241909,19.790728
45.5,3296,-121.36081,119.90655,-43.891605,31.09079,1.8589168,45.553818,3.3557992,10.5160675,-5.6638317,17.95035,18.917717,17.441425,16.451496
46.0,3613,-109.016716,139.79257,-48.357094,10.258069,-15.163513,45.17561,8.568487,4.09418,4.0274196,20.795347,14.872402,16.843565,12.110605
46.5,3702,-105.9318,94.94842,-48.55266,39.85882,-2.4556072,57.388348,4.672232,7.180982,-8.6362705,19.081156,13.460906,17.505451,12.212408
47.0,3903,-102.60896,112.794334,-48.647263,41.975357,-15.682414,41.930614,8.009815,-7.8725605,-3.5005662,15.036191,9.1911,27.236362,13.368234
47.5,3947,-128.23051,128.4897,-42.31771,20.424871,-22.508604,21.883131,-1.8140396,-5.530791,1.937368,15.541324,9.115034,31.648546,25.121414
48.0,3878,-158.83646,137.22188,-16.395666,25.42659,-9.62911,25.464373,4.6119776,15.491604,14.743039,22.379797,0.2314162,3.4240787,17.437254
48.5,4383,-135.11636,132.38867,-23.961395,25.935268,-13.326295,30.637775,2.765173,10.549559,9.212222,15.897926,-2.7824137,14.085051,16.91457
49.0,4482,-132.44743,127.0988,-30.834845,29.607573,-7.5590153,37.805424,2.0792675,2.5127027,-2.1942928,21.673204,18.564117,23.7879,21.075611
49.5,4561,-217.48149,62.55962,-34.66448,26.043682,-16.98659,27.21071,-3.6057978,-7.69027,-17.192194,1.0662692,-6.657025,9.513912,14.516662
50.0,4323,-160.31737,46.83775,-53.06688,6.273578,-60.301876,-2.3974895,-36.25136,-4.8221025,-18.886383,-2.8603132,-24.837227,-8.744723,1.2709519
50.5,5503,-139.29774,102.81101,-20.383026,25.2249,-27.630556,29.60272,-5.886993,10.642765,2.7109587,9.111471,-2.2231805,13.919959,14.389329
51.0,6232,-221.12262,104.38512,-7.579535,16.733685,-10.399334,31.225458,10.159279,11.453159,3.4285011,9.658795,-0.26582965,7.4168487,10.595235
51.5,6433,-176.65636,120.20677,-19.363815,20.018518,-7.8432207,37.21346,9.166553,10.291477,4.068808,11.271787,2.360868,3.4325342,8.004936
52.0,6561,-127.984764,65.78317,-31.133295,40.21162,-37.586445,37.48417,-9.937056,-5.6230016,-11.645962,12.05494,-7.6173406,-0.99243057,-4.6918063
52.5,6351,-139.77075,98.16416,-21.452118,22.669464,-41.309677,25.41536,-11.978696,-3.982038,-0.57835495,19.968737,1.4532831,9.790046,2.5364397
53.0,5976,-131.37875,100.45905,-42.19206,16.501245,-8.58003,43.418434,-16.966017,-4.9606237,4.2493696,27.704689,-0.3330692,-1.8886054,3.6935709
53.5,5387,-130.26964,100.45205,-40.39435,8.355771,-27.445267,33.640095,-11.814502,0.4285035,-3.8606336,20.118006,-11.851669,1.2757787,11.487778
54.0,5795,-134.02972,124.70957,-34.53545,3.0440528,-20.127617,39.626385,-0.32171166,8.114945,2.3911166,22.334435,2.3295965,6.912773,19.211401
54.5,5799,-95.46866,92.50121,-31.48288,36.09857,-23.317938,54.540855,-4.6117487,-0.5232541,-11.662524,11.696835,-1.3911672,13.943354,11.532408
55.0,5542,-126.68666,95.90185,-21.270208,27.630749,-35.344055,28.978607,-10.4275,5.6663756,-3.4793243,9.094746,-12.383072,6.8757706,10.400935
55.5,5149,-140.87694,98.82856,-11.678097,28.314621,-21.6911,35.921158,-11.219145,6.306626,2.6628199,22.582457,-4.6575375,3.530662,7.271388
56.0,4952,-140.75543,105.37155,-42.476833,11.692246,-13.474345,45.526356,-3.4981835,-2.0472994,-2.7512524,20.353552,1.644483,6.1585712,5.6045275
56.5,4597,-124.98396,119.20635,-40.523415,17.148214,-26.933313,38.804012,-0.7268768,-6.474957,5.687714,21.869251,-1.1558667,8.810742,9.393037
57.0,4406,-124.451805,74.536385,-35.792973,30.992233,-31.183662,41.616924,-18.634806,-14.346098,-17.835611,7.5109096,1.549491,8.618919,-1.3671867
57.5,4578,-137.55704,88.38209,-17.576664,35.39644,-32.601078,23.820448,-14.537979,3.7961493,-1.4914424,12.048203,-9.399197,7.619362,9.29906
58.0,5079,-139.94579,98.41787,-7.146287,24.691423,-34.349926,25.656048,-11.285727,8.446867,0.6868342,15.727008,-12.474896,5.19919,11.005487
58.5,5313,-88.443436,75.12793,-26.806683,55.61929,-24.500122,15.267209,-14.794718,30.88744,-3.1130786,12.5205345,-3.4248621,10.000406,4.580471
59.0,5432,-128.87285,114.12588,-30.03411,42.56185,-2.5019631,26.211065,-6.5695653,7.334193,0.10587334,5.6457705,-3.9076939,4.457207,-0.12142109
59.5,5320,-100.05359,107.890465,-32.36866,42.498707,-2.018896,36.88263,-11.725761,9.254065,5.2346816,17.85754,-0.73180026,4.8065534,-3.2016063
60.0,5010,-65.24466,102.90934,-50.386112,14.35251,-18.393143,38.469955,-11.098356,6.6249447,-11.443843,9.146798,-5.678579,5.410586,-13.027236
60.5,5076,-108.61746,115.59984,-21.151842,34.840725,-1.6694831,45.598877,-12.192557,0.5967521,-10.408657,5.8834567,1.0552037,17.678389,4.078595
61.0,4752,-130.63013,125.69982,-17.477503,57.65367,25.467592,41.281815,-11.950635,19.754015,8.369027,5.4967437,0.47159803,-1.1507599,-1.1856941
61.5,4570,-133.16508,112.674324,-15.740048,59.720753,4.384003,40.928368,-2.1707072,18.855568,3.9811182,6.138696,8.944065,8.520715,1.7178315
62.0,4344,-124.69648,80.17546,-23.866577,73.006424,9.640476,59.62737,-7.762312,6.086754,4.704438,18.880054,7.4582677,2.5566616,-7.0776515
62.5,4280,-104.192986,86.5681,-27.92623,58.639217,7.023965,60.29465,-11.440143,-2.6153405,4.552223,22.431122,2.6922457,1.1482258,-10.462168
63.0,4113,-114.3379,115.96142,-23.921755,53.81487,18.26683,42.86215,-18.387417,4.2245307,5.8542137,10.995296,3.9527755,4.446996,-9.749455
63.5,4048,-106.181404,125.276276,-35.668507,59.065434,27.613298,41.424854,-13.64029,12.700161,9.391376,1.1198826,-5.3540087,6.8279667,2.6018007
64.0,3780,-114.21924,131.91676,-12.354835,42.917774,7.530667,34.49097,-24.13691,21.769438,-0.14626488,-1.2975144,-1.3051394,0.3295616,-6.0545287
64.5,3727,-105.23475,96.95159,-21.675377,67.229576,20.6405,60.918163,-15.392607,10.516505,7.3112745,17.731403,1.0103122,-1.4561467,-4.7369604
65.0,3654,-90.450035,89.38435,-32.445396,51.48792,-2.2424834,47.224503,-9.67398,12.099106,7.2834797,16.13863,2.6360514,14.7627735,-3.197065
65.5,3870,-125.27483,99.33278,-9.133832,48.782158,-3.236144,35.99436,-15.282496,19.493486,1.694414,8.551977,1.9264168,9.656794,-6.4134307
66.0,3975,-124.13413,116.46638,-20.126028,62.88002,18.112804,45.63436,-8.841714,17.297348,9.031175,10.866845,6.175636,2.4052231,1.8770982
66.5,3745,-118.09317,139.2683,-22.416513,48.747524,8.401355,27.927513,-15.197259,15.283088,8.0984125,-1.0270852,6.4750886,10.986554,2.0217016
67.0,3891,-148.97673,117.09022,-12.744575,52.41771,8.163305,33.468933,-13.189497,14.304331,6.9498577,-1.6006995,5.9409146,10.555343,5.354848
67.5,3947,-89.37949,97.66822,-31.519339,47.788967,-2.6881535,37.597904,-7.8809958,10.335174,2.343187,9.311685,5.1435485,21.045567,8.422626
68.0,3929,-100.81643,139.6354,-34.389732,16.275272,-7.7118206,24.521025,-8.765438,20.508614,4.1598697,5.870757,6.8246827,21.618113,6.9682736
68.5,3883,-96.68067,132.5624,-40.827446,43.739323,17.885838,49.395435,-7.8375306,3.6375146,-0.19638444,6.497575,6.734556,16.877232,8.444391
69.0,3858,-114.46926,141.60909,-34.465214,41.280163,16.94238,36.02129,-11.655211,13.414525,10.312571,3.7593544,11.145755,9.615064,-2.5747933
69.5,3830,-107.32945,115.66503,-29.09302,54.06708,27.411783,53.640408,-10.137946,11.256096,0.50625485,17.213293,5.20453,7.1638303,0.65088516
70.0,3644,-76.12474,110.04809,-35.808414,43.5842,4.3039904,64.93693,-0.47838545,8.326614,8.441285,22.771229,5.820601,9.181378,-6.6562257
70.5,3445,-85.3679,137.88048,-34.13246,32.51128,14.145921,42.364216,-10.315554,17.424356,-0.6510424,7.8887506,10.317566,20.112919,2.951979
71.0,3343,-140.72902,119.325714,-37.03924,47.548702,15.28305,39.57572,-11.152985,12.787321,7.5055923,0.010280787,11.169745,3.5205564,1.0029781
71.5,3465,-157.88457,124.98023,-28.886011,47.1131,26.352654,42.48497,-25.269783,-6.985379,10.70562,-5.205371,-6.7911143,-6.7283936,-15.02517
72.0,3464,-154.54387,111.994705,-36.114395,59.134705,36.236088,44.380295,-18.619747,-2.6002908,7.9631214,0.9133097,-4.448038,-5.8411746,-12.76175
72.5,3505,-114.28446,86.09061,-12.239409,59.980408,-18.461271,36.593136,-16.32174,8.121561,2.57194,6.0744395,-9.722542,6.906118,-8.549497
73.0,3545,-184.43614,124.66294,-20.271883,38.489384,19.819855,33.46,-11.615508,-1.7830378,18.239918,11.714101,-3.9605932,-4.526856,-9.306828
73.5,3489,-115.338165,126.72906,-42.88484,47.917233,24.624342,43.02953,-18.405344,-4.901154,-3.609603,-2.0131547,1.0028015,8.925883,1.0609018
74.0,2899,-135.68944,139.90697,-38.14127,31.221794,13.019253,15.449828,-25.947027,4.6349545,5.643474,-2.105367,-6.8925257,-3.1120255,-1.3459955
74.5,2853,-121.659256,122.711105,-45.01218,50.17812,31.610939,44.01636,-20.009678,-5.9021907,-2.0075607,5.305724,6.149437,9.373051,-1.6049869
75.0,2653,-78.40888,95.3877,-49.52974,26.2819,-11.897693,46.70454,-16.420631,-0.7615532,-3.5407634,11.631981,1.9270718,19.19329,-2.9713848
75.5,2539,-120.26748,150.95226,-50.10642,3.3812497,1.8848586,25.107103,-14.759493,3.828072,-7.2357745,-0.5853844,3.7934546,10.708486,-1.981692
76.0,2590,-136.6632,149.94992,-31.516937,27.722548,13.858816,32.026207,-11.419669,8.395587,5.2692194,-6.1916995,9.075591,17.56384,4.409443
76.5,2774,-131.48883,136.75864,-29.52056,37.03323,8.202693,13.7829275,-36.787323,13.249219,4.054505,-8.598185,2.7925398,0.8413631,-6.5356746
77.0,2618,-142.51926,117.92388,-42.73183,60.21309,20.642761,25.56397,-18.29123,-4.823914,1.2354805,-0.28225428,13.827787,9.772159,-6.6550612
77.5,2642,-96.42244,73.94478,-44.151245,45.173584,-5.5073,55.819313,-5.5319533,-2.558381,-0.27439615,14.25881,1.2315869,13.241336,-5.2064195
78.0,2640,-139.643,131.5418,-34.4952,36.73299,14.827291,33.77777,-25.948898,-0.3176105,3.8410509,-17.689386,-8.29525,-0.029829213,-9.191993
78.5,2681,-111.06806,131.99039,-31.639696,51.376163,13.357338,40.763496,-15.95918,8.453173,5.494946,0.01330837,5.6886935,6.267556,-4.5023317
79.0,2556,-110.55627,135.16043,-53.36968,25.920603,15.342725,38.737156,-28.72566,-7.5848756,-14.618004,-19.908712,5.528112,6.1334767,-11.004648
79.5,2367,-140.18527,136.93282,-37.09485,42.464878,24.812153,39.420025,-6.5691614,-3.0164557,-7.322213,-4.672923,11.2262335,10.815067,-1.2763343
80.0,2161,-80.96692,103.740814,-44.469357,29.467865,-15.53014,42.38534,-25.472082,-9.352026,-4.236242,9.949121,3.2497888,25.115292,8.508651
80.5,2102,-102.339615,121.51,-47.535583,33.571472,-1.3394024,40.780506,-9.630296,4.400788,-1.7524537,-1.0362222,-2.237788,11.464271,-2.988207
81.0,2115,-131.33464,108.99163,-46.13262,74.98924,36.15894,50.790516,-7.326808,-2.7798529,12.714471,-0.99924946,-1.5939561,4.8076553,-5.3950043
81.5,2194,-144.52527,119.60677,-36.312992,44.546814,23.347399,48.881454,-16.892378,-9.455064,-6.4601192,-20.443096,-5.4349575,6.7888737,-15.70214
82.0,2461,-199.04681,138.2786,-7.786397,48.568382,46.841015,31.893427,-26.751472,2.0221028,16.262499,-3.4038312,4.656801,2.7843797,-8.1944
82.5,2318,-167.68001,110.09826,-16.527153,65.139854,15.220838,33.85005,-15.682457,-2.1839702,4.070298,-3.021613,-3.1688814,-10.868983,-16.336834
83.0,2337,-165.4449,137.74054,-19.175184,38.812847,17.054987,9.386646,-35.337585,5.5184207,3.6352887,-4.875249,6.863733,-1.4952877,-6.9796276
83.5,2102,-289.1429,149.78616,30.958658,31.706097,53.03434,15.208011,-9.470291,10.629029,16.65669,3.99306,3.5208647,2.8489263,-0.04266606
84.0,2153,-190.7142,143.34369,-6.2461023,23.202812,15.458772,27.439209,-22.057476,-10.952826,-13.136698,-23.366068,-5.5306487,2.0571308,-10.835262
84.5,2166,-127.3476,154.01373,-36.550465,30.820034,27.442959,48.549294,-17.84126,-11.3695965,1.5990182,-7.669867,4.089977,6.9310174,-8.071746
85.0,2065,-134.09695,160.55702,-35.315067,19.010475,28.066198,47.628666,-11.1360855,-2.7610345,-3.2951384,-13.187227,3.4693606,9.27183,-1.1931276
85.5,2047,-133.31947,138.57515,-30.544062,26.376644,7.412633,41.647724,-11.350523,-9.965267,-15.49359,-6.3058023,-0.3695132,3.6482623,0.05012603
86.0,2096,-135.11513,150.09843,-43.99098,27.653362,21.4985,22.830097,-11.954061,10.347625,4.181383,-1.1798538,10.920566,23.679026,13.816189
86.5,1927,-154.7382,138.10031,-28.758417,22.313133,5.778031,16.629642,-29.749023,-3.8090339,-1.180357,-2.630852,-0.9868715,15.476432,8.832345
