Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
13.5,1270,-232.82233,162.23381,20.644653,33.41653,11.156201,-1.1264106,-1.4210702,26.334137,13.968719,-2.620557,-7.270904,8.853675,8.063117
14.0,1477,-218.34352,152.59131,26.5442,59.13731,11.045723,23.032804,0.42793164,9.9714155,27.75268,3.5539742,-0.6747654,0.46434155,4.5408673
14.5,1739,-240.05353,152.3582,31.971424,49.277504,5.888402,18.199099,4.899997,2.9654589,13.143231,2.2408137,3.4157178,4.281563,7.401393
15.0,2035,-212.76845,141.5474,17.772236,65.59879,8.787931,21.739532,-5.0734487,0.80653703,17.68082,-8.061795,-7.9854937,3.2767851,5.4963145
15.5,2298,-210.4754,151.44601,13.638184,56.92241,16.220766,13.172131,-15.94391,2.3269632,18.33833,-4.8285255,-2.6497667,6.9375553,9.307785
16.0,2703,-201.7108,138.30196,18.1509,57.684597,-3.9190645,27.94179,-6.6412597,-8.347997,11.634603,-5.616896,-1.6017188,8.673304,4.2676263
16.5,2970,-210.0018,160.11455,22.370022,48.24105,0.8079315,15.246949,-4.9993424,-5.651349,10.218026,-2.8981857,1.5429462,6.9855213,3.0501156
17.0,3441,-261.6001,187.05904,43.445164,18.519896,11.915942,7.3184376,-1.067464,-0.45738944,4.2627406,-5.0009394,2.4318142,7.3310847,2.6036212
17.5,3918,-219.04498,174.76366,19.014612,31.940077,12.960217,13.7724905,-11.608368,-4.02151,6.8142943,-18.344326,-1.8976415,16.125242,-0.7174265
18.0,4091,-187.9664,147.41019,7.70452,72.759026,14.206511,15.838829,-15.468538,-3.238909,16.544493,-12.779346,-2.8269608,4.474574,-3.3303216
18.5,4415,-242.50795,178.79477,40.69888,35.623383,19.72013,10.4946995,-9.097151,14.688025,14.814239,-8.099656,0.22733603,6.0137763,11.267145
19.0,4701,-221.2744,154.48315,12.422758,49.065834,22.927217,25.788273,-9.897118,-3.7537422,16.458914,-12.941982,-0.011882623,9.886385,0.5323902
19.5,4891,-225.51064,145.58022,28.34533,41.861404,2.3468208,16.195807,-7.3408513,22.060333,12.595235,-7.782093,-9.563854,4.5943804,8.580018
20.0,5108,-219.53618,130.41277,19.371708,52.99984,-5.496842,25.591223,-0.2730278,1.7333286,14.64926,-0.52794623,-5.372663,9.416884,8.283829
20.5,5120,-216.75865,155.82315,23.182226,39.4126,6.208418,23.432589,-5.3922167,9.216432,12.695533,-4.4880137,-5.999335,6.982231,12.699733
21.0,4830,-206.98163,154.3695,4.662024,39.156277,8.735752,15.8153515,-5.5096645,8.598873,12.262134,-5.1873965,2.265198,10.1380415,7.939774
21.5,4745,-272.8064,171.34946,29.098646,16.937029,25.920235,16.602015,6.8880067,12.806827,11.090431,-2.0270798,3.9937546,6.2604833,-1.2224971
22.0,4521,-224.8743,154.4951,16.531338,35.272095,8.121576,28.03972,1.661381,7.231138,10.345957,-7.244359,12.761161,9.177198,-5.809335
22.5,4699,-250.27032,189.31229,44.270355,17.22717,15.185378,21.723558,0.73219824,16.89173,16.73344,-5.0685916,15.770464,13.143903,0.24428985
23.0,4669,-275.46494,194.50423,50.576122,9.294764,28.23123,23.5011,6.929198,11.594961,13.964807,5.9890285,7.9134727,7.913954,-0.8969361
23.5,4864,-262.85336,188.64278,41.682613,11.000827,17.457369,18.842405,2.9734952,7.9971514,12.073687,0.08796776,11.234448,10.34392,-2.9161363
24.0,5037,-241.14732,187.81017,30.651907,8.94543,6.9766216,17.219807,7.530641,9.619507,13.287119,3.0230255,4.131504,2.741518,-3.0133529
24.5,4815,-211.53629,184.64337,16.754105,14.636625,0.94425523,21.681616,6.704366,10.586782,10.590133,-9.23201,8.366953,6.0015955,-1.1022426
25.0,5074,-226.14996,189.41438,6.3920393,10.939266,16.364538,11.616745,15.486084,9.298909,7.888931,0.8575563,1.5737698,3.6182745,-0.073846266
25.5,4995,-179.03569,158.1652,-15.702692,39.35046,3.962852,13.508393,8.923577,10.301275,14.670991,3.7079453,5.1009808,4.6945744,-3.2431407
26.0,4561,-131.2855,139.27061,-16.16518,51.642406,-15.255206,23.967714,-8.380761,12.910688,10.217145,3.018352,2.0597343,2.0349646,3.5942187
26.5,4752,-114.575775,143.1104,-26.780853,46.780453,-24.752495,24.429285,-7.9413686,8.592322,13.313384,3.9439378,2.9038103,-0.13286094,1.6036195
27.0,4874,-130.41118,147.46832,-16.721344,43.53443,-21.790058,26.828335,4.267734,23.028154,18.848585,10.868066,11.259381,4.762462,8.386749
27.5,4537,-135.86432,146.51054,-17.203352,45.67683,-12.299182,32.414463,3.0562532,17.098133,23.019096,8.905301,4.6510434,7.466704,5.0656786
28.0,4651,-199.64526,171.09952,-6.1772633,27.500536,7.0588093,18.673586,12.859498,9.380905,22.516804,8.811666,3.2515006,0.17810872,4.7706056
28.5,4481,-230.67165,186.66704,10.579275,6.67063,10.592613,10.646325,13.7686825,18.718307,19.92555,9.299757,9.232826,16.898237,11.33782
29.0,4150,-181.51274,156.29875,1.2006907,21.58599,-14.69889,17.675085,19.487604,22.967482,7.9591994,20.11123,9.51731,27.002209,16.410385
29.5,4011,-160.94699,149.47926,-3.1412675,35.788395,-19.032618,30.284819,17.835573,15.637597,17.42951,16.752045,4.2334337,5.5414386,2.9133713
30.0,4043,-217.57149,175.21713,6.2339153,17.495325,0.5670332,19.433693,19.42651,16.213245,24.173365,2.0561273,5.4656525,5.809112,-1.4176204
30.5,3843,-169.3378,138.48491,-5.872776,44.67399,-16.2664,24.993048,4.009522,15.5251875,15.606009,4.5504947,1.306252,-6.3748507,0.86937714
31.0,3980,-190.97183,162.80792,8.77631,29.347347,-9.871549,21.255163,3.437117,12.374273,20.96101,5.4661393,-0.2893723,-1.1716143,1.4466287
31.5,4236,-175.11885,156.33728,15.989403,37.05625,-22.381123,30.161156,10.623043,26.420795,20.764751,7.4977093,9.138361,-3.162263,3.4637148
32.0,4276,-146.66103,151.42719,-1.3078525,41.30336,-16.03963,27.850285,4.8378954,8.8785305,12.187922,15.626405,-15.421059,-1.0210744,1.6413094
32.5,3806,-207.63914,183.3878,15.013404,22.199713,3.3982742,18.688982,4.619708,-2.1450503,19.225527,7.490854,-8.424099,-2.6480064,1.4804542
33.0,3296,-221.9762,189.73906,27.308952,14.77106,-0.24656764,14.102918,6.698072,10.358461,17.064257,2.922713,0.13872604,2.5532691,1.3652222
33.5,3810,-197.04103,178.49945,15.729177,30.627296,-7.5511575,-4.123142,2.467782,24.50394,8.381466,-11.332947,3.6669014,19.472633,8.49075
34.0,4004,-234.50287,203.06825,38.626835,8.381172,0.7902948,9.979268,8.088661,7.3016353,7.300053,-8.879208,3.2845337,11.322483,1.1114765
34.5,4046,-213.31554,196.8311,24.480974,15.36311,3.973472,18.489794,8.2546015,5.1698937,14.691941,-2.6422644,-1.178372,6.0618753,0.284876
35.0,4235,-150.90866,153.78676,7.8431044,39.66102,-28.72478,26.92574,-1.1603208,8.285263,12.921659,6.9386744,-0.036448255,-0.22492777,3.124917
35.5,4398,-123.512184,149.06505,-11.161545,52.47326,-24.032297,25.007486,-5.728163,7.0407443,10.959014,-0.8841518,-2.7412388,0.883986,5.819956
36.0,4479,-108.42719,147.47551,-19.051643,55.00222,-22.231415,25.01519,-9.904736,1.710028,9.009965,3.2665536,0.0008035593,-8.570486,0.8421838
36.5,4111,-153.2356,176.00577,-3.828822,26.143333,-15.449751,15.532958,-1.9240311,4.438251,6.155403,1.002292,9.215327,7.443009,12.656944
37.0,4252,-205.33807,207.05505,12.679139,8.492133,7.849941,5.3490844,4.3810887,-0.3156191,5.543023,-0.2936029,2.8971055,7.868254,4.5370045
37.5,4435,-183.26782,173.44052,9.875409,25.863491,-6.667743,20.208408,-2.3644724,4.4025035,13.112764,2.4954998,4.317071,7.8236794,3.476676
38.0,4539,-125.03601,138.00365,-9.02044,35.635414,-29.725733,27.965889,1.1028764,11.774307,-3.7457726,14.929797,8.33182,10.303885,7.944513
38.5,4535,-142.40895,155.23653,-14.057989,33.35997,-16.557709,29.515795,5.9262204,8.656984,11.011382,8.267549,6.092839,1.533756,-5.037277
39.0,4418,-155.46419,154.72408,-18.0511,40.616806,-4.1254807,19.288225,-1.4273434,4.5347824,8.052759,-1.2483999,1.9772059,-0.46570033,-2.936006
39.5,4420,-139.08348,146.10872,-10.694417,43.902153,-17.377432,29.19111,-8.329626,7.716336,13.162088,5.5672283,5.099885,-1.9740063,2.9594445
40.0,4319,-153.69649,161.99141,-13.18655,44.39423,-4.908739,24.1446,-1.0532832,-2.5562472,14.203317,-0.13396968,1.9046645,-2.1617944,-2.4387367
40.5,4259,-129.9835,154.76001,-15.694458,46.393024,-18.207916,26.05838,-7.7950296,-0.3299581,12.6037245,11.754485,12.128433,-0.72968805,8.173974
41.0,3645,-147.46657,172.39653,-17.006752,31.1672,1.1632463,17.969717,-1.2233618,5.1639557,5.2588234,9.952651,9.546669,10.704284,17.278095
41.5,3646,-160.12799,164.68442,-22.130962,36.876434,12.673607,17.647652,1.2246002,3.7734318,9.899063,10.949109,8.0818815,11.854942,10.665013
42.0,3395,-111.34673,131.20186,-20.93618,60.290066,-4.7185655,32.52413,-12.299471,5.8574615,9.100585,6.598133,-0.007279995,3.851992,4.8119
42.5,3293,-133.33202,141.29414,-13.981131,41.95245,4.2998676,14.72916,2.832296,7.944255,8.368165,8.471973,3.8133166,11.593893,10.961461
43.0,3640,-118.73037,135.09709,-15.259036,36.85985,-2.45291,13.851955,2.908183,5.3619776,12.069766,12.7169895,8.76219,14.483782,7.9902487
43.5,3710,-116.39416,128.6548,-14.710267,40.742817,-11.044656,11.818124,-1.6706594,11.049898,14.118966,10.488846,9.695051,8.599217,1.6434765
44.0,3768,-99.07413,125.21622,-17.394793,49.7387,-28.194166,2.2108364,-20.498669,8.206354,0.99344474,14.581919,15.774505,31.767595,21.881102
44.5,3563,-140.72787,115.330086,-50.679447,26.541485,-37.561203,7.3528924,-11.374137,6.6516623,5.0520444,2.9299088,3.517861,6.772926,13.599949
45.0,3944,-140.27158,141.65489,-26.36905,38.03069,-10.909736,27.318068,2.6487033,17.07823,13.260806,7.600516,7.9592285,8.463418,12.7148285
45.5,3160,-155.06853,138.85011,-3.669555,45.350704,-5.1913857,30.243797,5.992994,22.720144,11.554547,6.821059,-0.81245154,2.328946,6.5444746
46.0,2926,-183.14745,124.85313,15.996082,60.350784,5.2546124,42.83724,0.0831785,20.325285,12.250489,-1.2762365,4.471117,12.222886,2.912007
46.5,2897,-155.13127,127.556076,-5.9803,52.0302,-6.8773046,27.493044,2.3425736,18.0386,10.097249,1.544693,1.8504108,13.678244,6.597908
47.0,3603,-200.27335,120.76834,18.377932,68.754364,1.6655629,35.084328,0.3661688,19.31162,19.116913,-5.9383054,7.005447,7.5571218,2.1605792
47.5,3300,-187.05754,117.029175,2.923348,64.50443,-1.168393,29.013226,13.396005,27.94616,17.254213,2.0503912,2.7764072,5.6894846,4.5845366
48.0,3088,-251.40848,130.6742,28.264357,52.473583,20.30877,33.518726,19.145575,24.006308,15.93514,5.9278774,1.8370332,5.9718304,9.924602
48.5,3075,-212.76112,129.58522,25.917177,49.783077,1.0086213,24.963005,12.714154,27.5759,13.097724,7.131164,0.26436996,6.2635627,2.5942166
49.0,2225,-131.3606,109.6421,2.222311,74.227135,-14.076721,38.083668,4.959239,17.466257,3.282183,4.18212,-1.4579539,18.629251,16.962566
49.5,2793,-194.41467,121.4206,7.8459964,62.433014,14.139137,37.01213,-6.916176,12.8674755,10.128677,0.7271349,4.8721986,10.456634,7.61564
50.0,3238,-225.7265,118.903,11.871603,63.922585,22.504848,31.373394,14.06347,12.706435,12.252191,13.6728,4.3067126,5.375222,6.116926
50.5,3776,-257.83554,145.39798,50.99895,55.024197,14.200373,25.783722,17.61293,27.915405,13.081679,0.8070693,3.3922381,6.295558,9.410235
51.0,3381,-162.29787,123.84568,-3.9132376,58.126904,4.856923,36.01277,6.384016,16.317053,10.704238,-0.56173044,0.77784514,12.993282,9.494217
51.5,3707,-199.48717,137.45595,13.780838,50.997654,6.555282,30.016005,-1.7926542,21.952686,11.670919,-8.046524,2.2599437,17.384668,21.521849
52.0,3849,-183.73242,108.23384,3.34818,78.4732,17.92604,38.108353,0.19086775,8.16946,7.9847503,10.811724,3.052007,5.5139246,1.0406406
52.5,3814,-230.52226,128.30795,19.474543,68.242256,22.965761,29.084274,14.486419,16.927687,12.813367,10.23374,6.999824,6.5484543,11.088855
53.0,3848,-94.57405,93.549866,-21.126837,64.00487,-11.234179,29.167446,1.3312719,24.455503,3.137919,13.396334,-3.0791037,16.44457,11.712887
53.5,5226,-138.09598,103.353424,-2.3168561,71.76943,-16.02954,31.916323,2.7638574,17.992424,7.4231524,15.707696,6.6808343,21.142078,18.433329
54.0,4569,-186.95125,138.87772,14.077102,45.4051,0.777583,36.35683,-2.851712,15.104007,9.8665495,-0.19189177,2.7609453,10.363998,16.47686
54.5,5263,-179.72397,132.1981,11.92811,53.824577,0.6099544,33.150894,3.5166595,17.86201,10.772643,3.2529237,0.7370154,8.334863,10.594564
55.0,6390,-187.67651,122.54611,16.128372,62.627735,9.465262,43.944584,-0.70708054,19.147291,9.236451,-6.112764,4.135863,13.50048,2.1218603
55.5,6133,-152.6118,127.16504,-4.9267035,57.60463,-3.6770842,27.42717,2.5352626,15.426424,11.514052,3.7522302,1.8499633,14.6188965,5.802109
56.0,4729,-202.60838,124.01699,21.10605,64.010124,-2.760759,33.415623,2.3457396,26.329283,21.707401,-9.224408,7.823816,6.6931977,3.3051276
56.5,4270,-192.87173,118.01804,4.1513486,67.20522,8.791751,30.477428,14.276975,22.272972,16.28062,7.8273754,2.4420936,5.6537123,3.3920224
57.0,4274,-259.70773,138.84346,39.793655,51.504833,18.239277,31.10022,19.922106,27.105877,15.280759,3.815296,3.6504002,7.735289,13.613305
57.5,4882,-183.21742,126.82273,16.684134,55.444744,-4.872641,27.670938,8.525057,21.477928,11.03869,7.808443,1.0114425,7.096642,2.6960645
58.0,5299,-145.2591,107.1622,1.5776887,69.84521,-13.282427,34.838863,5.963869,22.576069,5.243242,0.78202677,-1.4657587,20.461996,19.314856
58.5,5428,-190.63515,114.61845,6.489012,66.77926,15.591744,40.081028,-3.7882137,12.719343,10.443098,6.797686,5.713782,8.388879,1.9981155
59.0,5117,-241.2253,130.23808,25.749807,61.893917,22.816753,31.736992,15.163179,16.580782,13.023136,11.229873,4.538808,6.2306485,10.402175
59.5,6128,-240.47633,144.45998,49.415436,60.305115,13.383469,27.581682,15.168349,25.723986,11.736178,0.49057707,0.3461487,3.3188841,3.4689512
60.0,6288,-159.63849,131.19662,-7.23719,51.902496,3.5685687,36.500305,4.552359,17.770067,9.909549,-3.3480437,2.2684133,16.67973,14.605437
60.5,5881,-195.88277,132.67763,16.431787,56.288734,9.1444435,33.259834,-5.8640466,18.466133,12.021845,-3.50824,2.936699,16.207869,16.549486
61.0,5947,-198.53712,112.3036,5.3978863,75.75512,21.731447,34.29871,7.496361,10.055074,8.700417,10.049842,4.5812793,7.1449656,1.1837885
61.5,6199,-197.59227,123.29247,11.0543,69.33467,19.074701,33.52193,11.030749,19.297987,12.468285,9.644547,5.9602504,8.32619,9.668264
62.0,5993,-85.54158,99.17242,-23.106724,60.698254,-15.585425,31.982508,-2.7204413,17.7608,-0.14358693,11.690787,-0.6485981,17.277374,10.774591
62.5,5791,-192.92685,90.85058,-10.655256,55.72366,-9.83495,24.768305,-4.741858,20.744785,2.8040268,-15.350333,0.6890601,18.626656,6.520996
63.0,5679,-282.98547,61.143356,-27.443308,41.835747,-1.7525417,-0.8151896,-27.677328,-11.470483,-5.1674924,-20.720762,-18.624842,-15.272424,-14.616106
63.5,5521,-278.35544,54.347458,-25.503239,30.404598,-10.0858,16.960207,-24.8169,-20.25959,-12.834222,-14.209403,-11.433995,-8.40308,-13.12456
64.0,5097,-201.05223,83.577675,-48.67346,49.12457,1.791888,6.444696,-24.715187,-7.5177,-2.4437623,-23.984236,-24.602108,-5.9260163,-6.6164303
64.5,4981,-144.44781,108.4824,-23.83238,90.83941,31.795404,30.36428,-6.285207,15.128804,11.956387,0.6471327,-4.240758,12.449591,5.600077
65.0,5007,-195.40533,114.90372,2.5540845,67.04795,19.457117,30.625883,-3.5631905,15.905292,14.373053,6.895815,3.1226406,3.7081885,-0.13466422
65.5,4991,-172.92863,120.87523,-6.553247,62.998474,8.980959,31.160326,4.2486553,15.714893,9.809918,0.8989739,0.42063433,6.623778,-0.39777163
66.0,5051,-214.09341,133.73625,10.395002,50.13574,12.357189,39.542175,12.945425,11.6333685,18.582201,4.90676,10.81815,14.601173,3.0404897
66.5,4899,-136.71881,97.309425,-25.009413,63.61006,-5.672036,39.414467,4.2431126,16.784727,4.319462,6.842772,5.666387,15.811748,10.865508
67.0,4690,-159.54538,109.3804,6.206088,55.45474,-24.185545,25.556274,3.2172043,25.05499,12.57513,15.312927,7.2214212,21.520517,9.609394
67.5,4732,-157.18529,103.7496,7.481598,67.072586,-9.301742,45.736446,-0.628851,5.04671,9.595926,16.154726,9.962695,6.678945,0.720763
68.0,4650,-192.0903,119.76807,12.760803,60.393135,7.623092,41.825367,7.163717,3.5852067,10.274413,16.277094,11.8960085,12.136903,4.3762765
68.5,4262,-170.43547,116.17181,-4.327078,81.413765,29.612963,41.191345,-1.4143023,8.850797,15.911161,-0.34863016,-3.3323998,9.42002,0.82450324
69.0,4257,-185.52625,122.522804,3.7448666,66.88478,15.099645,35.810837,-1.0849394,9.062774,10.793298,0.17115182,0.6422585,10.926806,9.859887
69.5,4319,-165.2021,91.43621,9.714007,74.466324,-3.2041094,49.363804,-0.88133126,7.624225,4.8581004,11.168924,6.836775,10.676537,-0.7736551
70.0,4366,-167.23227,119.19259,2.047562,61.775566,5.9846935,37.782207,-0.10763182,7.536002,1.7586277,6.1587863,6.237387,12.467867,5.467888
70.5,4414,-163.47273,109.22167,-4.5171194,69.696,13.796625,42.451992,12.571637,17.45285,6.9144473,12.106075,10.033191,11.778533,4.4739213
71.0,4164,-107.02532,95.72187,-16.629541,69.91773,-16.59354,32.33241,2.2182853,25.51612,4.731107,13.171236,-3.7779489,7.530583,1.6254022
71.5,4139,-124.18645,80.3755,-4.442009,87.32579,-22.396276,33.41724,-0.76351744,21.233885,0.04390642,18.012726,8.48344,11.252181,4.2804823
72.0,4031,-121.877144,93.89084,-18.013458,71.2902,-14.474234,40.149803,1.6363385,24.127382,1.0368489,14.590718,4.642687,-3.3916795,-0.1451728
72.5,4019,-157.91847,93.51757,-10.539505,75.619835,-5.3868494,45.460102,7.3776903,13.624323,18.4403,16.168776,11.519497,5.61246,-3.4457033
73.0,4088,-141.34795,86.32734,-7.8108706,67.41848,-8.471548,47.85757,-4.7010694,9.3364315,6.200352,14.676619,10.594448,12.442676,5.6945577
73.5,3979,-183.58943,134.0757,2.4440322,59.784332,15.64093,31.900759,4.466579,12.937985,8.5153265,6.662734,9.438552,11.941119,7.660502
74.0,3730,-185.09169,121.427925,-1.0218761,54.959507,8.675809,28.527685,-2.5294435,11.30386,10.140618,10.965878,6.0285177,15.035094,2.4327981
74.5,3665,-157.72025,127.91259,-16.95018,58.437584,15.780811,33.560604,-2.3954422,11.88958,9.411237,-0.3263747,0.990967,13.232812,-1.2364155
75.0,3695,-163.03188,151.91925,-7.3966017,41.13375,2.692875,10.708518,-0.7795107,37.477367,9.360346,-9.664715,4.948799,10.695436,13.738613
75.5,3718,-121.16911,100.32088,-10.544529,70.92961,-14.067211,41.80584,3.817484,16.292513,-2.6992064,2.278513,1.9485807,8.377347,2.88426
76.0,3843,-209.5565,149.01906,28.430326,49.50041,-4.0863266,16.992777,4.7926664,4.711228,8.035272,8.949171,12.70057,11.030521,-0.62873656
76.5,3627,-183.7562,139.54424,1.5252877,50.638912,7.85517,30.679369,6.70182,4.997038,7.8489485,8.506481,11.529845,11.758819,-0.3658882
77.0,3390,-205.2101,157.36827,20.672705,44.73224,7.5189533,30.517595,4.332316,6.3465877,10.896431,-0.10264731,20.127588,19.691538,3.7927566
77.5,3436,-163.0794,136.4298,-6.714813,58.883774,13.093102,30.78856,9.115438,13.191592,8.527326,-0.41180867,11.972544,21.137812,-2.0131197
78.0,3527,-193.67796,149.51633,16.283215,51.71075,-0.67349494,19.989449,0.3180269,13.865536,17.174833,-1.7755065,12.419283,13.586475,-3.2899206
78.5,3613,-191.14128,138.13268,18.14082,52.794144,2.8211935,32.597473,5.1898675,13.201866,9.789015,5.625418,7.451901,5.4696827,-4.74724
79.0,3505,-160.41942,111.846825,-13.061186,61.499027,13.1346035,39.94634,4.922644,14.973415,7.282059,6.605088,8.773836,11.640665,6.6598887
79.5,3363,-100.71331,104.03281,-16.012894,66.60689,-8.434358,30.455416,-7.788643,14.722726,2.8538363,13.23335,-0.76301104,7.9742928,0.66721684
80.0,3336,-82.64722,108.95503,-33.696507,56.64079,-23.312275,33.419044,-6.152913,18.953733,5.214168,10.448601,-7.720439,2.6577084,1.476004
80.5,3200,-90.80962,136.53654,-21.584204,41.565575,-29.486996,29.073427,-3.9374573,17.646597,5.277923,12.720177,7.0581245,6.4353867,-4.356038
81.0,3146,-97.71159,139.84227,-21.22296,53.819565,-9.571606,28.019304,-13.419126,6.314649,8.225685,9.217817,-9.25148,-3.8415225,-7.024854
81.5,3107,-161.33986,162.64711,-1.1379805,44.28685,7.337138,23.1137,-4.133679,0.43088284,8.33434,4.184005,7.068496,11.412989,1.8955277
82.0,2947,-152.6489,147.02809,-0.76105934,45.445946,-3.2859533,20.109196,-0.69472355,7.0848384,3.9749901,6.5383253,4.422744,10.849999,5.1042447
82.5,2845,-98.9959,131.31361,-13.913642,42.496197,-35.965992,25.440517,4.715011,26.66173,8.188168,22.01095,0.9172576,9.142281,6.3356557
83.0,2750,-99.14594,124.3565,-21.257788,57.354538,-22.357912,33.37009,-2.8283613,13.2588825,9.272736,12.682475,0.49436978,-5.491929,-4.7144575
83.5,2676,-147.37805,142.28775,-6.9220786,52.26066,3.4176693,28.065044,0.15332761,8.91276,12.376918,9.440416,1.5680964,-4.3699584,-4.2894526
84.0,2676,-126.5485,132.67377,-6.400719,53.81002,-17.231604,30.83922,-0.9098209,15.714765,2.730555,6.139269,-0.73101914,-6.5456896,-2.179558
84.5,2542,-115.349976,122.99491,0.27635846,69.58163,-21.210155,28.240326,-3.5752566,10.600762,3.4073582,9.005114,-8.086902,-1.6616777,-1.8734653
85.0,2446,-106.27949,141.43726,-18.071587,45.06953,-30.168911,24.001621,7.709386,21.31784,2.0068433,9.070411,7.8090076,-0.7757477,-10.615003
85.5,2481,-103.92362,144.4749,-14.545596,57.371334,-13.3085785,22.40087,-10.27183,-0.49092275,7.6329985,11.028161,-8.769272,-8.183396,-4.020469
86.0,2356,-188.37459,176.87775,12.706098,41.30396,6.985445,21.131893,7.9713454,-1.6666397,12.574385,6.946234,3.9787886,-0.04454145,0.86618733
86.5,2061,-141.59381,160.15509,5.0882874,49.915096,-10.781213,17.505299,7.129147,13.227967,10.221964,1.32533,-2.763602,1.6965917,-3.9087632
87.0,1767,-134.53949,163.7237,4.9473257,38.106533,-18.25146,9.082337,-9.04277,19.718258,1.2581756,-1.4379932,6.7210937,14.536673,10.367529
87.5,2117,-154.5074,167.74815,5.0523233,36.978043,-0.19349256,21.773073,2.523355,6.164215,4.6407557,2.3273537,1.3671991,4.5646133,-6.6943345
88.0,2288,-137.08191,165.86969,-4.8125644,41.32285,-2.2810142,23.259619,-1.7334799,9.045925,9.165401,0.66315055,-2.4376712,1.2657404,-0.19424367
