Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
24.5,4749,-292.08786,106.40367,-14.555121,-4.488999,-2.400615,3.7887383,-13.272493,-13.718242,-26.52238,-19.16117,-2.596083,-8.606419,-10.423055
25.0,4549,-321.07925,92.80237,-17.593061,-15.130798,-12.301333,-5.750373,-16.24212,-21.717993,-37.466846,-30.907545,-14.7466345,-10.033221,-11.982512
25.5,3994,-224.8345,113.77212,-25.348679,22.941261,35.390244,13.432756,-36.960667,1.3675872,-9.523446,-16.736933,18.37456,15.478504,6.2476964
26.0,3434,-202.17905,99.514206,-39.750557,33.203953,32.269302,8.197313,-32.61392,-5.156316,-11.854057,-0.09722882,28.794533,28.35286,20.858286
26.5,3557,-224.19865,100.1637,-18.813473,26.146605,12.592157,8.486157,-8.348739,9.308817,-9.703721,-1.8994316,9.080962,34.585827,35.705223
27.0,4012,-182.3683,119.34744,-36.573593,22.060148,16.321205,8.819346,-15.386164,20.963099,2.7396486,1.8138736,4.560798,8.491079,14.809222
27.5,4481,-235.4573,89.729126,-34.8102,17.892029,-18.309202,-19.612833,-38.806187,-5.512831,-18.371195,-18.104418,-11.256705,-10.833547,-13.703462
28.0,4909,-220.14732,90.04077,-57.172993,3.5228949,-18.490763,-19.960455,-39.28083,-13.40781,-27.433159,-25.450485,-12.524528,-19.86446,-18.557869
28.5,5321,-264.55826,96.010574,-43.532013,6.555224,-11.406668,-21.29109,-38.0318,-13.785616,-25.855167,-32.62442,-7.2098393,-17.82032,-21.326952
29.0,4795,-286.3757,103.08643,-32.758247,-4.448431,-13.268738,-27.535454,-35.43519,-13.447182,-15.399632,-22.628815,-3.3106582,-9.8456,-29.859205
29.5,4661,-241.9297,86.70844,-47.791065,7.901911,-25.68788,-16.082722,-35.836098,-14.567871,-18.43177,-16.097315,3.2332892,-11.111304,-25.347738
30.0,4681,-251.6282,80.31503,-36.87707,-0.44647655,-8.6635475,-20.176481,-43.10339,-20.205784,-25.247663,-18.807766,-5.2524137,-5.27655,-19.431944
30.5,4947,-256.4052,86.463455,-39.68076,-0.89451975,-6.331269,-14.744467,-36.942646,-20.056227,-33.594467,-30.635412,-16.812574,-16.91822,-24.75146
31.0,4642,-268.83218,102.08406,-30.39626,7.7662845,-19.11083,-30.841064,-39.141747,-17.901007,-22.624704,-25.314516,-11.19776,-17.575098,-21.951813
31.5,4755,-224.56567,92.62104,-52.63745,-1.085071,-10.50485,-13.985681,-37.560143,-13.235776,-28.031912,-25.901653,-16.922361,-21.284887,-19.008545
32.0,4474,-267.16245,101.59315,-43.103893,5.986157,-8.562826,-19.449738,-39.212288,-15.740047,-26.670015,-34.194874,-4.058887,-19.289421,-21.195723
32.5,4640,-264.8144,100.891815,-37.528946,1.472851,-18.093533,-23.91597,-34.39892,-12.753388,-14.879102,-20.833094,-4.1934237,-14.898913,-27.562908
33.0,4536,-259.93976,102.57415,-40.43396,-3.6500921,-21.299358,-31.753143,-43.662292,-13.078687,-14.975055,-17.78534,1.4017824,-15.178156,-27.221447
33.5,4544,-231.69826,99.154015,-38.115536,-8.054776,-26.870838,-37.798904,-40.581703,-5.7823606,-24.567396,-26.397274,-11.692142,-9.397796,-15.171818
34.0,4498,-234.99055,97.05678,-40.56655,-6.981602,-20.980726,-26.910017,-41.18876,-20.121336,-29.558414,-24.4704,-16.53943,-18.694233,-20.921019
34.5,4224,-260.4114,112.92274,-33.12018,6.0880256,-23.027037,-37.862034,-39.483643,-15.190872,-19.19516,-21.437376,-5.7741523,-17.853136,-23.939045
35.0,4715,-238.19052,98.46465,-49.85142,-8.2957,-5.65441,-17.429773,-34.265636,-11.52689,-27.879831,-24.769718,-17.112616,-20.987427,-20.020866
35.5,4808,-272.76053,102.561775,-39.042263,8.812316,-5.23252,-13.427697,-37.18686,-13.800645,-22.126764,-36.06782,-5.330003,-16.408293,-20.381767
36.0,4817,-273.92288,102.45747,-29.419138,2.880678,-19.249226,-23.447199,-32.37047,-15.831631,-15.789255,-20.673574,-2.823383,-11.954694,-32.49984
36.5,4595,-232.32454,93.25502,-55.07105,4.281159,-11.571575,-17.811998,-39.206825,-11.284244,-23.51756,-20.858208,2.462161,-15.761298,-28.068796
37.0,4716,-231.9693,83.26499,-44.852104,1.4876041,-8.000886,-10.87578,-35.456978,-19.475239,-30.742264,-17.530205,-5.1607265,-4.228433,-14.225607
37.5,4564,-205.39873,92.56411,-59.99555,-5.8274455,-16.220184,-19.974184,-44.174488,-12.968453,-31.188168,-33.464497,-19.388649,-16.108086,-16.122044
38.0,4604,-235.0426,114.8164,-58.836155,-10.544896,-23.98683,-28.791468,-38.02662,-7.1997075,-19.182554,-25.186853,-9.382219,-21.21495,-15.163365
38.5,4633,-234.75482,92.88413,-49.201206,-5.234596,-11.065467,-14.413993,-35.692657,-15.071681,-26.714228,-25.729794,-23.250576,-26.602919,-18.216658
39.0,4538,-231.0682,93.0885,-65.7397,2.8559682,-3.9748912,-15.639395,-43.466896,-11.589807,-31.10016,-32.957504,-5.198611,-17.38933,-14.970882
39.5,4584,-203.69844,104.0163,-46.865593,-12.597445,-35.59796,-29.837278,-41.00185,-14.025259,-25.90783,-31.712456,-14.512196,-8.731819,-23.626606
40.0,4446,-193.14926,102.67327,-62.62971,-10.369884,-21.506556,-21.561445,-42.04672,-23.809902,-26.329964,-20.060175,-13.796026,-14.572524,-22.832212
40.5,4435,-190.54562,104.20904,-61.31448,-8.905889,-25.731684,-13.206407,-22.234694,-11.432994,-17.860378,-21.071089,-18.796328,-8.604735,-15.053124
41.0,4202,-174.309,106.70099,-41.7365,3.818502,-9.967742,13.0581,-32.38232,-4.741972,-16.606731,-1.3332077,1.219746,-5.203305,-6.385322
41.5,4226,-224.25952,105.47773,-31.900547,23.534536,7.068708,15.0360775,-35.925396,-10.556979,-26.173223,-19.17315,-0.31659752,-9.005992,-7.376349
42.0,4094,-237.6643,104.53442,-47.856693,11.867461,11.182031,3.1083925,-53.42834,-18.357004,-27.678986,-28.450438,-0.3463277,-21.29391,-17.335728
42.5,4081,-258.20645,103.039116,2.1047034,33.71906,-2.2764254,21.79905,-27.621407,-2.1276917,-14.653347,-28.925648,2.1742918,-5.2579584,-9.237358
43.0,3928,-207.21019,131.50655,-30.95767,27.584131,24.580626,26.395044,-27.942976,12.086938,4.551854,-9.739349,30.1999,5.45752,-8.782093
43.5,3708,-210.73317,120.71108,-68.774956,1.2183921,5.2295575,-6.527027,-57.129906,-17.733662,-19.489826,-33.83693,6.2680125,-17.922688,-19.16125
44.0,3659,-284.47598,110.01188,-27.133121,4.054404,-3.6905649,-6.261161,-36.075737,-21.363441,-14.5361595,-25.088396,-9.627279,-16.110876,-17.674328
44.5,3633,-229.54851,111.06057,-7.3847322,31.390211,7.0531282,35.991196,-18.274778,16.210146,9.286175,2.215136,21.397219,8.546193,6.743004
45.0,3560,-237.57504,116.5293,-54.195602,3.5680141,28.048258,15.44955,-58.60704,-18.027967,-20.464209,-44.556477,-0.7195649,-8.520891,-7.7080517
45.5,3366,-276.68594,101.78439,-50.557846,4.353441,13.569054,-4.731859,-40.016617,-18.735641,-18.574087,-24.314678,-4.6058917,-14.14055,-9.871082
46.0,3355,-264.85757,105.20524,4.6330075,33.077152,1.2751111,27.42149,-21.21073,-6.54742,-12.826061,-22.738384,4.9630613,1.2761388,1.1983336
46.5,3254,-227.32877,129.32289,-28.295109,21.880402,24.270224,25.466045,-27.95689,-3.3499053,-3.3495164,-10.820929,21.309267,3.436094,-9.539969
47.0,3249,-216.19894,114.115654,-69.99813,1.5694864,1.9315372,-4.476839,-47.476368,-25.326685,-23.395355,-25.817354,-2.5325556,-16.61344,-11.5991
47.5,3205,-274.88516,124.3088,-0.46843576,21.68106,9.152393,18.806932,-18.416576,1.97634,6.9234433,-11.389767,8.790513,4.2662544,-1.2249459
48.0,3258,-241.69876,124.836235,-2.5507863,29.954216,15.832308,31.863922,-11.846834,14.975824,9.805055,3.2534535,23.208961,9.808757,1.5087594
48.5,3342,-248.1655,113.91388,-45.62334,3.2448921,17.531868,23.160444,-42.89083,-24.893223,-17.56151,-34.39519,-4.946105,-12.944526,-12.000976
49.0,3211,-285.7211,103.31039,-40.751583,1.5851231,5.157073,-3.9057426,-36.25964,-17.91931,-13.324742,-23.153181,-6.6705384,-15.208813,-12.369841
49.5,3258,-242.02826,109.67536,-5.842555,30.782917,5.4801407,33.632473,-20.368773,10.595107,2.4378612,-15.671986,14.447533,3.151984,-2.0913033
50.0,3137,-229.29756,139.70909,-23.880482,20.804916,23.691843,22.058723,-26.448812,3.7968276,0.7208692,-17.00954,22.701817,4.374747,-11.873249
50.5,3064,-235.92024,114.07684,-60.436,3.5954416,5.515601,-4.7885013,-43.136967,-19.874935,-21.275127,-25.878935,1.2905236,-15.517261,-14.981244
51.0,3103,-272.89484,109.200356,-14.122069,15.997608,2.823592,17.444197,-23.304205,-8.0352335,-9.640404,-24.438093,-5.2928295,-9.361681,-13.512614
51.5,3074,-246.92775,130.21198,-9.748247,29.239317,29.93335,35.70774,-13.244307,10.756157,4.53979,-6.243401,24.331812,4.9684467,0.9914934
52.0,3105,-239.50868,120.3142,-38.74258,14.315598,17.872778,19.594032,-39.132874,-19.8124,-18.692398,-31.188854,1.0778666,-14.673799,-4.32934
52.5,3045,-287.1328,105.205536,-40.096863,3.606422,1.1295152,-8.869513,-31.78811,-23.554152,-19.51965,-28.282402,-10.11438,-12.410813,-12.101792
53.0,3061,-239.27754,114.21734,-7.099339,34.01247,6.8662186,31.308962,-19.389978,5.15096,2.534471,-9.633393,20.68141,9.393686,2.278902
53.5,3006,-211.94168,143.94882,-26.030844,28.73467,32.822468,29.043238,-26.667557,5.5173416,6.6063976,-8.510034,28.120419,11.967051,-0.020212173
54.0,2844,-195.0373,143.41159,-42.35574,22.350006,22.854778,25.639091,-12.882995,10.3581505,9.858671,0.9681164,24.663921,15.869998,12.6571865
54.5,2785,-235.83444,156.3143,-12.809864,5.4251204,24.219257,23.200718,-15.68616,13.254349,-0.8042779,-11.878868,19.94674,16.834827,13.016104
55.0,2747,-195.46727,107.91312,-23.574364,29.919104,-1.7787259,17.424438,-29.782803,8.357575,-5.055568,-3.181087,16.446032,14.61994,2.56552
55.5,2703,-277.51395,79.85723,-25.881754,15.191834,-23.416563,-6.9176364,-28.953897,-19.178984,-20.281034,-17.671139,-11.595168,-10.809991,-10.671877
56.0,2651,-318.671,99.26165,-24.80545,-1.3679591,-0.5598641,-13.792272,-29.990862,-18.087965,-22.604816,-21.02355,-5.8229313,-11.4723215,-10.031097
56.5,2611,-209.62863,147.41913,-30.907812,19.02112,30.060516,21.943956,-22.824522,16.826645,-3.7486334,-21.120884,30.338947,20.59008,12.181492
57.0,2549,-237.98051,85.92118,-23.96624,26.566841,-10.702862,20.51556,-32.64659,-8.883736,-15.759475,-16.234373,7.7898884,-2.5024579,-6.069018
57.5,2506,-234.4369,139.48393,-59.070084,-22.283907,-9.664142,-25.118385,-34.25986,4.900638,-21.726038,-42.344276,-0.9223876,-13.291544,-11.452802
58.0,2508,-238.16913,146.13026,-30.204073,-2.200621,14.4395075,6.364187,-28.44368,11.394814,-2.974616,-23.486187,11.3218775,0.6999745,0.00178723
58.5,2270,-216.88145,110.02941,-28.19026,20.235722,-1.9841229,21.710875,-31.31904,8.011837,1.1492112,-16.2338,11.669991,6.156982,-1.8119997
59.0,2365,-303.3801,94.49207,-22.032099,-2.3280156,-13.6051,-4.0680165,-25.117867,-12.866211,-14.287251,-18.925097,-14.672837,-14.326553,-8.681088
59.5,2359,-303.7146,118.23851,-17.004255,-2.4025295,9.294079,-2.3468714,-27.00532,-10.339315,-18.58578,-22.67662,-3.5543334,-8.849859,-6.6535673
60.0,2285,-195.6375,140.23483,-34.136135,23.720984,22.724543,21.316038,-25.362719,15.749347,3.026408,-12.599371,29.406704,14.509804,3.9792008
60.5,2156,-254.97841,96.098564,-35.861233,13.606613,-10.011316,2.7339058,-36.73215,-14.751824,-20.935995,-20.981838,8.594752,-9.020344,-8.316367
61.0,2354,-226.31186,147.4375,-54.392414,-20.808151,3.2087388,-10.012811,-33.246456,3.25454,-16.576044,-28.921873,4.690301,-11.4042225,-11.291819
61.5,2358,-227.97809,159.3792,-20.898973,9.956201,25.733662,17.274878,-11.712699,19.94328,6.0389085,-10.145068,24.816486,16.98422,13.022393
62.0,2281,-224.8332,94.514694,-17.618345,23.534887,-13.24111,25.221533,-35.682102,1.0310992,-3.7704415,-15.422453,7.108805,-1.9974433,-2.417082
62.5,2225,-323.8505,99.658455,-18.116957,-8.134533,-7.9277387,-6.630211,-23.293043,-13.880219,-13.396924,-16.555765,-12.023694,-12.939939,-8.789186
63.0,2219,-287.15167,118.64485,-18.206718,8.286956,12.659453,0.7295282,-29.148624,-9.98131,-18.238966,-19.61999,5.3488765,-6.119742,-2.6619864
63.5,2212,-213.67192,138.37485,-22.855637,17.13074,5.909861,18.941229,-21.732946,8.412045,6.3578463,-5.4958024,32.143295,18.871668,6.4557295
64.0,2312,-244.1421,95.12669,-33.989635,12.6074915,-10.953616,3.7339606,-43.346367,-10.137916,-17.69509,-23.853434,6.2661667,0.075990014,-2.7106252
64.5,2346,-229.60236,137.87143,-58.604977,-26.792416,-2.3598878,-9.397196,-40.142155,2.2668235,-20.772377,-35.876904,0.50918216,-16.207539,-15.164574
65.0,2260,-223.02728,147.52759,-32.542282,6.040936,17.634068,12.546335,-21.426973,18.117186,3.593821,-16.402092,22.277752,12.034638,9.875409
65.5,2249,-232.6471,93.42396,-11.193755,25.945415,-11.368472,29.113035,-29.223854,2.1271405,-3.3025608,-6.7814837,15.412819,5.0738335,8.660647
66.0,2116,-305.55466,108.59851,-28.552044,-9.854054,-8.128391,-9.593369,-22.792986,-18.433369,-16.857327,-19.432404,-11.428697,-13.246948,-8.806936
66.5,2176,-255.83325,135.04845,-24.36055,4.0407553,14.379917,7.0527663,-26.29134,-0.69897497,-14.5737505,-24.732016,3.736639,-6.020448,-3.1983416
67.0,2039,-209.49225,135.75699,-20.296305,26.717855,11.676202,21.059801,-25.099192,8.684537,7.0705876,-0.51640695,32.570984,13.27481,4.494636
67.5,1769,-201.69936,116.03976,-32.50786,26.621984,10.667776,25.898832,-20.341904,13.077698,-0.0056131054,0.61565894,22.03998,17.523281,17.25296
68.0,1794,-213.56093,174.10466,-30.690199,-14.794088,14.774851,6.8890843,-15.091732,35.135136,14.420893,-3.03444,24.134476,14.173963,19.831755
68.5,1923,-240.12685,125.433586,-22.675415,1.6354947,3.2977738,-0.6617799,-26.735693,16.827074,-4.136322,-20.029839,-7.649678,0.55732805,-1.084197
69.0,1954,-253.80711,104.750694,-56.987293,-11.902011,-28.212706,-23.944818,-22.14806,2.6892414,-11.24363,-17.163977,-11.025614,-12.926379,-1.0964211
69.5,1802,-312.68832,111.77749,-39.58408,-26.019556,-17.74667,-29.62993,-17.182577,-0.9405561,-9.288708,-18.493773,-14.356155,-6.6321697,1.8180691
70.0,1909,-294.38336,130.13895,-34.498928,-31.996902,-13.359155,-21.877705,-23.291578,2.1955547,-11.64465,-24.5989,-8.979334,-11.405538,-3.9836345
70.5,1786,-259.67535,112.511604,-52.769844,-15.433074,-27.57963,-21.398762,-17.720873,-6.4483,-15.940698,-21.511982,-3.869919,-11.638822,-14.4727
71.0,1792,-305.0821,121.45307,-36.3262,-34.279976,-15.402684,-17.489725,-19.425852,-2.8136802,-8.378248,-19.340029,-10.756326,-9.653663,-8.247766
71.5,1806,-288.88782,131.77184,-40.80248,-35.345486,-6.4357915,-17.630346,-28.482462,1.3354466,-8.134454,-24.851551,-12.50198,-12.3374195,-4.7629147
72.0,1842,-299.32846,120.4587,-32.75119,-29.542782,-19.06148,-19.734606,-25.192513,-1.1029491,-9.566334,-23.498863,-9.637831,-14.456025,-5.2215233
72.5,1915,-306.0098,121.47903,-34.627354,-30.194296,-10.402327,-18.078789,-25.065565,-3.3787513,-8.368159,-20.87311,-8.993578,-7.565402,1.2724372
73.0,1865,-331.6778,116.69832,-23.307165,-28.383692,-8.769248,-19.889492,-19.804773,-5.432205,-11.129801,-21.633802,-15.230481,-5.2446656,0.8104811
73.5,1796,-276.52917,127.484146,-41.039085,-30.260387,-18.910406,-20.164942,-27.26781,-2.887,-13.634608,-23.067122,-4.384392,-9.586726,-4.61899
74.0,1910,-254.4822,112.80452,-54.124874,-18.457495,-29.414034,-19.907097,-22.792067,-7.541338,-16.048414,-20.769245,-2.3157353,-8.233023,-11.64213
74.5,1730,-301.31424,122.5268,-40.63591,-29.750969,-3.026184,-13.489299,-23.524218,-10.455543,-11.314246,-19.111788,-10.669075,-8.163856,-11.159631
75.0,1990,-249.79353,139.71753,-58.996475,-32.725967,5.203148,-16.297972,-40.526127,11.322853,-9.659911,-36.506546,-7.8496065,-12.620238,-9.725667
75.5,2101,-274.06094,129.96967,-40.926212,-25.6812,-11.715674,-20.168755,-33.162815,-0.3224161,-9.842628,-31.275023,-13.684353,-13.538513,-1.1175584
76.0,2424,-302.85443,127.16097,-32.916653,-29.827364,-7.9686494,-22.801865,-28.336624,-1.2454079,-9.4956255,-23.46281,-11.078597,-5.030959,3.9691992
76.5,2667,-335.5367,111.05674,-25.1817,-26.754314,-9.148934,-20.364344,-17.466333,-2.3175886,-7.7859674,-18.114256,-13.0127535,-1.0760946,5.723981
77.0,2764,-275.6157,121.40278,-51.20746,-28.857183,-16.467043,-24.229929,-27.299328,-5.809627,-14.292629,-22.95703,-7.774429,-7.497533,-6.712356
77.5,2821,-268.7998,120.4963,-50.379395,-20.782103,-22.331022,-21.47673,-21.139584,-5.7996306,-9.800572,-25.182089,-6.08599,-6.0858808,-12.275114
78.0,3240,-318.66406,118.67313,-33.94803,-31.978252,-8.020931,-18.96823,-20.840382,-4.2871842,-8.719286,-19.884212,-11.712617,-7.224396,-7.149764
78.5,3352,-296.82693,119.714424,-48.825466,-35.245552,-5.2299685,-16.027725,-25.4046,-2.4473746,-12.028824,-24.793154,-12.065752,-7.055083,-2.641173
79.0,3583,-293.63284,119.09196,-36.834057,-24.883303,-16.996542,-22.44086,-23.670752,-1.3921971,-13.617749,-25.510368,-12.124549,-7.959467,2.769854
79.5,3674,-276.1429,127.13953,-51.09501,-28.302536,-9.825485,-21.825281,-28.710518,-8.164886,-13.413604,-29.221983,-15.965417,-6.7509565,1.8463515
80.0,3498,-310.37122,114.84769,-39.66432,-27.662256,-8.059583,-19.35551,-22.317562,-4.492812,-10.6059065,-21.41848,-11.278869,-3.558907,3.947017
80.5,3380,-278.23676,115.361465,-49.323536,-25.172565,-18.947317,-23.45127,-24.392027,-7.2288384,-16.296162,-21.614273,-8.284654,-4.3088813,-4.4678817
81.0,3566,-263.1463,119.29755,-53.81091,-25.521536,-23.105333,-18.087166,-26.11553,-5.9992046,-12.758768,-27.686193,-4.806453,-6.134586,-8.707007
81.5,3564,-215.04231,117.9091,-74.59897,-9.838662,-26.309534,-13.642255,-12.692459,-11.940969,-4.269363,-16.23907,-10.261172,-6.821644,-10.3564
82.0,3699,-200.14397,122.92435,-61.640285,2.5989625,-6.6891856,-7.547256,-36.734203,-1.3996078,-20.843204,-32.97217,-8.853222,-19.659393,-14.4859
82.5,3521,-222.47736,114.16897,-26.283401,30.69682,3.614233,10.672345,-12.94458,3.200595,-14.187567,-11.323714,7.113976,3.2986064,-1.7743261
83.0,3189,-220.02757,87.706856,-68.75959,11.056637,20.041409,-9.911988,-50.73205,-24.515305,-37.521046,-32.60575,-16.70265,-25.94934,-18.464947
