Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
14.5,1966,-190.73576,119.04353,-18.481659,43.69419,-11.793775,8.840988,-21.34361,15.679873,-10.671998,-4.8725047,1.9282631,-3.8264093,-4.405316
15.0,2105,-180.58672,132.90686,3.770887,47.025146,-22.42114,15.727743,-27.863884,24.793915,-8.458534,-18.093729,6.002524,-11.1203575,-3.7877276
15.5,2224,-187.2087,121.933525,-11.949632,52.56358,-13.2964325,11.925902,-25.96386,11.460904,-5.624701,-5.878696,8.431273,-7.1536055,-9.480329
16.0,2338,-197.07436,145.98724,5.7831535,41.935326,2.700303,4.931946,-15.996414,20.984533,-24.515415,3.2121103,-3.293997,-0.84048045,4.39393
16.5,2536,-217.90857,129.83867,-0.58680516,35.754875,0.9907961,-3.1783607,-21.475578,20.142391,-28.749758,3.683825,-6.973506,-5.054525,1.337653
17.0,2508,-216.79399,110.95911,-11.373722,46.5907,-6.7355375,3.4578953,-25.303333,13.625916,-17.330925,-6.5169473,-1.4991198,-4.518404,-6.996759
17.5,2750,-213.56483,120.572174,-10.224774,35.85159,-6.9462023,-4.752882,-26.875587,17.03573,-20.545847,0.09865459,-9.5488825,-5.728828,5.5148315
18.0,2686,-195.19247,114.46033,-26.600824,43.797028,-8.060738,6.391933,-32.44524,5.1922703,-9.247549,0.32709914,5.616752,-9.805676,-0.2149931
18.5,2827,-188.44087,133.48785,-2.2386084,53.62744,-9.283043,9.378397,-24.457514,8.932999,-17.777027,-11.537522,1.5322074,-6.555033,-8.135295
19.0,2807,-177.89073,126.6984,-1.7221,49.279015,-32.900764,6.6846614,-22.726198,24.839104,-2.4376812,-12.087621,-3.6935148,-9.236527,-4.5078216
19.5,2815,-177.37247,127.842,4.6221905,61.358387,-22.33872,15.4817915,-20.750294,25.919306,-3.767955,-11.546053,4.8975935,-11.768282,4.7541437
20.0,2948,-195.81194,135.00398,-11.344786,62.530926,-6.3208385,8.079534,-8.998275,3.2532632,3.018423,-0.45426512,-1.0622016,-10.018906,4.209874
20.5,2999,-176.16264,131.4733,-3.2931373,57.36886,1.910068,20.46781,-23.325483,8.811931,0.18786372,0.78665656,-1.3253275,-1.9557612,-0.32480487
21.0,2818,-178.9724,113.54046,-3.9646823,58.657776,1.8016002,27.159279,-34.72781,5.8900065,-0.09750595,-1.1764011,-5.234538,-4.779848,-5.6433654
21.5,2841,-179.58902,100.93004,-8.732939,56.366173,1.7658683,29.59439,-32.100513,14.243283,0.56053203,-10.380285,-15.966448,-9.111468,-11.155912
22.0,2772,-204.286,153.66621,4.635513,45.367355,4.102125,11.629358,-16.64728,2.7271814,-7.617481,-6.619093,-1.2988942,1.1135601,-2.7338247
22.5,2737,-167.98027,140.8423,9.963581,46.197117,-13.066317,13.240632,-30.306211,20.96917,-12.703206,-9.342342,-4.5890317,6.5359035,4.6256137
23.0,2699,-198.62054,147.55035,16.810827,50.531345,1.3354104,14.577486,-19.917883,18.161606,-8.276287,-0.281062,4.381706,7.1302705,1.9292359
23.5,2637,-192.3139,124.795555,6.87703,56.102238,-7.0071197,16.731686,-37.290127,4.234211,-3.6903274,-4.1470885,-1.3134305,-5.251921,-8.516001
24.0,2467,-248.04333,145.75075,-11.725451,48.070267,18.91858,-10.160918,-12.215805,-7.079174,-5.1258793,-1.4036652,1.0661476,-0.111251995,-3.6135008
24.5,2535,-255.2771,131.99643,-23.929634,48.07654,20.621252,-8.11273,-5.6032653,-3.1899989,2.0351024,5.824871,5.092798,4.983452,3.057349
25.0,2503,-201.10683,118.46331,-6.1145053,62.34811,1.1315814,18.551352,-19.584574,1.5864077,-9.63677,0.9405919,1.7563732,-6.1985664,-6.5072455
25.5,2487,-175.9525,133.57544,0.04871366,62.134686,-0.9739391,22.32351,-29.920992,-2.85222,-9.156108,-8.451265,2.6291385,-3.9358318,-19.71811
26.0,2532,-253.9187,169.25989,-5.664163,37.366024,22.466124,-12.477685,5.2144685,1.6688138,-0.0010174928,3.5268366,3.098872,4.4317355,-3.0986962
26.5,2613,-254.00153,171.70068,-7.2691693,34.05612,23.157269,-10.477959,16.503462,11.018423,-1.5999138,-0.29644194,-2.2556415,6.3208838,5.077927
27.0,2734,-242.10469,133.18011,-17.84939,43.840004,10.320187,4.459552,6.842195,15.045651,4.9740357,0.26330182,6.90058,4.242982,3.7234251
27.5,2780,-181.7077,119.16492,-0.6892219,56.181572,-1.8473512,25.017597,-24.45153,4.7108107,0.00587093,-9.604356,1.1491382,-0.9923399,-14.645046
28.0,2774,-145.33717,103.05228,-25.464396,52.0338,-9.892718,26.303032,-26.203136,-1.2376573,1.562774,7.9319997,1.8460541,-0.42348036,-9.297017
28.5,2836,-164.1708,124.2034,-23.744726,38.15956,-10.004253,23.545424,-29.32937,1.765862,-2.8395402,-2.7886903,8.485742,3.0681045,-9.850378
29.0,2834,-181.79715,155.80017,-17.111927,30.591728,-6.5925674,10.539548,-20.97049,-5.6977086,-9.541419,-7.170513,15.2387085,6.5091043,-9.833719
29.5,2778,-168.52174,156.758,3.083507,39.652283,-13.055632,7.387521,-27.626158,4.8610225,-7.271493,-3.506719,11.712619,17.592228,-3.0100272
30.0,2949,-204.14035,161.18463,5.167249,44.33458,-9.0212555,-1.074133,-14.779143,7.672837,-0.27047405,-6.770441,0.9916075,3.6401267,0.85232484
30.5,3050,-207.10199,135.47934,-1.8675296,53.417645,-0.81004024,13.183167,-29.47019,-7.7750335,-2.5641553,-4.657328,2.8994324,-3.751235,-10.56601
31.0,2951,-265.59787,152.31476,-15.125216,41.348072,24.864403,-18.113165,-1.7846782,-7.983737,-5.1960816,3.4977448,-1.2842317,2.6022837,-1.5427105
31.5,3033,-241.06079,124.66599,-20.15,50.0755,14.365011,-0.80185705,-12.977269,-0.25560907,4.571549,8.557593,3.3424792,0.40426084,4.465416
32.0,3015,-199.38622,135.33267,-6.7151327,53.99577,5.7465467,18.547361,-20.0598,-0.09342504,-11.479794,-9.087103,8.750798,-1.3941807,-11.387073
32.5,3039,-173.93858,130.21669,-5.875502,57.914715,1.5094287,22.486769,-29.917671,-1.5596132,-9.310407,-7.056035,6.533087,-1.8275234,-27.567986
33.0,3042,-244.41545,176.43126,-6.104777,36.012802,24.21768,-9.578676,4.413394,0.34396216,-0.8176322,2.122029,4.7380195,7.9483,-1.8332965
33.5,3033,-259.89297,167.46968,-8.728322,31.480028,23.976458,-6.480376,19.092997,11.554212,-1.0363402,0.8970017,-1.9675889,6.3875656,5.625984
34.0,3057,-236.08232,144.6823,-19.85288,42.77614,13.972025,-1.0752465,5.022861,6.014121,4.316192,0.7462589,1.8679566,3.55653,-2.4192834
34.5,2948,-171.19498,153.17097,2.4560337,35.907963,-18.35452,3.4189925,-16.901941,20.603325,-2.8741317,-12.420741,-2.1348343,7.0178337,-19.340273
35.0,3017,-153.08511,136.99371,-14.869196,35.631374,-37.92067,-0.7561891,-12.417399,29.842688,-14.584444,-21.388203,2.4106555,10.384082,0.20964533
35.5,2825,-168.49892,151.44373,0.35041478,22.438904,-18.25931,-0.5704531,-24.029919,28.653507,-12.952994,-6.5803747,-0.965532,11.071707,-0.5116425
36.0,2951,-142.82097,116.24202,-14.013533,47.733955,-32.33157,17.986727,-30.505941,15.4495125,-7.124174,-16.579842,3.625775,3.3491812,-4.61245
36.5,2755,-148.81737,127.82075,-6.1398926,39.46728,-16.74461,20.205849,-15.561952,27.400887,-12.016889,7.107682,10.486352,11.155242,-5.8078146
37.0,2763,-176.4251,132.33463,9.658797,38.737858,-21.829264,10.436927,-33.64606,18.275383,-10.134558,-13.129113,3.4583173,8.02287,-11.780972
37.5,2729,-189.47443,132.43495,1.2371645,55.371758,-5.500772,10.432667,-36.84745,-7.389569,-4.338136,-6.5706673,-0.70239526,-5.4157977,-17.23834
38.0,2687,-258.45282,165.76363,-2.4389956,42.59918,22.11508,-20.083132,-10.031265,-13.394493,-6.300159,1.3069084,0.99188656,3.248009,-0.45600593
38.5,2579,-224.00209,127.64019,-22.102713,48.79505,7.96234,-3.1588166,-12.994214,-8.084854,-4.291247,9.885175,4.9715576,2.01478,0.97366554
39.0,2499,-136.08983,126.67202,-10.533252,41.24552,-22.297968,24.342365,-34.60995,-0.23838201,-10.667052,-6.5720434,-8.968798,10.819996,-10.899706
39.5,2558,-156.60768,129.81985,-21.80656,58.999813,-4.501076,15.718046,-30.628643,-3.2203908,0.014329342,-8.8614855,-9.954904,-1.2485228,-7.7021165
40.0,2272,-212.2913,168.37485,-6.0019026,46.394234,14.415644,1.5650362,-3.8179054,0.6781769,2.318219,-4.1507454,-3.0946207,6.519764,-0.73083174
40.5,2310,-164.6877,121.70475,7.2944965,62.253975,-8.2340355,23.344362,-31.17918,13.969335,-3.969268,-6.346748,-2.3252416,8.252628,-4.520525
41.0,2392,-153.9272,127.66434,3.8921146,47.218624,-13.4579735,24.198288,-32.89363,12.306783,-17.10499,-11.174398,2.933653,6.545157,-7.872375
41.5,2304,-154.6302,142.65196,-1.7457206,35.106358,-16.27827,21.577559,-34.414223,12.251909,-22.858809,-16.068346,15.4777975,6.9962025,-6.789115
42.0,2312,-151.4097,139.15631,-2.9361901,50.34755,-15.598839,10.169786,-38.612354,16.351387,-16.480669,-13.501073,1.4827075,-9.413967,-5.4449997
42.5,2280,-148.57904,131.50145,5.5484347,50.70236,-15.89613,15.73212,-43.110867,13.317401,-11.233752,-12.8654,7.7115955,4.444073,-5.089226
43.0,2214,-230.40198,170.04512,-7.5851836,39.027283,10.300885,-16.480837,-8.084542,-6.0776596,-9.656183,-3.4879215,5.3668265,5.405123,4.6979623
43.5,2250,-252.05655,176.86224,-2.2144194,36.538967,25.418842,-13.214303,7.831054,2.3572032,-4.5325227,7.3070083,7.2114067,8.935867,7.3198376
44.0,2295,-276.71094,156.36557,-6.7481737,33.85242,23.549358,-17.157703,3.7986848,1.3706188,-8.111268,-2.110325,-5.518128,-1.3405389,3.6543846
44.5,2254,-217.50735,156.52165,-13.181903,35.309437,4.255678,-4.5151443,-5.840878,1.2997106,-9.866591,-11.226184,-3.082832,-6.003383,-8.7634
45.0,2266,-150.31863,150.72015,-30.983404,39.34831,-5.106249,7.931764,-15.608624,10.2253685,-6.9277997,-10.5388775,-0.3616479,-4.396668,-3.594575
45.5,2163,-129.18431,167.33429,-22.227093,30.56738,-15.638088,11.185082,-20.507124,12.549159,-12.001227,-11.40935,11.253907,8.756563,4.495989
46.0,2268,-209.01352,199.59988,-25.992977,9.697833,12.660778,-17.42121,-3.1732736,-9.118898,-15.243441,-7.922199,1.2866076,5.2498646,0.28967175
46.5,2215,-199.28882,192.40819,-36.774223,0.603749,-0.45774898,-12.839652,0.508538,-4.6825447,-7.10244,-3.1909482,2.1992567,8.918431,8.127246
47.0,2187,-170.51686,164.77083,-24.322859,23.040646,-5.4044514,19.607935,-8.966533,13.487468,3.1672175,-8.305292,0.6669894,1.7035233,6.352165
47.5,2095,-126.51981,129.35948,-25.351091,41.021313,-22.564684,24.941307,-19.50847,19.225391,-4.1983075,-10.345625,-3.3242457,-0.14970882,-9.019917
48.0,2049,-153.15338,150.68886,-23.08144,22.709974,-19.993998,23.243982,-18.83546,9.950523,-1.5507721,-12.932616,7.828227,0.9210579,-4.5843706
48.5,2097,-145.3506,160.22595,-42.95374,24.75287,-4.4258175,8.5401325,-20.17461,10.009398,-11.153268,-7.872246,13.743224,-8.888953,-2.96133
49.0,2021,-144.1691,125.32663,-19.06188,41.825314,-21.294067,18.797699,-30.039846,16.492228,-7.3370175,-13.528198,0.31368628,-4.7323027,-7.609094
49.5,2110,-169.39005,151.75331,-7.667402,43.85715,-11.649507,6.8943076,-24.98188,10.32597,-11.490405,-13.138855,7.6759953,-1.1716473,1.4035548
50.0,2184,-237.29224,182.18301,-14.134704,22.502962,15.316857,-11.944781,11.995922,2.9824173,-3.7023652,2.4540548,-0.44182098,5.8987484,5.4649644
50.5,2184,-251.00304,175.93486,-9.826165,26.202166,19.964764,-11.372918,15.62919,7.7553606,-6.664815,0.05585197,-2.0506504,3.9747088,9.783997
51.0,2157,-265.71786,158.6126,-18.461716,21.635128,15.017019,-14.658729,12.350839,6.6107087,-7.7001853,-7.1187205,-9.871437,-1.950151,3.4443598
51.5,2220,-215.45625,115.046906,-21.390768,37.05365,-5.1734896,16.873459,-8.76179,11.471307,-4.900975,-6.195706,2.1852856,-2.318895,-8.115568
52.0,2084,-167.93622,99.824844,-6.8903546,53.323635,-18.667316,33.407455,-30.855644,11.785335,-8.910879,-10.842053,4.793076,2.8597367,-9.37223
52.5,2102,-177.03242,118.42618,1.4046334,52.20073,-8.704964,25.003557,-31.209309,6.5194736,-7.799682,-4.514424,1.0930218,-1.7755498,-11.269232
53.0,1983,-189.05292,149.41248,-3.9388537,47.617207,0.7185843,5.642859,-28.265772,-2.068755,-10.422472,-11.644727,5.6177673,2.3180885,-8.140648
53.5,2092,-225.45567,160.23923,-7.267341,45.54401,7.2415934,-6.3230944,-5.4741535,-0.45021755,-3.9192955,-5.6641946,7.953981,6.3562956,1.8885517
54.0,2105,-217.9965,153.59273,3.983312,49.596527,8.840708,11.027121,-2.4201338,10.948152,-5.8604984,-7.195029,1.8943379,5.066294,2.6640768
54.5,2088,-212.79027,137.28012,8.746217,45.523354,-2.9218931,4.6045804,-13.580235,19.678669,0.81643987,-7.0077195,-11.457132,6.209045,-5.0592227
55.0,2050,-160.88004,138.52463,-7.3569927,41.885586,-18.958595,23.495295,-26.103226,-8.187751,-3.9870996,-7.971385,6.6568,7.7261624,-13.845442
55.5,2112,-138.7881,131.88843,-40.415367,37.69944,-2.8808491,13.720527,-27.553352,13.850343,-14.473014,-2.276793,11.039669,3.1077752,-1.1362871
56.0,2139,-127.18355,122.61226,-42.28012,43.845596,-10.83729,21.870275,-37.062492,5.395832,-4.1469035,-5.915769,1.4058701,-1.9301424,-0.2987372
56.5,2093,-139.50267,134.44249,-25.395262,40.43841,-9.117747,6.995684,-33.583633,16.6773,-15.134801,-12.611496,7.2773204,-0.19604968,-9.38031
57.0,2084,-129.02722,155.66153,-43.588097,30.339886,-6.987559,-3.202954,-28.236893,17.09949,-6.5305743,-11.723295,12.993164,13.751594,4.1900244
57.5,2177,-193.28552,191.09761,-49.19793,13.2227,31.138254,-32.8999,-16.354635,8.14529,-7.8885684,-6.6951523,-5.75159,4.117366,1.6767074
58.0,2186,-218.76982,180.11783,-51.465405,7.336724,22.345562,-35.25542,-15.944716,4.1253357,-2.512968,-6.559611,-9.158967,-3.4903092,-0.11358137
58.5,2288,-189.70615,167.01938,-43.88596,16.49532,-2.0654585,-19.753796,-18.77965,-3.7510054,-3.3647096,-7.3683763,-5.5972934,4.788458,5.0071507
59.0,2321,-137.74936,141.76547,-24.710712,30.91612,-25.546074,7.849842,-20.4687,7.388798,-5.8339343,-3.3428411,-6.742846,2.9268491,0.3830631
59.5,2370,-120.08586,123.20227,-8.178478,43.50854,-29.657215,9.78799,-22.287703,9.90528,-10.931004,-1.787853,-7.9913945,3.623002,-11.149796
60.0,2540,-134.64354,151.76833,-14.664883,36.75808,-27.964285,0.37762734,-26.680216,8.806393,-7.0166287,-3.5836377,3.158768,6.1021304,-4.545248
60.5,2689,-166.27986,163.27693,-5.693546,38.413197,-14.773682,-0.6479676,-21.109734,9.192345,-1.9613091,-1.8739438,4.549954,10.986638,0.24287556
61.0,2692,-143.90218,148.64793,1.0729862,47.979065,-20.658928,11.55899,-26.064604,7.0934987,-3.6010263,0.9194732,1.6082993,9.743381,2.782268
61.5,3001,-108.8154,128.77863,-20.193766,54.816208,-32.20137,23.5878,-22.156958,0.067695305,-9.194722,-2.6669745,-1.8203688,2.7869365,-2.0679314
62.0,3122,-103.61419,137.36919,-35.163033,34.848724,-37.66403,27.340424,-25.248455,1.023976,-3.8511941,-10.512236,1.8812954,0.9211319,-3.521368
62.5,3370,-118.838875,145.97267,-42.080738,39.41621,-19.076979,21.345057,-21.470707,-3.0200427,-1.6062846,-7.440648,-3.1414104,-10.940104,-7.2615657
63.0,3932,-121.22244,139.10384,-25.097092,49.00372,-28.214432,13.151213,-23.516163,-1.4042447,-10.930649,-6.9435167,2.7001784,-4.5336156,-3.3351943
63.5,4620,-126.336914,146.08253,-28.930264,44.465565,-23.933996,-0.9722163,-33.25794,9.631305,-15.215451,-17.77081,2.4729319,10.5447855,2.596952
64.0,4862,-156.25415,183.81038,-41.82678,26.05144,2.828701,-9.057383,-12.682818,6.0389504,-7.8441396,-15.376262,3.18472,11.310004,12.69545
64.5,4775,-213.20914,187.08272,-46.408512,7.3838396,23.248188,-26.272264,-8.152142,-0.38968942,-14.533564,-12.467103,-4.982743,11.026347,16.623825
65.0,4731,-222.12161,162.44637,-52.36878,12.078916,16.415802,-20.88665,-11.890597,-1.8903794,-9.554707,-12.458234,-4.343536,6.657179,15.002354
65.5,4642,-235.40312,140.7795,-65.92677,12.901163,21.896149,-11.669941,-8.181568,1.2572783,-3.8028588,-12.750951,2.9568005,14.901268,20.266638
66.0,4904,-203.28366,111.40408,-31.07082,20.106636,-7.9818683,14.305429,-30.167229,7.8771334,-13.167426,-15.478838,-6.0486274,8.852358,3.9309366
66.5,4606,-206.68839,93.70529,-11.642896,35.31193,-20.08389,12.522007,-44.943077,-2.0951035,-28.574,-38.225014,-24.868406,-13.329875,-16.940832
67.0,4141,-183.09009,89.84924,-15.816659,29.63308,-35.086254,10.178923,-54.939766,1.7523946,-24.297499,-34.047768,-13.953071,1.9845531,-17.883417
67.5,3859,-207.47867,113.13488,-18.87043,28.030384,-6.5988235,9.796535,-49.752987,-6.3611784,-22.361427,-28.59397,-11.492296,-5.7356267,-15.62439
68.0,3883,-190.79091,99.0258,-34.82708,39.2624,-9.213754,16.790453,-44.50917,-2.5654347,-16.528238,-29.467405,-11.441367,-7.5269847,-8.968349
68.5,3583,-201.548,104.49902,-2.2673502,34.386303,1.3158914,13.105158,-9.151284,8.279037,-1.1125435,-6.6973763,5.467595,6.5165715,4.688171
69.0,3468,-193.83867,91.06446,47.245,44.35985,0.06622028,16.047827,3.444782,14.116312,10.053717,13.303263,18.363348,19.519096,11.535762
69.5,3203,-105.80229,105.79087,-14.776843,29.470959,-8.2360115,15.573579,-7.8575077,13.546491,19.229517,24.247217,22.080616,17.484938,5.0647135
70.0,2727,-138.88101,100.248146,7.482538,43.059486,10.194698,18.938553,0.47696057,21.235552,27.616072,36.170055,29.20396,14.060893,-3.0099466
70.5,2626,-199.30804,86.806915,45.924587,47.236046,14.485465,26.366468,5.533713,16.884825,18.027641,22.197474,19.933296,16.578749,5.5825605
71.0,2467,-128.04584,105.57961,3.9711537,38.214542,7.112684,25.24446,1.3174767,12.17558,14.170523,20.202288,22.96595,20.832226,15.637939
71.5,2304,-119.57682,97.646576,-3.313696,37.159737,2.8761163,19.275225,-3.148915,16.49309,31.612228,39.297703,30.498001,15.163769,-4.827318
72.0,2264,-156.80595,85.4499,32.248356,48.418407,6.928765,19.0865,1.652824,19.88237,23.022036,34.84846,24.7926,16.324171,0.06630691
72.5,2476,-181.92877,90.35309,38.26139,51.797802,11.402875,18.502726,1.8061495,16.667543,13.6418085,14.417361,16.506866,16.713902,11.012336
73.0,2667,-111.58985,105.179054,-14.727289,30.49361,-6.8964252,17.628244,-5.193478,14.182133,27.319927,31.24774,23.202995,12.728405,-1.2997581
73.5,2945,-125.67904,82.35571,16.450138,45.627747,3.8063812,22.390284,-0.8002988,19.806257,25.80106,35.599747,26.007725,22.810133,0.31041548
74.0,3183,-164.18147,92.127495,28.289202,49.787838,6.6412625,19.288277,-0.7976741,13.96137,18.59837,27.306717,25.03001,21.474024,6.193697
74.5,3534,-99.62942,100.40278,-5.183847,37.98527,-5.7795515,16.05058,-4.6946654,11.252395,18.06759,29.259794,22.767563,24.295544,12.203052
75.0,4027,-106.38007,95.99528,-2.7288148,36.053925,4.896021,21.191023,-1.1076704,14.146433,18.558447,25.91869,12.904311,14.909631,1.339694
75.5,4352,-143.74745,83.43011,19.265106,49.504604,8.768752,28.447735,7.6873636,12.878424,3.5533078,8.86139,4.4085107,13.403655,8.607201
76.0,4890,-165.51952,104.10053,22.91312,36.37031,3.5956876,17.249945,-0.8645724,11.081511,9.559554,12.182983,18.429506,18.78887,11.4731045
76.5,5187,-108.66843,101.323074,-9.189274,30.821165,-5.7864885,17.670624,-4.667993,15.395237,26.568422,34.31005,26.333971,16.000765,-1.2387121
77.0,5633,-144.44527,89.18879,15.668036,46.903664,9.823185,21.009813,-0.36476043,16.491302,22.160547,36.671963,32.209312,19.527954,-1.0777551
77.5,5995,-192.50708,88.578445,42.702747,56.241085,13.980283,27.841328,9.919514,16.762213,15.148588,17.796097,17.173325,15.182908,7.066328
78.0,6336,-117.76997,106.490906,-7.5976925,35.809444,1.9755332,17.471159,-2.5777366,14.584513,21.732668,26.947842,28.80081,20.568756,8.93184
78.5,6335,-118.65397,90.93311,5.7187824,41.0014,8.616406,25.052635,-0.6910486,16.026632,29.071241,39.929806,26.975939,15.85686,-5.114594
79.0,6691,-190.59032,85.42415,43.616188,53.46959,13.768267,19.611015,3.1151588,19.870237,21.044985,26.09049,22.150831,16.2133,2.8029816
79.5,6852,-162.46797,95.090225,27.476276,44.065006,4.4520903,20.548058,-1.9178889,14.964018,12.962728,13.732174,13.628462,14.190969,10.237985
80.0,6829,-87.18074,97.57482,3.3869812,52.29827,-7.52097,25.451946,-14.086917,17.887312,10.745922,14.994004,9.357196,13.172616,-2.3368576
80.5,7042,-100.05164,91.583176,22.559948,60.11737,1.8168635,25.223454,-14.495814,14.76485,11.10342,13.93031,16.828156,22.817503,-1.570983
81.0,6875,-100.65909,98.26963,18.55145,60.169445,3.9046006,26.840221,-15.951312,16.006702,8.650224,12.274793,17.198982,28.492281,4.162633
81.5,6904,-90.75186,102.982834,-0.20445482,54.798466,-0.75285935,23.497936,-12.6643715,15.154965,16.760828,20.785307,8.303464,9.52169,0.9877265
82.0,6770,-84.253914,86.92839,11.716386,50.22285,9.934299,22.015234,-1.5705197,13.314682,6.494436,10.089282,7.8445497,17.369787,7.833213
82.5,6804,-94.92475,109.5612,-13.596741,38.98639,-4.6809325,6.288324,5.363814,11.731943,1.2239759,8.24732,13.938352,20.858618,12.016089
83.0,6731,-92.8225,123.040825,-18.993494,14.592753,-9.896638,8.385603,-1.4476253,8.6277075,1.1686224,9.684867,26.35254,29.601912,21.045883
83.5,6682,-98.228745,114.65085,-7.8815827,25.501001,-7.8638783,16.271137,-3.0804536,12.570745,16.871641,24.962873,24.549236,22.760996,10.064881
84.0,6567,-145.94818,103.43534,14.590806,33.684654,-0.963307,17.528982,5.6991153,22.021637,16.526491,25.256475,27.89434,20.958317,10.012623
84.5,6450,-157.41893,102.81397,19.94512,35.967644,10.421414,23.1399,8.753863,18.936176,13.280546,16.55795,19.971926,18.146452,12.814544
85.0,6043,-109.360306,106.41908,-13.870925,33.475906,2.1492784,20.820482,0.94946945,17.441525,27.547846,32.21382,26.947596,14.256417,2.127903
