Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
8.5,1121,-314.0724,129.59279,-8.462951,-19.6499,9.751617,9.590115,-22.144846,-6.6700196,-7.5948024,-21.23352,-19.410572,-21.441977,-13.910197
9.0,1124,-201.226,181.97026,-28.620134,-9.796376,-0.9509336,5.292349,-21.626865,-7.1590333,-11.549268,-40.467453,-8.495579,-2.215914,-11.640076
9.5,1099,-230.6424,179.25583,-17.123596,-4.969637,9.32002,-5.0839977,-27.43551,-1.4733015,-2.5029695,-30.850739,-11.901805,-18.165323,-13.311262
10.0,1077,-255.77898,171.66353,-6.2362013,10.272726,27.291649,-0.030575452,-20.92529,-2.4927635,0.8909758,-29.595732,-25.92868,-23.011759,-21.440845
10.5,1029,-260.33154,176.9262,5.7370057,2.485776,9.944761,-3.6438386,-16.60728,0.7731285,0.16890182,-32.47929,-25.167633,-18.605667,-18.794405
11.0,1088,-251.86487,189.39917,4.9191637,-5.75044,8.990708,-18.26256,-30.754267,4.969987,1.2944633,-27.200853,-13.02962,-12.670284,-20.668718
11.5,1084,-257.79266,183.2529,10.135288,-0.2722209,7.258471,-19.72717,-30.660881,10.20595,2.342674,-27.81893,-13.519836,-14.973331,-17.15853
12.0,1075,-321.90817,164.3292,41.67912,9.77608,14.477143,-10.666963,-19.420822,2.8058379,0.118556224,-24.742077,-23.034544,-5.203245,-5.741297
12.5,1070,-299.1046,163.96306,14.558335,1.9537458,19.87427,-1.5936323,-9.902307,2.3192244,-7.3001866,-28.499186,-19.366457,-0.27899194,-7.897417
13.0,1091,-229.37418,171.62918,-24.784773,0.4680834,9.363108,11.322863,-7.2004523,-26.315672,-15.957458,-21.732424,-21.31401,-21.430412,-11.74804
13.5,1183,-239.77705,190.1676,-23.7625,-20.212988,19.463148,-7.179228,-22.320988,-15.06615,-14.293643,-19.90998,-25.348215,-27.657082,-20.472305
14.0,1215,-244.37978,162.72156,-10.5749855,12.610447,4.868322,6.6667585,-10.976189,-30.567226,-18.82065,-27.180183,-21.95355,-16.443024,-18.392664
14.5,1259,-257.06403,178.30446,3.9260619,2.909852,8.190286,-6.3962936,-13.691413,-6.4374175,-11.261726,-32.768917,-28.028633,-13.739363,-9.499491
15.0,1376,-263.24893,183.4788,3.8534043,-0.534584,19.688446,-21.804873,-32.73345,9.808481,1.9602959,-35.815468,-32.35915,-22.355682,-15.988504
15.5,1393,-252.61462,184.42827,-4.9672346,-5.8301053,19.864538,-21.50929,-37.364376,12.197625,1.1107748,-38.825367,-33.443077,-24.542696,-7.7082567
16.0,1508,-295.8097,167.55586,25.464874,5.4145722,10.34842,-13.645312,-25.551683,11.408236,12.810547,-22.265316,-21.584448,-14.952381,-12.826683
16.5,1503,-317.7275,158.42357,25.213854,1.2787448,12.682019,-8.381732,-8.384801,12.810835,-2.7362566,-35.931118,-33.59621,-9.420431,-3.245458
17.0,1662,-268.0955,184.13701,3.3829834,-15.129577,3.2354898,-13.816703,-7.790328,12.352536,-2.6043031,-27.700806,-19.071169,-2.5809774,-4.329394
17.5,1590,-228.17606,164.25208,-16.541687,14.817912,-10.423494,-13.417882,-6.637843,-6.503574,-11.381027,-34.747852,-21.47131,-8.619865,-6.8887024
18.0,1721,-278.4578,166.51627,1.7298263,4.742586,21.531052,-7.3668537,-24.538242,-14.13919,-15.791426,-34.45783,-27.21357,-12.2498255,-12.166137
18.5,1804,-260.01547,160.4243,-7.231756,16.111954,19.092182,-4.2290754,-19.457054,-7.4567986,-4.0873475,-32.704464,-36.12451,-23.656765,-8.591161
19.0,1827,-257.7591,157.01215,-0.9928576,10.281184,-0.60846746,-1.6801885,-13.766352,-4.0310144,-7.856181,-33.298637,-31.628534,-21.748562,-0.12590636
19.5,1837,-249.33557,166.48622,-13.332119,6.133115,11.581073,-7.8398876,-14.758492,-6.24435,-20.388023,-34.805202,-18.548996,-12.13503,-6.7392826
20.0,1952,-274.51862,177.21466,14.885136,-9.004929,2.363228,-11.490104,-27.08892,2.713378,-2.6226733,-29.708466,-27.373438,-23.85808,-15.60615
20.5,1895,-312.75766,157.44002,21.946985,5.0436387,17.965027,-2.951406,-10.9825945,3.5332546,-4.8468275,-30.74027,-27.192884,-5.6971216,-3.5388467
21.0,1976,-276.77304,147.71448,-4.034648,20.768297,6.7832856,-4.832402,9.663,-3.2244139,-19.091576,-32.78952,-25.110437,-6.240507,-3.64045
21.5,1981,-241.97084,183.5889,-21.411158,-7.890945,21.500774,-6.961029,-12.523615,-5.9199066,-22.74412,-37.462894,-20.55663,-12.813857,-21.831211
22.0,2002,-238.96178,184.46576,-26.07411,-7.5469007,34.368736,-3.271591,-24.439466,-5.4467115,-12.994044,-37.800686,-25.197386,-13.221007,-18.368242
22.5,2033,-250.64891,181.93608,-2.3068206,-3.700539,7.4360805,-8.272096,-21.343687,-9.972583,-14.572916,-46.900517,-25.303728,10.647123,4.4369307
23.0,2017,-272.39542,172.68867,4.3084173,-3.9631205,9.960822,-3.6296577,-13.637217,-8.019884,-21.298393,-44.927673,-33.759415,-14.155081,-6.748784
23.5,2129,-241.24368,180.38614,-14.037641,-7.666055,7.2102127,-14.633677,-21.080708,1.9076945,-9.637405,-31.54601,-25.869223,-25.51784,-11.908232
24.0,2154,-240.62941,195.97797,-11.11887,-24.077057,12.781562,-1.672493,-16.016724,6.0664983,-7.840474,-40.574844,-35.661644,-21.497566,-0.3986306
24.5,2124,-281.13214,175.97662,10.313034,-13.102271,8.727476,5.6418414,-0.6928058,7.5940347,-13.747299,-45.45925,-33.23764,-8.090898,3.285531
25.0,2142,-278.8688,166.91528,-3.4222913,-6.774064,7.216954,-6.7875385,9.854089,14.226368,-16.566748,-40.329994,-36.38528,-15.001715,2.2993176
25.5,2186,-240.66463,188.51276,-18.68225,-23.868767,1.6772203,-10.145863,-8.786496,5.993548,0.31218272,-19.38927,-15.33932,2.9108193,5.821001
26.0,2206,-212.74297,189.23453,-28.971216,-23.84134,-0.03683224,1.0811753,-19.84907,-12.739062,-13.613513,-25.02249,-15.055447,-10.271089,-0.82485723
26.5,2236,-202.75768,166.0586,-29.966438,0.603455,-13.616876,-2.2937543,-11.009067,-6.684076,-12.029021,-22.396858,-19.134434,-7.577343,6.4550347
27.0,2215,-222.89536,165.27808,-21.138914,11.299985,-0.727698,1.0846282,-9.9543085,-17.97384,-16.47672,-36.63892,-27.350657,-9.267835,-4.5318704
27.5,2237,-225.85928,167.76413,-25.42252,9.330015,17.379875,6.3707857,-16.517975,-11.903846,-11.113299,-39.57792,-28.088774,-11.444238,-9.6058445
28.0,2320,-227.19847,155.77235,-22.46614,10.338749,8.849923,8.908306,-25.223274,-10.482577,-6.754213,-27.143742,-16.040459,-25.319702,-18.275305
28.5,2349,-257.03757,187.50299,-1.4128541,-11.635267,14.657819,-15.162703,-33.18411,-1.0008914,11.227611,-12.634763,-31.232765,-33.733425,-13.90743
29.0,2382,-237.35236,129.90147,-11.477092,46.129475,-12.0442705,-3.2817802,1.2734828,-3.634384,-3.7604268,-22.003336,-24.46038,-25.144417,2.0377862
29.5,2375,-280.38257,165.54784,0.41501674,-1.4325131,20.871418,5.3495617,-4.335043,4.8721585,-8.352639,-33.57581,-26.433222,-4.4546657,4.288941
30.0,2444,-226.9481,191.637,-21.584715,-16.957184,6.532468,-5.366965,-15.858164,-16.754248,-16.768902,-24.484102,-17.925169,-2.6454034,0.2761836
30.5,2480,-218.88048,177.19684,-33.33108,1.4144834,23.72201,4.144357,-16.601727,-10.094701,-15.169495,-35.993595,-14.722031,-11.301513,-22.127888
31.0,2590,-223.61462,164.94972,-32.369232,15.115331,28.037981,7.53076,-15.1035595,-14.959723,-15.341574,-31.062263,-21.05987,-18.149319,-17.336798
31.5,2678,-231.61955,159.05045,-20.903234,21.251932,16.164782,0.8384112,-12.260687,-6.8133807,-20.286566,-38.876453,-20.71277,-14.452413,3.6996117
32.0,3117,-232.5711,158.72543,-33.355347,14.0472355,21.299484,-0.9085404,-15.849493,-14.776492,-19.012787,-34.143623,-18.196157,-12.807311,-11.7872305
32.5,3351,-218.63333,157.79596,-33.09159,14.434934,4.691579,-9.162921,-26.285515,-8.167005,0.44677344,-29.646849,-22.781569,-21.154873,-5.701536
33.0,3710,-206.2086,163.26343,-31.197947,21.86573,-5.4805994,-19.667902,-20.00397,-5.426023,3.5166357,-22.663332,-21.071838,-19.818789,1.3779519
33.5,4291,-219.6176,139.21167,-21.865547,39.430126,-8.094681,-2.5008807,-3.0159614,-2.4248147,-0.67257524,-20.817127,-16.485731,-12.834469,7.285659
34.0,4661,-221.04344,166.48874,-24.96182,7.4869003,-3.6280553,-5.393189,-3.6020675,2.226035,-3.5861695,-26.084793,-20.041702,-6.45618,7.0865207
34.5,5207,-201.62816,190.47968,-40.27765,-9.732433,5.2352576,-26.826847,-27.447512,-0.79456526,-11.150758,-35.614594,-16.489367,-0.28539836,7.0082197
35.0,5894,-232.59943,164.55257,-13.704125,13.832729,-9.410831,-22.400793,-9.5112,3.3401039,-12.032552,-31.228191,-25.579374,-16.701727,-4.9684567
35.5,6305,-239.22879,154.09021,-14.064488,25.897892,6.5066133,-4.266634,-9.882392,-10.53113,-16.420141,-33.114433,-23.688026,-13.4673815,-3.448701
36.0,6969,-240.88004,140.20155,-15.433442,34.967525,6.309511,-1.577681,-13.248853,-9.314297,-14.265415,-32.92927,-22.33518,-20.759819,-3.429761
36.5,7598,-230.7462,154.09625,-28.009468,12.66961,8.640324,-1.6243939,-14.356149,-7.478593,-17.190935,-30.163382,-11.352308,-6.2032337,-7.669059
37.0,8185,-252.49266,174.25703,-8.539579,-0.62898797,5.344083,-22.725807,-20.302162,6.4418144,-5.5631704,-26.261683,-20.200888,-20.584564,-17.381691
37.5,8412,-253.91388,106.39719,-10.852171,66.81967,-6.603962,-13.345785,-3.967036,-4.370197,-10.419642,-20.520767,-18.63446,-22.038858,2.3418765
38.0,8937,-271.63806,146.97365,-18.18669,12.924581,18.623283,-8.641005,-6.2857466,3.8479397,-13.616623,-29.3732,-18.5523,-10.458692,-7.3688264
38.5,9372,-230.09213,175.97716,-30.289534,-1.1851647,15.40421,-9.9723425,-12.391627,-4.712172,-11.764124,-26.844215,-23.890625,-18.37211,-17.676392
39.0,10080,-220.90802,182.30061,-26.682598,-8.818888,-4.0159,-15.766165,-10.580891,-6.6109166,-13.358248,-26.29549,-25.845266,-9.366319,6.2011905
39.5,10326,-221.59059,178.91443,-23.130495,-0.64918286,-6.01594,-20.852747,-11.647101,-4.5258856,-11.947937,-20.748165,-15.798445,-10.472113,-3.9334068
40.0,11392,-253.46486,147.3438,-8.724054,32.614986,14.263608,-4.994997,-12.068039,-9.082765,-17.732689,-35.470554,-25.98865,-21.768064,-16.437298
40.5,13109,-218.28375,160.6515,-27.39249,7.613832,5.992631,6.3083234,-10.028622,-3.7897775,-22.326342,-38.04034,-23.565632,-23.798897,-9.682183
41.0,13065,-229.09409,170.0288,-23.575087,1.3276128,0.039803747,-8.355153,-3.345459,-1.3160537,-18.981375,-32.043625,-27.97618,-30.1687,-16.876804
41.5,12286,-243.24243,165.49162,-23.99339,-4.3822002,-13.508143,-26.81507,-18.600594,-19.795635,-13.613211,-24.8725,-29.277412,-20.448648,-11.72959
42.0,11346,-272.31616,149.82446,-36.390408,-22.237368,-11.428908,-34.11371,-23.152046,-21.852053,-26.782347,-28.150518,-30.464722,-20.666235,-7.048249
42.5,11917,-255.4348,128.41495,-65.34974,-23.627148,-15.565853,-11.107416,-2.546619,-24.253551,-41.80737,-46.349308,-26.446331,-12.200196,-6.7751436
43.0,11861,-186.5646,94.24219,-95.81189,-6.962366,-42.899788,-7.81601,-17.89939,-21.550386,-29.08877,-29.031075,-18.939177,-21.488619,-22.81614
43.5,10745,-211.60277,88.76911,-94.36479,-0.489368,-33.22978,-10.529813,-17.786507,-27.481695,-28.260319,-23.698431,-15.166092,-26.39101,-27.088081
44.0,9806,-213.73604,96.53366,-84.39935,-1.2137365,-32.80983,-13.304284,-29.77137,-27.212023,-18.42571,-27.730133,-16.635845,-19.630682,-28.337484
44.5,8678,-220.51854,89.464005,-47.399765,22.564484,-18.796318,9.981668,-21.252707,-20.736748,-10.901413,-4.6598988,-3.9092772,-4.5963345,-12.655152
45.0,7853,-141.40712,148.30884,-24.131731,49.314873,5.6051216,30.17535,12.849319,16.925108,18.794342,18.840174,7.1008434,6.53161,4.1795
45.5,7035,-154.72461,123.47865,11.495446,64.68871,-6.578811,46.95839,11.937291,12.1735525,16.28552,14.051447,4.5031366,14.314713,-2.0077589
46.0,6762,-135.55258,157.58081,-27.55655,41.481163,17.201796,35.45344,-0.5894853,12.927334,13.78572,9.103938,8.258942,7.1039705,7.463915
46.5,6365,-211.58202,158.61139,-0.066817984,56.14981,27.081484,33.353924,13.436056,12.460475,16.417767,2.0642564,13.75549,8.177601,2.593728
47.0,6576,-178.79721,147.45377,-13.429107,55.853237,24.133417,29.691767,3.9301205,13.573384,12.364867,18.027485,13.546852,9.62602,10.171755
47.5,6251,-160.9674,121.05674,-13.444373,71.4407,14.493019,36.171024,9.315098,15.704413,19.39009,13.686735,2.5876682,5.092141,8.735072
48.0,5825,-139.53319,156.87067,-24.563261,41.947704,2.9406347,32.378666,16.470222,22.812292,18.135752,14.20506,9.054141,10.245733,5.3542852
48.5,5368,-152.70982,173.89923,-30.375372,44.28981,12.565997,17.302101,11.345258,13.048221,20.293406,20.478807,17.291874,10.502099,4.8767486
49.0,5451,-168.80557,140.21136,-14.401635,53.55983,6.197444,31.010267,14.525387,23.596497,24.212332,15.037521,6.039944,10.636047,0.11894446
49.5,5981,-172.23917,152.15678,-12.581392,53.039608,6.837533,32.519737,22.002983,22.191101,18.613537,6.9999814,6.537929,9.3950815,-1.9522023
50.0,6212,-149.7537,135.97928,-0.5707969,57.147133,-5.8812885,32.2332,7.8065996,25.450706,24.025026,5.7128954,-1.5743344,8.246296,-0.10553158
50.5,6485,-210.79477,167.20047,-3.4149513,42.149258,20.792475,16.467697,13.670547,35.80766,28.035406,-2.6350822,-1.018298,6.382175,7.6538625
51.0,6623,-170.48294,148.26212,-2.0409288,49.099087,6.984656,31.055769,12.870754,19.905018,21.749094,13.883646,4.9415746,11.508082,1.65902
51.5,6875,-183.08548,140.36044,-14.823637,49.681583,12.185046,24.420584,18.216063,26.810383,26.833466,23.38643,8.052728,0.724709,-0.76988196
52.0,7101,-122.3182,124.88958,-14.773438,55.731365,-0.3858708,40.59975,5.7969713,18.085424,23.338081,12.640804,-3.7623262,5.031833,0.73187923
52.5,7433,-158.89484,166.65984,-23.578526,45.85674,18.596876,26.690638,8.502847,13.113313,17.110683,13.989185,7.163961,0.7665157,6.030945
53.0,7404,-179.2502,138.70914,-4.3362913,63.152737,15.242092,36.347095,5.613831,11.162846,16.654882,6.6822453,1.1972845,12.245501,5.3764977
53.5,7675,-169.53972,142.72658,-17.628838,63.40044,16.208836,28.071701,8.008468,11.973612,15.937698,8.345825,4.7563243,23.08495,17.082367
54.0,7766,-144.26363,124.16086,-4.7323213,63.99204,1.9565331,42.480564,-0.80199975,4.7160425,18.284033,10.109672,-2.446477,19.579964,10.118082
54.5,7838,-170.52219,148.1319,-17.027992,63.81787,23.638979,26.51367,-2.4071076,14.167304,20.902838,1.5291271,-0.3769634,6.1013618,3.941402
55.0,7596,-206.75717,169.98631,-15.707604,42.711124,30.7782,20.463497,15.299767,20.669544,24.839441,3.9190128,0.038038764,5.7372513,6.73169
55.5,7661,-213.0836,158.90016,-1.6752117,40.576027,19.860962,27.28963,16.808641,26.389734,27.796827,11.668352,-4.443743,-7.238283,-6.1320724
56.0,7626,-180.32509,132.30328,-9.478525,50.611134,5.589237,35.487087,24.286272,26.893696,22.525654,8.604978,-0.093245395,4.5766377,-3.3282943
56.5,7568,-142.84235,144.36906,-18.560827,44.803993,3.4153051,34.351246,11.331873,20.26056,16.254091,10.264224,1.6430267,5.095531,4.306267
57.0,7345,-146.62904,159.98308,-34.53129,46.554344,23.00492,23.136877,4.6172175,15.99912,15.391822,4.4719887,-5.068151,5.53195,16.86113
57.5,7507,-192.74266,139.13,6.8954806,52.17978,2.9460375,38.7906,20.462976,23.35717,21.874077,7.1571717,-1.867168,10.997748,0.54468775
58.0,7238,-141.53687,145.6855,-21.23362,54.11687,9.957218,28.969624,5.960081,20.263746,16.271955,3.3324528,7.398865,20.172167,11.269947
58.5,6890,-127.233116,125.07497,-4.1651845,57.733738,-0.8806894,40.688725,-4.570996,11.734184,16.802877,13.791768,8.641816,17.122673,6.828109
59.0,6452,-178.43481,144.21541,-19.24094,66.08496,28.090956,23.849272,-3.801387,15.248575,24.949759,7.4632363,-0.54120106,11.62704,18.40575
59.5,6435,-153.61534,155.34648,-23.63044,47.732956,19.45647,40.456055,6.8861403,10.970406,4.6190305,2.1639879,7.718555,18.050901,17.177168
60.0,6287,-160.91396,138.76503,-32.11021,43.68838,10.826396,42.868195,20.080566,19.037464,9.942107,15.7208395,17.61242,19.263128,7.5382586
60.5,6027,-125.33135,115.7281,-37.88333,38.950638,-14.049076,41.316147,2.116493,9.02102,10.645181,8.542148,1.1050651,7.915657,-5.8513722
61.0,5795,-173.08972,118.94698,-81.543526,1.1687496,-29.537994,-4.2357793,-21.897482,-11.075354,-3.4674501,-9.689039,-7.1513515,-15.777957,-21.666042
61.5,5559,-176.28375,102.957375,-57.01965,21.693739,-16.938417,16.911024,-24.144428,-13.872718,-3.7714438,-0.23108372,-3.2944677,-1.6067021,-7.210141
62.0,5590,-127.69547,150.3119,-30.782274,39.309616,2.2873464,30.252354,14.213385,20.761961,17.352612,23.703936,15.05141,11.614185,-1.8191947
62.5,5475,-147.17299,122.09959,9.028258,60.00788,-7.151749,49.784107,11.738628,14.078447,12.549978,12.977115,8.637034,20.446947,0.44929266
63.0,5350,-119.224396,143.87212,-25.662579,43.21789,9.28238,28.006899,7.7140303,21.414696,11.7195015,10.412409,12.0664215,14.557486,3.5654988
63.5,5173,-208.08775,148.27159,4.053444,55.226246,25.329142,41.269188,6.0063725,21.674559,16.16099,1.3407948,13.739548,5.685522,4.0677333
64.0,4924,-173.80273,150.35225,-14.987825,51.871265,22.912506,28.645792,-0.07183834,17.764555,18.27144,15.503927,14.355669,11.267461,8.165796
64.5,4763,-150.14394,125.443436,-14.800452,67.116104,10.454516,34.401768,0.41692218,16.555492,23.113426,12.804328,-1.5940044,2.3007615,7.6701164
65.0,4730,-119.773,149.72148,-25.816586,42.106773,-0.86978036,37.48915,12.380298,26.609472,16.54944,6.444869,0.6643183,8.087802,6.974075
65.5,4459,-128.52122,161.65016,-36.70439,52.193787,8.519042,24.601889,6.6668935,13.583191,11.75498,6.9898725,9.881498,12.382394,12.311358
66.0,4417,-150.1483,143.93701,-16.060156,48.93515,0.79473245,32.33872,13.639739,26.100218,14.822842,1.9923731,-0.6096707,17.091002,15.116581
66.5,4230,-156.47005,156.91017,-15.069638,48.31455,0.5861363,27.81743,17.564653,24.135546,17.901268,2.1294317,-0.022424754,18.859303,13.430002
67.0,4238,-132.18604,125.78792,-2.6057367,60.592903,-5.2657323,43.446907,6.1488214,15.791867,18.304934,4.2048616,-4.489578,15.528402,3.7134848
67.5,4066,-183.206,162.56944,-9.8152075,55.289932,12.281756,15.791808,12.818139,25.791784,25.783318,-0.72238904,-3.6404994,4.5269127,4.634312
68.0,3991,-185.1964,172.23854,-11.752217,32.191444,20.401983,26.540674,13.418803,28.75415,27.97979,2.5276613,-0.8170569,8.172049,1.7898221
68.5,3818,-166.23851,137.58543,-15.472513,38.39546,11.489108,32.21739,10.40461,24.431953,21.51732,20.713612,9.752074,10.341049,6.8231506
69.0,3909,-109.16531,119.14093,-20.510927,52.482716,-2.9330626,40.6972,4.6203,19.195976,25.982016,14.066241,-2.2274067,10.672662,2.6843293
69.5,3736,-140.45416,157.49971,-26.239388,43.783817,11.543275,28.568064,3.289857,14.098476,21.10226,14.218735,7.8010716,10.161288,7.6945105
70.0,3691,-162.96178,137.6605,-10.12183,57.53377,13.820501,40.512566,3.6155949,14.1910715,18.554024,7.3252926,0.28368494,11.33138,9.74144
70.5,3613,-159.37617,139.77374,-19.428175,60.97518,12.301366,28.511848,1.2093605,16.106115,20.350222,5.319881,4.6635284,20.852802,14.510441
71.0,3391,-138.61154,127.192726,-10.29466,61.56744,4.3586373,39.70637,-5.7726946,7.0868616,19.624498,3.539718,-4.6809583,23.39124,13.257252
71.5,3466,-150.7312,151.24646,-15.939174,55.97781,15.284952,30.216677,-3.86143,7.54007,12.346781,2.3012073,0.61903477,5.243142,7.2986307
72.0,3289,-188.24097,171.4801,-18.57632,36.859833,25.730131,29.702778,4.6513176,8.146824,14.875116,-1.0506343,2.8573046,13.008557,20.67924
72.5,3134,-210.72899,165.20236,-0.97651994,31.355469,24.681936,36.992702,10.739096,18.917458,24.83753,5.033943,-7.6468806,-1.5336677,-1.55942
73.0,2995,-165.85695,140.01,-12.587568,46.934246,6.932736,31.748966,7.9258685,20.329596,20.22778,8.119724,4.5377817,10.273818,6.3826203
73.5,2978,-116.96933,138.42589,-18.032787,44.052242,0.49938694,34.245415,-1.7983613,15.315227,19.04851,7.9798007,-3.2568853,7.7298555,5.097972
74.0,2816,-140.98288,157.82904,-28.843458,44.124084,20.031054,26.254835,0.059552826,15.819651,15.498814,6.087107,-6.917034,7.3496165,16.406158
74.5,2720,-188.66336,141.0321,2.0415766,46.844376,5.791882,44.561783,19.257048,20.10931,18.335398,5.170184,1.300976,18.458141,3.3315904
75.0,2611,-137.25554,147.93547,-18.54012,44.985767,8.948633,33.332626,5.671546,18.416067,11.335833,0.22040667,6.257866,29.021942,16.845346
75.5,2507,-118.946785,122.02757,-9.72439,59.53152,1.0465468,47.714832,-2.1205835,7.481063,13.209537,8.1103735,3.3388503,18.134008,5.9506803
76.0,2417,-184.79152,148.41109,-16.735632,58.38516,26.2646,28.681671,0.82997644,18.348198,22.0474,2.9327915,-0.8456457,6.4941044,20.529707
76.5,2403,-124.17678,138.1194,-37.534863,60.09702,31.047443,37.77291,-8.738494,6.919734,8.0375395,13.183262,1.1620417,5.29872,8.855631
77.0,2377,-224.4294,137.5141,1.1444925,54.672443,33.142517,45.89768,13.628448,16.132711,7.6878476,3.7285812,8.321259,6.7343297,15.991246
77.5,2361,-170.21185,104.0987,-9.825333,46.987717,-18.27844,44.641277,14.33935,14.115353,11.3441925,-0.4568643,-6.3557534,13.267119,7.003194
78.0,2316,-275.98685,110.19318,-92.15248,-49.766953,-28.816051,-38.787758,-12.408044,-6.655744,-8.672643,-2.3171191,0.9243086,0.7897771,-1.46537
78.5,2271,-295.19876,135.59999,-48.468426,-49.934242,-17.543163,-29.817513,-16.986628,4.994943,-2.4590151,-4.789267,-0.98068434,-0.47361785,2.697129
79.0,2144,-194.04887,196.8506,-19.163155,-3.2275057,17.644283,10.0608225,-15.244994,14.82907,5.4010057,-22.898453,-1.5571405,-1.8565811,-4.13312
79.5,2123,-213.99562,187.87575,-21.995525,8.253904,23.597412,10.200751,1.7112594,-0.5597496,-3.5970895,-17.009396,-10.292047,-4.019541,4.0221157
80.0,2014,-249.01015,197.78102,10.514961,1.2516817,23.099789,4.9179306,-3.6740367,8.017749,3.9346313,-15.305088,-13.394313,-9.54795,-9.59623
80.5,1972,-250.87538,160.20769,10.914147,38.271233,17.538427,12.81329,6.344548,3.766036,1.260036,-12.938698,-14.001366,-7.5044627,5.1798396
81.0,1973,-259.13055,180.7897,24.53429,24.726963,14.962137,5.407822,3.3084726,2.072577,-6.2439637,-22.68944,-11.389984,1.5482984,-3.1060355
81.5,1877,-273.26907,194.23553,35.54608,9.450604,17.20948,-10.919349,-18.2801,14.034912,14.097591,-4.066055,-7.518999,-8.845844,-5.654025
82.0,1875,-273.33234,185.77574,24.58889,9.790232,22.367023,-0.39130458,-2.182651,24.488205,12.186628,-13.447304,-1.1347241,7.1767793,-6.729581
82.5,1920,-299.5151,179.12321,38.919346,10.092084,19.606586,2.327914,0.7042896,15.098316,2.0855408,-16.59974,-2.252886,14.223183,4.6658063
83.0,1848,-224.92136,189.02676,-11.812257,4.2828565,15.213638,2.985366,1.4241742,6.341186,0.3458461,-18.136076,-6.944754,15.1601305,10.43018
83.5,1737,-231.8018,189.4887,-13.586374,3.6597176,34.714626,12.167292,-12.0846815,0.552203,10.88503,-10.743158,-5.2264767,-0.95443386,-11.477026
84.0,1707,-259.00403,194.71957,12.66893,-0.3721237,32.889942,6.877119,-22.927225,-1.4370474,2.7750895,-23.657734,-14.484021,7.168656,11.693194
84.5,1648,-259.51096,174.9968,21.171263,35.799633,17.446947,-3.5977035,2.4426155,0.43961707,-3.4136324,-13.251147,-19.787237,-11.2468,7.111974
85.0,1613,-257.07596,164.33592,22.080523,51.68834,10.340763,-7.6284647,11.51991,-0.7605309,-9.655472,-8.138476,-10.299706,-15.271048,-5.118992
85.5,1608,-259.92938,192.84702,12.125869,1.9033707,27.63101,1.45541,-11.550692,8.35385,5.873486,-14.730939,-9.926032,-3.2861533,-8.223474
