Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
11.5,1048,-218.58437,141.95634,-6.8507338,19.629822,-24.51288,-1.0213401,11.410333,30.340977,8.455954,-9.110076,12.45478,-6.5437865,-12.935226
12.0,1016,-211.2853,129.065,-34.186134,17.933352,-24.049717,-4.40576,14.192694,21.339148,1.785399,-1.2933265,13.046221,-9.91592,-6.872909
12.5,972,-243.71762,160.1774,-1.4476243,-2.5668046,-20.7603,-6.7103415,15.908311,27.920801,14.70397,4.7733116,12.057728,-0.3357045,-8.67824
13.0,1070,-210.17271,125.36245,-2.8745384,31.025175,-22.46204,6.9536552,-11.458503,24.204868,4.059257,-12.419684,10.929167,-17.34995,-9.308742
13.5,1158,-215.98154,132.00839,14.040103,21.348219,-41.029037,3.6668856,-4.96055,31.556139,8.503201,-1.7539694,18.75468,-9.471088,-6.926546
14.0,1376,-193.92513,126.35277,11.752599,36.692642,-46.05577,9.558074,8.086273,27.542324,-5.5451193,-4.2585764,20.596912,-12.345777,-10.332849
14.5,1597,-206.43527,152.53908,31.852615,30.014729,-45.893597,-1.2140299,-5.5371866,18.033295,-1.3155985,-6.2269998,22.393051,0.021092132,-3.4221184
15.0,1808,-271.55307,171.77724,36.292465,-1.8243891,-25.46217,-10.448849,6.4201612,12.6276245,-1.5248935,0.9607241,16.273844,3.852664,-5.8141103
15.5,1921,-193.02005,121.03806,0.62875295,34.2392,-30.971704,16.723166,-12.093387,0.41450483,-11.945914,-7.6678514,16.496004,-14.051437,-17.40031
16.0,2258,-183.28493,125.18748,-19.024536,30.762697,-22.577774,21.493034,-1.0487404,-0.598302,-10.306976,-4.3343687,24.290464,-8.895301,-16.684328
16.5,2395,-214.2333,148.7465,-20.80884,13.056022,1.360586,15.495033,3.8384445,3.0439796,-8.599003,-1.1078926,20.533922,-17.261538,-22.217663
17.0,2575,-214.03123,152.51466,-27.598625,-3.7285717,-14.670276,-2.9257185,-1.1203586,12.954589,-4.885629,-3.1929207,23.037296,-0.921051,-2.0757911
17.5,2804,-248.28168,168.1382,-4.6995273,-9.174156,-1.3222114,1.6253709,9.607255,15.503378,2.7813323,1.9228134,14.854562,6.827484,-1.2307119
18.0,3014,-213.91736,140.08983,-30.420311,19.309212,-14.205484,-9.936348,5.370891,27.422005,12.243922,-7.2285357,20.942842,-2.5950937,-3.3762598
18.5,3194,-184.4436,132.60414,-35.742928,26.635294,-1.3052384,3.2458603,-16.755554,17.609632,1.3619558,0.30560312,21.916103,-17.495142,-13.565058
19.0,3378,-182.99579,127.17343,-12.55918,25.832838,-20.802526,14.402481,-13.135159,12.999852,-3.9194148,-1.1537237,13.447977,-9.9965515,-6.2913213
19.5,3767,-198.2754,136.97548,-8.201248,21.890696,-9.332109,13.768986,-9.989484,21.147427,1.6705024,-0.46342948,20.87963,-5.335407,-8.155532
20.0,4016,-218.79515,144.15341,5.2075367,15.664243,-25.730412,5.915614,-6.316893,14.085682,-5.240801,-16.294725,22.01874,8.237547,1.2808584
20.5,4217,-284.9987,149.13568,27.285727,7.794017,-10.770558,1.6228715,-0.18671453,5.877692,-7.0051556,-9.524244,18.22545,3.1143727,-0.44917467
21.0,4429,-206.61714,150.0285,-15.668446,4.8974795,-13.048334,6.6993613,-8.337877,19.526808,-6.650357,-6.7101574,22.12654,-15.435442,-1.5913333
21.5,4523,-216.63733,141.56439,-6.9262176,11.313294,-31.949394,-4.0612044,-0.12911591,34.94735,7.988666,-8.861534,22.814342,-6.974141,-0.3530559
22.0,4712,-233.67598,143.4588,-17.19743,11.09155,-10.813783,-8.378966,0.20499673,27.669405,10.685659,-3.3459575,21.636602,-17.193007,-18.636045
22.5,4725,-194.70601,127.1876,-32.6029,33.60204,8.533575,2.6774774,-30.73919,19.322107,15.037879,2.613716,22.906055,-30.208258,-11.129915
23.0,4698,-217.6755,155.52187,-13.268941,7.9765797,-7.2411613,0.059906673,-4.884839,24.066053,1.656837,-21.889477,8.563378,-5.7650037,-0.02853367
23.5,4721,-211.75157,155.3758,-11.618293,16.427942,-15.137586,-6.953506,11.929115,34.627647,-5.427099,-22.6004,9.72627,-13.849604,-12.266459
24.0,4825,-188.1151,149.0121,-26.056755,24.760498,-6.1512556,-2.5711446,8.753514,45.30562,3.7738976,-19.828053,20.12332,-8.377787,-21.151915
24.5,4968,-227.72615,171.29219,-7.093667,-4.562567,-10.356355,-3.903794,15.765247,37.94542,9.971581,-8.581392,13.261292,-2.8930917,-17.628479
25.0,5039,-238.81776,164.21982,-10.086567,-6.484094,-15.393064,-10.87051,18.392864,27.182209,2.649844,-2.1162035,5.9043465,-8.337308,-11.720541
25.5,4920,-177.36894,142.32281,-33.767113,1.9754418,-22.648384,18.099379,1.1380832,27.341476,7.956591,-15.795315,8.331351,-11.257767,-9.026926
26.0,4953,-234.17033,164.47644,-17.47517,-15.205953,-5.885131,16.007881,20.706718,22.923035,5.3796616,-12.637878,3.5101602,-10.505263,-12.861463
26.5,5053,-199.61037,134.88182,-27.482485,22.975275,-0.8280454,12.907233,4.9430304,20.193657,-1.6954036,-7.661066,7.913597,-15.976938,-21.285267
27.0,4816,-186.21346,139.5528,-26.400305,27.224535,-32.421204,-12.20107,2.833194,16.140434,-0.49333808,-10.493262,15.480886,0.047765743,-4.661231
27.5,5131,-162.84369,108.04715,-19.393147,37.023293,-31.863113,23.310926,-17.253393,20.577904,1.032599,-5.4876323,5.8221416,-11.525261,-1.906432
28.0,5289,-168.7611,109.83293,-21.515753,32.57052,-37.704105,20.7386,-4.648575,20.582561,3.4686568,-5.6322465,7.9079986,-1.8545059,-10.680589
28.5,5309,-170.06827,121.97664,-17.454494,25.097414,-34.012264,17.763176,-9.055339,19.34953,2.1215413,-2.645922,9.259781,-9.323685,-14.988904
29.0,5033,-149.70087,123.113976,-26.020077,27.028357,-23.116705,20.592445,-18.225698,11.297859,0.80323595,5.2335835,14.579833,-4.762881,-12.198347
29.5,4767,-167.84982,130.27979,-8.331361,33.672565,-22.91728,16.66554,-1.2637497,25.981667,6.685301,8.44878,20.793709,8.8659935,4.8359795
30.0,5000,-174.49403,139.97263,-9.38131,32.96774,-23.742739,4.1275406,16.325459,33.80523,17.119066,10.237479,22.170792,19.598696,13.486599
30.5,5232,-148.27666,118.399895,-23.9035,49.449413,-9.607984,14.425077,10.194473,18.699953,15.781338,12.3664465,9.995393,18.185953,10.538645
31.0,5305,-197.24387,124.36447,-0.9585606,33.926216,-17.18861,24.054815,23.609127,31.460909,34.089596,16.04366,12.55899,19.657415,8.063758
31.5,5126,-179.3228,136.42456,-37.854523,19.921581,2.7116148,28.044987,11.552242,13.8695,22.645916,16.498913,12.173034,16.899927,14.317658
32.0,5165,-176.53307,139.69995,-7.8086677,30.88733,-14.514339,31.940649,12.472157,8.354614,12.219328,16.306364,19.5534,9.980088,2.9875176
32.5,4938,-162.66805,119.04651,-13.1262245,49.806896,4.824353,25.104464,6.0558047,25.121122,4.7609673,8.698481,18.45045,3.7616532,4.7880864
33.0,4508,-165.59233,110.25086,2.2583525,37.821102,-5.5486913,27.304256,16.839098,27.943901,3.128322,15.500501,18.616774,8.477561,4.2743344
33.5,4133,-172.79156,109.929436,9.676096,50.16124,-8.206534,32.172325,25.015783,34.325893,0.43132427,12.811813,24.291067,4.942239,-0.62587804
34.0,4160,-164.76634,120.2497,0.19712266,57.97875,-2.394059,22.231491,12.334066,36.870415,1.2614803,-0.28296536,17.70833,9.668248,-2.4142807
34.5,4010,-182.36229,134.9703,-1.1119772,28.819983,-8.391616,18.603941,23.93657,33.53146,-0.97543794,12.387626,24.519176,15.630139,2.6660078
35.0,3882,-184.37804,153.46225,-29.90236,18.867224,-9.311126,11.75517,25.993914,30.418642,25.958471,12.020813,10.172448,8.557932,0.20554034
35.5,3773,-144.3449,116.55066,-26.809048,43.505352,-16.966427,21.003315,7.8232665,16.862505,27.756657,12.8492775,5.9473495,13.126936,2.7841623
36.0,3584,-194.14714,125.58278,-3.4064944,29.200508,-11.501187,28.164173,19.82647,30.821447,29.979092,18.692783,13.712202,19.749302,7.458902
36.5,3519,-174.01775,152.2051,-24.555561,27.704826,0.74299437,18.758572,5.1202803,13.903469,18.761278,17.438047,20.805046,17.29085,15.247469
37.0,3623,-188.00671,148.59982,-9.850996,31.868223,-12.057585,18.001234,26.507744,21.192335,5.999296,14.128994,24.189972,16.79452,10.884705
37.5,3296,-177.3483,125.593864,-9.9520645,45.16446,14.541234,21.737818,6.9462833,34.681553,2.7450674,14.320539,22.24629,5.7875485,6.8333435
38.0,3524,-180.10855,147.06497,-27.74845,25.954653,11.169975,18.442839,20.759487,26.457956,2.424492,23.81231,30.658697,12.236576,16.502464
38.5,3992,-147.25694,125.49609,-27.799288,44.844948,25.058529,18.266632,-5.8935876,28.089693,2.9736452,18.27528,16.938799,-0.474981,6.6017118
39.0,4026,-150.22742,129.66705,-28.002035,46.00184,2.4898713,17.212362,9.531422,32.33811,6.75701,11.936521,16.037907,6.0481668,3.3274043
39.5,4087,-159.79091,133.63893,-29.24441,27.218756,-7.8022313,16.206884,12.367935,25.253685,5.214371,12.22256,20.389597,20.476233,9.33267
40.0,4148,-163.86707,153.34285,-30.975277,41.05102,-7.5744176,-0.6646663,15.16058,16.626041,8.384872,6.5708404,20.517063,17.785177,12.680089
40.5,4545,-132.8249,110.80401,-23.977888,51.42885,-12.342467,22.497711,7.74116,5.9114804,14.71633,15.902517,12.285235,13.267974,4.3870816
41.0,4798,-175.92415,135.50958,-29.143387,38.28264,-5.990955,26.495796,20.612696,13.261895,20.87751,17.914526,15.883841,8.314632,4.604716
41.5,4886,-155.8796,129.11266,-33.693985,35.665665,-1.9176072,27.393612,5.3904467,6.2782197,14.281189,17.725264,10.431704,8.601756,2.4467437
42.0,5215,-158.13182,139.56255,-10.81876,44.2981,-16.335077,26.657482,22.492262,18.341051,6.6384726,11.100451,18.287485,5.9390125,-1.700289
42.5,5310,-146.86317,106.98007,-10.966599,52.94965,2.5628507,25.483341,1.9732847,28.062408,1.3830731,12.640474,7.214919,6.9963317,6.3656573
43.0,5383,-146.54819,115.046265,-3.8347669,42.694485,-22.811354,28.03113,23.915663,27.582672,-0.51355195,16.541058,17.814629,11.575013,-6.667668
43.5,5128,-157.38657,108.420525,-1.3266312,53.992477,-6.7191916,30.269304,16.76537,33.723553,8.723735,14.174128,21.297352,5.85628,-2.3760328
44.0,4825,-140.90244,110.770805,-5.587858,49.187683,-11.4604,26.403624,17.27049,30.003767,-1.582634,5.6045694,12.927908,17.453083,-2.8192225
44.5,4718,-170.04224,127.59466,-1.0663326,32.178783,-20.74871,22.181986,12.388375,33.93156,8.351955,13.636637,16.964453,17.426516,1.9291103
45.0,4424,-146.30328,128.09448,-22.142359,30.081066,-19.090578,20.10916,11.727243,31.064837,20.342384,21.198864,1.2378674,10.218984,-4.0049596
45.5,4353,-121.26165,90.418915,-2.8001454,36.863277,-24.65794,30.055471,9.154322,22.131842,23.528458,23.546791,1.6149062,14.545822,-9.371794
46.0,4406,-160.56046,100.421646,-1.4323293,29.911406,-8.316074,23.896454,15.383516,21.171331,25.21889,28.56061,12.946312,17.748999,-0.6818216
46.5,4471,-155.06973,104.99728,-10.893467,21.467274,-13.066918,16.027813,7.478956,12.820264,9.328623,17.510939,18.291208,19.070078,10.003345
47.0,4681,-234.33018,105.21324,-35.8518,6.0902314,-30.230509,-14.921122,3.336738,13.258677,-11.674569,-2.9087124,4.857326,-6.652267,-7.6536255
47.5,4764,-219.26108,57.24192,-47.282497,4.479453,-13.549058,-7.4395494,-17.510418,0.7266772,-20.858095,-14.018122,-7.0901594,-21.167326,-17.549635
48.0,4765,-213.74234,56.700195,-73.59449,-11.55583,-18.176266,-21.968681,-14.922948,-6.507594,-28.624704,-6.282664,-7.4772997,-22.877033,-10.233323
48.5,4545,-190.66992,40.206024,-71.59809,-7.8815885,-20.117155,-22.251225,-33.47518,-5.4778156,-20.163149,-18.045704,-9.041592,-25.204956,-23.739813
49.0,4665,-173.7934,58.063187,-35.95142,12.18402,-23.243786,-5.630035,2.1646147,-0.50976366,-6.601065,0.00343824,2.9496996,0.5576723,-13.871628
49.5,5037,-136.69965,86.622505,-10.828932,45.819626,-10.809332,35.074013,16.901722,10.182536,17.890741,34.588337,22.541311,13.724752,-8.984634
50.0,4200,-147.52147,96.002655,-17.3453,54.032677,-19.39929,34.320515,16.48632,15.199385,17.559818,43.378693,26.9769,15.930054,-8.599891
50.5,3640,-143.71059,85.29373,-10.524785,69.238205,-21.395191,35.248783,21.495886,13.739019,6.999603,49.73027,26.990166,17.970959,-9.139289
51.0,3215,-149.50703,101.479095,-21.279016,56.33086,-19.86964,35.011433,13.419738,8.592325,17.931196,40.93098,22.78277,5.9316926,-11.24298
51.5,3215,-118.69854,125.75404,-31.994183,44.923225,-29.153803,9.82315,8.94581,18.654343,3.4993722,15.502487,11.309849,13.680885,6.6637373
52.0,3072,-148.60829,105.25696,-20.734604,54.680454,-19.22808,33.01453,13.4728565,10.36008,19.214197,41.012817,26.792067,15.254981,-6.2820144
52.5,3534,-163.12042,99.4495,-19.478535,58.558525,-17.083853,34.21284,20.15975,13.202297,19.049314,44.70828,31.464146,15.926828,-8.124316
53.0,3949,-132.10399,97.73556,-26.55802,57.092422,-15.806207,36.39163,20.593908,19.991371,15.849961,44.019955,29.999676,21.584732,-12.866174
53.5,3925,-132.45448,116.40164,-29.01308,52.03767,-12.226679,34.29782,12.147095,16.80271,22.168833,32.860016,21.327555,11.89893,-5.760707
54.0,3372,-125.879326,125.01142,-32.04675,47.20845,-23.362432,17.002111,15.739783,21.038265,6.9126897,19.43231,17.591488,16.630486,9.74167
54.5,3572,-140.2343,103.28716,-21.839537,51.723606,-17.155731,39.27827,14.716232,9.885145,17.253084,41.23664,21.215351,8.675712,-13.709409
55.0,4096,-158.96655,97.99874,-14.319313,57.176094,-20.593851,35.244194,22.563335,15.767868,15.193408,44.106205,27.660059,16.38615,-10.736128
55.5,4381,-137.71097,83.10477,-15.800517,63.08076,-24.583916,33.449398,20.47505,13.572175,9.995879,53.171257,26.523367,18.524908,-8.655863
56.0,4508,-143.26134,110.422134,-21.746773,50.634895,-17.420557,31.685118,12.282762,14.437634,17.380178,36.10362,20.013847,4.690835,-10.02729
56.5,4469,-129.17662,121.51532,-22.540812,44.759785,-25.086727,11.4331045,13.5477,20.993317,7.1179485,15.882486,12.346441,12.035234,5.5037756
57.0,5059,-127.9113,94.160934,-19.935013,42.83272,-17.270943,31.82923,17.96832,19.745949,30.897106,43.54939,22.183277,8.593265,-14.988122
57.5,4948,-129.93393,89.01404,-13.309469,43.913586,-10.915427,29.449406,23.885061,19.91198,26.152575,41.702858,24.910297,12.130359,-14.710283
58.0,5123,-84.50226,75.72797,-16.709259,43.082916,-22.38552,26.36471,8.393898,15.149495,22.074709,36.811478,21.615355,12.736169,-12.90979
58.5,4895,-89.64825,86.707306,-8.606405,39.886486,-10.400692,22.064194,11.016837,12.217078,21.942802,22.76287,11.594266,10.405199,-4.0222526
59.0,4899,-102.39492,89.2467,-8.610347,46.115944,-19.985537,16.04967,14.127625,20.183033,19.351213,16.54474,10.708447,14.863237,4.0665708
59.5,4469,-112.89361,96.544716,-16.455433,37.729588,-22.57648,29.03332,11.488815,17.938301,27.858368,40.891136,19.548674,6.98063,-9.803723
60.0,5462,-126.1406,97.15886,-16.308884,49.21302,-27.694017,26.61062,17.079226,23.151705,12.647287,37.664417,24.032877,22.29788,-1.0053061
60.5,5390,-118.31502,99.23012,-18.748306,55.912098,-30.106703,31.976562,16.361313,15.897347,13.380749,46.03612,18.243402,7.2931886,-16.20893
61.0,5479,-130.25926,118.805565,-30.738274,47.58784,-22.089182,22.411736,9.799207,16.746868,13.544026,27.373266,17.704117,8.103778,-2.8773968
61.5,5068,-143.99136,115.697426,-27.750656,53.27218,-23.62451,17.858404,15.639001,17.753826,12.103814,20.632933,18.90308,17.037413,5.680694
62.0,4816,-149.44797,99.312355,-28.184206,56.56023,-14.988324,38.425907,13.884625,13.461711,25.719795,43.307045,27.475378,11.449635,-9.864623
62.5,4368,-148.32236,98.08686,-20.796356,59.03624,-17.057777,30.888933,16.392427,11.955832,10.925408,42.252483,29.625486,24.60909,-3.1100287
63.0,4804,-122.44827,101.299805,-31.913162,54.62303,-12.3669615,34.631775,13.424032,20.044857,21.883492,41.0745,24.86624,17.399746,-12.327128
63.5,4512,-122.5778,126.57439,-31.090122,49.788525,-13.6124525,26.139353,14.818594,22.303192,13.685286,24.303932,14.4004345,9.6158695,0.25654006
64.0,5067,-133.95517,125.35637,-30.308117,44.76394,-25.1348,17.223818,15.00619,20.12213,16.552965,24.417345,19.450577,16.999775,4.334286
64.5,5572,-144.53749,111.45726,-22.788862,45.82129,-23.45417,34.232,17.44321,18.730488,27.790201,42.217808,20.888456,4.710164,-13.659311
65.0,5313,-120.27625,105.76839,-19.492085,50.416786,-34.476524,23.336313,20.26485,26.346312,11.30397,38.39087,20.493206,25.447166,0.31968927
65.5,5046,-125.08889,96.54576,-19.87786,51.608223,-28.618715,33.359474,17.241364,16.74701,17.973259,52.698948,21.52506,7.244315,-16.746319
66.0,6163,-127.30747,120.50358,-31.952818,40.675644,-25.30703,16.254217,6.541614,16.28662,6.17775,22.546082,13.698795,7.687635,0.31154966
66.5,5779,-137.38324,121.34156,-20.642534,52.78196,-19.69714,22.98661,18.718603,25.547945,18.97944,27.639046,19.264833,14.931775,-3.0431716
67.0,5563,-145.05795,107.31482,-23.291763,52.518227,-15.887971,36.302116,14.9513035,19.39998,29.195784,43.367085,23.970324,7.1856966,-14.195804
67.5,5435,-110.8397,91.15401,-22.027504,56.941757,-29.101221,36.25704,9.921845,22.058521,13.554983,40.875854,21.265379,19.823692,-7.1104608
68.0,5332,-101.88513,95.9401,-30.985647,50.3883,-27.169136,35.97589,3.4889002,24.130796,24.947975,42.34085,17.788862,10.176575,-12.016647
68.5,5283,-107.92259,114.41811,-27.536945,51.40399,-26.771376,26.707672,-0.683649,20.518944,15.135045,19.716734,7.416117,10.364669,2.6828911
69.0,4971,-238.95976,139.90274,-10.00726,28.078245,13.475289,14.635455,8.909186,18.582428,20.279724,9.535475,11.3517475,3.3122382,-1.0886395
69.5,4774,-167.46655,107.92208,-24.120298,47.481865,-9.094148,30.667389,6.2049413,19.697401,9.129227,7.2907596,-3.2474258,-20.059576,-10.661949
70.0,4749,-210.54916,112.375984,-15.488493,40.624905,-3.052254,43.294594,17.189001,8.719664,-3.5932422,-7.635803,-0.8904986,-17.860176,-9.118921
70.5,4324,-212.23079,114.744995,-18.620636,45.372353,0.31920794,28.04559,3.5390546,-0.059601385,-0.30231237,1.2993503,2.3094356,-23.552992,-9.818119
71.0,4315,-200.45586,112.866325,-38.88087,34.082455,-11.970849,11.597026,3.3336213,9.573785,13.991743,7.7206535,14.280181,-9.29389,-13.932904
71.5,4187,-253.16489,147.38254,-4.876702,14.803368,6.8345356,12.522848,13.595642,17.345222,16.021318,6.3868637,10.154183,-5.7168694,-9.402372
72.0,4079,-173.67444,110.804436,-33.497375,50.806305,-10.9578905,35.204662,8.356963,15.3820505,7.316321,-5.497617,20.215645,-6.036303,-2.8149865
72.5,3578,-196.65533,138.61964,-31.623571,23.418081,-8.380235,13.630253,12.505897,19.0735,4.6611834,-6.0296736,14.164307,-10.663801,-4.3006005
73.0,3314,-175.96376,118.731415,-30.166618,52.89601,1.0819134,17.735716,5.297475,20.654318,-0.39455965,4.8272567,14.768182,-14.929597,-3.228632
73.5,3481,-195.7042,140.64313,-13.763706,38.629635,-4.203617,4.628225,7.3852334,31.802088,12.8576975,3.4148545,9.607745,-10.140324,-0.9811136
74.0,3537,-264.86884,148.48569,1.8107198,22.308256,20.794497,1.0210546,7.9235053,26.639666,8.266047,1.2332766,2.4577048,-16.296112,-3.1529315
74.5,3420,-161.41351,109.42286,-47.30315,45.707912,4.671244,23.91,-2.308612,7.666492,-2.1196363,6.597668,-3.417333,-26.184734,-15.732465
75.0,3330,-203.15285,147.54068,-31.253017,5.2909055,-5.2509365,12.750297,0.9706177,5.3525677,0.36592746,6.6384683,12.141356,-12.357229,-10.541067
75.5,3340,-161.4732,109.43832,-33.335102,24.027985,-16.58554,22.789305,11.564989,23.079433,3.2322848,15.360881,9.260631,-10.410888,-5.220003
76.0,3242,-158.32437,119.16303,-39.966347,-0.4997536,-21.965282,19.301895,-8.045745,27.695765,0.30351195,16.294022,15.32634,-9.570782,-2.3648942
76.5,3169,-179.49034,126.936806,-25.74199,14.720838,-11.057021,25.307634,-18.599201,13.555643,1.0077018,5.493223,22.507639,-4.30006,1.0057635
77.0,3028,-173.30817,110.069244,-29.269384,35.39854,-5.360615,29.559378,-2.5264351,17.234674,-15.499956,6.274808,15.694634,-13.410482,-8.246674
77.5,2990,-197.04028,123.317894,-11.35904,30.096663,-15.581653,20.347404,13.993546,28.932531,-14.16524,-4.751309,18.217005,-6.7412143,-9.477094
78.0,3098,-168.85292,117.617516,-13.832561,47.180996,-14.064313,24.06653,-10.766458,12.65203,-11.306484,-2.0701332,11.633965,-11.620329,5.682253
78.5,3234,-155.57535,140.1676,-11.752679,35.36593,-24.667004,12.919286,2.3964148,28.205797,-0.7372959,-1.3124864,18.237223,11.029365,14.386146
79.0,3100,-174.54019,145.31705,-2.6582618,39.560787,-18.536448,15.132382,0.060902353,15.703925,2.447775,6.7213917,26.088148,13.627348,18.713753
79.5,2957,-195.52473,147.06421,-15.028579,48.28335,9.825393,18.537163,15.532584,13.281981,2.9951403,7.004506,21.406227,4.8260407,14.204563
80.0,2952,-164.76642,137.66676,-13.569229,29.330166,-11.513548,27.56828,14.111791,41.79949,-8.612167,15.783633,27.713436,2.0263314,12.807385
80.5,2969,-174.1664,135.96402,-28.240387,18.943233,-13.04501,21.092247,18.823116,42.245674,6.2693863,21.474134,23.961302,9.967654,23.890705
81.0,3025,-189.47415,160.05312,-16.036797,17.811638,-10.319251,7.9680834,21.108292,41.73253,6.6836042,3.4997072,27.2372,-3.0092173,3.6462352
81.5,2850,-159.97585,151.57523,-20.660593,39.263134,-3.944759,8.43822,10.447819,32.021313,-4.2641635,7.668213,25.614216,-12.044713,0.032772556
82.0,2911,-170.88806,127.7304,-13.686576,57.056965,8.058137,26.840014,1.8356781,29.075161,1.4962133,13.756932,15.783392,-13.405466,13.702724
82.5,2882,-182.25583,146.10518,-2.6820624,41.401478,6.9188943,29.127575,10.63632,33.27888,-6.393632,1.0834161,20.641655,-5.0873227,14.582807
83.0,2841,-181.38673,168.18358,-9.034274,36.76958,-2.7610002,12.684716,25.303776,32.339474,17.193338,6.570998,13.307221,-4.66858,6.5037127
83.5,2855,-248.22202,162.19716,13.913076,26.91233,13.745236,18.309778,27.551687,27.265253,10.720641,10.676629,21.606476,-1.522071,-1.1480851
84.0,2828,-226.08376,152.48383,-8.088888,30.597792,10.896549,16.718853,31.826992,22.665783,9.365186,17.10388,16.106085,2.4181433,5.9515843
84.5,2762,-163.53555,135.97275,-33.243847,22.656645,-4.6383734,30.815086,30.225481,32.36523,-0.1606214,21.728052,10.679264,0.6312671,10.071874
85.0,2759,-196.16928,148.87663,-10.074728,27.631184,-11.44053,29.036516,39.011665,35.867638,7.872746,6.2602887,26.47212,-0.9743341,-3.7254195
85.5,2802,-184.17494,134.68542,-36.753902,39.354298,0.84230334,21.72301,22.962635,19.085796,15.319617,16.37805,13.96398,-6.2653766,3.5233011
86.0,2735,-176.81837,130.85638,-23.404922,40.79999,-18.997957,11.159827,24.64477,36.345768,0.57357717,4.7074165,35.79247,11.459409,8.391212
86.5,2612,-176.24127,113.54196,-46.37488,23.090439,-25.496775,8.892046,0.6068488,21.770323,-2.1937327,-3.123127,18.789366,-6.9451075,0.9278568
87.0,2610,-182.57043,105.123276,-71.546875,13.790307,-33.904957,-18.41626,-3.0039034,15.483283,-8.21899,-7.710012,2.0670197,-20.178493,-13.740308
87.5,2501,-163.66327,114.41285,-63.30466,13.851554,-37.52698,-14.014417,-15.5007925,0.08427474,-19.966206,-19.272106,-7.529089,-24.501335,-23.525015
