0,1,2,3,4,5,6,7,8,9,10,11,12
-401.9496,42.915184,6.4044447,15.201184,-6.331061,14.849635,-2.5711567,8.616651,-3.7220664,5.4937334,-2.6976876,3.5037444,-0.013358737
-339.51868,168.50629,39.590298,19.43164,15.579242,24.454561,6.6679587,6.7018085,0.5613038,3.1898818,-0.32626212,-0.07825202,-0.5391273
-390.90652,119.525,39.33182,17.069399,7.267654,22.299805,4.330199,4.0122967,-5.6193633,-0.61512923,-4.1960735,-2.1966112,-3.4803178
-311.91046,109.84452,15.643106,20.69329,-4.2853694,18.817905,-2.9391906,-0.037640307,-11.298899,-1.5668048,-5.717625,0.9197317,-5.683789
-310.23865,138.51627,-14.40295,0.82754576,-10.051848,7.053048,-11.510003,-7.827541,-7.1565723,-5.5889964,-2.9120145,0.27796882,-0.77111036
-390.40833,96.79702,11.748139,-4.9649553,-8.418239,13.520412,-7.2601814,-5.3202143,-13.3297825,-6.619523,-8.297913,-0.46946225,0.29882538
-311.8535,115.597565,14.7488165,15.419913,-0.47531056,21.510315,0.8600071,9.410792,-5.155343,4.9675646,-2.558527,3.7653365,0.41762695
-333.27435,154.7829,34.14917,18.848026,10.03897,23.892578,5.5130844,7.4242377,-0.7122138,3.6761868,-1.3944675,0.55030483,-0.6828215
-381.7782,119.82956,37.218693,15.126999,4.8861904,22.078262,2.4583144,4.0265326,-3.2485862,2.7741575,-2.7525744,-1.0047038,-3.4363024
-316.90036,108.92176,17.066626,19.391663,-6.3691745,15.623674,-3.6617208,0.31301972,-10.665013,-0.72173196,-4.808418,0.8695865,-6.118567
-279.1681,140.48303,-8.224161,8.18314,-10.436552,11.391997,-13.272859,-6.8358927,-9.073806,-7.3481665,-7.929558,-1.4661677,-2.0427537
-350.74503,99.60146,10.595422,-3.0423381,-12.43938,12.601182,-12.017802,-6.202932,-15.661445,-5.6745787,-11.588473,-1.3554231,-0.77134246
-339.9843,101.20645,24.715368,15.938467,-3.3962164,20.295128,-1.658206,3.3210065,-8.672009,2.6866002,-3.852081,1.9869555,-0.64129835
-342.5866,161.61925,33.81973,15.625532,12.50157,22.046705,8.207035,9.671019,0.10395196,2.9630256,0.61434406,1.1519173,-0.6424764
-378.73105,127.65539,38.48414,16.430317,11.450705,26.182081,5.547173,5.405635,-2.748956,2.696256,-0.81927514,0.109503336,-3.4816566
-312.94867,117.5894,20.425514,21.625372,-3.427195,18.015223,-3.086311,1.7772472,-7.338472,2.5964663,-4.1167054,0.73331493,-5.736928
-289.11453,150.90811,-15.409972,2.6569893,-7.901876,10.28243,-11.801287,-8.315924,-6.8321733,-4.0151515,-1.727541,0.22358295,-0.6674221
-365.04254,112.813156,4.0427947,-14.852787,-9.824352,9.902304,-12.855465,-5.767006,-8.441892,-1.1228409,-5.416858,-0.8122284,-3.014103
-319.56815,116.13962,19.860565,11.35384,-7.0473123,17.402956,-1.558089,7.4222198,-5.531641,3.1109672,-3.7309804,2.0434945,-2.5682175
-336.01578,150.56157,36.083298,20.300415,7.5249996,23.709328,6.13996,8.3969965,-1.5685585,3.5927203,-1.5977699,0.12332517,-1.4586943
-376.97562,124.412674,42.506603,22.492434,10.685967,26.524467,7.842442,10.451872,0.26810235,4.912506,0.23729819,1.6632793,-1.7992882
-298.4053,127.90579,18.06046,17.909111,-0.73537505,21.320541,-2.639368,2.8324118,-4.614373,4.659669,-3.1242735,1.0275013,-5.358324
-297.93588,166.12134,5.7291536,22.775286,-1.4533801,11.11117,1.1976041,-3.241723,3.2238183,-1.4732252,-0.3664372,-1.976213,-0.65082324
-366.82025,161.92271,26.028006,-0.05000101,4.0469103,10.84351,1.9256083,-3.4978502,1.0265085,0.58264357,-0.5904069,-1.7354141,-0.27695566
-309.06247,135.10278,28.452549,9.526732,-2.66636,20.689228,-1.7394758,4.4296813,-5.710609,5.3175807,-3.8217554,0.6465484,-1.4452794
-323.69235,174.4165,36.46216,19.097254,14.160011,24.195639,6.1530266,7.2969975,0.968519,3.0461442,-0.584017,0.10071584,0.17417878
-380.13992,124.625854,38.9578,18.476706,8.200201,23.83868,3.0649507,4.132233,-5.2545934,-0.42995036,-3.58742,-2.0647225,-3.397386
-257.6136,74.65318,-7.786455,43.89226,-3.5088422,18.991657,-15.10636,8.0495205,-7.128886,-0.63820416,-9.590916,2.737471,-4.8698626
-240.43709,109.725685,-25.46774,11.565667,-26.03053,11.99916,-28.03776,1.2834305,-2.2367322,-15.163068,-7.7054744,13.966974,-10.019954
-283.74823,74.109,-18.787584,16.24126,-5.893205,8.303369,-46.305836,2.7941337,-3.0440564,-13.3507395,-17.913143,2.4734478,-7.4410806
-253.36612,112.11519,7.1331873,24.174541,-2.447128,22.440044,-18.069105,3.2381728,-4.568013,-1.0093279,-7.1164956,4.912054,-9.497944
-263.39743,139.26979,30.804596,37.618626,-2.8473325,28.138765,-7.74806,19.380737,-0.44581994,-7.662164,-1.3238343,4.2938695,-2.4502912
-270.4313,103.23872,12.036633,36.06493,2.0473874,28.638956,-12.291589,23.021969,6.440216,-4.449361,-5.087016,7.5359178,-5.1714907
-240.1456,70.162506,9.561038,52.40981,-20.263374,25.870256,-12.087015,4.7194624,-13.990372,0.5063722,-8.420259,2.3200622,-6.3659105
-216.52115,92.32164,-12.47359,23.109932,-18.81623,14.112203,-23.947546,-5.399495,-8.261406,-7.3594728,-10.3128,2.8018904,-12.919928
-345.4529,95.86896,4.586548,3.104543,-13.272996,2.6651797,-10.610453,-4.877367,-15.86592,-3.0308263,-7.376514,-2.7457616,-2.56448
-294.86008,107.861565,2.3024852,19.581553,-10.315571,10.205326,-18.236351,6.449944,-4.1213245,-5.791306,-3.9793546,6.134715,-1.4510112
-295.5254,145.67233,24.584858,38.87443,5.902099,33.461,-6.083734,20.302303,11.1037445,-17.878403,5.2972817,9.460045,-6.32292
-340.81052,124.60679,21.290014,25.51716,2.6364272,22.302328,-0.89677906,8.989928,0.073134266,-11.900728,-0.5316465,8.736673,-2.7730162
-280.06082,95.13327,15.989035,29.794643,-18.71198,20.890194,-4.0287924,5.348097,-10.777368,2.1242306,-6.529005,1.8612634,-4.2780614
-146.47934,63.078228,-14.603987,16.336756,-48.34459,24.642624,-30.876696,-1.9443429,-10.306555,6.3754125,-15.709296,9.510536,-6.5084553
-249.75682,83.72907,-35.263687,5.5177093,-20.082794,10.16229,-43.3603,-2.7673376,-1.2315186,-7.581599,-15.934285,4.641708,-7.552301
-267.01978,117.397675,17.819397,15.207644,-17.495604,12.421979,-22.296833,14.308869,-0.5281725,1.3102907,-7.6310487,-2.5961418,-0.57405514
-221.3087,115.495834,20.679865,43.817234,6.7106743,31.869211,-12.818345,26.609528,1.604612,-1.0248153,-9.042665,11.500318,-3.1330342
-266.80206,98.81699,16.412205,42.98861,8.641348,34.30371,-26.516335,15.427019,11.217977,-0.24466325,-10.755129,4.2765017,-1.3218862
-258.72705,129.03064,17.899065,25.69362,-10.106713,16.831257,-17.46408,15.711095,2.0573092,2.4331887,-6.0777154,-2.0561478,-0.20705052
-221.13576,109.78302,2.460354,38.696312,-5.4576344,23.986713,-18.74185,16.502735,-1.5569618,-1.8099704,-9.85675,5.744526,-6.8507695
-252.60176,97.91248,15.29539,34.555084,-2.5540814,23.230114,-27.142689,15.06488,3.5352035,0.8865424,-13.928452,2.8790777,-1.1502975
-211.90881,105.800896,-4.365882,35.065723,-11.059218,14.002232,-17.767002,23.979166,-1.4641701,-4.555529,-9.29371,4.651662,-2.2994583
-255.95088,145.34569,17.265121,34.71662,10.495898,36.965145,-10.404109,13.250439,15.740164,-8.113998,0.0766134,9.391173,-8.692868
-296.7491,118.65627,20.52961,39.23602,6.541072,33.296432,-11.482256,14.887364,14.819306,-16.106041,1.6801891,5.5055575,-4.356485
-311.64157,126.66157,17.33047,16.950014,2.8297553,19.68738,-4.327056,3.7637227,-5.17444,-1.417973,-5.3060727,3.786828,-1.898354
-238.17194,136.12956,-10.834228,21.470497,-13.490751,17.826912,-16.3602,3.6039486,-6.7083335,-11.1769705,-4.9668136,0.56236416,-6.699739
-278.0017,133.09883,4.9493804,-1.1026859,-9.091883,10.53172,-18.896019,8.792127,-10.390534,-13.254064,-7.3054824,6.6602244,-2.5505617
-209.05963,110.14419,14.079361,28.500261,-18.710146,20.490019,-25.62962,21.68611,-5.2042394,-12.915173,-5.7182713,7.0238585,-1.4117413
-225.23982,117.80896,30.442156,31.211,-11.732206,38.67595,-20.949617,21.319046,10.758552,-10.96888,3.0223143,12.135553,-7.7085743
-239.62946,71.22426,21.350512,45.758755,-27.204212,28.224957,-28.476267,31.039305,12.224558,-23.167542,-1.3352461,16.190294,-6.9631505
-230.59915,81.894844,-4.2850723,45.91072,-23.301674,19.367395,-10.437119,17.649014,-8.0234,-1.6935,-6.5634284,6.280327,-5.239488
-265.2666,143.62254,-15.394856,4.8807325,-18.182556,7.5039196,-15.167574,-5.966867,-8.146273,-3.3849225,-4.76898,-1.5259037,-3.9068449
-293.96066,98.30666,-16.575737,5.2202697,-9.735591,4.056308,-19.897593,-1.2311921,-2.5767365,-2.2704396,-4.43938,0.69129866,-3.9312541
-226.54279,60.224014,-21.285032,25.287203,-6.4499016,15.862306,-22.745491,3.7562945,1.0833744,12.233949,-12.894439,-0.6916063,-6.058828
-252.07281,119.39769,4.3626776,32.074116,15.037595,23.182001,-16.478386,9.41724,8.8362665,11.1363535,-10.166596,5.8350115,-4.097139
-352.0596,124.89348,19.698818,22.954836,14.921746,21.456505,-6.359459,1.8973083,5.33964,2.2666101,-8.042701,1.074741,-1.1672748
-302.83542,120.23584,19.373028,24.1733,-0.63028085,19.3997,-12.30653,3.5459986,-6.340546,-4.3595214,-6.475372,1.5188123,-2.18488
-184.58592,85.888664,-19.610579,21.460152,-35.578144,22.818293,-25.312937,8.598062,-10.093385,-0.039023332,-7.8007793,3.6474545,-0.93188834
-230.79286,47.158455,-17.166592,30.786615,-40.071915,24.545444,-25.913052,9.292501,-15.633829,-2.8563554,-7.559168,3.753035,-4.745276
-204.50777,68.32349,-16.204126,49.830032,-4.210526,26.328382,-31.237846,16.405865,-4.5516667,2.921394,-13.050374,6.121287,-4.1022644
-253.3455,106.99161,18.037771,48.185223,-3.3765557,46.19099,-17.923265,16.03886,13.906037,-6.9071727,-3.4646802,12.282719,-2.876948
-251.48856,73.96482,6.301768,51.34212,-15.42604,31.721733,-21.075342,22.942076,16.587223,-22.081667,-9.970946,14.826605,-8.677748
-274.2448,125.90878,14.239719,22.392513,-5.5011005,19.975573,-11.938994,13.4281645,5.435983,-8.093764,-4.1048226,7.838065,-6.3299966
-256.66003,150.02432,-6.0487366,29.953188,-16.628044,12.348334,-2.1533086,1.0157989,-0.018276436,2.714768,-1.496508,-6.223306,-1.4227675
-315.75647,120.790344,8.963538,16.835344,-13.558054,17.224512,-8.604007,5.2711167,-4.573064,1.3811617,4.281134,-5.1308565,-2.8492858
-187.82495,67.33742,16.648914,46.730568,-41.10385,27.422363,-15.564686,25.854347,-13.480639,8.285313,-12.004953,3.43868,0.96864027
-180.42413,120.95647,24.829103,22.606928,-26.61174,28.963612,-7.419193,21.246075,-6.231859,5.8726845,-1.432829,2.6682808,-10.022704
-219.7492,96.38187,31.704416,31.041985,-21.21054,23.539171,-5.8352256,26.087828,-16.038961,5.6263623,-2.0105364,8.016843,-13.013366
-201.42284,102.226654,16.26845,28.748123,-20.48975,32.603283,-17.823206,23.394068,-14.198957,0.24531356,-7.5237446,8.592389,-11.43475
-211.2059,106.09937,12.305583,21.875399,-31.297138,38.233635,-32.406227,23.569353,-16.391983,6.369087,-5.146213,-4.8966393,9.278538
-263.1383,83.54243,34.856003,31.600288,-34.038036,31.236774,-25.851866,29.039173,-20.895573,0.09737278,-12.036409,-0.5173912,9.178031
-214.46596,75.52243,23.099781,39.48681,-37.90296,39.997707,-19.098984,17.908613,-7.034824,6.3272142,-11.462902,6.386723,0.19197318
-224.48177,109.94713,28.048931,40.444,-19.310137,38.399002,-10.762386,12.838311,-3.2756565,2.462888,-3.6766715,5.370871,-3.9279196
-268.8755,76.03001,29.6096,45.117683,-23.564943,39.419994,-19.635351,23.947538,-5.8455596,-2.0054727,-5.1077833,6.462342,-2.6834512
-260.5204,114.65006,17.275826,22.631323,-17.656898,18.064287,-8.639573,10.190018,-8.822722,-1.5411975,-4.040341,3.4277153,-6.453087
-259.92932,136.52527,-8.330276,25.69107,-9.308391,15.978341,-8.7742605,0.0040434017,-4.1663766,-6.3078146,-2.515671,4.859628,-1.7185916
-300.3175,99.59457,3.4531815,26.650887,-8.28411,18.107029,-14.950616,15.535416,-3.7426293,-13.280533,0.6129684,4.9955964,-1.4218838
-157.21645,71.3501,-15.154026,29.273218,-38.455994,29.085451,-19.45994,16.788383,-10.6796,4.1450896,-6.7927976,2.9741678,0.25882056
-166.55118,82.17224,7.9446263,47.074295,-23.653023,22.37553,-6.6093154,8.336011,-5.9502945,13.345764,-3.9800873,7.8141193,-21.221943
-208.94205,63.491516,12.463143,56.22582,-17.597769,27.015278,-8.359893,15.978253,-5.954491,11.476206,-3.9306343,6.2598205,-18.299696
-228.02014,113.83875,8.656662,25.55854,-9.954047,15.468024,-12.679588,16.515678,-10.228804,0.37188166,-11.571923,11.113635,-9.720337
-216.66495,119.375145,1.1143019,4.08206,-25.460299,15.215128,-28.913242,9.761991,-10.631177,1.905951,-13.236281,12.513122,-10.120948
-292.6428,90.05073,34.894394,2.900887,-25.442162,21.838522,-24.541283,15.269735,-4.9041066,-0.96590567,-11.1465435,12.449251,-9.041775
-221.47202,74.9585,22.147877,39.40779,-34.40791,31.72222,-17.381657,16.408672,-9.574273,3.169422,-7.8496933,5.7439237,-4.271129
-210.8463,105.26648,18.094501,31.964802,-22.898651,28.659288,-14.030306,9.851816,-5.506373,3.4745746,1.1853086,4.161297,-11.549107
-227.1595,99.35916,9.207673,33.716686,-22.943462,21.0539,-8.324523,10.466881,-5.738407,-1.5825946,-3.8496096,12.151257,-13.753775
-190.70456,98.87739,1.5749097,34.52756,-39.699158,27.012579,-11.794982,19.605118,-11.08834,3.7123215,-7.7172737,1.0913705,1.7418809
-181.10596,111.71399,-11.683548,29.95059,-23.126568,17.71478,-9.607669,12.309867,-4.5784388,6.1670356,-14.750487,4.5247107,-2.9978116
-213.26753,103.7796,12.541795,22.589928,-16.643642,23.554136,-12.93441,13.914719,-4.671939,7.3560977,-18.08883,-0.9802781,-8.885476
-195.2513,113.18392,-1.9221532,42.927376,-14.1088295,19.666367,-16.609669,14.45751,-3.0231369,0.89771324,-17.136086,6.513016,-2.0031657
-209.85097,144.56682,9.1779375,28.517033,-19.607304,35.565575,-15.233218,13.27278,3.842697,1.5319682,-2.4421606,3.6150126,2.7439194
-242.10599,109.63777,15.067479,37.870155,-25.22114,26.214722,-11.703072,14.233123,-4.7470984,0.32864243,-4.0268464,1.2143384,-6.0797696
-186.16423,90.014275,-1.0188189,39.826767,-30.528833,36.11937,-19.122456,13.453637,-6.760566,1.7533748,-2.350492,4.3167706,-1.548296
-255.92717,157.21753,-16.070936,12.9422035,-11.774125,10.010123,-10.946266,-4.1541533,-4.9487057,-4.6823945,-6.1145806,-1.3747492,-1.2875469
-367.92334,124.65688,11.501941,-8.413811,-1.5707695,10.534766,-9.89795,-5.088498,-9.591918,-4.7478924,-9.043469,-2.851208,-0.7316211
-332.5152,121.52981,22.310818,9.379141,-3.26807,17.495968,-0.37382978,5.0640044,-5.796029,1.9050435,-4.1980157,1.9042351,0.33355302
-268.2275,176.55962,7.179334,7.0427914,7.366353,18.380074,-2.6431327,8.979525,0.18070145,3.7614098,-1.523011,2.0374491,-0.098448955
-287.74826,177.21434,4.174095,2.2034817,14.317935,14.861406,-3.0833385,7.900265,-1.3161346,1.7358445,-1.5870286,1.212732,-0.79905933
-243.41388,159.35931,-6.5779595,8.401509,0.036369503,17.04833,-4.96744,8.375196,-3.4617984,0.0010681375,-3.7122905,3.5242896,-3.0522237
-169.45319,103.203705,-22.79689,20.691753,-22.670261,13.063395,-14.717748,3.053376,-9.540898,6.1013665,-14.486422,2.8948798,-4.7903438
-226.2428,66.463875,-16.25478,13.594633,-29.026764,14.790152,-13.812076,7.18361,-9.1559305,6.195445,-17.488434,-0.32418585,-6.744888
-207.40561,87.51639,-24.482347,26.779314,-34.86243,6.375924,-26.441591,20.126242,3.2389677,-3.7099297,-21.106195,4.8575435,5.1972127
-201.9354,132.92503,-1.0588348,36.902378,-15.2217865,29.357758,-15.125735,11.803354,7.0847154,-6.6658397,-5.6514163,6.0609665,-4.400572
-223.24008,92.032715,9.092689,46.63579,-23.625866,41.576202,-17.838013,11.130303,13.183582,-8.19849,-4.8849635,9.221966,-7.5426893
-188.6848,77.56712,7.2483478,49.62324,-29.764301,40.917007,-27.107075,11.501697,6.6523113,-5.893666,-7.225433,10.553719,-8.812329
-239.36281,142.76292,-16.104805,22.321802,-20.219238,18.401482,-15.172156,-6.131305,-1.5193799,-9.88148,-0.71962917,-0.58096117,-2.1405249
-334.80447,110.03813,1.7822454,9.052177,-5.910075,9.892349,-12.226797,-0.97933483,-2.3118477,-5.6416078,-6.36201,3.775451,-1.5954658
-226.01399,58.20483,-0.57170904,28.117723,-11.472247,27.794254,-21.818342,10.173681,-2.8127263,11.326908,-17.252249,4.8517094,-10.413274
-176.38676,104.02072,-13.109354,42.825115,-4.7563753,28.906635,-12.1524105,1.0494324,8.241706,14.391921,-16.533749,1.6148274,-7.235524
