0,1,2,3,4,5,6,7,8,9,10,11,12
-210.10162,170.42549,-1.7952888,43.017456,-8.249236,29.631666,-5.913202,-2.6608338,10.949287,-16.07195,-6.976381,11.537965,-14.081866
-252.06488,169.02682,10.928868,32.621113,-6.8504553,29.937582,-8.947714,-3.6029341,21.281939,-10.224361,-8.803478,10.196361,-7.016232
-241.99274,177.09659,-18.70857,22.25696,11.929899,24.047335,-7.1172175,-4.5548854,3.1194522,-10.355842,-2.960689,10.556767,-4.255794
-208.19688,191.4896,-33.211426,16.520645,-1.4567637,22.132982,-7.6164856,-14.649327,2.1523387,-9.560777,-12.420289,5.8974285,-10.600646
-261.62613,190.45137,-1.8934242,23.04162,-1.4785317,23.256626,-5.1061187,-15.105547,14.093962,-10.618876,-14.734698,2.906053,-7.8142657
-248.09784,193.9576,8.928661,10.335606,-12.048386,15.35219,-22.469873,6.1987143,12.497376,-15.005296,0.7376285,6.169246,-5.7356124
-194.54149,159.41768,-28.877064,23.264717,7.2852755,26.915928,-22.020239,-1.1975585,7.5731525,-7.0874877,-4.4525695,12.292538,-6.942424
-220.81886,171.91187,-38.058132,12.044425,-12.784461,10.1376915,-10.466832,1.6607894,6.1409907,-12.679019,-14.982701,3.1386209,0.77608985
-198.97815,160.28993,-27.981684,20.302774,-17.076998,17.738358,-14.609155,-1.0605378,-5.819219,-11.395985,-2.536128,-0.32272488,-9.871859
-232.58028,155.86383,-11.203064,25.93389,-11.4648285,13.866336,-19.131214,-0.67990744,4.0301995,-13.921499,-11.042171,4.7980466,-8.100525
-288.07364,192.96085,17.907627,14.145471,-5.1746,19.492529,-0.3038827,-6.564911,12.912903,-0.109086014,-11.023371,0.63108885,-2.662107
-258.13977,188.33069,9.206076,24.891212,-4.589957,23.608667,-2.6424146,-3.0942054,11.039123,-11.9213295,-10.71138,11.638047,-4.0142384
-267.55997,203.37364,7.615673,12.760438,-4.4820867,10.230516,-10.25873,0.98917884,24.288189,-10.235181,-14.029919,11.621399,0.6256517
-283.84262,188.76503,0.459797,26.438778,16.760723,4.199841,-13.98493,2.2912676,14.770851,-8.386203,-9.538324,6.5671782,1.5048
-203.46806,170.30495,-17.076862,25.263695,-12.035561,18.615583,-7.1495957,-9.925956,0.78522855,-1.9704343,-9.97471,2.96575,-7.1123357
-246.12988,175.01822,-15.816461,21.263666,-0.2188742,27.562134,-7.9381847,-15.603484,10.313708,-1.2609463,-16.209332,4.922069,-5.5303197
-247.54492,178.15712,-11.277376,25.285393,12.590359,11.898945,-8.321507,4.975747,5.6716294,2.5965476,-7.8511496,1.6720806,-3.9446929
-215.3171,182.53465,-11.727366,20.946287,-13.368591,12.1476755,-7.9998927,4.6868834,23.274473,1.0774202,-18.257277,13.175991,-3.4504902
-208.60806,128.90782,-15.209132,33.850346,-29.261242,17.969635,-11.469476,-5.4644055,14.627604,-5.898846,-7.536181,13.9746275,-4.642756
-253.72379,184.53429,-29.869053,11.550147,2.5341477,10.550373,-4.4908743,-6.9661055,9.466228,-0.5311322,-4.1260552,4.61826,-4.7662764
-270.00388,199.26498,6.0889525,18.964558,-1.8039143,13.582383,-1.1700593,-7.244924,17.375853,-2.58206,-13.488191,6.6919937,-12.91355
