boundaries,labels
0.4179591836734694,5.0
3.900952380952381,4.0
23.91655328798186,4.0
28.93206349206349,3.0
32.41505668934241,3.0
36.91972789115646,3.0
40.40272108843537,3.0
43.885714285714286,4.0
48.39038548752834,4.0
51.919818594104306,4.0
56.42448979591837,3.0
60.41832199546485,3.0
64.41215419501134,3.0
67.89514739229026,1.0
72.3998185941043,4.0
76.90448979591837,3.0
80.38748299319728,3.0
84.42775510204082,1.0
87.91074829931972,3.0
92.92625850340136,3.0
96.40925170068027,3.0
100.91392290249433,3.0
104.39691609977324,3.0
107.9263492063492,3.0
112.38458049886621,4.0
115.91401360544218,3.0
120.41868480725624,1.0
124.41251700680272,1.0
128.4063492063492,4.0
131.88934240362812,4.0
136.39401360544218,4.0
153.39102040816326,2.0
155.89877551020408,1.0
160.4498866213152,1.0
163.88643990929705,1.0
168.39111111111112,4.0
171.92054421768708,4.0
176.42521541950114,3.0
180.41904761904763,3.0
184.4128798185941,3.0
187.895873015873,4.0
190.9144671201814,4.0
195.88353741496599,3.0
200.38820861678005,3.0
203.917641723356,1.0
208.42231292517008,1.0
212.41614512471656,1.0
216.40997732426302,4.0
219.89297052154194,4.0
224.90848072562358,4.0
228.90231292517007,4.0
235.54321995464852,4.0
235.5461224489796,5.0
