0,1,2,3,4,5,6,7,8,9,10,11,12
-334.93704,166.06528,64.062454,14.600501,23.002373,30.87563,18.51124,10.501644,14.9932165,15.263185,6.2306066,-0.33243322,-0.050058626
-317.7457,167.34062,55.446606,18.787062,21.227425,26.685183,18.846872,11.009594,12.25909,13.06188,8.11321,2.152683,1.0581098
-304.22443,180.08424,57.605797,21.243576,29.15309,31.522614,20.716429,14.9641485,14.594553,12.657422,8.749515,4.957375,1.581155
-359.51486,138.57732,60.623955,24.082914,24.055256,30.769218,23.642513,15.849034,12.134167,9.998931,10.348043,6.709604,4.3372335
-261.4919,93.66035,5.230984,45.136524,9.690379,21.579208,-8.599662,9.874246,4.902571,-2.764868,-4.0631847,2.9633296,-1.7914661
-168.3856,129.31046,-40.38742,27.746063,-12.519894,7.185138,-33.077385,-1.4536728,5.37207,-37.499416,-21.821043,-1.5887685,-29.961573
-257.55154,109.77197,-13.17553,17.929935,9.307973,7.826733,-42.756096,-3.3466399,1.1016389,-32.611588,-28.21867,-13.62623,-32.05769
-255.6704,137.93886,18.219242,32.293983,15.646638,22.691378,-8.220051,5.89605,4.353095,-14.7370615,-5.8500676,-1.8292077,-9.823252
-240.58064,151.10745,35.98408,37.02472,4.716884,27.55875,-0.6260049,20.4029,4.7548347,-7.2483087,6.7966366,15.166655,13.8493805
-254.77576,139.13017,25.373022,32.085155,4.371706,19.61087,-7.3241158,19.23902,13.721454,-5.417459,9.140619,19.688297,9.60287
-257.27393,102.50704,21.521866,42.653664,-7.191852,22.171783,-4.0664835,6.532594,0.29550618,-0.7894879,2.452076,9.209634,-1.6538934
-200.85808,137.50572,-1.666865,17.757421,-7.2804594,8.545803,-33.560287,-20.626862,-11.960873,-14.070325,-5.75125,5.920512,-14.436134
-334.10913,128.51915,15.308473,-0.021661615,0.12394794,-5.9435687,-11.561752,-15.140408,-17.40003,-9.209586,-2.2349951,-7.662529,-10.211663
-291.61188,135.53046,18.34878,27.372616,13.772088,11.041946,-9.969486,3.5048566,4.4386263,-17.522429,-2.6942637,3.185181,-6.1459756
-262.21692,153.28278,30.47672,36.576225,15.868388,28.258753,1.637736,24.91137,16.186903,-20.859365,16.180954,28.736769,2.1283796
-331.89267,138.03035,40.951424,23.679426,17.966665,21.77224,11.266242,11.508858,5.779084,-9.410449,12.9927025,21.822065,6.9670086
-291.17456,122.01248,34.734184,24.76297,3.963273,21.732569,3.5089607,3.8905325,-3.525916,-2.1067772,-1.9464692,7.6048164,2.9047997
-123.636345,102.67237,-16.877422,21.944183,-35.276012,19.629889,-26.687952,-7.3289137,-6.5591645,-3.1531053,-30.180008,-6.2318554,-16.612059
-207.75801,124.52104,-18.767963,15.691691,-8.433791,9.932376,-38.848934,-2.6065156,3.253419,-23.379719,-28.449533,-17.557627,-18.250975
-245.14642,158.42027,26.16183,14.462879,-2.612545,4.974409,-19.991037,17.743446,8.547434,-6.653011,-6.243532,0.85759825,10.948541
-169.69202,142.7852,7.748849,35.419167,9.108001,28.170898,-17.335762,27.400345,8.0569105,-4.7138596,-5.2428756,25.031801,21.143787
-226.45703,134.48956,16.065662,43.3771,21.414917,26.10948,-26.62882,16.362963,11.950299,-14.0204935,-3.120929,11.654648,10.714554
-258.94464,160.50854,35.276833,22.677946,0.9403485,7.1939087,-13.538838,16.902863,10.821812,-6.3433485,-1.766518,10.685319,17.0317
-161.09253,143.99057,3.4989762,41.946804,0.11452418,28.529837,-14.712873,22.002575,9.591706,-3.0439417,-3.1043904,23.001316,17.792406
-221.6677,137.41817,18.920765,43.832176,24.98888,27.482143,-18.888657,21.141125,13.916565,-6.348477,-8.513349,7.6927567,15.814043
-207.10854,143.8331,15.896071,40.364178,1.8947573,15.165948,-14.129069,21.783365,6.259343,-8.12201,6.047014,18.61305,15.265951
-238.11067,160.59961,30.046183,37.11095,16.129862,38.52877,-1.4466603,17.401493,26.378242,-9.040982,8.690922,10.862918,-5.26098
-286.55017,144.06808,39.216587,38.843197,20.890547,38.012592,0.46936005,19.299065,23.264467,-22.287693,-2.3727431,1.1563674,-2.6241107
-310.86,144.41603,33.66945,17.900238,16.894905,22.35,6.644507,1.2904704,1.9415792,-3.8607838,-1.2066112,1.3395469,-3.2337968
-217.17229,157.94919,6.85075,20.992876,-1.9007794,22.398804,-5.249227,0.94254726,0.621715,-6.5939546,0.43876746,-5.1680937,-12.316244
-259.7844,157.29514,20.657402,6.656706,7.419978,16.628103,-5.328697,11.453957,-5.266592,-13.57399,-3.1766512,9.503408,1.6432939
-208.33789,135.6506,24.40772,32.31694,-3.9214225,31.114344,-15.362881,22.543316,0.47280887,-24.923304,-0.24038379,12.481317,2.2521346
-186.61757,138.74657,33.52102,41.21854,-2.4688678,37.99161,-17.408957,27.826775,13.788182,-24.308552,-7.2157636,6.4261546,-6.892965
