0,1,2,3,4,5,6,7,8,9,10,11,12
-306.60413,21.297798,-100.422386,-13.384337,-40.258743,-10.896254,-7.3023496,-8.646744,11.135767,4.6720767,19.748016,8.675809,-10.530796
-294.77393,23.384724,-103.26417,-10.6114855,-42.104115,-16.395172,-11.401048,-14.437432,3.6314814,9.847153,16.938814,17.338055,20.982246
-249.76176,11.693701,-69.19659,26.44425,-31.414585,3.6694787,-15.259777,-3.3507304,-12.371169,1.1805584,0.5048706,8.509852,6.828095
-190.9452,61.42099,-69.25697,31.299711,-29.418665,-0.93311054,-26.898596,-24.609415,-27.59496,-13.073307,-22.919197,-4.0646696,6.9363856
-202.69298,85.19413,-70.22946,21.266972,-27.783278,-3.8563735,-24.819399,-28.940538,-25.130913,-28.6654,-24.846912,-9.62931,2.8059514
-208.84865,82.09042,-75.20484,16.954456,-21.60673,3.9599826,-21.273771,-28.535238,-21.697203,-21.531534,-9.13208,-0.97102284,3.065463
-255.86685,69.3271,-78.327515,1.5144135,-26.719517,-7.8125715,-15.617865,-18.394112,-10.2304535,-12.178423,6.6856685,6.9736342,6.628941
-236.67433,62.69948,-80.073654,4.609102,-29.873198,-6.0537386,-18.137205,-18.936543,-11.315917,-6.835643,1.1696568,8.673013,9.5560465
-258.01718,74.83411,-74.455666,5.5846524,-14.3078575,0.91885126,-8.583477,-15.478597,-4.661194,-8.040114,4.1272836,10.754718,16.924564
-197.5506,77.52968,-70.72779,16.10211,-30.280685,2.8347733,-26.917852,-19.771002,-16.007765,-19.53375,-20.389048,-13.2684965,-6.1020293
-178.57231,63.634613,-59.648098,21.020622,-38.34608,6.614819,-29.60036,-19.044348,-26.075481,-16.945978,-28.486193,-20.028154,-11.369615
-171.69417,74.14397,-62.228153,10.468161,-55.237232,-4.4356728,-30.87619,-23.978743,-22.87287,-10.010772,-21.650389,-8.863477,-6.6963563
-166.02914,72.70205,-72.39933,-9.402238,-59.62422,1.2907807,-31.82333,-16.166235,-15.211153,5.690135,-5.552802,-6.1624594,-16.022041
-179.04965,69.34996,-60.31921,24.723703,-36.15222,1.3213733,-25.571499,-12.647379,-15.890893,0.9656005,-5.2626357,-9.459174,-14.762867
-144.1445,95.1387,-76.46889,10.193717,-36.912296,1.6785241,-31.84009,-26.833893,-24.16265,-6.10317,-14.921632,-4.2177477,-10.554925
-167.34003,75.554276,-66.95555,14.424609,-54.978226,-3.6092956,-28.199247,-31.673561,-26.94497,-0.36135054,-14.641451,-6.089249,2.7415333
-189.0683,89.252266,-58.945023,24.236706,-28.099707,-2.3122768,-28.815367,-23.000015,-18.332336,-8.910822,-13.411531,-13.889735,-3.837081
-209.91075,93.78513,-70.512245,13.286299,-18.890827,-1.810467,-21.605883,-29.477919,-25.325602,-17.39911,-16.023193,-22.050995,-12.251195
-187.72108,101.78251,-72.27111,-1.520701,-45.25938,-12.397759,-28.333984,-25.861055,-16.946838,-4.1768007,-4.172371,-20.380438,-22.687954
-176.75435,106.11633,-79.49272,-12.265069,-48.617893,-6.654666,-15.375703,-15.249232,-13.32432,-9.405492,-7.552771,-7.755242,-12.723156
-152.60352,98.790184,-77.234406,4.534337,-47.54851,-5.820616,-22.251415,-20.008528,-24.196764,-7.0984917,-13.269464,-10.142349,-2.5408084
-168.11879,85.43614,-72.365425,10.800179,-41.252506,-9.134576,-32.08783,-17.39757,-25.767504,-14.514081,-15.677533,3.0592396,-2.3563337
-195.05562,72.22537,-66.20418,11.792333,-46.49831,-11.737021,-26.362103,-18.21687,-24.548887,-14.628744,-11.513546,-1.5558162,-3.9157622
-194.23813,71.475555,-56.459965,2.8492868,-52.986862,-6.1961193,-27.082033,-12.623082,-25.615936,-9.726341,-15.420241,-6.105322,-2.597593
-186.60274,76.82187,-62.864315,-0.4407401,-62.574905,-10.4779625,-30.099121,-18.234415,-18.829779,-2.823422,-15.503746,-12.427365,-11.863583
-181.53203,106.728325,-76.20933,-14.432082,-51.175697,-14.237834,-29.318779,-19.341629,-13.127685,-2.4599092,-4.8461285,-18.212648,-17.406197
-170.87804,111.037056,-70.25897,-11.302323,-43.396202,-3.0003467,-23.80668,-16.249804,-17.120546,-13.01348,-11.628631,-7.4100266,-11.097748
-157.87567,91.87682,-69.116135,0.97940123,-49.729504,0.45916995,-28.790516,-17.469427,-25.34618,-5.4505134,-18.223558,-13.518122,0.47887227
-166.27252,84.65298,-71.97559,13.115226,-45.939724,-9.624863,-35.700756,-21.916306,-18.90693,-7.5074987,-10.205838,-2.5310922,-0.8865347
-183.29219,67.661385,-58.73511,31.351871,-30.933357,0.95726526,-27.776503,-9.752892,-11.273858,-7.620143,-15.424085,-6.3431354,-3.776459
-208.03008,75.03471,-67.17754,27.10525,-33.691143,-11.095114,-18.144693,-11.973156,-9.036021,-2.1333709,-8.03427,-14.146554,-3.033737
-175.83965,95.26634,-65.0387,3.1919477,-52.28534,-19.222397,-34.474094,-17.626192,-25.765257,-10.4922905,-6.3836665,-2.1112227,2.8458917
-181.71915,86.68094,-65.4979,17.928822,-41.54333,-14.586599,-31.016632,-18.970667,-23.60246,-12.9753275,-6.7750387,0.24351051,3.4005773
-165.30283,96.9627,-72.14365,-0.49442026,-46.605667,-12.520267,-35.605114,-20.302933,-25.615454,-15.434356,-18.574875,-5.292175,9.235132
-185.54424,105.94704,-61.633007,-5.2095203,-36.001957,-12.270715,-31.096725,-21.284801,-26.807966,-12.233331,-18.967793,-7.281981,1.0081668
-155.40176,88.253654,-78.16385,9.353846,-37.68237,-1.0925218,-33.018208,-29.971111,-37.298462,-18.828648,-16.603642,3.0064867,5.5577483
-156.5123,82.83563,-66.15906,13.764227,-26.56897,8.021038,-34.825294,-25.541416,-32.742977,-8.017838,-12.365197,3.0428932,5.5377693
-164.09937,102.807106,-64.779816,2.042502,-46.030766,-12.496556,-38.356026,-34.56308,-26.302553,-2.7269695,-13.443557,-7.0041447,-5.7134438
-160.69467,111.93787,-68.361786,-2.3880324,-46.862484,-12.775403,-37.753983,-30.51686,-28.642359,-17.011806,-15.53256,-13.498297,-8.473904
-151.56508,103.95921,-75.03112,7.0596533,-39.025047,-2.0263608,-24.855328,-17.389914,-24.680256,-15.266037,-11.846557,-10.961217,-9.453515
-154.38718,101.2234,-68.62679,5.3456955,-44.32727,-5.2850404,-27.498873,-21.501057,-26.98404,-20.22929,-24.96714,-9.503103,-8.058419
