0,1,2,3,4,5,6,7,8,9,10,11,12
-183.32993,129.2205,19.08875,58.167774,7.5524325,30.238148,6.831511,19.031479,3.537252,16.111567,3.099249,8.328663,-0.33295926
-232.40555,144.45844,21.02112,48.73507,20.590525,26.870455,4.2730985,8.712598,-3.415687,9.642903,2.9008553,-4.967061,0.87338877
-240.34618,123.75593,-4.133646,55.260815,19.71518,5.664911,-5.3148046,-1.2977623,-18.911669,6.092406,-8.263119,-13.081858,-1.8424947
-184.92685,123.58306,-16.220245,56.043472,-5.1257806,9.522699,0.3571228,5.0082016,-18.405779,0.34483483,-5.196814,4.429554,6.4515395
-193.24493,137.42307,22.229944,50.289436,3.3483546,31.179165,10.943744,13.452276,-0.19045772,16.428709,4.424462,1.4392291,0.7639698
-219.5851,147.82234,18.994432,42.450886,11.358606,19.365887,7.0821447,6.8788652,-6.3294725,10.102891,1.5962343,2.731,0.6206444
-232.27934,136.8021,8.806232,38.699512,-13.954816,0.18271768,-6.227234,-4.5278144,-16.47622,3.1079714,-15.206658,-8.007995,3.554037
-196.39243,134.72415,-5.8312526,48.95325,-3.7005377,7.4911714,-11.477406,-7.729039,-11.679828,5.55168,-4.2898107,-2.9475095,0.6228829
-178.91084,132.507,-1.9888165,66.62985,26.551445,30.289038,0.22292097,11.021989,7.773517,23.279278,3.710064,-6.2150927,3.7044916
-269.11865,161.75876,33.83822,30.541813,20.499397,18.808996,7.1307435,7.9572678,4.0502367,6.717343,1.241207,4.185605,7.643081
-313.4988,141.25122,34.837734,27.362432,9.387511,11.343006,-0.7404699,-8.005899,-14.080342,-6.192765,-4.4287543,-4.656235,2.8216083
-200.18425,118.686226,-22.10534,56.99502,8.0176325,16.230711,-10.68338,-8.357905,-16.824379,0.57110465,0.8712877,-10.533845,-2.022386
-208.37527,141.49873,26.50626,54.346752,14.285996,29.90372,4.4539638,12.754369,-2.2678578,9.852905,6.3557243,6.6978765,6.0505323
-235.787,148.48708,22.118547,42.77709,19.313906,23.753496,2.7120516,2.888171,-3.4729028,10.373123,5.7662916,1.1541605,1.7114218
-199.58995,120.681335,-17.940895,58.534412,-4.1208253,9.015857,-1.1662605,-11.395465,-15.814127,0.701091,-5.396683,-4.7048373,2.2620895
-193.25677,129.33318,-6.0879383,35.537094,-17.203896,14.823867,-3.8769262,8.462909,-5.237479,1.2133658,-8.26791,-6.3536634,4.1646423
-185.04042,126.46952,24.041567,57.589794,3.861283,30.370705,3.7991993,20.542818,5.9562116,13.989417,3.4300115,7.0559053,2.3945556
-224.96782,139.281,14.730967,48.56348,15.573394,20.98896,2.792629,5.9982996,-0.45053354,10.822418,2.5666611,0.98390293,4.9616756
-200.60158,121.34042,-17.778654,59.665527,-5.9387655,8.241448,-1.4850965,-17.298937,-15.843303,3.803035,-7.682443,-7.019216,-1.6683288
-207.9626,131.27812,-2.6694708,37.46754,-13.802048,15.451476,-1.6335864,6.776243,-9.447849,0.25444847,-11.148347,-7.380313,4.055127
-220.3219,166.57178,26.992182,29.650246,14.327909,24.939034,9.953088,13.244905,3.7292225,13.997454,3.6371088,-3.723808,0.7456747
