boundaries,labels
0.4179591836734694,10.0
4.597551020408163,5.0
8.730702947845804,5.0
12.910294784580499,5.0
17.08988662131519,5.0
20.712199546485262,5.0
24.891791383219953,5.0
29.071383219954647,5.0
33.25097505668934,5.0
36.36244897959184,9.0
40.542040816326534,4.0
44.72163265306123,4.0
46.81142857142857,5.0
50.991020408163266,5.0
55.17061224489796,5.0
59.350204081632654,5.0
60.3718820861678,5.0
62.461678004535145,2.0
66.64126984126985,5.0
70.82086167800453,8.0
75.00045351473923,7.0
78.11192743764173,6.0
82.29151927437641,4.0
86.47111111111111,4.0
89.5825850340136,5.0
91.67238095238095,5.0
95.85197278911565,5.0
100.03156462585034,5.0
104.21115646258504,5.0
108.39074829931972,5.0
111.50222222222222,5.0
115.68181405895692,2.0
119.8614058956916,0.0
122.46204081632654,0.0
126.64163265306122,5.0
129.75310657596373,5.0
133.74693877551022,5.0
135.7902947845805,1.0
137.8336507936508,1.0
141.78104308390022,2.0
145.96063492063493,1.0
150.14022675736962,5.0
152.23002267573696,3.0
156.3631746031746,0.0
160.5427664399093,5.0
161.61088435374148,5.0
164.722358276644,5.0
165.74403628117915,5.0
169.92362811791384,7.0
174.10321995464852,5.0
178.2828117913832,5.0
182.46240362811793,5.0
186.6419954648526,5.0
190.8215873015873,5.0
195.001179138322,5.0
199.1807709750567,5.0
203.31392290249434,5.0
207.53995464852608,0.0
208.56163265306122,5.0
212.7412244897959,5.0
216.9208163265306,3.0
219.01061224489797,5.0
223.1437641723356,3.0
227.36979591836734,3.0
228.3914739229025,5.0
232.57106575963718,5.0
236.7506575963719,8.0
240.93024943310658,9.0
245.06340136054422,5.0
248.73215419501133,5.0
252.91174603174602,5.0
257.0913378684807,0.0
261.2709297052154,0.0
265.45052154195014,5.0
269.7229931972789,5.0
269.74040816326533,10.0
