boundaries,labels
0.4179591836734694,4.0
4.597551020408163,2.0
8.730702947845804,2.0
12.910294784580499,2.0
17.08988662131519,2.0
20.712199546485262,2.0
24.891791383219953,0.0
29.071383219954647,0.0
33.25097505668934,0.0
36.36244897959184,0.0
40.542040816326534,0.0
44.72163265306123,0.0
46.81142857142857,0.0
50.991020408163266,0.0
55.17061224489796,0.0
59.350204081632654,0.0
60.3718820861678,0.0
62.461678004535145,0.0
66.64126984126985,0.0
70.82086167800453,0.0
75.00045351473923,0.0
78.11192743764173,0.0
82.29151927437641,0.0
86.47111111111111,0.0
89.5825850340136,3.0
91.67238095238095,1.0
95.85197278911565,0.0
100.03156462585034,0.0
104.21115646258504,0.0
108.39074829931972,0.0
111.50222222222222,0.0
115.68181405895692,0.0
119.8614058956916,0.0
122.46204081632654,0.0
126.64163265306122,0.0
129.75310657596373,0.0
133.74693877551022,0.0
135.7902947845805,0.0
137.8336507936508,0.0
141.78104308390022,0.0
145.96063492063493,0.0
150.14022675736962,0.0
152.23002267573696,0.0
156.3631746031746,0.0
160.5427664399093,0.0
161.61088435374148,1.0
164.722358276644,3.0
165.74403628117915,1.0
169.92362811791384,0.0
174.10321995464852,0.0
178.2828117913832,0.0
182.46240362811793,0.0
186.6419954648526,0.0
190.8215873015873,0.0
195.001179138322,0.0
199.1807709750567,0.0
203.31392290249434,0.0
207.53995464852608,0.0
208.56163265306122,0.0
212.7412244897959,0.0
216.9208163265306,0.0
219.01061224489797,0.0
223.1437641723356,0.0
227.36979591836734,0.0
228.3914739229025,1.0
232.57106575963718,3.0
236.7506575963719,0.0
240.93024943310658,0.0
245.06340136054422,0.0
248.73215419501133,0.0
252.91174603174602,0.0
257.0913378684807,0.0
261.2709297052154,0.0
265.45052154195014,0.0
269.7229931972789,0.0
269.74040816326533,4.0
