boundaries,labels
0.7894784580498866,5.0
2.3219954648526078,3.0
2.8328344671201813,3.0
3.3436734693877552,3.0
3.8545124716553287,3.0
4.365351473922902,3.0
4.876190476190477,3.0
5.340589569160998,3.0
5.851428571428571,3.0
6.362267573696145,3.0
6.873106575963718,3.0
7.383945578231293,3.0
7.894784580498866,3.0
8.40562358276644,3.0
8.916462585034013,3.0
9.427301587301587,3.0
9.93814058956916,3.0
10.448979591836734,3.0
10.95981859410431,3.0
11.470657596371883,3.0
11.981496598639456,3.0
12.49233560090703,3.0
13.003174603174603,3.0
13.514013605442177,3.0
14.02485260770975,3.0
14.535691609977324,3.0
15.046530612244897,3.0
15.51092970521542,3.0
16.021768707482995,3.0
16.532607709750568,3.0
17.04344671201814,3.0
17.554285714285715,3.0
18.06512471655329,3.0
18.575963718820862,3.0
19.086802721088436,3.0
19.59764172335601,3.0
20.108480725623583,3.0
20.572879818594103,3.0
21.083718820861677,3.0
21.59455782312925,3.0
22.105396825396827,3.0
22.6162358276644,3.0
23.127074829931974,3.0
23.637913832199548,3.0
33.29741496598639,3.0
33.80825396825397,3.0
34.319092970521545,3.0
34.82993197278912,1.0
35.34077097505669,1.0
35.851609977324266,1.0
36.36244897959184,1.0
36.87328798185941,1.0
37.384126984126986,1.0
37.89496598639456,1.0
38.40580498866213,1.0
38.91664399092971,1.0
39.42748299319728,1.0
39.938321995464854,1.0
40.44916099773243,1.0
40.96,1.0
41.470839002267574,4.0
42.956916099773245,4.0
43.46775510204082,4.0
43.97859410430839,4.0
44.489433106575966,4.0
45.00027210884354,4.0
45.51111111111111,4.0
46.021950113378686,4.0
46.53278911564626,4.0
47.04362811791383,4.0
47.55446712018141,4.0
48.06530612244898,4.0
48.576145124716554,4.0
49.08698412698413,4.0
49.5978231292517,4.0
50.108662131519274,4.0
50.61950113378685,4.0
51.13034013605442,4.0
51.641179138321995,4.0
52.10557823129252,4.0
52.61641723356009,4.0
53.127256235827666,4.0
53.63809523809524,4.0
54.14893424036281,4.0
54.659773242630386,4.0
