Spectral Centroid
12135.988791007603
861.2288183658521
763.9882416460574
876.9611367579381
1013.019700802886
738.5253593721765
864.8414871315724
946.0197256389473
1077.69056213836
859.0480778975935
998.3868419208469
885.917441530361
1094.5897410645296
789.0037004649929
1549.6017774894474
2821.528848505004
2443.382987316351
3119.5175665995894
2304.7226170401605
4124.031732806336
2177.1411289229723
2771.597250476219
2437.0077316123684
3341.829364781393
2654.9585433595234
2745.0482911673917
2828.2215123459882
3277.249293946908
2805.39153272757
2950.46927408602
2463.681227923733
3556.4910586239876
1953.1345105698629
2747.5170624374437
3186.891106696561
4231.302318412247
2610.4592514549145
4274.308635864448
3043.027543708218
4299.361681420461
2261.1738667695563
2717.9226071344024
2388.5858769889414
3433.628815084035
2692.9065733556945
2498.3793668834946
2722.3063594213004
3773.349745081319
2887.9320578005672
2570.9157692709214
2626.0900555377484
3627.25455680826
3299.4615036412893
3216.1230469997167
2658.089512583429
3276.824424493853
3158.8565623681807
3228.1768793103474
2675.362345137976
3145.156124460423
3077.3745642885456
2793.674588373315
2662.3037557610082
3153.9209195676194
3590.790664380577
3090.911354651749
2805.0007208433813
3248.859037039111
3108.3905578525532
3331.004051853181
2890.419561887337
3257.0563614323955
3010.632081532384
2316.237908973469
2765.026330691675
3412.070305833298
3727.825863506786
2570.0258885799717
2934.0235243194816
5005.603980327956
3270.630803174432
3525.404654803856
3308.8363413280213
4134.156528283675
4180.61783750281
2852.1558743686082
3419.487304111875
3986.5259422821987
3983.472826809972
2375.1075933328866
2984.2792663903083
3705.738440396708
3349.3970077062536
2555.223788876217
3332.6796953493736
4497.929633512684
4293.752341273808
3667.436618169655
3223.8306436149596
4410.4349277340625
3810.9184824653394
2762.4672818490762
3492.887999364361
3861.559414420558
3510.522784939259
2853.8898596028175
4278.3175315933595
3731.1392807264792
4311.0187852533845
2578.1918908763823
2999.9671102756433
4120.764319148544
3752.928181794547
3358.8889806785724
3539.368292549316
4054.1639894587124
3660.1641853488763
2418.1533478648694
3153.6346533194082
4197.2414336849215
3935.2417596458704
2774.261906910929
4374.815840296886
4435.37785091937
3943.5435708781865
2463.018098178929
3485.2582667013003
5262.314643702775
4587.426990404222
3413.8681421595957
3670.1160000319164
4332.480662438517
4314.566640150749
2808.2539322491893
3769.097922954255
4142.068097541853
4181.596290509697
2381.207235164038
3164.8057901813686
3827.7468939162945
3606.3720817638646
2457.3712772744293
3292.7438839282327
4043.635879244158
2919.6302799456084
1931.1457148550037
2809.4384823284013
4631.33266886027
3224.089128976581
1908.5513515122364
2836.1154743061243
2813.9591478224165
3620.6799805272685
1979.9599360437278
2939.1250689117446
3483.670158245993
4188.335756195883
2310.0812261748165
4453.846823586367
3327.471374877318
3359.2834368866434
2110.739507047156
3970.044471387122
3691.869083125809
3618.8779880701304
3027.9904661341284
4475.6059888620175
3017.2779087569324
3391.034801006481
2066.4419206394555
2860.7700564910283
3429.5759346983505
3515.7356036093065
2234.2344799822545
3358.3229365875513
3364.851611892133
3387.708905873432
2916.304090253718
2812.0476149457345
3483.832039991888
3609.1319981290007
3105.380873804754
2791.026030894004
3001.8980891004844
3522.358375005851
2927.3527850863184
2951.6808511986833
2782.068008103204
3352.3472569760843
2409.7694255740294
2805.9725386316827
4062.0450132969295
3662.8560479852586
2759.9235901520406
2807.0652646534368
3497.3508464541924
3238.8586331715132
3094.8420253114973
3064.8297867406677
3079.3349019808657
3150.894331643356
2245.6806712141374
3022.9282015137705
3200.251944490072
4094.8724735779533
2427.5557799035805
3041.75496708135
4790.805469025038
3234.018508712841
3978.7302025594495
4079.8916392009096
4669.351940797334
4602.294082466204
2946.0952095237017
3318.174574109115
4347.117419131977
4528.308975999435
2477.4448737321827
3116.626813892454
3718.3453771156146
3574.8001795298924
2510.9107446049748
2949.052830546413
4264.7379174962125
4696.275921888905
3623.226317512912
3331.3137315400454
4558.649879521859
4133.7121310983
2890.1022075294095
3462.676706077466
4012.4432695454616
3865.351903950529
3035.1627405440913
4476.549621397573
4026.315619300254
4611.183309880293
2990.4658884053783
2946.1337276039817
4117.064768012942
4055.727583542852
3380.2118072808885
3521.1165380325347
3728.498119379791
3824.320153195741
2608.406232573266
3129.6592849218227
3656.9318193230924
3968.948975775298
2874.063273595116
4161.980146844097
4055.33593675632
4410.778476419534
2490.436355540564
3358.504958364102
4860.0545980877805
4811.944354375804
3988.3432752972276
3756.873578384157
3508.595755260844
4318.872996194337
2917.275167680366
3827.718088844768
3555.232190069997
4543.122037004083
2781.221571428862
3342.3104834578903
3589.495341251789
3761.4358253804735
2963.5364061314367
3071.2805577523372
3209.2450944915595
3631.4854256878575
2551.650555436502
2299.548490086686
2301.8542610457707
3809.725189730494
2781.029657576091
2719.0170063067167
4364.59844144621
3316.119467694239
2586.4323514104367
1785.1281498946062
2388.3851020425573
4361.841528389558
2727.395781151083
5511.480786570716
2704.429905152935
2304.9382591160343
2789.2340130336847
2399.4213005351176
2148.8773195068625
2181.2320992392615
2614.73713445847
2614.9147468977185
2160.9635449020693
2509.5319822501788
3771.7524157705584
2433.5647722059625
3055.6212359687734
2096.0875167307895
2976.751739444641
2340.678584841443
2077.967143278103
3298.9230045843965
3078.3094020315325
2826.9771239977413
2817.479735608157
3412.7308425671754
3011.954445104371
2748.9945426577224
3466.166131356947
4613.049019976915
2524.4160574008656
3126.3088852706032
4335.011411368062
3389.7199317583945
2383.746412001021
2660.6804764092544
4825.403723872053
4628.282724241636
3957.5233122542973
3992.5381220040035
4684.322179165192
4678.52567259959
3461.546009306647
3418.6591074394323
4252.936382848461
5040.725506232691
2937.831069746006
3149.8175938253653
3367.1481661202106
3743.098597734843
2783.1732517895016
3210.53540061226
3663.6651224074017
4358.3918139522975
4004.173021280336
3597.5013269078527
4297.483405906188
4001.71984131544
3085.0342857695982
3688.1039743528836
3387.963779665824
3797.113804358683
3064.7214064016293
3459.904962270677
4309.757833134641
4591.278058169948
2900.3918525582494
4162.0781435084355
3799.976245845668
4912.90439062519
3713.657767640517
3860.5297972916314
4017.084805311709
4055.6274076099894
3010.9008328311056
3538.538100940422
3514.494164240042
4220.222479817041
3295.665451338322
3777.3917948565017
4612.836226141223
5166.799450025474
2673.969918548158
3319.2538921774194
4194.054415872673
4409.230243259048
3983.471182273544
3825.8358889011156
3770.141844935782
4090.105145347615
3308.679469346382
3472.513774277946
3956.779628416008
4663.4899505818385
2971.650611623407
3107.840822621043
3290.9320739915074
3716.4895553991328
2807.953366416237
3421.930350056953
3558.993421953403
4140.576425179883
3748.9300884424297
3896.8755862388216
4005.4288821376585
4142.87426680002
4014.6144777195946
3540.0870550477457
4041.305189711523
4853.082122101947
3168.0901378149742
3458.149357704941
3561.3517420374124
4034.759233401779
3137.045486563616
3455.931697918984
3880.133985514614
4309.182889689048
4039.0103683290404
3408.7432206599947
4014.84979439452
4205.695525321342
3254.414363804347
3378.5334659601917
3880.5405500012803
4337.613772771994
3165.6112903320504
3342.4228857811054
4429.20340929524
4290.251745429874
3520.930613982777
3925.400120199914
3869.419702151883
4547.0499044631915
3560.805615719293
3702.35796585547
3708.0218211379374
4351.922004418854
3199.586101256718
3208.9652468827016
3529.0147185226438
4150.12936109386
3500.7236231226016
3465.9129943124676
4655.683868050749
5298.655792157742
3125.6911092465284
3291.2218656882183
4201.346306585339
5020.654109144304
4076.09474669178
3998.6604096277483
3777.701896546349
3882.3815406988156
3400.3769570792056
3431.0817014898807
4294.654991668534
4930.770031092745
