Spectral Centroid
9706.530958521875
921.1694093586459
964.2599143509128
1025.3332269313075
1065.4100251918035
1023.0927735282714
1062.0515525858254
1115.1680554716775
1255.2654662099249
3763.420048405304
2960.2001761714814
1807.2186967161133
770.8068751536716
649.4405274981176
2287.813859501664
3649.9242319175974
5216.548267521634
3161.3824736838274
2335.5453958107464
1485.4603709586484
4411.027991878217
3155.7717304832336
1748.4531923453462
1800.4935374715894
701.7360528160543
2564.5370147396748
2584.8359852446247
5328.465940330489
3912.32550116246
2585.346111387113
2984.5152209521148
5660.430047118783
3047.642083179338
1926.2865366457875
1055.415743102652
1816.8021932073557
3014.6723942082276
2258.0387757052927
1731.0432018369493
1283.9270732089237
885.3911347503453
1754.9384058849607
2721.275733696978
3004.642119611225
1714.4431476303703
1990.3353576247248
1565.9017591360162
2553.8547844016093
3893.05689856276
4204.6125273023945
2998.186411494857
3414.3584568055257
3131.288723297233
3508.00363829943
3489.263674697911
3917.7609654817757
2707.1035347092675
4369.055282239001
2971.4498983044755
2698.015310580198
2607.7286336543125
4643.388113310582
2217.595488770686
2607.1109245079997
3081.274982763118
4022.4533409526066
2482.8151339375186
2298.3130047241552
2731.2790143893244
2837.068180722521
3349.7054716221382
2351.10676173517
1922.504229520426
4888.1388017663685
2910.4862467674266
6557.089820518261
4881.363627232097
3679.8491826910954
4949.545233223285
3157.6040790317766
3639.782685685986
3686.91312704431
3040.770872256947
5324.323275847411
3554.674074414491
3292.1186698757565
3730.1376022996774
3442.0930374798913
4302.978132324408
4841.363165914732
3261.0175010314592
3006.255254749969
3722.072513855301
3271.631773904968
3390.5570854385774
3388.345492704727
3131.9905522866925
3451.486427089499
4156.595194174451
3416.19268774471
3709.5498704393162
3410.2622915426678
3083.677273420365
3709.990817001731
3338.224696749975
4857.384404824826
3256.4187774905936
3073.1147654068554
3548.6077166777836
3410.370648926991
3299.1915693938718
4276.273401231723
3192.2847500180733
3009.999619297127
3753.8882863923927
3432.2591915438475
3754.391806598549
3218.1685053140013
3242.1235997197896
3815.727033919436
4127.583546407068
3382.9150012231285
4207.424541129316
3443.272174821051
3945.297793126001
4044.5903513845083
5182.736360261867
4084.387356668499
4924.964941816152
4995.789060983078
5403.861148478758
4122.397027449158
3513.892234500346
4107.363009177168
2520.022080968951
2759.5781142998135
3653.45703899027
4064.998860718774
4462.832600556072
4986.1573133479
4951.535715669034
4922.575017637725
3903.199698514446
3393.9633539473903
4217.047167944442
3595.433142298543
2948.8258864554227
5158.436913785019
3724.215123822702
4218.594555145968
4613.774273316882
3203.598806249133
5558.8065955636985
2816.6478891292563
4541.731741666527
5171.5445299589655
4070.516590638355
4099.671067735536
4726.266491716903
3951.4652176954964
4230.685939275872
4582.117333819848
4820.851256727972
4402.560162332902
4233.4262906809045
3300.739356666316
4649.047143634713
2864.168241994082
3422.5137925985373
5768.012379598948
2653.8272814598
4677.872909265847
4671.167993303595
2856.2857501882386
4068.6307675648854
3907.455707027727
4259.533542213422
4569.426381462532
4226.630252072452
2906.599280711782
4721.488416130206
3693.367169643816
4321.168657592459
3539.604321435158
3088.846604396313
3447.795341893465
3256.123699898176
4585.004791370214
2829.0318927898493
2940.3798296683294
3742.290466886241
4379.593419548898
3155.848209317056
3941.3022938421027
2856.124720581866
3997.7024984678105
3858.453764505484
2975.8162098113585
3159.121613868939
5180.5834589480355
3356.142463310789
6510.359980270903
4686.212440897273
4633.0238559806885
3715.833178968708
3411.1764197352345
3512.905203083246
3269.2494310119832
3325.8200047194096
5206.918533389096
3138.758395317408
3196.5105163228973
3789.1334179065407
3315.2813835622082
5510.821233876096
3616.2839604526707
3139.2390761376714
3332.999898013631
3392.0753942548195
3202.90991061769
3754.435817362358
3077.9813428567304
2933.1490691654612
3687.842945664222
4088.422432352137
3192.5161461258785
3460.115764690757
3219.4291818392794
3328.4429543774004
3281.722562720702
4176.627585736265
4075.5855381812216
3015.793777363126
2995.354569318535
3634.54637224497
3125.0432838337233
4924.092243496502
3517.080328830457
3404.582809804341
3562.0270284494386
3497.0415558082746
3367.686376940979
3949.965166199829
3318.4271348313832
3245.5481578355466
4190.426579114826
3166.253111033081
3444.007450570611
3280.011027162136
3157.911394905383
3961.0676394326856
3739.5457563479904
4134.667833642009
3307.510399959932
3071.2345159471483
3713.75948804595
4309.392086255911
3605.2268795408395
3634.3056625145423
3263.728706231983
3074.141095109196
3441.6953371771465
3169.9262242875234
2872.33290480661
3961.1143362346043
2963.0938851353017
3032.4964326046243
3701.7436606692545
3487.3017504709896
3472.6873135741353
3122.675439130387
3174.015346978382
3554.4728724201464
3205.5601678925336
2896.9842211790747
3060.5812733122852
2935.3727653822007
2977.204926637635
2970.128747501498
3111.898461026496
2925.732924541974
2907.599281824066
2933.5185684595563
4827.18438292868
2698.3341348202234
1459.499139040783
1025.6537269958867
3209.82185638765
4347.205980688666
4464.873097575791
3680.59277871679
2524.3874086319597
3514.7917442344865
4894.123612652714
3258.557284134286
3595.244721703705
3547.811461363511
1407.183488550534
2619.8046311801572
2926.7574163309355
4853.590515801053
4235.18863532498
2241.9581977254725
3239.631153735909
5026.432274047357
4899.729155324854
2289.7332113166844
2773.725442176575
4260.354782748565
3632.486767640522
2603.927895200086
2388.8077853114605
1399.9243491530963
771.9986005968204
2083.996932530441
2584.1526012986897
2873.8809292462906
2025.6654429738041
2013.1641165856495
2213.275392498076
805.9370613384895
874.4032156663687
702.9097342896176
1254.7295783201828
1655.170388825745
3929.5261807840693
4265.395954900211
5050.498949988468
5123.027362127283
4073.357816506033
3880.1421425098215
5859.392360047915
7095.180099319673
3683.529542543726
3923.428532447551
3518.6527271778596
2582.165360616869
2922.751674926421
2654.784388619121
2764.9218075711633
4728.69684842115
2850.031394726234
2757.2678331654865
2701.9429481808083
2994.9945323231386
4429.0981666067955
2893.151699050723
2673.561563578793
2113.1157110924983
2425.7761837135918
2735.0486690158596
2599.2014662519277
1936.716189985883
2211.2935907193396
3097.093177513958
4950.896685046776
3449.1560388179137
3781.171960455343
3709.0066954817366
3471.705435100245
3415.0782934827635
3918.1652897052772
4243.221449365019
2958.5125913649636
3787.634104562851
3621.7662502019098
3235.291703822511
4972.3248861635075
3540.7005803894
3249.814632966516
3359.721737910526
3430.8386382247204
3326.424396945097
3668.120058481958
3198.4939655747717
3217.9096073387827
3980.782222907009
3291.426137813274
3164.736626536631
3246.7894534366856
3108.0785038932777
3564.77799434563
3788.3649266705643
4529.189569939719
3461.2935026410755
3592.1303264204653
3483.2564245784774
4254.2366228322035
3366.497912311312
2759.5555407988395
2234.1450729247917
2011.2548767170622
2065.4249449581384
2013.3713407536497
4273.663783576476
3338.9869674637002
3090.3105303483944
4200.297503955528
3744.720824198551
5602.5228208299495
2916.72645592096
5598.006073155427
7712.290620771847
10975.045024040564
13495.639667594767
17453.621579932984
17671.51644115686
17691.840458480256
