Spectral Centroid
11904.66318199764
6454.716760074149
7575.624476464219
10613.877393233111
4506.883938350274
2594.3148404046647
4596.0867350221215
4310.6545226540875
3481.092107299323
5556.4993931820645
5058.326309673358
12463.522415593527
4637.903046037128
3875.493280438141
3272.724142527178
4945.519465320404
4107.275847085098
2953.8467025039768
2776.950384492828
2205.2469311486348
2831.3826938443067
2630.3535366028063
2816.786263903519
2419.066247611893
4253.997499154564
3055.14307425033
2873.217429770593
2216.026399290918
2612.3642820439727
2784.373342063836
2355.5610084352725
2660.313702815296
2831.5127153050025
3175.902608154604
5447.01199405596
3941.0214645742876
4338.333942782024
3856.3618112227737
4513.879677593207
3665.1953954354008
3179.0375239717846
3822.701831356795
5877.430890650969
4052.66902630768
3060.1013044014167
4176.68233334897
3156.2650033100217
3962.2718002799015
3714.8275487474166
4508.291570149895
5765.934353897343
3087.1437487408566
3962.6590012007873
2914.586938825942
4409.078440837349
2811.1883581520956
4965.141647235319
4549.411556392088
4618.485305736809
5284.081528848598
3883.543528474847
4227.352460317992
3512.936988670626
4526.457880573907
5142.174074743037
3327.899363574979
2907.827489134176
4115.252436401533
3011.8881651493684
3449.7737459650366
4433.754740866865
2636.791057667989
2579.856729220253
4275.7719358263475
2680.1157213335573
4476.783406492489
1998.057390976497
3801.0555180047622
4090.5978347041237
3840.751129719526
2297.7131254014453
3049.0097375029786
3136.076553810259
3981.5231108770395
3050.9622533342863
3166.496756315482
3608.236539073909
4320.352017844704
3639.7623681190544
3177.7647509701933
2492.738871896001
2928.165514892646
3667.6972354295267
2805.8029869424986
3437.7418870537426
4466.599584174978
3034.0753979281153
2427.493420131856
2767.193117138826
2460.9441048601752
4795.957437151549
3546.133274890703
3188.0021303831604
2724.220685246187
2391.8342327116666
3000.5543654059356
3616.3730646602608
2676.6093053952227
2772.404537102629
2589.4387798396497
4465.687097880117
2838.4103734850737
2972.738430576725
3232.8991942622442
3361.9138120636385
2671.1033959338115
3483.6311114530185
3332.155330405431
3011.3081394532564
2816.3430255755043
3224.9114167821413
2925.36643707888
2805.4552365256327
2705.862513705322
3116.946841795327
3672.2760326217754
3187.5844237212495
2975.932980476729
3356.4146952740903
3840.224000805138
2182.650890001237
2913.120683417766
3358.6617543086245
3873.45422456911
3116.8281345167493
4111.3753859702265
4258.6998963981
4391.819010488722
3422.7558724875908
3743.144655046533
3351.6142439065165
3954.111903522105
4045.728085716987
3433.9226870554457
4302.6752191184205
4204.7962309043205
4097.1438840179735
2812.2200201208884
4079.383487646871
3431.389041417262
3691.9131947820174
3882.8465436647034
4392.244317354305
4163.920046278209
4153.723570508755
3571.7050643807065
3733.736793892999
3314.5760103007865
4081.7267077406286
3785.52526800423
3637.211212254813
3247.9116449970393
4003.2005836551693
3037.4643158865
3288.9836836632135
3782.265245698598
3559.049263394866
3690.713650692512
3010.7963084129437
4472.461560250895
3343.7306065196835
3815.018031290913
2973.094272585889
4173.75592187759
3762.631856867439
3934.6159652794536
3437.344537836639
3878.786778390115
3801.9113981471714
3974.535452598815
3561.3489829555497
3295.0049756143417
2696.3690973821367
2559.651712713239
3558.6394034882283
3099.828826641697
7367.184392190935
3595.371265343669
4488.968293900796
4034.4478533421334
4094.261497546486
3928.431535790866
6037.191779517666
4109.200025498073
4880.910967926648
3640.4396702345834
4333.743467718195
3808.6860648730362
4202.433211307652
4396.040219662814
4577.499647023472
3959.5517664443173
3808.56263436276
3592.8423511216392
3364.7252154049525
4207.67071194218
4705.620356785677
4435.282051615477
4759.396883241451
4612.119005720333
3793.6313888089267
3714.7159211463945
3527.023888079423
5017.8249800548165
3658.5435072039195
4036.291250245137
2459.5240965024814
4545.865514573589
2934.7735237599654
3762.20598587245
3999.886910849152
3820.4914605327126
2470.8240455577647
3719.015171641609
3952.5242368576055
3843.6410376675162
3431.8808600316743
3302.967471214625
2754.9623709870025
4513.149771638273
2972.4234294044045
3199.8106448385083
3755.2706268739453
3058.641398026988
4468.98783311843
3064.8803390009134
3556.0176346369244
4304.264236958381
4031.586989582774
2559.495756624386
3498.026662626913
2891.640628447841
4062.546831970719
