boundaries,labels
3.3436734693877552,10.0
14.86077097505669,9.0
56.05297052154195,1.0
82.05931972789115,3.0
94.55165532879819,0.0
132.77170068027212,5.0
146.33215419501133,4.0
159.5675283446712,7.0
185.1094784580499,2.0
212.50902494331066,8.0
222.1685260770975,6.0
222.17142857142858,10.0
