0,1,2,3,4,5,6,7,8,9,10,11
0.55023617,0.54192805,0.65017474,0.6722904,0.5899084,0.58693475,0.47718623,0.5078912,0.40045777,0.3479999,0.2350117,0.2661096
0.19100067,0.19631809,0.38672104,0.27356577,0.26718986,0.7579931,0.45221826,0.3107621,0.32301205,0.62901384,0.7380713,0.3811957
0.14331803,0.14887096,0.23095794,0.18886712,0.33462778,0.9719611,0.5370011,0.21263967,0.16095407,0.24984983,0.21986116,0.12066503
0.17229256,0.1318194,0.09214501,0.16521095,0.47349805,0.49931064,0.4256888,0.42767778,0.47068012,0.5270432,0.30341604,0.16275966
0.28467694,0.20320298,0.24236083,0.2100598,0.3805115,0.35714424,0.2931882,0.6969269,0.44163847,0.43984914,0.3503344,0.23583876
0.810887,0.41035655,0.12295401,0.10006785,0.23374867,0.06391219,0.186311,0.8981361,0.33125964,0.056659654,0.07595897,0.25010464
0.6444401,0.5337513,0.65261114,0.5017431,0.3978454,0.30044788,0.24441262,0.5287523,0.35104558,0.36655107,0.32371777,0.33141303
0.21591713,0.32873854,0.58140504,0.41591018,0.32834435,0.66978467,0.5654605,0.6063133,0.5267504,0.68046194,0.76632994,0.407486
0.27222428,0.27619326,0.5057121,0.3020971,0.2833027,0.61744314,0.5133604,0.57712305,0.45695695,0.67334014,0.725373,0.38833934
0.26341096,0.1172092,0.09197637,0.11211279,0.3632469,0.9794888,0.36158124,0.13243997,0.113080226,0.11684553,0.10476896,0.1339688
0.37322018,0.486596,0.79241204,0.4811859,0.35335553,0.40853557,0.32940626,0.28950703,0.31956467,0.3627618,0.29361758,0.26023164
0.4081175,0.4758843,0.71314543,0.6485788,0.7304776,0.93663645,0.6193892,0.4550706,0.5128352,0.58699614,0.4674318,0.37466228
0.5902399,0.5719089,0.70765746,0.5729473,0.6227189,0.70291615,0.54404646,0.39867583,0.39655778,0.45702192,0.4752282,0.50240874
0.15013064,0.12586449,0.10598192,0.20910503,0.70236975,0.6924403,0.19675188,0.10038891,0.1510137,0.24954474,0.1462835,0.089889385
0.20351607,0.29270732,0.7674321,0.49250278,0.5759792,0.3511785,0.124972954,0.055537567,0.08851254,0.17408346,0.1329342,0.12916727
0.27856737,0.42123923,0.71398145,0.36864617,0.22771081,0.17674778,0.22249548,0.1727071,0.24324171,0.36487636,0.2669981,0.24630043
0.19127363,0.16561879,0.12584214,0.20853588,0.6805246,0.359916,0.19444866,0.30113652,0.5066982,0.991953,0.6204711,0.32052088
0.17321292,0.21564871,0.45476314,0.2508524,0.06341886,0.0455155,0.08447865,0.23377492,0.2791855,0.70512766,0.32914153,0.11126094
0.388759,0.490534,0.62073,0.31461477,0.16547103,0.15999354,0.29313958,0.2965561,0.30682984,0.45450565,0.23647949,0.29092133
0.259337,0.27372226,0.29984084,0.306992,0.48944008,0.9178089,0.4787246,0.23757838,0.2885524,0.3373099,0.2720828,0.24273923
0.15233658,0.16794233,0.23302856,0.37586474,0.6258698,0.9973667,0.527592,0.25761816,0.20673034,0.17468746,0.14328732,0.13092256
0.43363154,0.2349146,0.14007036,0.16457562,0.25767532,0.41437495,0.31511614,0.24188322,0.24319059,0.4409924,0.33314183,0.2273739
0.4867463,0.38703772,0.69108784,0.31198785,0.15287638,0.17588724,0.1771049,0.21030077,0.2117271,0.21459681,0.1745512,0.18027724
0.035630196,0.16328883,1.0,0.33368894,0.06898262,0.08593167,0.0708275,0.06205719,0.066857286,0.07931174,0.06917439,0.0439442
0.28267613,0.38404357,0.8013844,0.3319467,0.06578403,0.062394917,0.051469862,0.04890423,0.059533916,0.07963552,0.07852239,0.119095035
0.12673987,0.16651268,0.34257868,0.24721831,0.15285894,0.21598822,0.15824927,0.29161552,0.4515873,0.7684083,0.42347044,0.18005942
0.0055250973,0.016425949,0.0291139,0.02320835,0.03705397,0.014584282,0.010712156,0.022729117,0.19383144,1.0,0.33536473,0.012362506
0.09637033,0.10827042,0.12830685,0.14513136,0.16582204,0.112544805,0.12346972,0.23238115,0.49454182,0.9376885,0.36881846,0.10689163
0.19149368,0.25153747,0.4982081,0.3886906,0.30622798,0.3201532,0.3509347,0.52324414,0.68147427,0.8228256,0.4577731,0.24958384
0.015328084,0.02367278,0.03968028,0.029922353,0.017499855,0.03699014,0.2812678,1.0,0.4939506,0.07281582,0.02919667,0.021187112
0.22992456,0.19084245,0.3712095,0.1869145,0.060183015,0.057829436,0.1330318,0.43848553,0.39580297,0.48165104,0.3618579,0.14129834
0.13996232,0.2577902,0.48936823,0.3610377,0.4321112,0.6645463,0.4208353,0.24261707,0.39143345,0.86128324,0.531972,0.15720136
0.12695582,0.13500637,0.41008186,0.24168654,0.34859124,0.3665638,0.30548376,0.5305385,0.4795705,0.8132128,0.528049,0.19269557
0.43159592,0.31254548,0.34073877,0.19988605,0.22851391,0.4269152,0.32254717,0.3653287,0.33176687,0.51967424,0.45232952,0.26018512
0.4600476,0.45458832,0.7821232,0.42947924,0.27254024,0.27426144,0.23191942,0.20097937,0.20583563,0.27802205,0.25365818,0.27772796
0.023263555,0.20845455,1.0,0.37283596,0.021203656,0.012781074,0.014200925,0.011264011,0.013751102,0.03399394,0.016689233,0.0131155625
0.42389798,0.46846744,0.7328395,0.3394821,0.10910848,0.07210475,0.053482193,0.058496896,0.06506797,0.14729615,0.11016929,0.16963005
0.23443194,0.19986597,0.1480728,0.083767,0.089828685,0.08104815,0.09841999,0.31793705,0.44642833,0.8084683,0.3778079,0.13901964
0.028520664,0.026350912,0.022379933,0.015225609,0.03167888,0.016356962,0.017583933,0.05670873,0.22330178,1.0,0.40920648,0.027616927
0.3179059,0.28995702,0.24666755,0.19583793,0.19833083,0.18117048,0.19865254,0.34008968,0.46662885,0.75157815,0.446523,0.23537248
0.3437036,0.2888365,0.37467438,0.24916549,0.21278644,0.22824273,0.2527602,0.34861213,0.4745575,0.7573132,0.63466877,0.42017147
0.84023684,0.3710807,0.30741367,0.12534243,0.023449618,0.01353137,0.033868317,0.19530623,0.06816276,0.044122536,0.041638043,0.1308771
0.83558404,0.6716559,0.69061583,0.40824646,0.2866188,0.30671045,0.27229032,0.27217248,0.23406248,0.27083722,0.26031843,0.3611217
0.27390027,0.29294384,0.47150838,0.46022958,0.6738169,0.40320215,0.29729006,0.45550445,0.37938246,0.61332124,0.30704474,0.21681142
0.29253238,0.20602109,0.2522573,0.3656752,0.51501083,0.99086666,0.5383127,0.35112134,0.26606238,0.3353868,0.19331959,0.15114808
0.10564051,0.30095685,0.9794468,0.44008303,0.13346657,0.14174984,0.14266811,0.14658865,0.11154543,0.16395411,0.093262374,0.068858646
0.19999567,0.2328944,0.6096808,0.37647465,0.32202446,0.36697948,0.45394227,0.8272391,0.7604832,0.6034601,0.41956714,0.2822478
0.052176718,0.12008579,0.6338081,0.24733683,0.11405961,0.14983122,0.30833405,0.8757268,0.45389187,0.17059883,0.12608984,0.07533486
0.091364026,0.13208418,0.42167473,0.21093822,0.19812624,0.41016743,0.5211188,0.784604,0.42109272,0.18300791,0.1546029,0.10615699
0.29023963,0.3669473,0.82178044,0.4270668,0.19296478,0.25984395,0.20816697,0.21843375,0.35380644,0.65203,0.69105196,0.46111834
0.34931993,0.39126956,0.6959593,0.41650057,0.26815322,0.4012474,0.41532588,0.5986797,0.6305582,0.8549447,0.74238616,0.52430373
0.3889491,0.31994328,0.40486926,0.37499866,0.44547507,0.7619493,0.6676879,0.62856936,0.5727478,0.6595259,0.7442333,0.5659592
0.3707399,0.42476836,0.64496905,0.6097031,0.5475317,0.5913046,0.64530766,0.8507558,0.83824867,0.80656797,0.7032383,0.5091312
0.2725651,0.3184786,0.56140786,0.46704546,0.41155607,0.53664887,0.6477192,0.884972,0.7303216,0.7299041,0.70328736,0.459977
0.24848397,0.28619546,0.67868483,0.4122023,0.25218788,0.4200611,0.515309,0.7407635,0.5135136,0.4740032,0.59439874,0.40149033
0.057898898,0.13594812,0.5601986,0.36160776,0.498442,0.37550417,0.26034766,0.30670583,0.28613117,0.39264107,0.28274813,0.13477254
0.30802292,0.23465161,0.24754243,0.19334824,0.32971832,0.83841157,0.32990357,0.08852149,0.09676559,0.13479282,0.15962341,0.22613063
0.22671755,0.2280133,0.4107488,0.23662604,0.23295766,0.5116761,0.21722999,0.11032686,0.08420661,0.07757197,0.05782846,0.100696355
0.4814979,0.56207633,0.7404541,0.67078495,0.6573692,0.78009266,0.63357353,0.5146076,0.45145515,0.5458495,0.4594287,0.40785563
0.25595242,0.51329434,0.9410495,0.68877536,0.3593477,0.30968234,0.3196929,0.18962166,0.19278196,0.27161482,0.20974495,0.17524183
0.24889272,0.41951868,0.9699992,0.5638047,0.30183846,0.24439044,0.32381418,0.15913759,0.16154042,0.24289614,0.18737835,0.16816662
0.59028506,0.43009642,0.2702067,0.22697985,0.29576683,0.35590348,0.3118512,0.38704088,0.56452477,0.8746519,0.6698176,0.47144336
0.7982476,0.65785986,0.56268257,0.48634174,0.5024949,0.49142683,0.3666531,0.40163642,0.51254886,0.81977844,0.66403824,0.6147585
0.4014324,0.14963794,0.100375496,0.14591199,0.42112362,0.8134292,0.2690124,0.10154706,0.073694974,0.07874736,0.0683325,0.15209368
0.42151257,0.36004248,0.22467233,0.21980909,0.29932904,0.71676457,0.44900587,0.42604655,0.3678807,0.455109,0.31462565,0.27285442
0.5151022,0.5376713,0.640369,0.5240559,0.48112762,0.57164,0.42537272,0.5224704,0.5500955,0.6631886,0.4871806,0.45136416
0.8598299,0.75095725,0.6545365,0.58035827,0.5283843,0.49391073,0.46494532,0.52592367,0.64472836,0.7378731,0.7198472,0.79714036
0.82396865,0.7363762,0.6434542,0.639073,0.7339749,0.7333096,0.6024265,0.60674757,0.6471216,0.72087556,0.5959593,0.6413756
0.84135854,0.7924738,0.6994119,0.6396555,0.68809104,0.73286,0.6041262,0.49150175,0.5099762,0.7739257,0.5917041,0.59814703
0.14764708,0.14885452,0.26605412,0.2181359,0.25827563,0.31694788,0.2800183,0.35415435,0.42106745,0.6085203,0.23878369,0.16561511
0.18479262,0.19313295,0.29001758,0.26482293,0.3411521,0.53635275,0.52583545,0.7624379,0.50411075,0.4047708,0.32233337,0.22610709
0.06762744,0.23523095,0.8810169,0.40899122,0.15718345,0.18489894,0.1910795,0.19762649,0.21861984,0.24021606,0.18434685,0.10298977
0.051554088,0.21639825,0.6957554,0.36687723,0.23084374,0.19896485,0.20497689,0.35823804,0.3244911,0.48833492,0.21456295,0.065425195
0.14945844,0.21228853,0.37924048,0.2705269,0.33790183,0.45250928,0.40277126,0.65354997,0.40275985,0.36350736,0.3347715,0.21567276
0.1144403,0.3605965,0.83946955,0.4809762,0.13410608,0.15089296,0.1514563,0.3280454,0.21078795,0.19376364,0.16962112,0.11215033
0.12091394,0.1654756,0.36072198,0.2176959,0.1923727,0.28065583,0.31590834,0.42516372,0.35010403,0.4318705,0.22397994,0.11882546
0.20730522,0.20124218,0.25815222,0.21758765,0.28186333,0.48163414,0.5350683,0.8264829,0.50203747,0.421358,0.32510456,0.23063554
0.22607568,0.38799307,0.8851927,0.5398502,0.22027197,0.24019527,0.2739332,0.3215855,0.29742816,0.298151,0.2849806,0.2084214
0.0739845,0.20615986,0.5215493,0.3752447,0.4532995,0.3112009,0.14371943,0.17051892,0.25192472,0.5312559,0.20681795,0.059163775
0.17532083,0.15548919,0.23361918,0.19362001,0.2742569,0.43703622,0.42394775,0.65950257,0.4500411,0.48242342,0.45389685,0.30891618
0.1653897,0.44423923,0.78845483,0.53086555,0.17469628,0.13346252,0.16767228,0.33626667,0.18105082,0.20883302,0.2322914,0.17776386
0.21321298,0.31824076,0.34851834,0.2684544,0.2797431,0.37942496,0.3650771,0.46274632,0.46380588,0.55885416,0.37207687,0.23649773
0.398175,0.3670447,0.3964962,0.32139525,0.40744475,0.60963124,0.46794462,0.7183095,0.45276013,0.4023156,0.33614573,0.34702703
0.28347003,0.3499553,0.8863892,0.47934848,0.23834772,0.22302128,0.20588565,0.20864463,0.21762739,0.30355522,0.23663267,0.20829831
0.36460185,0.3402954,0.61444277,0.4271478,0.2417127,0.2247182,0.2950205,0.47523755,0.3776501,0.39209858,0.29661408,0.28158632
0.2623081,0.19904418,0.16611868,0.11057865,0.11653768,0.16752127,0.26894683,0.7196874,0.60195583,0.56057954,0.26272458,0.18247657
0.12245851,0.32117155,0.6012592,0.47195852,0.25270668,0.32386792,0.24410139,0.2972297,0.21031044,0.26687947,0.13431746,0.067472495
0.12374274,0.27295426,0.2547326,0.23898347,0.46292612,0.42827967,0.31168368,0.3942345,0.41075188,0.48357737,0.20350052,0.07670516
0.5055324,0.38099924,0.3396504,0.29459247,0.34943795,0.48986354,0.49098533,0.721356,0.4758583,0.45839158,0.3323823,0.337124
0.35874516,0.39683014,0.914141,0.48179308,0.18842985,0.2236187,0.2306054,0.15341893,0.15837279,0.29096955,0.19265996,0.18651164
0.3929558,0.45358878,0.606744,0.39050695,0.28609663,0.2655579,0.15880457,0.09403234,0.108283766,0.27235782,0.38575554,0.35465646
0.337832,0.27232808,0.32631385,0.33773643,0.5000439,0.60462356,0.41335317,0.614016,0.4791653,0.37432942,0.26816466,0.3504281
0.68121094,0.6796465,0.8358507,0.6976612,0.5268306,0.54161924,0.4595666,0.48767263,0.36897507,0.42598188,0.34381706,0.38430122
0.16612066,0.2502849,0.44045857,0.506003,0.48811948,0.7563571,0.42088926,0.27394488,0.24700129,0.2482833,0.1686204,0.12066492
0.14049558,0.35551482,0.9955971,0.5310639,0.23650514,0.2548062,0.27264038,0.26437435,0.26577395,0.31426588,0.20761412,0.14567715
0.03148451,0.07454693,0.21322565,0.14686313,0.22203268,0.86231214,0.34334812,0.0686619,0.07001785,0.12154589,0.079206966,0.038594555
0.014333449,0.02830687,0.11086539,0.047966696,0.058710586,0.29995635,0.3332278,0.7866579,0.27493742,0.046405256,0.031326007,0.024208155
0.32961008,0.33047646,0.4659494,0.3481002,0.26728946,0.5195182,0.4084895,0.6256271,0.45002463,0.690676,0.6864607,0.37622386
0.05528627,0.088809654,0.2104157,0.19079836,0.35390452,0.23719455,0.2546295,0.6593493,0.45642474,0.6598662,0.27812257,0.06859994
0.08870648,0.047200892,0.05516159,0.12282728,0.51781976,0.88839936,0.3223815,0.22229834,0.15079957,0.16453138,0.09651377,0.06923302
0.24437837,0.40765238,0.5171012,0.4025979,0.3678552,0.43892023,0.4437722,0.628711,0.5443058,0.6385856,0.41067123,0.23875032
0.09071971,0.088384315,0.30338523,0.21319489,0.28243417,0.80405426,0.3327563,0.07625982,0.07325849,0.14569147,0.079635285,0.063656576
0.1264108,0.06726689,0.19153754,0.07378711,0.075660974,0.24155912,0.30602983,0.85860914,0.33583546,0.11346681,0.09200781,0.07863563
0.34444588,0.22939953,0.27760157,0.24158949,0.27216905,0.4852789,0.32131192,0.4304568,0.3255604,0.6530598,0.38900873,0.17995378
0.12769434,0.076507986,0.12493106,0.11848086,0.30558008,0.3332897,0.22167847,0.7147924,0.4501558,0.7556114,0.33736277,0.07025108
0.0916708,0.058166604,0.06782289,0.09210558,0.31927088,0.7721232,0.43774942,0.5259797,0.18398777,0.18363404,0.11259509,0.09583936
0.16658404,0.30509287,0.8656437,0.45140475,0.21786654,0.24645188,0.27006873,0.3360681,0.2099884,0.20295092,0.1524825,0.14527935
0.09901364,0.10520215,0.2843542,0.25190055,0.30154884,0.7986892,0.29631758,0.077359684,0.060872532,0.11959385,0.06806973,0.061466638
0.05102192,0.07154837,0.12631692,0.097936854,0.082956314,0.29875118,0.28550103,0.7864978,0.26000375,0.0406467,0.034342945,0.08053871
0.5356552,0.3869151,0.20585111,0.16236418,0.340045,0.4743585,0.26577565,0.31958613,0.47421807,0.8855869,0.4707551,0.34418422
0.23397292,0.13249984,0.098158516,0.14343335,0.39150432,0.266154,0.18800563,0.58964044,0.47532338,0.64288086,0.26483437,0.14748158
0.13800679,0.099855445,0.111613266,0.12360444,0.34756163,0.95364875,0.4121298,0.14946632,0.17319885,0.28582963,0.13607793,0.10605709
0.46619034,0.43477938,0.53247577,0.5326267,0.58867526,0.59891695,0.4554443,0.52858603,0.57955825,0.6317299,0.4378892,0.39453542
0.79042166,0.6458797,0.5406692,0.55288273,0.71964943,0.62714726,0.47644925,0.5818113,0.6817222,0.86299837,0.6159768,0.5921931
0.5914968,0.44943836,0.18328467,0.21943568,0.362334,0.4043232,0.25259754,0.253544,0.39364585,0.81779003,0.50257427,0.2788667
0.3499687,0.22792818,0.16617578,0.20839459,0.30466208,0.74543923,0.48051786,0.43621227,0.3504282,0.3421608,0.2132751,0.2587524
0.70805603,0.46738136,0.2664107,0.2715765,0.33703429,0.3901221,0.36929247,0.6529892,0.73660094,0.61203533,0.38199177,0.42508313
0.42351088,0.3540245,0.46123195,0.27813128,0.32462403,0.5634213,0.36727417,0.24513459,0.2884682,0.31782854,0.19655767,0.22391139
0.10060113,0.16911474,0.55314946,0.35844487,0.31161416,0.4915173,0.33883592,0.48294246,0.34754342,0.19909872,0.10534229,0.08493979
0.02363394,0.14400598,1.0,0.2817706,0.041578874,0.054230954,0.11339994,0.4179844,0.1768841,0.059531078,0.044280358,0.031977713
0.038911033,0.12333255,0.65775996,0.20537613,0.12330367,0.26302782,0.31173876,0.62321424,0.32284495,0.08806018,0.066031486,0.04285197
0.23772472,0.19538878,0.4080178,0.26868567,0.2825235,0.5213284,0.3730192,0.54298514,0.49606514,0.36211556,0.374425,0.29314783
0.031915884,0.045092806,0.17698215,0.093031265,0.043729253,0.0691233,0.23619615,0.8325119,0.56225073,0.25337708,0.08780416,0.043329634
0.27025318,0.4149524,0.5173554,0.4232849,0.41805577,0.33591655,0.38664663,0.7366589,0.5335927,0.32108057,0.24416769,0.27534497
0.32376134,0.3218781,0.44095764,0.34086764,0.33490974,0.46641225,0.544106,0.8519037,0.5464327,0.42031372,0.3760659,0.3543821
0.20396146,0.21447696,0.52848434,0.45717946,0.5322734,0.45884976,0.3688464,0.50796854,0.5078189,0.6388902,0.5279528,0.29630074
0.111532465,0.11303581,0.2642869,0.19915435,0.32547244,0.65354216,0.5078121,0.5046325,0.26524296,0.1813646,0.22578567,0.16166008
0.124708354,0.1711368,0.32706296,0.26459265,0.29557928,0.67765653,0.62368315,0.6428081,0.3204827,0.29184145,0.30459905,0.18331441
0.13236305,0.31954247,0.8431344,0.34053707,0.079782374,0.19639197,0.36816627,0.3538675,0.15758407,0.17650281,0.18006697,0.12902762
0.0629509,0.100307494,0.21626768,0.22944938,0.3806433,0.8725176,0.49379814,0.1291787,0.059105705,0.06747908,0.06703776,0.051400017
0.11861965,0.11146104,0.13786471,0.11611202,0.15073197,0.42338514,0.39737582,0.6916809,0.31099203,0.12940492,0.11711256,0.13287611
0.030551821,0.025686594,0.06753705,0.026894473,0.025640761,0.043630596,0.20049137,1.0,0.30165026,0.033019125,0.031208651,0.05292337
0.24986152,0.2242175,0.18943499,0.17155181,0.24076174,0.3632925,0.40019333,0.85677606,0.45802537,0.33630374,0.28619614,0.24539143
0.30767098,0.23101099,0.14770386,0.16523045,0.41346616,0.82393557,0.36476895,0.20615283,0.2495244,0.32251084,0.2446101,0.21104069
0.049056407,0.019208398,0.021462498,0.06309372,0.22526288,0.2738159,0.1237481,0.23127906,0.31744424,0.6207314,0.21191435,0.10698354
0.2330776,0.23308086,0.34197882,0.253435,0.2685424,0.35595164,0.26254952,0.35343903,0.26130033,0.3583162,0.17068233,0.19095393
0.35902005,0.35945776,0.5270504,0.23864932,0.2875743,0.5840225,0.38606316,0.6693208,0.41871116,0.2743354,0.2354364,0.2786102
0.31416464,0.27501786,0.21350217,0.15228441,0.23850913,0.29872656,0.29200643,0.5421854,0.5321308,0.68802005,0.36687186,0.26067093
0.16710758,0.14480664,0.22277604,0.13003159,0.23723397,0.54570657,0.44125065,0.5067359,0.32402593,0.31803274,0.21215406,0.15123627
0.4345772,0.53205293,0.60688174,0.5936896,0.61800313,0.77866143,0.632394,0.52129656,0.4796513,0.50800717,0.4157772,0.38025683
0.22124963,0.38905454,0.92171836,0.6164722,0.42256427,0.4233562,0.4019086,0.32865432,0.2764547,0.25916937,0.21393631,0.19073999
0.1644419,0.13718563,0.1928932,0.19274285,0.38353777,0.96650463,0.4775459,0.2535054,0.2162323,0.1914204,0.13588856,0.10715357
0.121768005,0.17869724,0.44913745,0.2375431,0.20793393,0.45789665,0.38826662,0.6426345,0.31284207,0.11686237,0.10254887,0.11665187
0.022541916,0.13705052,0.9094367,0.24854924,0.043849204,0.056001857,0.19348268,0.73808837,0.25386012,0.0642691,0.04977829,0.033105355
0.069463015,0.14445227,0.7271322,0.3100733,0.2180228,0.33074984,0.32470122,0.59007114,0.280921,0.1542699,0.121710666,0.089880735
0.14249517,0.18269429,0.30370486,0.22597475,0.29019156,0.66849387,0.462152,0.45918912,0.2571173,0.23883228,0.19058481,0.15210809
0.027917776,0.023122454,0.08588926,0.042428736,0.12888317,0.58427966,0.33295518,0.45762482,0.16710004,0.037468787,0.014879917,0.017204808
0.1781589,0.12204449,0.21863405,0.18410572,0.257796,0.35863778,0.37129575,0.6321171,0.42041662,0.48150033,0.32535565,0.21587908
0.3052036,0.30554065,0.43405372,0.39440846,0.43150628,0.5623821,0.56688946,0.83583254,0.6322292,0.5107159,0.39897874,0.34109753
0.11934153,0.28643075,0.24869533,0.21980807,0.3479961,0.28935644,0.3336743,0.5378923,0.49807557,0.5947164,0.2832727,0.10121119
0.11455607,0.14246525,0.27844602,0.22688676,0.31492862,0.47418043,0.43819338,0.74957204,0.38051766,0.19053288,0.13910994,0.11425779
0.15582697,0.23996852,0.40098572,0.39135188,0.42343074,0.6101887,0.5799109,0.7197265,0.39030027,0.28473914,0.26225108,0.19089597
0.10700117,0.34125328,0.89860064,0.48593402,0.15227428,0.15647376,0.2403564,0.20634615,0.094559036,0.078780405,0.075243615,0.07514448
0.2372198,0.35836485,0.5921831,0.5515916,0.50068647,0.6926784,0.3890128,0.23749775,0.21161942,0.24149455,0.28014982,0.22621101
0.18710363,0.23261501,0.4385065,0.32990745,0.25765085,0.36711854,0.614386,0.28046504,0.3290494,0.8393434,0.4101665,0.20926379
0.44982773,0.16680649,0.11553707,0.09178162,0.18843547,0.7086828,0.33916903,0.13694452,0.15784551,0.3395518,0.20731236,0.19947371
0.22444339,0.1577631,0.15462205,0.07595084,0.08830206,0.23975459,0.29401666,0.87255746,0.37007302,0.13731992,0.09034987,0.09574833
0.5740929,0.49377304,0.41198432,0.35328078,0.37834415,0.45428595,0.44227666,0.80493486,0.7263054,0.6760992,0.51832813,0.4556698
0.25419655,0.1977506,0.22595121,0.23251706,0.4999395,0.3090704,0.2473762,0.6231581,0.52602744,0.649916,0.31997326,0.19564484
0.5996307,0.2614657,0.12695162,0.11404682,0.30866325,0.8936136,0.39810923,0.21459174,0.17774992,0.18480824,0.14628755,0.21812125
0.46605185,0.408873,0.278144,0.17662579,0.25271538,0.40084356,0.32202774,0.52540493,0.38405338,0.49569473,0.29985964,0.26648206
0.63968635,0.5049874,0.5282755,0.41419694,0.39691523,0.6155726,0.65706134,0.77535707,0.5900173,0.7322092,0.48110044,0.58045644
0.61923957,0.4572945,0.41002434,0.46060318,0.40578404,0.49087334,0.7396065,0.8960388,0.6417804,0.6416544,0.53041756,0.6961296
0.5050298,0.432487,0.5445887,0.5151674,0.43605897,0.65043837,0.5448635,0.4671809,0.44099888,0.52054757,0.4929441,0.5128967
0.94248104,0.6703299,0.47514722,0.35556448,0.31136388,0.48524868,0.5396567,0.68134284,0.609307,0.5807356,0.6683344,0.8876099
0.5380631,0.50848037,0.44650295,0.33988646,0.2979469,0.5372996,0.56657636,0.5673584,0.31770554,0.2541562,0.32398686,0.47807413
0.24197297,0.36096993,0.7458636,0.4329441,0.22237897,0.26730567,0.48292795,0.28662732,0.29128537,0.8134628,0.4267752,0.22501414
0.6143981,0.2225016,0.10885884,0.11273818,0.21083213,0.79358506,0.3358185,0.07737503,0.056302086,0.22387134,0.17353782,0.16393839
0.105713636,0.093895234,0.20278205,0.090030074,0.0715461,0.2642279,0.26214153,0.7924076,0.23942062,0.056278594,0.03584598,0.046512283
0.69201976,0.52360183,0.46222305,0.38320884,0.36639878,0.36930746,0.33044752,0.70985335,0.6024368,0.5200464,0.44010678,0.44903538
0.5390753,0.4272818,0.4551495,0.31481704,0.38880256,0.25990915,0.19199218,0.41892862,0.41035354,0.60022074,0.38135755,0.3513452
0.88734514,0.34105775,0.14397344,0.12690267,0.3011521,0.54738545,0.26418135,0.24076054,0.19002329,0.20637406,0.17653848,0.4330804
0.54563886,0.5602028,0.7159548,0.44156,0.30682966,0.39701426,0.499914,0.60312444,0.4067341,0.37718844,0.3598532,0.44835347
0.64169824,0.5545792,0.8253617,0.5348706,0.30562475,0.39631534,0.5809192,0.7204527,0.48242205,0.4384673,0.46435326,0.73748654
0.5540763,0.49259767,0.6982613,0.5675306,0.3308773,0.3762572,0.80170006,0.84385675,0.5712495,0.5340735,0.45907182,0.64874667
0.26563814,0.16884165,0.21660164,0.24382773,0.3031851,0.6101174,0.46205318,0.4725982,0.2828462,0.20958027,0.20220788,0.36758515
0.658695,0.4335246,0.5522682,0.45251456,0.293697,0.51093036,0.6325711,0.74038166,0.53738755,0.4012865,0.46491212,0.8038577
0.32070535,0.2810601,0.48321778,0.38007298,0.2549736,0.31814077,0.44686726,0.57025087,0.5009196,0.5569483,0.3312582,0.37316492
0.37653643,0.37576455,0.42445576,0.35801554,0.32762176,0.4600969,0.43610263,0.6909067,0.43395993,0.37312216,0.3234372,0.35169142
0.20646904,0.37502918,0.96890545,0.5356793,0.23394154,0.26289892,0.2950911,0.24193928,0.22142313,0.32734233,0.23932026,0.19527818
0.1022764,0.28361374,0.8394873,0.4377991,0.22135925,0.23120488,0.19378771,0.14904991,0.18889482,0.37584275,0.17167261,0.07946033
0.2784071,0.32624876,0.5525822,0.35996687,0.31418532,0.52914274,0.5840472,0.59125894,0.28709713,0.2278579,0.2266689,0.2159417
0.7030069,0.71852326,0.94172287,0.6161434,0.27332082,0.25213838,0.32486555,0.25644714,0.17684597,0.22961943,0.27738315,0.43506557
0.31804097,0.25948167,0.54943997,0.38186592,0.1692683,0.22255431,0.25216392,0.30269617,0.29192927,0.3742222,0.16002323,0.1430596
0.354609,0.26107368,0.24838197,0.22131129,0.2874252,0.4880858,0.46029398,0.6472264,0.4149232,0.44892913,0.30744717,0.32975549
0.43573818,0.40230218,0.74078053,0.5595016,0.32977143,0.34966546,0.4242173,0.49386013,0.44120723,0.43321273,0.415208,0.5236086
0.46437374,0.2807021,0.5429411,0.3543288,0.16932896,0.16315025,0.16888994,0.23744588,0.21174802,0.22854687,0.34088746,0.3788363
0.2320931,0.25552896,0.42695946,0.27617204,0.25219905,0.176088,0.18549244,0.5747597,0.48677772,0.48226956,0.3800323,0.27152422
0.288939,0.2802439,0.47818944,0.31638625,0.27351934,0.45482972,0.32762867,0.45895684,0.37457114,0.34203723,0.37282154,0.36997893
0.24650264,0.34450132,0.4762822,0.30295965,0.23482281,0.33627713,0.27374542,0.3578386,0.4072826,0.5525233,0.46246317,0.3161709
0.24071044,0.32341245,0.5534898,0.3827638,0.42583868,0.7971678,0.43526876,0.44502866,0.28375432,0.35010627,0.25679964,0.2702811
0.17585312,0.32330197,0.93265146,0.48197094,0.23340075,0.28487918,0.24829991,0.2612574,0.19249345,0.20816466,0.15807195,0.17073546
0.4792933,0.5267891,0.88638836,0.57503563,0.4043411,0.31291485,0.28614584,0.22461565,0.23147343,0.34816664,0.3485663,0.36008552
0.37667793,0.2551556,0.37581387,0.277947,0.35282895,0.7720097,0.5248055,0.6478748,0.40066054,0.30610105,0.2681093,0.3127907
0.40625882,0.404632,0.6128471,0.41435933,0.3978303,0.40058306,0.31048563,0.47081095,0.2718497,0.27382976,0.23465402,0.26530626
