0,1,2,3,4,5,6,7,8,9,10,11
0.36525097,0.19941266,0.3150571,0.23472501,0.3190609,0.41487813,0.27104506,0.35562629,0.31435448,0.3296316,0.22692434,0.49501735
0.56509966,0.53924924,0.57350934,0.42919734,0.42730185,0.40006882,0.49607012,0.59747523,0.42557487,0.4515062,0.5588137,0.7436515
0.3923916,0.35206938,0.4519578,0.35330445,0.42058048,0.36336383,0.46399128,0.48237813,0.36742187,0.5364344,0.45412046,0.50399786
0.40656537,0.22319674,0.36129746,0.33335698,0.44491148,0.3699649,0.20992856,0.15903476,0.1283437,0.21758693,0.2564825,0.3754661
0.15994981,0.20864551,0.5539834,0.20253982,0.1720065,0.2427967,0.3716359,0.55377364,0.16065621,0.102671154,0.18572555,0.25885993
0.34674042,0.43162173,0.5418455,0.3678792,0.39429936,0.35991856,0.46726334,0.6879138,0.4346409,0.334944,0.3894558,0.40385693
0.51528853,0.4271179,0.50290173,0.57274085,0.6867723,0.59523994,0.4440482,0.46067208,0.3158669,0.27825692,0.3943277,0.54656845
0.38779593,0.2686964,0.26830682,0.26116133,0.31583965,0.36896038,0.3359822,0.2328632,0.183575,0.20915417,0.40950313,0.8238433
0.45457414,0.4534459,0.43106297,0.34137297,0.37889034,0.35028002,0.56102896,0.7160589,0.4177476,0.3634112,0.53029937,0.61070406
0.47019556,0.226471,0.2570693,0.21530859,0.4022148,0.33120173,0.2806992,0.2784667,0.19519605,0.43368867,0.43302375,0.47542927
0.31854355,0.30461624,0.45587575,0.34005418,0.32943568,0.34000772,0.20840319,0.2556543,0.21965195,0.3023289,0.27576944,0.3155674
0.27115333,0.3394051,0.3286229,0.1866119,0.20194958,0.25875646,0.63720316,0.534098,0.22614211,0.31296757,0.29187265,0.31987247
0.61721,0.56064796,0.54070824,0.61115116,0.744897,0.83925223,0.76666677,0.61099565,0.55081004,0.5880225,0.5091656,0.5956356
0.31000733,0.28372866,0.32036284,0.38794637,0.4778925,0.48587742,0.31567612,0.3517737,0.39963993,0.56221205,0.37546238,0.38027412
0.3712281,0.3302993,0.31178686,0.23959155,0.33630487,0.50571054,0.55782485,0.56788385,0.40419844,0.37035504,0.23168054,0.23342292
0.33772337,0.28849748,0.28560102,0.30785063,0.4001675,0.37880486,0.34531146,0.44746724,0.5796109,0.48941314,0.41337314,0.3701665
0.46674445,0.39486185,0.4051747,0.5668638,0.77289635,0.37943894,0.2558866,0.32883352,0.31387392,0.42047,0.45911768,0.44631633
0.62343067,0.40036127,0.45790592,0.37124598,0.34755486,0.20519628,0.17142485,0.19312528,0.20675665,0.3435007,0.21326473,0.3784215
0.49888703,0.54838943,0.41174743,0.35273558,0.45775166,0.2967812,0.2743775,0.49909237,0.6289573,0.44625056,0.34315667,0.37872162
0.4237502,0.2780091,0.30728886,0.24210377,0.28350028,0.35449147,0.37571988,0.53075796,0.31733125,0.16660428,0.21420062,0.4243579
0.49271762,0.5065037,0.51714075,0.52959627,0.6049567,0.48433748,0.5031176,0.6012025,0.6157007,0.6013871,0.49588183,0.49474427
0.72512376,0.5999661,0.52914554,0.56429785,0.7450297,0.47966224,0.3814433,0.43287957,0.5275424,0.6848457,0.6067581,0.7619822
0.44415173,0.5422176,0.75562143,0.5580714,0.5124112,0.4043132,0.4718168,0.34296882,0.4487324,0.7235485,0.46679133,0.45776358
0.34727266,0.3319941,0.7529006,0.4475362,0.28227934,0.21485534,0.30232844,0.27707216,0.24610847,0.46320552,0.2657087,0.31376752
0.60191894,0.58676237,0.749221,0.47128648,0.45974723,0.3751772,0.35015658,0.3694121,0.3443537,0.52565444,0.37792236,0.4629177
0.7028551,0.49117026,0.4927005,0.49867982,0.63302934,0.5514272,0.57882875,0.7390394,0.52875,0.4569476,0.47632793,0.6964155
0.6264269,0.44720143,0.39960352,0.42769003,0.5711242,0.47670484,0.49099743,0.734208,0.5190719,0.5311548,0.44080618,0.4694625
0.61255074,0.69202334,0.8544496,0.5865135,0.56054264,0.44970986,0.49611753,0.3679752,0.46527988,0.72597283,0.58856094,0.53623927
0.4425406,0.58962137,0.8554673,0.6021219,0.43103266,0.2974455,0.26913303,0.29942405,0.40709558,0.63418925,0.48682013,0.3987296
0.32148635,0.48747432,0.89637536,0.46111095,0.34984255,0.28115293,0.30557886,0.31034577,0.3830078,0.5936902,0.38822377,0.33540583
0.3686149,0.44631746,0.77701205,0.5305832,0.4683084,0.35548913,0.37136173,0.43901297,0.46584857,0.6272315,0.3649445,0.34146827
0.51048887,0.49541375,0.46509954,0.462047,0.7087212,0.48755455,0.33353832,0.4471868,0.4252371,0.37480402,0.4269556,0.42018887
0.40858206,0.341792,0.35198537,0.3983147,0.57903475,0.45217696,0.43997952,0.49340123,0.47944078,0.59143263,0.4335356,0.49248475
0.37776038,0.346708,0.43368885,0.41436008,0.4403074,0.32964623,0.5714477,0.44870085,0.43606967,0.7985504,0.56165636,0.48011124
0.6967466,0.5622243,0.56928366,0.551082,0.7318255,0.46907645,0.54467237,0.7351004,0.50033265,0.55184823,0.5101504,0.603871
0.5204277,0.5716375,0.73571175,0.64247733,0.7043748,0.41207057,0.43149784,0.46351343,0.48482642,0.74457836,0.5746868,0.55596375
0.34565225,0.42661092,0.7005608,0.52012616,0.58535033,0.37131408,0.35147467,0.37145054,0.4038188,0.5887229,0.40980828,0.4381642
0.629945,0.56764835,0.6050191,0.4520284,0.46914434,0.3995187,0.42863274,0.46733764,0.5202856,0.7084604,0.44387233,0.44464567
0.76302034,0.6441046,0.5597563,0.5275682,0.62251776,0.52875054,0.5176901,0.75323886,0.56684244,0.5022271,0.49894688,0.5769422
0.6138261,0.45206133,0.4655423,0.48690948,0.62193465,0.5673033,0.63410395,0.8450657,0.755257,0.7008449,0.61140126,0.65436673
0.38077962,0.48045456,0.83004344,0.55035406,0.5073394,0.3935424,0.3251403,0.30477437,0.31604537,0.50798064,0.28062066,0.29435313
0.49987292,0.57655954,0.8114897,0.73042655,0.75269324,0.6475658,0.5510794,0.4803012,0.5366633,0.6166216,0.56420213,0.6077438
0.6647171,0.54769224,0.7165737,0.6275391,0.56482565,0.46418715,0.46718615,0.4794058,0.40638116,0.41705206,0.39697558,0.571995
0.5100738,0.39535758,0.6394555,0.39382315,0.30056673,0.27492064,0.2625974,0.23283242,0.23311144,0.43537334,0.25398207,0.42193538
0.65275806,0.54861677,0.5571092,0.5621963,0.72716844,0.43757683,0.35533455,0.45525995,0.41538066,0.47155496,0.4265829,0.46985674
0.5000835,0.38805914,0.39409807,0.4175861,0.5980561,0.49836358,0.5670017,0.5234331,0.4998447,0.5520951,0.43756106,0.46583503
0.24016462,0.2637843,0.39650682,0.35917264,0.3596191,0.36715946,0.77070105,0.47295,0.42619878,0.68939424,0.46233892,0.34640992
0.7361082,0.5905853,0.5436184,0.4943633,0.50368196,0.43887168,0.58983314,0.75422066,0.54302084,0.55006814,0.6101411,0.69781107
0.50928694,0.54358643,0.6481425,0.49006492,0.35368672,0.3095616,0.41599104,0.467438,0.57215095,0.8356705,0.57837903,0.48162213
0.34894693,0.40381742,0.67164516,0.42674744,0.43789226,0.35386506,0.28037447,0.20282072,0.27493474,0.58573204,0.36662516,0.3264119
0.43109646,0.41397333,0.63570535,0.44549808,0.4736012,0.37930152,0.31043336,0.2182728,0.30627662,0.65338385,0.3713698,0.3411851
0.4926962,0.46070954,0.5725982,0.48558334,0.5975422,0.5628855,0.61839455,0.6013888,0.4472934,0.47291568,0.3884866,0.37286413
0.6081538,0.45899993,0.46647042,0.49381313,0.68082523,0.59901834,0.5246417,0.65601844,0.5233599,0.5234732,0.47157487,0.5292579
0.64895314,0.74308854,0.8879966,0.64619327,0.54136,0.41640782,0.48306096,0.43228176,0.41178352,0.54123646,0.5334406,0.54793686
0.43161827,0.5842566,0.8983149,0.5546447,0.34692624,0.27487096,0.24422663,0.25556976,0.35175106,0.63608736,0.4991596,0.40241188
0.39832067,0.5429381,0.8451244,0.51923215,0.37287638,0.3480805,0.3485506,0.38556817,0.5091495,0.74937654,0.4959833,0.38517842
0.30788472,0.37989417,0.7738572,0.41526094,0.29024082,0.27711225,0.30409217,0.31621054,0.41068697,0.53169626,0.3607093,0.34308517
0.5497901,0.59538764,0.56214464,0.45833662,0.61245203,0.46081313,0.39420557,0.52609724,0.3548908,0.44680938,0.39060512,0.35511142
0.5139395,0.43101123,0.43277943,0.42113474,0.5222933,0.49720412,0.48375523,0.45701578,0.4738389,0.6537563,0.60216224,0.58118695
0.39557683,0.35343078,0.41476652,0.33785838,0.259605,0.31214005,0.7302756,0.5359321,0.396489,0.7003823,0.54547256,0.43139538
0.7038917,0.62183726,0.6291325,0.53080255,0.54467815,0.52540636,0.63019365,0.7167793,0.5248643,0.5912905,0.60020244,0.6155875
0.4428108,0.5510928,0.7302837,0.5497442,0.35564685,0.3062377,0.39314604,0.43283308,0.48599854,0.7076199,0.5003474,0.38001186
0.320625,0.4040777,0.68998396,0.44614545,0.4342623,0.40097356,0.31132963,0.26105747,0.32717335,0.5835954,0.33278045,0.29677546
0.45152172,0.44584864,0.57825553,0.42053124,0.47381955,0.4314508,0.4255663,0.39225334,0.49209964,0.7452698,0.5570636,0.4214018
0.62575024,0.55868053,0.5827784,0.5398371,0.66722053,0.5811113,0.5392173,0.7413305,0.55038846,0.50363386,0.4901446,0.5024674
0.50057364,0.3739092,0.38307932,0.44654226,0.6090699,0.5592739,0.54357475,0.739809,0.67443293,0.68257517,0.56061363,0.5136718
0.31857148,0.4838871,0.930386,0.47535145,0.31946087,0.2777688,0.2838589,0.34308526,0.39769542,0.69143164,0.3162727,0.2616816
0.53387487,0.61567974,0.8461386,0.78729826,0.7296293,0.6533924,0.5680166,0.5427696,0.5644195,0.6454153,0.5123155,0.520159
0.5068299,0.54505074,0.692562,0.64304507,0.5796242,0.46812776,0.4698655,0.52939475,0.6344597,0.7001656,0.59860164,0.5161911
0.2745021,0.32075074,0.70946157,0.5732683,0.3812333,0.2511459,0.2326276,0.18576613,0.2152877,0.45159483,0.35373724,0.30244052
0.81065655,0.5841212,0.4761409,0.37536174,0.37406397,0.26204413,0.2614099,0.3650016,0.34585407,0.44463485,0.4987812,0.4830036
0.65596867,0.4323031,0.2805676,0.35779688,0.53303105,0.25142005,0.2446419,0.326075,0.29756665,0.35664207,0.3422499,0.38256493
0.26973286,0.17640121,0.1345871,0.24760827,0.52973104,0.3830149,0.32936585,0.35619313,0.1855842,0.17234674,0.1591083,0.21136428
0.5997593,0.44984108,0.38782665,0.48947462,0.810399,0.52776664,0.3604457,0.412021,0.53145546,0.722809,0.54800934,0.58602077
0.89111966,0.508784,0.34004432,0.3000697,0.43924803,0.2923151,0.20218644,0.27424413,0.35693595,0.41995284,0.38380325,0.57919943
0.35137528,0.21712926,0.2757921,0.20879537,0.4090995,0.19577834,0.19030552,0.41553235,0.34254473,0.18841444,0.33849034,0.5757439
0.37734586,0.36288032,0.50530744,0.39073116,0.6898315,0.2910051,0.23711486,0.44747037,0.4188986,0.27538234,0.3298731,0.535428
0.74681073,0.48791158,0.42836487,0.30126092,0.32983562,0.2283882,0.2769119,0.3819296,0.3868284,0.3682931,0.38947242,0.6353019
0.6392473,0.40084076,0.28389987,0.19474316,0.2395012,0.17486565,0.1726048,0.32830498,0.29563606,0.17184888,0.18632829,0.4227125
0.25178534,0.10359164,0.042761315,0.29194787,0.72913575,0.3251372,0.17288506,0.11812087,0.11925434,0.15209225,0.16821872,0.2935644
0.56421494,0.27453724,0.17047845,0.29601723,0.6334179,0.3545581,0.38101086,0.58939075,0.44735557,0.47281954,0.3322513,0.39853215
0.6030653,0.36297172,0.19463965,0.16495323,0.21524806,0.15243037,0.2589093,0.47643164,0.32714307,0.1711553,0.18960167,0.373674
0.25965026,0.16589798,0.15236863,0.33472762,0.6093416,0.22607985,0.18787637,0.3562102,0.54862744,0.3311281,0.31504947,0.40320972
0.44668454,0.38623744,0.36547023,0.39836457,0.60340285,0.35818765,0.30452582,0.4076389,0.4632683,0.38929194,0.33593836,0.4744917
0.5277924,0.43356526,0.36400965,0.3112654,0.4748572,0.33302438,0.45202917,0.5811066,0.47346768,0.3210044,0.28514728,0.55476856
0.35300884,0.24204536,0.20247005,0.15986986,0.4296867,0.35991243,0.15271804,0.19527118,0.07956367,0.039225563,0.025393272,0.12625654
0.46614453,0.20477514,0.1960827,0.30123985,0.6716538,0.38157308,0.24019472,0.27040452,0.26979426,0.313817,0.23111674,0.4189426
0.7688471,0.33019596,0.17323704,0.26267922,0.38525248,0.18208319,0.27492094,0.5540825,0.33234212,0.3139699,0.29340896,0.49575686
0.31025475,0.2960985,0.2853883,0.27560815,0.4962399,0.3592234,0.2790827,0.39182806,0.14084908,0.06098587,0.1057585,0.28209746
0.43342972,0.45138422,0.78608483,0.43362337,0.40371543,0.19593288,0.22553107,0.32528666,0.21502817,0.24691918,0.17527638,0.38724354
0.62070215,0.4742161,0.5407978,0.39452052,0.42467672,0.23344013,0.3863289,0.5382211,0.44668168,0.42273113,0.43406594,0.69457585
0.5929497,0.37850827,0.26272276,0.2561274,0.42807844,0.430031,0.45058143,0.41970062,0.330962,0.26486605,0.3172618,0.53398347
0.25016254,0.081058286,0.036053754,0.27517992,0.7506632,0.418609,0.19008431,0.047352266,0.03800452,0.04428928,0.11385827,0.325034
0.59263235,0.4540137,0.29492697,0.3513958,0.557177,0.35134453,0.26561666,0.2914092,0.37322596,0.48132914,0.28119326,0.36259654
0.35697028,0.17444366,0.13813484,0.32929808,0.5254511,0.15591122,0.44383422,0.7453417,0.22498785,0.097997256,0.068689205,0.17022291
0.21983337,0.35026732,0.5661496,0.44471893,0.45715323,0.31869605,0.47613123,0.39817876,0.24991634,0.19386278,0.097098775,0.14324015
0.6688513,0.40791956,0.44901446,0.23189066,0.20101002,0.18171346,0.37649116,0.57159925,0.26482952,0.36393055,0.35250884,0.41604427
0.796788,0.39108387,0.23301539,0.12137702,0.1650696,0.23870935,0.19085325,0.2560058,0.18609604,0.29951268,0.36185452,0.59209967
0.41560438,0.38452387,0.45004025,0.3389107,0.5142695,0.35781813,0.355805,0.44982865,0.32162052,0.19269422,0.21607944,0.31115538
0.5672807,0.4850011,0.44401523,0.51611453,0.70643103,0.52490354,0.5588328,0.4709332,0.53326744,0.7400638,0.5639683,0.54873055
0.7027249,0.45913345,0.29370105,0.2978517,0.47912797,0.46282452,0.27564368,0.39907146,0.36287764,0.33339354,0.30220887,0.42372087
0.23430553,0.118992895,0.13392569,0.17899464,0.41518074,0.32395235,0.19414335,0.3001483,0.3893586,0.43760365,0.22667512,0.2998181
0.40271115,0.39060095,0.4799979,0.4199682,0.675502,0.37133723,0.3048097,0.32366022,0.33391026,0.33717376,0.30458343,0.5761187
0.87418854,0.5762176,0.4672196,0.42203212,0.5117989,0.41743657,0.40274367,0.40619904,0.38598976,0.40132004,0.3225414,0.53183347
0.325797,0.23388605,0.50539833,0.25436184,0.21465833,0.28605175,0.2109149,0.4038089,0.27212873,0.32127497,0.27348882,0.529199
0.54153585,0.41614977,0.38035214,0.4611829,0.7873203,0.44306293,0.37391573,0.3295894,0.33009848,0.4469342,0.43394804,0.5559471
0.77947074,0.5010277,0.3702903,0.31967333,0.35747853,0.2623504,0.27539092,0.2737311,0.33071595,0.6021607,0.41626737,0.50035036
0.6646184,0.34707403,0.28277978,0.28530675,0.38560957,0.19950648,0.25270042,0.4058696,0.43633935,0.5803167,0.41613263,0.6331179
0.20708676,0.12078735,0.21789679,0.3860557,0.7603578,0.2883018,0.23292129,0.2681521,0.11923871,0.15092316,0.19973636,0.3962735
0.69587475,0.47355726,0.4820189,0.49737784,0.602938,0.4743347,0.63037485,0.60340065,0.43404615,0.45635223,0.46218553,0.71234643
0.56606925,0.33663923,0.33613268,0.32830924,0.38037637,0.38756934,0.3998285,0.37223646,0.31724432,0.446381,0.3775472,0.5933414
0.28135088,0.27429086,0.60679626,0.408849,0.47367978,0.2591421,0.21882917,0.3107545,0.18387267,0.1658566,0.20582725,0.3951321
0.54607517,0.431157,0.38632274,0.45806995,0.6526687,0.48750725,0.48265976,0.3660898,0.4297764,0.7197762,0.46049607,0.48769933
0.73219866,0.4395992,0.3118226,0.27406776,0.34505567,0.2886018,0.40098518,0.5209617,0.4096668,0.47036245,0.42287302,0.5191202
0.20505309,0.15040681,0.13343753,0.16543144,0.37395105,0.2004663,0.200253,0.342931,0.3355374,0.35024592,0.3259607,0.4349752
0.4949683,0.3715137,0.43934602,0.43947008,0.515768,0.34737396,0.3421754,0.46775538,0.36683077,0.3244376,0.460658,0.74106014
0.8035117,0.6042768,0.5357724,0.5172532,0.62030846,0.5229226,0.51392525,0.56616515,0.45851824,0.44921765,0.5281301,0.6962222
0.24302186,0.23809402,0.3744281,0.25352925,0.2843012,0.40827996,0.39115217,0.37298405,0.2666426,0.4576405,0.34272027,0.36278945
0.5264082,0.3132993,0.25066367,0.34959304,0.67164874,0.6748167,0.41267547,0.35914323,0.2809073,0.30145007,0.24580051,0.40404585
0.874606,0.60451204,0.46143195,0.4099847,0.57398844,0.52264327,0.41646278,0.503704,0.49419057,0.610617,0.53270394,0.579302
0.51766515,0.44164175,0.4093804,0.3995561,0.48464346,0.5477764,0.6811022,0.5654684,0.64422727,0.8017799,0.611134,0.531834
0.37958053,0.29121828,0.29597807,0.42300552,0.7645256,0.29210198,0.17945677,0.2854887,0.28264907,0.22612214,0.28255972,0.393418
0.6289538,0.3268917,0.4024543,0.3735638,0.3850249,0.24075879,0.39887953,0.3641138,0.15977395,0.23762055,0.26949438,0.57250947
0.48739552,0.25787967,0.31285593,0.18712974,0.24398328,0.30674914,0.3384487,0.5157545,0.25589117,0.25606897,0.26786584,0.470666
0.35962918,0.20685741,0.20146193,0.28159776,0.5335999,0.37300566,0.24263664,0.31994724,0.30164346,0.35802343,0.27054828,0.29060003
0.5788351,0.4024481,0.30654132,0.40712482,0.65399754,0.4907996,0.45199987,0.4480649,0.6127523,0.6624182,0.5110988,0.5226896
0.674405,0.4467675,0.28289643,0.29964697,0.48243895,0.3227359,0.4316692,0.616838,0.48888218,0.4636443,0.3818305,0.4931889
0.27881548,0.24914187,0.37466496,0.37234262,0.6000551,0.6579915,0.5479605,0.55073977,0.28439713,0.21588643,0.24982338,0.3888065
0.36820447,0.39713666,0.6333069,0.5300665,0.5047312,0.39520282,0.45753482,0.34507367,0.28071225,0.30147165,0.28739014,0.3243659
0.7636644,0.52373254,0.4747172,0.48093444,0.58355224,0.38952872,0.3399904,0.39728907,0.3208258,0.2582196,0.31441256,0.5687086
0.3369665,0.340992,0.38560748,0.32484925,0.47473305,0.49825633,0.39076135,0.45851704,0.2775351,0.44268864,0.37180263,0.4063032
0.3440288,0.15281408,0.1313736,0.24222769,0.6543804,0.45919237,0.19192599,0.1787064,0.28017804,0.34233487,0.35089684,0.50357443
0.7321699,0.48672673,0.28300542,0.3158233,0.4978891,0.34470767,0.3372326,0.54234225,0.75369096,0.86389035,0.62386554,0.64216876
0.30094993,0.26841938,0.3521141,0.33981216,0.45713606,0.5817897,0.6234835,0.71771616,0.5113939,0.45285735,0.41005424,0.46754926
0.15762363,0.13068788,0.1828084,0.45894462,0.8601784,0.37224963,0.24319348,0.27131397,0.18706526,0.19893119,0.22298037,0.24153647
0.73006165,0.42101154,0.33692506,0.35895145,0.51472783,0.25548097,0.2822281,0.40149477,0.23099178,0.32718614,0.4430563,0.53817356
0.57511634,0.4017272,0.4310767,0.3467698,0.4754047,0.5600145,0.4434167,0.47368848,0.2588074,0.34367144,0.3420155,0.60386807
0.5616783,0.325607,0.397104,0.27454987,0.47365242,0.33838028,0.26491472,0.34860212,0.24868342,0.3273372,0.29348642,0.4440076
0.5228215,0.35319513,0.30664226,0.3685528,0.5745227,0.4472909,0.47226033,0.61549926,0.61236215,0.690039,0.4859183,0.5465666
0.6697041,0.3189768,0.18030375,0.20223531,0.31531164,0.18095116,0.304809,0.6590512,0.55867475,0.5763197,0.44530857,0.477982
0.34968546,0.27257472,0.2829863,0.36408857,0.56003296,0.35112235,0.39735666,0.59955466,0.48809114,0.42390803,0.49618477,0.5267921
0.45099404,0.5286932,0.8479426,0.5047472,0.401896,0.3612769,0.3621581,0.45973635,0.3958495,0.48077127,0.34967634,0.4406481
0.7541771,0.6757652,0.4951808,0.40278533,0.41583842,0.37070042,0.33819073,0.45598,0.4161434,0.4371742,0.4301924,0.5180515
0.2047863,0.22116111,0.35095873,0.23925821,0.2760332,0.38553903,0.3628576,0.513932,0.3611522,0.44800848,0.3520273,0.36457446
0.3795881,0.24259822,0.35070893,0.3740128,0.57687783,0.34005308,0.27094242,0.1928911,0.28498572,0.49792218,0.31440365,0.31248868
0.6950199,0.48472458,0.39898872,0.5283508,0.7237213,0.4054103,0.3177271,0.3744277,0.362894,0.3853996,0.4083412,0.53397834
0.53819996,0.3944735,0.48966688,0.54106396,0.77367616,0.45211455,0.4320115,0.5586828,0.3401286,0.286349,0.34248313,0.5266854
0.45840082,0.43681082,0.6239078,0.42332098,0.56214243,0.2869162,0.19468297,0.23188668,0.21319234,0.23647887,0.1859139,0.33868128
0.31629097,0.4640236,0.67324525,0.42674816,0.50827366,0.33147672,0.47894022,0.2635596,0.28989598,0.58270967,0.24231915,0.20986225
0.20640036,0.3835292,0.8251498,0.39491588,0.24720937,0.19096914,0.30432767,0.22651327,0.18964799,0.43251875,0.2542965,0.18502404
0.53120583,0.36829206,0.48463294,0.37700906,0.3627486,0.21490869,0.30094627,0.34462604,0.2524863,0.2556243,0.22352532,0.44031894
0.68783146,0.48845363,0.39041507,0.46126527,0.53873664,0.37193555,0.5057614,0.67888445,0.5955415,0.6593062,0.5368748,0.6325897
0.6699174,0.35967565,0.21327227,0.22892249,0.3428,0.27448466,0.3339159,0.5718766,0.58526605,0.6068258,0.49945396,0.57599324
0.4279568,0.272513,0.3499369,0.4665628,0.71844107,0.6438376,0.5016748,0.49393857,0.34626865,0.26346812,0.30695236,0.6437244
0.39064386,0.45507205,0.86849284,0.51412606,0.36580044,0.28587297,0.2842199,0.28138012,0.29294956,0.44102424,0.2237348,0.27740622
0.75274354,0.4610267,0.49304533,0.48364374,0.5461884,0.36576095,0.36744368,0.5440972,0.3529381,0.362661,0.37371483,0.5423807
0.64002484,0.53611654,0.38892853,0.43175188,0.56280893,0.5418262,0.35211885,0.2945947,0.28814945,0.25819317,0.21683331,0.35580665
0.3801006,0.21337567,0.13496378,0.31987667,0.7546705,0.47852662,0.24414776,0.26242432,0.41762295,0.53090346,0.3482868,0.36667815
0.74247146,0.60969865,0.46867597,0.3449106,0.4075163,0.35220218,0.34429634,0.42050365,0.5438116,0.6176725,0.51746815,0.573267
0.37683213,0.31981573,0.45489132,0.37955248,0.4515649,0.45942804,0.5072391,0.6791543,0.4887967,0.39568585,0.32594156,0.3724559
0.4355575,0.4056573,0.556598,0.49446687,0.7101386,0.4509479,0.29284543,0.3076564,0.32065898,0.22660457,0.250144,0.4716094
0.85585564,0.5400842,0.480218,0.3460932,0.4006918,0.30406415,0.27640417,0.3799857,0.29333186,0.28753987,0.37609354,0.56057763
0.8326769,0.5416767,0.39218023,0.38934252,0.5252664,0.33090714,0.34284294,0.41923004,0.3458659,0.31305572,0.40112898,0.723463
0.65971786,0.36941203,0.28947148,0.38701773,0.65581566,0.62465113,0.35556126,0.33241844,0.31611404,0.35274377,0.38306364,0.49359247
0.5940533,0.3250031,0.20769936,0.29550326,0.5183684,0.51356655,0.49925667,0.63399017,0.7064417,0.77122915,0.5047735,0.51134545
0.91688925,0.339341,0.19194514,0.12648757,0.20492248,0.13050339,0.2649951,0.56634915,0.37748697,0.3412567,0.3359932,0.5366945
0.2641411,0.22070004,0.30963114,0.38725302,0.5858972,0.471618,0.38844535,0.49255982,0.494737,0.34401944,0.3117132,0.4262985
0.5785258,0.39031973,0.43439454,0.41465005,0.53784585,0.4822561,0.5433575,0.62704027,0.5179933,0.513381,0.34457016,0.52799904
0.6463214,0.50830865,0.33350122,0.36190614,0.38977712,0.2512006,0.42752066,0.56518453,0.30011684,0.38982525,0.3010116,0.42168042
0.22067831,0.37045202,0.4773993,0.3271275,0.44936532,0.3502866,0.25961864,0.47940916,0.35288253,0.31426632,0.23367356,0.15943335
0.4022584,0.3715703,0.6140491,0.5284063,0.5531411,0.33138135,0.30521646,0.34412226,0.32691988,0.5043906,0.35321873,0.28386784
0.53562355,0.39226723,0.45349592,0.49809122,0.49129793,0.35803193,0.37511733,0.23877238,0.27289623,0.61777675,0.5139218,0.5448519
0.5766881,0.3511706,0.26942527,0.3977299,0.72421396,0.43958282,0.39320064,0.4202655,0.31544527,0.2536411,0.26258716,0.46444982
0.4164469,0.3848861,0.51303506,0.36248872,0.5753882,0.40655538,0.3053454,0.27492416,0.22269735,0.2713293,0.22784595,0.34347716
0.6105108,0.4468117,0.26487276,0.3392875,0.7286818,0.35115767,0.22820991,0.18355411,0.15719964,0.16943981,0.21218817,0.39065734
0.74359167,0.47416222,0.35484678,0.30109653,0.36409733,0.26704013,0.38831767,0.6012065,0.5172246,0.46225357,0.39472952,0.47848722
0.49811333,0.47098497,0.5056842,0.5653028,0.6706837,0.47276032,0.44609934,0.51254267,0.5498361,0.8341344,0.6624382,0.55458724
0.7316689,0.6376747,0.5796503,0.6514338,0.8022252,0.48468372,0.45920438,0.6389759,0.5654261,0.646408,0.6039482,0.7249758
0.67411554,0.6269734,0.5820771,0.60597914,0.7892126,0.5021036,0.5122094,0.547113,0.6284083,0.79441255,0.67660874,0.72526944
0.4097369,0.47949892,0.49067342,0.44342375,0.55209506,0.5334874,0.604307,0.6714855,0.61237174,0.57259727,0.6216011,0.4731736
0.7221275,0.66219836,0.6828147,0.6976917,0.7132193,0.64436513,0.6724185,0.7554167,0.5886655,0.54245204,0.52596307,0.6507776
0.6951713,0.5725504,0.60382897,0.715375,0.8003896,0.7909597,0.84116435,0.70391405,0.6222202,0.58640546,0.613677,0.7847801
0.60793346,0.5000854,0.4107747,0.42713055,0.53184414,0.46016714,0.4715302,0.61353457,0.64875835,0.5864514,0.7231319,0.70972
0.51246053,0.48118284,0.41586384,0.38190824,0.43750718,0.31348747,0.32632965,0.41098478,0.541872,0.8326833,0.7875919,0.6011124
0.7518356,0.71245676,0.62955964,0.6289178,0.7224359,0.5333894,0.47714427,0.52418405,0.6738355,0.90130484,0.7049036,0.6976932
0.5663484,0.5534783,0.59976006,0.5899765,0.6944018,0.6142497,0.6593565,0.74302286,0.7818072,0.8069182,0.6831966,0.70121497
0.6036688,0.625953,0.6380219,0.6930109,0.8055318,0.7120543,0.61269844,0.6788514,0.64155453,0.65803087,0.5202234,0.52172554
0.4425559,0.52868783,0.52780765,0.672593,0.9312603,0.6727045,0.52221304,0.51183325,0.47172084,0.45493823,0.42259678,0.45476294
0.6158474,0.5795861,0.5650034,0.57643414,0.5549402,0.5221577,0.52163386,0.5681977,0.56065357,0.664442,0.6726816,0.70077163
0.6866912,0.5798781,0.50923896,0.5292044,0.6617784,0.5546035,0.47166064,0.4556391,0.49963504,0.6564723,0.6192233,0.7815764
0.5610977,0.5664648,0.5150534,0.6675102,0.7953197,0.6057633,0.57672215,0.5940968,0.65825075,0.6992261,0.51140666,0.5675381
0.55736524,0.47221667,0.4594118,0.5061207,0.6472691,0.4641856,0.42583567,0.4451361,0.5054591,0.63030785,0.58751786,0.77479064
0.6148188,0.6345604,0.7119351,0.76788217,0.9181599,0.73441815,0.74487054,0.87894315,0.84318346,0.75115126,0.6503993,0.7191921
0.62821454,0.5943446,0.53889614,0.5128344,0.60929775,0.5515132,0.5550863,0.76522386,0.6548586,0.51596975,0.39924905,0.42836353
0.8100555,0.55823475,0.6038908,0.6691829,0.6095804,0.5150165,0.5770613,0.75680447,0.5912544,0.464654,0.44951802,0.65040594
