0,1,2,3,4,5,6,7,8,9,10,11
0.16280174,0.37675375,0.6487334,0.60746914,0.5461138,0.24831344,0.10169089,0.07293292,0.07944019,0.12808955,0.12057523,0.15045717
0.36263037,0.42211667,0.64624125,0.77833325,0.8598578,0.5956361,0.32033664,0.28695524,0.30650693,0.32403597,0.3373059,0.37233686
0.40650007,0.45932615,0.6970833,0.64955336,0.5665506,0.44598198,0.38544685,0.47633317,0.45162916,0.47066277,0.48037335,0.46377316
0.27668273,0.63523024,0.919857,0.66083026,0.23438405,0.14660975,0.18917793,0.15618484,0.13195196,0.12823723,0.12486938,0.15968674
0.5270863,0.64400685,0.6820607,0.4068125,0.19968447,0.12614802,0.20315447,0.14571303,0.10585769,0.10086656,0.14948802,0.2678366
0.5152049,0.6310599,0.8820592,0.64532846,0.2458755,0.12149143,0.15001099,0.12043807,0.19742729,0.34200075,0.35805455,0.41809165
0.6555886,0.6398146,0.6331434,0.41107512,0.33586326,0.308076,0.27007264,0.25770828,0.30235884,0.41471866,0.41996717,0.46090215
0.6301402,0.559907,0.4689744,0.38678077,0.44887516,0.51739097,0.44002688,0.40969175,0.5414478,0.8853735,0.6751174,0.5024943
0.62243074,0.5456576,0.57508934,0.4458589,0.41488236,0.50370276,0.4669087,0.33703843,0.3344102,0.46952903,0.43458256,0.4709786
0.3911497,0.34959504,0.43339095,0.43550056,0.63448924,0.39472482,0.21263817,0.14737101,0.17793722,0.3830841,0.36724576,0.3700444
0.58445626,0.5218563,0.4925219,0.5265628,0.8344436,0.7174191,0.40281588,0.35437763,0.4202799,0.50924784,0.5062845,0.5441042
0.5437338,0.5426687,0.6500333,0.604906,0.62618834,0.55052406,0.36427033,0.4110169,0.45954892,0.5369395,0.52815133,0.51394826
0.31023294,0.6478043,0.8481694,0.6653282,0.23361129,0.13549736,0.12258832,0.12751757,0.25482148,0.37899688,0.34863257,0.28312498
0.51890624,0.5964939,0.62273824,0.38301352,0.16128975,0.11591382,0.1388262,0.13593186,0.18377458,0.2573396,0.2991483,0.3484724
0.4718887,0.5820525,0.8773605,0.69729114,0.4171574,0.31015915,0.20622724,0.22163011,0.30739966,0.49384987,0.46945035,0.4127972
0.3761516,0.40758994,0.46736482,0.2742134,0.1632879,0.13387384,0.117454,0.18709718,0.35865724,0.65448684,0.56837595,0.38382232
0.32965094,0.2909745,0.25328502,0.29039025,0.45631325,0.39691,0.3226241,0.6726171,0.60400385,0.89096475,0.7828894,0.46534368
0.5384871,0.4435838,0.5396692,0.46700615,0.24266247,0.195271,0.2871481,0.51064676,0.47252372,0.6937569,0.65149194,0.5345276
0.3003186,0.46296567,0.73145455,0.79421234,0.67340225,0.36660266,0.21519352,0.23317178,0.22942235,0.29783902,0.3044897,0.28964803
0.46227956,0.39510602,0.5333882,0.6203068,0.8091393,0.558808,0.3699554,0.44062462,0.439621,0.52867466,0.5296962,0.56051147
0.2847005,0.48451087,0.8482242,0.6966375,0.33188167,0.2553099,0.32066703,0.4221866,0.38792127,0.45204306,0.35204658,0.2940775
0.31455925,0.4750604,0.8473635,0.5636297,0.19567934,0.14315021,0.15799536,0.2246037,0.25441536,0.30510274,0.26997188,0.24492922
0.5154271,0.66381526,0.75581324,0.3777029,0.19878392,0.15782683,0.14592671,0.17454067,0.20115694,0.25154293,0.30391598,0.3843939
0.51820385,0.5697678,0.8276203,0.5038953,0.19596027,0.13973126,0.13078289,0.12797573,0.18487582,0.3094747,0.30314514,0.37984613
0.5258163,0.48697707,0.56316245,0.32816088,0.29862383,0.27996638,0.25983644,0.27059546,0.350754,0.6266001,0.4512086,0.3893466
0.8463191,0.6863831,0.5373822,0.4785513,0.49798068,0.47883403,0.41877916,0.46557257,0.56767756,0.8056597,0.66208094,0.64034265
0.7758102,0.5501301,0.39689845,0.30962184,0.3166242,0.366518,0.46521467,0.39952552,0.37820226,0.60910237,0.5559281,0.6265485
0.4870788,0.49407747,0.49878705,0.538121,0.71345216,0.7669792,0.5230358,0.37937185,0.46959513,0.7332761,0.7382286,0.62058854
0.8422693,0.7757101,0.6925388,0.68855864,0.8176415,0.7254625,0.49422434,0.52917486,0.6398018,0.8066267,0.8424528,0.86614984
0.6527925,0.51482224,0.44082335,0.52129644,0.79986537,0.6913829,0.49939856,0.66314006,0.63018167,0.6458675,0.6026946,0.67851263
0.779963,0.5114267,0.39499122,0.4368636,0.666109,0.50566614,0.29330647,0.39109385,0.4203784,0.5329681,0.5811842,0.9229298
0.42532113,0.22810894,0.16417554,0.18904746,0.24265099,0.270535,0.33182454,0.25535142,0.36672193,0.62886596,0.6780275,0.6802583
0.54258275,0.4080094,0.35269672,0.45659274,0.67367125,0.5106007,0.33865264,0.46292204,0.5685173,0.8189023,0.77542627,0.69159913
0.5731762,0.4149743,0.38633773,0.5828222,0.9032275,0.6774271,0.37779093,0.44583946,0.56099075,0.72676665,0.67832625,0.79820395
0.18818957,0.1615044,0.17315343,0.2154035,0.30160633,0.20353231,0.17117961,0.2862138,0.4412718,0.8814277,0.5899309,0.29721463
0.23390669,0.25782806,0.29445732,0.30357286,0.4362883,0.29991955,0.22916907,0.42703065,0.4650325,0.7423192,0.5148891,0.3434189
0.21946938,0.21368684,0.31087586,0.36306658,0.3284377,0.37784877,0.2321983,0.28357643,0.35163236,0.5829748,0.62660736,0.32048818
0.20678397,0.23645382,0.36116764,0.3442001,0.32528022,0.29334882,0.35829714,0.73056513,0.56610197,0.54521906,0.327567,0.23313263
0.24227339,0.27149904,0.44894898,0.37142283,0.29815888,0.3066681,0.48726746,0.9941175,0.70449144,0.46042264,0.35995165,0.28376418
0.41103998,0.45036668,0.5909582,0.5896427,0.7057848,0.51786995,0.5171195,0.55668616,0.5068042,0.65512913,0.47605094,0.4356449
0.24392629,0.28202733,0.55615026,0.33308658,0.21373118,0.18303497,0.31424475,0.93405026,0.4621959,0.30704954,0.24721889,0.2320702
0.43058902,0.36467975,0.3668443,0.33091152,0.33993495,0.32445794,0.36427087,0.59262943,0.48444858,0.57520014,0.4328273,0.35059938
0.7570022,0.59474975,0.5506577,0.5804262,0.77080625,0.71367466,0.6195624,0.8278877,0.64572465,0.6273807,0.5058906,0.504563
0.23319322,0.21914478,0.20486851,0.26288486,0.54311526,0.3365411,0.23439316,0.3628853,0.4568612,0.7281955,0.466545,0.18696426
0.2922995,0.302879,0.32671896,0.24752353,0.2709617,0.22142409,0.26420859,0.54051316,0.4680201,0.61805487,0.4175674,0.22718729
0.28501862,0.25655946,0.279385,0.3073935,0.48862147,0.58040273,0.3241547,0.23960204,0.2803782,0.6746284,0.6102745,0.26442125
0.25667298,0.24278449,0.4623164,0.3236852,0.41032708,0.385638,0.36272186,0.8514768,0.5913922,0.44353974,0.3191492,0.3118553
0.33045635,0.20994796,0.23689088,0.23063545,0.32417622,0.2724369,0.33206677,0.7950615,0.6505971,0.4470501,0.41147104,0.5065599
0.3647413,0.24600166,0.29924288,0.35310182,0.40183523,0.27383402,0.2614009,0.48718178,0.5882081,0.70236653,0.54427904,0.5519734
0.1642707,0.12342932,0.15136504,0.33084702,0.9531533,0.40644145,0.07128369,0.091704845,0.120825544,0.13792416,0.13626306,0.2409168
0.49474406,0.3777713,0.34261927,0.47895098,0.8505696,0.527967,0.23215842,0.2750806,0.38520876,0.57754964,0.5374534,0.56245655
0.53458077,0.40407398,0.3564597,0.38099787,0.49121338,0.37821072,0.27255136,0.47533146,0.62401015,0.8170779,0.72978944,0.6420565
0.3164044,0.2575155,0.22936149,0.30000827,0.56819034,0.38274327,0.20217046,0.32721254,0.41254824,0.7747648,0.6378157,0.44203132
0.20727222,0.16246262,0.20599093,0.26314774,0.41069376,0.22932982,0.2411276,0.59804404,0.5396228,0.6518676,0.49934405,0.30174148
0.2793094,0.48567593,0.50644356,0.28248334,0.25478524,0.22737366,0.18884142,0.2571005,0.3012867,0.72269636,0.8011838,0.43333364
0.22589542,0.185635,0.29957142,0.27542746,0.20080759,0.16623035,0.2806276,0.9325778,0.47602373,0.26339817,0.25857496,0.30098322
0.3113469,0.32301015,0.6304341,0.4368192,0.23317336,0.22964872,0.4432425,0.9134819,0.5782096,0.5452,0.4083649,0.40353736
0.46306744,0.42307064,0.63079697,0.5480009,0.57041633,0.434425,0.3670983,0.47344452,0.4420295,0.63605946,0.5224007,0.5654818
0.09423449,0.1607967,0.55573744,0.23071538,0.07411275,0.068281226,0.21664996,0.947582,0.43871772,0.1712411,0.11763048,0.10089752
0.29092073,0.2649201,0.27835867,0.29293138,0.387732,0.34784955,0.345712,0.5376486,0.5034371,0.7538422,0.47639105,0.24930872
0.52550465,0.39926422,0.28606567,0.2899585,0.3788869,0.33741155,0.30124635,0.4442787,0.5150033,0.8071912,0.50140154,0.3313648
0.5141277,0.4874954,0.24981518,0.268472,0.5651597,0.33449903,0.23781648,0.318375,0.37061265,0.82551104,0.5487772,0.29313803
0.4342976,0.4114477,0.23896876,0.17375831,0.25836837,0.23617332,0.29532453,0.6627689,0.52316487,0.5201067,0.36142737,0.26645625
0.30636784,0.25498217,0.21945694,0.22453286,0.28960094,0.22165862,0.19147387,0.30070975,0.37074363,0.84275347,0.6184045,0.30995345
0.20326455,0.1813447,0.18529764,0.18762499,0.23690715,0.19652349,0.27216485,0.96305704,0.4901399,0.23443407,0.19943623,0.20854351
0.7573744,0.6722881,0.6302491,0.60101515,0.70722693,0.74740416,0.6536693,0.7085743,0.6368012,0.67417943,0.6396452,0.68007463
0.14694251,0.1253467,0.16258666,0.11414244,0.11398526,0.12912631,0.28563184,0.99999094,0.54500663,0.16143624,0.14102158,0.19141954
0.5691725,0.48114756,0.48089063,0.426355,0.48090607,0.4169941,0.4746663,0.88118666,0.5841873,0.60004294,0.5834929,0.56438786
0.3617637,0.28976902,0.25019026,0.29667294,0.55127466,0.43092376,0.33392388,0.49921244,0.49362946,0.8716714,0.5332046,0.36118326
0.84247136,0.40210733,0.16744278,0.16648859,0.21032293,0.18732743,0.18076682,0.35418132,0.37423667,0.40706533,0.37880698,0.4663204
0.16963463,0.16120194,0.26354203,0.44370198,0.44450253,0.54221493,0.5232189,0.37637413,0.3694321,0.18137427,0.16920495,0.17507245
0.41078883,0.37991932,0.43118975,0.4606743,0.6277353,0.5412645,0.5029842,0.48221144,0.44234258,0.35111275,0.3548458,0.42143834
0.32395712,0.43150985,0.7838324,0.8157781,0.5611942,0.48853445,0.47528204,0.4958788,0.5287279,0.5889819,0.5082662,0.3584326
0.6968197,0.6384642,0.66714936,0.49671653,0.36582676,0.3317298,0.3393509,0.40047294,0.4253846,0.45399785,0.4072648,0.4745409
0.6196634,0.519496,0.5728039,0.5741804,0.4809035,0.44680625,0.4621892,0.5282228,0.59061885,0.5968504,0.5072651,0.4676789
0.3413747,0.37806317,0.6413809,0.75679904,0.3882374,0.18305457,0.2182957,0.20787206,0.20637807,0.27708372,0.3484118,0.33077216
0.5376515,0.6294558,0.6978653,0.6622312,0.4231938,0.23989706,0.20842619,0.2381368,0.2635995,0.2902588,0.328833,0.40353242
0.49639985,0.5392645,0.68472296,0.8416359,0.8674827,0.7829721,0.70681596,0.63504595,0.55821896,0.5178572,0.49815243,0.49382475
0.6066404,0.5893969,0.6372959,0.7462552,0.84415454,0.86790794,0.7932586,0.7180941,0.681357,0.65005016,0.61130154,0.5983883
0.54008126,0.5303714,0.54304945,0.6177732,0.6675057,0.68230486,0.65097386,0.6725881,0.63723314,0.51698244,0.46066183,0.45707542
0.6325461,0.7021944,0.6860519,0.38928267,0.26945397,0.29891425,0.35857344,0.38363966,0.4579593,0.5467012,0.47859898,0.49701703
0.5135785,0.5520117,0.5810468,0.36966068,0.2699191,0.28181523,0.34947097,0.33354253,0.44418043,0.59850687,0.5907074,0.5263136
0.6800832,0.57601434,0.51058686,0.4709313,0.44301686,0.43040386,0.46035096,0.5862145,0.7376871,0.8227786,0.7913082,0.7306027
0.6462967,0.4965304,0.3563689,0.3129626,0.35150802,0.388652,0.4289391,0.6107333,0.8498166,0.9532714,0.8600439,0.74200463
0.5881543,0.65490025,0.6262804,0.4565419,0.34787366,0.33692303,0.38547924,0.46714637,0.50754607,0.50989,0.42489377,0.4273589
0.46506608,0.6058132,0.7160652,0.36762902,0.19669007,0.2206171,0.25748527,0.26802728,0.35252696,0.42699558,0.4322752,0.41393808
0.52125114,0.467349,0.4677136,0.4587318,0.42649907,0.40631938,0.4080092,0.50384253,0.6434594,0.77589095,0.76672006,0.626579
0.7206338,0.60536534,0.49284282,0.4556188,0.47064435,0.47902164,0.4824485,0.60931176,0.7882772,0.8815682,0.82924175,0.77080685
0.34840387,0.44649494,0.74727374,0.8443284,0.57923245,0.36462426,0.32014754,0.31062642,0.32662794,0.3705182,0.36475793,0.35136384
0.6007641,0.57257617,0.5595484,0.54205173,0.4570488,0.48593786,0.49967465,0.5654289,0.67474943,0.75031585,0.649729,0.5811137
0.4744587,0.50701183,0.77173454,0.7595867,0.55025786,0.45012653,0.41155353,0.42592746,0.4257984,0.42214048,0.42758778,0.4137773
0.6845361,0.6491492,0.69864917,0.55204505,0.39737427,0.36358744,0.38107464,0.44725803,0.4657549,0.49406534,0.46809325,0.52155393
0.7256799,0.5293483,0.5069675,0.45303574,0.35209993,0.34227324,0.36177415,0.43945312,0.47442254,0.4966287,0.49001384,0.53549314
0.32351172,0.3931012,0.71044534,0.8377281,0.39959154,0.18199746,0.22616737,0.21840735,0.25218907,0.32770917,0.41064644,0.3579851
0.4491451,0.5647777,0.6346319,0.6577436,0.54505306,0.35043666,0.2888718,0.27330664,0.25852457,0.25799873,0.2804162,0.33270863
0.52831364,0.55098075,0.67113394,0.78843504,0.83979356,0.82976586,0.7474493,0.6592793,0.57751113,0.535927,0.51986134,0.5248528
0.6426127,0.6034658,0.6304426,0.7297395,0.84071094,0.8691748,0.79262084,0.72581285,0.71952707,0.71285504,0.6651197,0.64239424
0.5056471,0.50664365,0.5661906,0.5172403,0.4969159,0.51728433,0.5457246,0.5974701,0.6565822,0.6456387,0.5209213,0.4596959
0.60920733,0.7058849,0.7390346,0.40333214,0.25969505,0.29050198,0.37691486,0.32799572,0.35700446,0.4278311,0.3968889,0.44929823
0.6301879,0.61864036,0.5689319,0.47095498,0.39562407,0.36270812,0.34896007,0.4038958,0.52212846,0.6344983,0.6679547,0.62603056
0.7786885,0.6349749,0.49876097,0.44619825,0.46182477,0.4682101,0.4791464,0.61293155,0.7873068,0.87942034,0.84972256,0.80968803
0.87634045,0.63615894,0.38915196,0.3015435,0.3361234,0.36374056,0.4032594,0.590275,0.80533093,0.89185715,0.8221863,0.8245335
0.52006906,0.71269196,0.640667,0.4188492,0.30067402,0.3033974,0.32709986,0.40409452,0.4683944,0.45486733,0.36486626,0.34074983
0.4369129,0.47728568,0.6713615,0.37983087,0.20684938,0.2178075,0.2650292,0.27788064,0.37107816,0.52004886,0.54337233,0.4614355
0.60545444,0.5325358,0.5123679,0.5072577,0.4988021,0.4813465,0.47980744,0.58588624,0.70790166,0.78085566,0.7556885,0.6779939
0.81229055,0.705995,0.6619655,0.56741977,0.49637794,0.4847157,0.4656798,0.56002486,0.7058262,0.8117461,0.7823832,0.7843662
0.38200405,0.46462086,0.77234244,0.8287727,0.523037,0.30006224,0.33985475,0.31021252,0.25962323,0.30237743,0.32904854,0.3387946
0.20200653,0.30528384,0.5393875,0.6103757,0.66840893,0.42250767,0.20468031,0.17972554,0.25579682,0.28069058,0.22776532,0.19413635
0.13852271,0.13747492,0.2689161,0.416282,0.8336256,0.63252944,0.20662189,0.088709384,0.079845406,0.08841539,0.0803306,0.1668479
0.30258453,0.39856908,0.6120557,0.5628573,0.52799773,0.47385627,0.3318684,0.3597525,0.34830502,0.2624324,0.24192774,0.37228328
0.22812672,0.6121874,0.90867215,0.74827343,0.39035398,0.24494039,0.2083678,0.11180212,0.09607631,0.1082376,0.1074091,0.13647138
0.6753028,0.7368627,0.75862634,0.60434836,0.48374146,0.4343681,0.49732518,0.50917494,0.5673917,0.5662842,0.5429649,0.55072606
0.44322369,0.6164694,0.84770656,0.74647754,0.5514897,0.46532267,0.4177514,0.37548456,0.36966127,0.39254677,0.3772579,0.3871259
0.51933014,0.5552913,0.65492606,0.55117637,0.51763576,0.47806385,0.43688518,0.3792671,0.36161894,0.3737632,0.35683128,0.38490722
0.55069256,0.55206776,0.61803496,0.7493542,0.87617236,0.8631795,0.78097177,0.71966743,0.70134634,0.7216847,0.6310089,0.5659239
0.5732149,0.62853837,0.63516295,0.69610566,0.6521974,0.57176656,0.51808405,0.54897314,0.57731754,0.6278755,0.59082687,0.539777
0.4697844,0.3670691,0.41013202,0.47204936,0.6985948,0.42763466,0.24432136,0.25912243,0.29093984,0.45200378,0.492678,0.5805756
0.45272902,0.39687857,0.35948122,0.42167735,0.5994373,0.43028784,0.34430012,0.44042578,0.58791065,0.7168015,0.6128025,0.5362978
0.54959637,0.5239309,0.5464886,0.5111134,0.45484236,0.41606322,0.41047093,0.5426635,0.6647107,0.7180595,0.6515097,0.5904621
0.4722014,0.7499493,0.916297,0.77287096,0.39716285,0.27871987,0.3019754,0.37312397,0.5105906,0.5654937,0.50460964,0.4505123
0.5893542,0.5785055,0.5806816,0.41915092,0.3146364,0.3156254,0.3440779,0.3632083,0.46223867,0.53161603,0.5314562,0.51204085
0.6238748,0.7036132,0.76136184,0.59495246,0.40758154,0.38222283,0.40277827,0.49563378,0.65362954,0.76228493,0.6690918,0.5939766
0.4206184,0.42239934,0.5003499,0.3186796,0.25391948,0.24839337,0.26430163,0.38194948,0.5837644,0.8001257,0.65921223,0.4958663
0.7203154,0.6268852,0.5386315,0.4990041,0.49376842,0.49357614,0.48915464,0.60396,0.77180666,0.87641984,0.8100194,0.75726753
0.7267443,0.69273484,0.6487543,0.59959227,0.44014832,0.39181298,0.38748297,0.5310988,0.46728423,0.429157,0.40026253,0.4323079
0.39178705,0.44627988,0.62691003,0.5792047,0.57585603,0.42866895,0.35282692,0.5746744,0.47959253,0.42320395,0.3528188,0.3275738
0.3162027,0.3773821,0.41470465,0.460997,0.5862312,0.4620001,0.4731044,0.540631,0.56838083,0.68599623,0.5107872,0.37302256
0.44068053,0.45138186,0.4601206,0.48692042,0.49660465,0.5352419,0.5560555,0.5919868,0.64609843,0.6746139,0.7733322,0.62358
0.4020218,0.44815046,0.56387323,0.6889867,0.70073885,0.55496806,0.4465997,0.4716322,0.5125862,0.5308781,0.48017704,0.42666563
0.72163755,0.59556586,0.61641437,0.47839803,0.35748848,0.31431025,0.3031015,0.3483531,0.44460586,0.56870764,0.57241696,0.6263404
0.33672363,0.43298694,0.65604496,0.80134314,0.7319286,0.56632036,0.45348933,0.39923322,0.37769806,0.3873754,0.36838746,0.33041418
0.4872958,0.43356812,0.35104713,0.41837555,0.591136,0.472518,0.40839103,0.37109086,0.4602639,0.68430495,0.5568692,0.42008683
0.7667367,0.5443558,0.34353927,0.49559087,0.842781,0.5570665,0.46639487,0.41996232,0.3414211,0.38036382,0.3519374,0.42166308
0.6365275,0.5786578,0.5083321,0.44696808,0.41258067,0.39843372,0.40237328,0.44890505,0.5382167,0.62748694,0.6567219,0.6642554
0.41968003,0.38696226,0.34317318,0.28337327,0.3727801,0.30699047,0.24486564,0.2799294,0.48030764,0.9088218,0.7385024,0.478186
0.654487,0.6058035,0.5422784,0.50944674,0.43593445,0.4294062,0.43914568,0.510314,0.67206603,0.7766909,0.7474997,0.6973704
0.55409807,0.48010182,0.44884574,0.43030545,0.4469046,0.42316437,0.41891342,0.49527338,0.68260187,0.8284505,0.7543542,0.64563596
0.6943168,0.5548145,0.38925523,0.33213145,0.3048082,0.3249062,0.45832208,0.57535243,0.65920025,0.7332674,0.6689135,0.61880815
0.5698897,0.3574247,0.2723706,0.25108358,0.34368622,0.34430695,0.3379192,0.32500285,0.4192613,0.57295835,0.7137925,0.72572595
0.38231748,0.342922,0.32224053,0.32261533,0.29964802,0.27893972,0.28795165,0.39494067,0.68104005,0.9122341,0.74338764,0.52857304
0.5700347,0.47452727,0.43051663,0.41805032,0.45570102,0.48874927,0.46999294,0.5889695,0.80135965,0.8939127,0.83273256,0.68168914
0.5119532,0.36233473,0.284256,0.29196995,0.42875728,0.3267229,0.30688092,0.37570426,0.52667934,0.8923559,0.67321897,0.46039975
0.49570948,0.52517295,0.42887294,0.3824818,0.43276235,0.34983763,0.36899891,0.5396407,0.546757,0.6264294,0.48668253,0.42682022
0.21412292,0.19113632,0.19674975,0.14334555,0.15480176,0.16365725,0.13353679,0.18550363,0.2565512,0.7267701,0.65528476,0.25745845
0.26943776,0.21683916,0.3637943,0.3030695,0.2531721,0.28506988,0.40668133,0.9216143,0.6855761,0.36352637,0.2822379,0.35010728
0.46603772,0.39330602,0.4849035,0.49324137,0.4678183,0.50728613,0.58779764,0.8564072,0.84602284,0.71356416,0.63831896,0.6234426
0.44226998,0.42795435,0.5112722,0.53143644,0.66616917,0.51565415,0.47512034,0.60361075,0.5752446,0.5323741,0.48686045,0.5106068
0.30185562,0.2549234,0.66646993,0.30585364,0.14949267,0.14565802,0.25493363,0.87877595,0.48382068,0.25026196,0.31326887,0.5214975
0.49676368,0.4725372,0.4933915,0.4852415,0.46237972,0.40362096,0.37870526,0.5561998,0.5638951,0.6733712,0.50014937,0.46478155
0.46410054,0.43965352,0.50534016,0.61960405,0.74721205,0.7177507,0.6060284,0.66136384,0.7311479,0.86144507,0.67508507,0.50068784
0.4187278,0.32794884,0.28065106,0.35390145,0.6889035,0.47493002,0.32273808,0.30172864,0.37534353,0.7597017,0.53397703,0.32487032
0.56304103,0.44867533,0.37615275,0.28524065,0.30868873,0.27169192,0.3127444,0.53026575,0.60149497,0.67859644,0.5945864,0.5341914
0.2527635,0.1830206,0.15711237,0.11460218,0.15687396,0.16530493,0.12134263,0.21088491,0.26544228,0.7249268,0.74057657,0.31461877
0.35803235,0.23160516,0.33098537,0.25268036,0.21608803,0.23930162,0.40281102,0.9626806,0.67273337,0.36149365,0.35605156,0.5356996
0.6517864,0.48520222,0.41081327,0.41026533,0.46738997,0.47227105,0.47501802,0.72717327,0.80720794,0.8428871,0.7899684,0.7680648
0.3397987,0.28353083,0.40122262,0.52655256,0.49895194,0.4274543,0.34734955,0.45769322,0.5006103,0.60478586,0.45309246,0.35779423
0.1936591,0.20487785,0.31777605,0.39752722,0.8381919,0.40270507,0.13448632,0.14016365,0.2031179,0.45537007,0.26848137,0.18489474
0.59447145,0.5086127,0.45631057,0.5143587,0.66578573,0.54040676,0.41748425,0.54692477,0.65341353,0.81853014,0.7138859,0.6127455
0.54767936,0.50209063,0.3967504,0.3990267,0.45913786,0.41009167,0.39805475,0.5250655,0.5641333,0.6660991,0.58040637,0.5293965
0.53323007,0.45121902,0.38629398,0.44412488,0.61544424,0.5125035,0.29644862,0.37538671,0.49072284,0.8266087,0.64948756,0.49673954
0.5966887,0.41785577,0.36418527,0.36313766,0.568562,0.40008926,0.37251508,0.6155855,0.5796652,0.68482894,0.56146324,0.5985837
0.43658772,0.5736749,0.5779888,0.30707148,0.40573812,0.40666407,0.24444713,0.2644559,0.3157978,0.6343165,0.6935784,0.5504694
0.17386395,0.12411288,0.32950786,0.20258857,0.099286325,0.10345612,0.2747551,0.8880268,0.45212916,0.15625352,0.17111707,0.33319348
0.39378458,0.34159717,0.5973343,0.4972108,0.40978733,0.45514104,0.5800312,0.82216567,0.78667086,0.81809366,0.6167227,0.5799128
0.46632442,0.37847635,0.55250967,0.37740362,0.41194588,0.39885002,0.40619305,0.6416223,0.47797495,0.54284245,0.49561727,0.59966063
0.3012904,0.23240958,0.6652055,0.3051596,0.09430837,0.10455527,0.2693981,0.848506,0.40660414,0.228459,0.22585197,0.4691382
0.37352437,0.33292133,0.28440645,0.27653483,0.37562424,0.30979177,0.27120703,0.46046764,0.5289393,0.8720926,0.49487406,0.27924457
0.53608745,0.49331903,0.29038754,0.28293136,0.40362576,0.34428272,0.2747641,0.3906321,0.49817467,0.85758877,0.5372125,0.35328817
0.5265602,0.39058274,0.14046773,0.15260357,0.494289,0.26356205,0.124470286,0.19878432,0.31365088,0.7997928,0.5076736,0.29685405
0.42421913,0.30494708,0.19465564,0.1016677,0.17653602,0.17202601,0.24160145,0.619673,0.489528,0.56753796,0.43157303,0.3290363
0.36443496,0.28096417,0.2257,0.21062301,0.31213823,0.22158617,0.14209887,0.2606616,0.28231478,0.6809967,0.6402841,0.38251317
0.1720186,0.087246954,0.17949486,0.095206514,0.10841365,0.08938004,0.2628886,0.99946743,0.41310775,0.08714426,0.09154547,0.28294837
0.56634116,0.33322737,0.3143449,0.32217646,0.52620316,0.56324524,0.49945506,0.667044,0.43341416,0.40296835,0.36744806,0.566593
0.17199945,0.079530895,0.19042511,0.094323814,0.0751069,0.08290788,0.3000024,1.0,0.46094984,0.07974684,0.1095967,0.36129987
0.35321277,0.24313241,0.2913713,0.36944154,0.50913435,0.34959745,0.32912868,0.64511335,0.56625926,0.5458737,0.41780764,0.37172166
0.40292293,0.30178472,0.24387445,0.22892833,0.5038739,0.4359713,0.39713323,0.54914844,0.44733647,0.7096844,0.43393165,0.38106546
