Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
7.0,6651,0.72627664,0.2538103,0.132083,0.1532547,0.36043096,0.63317764,0.31723586,0.2133508,0.27749178,0.19863696,0.19028541,0.3459278
7.5,7643,0.5142741,0.24639587,0.21004564,0.19806512,0.22864164,0.34343478,0.19846147,0.18164815,0.19955862,0.35739,0.66262615,0.4404938
8.0,8396,0.44620898,0.2030344,0.2545398,0.35135585,0.3373628,0.5872618,0.27028704,0.21583919,0.15144138,0.19432327,0.18359555,0.26501796
8.5,9628,0.15461133,0.07837479,0.09981589,0.2113875,0.3366502,0.5859072,0.28377724,0.19885768,0.12774587,0.22290634,0.49552628,0.23161171
9.0,10384,0.4279726,0.329998,0.27058905,0.45288378,0.36434868,0.52990395,0.28277853,0.30176163,0.22516574,0.1950784,0.42817986,0.24852005
9.5,11206,0.62488323,0.54554284,0.2898368,0.27553374,0.39167216,0.5590762,0.2230267,0.20172676,0.23566455,0.28996393,0.20835714,0.24177769
10.0,11783,0.29731104,0.16849558,0.19777843,0.29976988,0.3449824,0.5717623,0.2916258,0.18320732,0.1425634,0.25714767,0.42526746,0.24528939
10.5,13061,0.39266422,0.10977,0.05220834,0.11056106,0.37767175,0.944995,0.2828867,0.14267245,0.1794148,0.104787104,0.09932189,0.18536192
11.0,12332,0.671206,0.22538535,0.13709079,0.13351254,0.18223582,0.35556313,0.17015238,0.18434392,0.18173493,0.35711762,0.71495855,0.48689014
11.5,10829,0.51968044,0.31726626,0.18700594,0.20790127,0.24800518,0.41770798,0.40942153,0.3563303,0.33905995,0.30312282,0.36294267,0.3031824
12.0,9392,0.30261073,0.16961955,0.15981083,0.39067078,0.14571387,0.15297492,0.23995727,0.38853303,0.7159496,0.31649297,0.18754584,0.13882886
12.5,8397,0.55361557,0.48808768,0.40221414,0.3391217,0.25183216,0.22647654,0.2195671,0.31422517,0.47874212,0.32461146,0.3099454,0.36179504
13.0,7687,0.50329804,0.34159458,0.4852826,0.49620646,0.2969075,0.30689204,0.33160973,0.61756843,0.64856714,0.48239517,0.4978693,0.42975843
13.5,6943,0.45870763,0.4305953,0.43234044,0.38919702,0.38473126,0.43561974,0.4026263,0.5083389,0.7201216,0.69515395,0.69168663,0.5068958
14.0,6754,0.56423914,0.32096353,0.3146473,0.37032068,0.39802995,0.56049234,0.4904877,0.68770635,0.5271749,0.4757481,0.6017859,0.4870756
14.5,6294,0.41155013,0.19202736,0.20399122,0.22617917,0.24864927,0.4610456,0.2791112,0.44662377,0.3065716,0.21492861,0.35510257,0.48028693
15.0,5272,0.45637473,0.3671538,0.49995002,0.6786651,0.3963528,0.3194344,0.3259042,0.3764288,0.5873253,0.45959046,0.5222019,0.44841075
15.5,5106,0.6987472,0.5441207,0.5818806,0.6109929,0.67920506,0.8457031,0.57505864,0.48486865,0.4856326,0.59986943,0.87815493,0.6360619
16.0,4981,0.2896559,0.26171827,0.28999266,0.38894546,0.39465585,0.57565534,0.4278878,0.31995794,0.341273,0.3523873,0.44195795,0.28280765
16.5,4557,0.27312666,0.1948691,0.30108452,0.45756504,0.14366035,0.15377195,0.14190914,0.36520693,0.6874422,0.3445001,0.24091612,0.21096067
17.0,3727,0.7089633,0.6492196,0.66488326,0.68515027,0.7119736,0.6807227,0.6275591,0.6613371,0.67708457,0.7113447,0.7630831,0.65444696
17.5,3123,0.53813875,0.2552315,0.21420775,0.33986995,0.36964774,0.5113049,0.4621621,0.43652305,0.38160303,0.43083593,0.5146485,0.41682997
18.0,2646,0.44798988,0.15528446,0.07146233,0.06549969,0.088605635,0.12496117,0.16337891,0.4246499,0.13308711,0.33837116,0.6762308,0.3584774
18.5,2595,0.4463949,0.3569996,0.41508248,0.58575326,0.48634964,0.37876645,0.3790511,0.40089968,0.52811533,0.5519328,0.66329545,0.51816696
19.0,3028,0.47361726,0.36301777,0.37772733,0.39747766,0.5132615,0.7351162,0.40232325,0.35881603,0.40447688,0.49303755,0.77702546,0.4898289
19.5,2963,0.18226245,0.1646393,0.23112684,0.5841611,0.22299875,0.33591628,0.50978494,0.33826354,0.5098439,0.24626628,0.20024644,0.13296638
20.0,3699,0.5890277,0.52936196,0.69333065,0.7446613,0.4300815,0.39065534,0.3915626,0.5841297,0.73571837,0.47660598,0.43934897,0.49083483
20.5,4458,0.8166827,0.7252564,0.69377786,0.66092014,0.6399706,0.6319051,0.61465114,0.6746454,0.6252153,0.6406645,0.7194848,0.7182377
21.0,5442,0.7549004,0.26877686,0.21545441,0.26314634,0.2509429,0.4103491,0.32557407,0.4065592,0.29984275,0.3240573,0.5369068,0.48115313
21.5,5203,0.48989397,0.27446663,0.32950068,0.2188956,0.22145753,0.4725871,0.25881886,0.40526974,0.23071022,0.16193616,0.3289406,0.50557923
22.0,5209,0.510151,0.46244887,0.54226786,0.5490954,0.52129114,0.6372917,0.5017398,0.4814457,0.589432,0.58900744,0.6922791,0.53635585
22.5,5252,0.45185715,0.39245406,0.42033613,0.4508854,0.5910902,0.88378143,0.500492,0.35569683,0.3588167,0.50537527,0.7893986,0.4624546
23.0,5205,0.29712915,0.29973486,0.28385904,0.36208975,0.32127047,0.41032174,0.36699787,0.36523414,0.47392774,0.3778712,0.38216898,0.31705818
23.5,5036,0.34163594,0.28771374,0.412743,0.6524863,0.38204584,0.31789327,0.3278483,0.42100346,0.67809916,0.4443047,0.39408377,0.28736675
24.0,5198,0.79074734,0.67259014,0.6556249,0.6634611,0.68400025,0.66094714,0.6338007,0.71159625,0.6792625,0.6572891,0.6800872,0.63281196
24.5,4749,0.6396086,0.421013,0.41552246,0.44206458,0.46798134,0.5382378,0.5546704,0.58142596,0.45708063,0.534359,0.6346713,0.5024932
25.0,4549,0.4351663,0.13672382,0.066247165,0.13808335,0.19686168,0.15184377,0.18109177,0.38233384,0.29303902,0.35228336,0.55207145,0.30578896
25.5,3994,0.59651035,0.52966326,0.5654274,0.58743834,0.5301357,0.62190986,0.45778173,0.41496888,0.4854044,0.56611294,0.7201706,0.5220284
26.0,3434,0.49744523,0.51683146,0.5146896,0.5804469,0.60163045,0.86265564,0.63143235,0.5251923,0.4855503,0.3767702,0.4045662,0.35455152
26.5,3557,0.62774616,0.5917261,0.56860375,0.5562158,0.67501163,0.74026626,0.45856854,0.44957706,0.48108354,0.65581,0.7781979,0.565757
27.0,4012,0.49664518,0.50201625,0.7337208,0.6491581,0.46308744,0.593563,0.4529922,0.45965788,0.6735664,0.5243094,0.58997494,0.45396778
27.5,4481,0.5766489,0.4109429,0.3829112,0.39624184,0.3662057,0.47809175,0.38998568,0.27632013,0.36069068,0.330699,0.33831435,0.38879722
28.0,4909,0.36544883,0.3784147,0.37309057,0.34365296,0.2750706,0.27942014,0.18999204,0.2679057,0.40931776,0.48743704,0.46493724,0.3455845
28.5,5321,0.4230898,0.41388467,0.40178108,0.45424634,0.3229681,0.29782575,0.21702516,0.28891912,0.37887937,0.41985613,0.54571825,0.4069072
29.0,4795,0.4637997,0.4580069,0.52562064,0.5419452,0.5337567,0.6064242,0.46176612,0.33927014,0.4158784,0.35304537,0.44874227,0.42293584
29.5,4661,0.33501968,0.38655543,0.30728972,0.26330844,0.22000249,0.21112825,0.23506293,0.3479806,0.44058982,0.38214803,0.555455,0.33341214
30.0,4681,0.49184683,0.6322435,0.43262908,0.4116341,0.2837307,0.25295678,0.19091693,0.27749854,0.30358076,0.2331553,0.29743448,0.34503922
30.5,4947,0.7568561,0.5805143,0.44238245,0.44941056,0.36109576,0.34858343,0.2649535,0.24798746,0.2338992,0.30589637,0.41688645,0.45210376
31.0,4642,0.48303005,0.3336686,0.29610378,0.24160263,0.27207887,0.34400025,0.33834907,0.273555,0.2943477,0.29516327,0.32732102,0.34677222
31.5,4755,0.4282423,0.32538784,0.30620128,0.33698604,0.27349052,0.2692027,0.20123705,0.21464159,0.32326615,0.49310124,0.5540545,0.37543
32.0,4474,0.54494774,0.6359266,0.56773907,0.5178695,0.36614525,0.2864455,0.25063294,0.23695995,0.30616266,0.4049176,0.4626415,0.47419578
32.5,4640,0.544944,0.4144936,0.31740996,0.39069527,0.4080471,0.48724884,0.43635216,0.3513121,0.29644573,0.3385286,0.441594,0.4281253
33.0,4536,0.42396906,0.46698573,0.43598056,0.51913285,0.38024348,0.3129574,0.39135262,0.3472589,0.28971756,0.27394065,0.3607184,0.3091677
33.5,4544,0.63366324,0.50098455,0.42650476,0.43367904,0.40442297,0.41733223,0.47238687,0.38987538,0.2985382,0.3092292,0.29826272,0.38020688
34.0,4498,0.6706003,0.41683143,0.43707067,0.4113365,0.31666574,0.26090762,0.34867004,0.35810688,0.19784722,0.259711,0.29554364,0.40622494
34.5,4224,0.44636974,0.24842659,0.2306872,0.20114118,0.20758288,0.27758062,0.36405414,0.44461596,0.4831899,0.39500648,0.25913376,0.2900269
35.0,4715,0.4502808,0.4042281,0.30206722,0.21513489,0.191035,0.20936695,0.17952609,0.21253727,0.2336394,0.4379571,0.6472906,0.44448245
35.5,4808,0.5567427,0.6314885,0.5865297,0.6013405,0.4108885,0.2975825,0.2809634,0.40410122,0.44228855,0.4563676,0.4789443,0.4645568
36.0,4817,0.5077657,0.30555707,0.29469016,0.31157717,0.34276274,0.36740455,0.22862549,0.17158853,0.18992269,0.28100502,0.5080763,0.35813656
36.5,4595,0.42241922,0.46166247,0.38835996,0.40154612,0.2681923,0.31651995,0.25570986,0.33165988,0.44330534,0.3734061,0.44481733,0.4014194
37.0,4716,0.60621226,0.73398215,0.45032817,0.32686225,0.30552015,0.30507752,0.27517742,0.29661092,0.37994605,0.41115516,0.36727408,0.3389699
37.5,4564,0.5535418,0.41895756,0.396812,0.56819594,0.4700142,0.48660812,0.29168552,0.242129,0.3512508,0.35116848,0.313352,0.3021154
38.0,4604,0.19682933,0.14658837,0.2488485,0.6726784,0.2893004,0.16969422,0.10522928,0.22388758,0.61107844,0.4372238,0.28302017,0.1903343
38.5,4633,0.5415087,0.4600756,0.45151022,0.4419919,0.23728976,0.29238644,0.22227645,0.23035526,0.23846254,0.3533146,0.6617798,0.49957573
39.0,4538,0.49017596,0.5982858,0.4321744,0.4579417,0.39855814,0.42490125,0.25244698,0.27154177,0.44138208,0.41071412,0.4316827,0.41779244
39.5,4584,0.2853173,0.2426859,0.27010882,0.5909676,0.43057305,0.45017636,0.23807408,0.22189376,0.42451647,0.27428862,0.29931104,0.23844229
40.0,4446,0.75862306,0.51402897,0.49509633,0.46336356,0.419274,0.44431123,0.3110046,0.26137,0.31735322,0.31161952,0.40844482,0.539483
40.5,4435,0.6446991,0.37217292,0.29087967,0.2626964,0.3269502,0.40339634,0.47225735,0.44016296,0.2769355,0.28379786,0.34368667,0.44681188
41.0,4202,0.51493657,0.4945282,0.4436758,0.40809932,0.46061337,0.531437,0.4667334,0.5682894,0.4768276,0.42025894,0.5701357,0.51796246
41.5,4226,0.28098497,0.26139894,0.49435452,0.65209097,0.32250157,0.23516327,0.29656506,0.6016111,0.72001845,0.38687915,0.24671309,0.22593197
42.0,4094,0.1871099,0.15403815,0.32531205,0.55217206,0.26227838,0.17938295,0.2805027,0.51612514,0.6083373,0.3477352,0.26164865,0.2700779
42.5,4081,0.7246969,0.54842323,0.39936447,0.36835617,0.35399973,0.36489114,0.35798675,0.38081676,0.37114266,0.37240082,0.4844128,0.61097515
43.0,3928,0.4411572,0.4430055,0.49477112,0.5465258,0.5358304,0.614831,0.49996394,0.51796603,0.6942191,0.67326456,0.69799286,0.42794773
43.5,3708,0.38268986,0.15760122,0.2782625,0.5193224,0.31440246,0.44434893,0.30869392,0.3449139,0.23307508,0.19626121,0.32194245,0.3168908
44.0,3659,0.5368035,0.22991222,0.20148422,0.25990343,0.22625211,0.27561027,0.27072296,0.26976058,0.33076233,0.34602356,0.47276306,0.46543714
44.5,3633,0.6986912,0.66729057,0.6809505,0.6610306,0.7073697,0.8155144,0.6385441,0.58084255,0.566353,0.57864684,0.68486434,0.5739414
45.0,3560,0.12572041,0.06933594,0.29939282,0.78835773,0.25097305,0.08391683,0.08049745,0.21334824,0.4729796,0.2484838,0.10780198,0.08140239
45.5,3366,0.344965,0.15469453,0.24135739,0.49863815,0.3683352,0.36718562,0.32762894,0.41688803,0.5693118,0.32225898,0.22573751,0.29137623
46.0,3355,0.59829307,0.44822747,0.4134887,0.40746826,0.43138397,0.4719104,0.38667822,0.38406736,0.41386488,0.5001228,0.6364307,0.56909853
46.5,3254,0.408748,0.40307188,0.48387036,0.6352163,0.5340747,0.5150442,0.4310664,0.5394703,0.75477326,0.606564,0.60745376,0.37100112
47.0,3249,0.35748476,0.18909985,0.2628391,0.42607644,0.32899305,0.5283169,0.32963577,0.36691645,0.38959068,0.37582526,0.43559244,0.2722109
47.5,3205,0.69550997,0.56871295,0.50505126,0.47874144,0.46879378,0.5153385,0.40330753,0.48064148,0.5763554,0.5812942,0.68533206,0.61718345
48.0,3258,0.74780965,0.7265664,0.7101299,0.66821915,0.68388665,0.7550716,0.5930727,0.5678762,0.6337852,0.6867053,0.76788545,0.67736185
48.5,3342,0.1466468,0.07902298,0.18993808,0.45687377,0.16130583,0.078753375,0.1279315,0.43327868,0.9106243,0.47185633,0.23005436,0.11373883
49.0,3211,0.4260697,0.21843646,0.23982783,0.3203077,0.29132962,0.4345092,0.35199797,0.34407747,0.4653072,0.3243084,0.25409123,0.27479345
49.5,3258,0.6870276,0.5751249,0.5229561,0.50923043,0.5505298,0.5619449,0.46239364,0.45561084,0.45187366,0.49071968,0.70534384,0.6615849
50.0,3137,0.33588877,0.33959967,0.45762834,0.69794744,0.4549499,0.3870292,0.3614329,0.4542267,0.6754236,0.55625504,0.47305173,0.30716965
50.5,3064,0.43845096,0.31718197,0.33108836,0.34908995,0.31322354,0.47927755,0.42419413,0.33315837,0.3747469,0.47247085,0.6737077,0.46143705
51.0,3103,0.5906836,0.43305096,0.35359222,0.3504451,0.3357064,0.33269992,0.35609093,0.44116747,0.5649205,0.6157395,0.6722804,0.50218105
51.5,3074,0.6405987,0.6330284,0.6511728,0.6438561,0.65823865,0.69602925,0.5918113,0.62485963,0.6947385,0.6564159,0.7343445,0.5531098
52.0,3105,0.24738218,0.15619896,0.38136944,0.87755364,0.3468112,0.18700358,0.18233383,0.31780073,0.59047747,0.35717553,0.16106068,0.16066948
52.5,3045,0.31381708,0.1379464,0.1978304,0.16485588,0.16488615,0.2856326,0.3419566,0.41353062,0.40538988,0.3100148,0.3223548,0.34919658
53.0,3061,0.7325223,0.56968504,0.5315983,0.53723496,0.5824196,0.65340745,0.51134056,0.49256343,0.47073364,0.483767,0.658097,0.6188211
53.5,3006,0.4245279,0.44874856,0.5618325,0.78235006,0.6098947,0.55213636,0.53876436,0.5338824,0.6400614,0.5222317,0.44947687,0.35905147
54.0,2844,0.73193145,0.6257832,0.6384485,0.66182953,0.5980416,0.62114215,0.5645843,0.5686584,0.63555205,0.60301006,0.7004475,0.67373097
54.5,2785,0.78963286,0.6324388,0.55180633,0.5038599,0.46443078,0.48792395,0.528696,0.58896714,0.4624798,0.49476287,0.57214487,0.6399033
55.0,2747,0.49593565,0.44208735,0.41745088,0.3936736,0.49331838,0.799564,0.4820752,0.3944244,0.36596563,0.43094397,0.6055728,0.46665582
55.5,2703,0.6306966,0.4921091,0.43061328,0.4369804,0.38434085,0.34666067,0.2884658,0.3783144,0.35536593,0.23824252,0.3175721,0.45350602
56.0,2651,0.46751574,0.2137611,0.1644823,0.23270327,0.36358455,0.5532024,0.3065974,0.3723825,0.60362816,0.48752737,0.45619214,0.31414506
56.5,2611,0.53715366,0.42074603,0.40635434,0.41041255,0.5090704,0.6808462,0.4505084,0.4724716,0.35911575,0.3712606,0.5313461,0.49890545
57.0,2549,0.46096563,0.3860461,0.43417597,0.48564065,0.45694736,0.5103401,0.41137904,0.34294212,0.36906028,0.4866167,0.62588805,0.428915
57.5,2506,0.59567666,0.4746186,0.32709414,0.3439687,0.37717858,0.26859918,0.21764068,0.48432285,0.40837467,0.28499112,0.37734142,0.41470245
58.0,2508,0.5667181,0.38796088,0.3493932,0.3931655,0.397903,0.43328694,0.44733328,0.5480002,0.45964378,0.46727225,0.59362745,0.5105484
58.5,2270,0.46028274,0.4007584,0.41298324,0.45746085,0.56797284,0.71063673,0.49664786,0.49170306,0.47077045,0.5274736,0.68511605,0.49256045
59.0,2365,0.6556129,0.37508303,0.37819293,0.5145218,0.54603523,0.5238338,0.34056225,0.41109848,0.34398326,0.20916434,0.2756623,0.4429222
59.5,2359,0.5749274,0.34787005,0.31726468,0.39431065,0.5303103,0.5592365,0.38402483,0.47050387,0.6043639,0.48463595,0.39533508,0.3839373
60.0,2285,0.5456083,0.40847757,0.37862778,0.4030886,0.51970685,0.708729,0.46958408,0.45323908,0.33201656,0.38857824,0.60484713,0.48221132
60.5,2156,0.38511348,0.34815276,0.29765967,0.39765957,0.47986823,0.4701241,0.38729975,0.4223459,0.43349892,0.36652136,0.462706,0.37079754
61.0,2354,0.59647936,0.59481305,0.41065007,0.44002724,0.3859301,0.4078308,0.34521806,0.41378367,0.49244052,0.42593476,0.5755862,0.5367441
61.5,2358,0.7306358,0.64585775,0.5455516,0.49879402,0.5396651,0.5612693,0.44205803,0.5229525,0.47635067,0.4774398,0.5667513,0.6063733
62.0,2281,0.46615565,0.4440412,0.46886727,0.49271,0.5928492,0.7405389,0.517049,0.45393217,0.42682254,0.41681662,0.48135692,0.42852077
62.5,2225,0.5062939,0.3476678,0.3263284,0.31790444,0.35789233,0.4747114,0.30909732,0.37913412,0.51836157,0.34933162,0.36544797,0.4201229
63.0,2219,0.5432444,0.44167545,0.42703375,0.43397278,0.4846035,0.52225333,0.38814327,0.48566434,0.5451407,0.41058406,0.31113622,0.31483108
63.5,2212,0.48762074,0.38053966,0.3745334,0.40161526,0.55489725,0.81995696,0.51059043,0.41625595,0.33845648,0.3304413,0.39509585,0.3712424
64.0,2312,0.37759683,0.36296728,0.38068926,0.438273,0.4720019,0.40711275,0.39902943,0.48403478,0.3916705,0.35529062,0.43464664,0.4080063
64.5,2346,0.56763464,0.53087765,0.32575095,0.32789254,0.35230374,0.37499154,0.24405771,0.34571597,0.44125432,0.40480193,0.544424,0.4389472
65.0,2260,0.49628058,0.42986476,0.3891072,0.40533304,0.5329828,0.63172656,0.44904736,0.54578775,0.40384847,0.37033364,0.41675866,0.38012034
65.5,2249,0.55570495,0.48809844,0.52496105,0.49042737,0.5637835,0.73854023,0.5099916,0.50838524,0.4872164,0.43251538,0.43209264,0.4192979
66.0,2116,0.6551612,0.27738848,0.3370034,0.3899269,0.44488364,0.6508638,0.3054224,0.3227869,0.37958527,0.24022435,0.2817445,0.40702048
66.5,2176,0.5637362,0.5075129,0.45954657,0.522182,0.54161125,0.41220385,0.4084103,0.5543338,0.53115684,0.35229704,0.30097574,0.36196998
67.0,2039,0.4890711,0.42121705,0.43390253,0.45074192,0.5634438,0.8856652,0.5438239,0.3903765,0.36560038,0.40396935,0.49248013,0.43006563
67.5,1769,0.6204866,0.64001304,0.6835232,0.7002443,0.7438192,0.7402643,0.67877173,0.6737967,0.6640942,0.59802306,0.5526055,0.54451466
68.0,1794,0.61846703,0.567014,0.68385285,0.7229931,0.50309557,0.5311431,0.48980096,0.6214268,0.64458025,0.5259203,0.55972755,0.5926072
68.5,1923,0.41225812,0.35654688,0.5009757,0.6782757,0.48717627,0.5455278,0.49319056,0.6194058,0.7289182,0.44400188,0.31679782,0.32236806
69.0,1954,0.45138705,0.24495065,0.3760903,0.35198382,0.34747916,0.38817242,0.28582922,0.42034876,0.40853038,0.2803595,0.35017538,0.43670055
69.5,1802,0.47936884,0.176381,0.33317658,0.6802424,0.4161478,0.58821815,0.33014682,0.37523672,0.5603354,0.20510048,0.14179505,0.28545228
70.0,1909,0.19248785,0.13603592,0.3108795,0.59966236,0.29278842,0.3269173,0.32352495,0.37198064,0.69243664,0.26357517,0.21193403,0.1712228
70.5,1786,0.15138875,0.15001687,0.20282517,0.30106047,0.33682418,0.38750795,0.47252694,0.5054752,0.3458175,0.25908563,0.35147077,0.18167529
71.0,1792,0.4874235,0.19619915,0.32146704,0.7513177,0.34739774,0.25369686,0.3417264,0.47785988,0.43706325,0.18895641,0.30174816,0.31899217
71.5,1806,0.32450286,0.19164607,0.3043209,0.6994727,0.3307196,0.27584088,0.3136912,0.3853758,0.53740054,0.2567658,0.15968165,0.16628852
72.0,1842,0.37656736,0.12860203,0.2626805,0.7493065,0.32461196,0.2658867,0.27888763,0.36732185,0.574528,0.20943192,0.098220326,0.20297042
72.5,1915,0.41814402,0.11043289,0.16550499,0.5759106,0.32672122,0.3308731,0.2732575,0.36386326,0.7733296,0.2889976,0.09739856,0.18996862
73.0,1865,0.37474388,0.13976853,0.21887149,0.63356006,0.38964334,0.33018547,0.27853,0.39344868,0.77654976,0.29568997,0.11455477,0.18989281
73.5,1796,0.13161066,0.06552357,0.1543246,0.5012448,0.2623952,0.243814,0.23220104,0.3176499,0.6936534,0.23718004,0.1403809,0.08912343
74.0,1910,0.15078147,0.071100496,0.15515216,0.35956872,0.20734747,0.24295896,0.30539232,0.45761338,0.62498695,0.28088534,0.3453033,0.14605638
74.5,1730,0.35978213,0.29661176,0.42332405,0.58648986,0.30752203,0.30053204,0.40457928,0.5588938,0.81409127,0.4794218,0.430105,0.2919036
75.0,1990,0.19865014,0.12833351,0.27959234,0.5377623,0.22772636,0.3586964,0.3710819,0.5013557,0.773571,0.3306221,0.2030543,0.18254504
75.5,2101,0.34154573,0.11681775,0.26744968,0.5670115,0.23964481,0.30854058,0.28119385,0.398771,0.7879385,0.23497505,0.07994169,0.1477074
76.0,2424,0.40751073,0.16684468,0.22094008,0.4579111,0.2952882,0.3755811,0.2954486,0.40026137,0.7909784,0.2626504,0.10465084,0.20038702
76.5,2667,0.25111791,0.119404495,0.23511702,0.38838923,0.23792689,0.37734258,0.3753625,0.5356975,0.88637304,0.29304308,0.09598845,0.13620344
77.0,2764,0.11246071,0.051101193,0.137816,0.42412615,0.26722583,0.2573044,0.2610111,0.30728996,0.60952455,0.24032134,0.1851068,0.087495536
77.5,2821,0.12002608,0.100817926,0.2616958,0.36500055,0.2177199,0.2888507,0.32384127,0.54458874,0.49465242,0.23652971,0.36265302,0.15173791
78.0,3240,0.5086846,0.2740309,0.4202011,0.52993125,0.3503188,0.39443314,0.34273624,0.5509839,0.5138226,0.28128603,0.34348336,0.31524172
78.5,3352,0.3600616,0.2524943,0.37073606,0.5605872,0.30612102,0.43419617,0.45651373,0.5475578,0.7533887,0.34559208,0.2565828,0.23858666
79.0,3583,0.31476775,0.13218175,0.30874637,0.53378195,0.27980003,0.4723864,0.3845898,0.5156165,0.77285784,0.22234476,0.114790626,0.18826717
79.5,3674,0.4009694,0.15803729,0.23717159,0.47898084,0.30958378,0.46016866,0.24578358,0.3764326,0.7829853,0.26554242,0.09562203,0.18150061
80.0,3498,0.46049055,0.12616411,0.19625854,0.5393181,0.24376455,0.35864913,0.3909618,0.3610334,0.85767144,0.28544596,0.09511702,0.19561848
80.5,3380,0.1211921,0.11339531,0.27272382,0.35402507,0.2501195,0.24732517,0.31532633,0.49844053,0.6910111,0.26436585,0.17144825,0.10972337
81.0,3566,0.16707553,0.14957123,0.2504571,0.30881697,0.22302955,0.3226167,0.4051984,0.42620698,0.5019011,0.21605673,0.31481028,0.16392167
81.5,3564,0.51355565,0.41193682,0.560115,0.5121663,0.42658398,0.46223113,0.43654442,0.654324,0.6484223,0.46831065,0.40212014,0.44307774
82.0,3699,0.5110976,0.33793825,0.3259853,0.38343754,0.35020122,0.30417132,0.38026085,0.62379634,0.68968123,0.54260916,0.488749,0.47751173
82.5,3521,0.6100226,0.46881583,0.4647589,0.5232414,0.5548078,0.5716053,0.54902416,0.69859135,0.62875646,0.58056736,0.56002367,0.53748775
83.0,3189,0.36528093,0.19917075,0.17271145,0.0874198,0.14057821,0.25175372,0.16899103,0.24554719,0.31500453,0.44208616,0.5456894,0.42889142
83.5,3269,0.2621784,0.18075186,0.33791268,0.4839856,0.23043431,0.28838882,0.45207867,0.7890264,0.7023593,0.23743224,0.16437316,0.26277685
84.0,3141,0.63707036,0.5641854,0.62101185,0.6435479,0.732114,0.8698487,0.67488694,0.52699584,0.49944657,0.6048786,0.8341733,0.62557316
84.5,2943,0.41433272,0.42923248,0.5529106,0.6201948,0.55786175,0.53407246,0.3201526,0.27719465,0.39270055,0.4991199,0.54859877,0.35769013
85.0,3025,0.30001917,0.23037702,0.30746448,0.37932196,0.18134466,0.25481427,0.26528934,0.40908995,0.5150551,0.28453648,0.19155194,0.21626922
85.5,3045,0.541348,0.4965685,0.5722776,0.69222176,0.53367275,0.50543046,0.4733985,0.51702666,0.71563345,0.62905633,0.6264,0.50827956
86.0,3861,0.8015384,0.43270186,0.3851312,0.4781386,0.5095585,0.530691,0.4745639,0.5282325,0.42241222,0.40611985,0.56368107,0.5510815
86.5,3503,0.3097907,0.12315239,0.07989527,0.081155054,0.10280982,0.17092738,0.2254462,0.38608795,0.18903346,0.3899548,0.6934354,0.3654889
87.0,3796,0.43881568,0.24211602,0.26566008,0.44136629,0.3467258,0.21753101,0.29669338,0.4088627,0.41924214,0.49419194,0.672018,0.46079236
87.5,3880,0.50976694,0.41144428,0.44839698,0.47143802,0.5753662,0.82950616,0.4972061,0.3925307,0.4060153,0.5631121,0.8787587,0.53359467
88.0,4181,0.2879646,0.22913805,0.2279776,0.4415158,0.3161762,0.37586394,0.48143044,0.34721968,0.41498855,0.34996998,0.4498522,0.3111172
