Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
88.5,2482,0.44299746,0.5240932,0.49595523,0.5863797,0.76493293,0.89317083,0.8726629,0.8723038,0.85043573,0.72391415,0.6132627,0.48862812
89.0,2292,0.38773143,0.35375133,0.35367504,0.3794452,0.43920606,0.5338165,0.48360255,0.51316947,0.6407249,0.7000603,0.7706217,0.5840435
89.5,2379,0.17848276,0.14457607,0.18917711,0.31851947,0.5134563,0.87035066,0.40089345,0.11688044,0.10746935,0.09998476,0.10661714,0.120601125
90.0,2113,0.21571231,0.17808293,0.15029201,0.17833951,0.45184597,0.99369437,0.39045295,0.11930264,0.15710157,0.12962309,0.072712906,0.10170164
90.5,2035,0.91844815,0.72784555,0.4857445,0.36210334,0.33947757,0.4155092,0.4149246,0.5705782,0.8076873,0.8515225,0.8812054,0.9152628
91.0,2059,0.54315,0.40524775,0.29708293,0.23487031,0.22729906,0.2660946,0.27667698,0.40717277,0.6714727,0.8207799,0.9045338,0.73965406
91.5,1932,0.38939142,0.29045498,0.2725528,0.3515739,0.46450397,0.78732085,0.4094804,0.21182296,0.31612146,0.2797908,0.20235735,0.22033955
92.0,1855,0.19472693,0.2019488,0.16791211,0.16569762,0.40491125,0.9940294,0.36197656,0.11934936,0.17033389,0.17527638,0.0937722,0.104481764
92.5,1859,0.6290916,0.7145056,0.7829801,0.831497,0.8192266,0.7797062,0.70526737,0.62672883,0.62885815,0.65305233,0.76612073,0.6618185
93.0,1791,0.49163598,0.4561141,0.41835392,0.40245163,0.4082558,0.39403996,0.37473196,0.43515036,0.6369035,0.7922456,0.89436215,0.6741152
93.5,1862,0.14773211,0.16082722,0.2873768,0.66924995,0.6265443,0.42038184,0.21443394,0.118931636,0.15187615,0.14695925,0.18803379,0.1554055
94.0,1821,0.49845123,0.9914602,0.4426576,0.16550556,0.122774005,0.1671604,0.105371475,0.107353956,0.17485972,0.10352809,0.09859832,0.19843623
94.5,1722,0.76099193,0.9979751,0.7571714,0.5429265,0.34481096,0.26408762,0.2023848,0.21780866,0.2849629,0.29679698,0.36355403,0.54679483
95.0,1889,0.8503727,0.9326046,0.8509727,0.7126069,0.503837,0.42613566,0.29238844,0.29216608,0.3681498,0.3815113,0.4809564,0.69449073
95.5,1759,0.47734016,0.8451442,0.61110204,0.5277538,0.49998003,0.67548156,0.31510466,0.30240944,0.52183694,0.36884037,0.24964674,0.27058724
96.0,1867,0.24962403,0.26254112,0.36863205,0.5655345,0.42425483,0.2312578,0.1441666,0.15763815,0.23642112,0.4128336,0.70753556,0.44660768
96.5,1773,0.40550724,0.6166477,0.5001367,0.7044065,0.59359556,0.5804984,0.5844723,0.5880301,0.5223884,0.42815816,0.36100507,0.30489996
97.0,1697,0.4570159,0.7267551,0.700155,0.56653255,0.5089987,0.5309449,0.48715883,0.4837176,0.5446662,0.5308348,0.5123672,0.41740116
97.5,1795,0.20620249,0.22539085,0.24441487,0.221902,0.4436423,0.8691682,0.2663357,0.119730584,0.15400973,0.15008129,0.10919828,0.10795811
98.0,1913,0.5740947,0.3564288,0.2039839,0.22649057,0.41877308,0.8314256,0.37572768,0.14220962,0.17093717,0.13125016,0.11454871,0.20955
98.5,1907,0.89813614,0.72730476,0.43589944,0.28940067,0.2954359,0.36360687,0.40313214,0.57785684,0.80898124,0.86646944,0.87043285,0.9040885
99.0,1921,0.6553205,0.57148796,0.42645591,0.3375428,0.36529806,0.41225034,0.35654774,0.49372157,0.7044746,0.823688,0.86657447,0.7375222
99.5,1903,0.33415833,0.15786082,0.10908527,0.19872239,0.38504457,0.72911036,0.23710473,0.22198805,0.4800408,0.31839928,0.15641057,0.20178322
100.0,1966,0.39263678,0.30155662,0.28889844,0.4051343,0.48747253,0.8924832,0.35134068,0.12590827,0.2147958,0.13380684,0.10409807,0.14242582
100.5,1893,0.6921341,0.75226504,0.72146547,0.6989118,0.71802354,0.66170925,0.5929133,0.592939,0.66397953,0.6943593,0.80941814,0.7228611
101.0,1895,0.47254562,0.47336826,0.41749004,0.39758018,0.450713,0.52775955,0.49084708,0.44360578,0.54866177,0.6750909,0.86375266,0.6564036
101.5,1902,0.14889362,0.18260953,0.31564885,0.7627963,0.65693355,0.25975814,0.13294606,0.13359696,0.1615406,0.14127478,0.20672067,0.16762473
102.0,1851,0.42083114,0.5814391,0.40816596,0.5421296,0.51595396,0.36818475,0.34047496,0.28263432,0.37003383,0.3469593,0.4540415,0.32896122
102.5,1752,0.8475985,0.9440281,0.85853535,0.7185564,0.42680496,0.3069189,0.22489958,0.21771076,0.2772969,0.3210261,0.42042702,0.6274728
103.0,1745,0.81662464,0.90866166,0.8486938,0.72017485,0.56706154,0.53384477,0.37337977,0.3340548,0.38601524,0.39821804,0.46571934,0.65346736
103.5,1770,0.7794842,0.88613564,0.70139617,0.5848511,0.48822528,0.50688833,0.36328098,0.38401252,0.49154007,0.48784348,0.5145977,0.61604494
104.0,1661,0.5711461,0.7330913,0.47414672,0.36239585,0.35915944,0.3671708,0.3518606,0.42398944,0.5472974,0.46850407,0.51126593,0.50117475
104.5,1639,0.20640263,0.24387632,0.2640604,0.30601043,0.35036162,0.40100154,0.35351542,0.37617967,0.5256994,0.66629285,0.7900143,0.32726482
105.0,1684,0.3601801,0.3947684,0.39688054,0.44746518,0.5304555,0.658362,0.6368213,0.5764946,0.6521954,0.67833984,0.5787939,0.38353986
105.5,1500,0.36017054,0.5162618,0.37353685,0.3976467,0.59876937,0.923873,0.7014576,0.5254861,0.45369068,0.3469694,0.28615558,0.2504546
106.0,1588,0.5805286,0.69630235,0.36541903,0.2364031,0.26019928,0.36757958,0.3523142,0.38450313,0.41359976,0.3017486,0.2622056,0.3280041
106.5,1614,0.31560963,0.26617858,0.20491052,0.17441227,0.17839794,0.2320206,0.2148013,0.32874683,0.55152553,0.6588325,0.731144,0.42684326
107.0,1583,0.48424858,0.4388582,0.36389396,0.38999638,0.45478147,0.5089973,0.4743723,0.47833586,0.55692863,0.5973406,0.5509761,0.48397464
107.5,1660,0.47414172,0.7174569,0.43736818,0.3603939,0.31678113,0.38753194,0.24812512,0.37252635,0.6807419,0.52803195,0.37203732,0.3315226
108.0,1716,0.40887207,0.54700255,0.42711833,0.44721532,0.6591675,0.54540974,0.336976,0.30860952,0.41326213,0.35975227,0.34473094,0.3579717
108.5,1640,0.25947663,0.43150023,0.62869966,0.92649466,0.7462465,0.44733384,0.33199957,0.23432651,0.19694446,0.2054963,0.3165952,0.23477845
109.0,1504,0.3819057,0.51592517,0.61021006,0.8965399,0.6675219,0.45055386,0.3533041,0.27579165,0.26449603,0.26544437,0.33042797,0.3022993
109.5,1557,0.3638756,0.748961,0.3690926,0.28621352,0.18444839,0.17953974,0.14922273,0.25488564,0.6157269,0.18541408,0.08294925,0.10538426
110.0,1604,0.2742461,0.57502306,0.3863355,0.50923765,0.11823337,0.060553133,0.07423248,0.065913886,0.094517566,0.12042999,0.1938389,0.15643121
110.5,1507,0.66487634,0.8924281,0.47300693,0.3218275,0.2333262,0.20612985,0.14662696,0.15560651,0.23338018,0.2543855,0.35185543,0.44964418
111.0,1597,0.7553854,0.9537169,0.7243552,0.56934553,0.4280324,0.3774257,0.2865723,0.30576777,0.3945873,0.35776052,0.39836776,0.55136913
111.5,1708,0.513312,0.70431495,0.446077,0.34456128,0.36412576,0.5535919,0.41516796,0.44121885,0.6308022,0.52324766,0.47022155,0.44796306
112.0,1723,0.50002056,0.73741615,0.34982035,0.1541913,0.16262689,0.33963946,0.2623793,0.29196182,0.35376033,0.23053269,0.2884661,0.33745885
112.5,1570,0.1855833,0.16509578,0.15380496,0.16612673,0.19559734,0.23952916,0.22162391,0.2554964,0.43970844,0.6647778,0.7762357,0.35082752
113.0,1690,0.50554603,0.6801838,0.61003226,0.59468263,0.628309,0.69098985,0.6079798,0.5771582,0.73127675,0.7235609,0.5805329,0.44882482
113.5,1742,0.508959,0.88183916,0.54105216,0.44131327,0.5623845,0.818771,0.5373074,0.5068376,0.685824,0.5020677,0.3431529,0.3097357
114.0,1794,0.28979564,0.44881967,0.25036773,0.14520693,0.17962882,0.29941416,0.2973162,0.45068395,0.7444469,0.28637823,0.15235114,0.18201321
114.5,1819,0.38433647,0.3715351,0.23041917,0.15644704,0.1565822,0.19770555,0.17605306,0.2579626,0.5134625,0.6556136,0.7874974,0.5065142
115.0,1882,0.54263985,0.570073,0.39794996,0.369094,0.4305093,0.540052,0.4602918,0.47455978,0.5966739,0.6645287,0.62913066,0.5277488
115.5,1856,0.45794097,0.56988674,0.4349109,0.49115142,0.38709658,0.5665585,0.27638352,0.28494415,0.492539,0.46299723,0.46491575,0.38799274
116.0,1925,0.15969425,0.18170658,0.23482004,0.37813365,0.5715499,0.731135,0.4626217,0.2327732,0.20394917,0.20262308,0.21021762,0.18541051
116.5,1923,0.21561508,0.32993156,0.4483191,0.8459095,0.7160512,0.48594263,0.5963053,0.292975,0.18251382,0.19331309,0.28445306,0.21111202
117.0,1883,0.35144842,0.5132819,0.5512316,0.8108417,0.6807144,0.5054355,0.55215806,0.33931234,0.26684135,0.33270043,0.57424694,0.3388863
117.5,1923,0.33647338,0.6506439,0.46946704,0.41600236,0.31148627,0.40593275,0.77405345,0.36490026,0.37291807,0.21684134,0.19498189,0.13236378
118.0,1846,0.2619956,0.4998229,0.50289327,0.6523037,0.34693524,0.2828097,0.4333537,0.2451397,0.1733345,0.16162877,0.26800472,0.20913728
118.5,1918,0.60385513,0.9901406,0.6184503,0.38566253,0.256286,0.24794714,0.17323482,0.16523069,0.23354371,0.28651127,0.32890114,0.36960146
119.0,1908,0.7543277,0.96058095,0.75167465,0.6122556,0.5142792,0.53724843,0.3855767,0.40933508,0.5532503,0.49167523,0.46948576,0.5780284
119.5,1836,0.47045478,0.63424647,0.4168758,0.35724127,0.39050972,0.57954365,0.3781033,0.41617745,0.6635406,0.4400519,0.23830533,0.3009104
120.0,1879,0.32205153,0.34324896,0.37768826,0.5483696,0.8245259,0.66395336,0.49962527,0.47422865,0.51965225,0.44844148,0.35541958,0.32437664
120.5,1907,0.26374093,0.37857184,0.38851073,0.6241768,0.7752894,0.5322815,0.4371966,0.43827656,0.40423754,0.34884045,0.44988003,0.30492738
121.0,1958,0.36856413,0.47888467,0.541207,0.71796614,0.5636448,0.46727255,0.38191184,0.44950664,0.5269178,0.33983022,0.31713152,0.31170574
121.5,1796,0.306213,0.68047017,0.36856893,0.41520217,0.2926872,0.25198534,0.13426238,0.11049241,0.14624101,0.1052509,0.19403054,0.1071474
122.0,1770,0.43365118,0.6124395,0.48678377,0.5655434,0.6931682,0.53067845,0.3447884,0.334768,0.42507237,0.33766332,0.302261,0.36923102
122.5,1816,0.67543757,0.62745136,0.4162504,0.41083056,0.50503916,0.4610106,0.35034683,0.48246136,0.76800776,0.71137977,0.6886624,0.6906843
123.0,1826,0.45473328,0.55754685,0.39729974,0.458419,0.2586769,0.23939876,0.20345457,0.27984658,0.44317243,0.4517568,0.68325895,0.4010998
123.5,1704,0.4591695,0.73849314,0.25056508,0.10099416,0.09710525,0.16052979,0.08130667,0.2496306,0.6102752,0.24901809,0.14196618,0.17420651
124.0,1710,0.4786472,0.66717017,0.5261853,0.45843488,0.49751875,0.4420553,0.25139347,0.24384445,0.42931595,0.3528903,0.39355624,0.39253306
124.5,1768,0.2808647,0.44260445,0.6536818,0.9537524,0.75200415,0.47707868,0.33767906,0.2775858,0.23541495,0.24349184,0.32876506,0.24877915
125.0,1730,0.53051096,0.7301295,0.6734894,0.77844524,0.6510184,0.6115892,0.5620875,0.40583736,0.3945426,0.40712672,0.5614119,0.45301566
125.5,1671,0.40217182,0.76116294,0.6485801,0.7746711,0.44383723,0.4281249,0.523105,0.2828282,0.30471355,0.27729332,0.36821747,0.28828317
126.0,1608,0.3723574,0.5929551,0.57809234,0.6061371,0.6088419,0.47832596,0.60294175,0.3712885,0.39053425,0.3365803,0.36301118,0.3119902
126.5,1673,0.81775737,0.9515555,0.7634455,0.58294076,0.4279895,0.38884172,0.31001478,0.35941777,0.53544724,0.46376726,0.5345178,0.6665333
127.0,1705,0.4302046,0.54507023,0.5033236,0.50018036,0.4288163,0.48886698,0.30364415,0.3060197,0.4201483,0.4960239,0.81356245,0.47126517
127.5,1676,0.70873284,0.8515218,0.5835786,0.5010214,0.4808418,0.5688153,0.4022219,0.4470154,0.6895948,0.6377159,0.5545865,0.5674631
128.0,1723,0.49474472,0.753762,0.2918992,0.16055799,0.16365395,0.24058579,0.21128142,0.25919285,0.39021364,0.24466339,0.37108222,0.38231114
128.5,1652,0.27133816,0.28944394,0.20918389,0.2082182,0.24786387,0.328304,0.27360287,0.3167218,0.5073881,0.6293477,0.72142106,0.3279792
129.0,1684,0.50361705,0.56955296,0.29996255,0.29087836,0.3441836,0.3925824,0.32756314,0.33678725,0.40491343,0.42131177,0.49948403,0.3858608
129.5,1653,0.16296081,0.2535798,0.15793552,0.1438066,0.15230677,0.1964464,0.18758121,0.22031225,0.39911067,0.4814603,0.6641316,0.20501654
130.0,1670,0.46424246,0.67365295,0.3251879,0.18860413,0.2239236,0.31584123,0.29868895,0.384952,0.46668306,0.34124276,0.44943756,0.3258675
130.5,1673,0.398057,0.41160855,0.29083493,0.2008039,0.19206269,0.26944026,0.23961702,0.40838403,0.70163846,0.6865174,0.64459723,0.45356235
131.0,1728,0.594376,0.62544036,0.33614546,0.2560478,0.25412175,0.3066256,0.2758687,0.39409566,0.62159127,0.63286036,0.59487283,0.5085595
131.5,1682,0.25323597,0.28352273,0.25085402,0.20213467,0.22906922,0.22117019,0.16138068,0.24344295,0.49247468,0.59695697,0.7027632,0.3652737
132.0,1579,0.17288874,0.3037134,0.3312895,0.34012815,0.46461624,0.41369656,0.37049118,0.33819708,0.2995837,0.2926905,0.30684718,0.17223687
132.5,1611,0.17787448,0.27392095,0.44038326,0.89621043,0.66838485,0.3145133,0.2192262,0.1753035,0.15448213,0.1555132,0.25017077,0.17766996
133.0,1740,0.3543269,0.49274343,0.6104986,0.8563046,0.5297438,0.3764565,0.2659922,0.21865083,0.28484645,0.20452821,0.24429506,0.2272739
133.5,1637,0.4123748,0.8189523,0.43252048,0.26568773,0.2072223,0.20479101,0.15583245,0.24221034,0.40317652,0.12867962,0.11452635,0.14591362
134.0,1655,0.2500605,0.41181463,0.3028036,0.59848416,0.12813126,0.05297153,0.062857054,0.05982417,0.06995248,0.108419776,0.16489378,0.15008149
134.5,1716,0.5276218,0.81867415,0.4126628,0.24728493,0.17439142,0.15722984,0.11354788,0.17659646,0.38631037,0.33099252,0.23976958,0.31006265
135.0,1607,0.37209475,0.41151237,0.4249268,0.34699395,0.25271004,0.22306319,0.22650923,0.38516,0.61354566,0.54410976,0.5959323,0.42842522
135.5,1688,0.3968973,0.3771218,0.30436,0.28377277,0.21368685,0.22955753,0.15134725,0.32726014,0.7452097,0.5768738,0.3451334,0.3863174
136.0,1710,0.5835757,0.82332635,0.68050975,0.5454427,0.5169266,0.67863506,0.44670656,0.35823956,0.52262026,0.46935546,0.3593025,0.40470958
136.5,1686,0.46952695,0.6404024,0.45878536,0.44714466,0.40439385,0.5066995,0.4775427,0.5587121,0.6690588,0.5421034,0.33676544,0.30820754
137.0,1648,0.28052464,0.18082608,0.28657818,0.57267475,0.31159788,0.26332265,0.32755348,0.53710717,0.8555837,0.46729127,0.17858472,0.17313209
137.5,1584,0.036222722,0.040451758,0.17923345,0.4656035,0.35529134,0.31083626,0.44369325,0.60820824,0.7272983,0.49788755,0.17237721,0.063679844
138.0,1649,0.0542102,0.093029544,0.26174894,0.47871417,0.32073826,0.2563593,0.4103002,0.5929844,0.70021194,0.5100258,0.17053442,0.06328607
138.5,1651,0.28706884,0.32049498,0.2761002,0.3119824,0.45359433,0.5859983,0.67528105,0.6595572,0.7529368,0.7194214,0.5549017,0.31815326
139.0,1537,0.42516527,0.2750496,0.2743375,0.52101165,0.32840812,0.3603393,0.38962772,0.4737478,0.7374638,0.56685203,0.37995914,0.32314008
139.5,1634,0.24704021,0.179469,0.1237042,0.14475085,0.14898413,0.21108994,0.30753094,0.5685525,0.88927966,0.6771118,0.45106214,0.31741136
140.0,1573,0.05938303,0.03727752,0.032048095,0.058972526,0.08189874,0.1481775,0.40648752,0.6985307,0.86383915,0.659174,0.3082938,0.1487608
140.5,1572,0.49799845,0.59928435,0.445266,0.31883088,0.2726084,0.37866694,0.5719512,0.48198327,0.45049995,0.33756816,0.21484543,0.33536023
141.0,1556,0.15812247,0.10636568,0.1416901,0.2997607,0.13013798,0.14973588,0.43629757,0.69014955,0.9346657,0.70979476,0.2550777,0.10316147
141.5,1557,0.2959662,0.20819573,0.2717595,0.4691938,0.28579974,0.2898335,0.35387996,0.45635378,0.819117,0.323556,0.11729531,0.13761145
142.0,1536,0.20694497,0.3457838,0.27916557,0.30820754,0.30379435,0.31877506,0.46617028,0.5794084,0.8565198,0.5646858,0.26048672,0.1857652
142.5,1445,0.25045317,0.28193098,0.2911064,0.53041434,0.27606297,0.24328487,0.39692715,0.58166337,0.87559503,0.67405343,0.2471748,0.16988239
143.0,1515,0.4061942,0.5530523,0.46108538,0.45991388,0.4596978,0.52199054,0.43837804,0.5386876,0.8127444,0.6467927,0.36502367,0.3056503
143.5,1531,0.15460639,0.10382914,0.14054486,0.30083996,0.15106218,0.19400884,0.2945133,0.4844314,0.9094286,0.43367052,0.13971506,0.097679384
144.0,1471,0.047713052,0.06629565,0.057566732,0.100335486,0.15186228,0.25634536,0.46803692,0.6956596,0.8028286,0.6056753,0.2668226,0.111035004
144.5,1581,0.21364549,0.28962392,0.2804505,0.37247613,0.621308,0.8769651,0.7865266,0.76934093,0.6983444,0.5488078,0.36976406,0.22412258
145.0,1541,0.106204145,0.18455853,0.28017014,0.5646509,0.36994836,0.3741544,0.3846855,0.474428,0.7459106,0.38402238,0.13420917,0.08361416
145.5,1512,0.106332235,0.14772035,0.19583605,0.2889611,0.4860854,0.7521522,0.57393616,0.3901931,0.3568741,0.21229945,0.11413053,0.08395756
146.0,1443,0.09768901,0.07676378,0.07188965,0.16098875,0.49421802,0.9227871,0.5661513,0.2560233,0.1738226,0.13524143,0.08645027,0.0676465
146.5,1458,0.6003679,0.43970045,0.2301247,0.1852372,0.28337067,0.4988704,0.5076774,0.58559763,0.7659802,0.76770633,0.69249666,0.64609694
147.0,1503,0.27218,0.1652798,0.0753653,0.06292286,0.037690982,0.06619849,0.105032764,0.42878276,0.99285,0.54341674,0.2807813,0.2740296
147.5,1463,0.38013706,0.2323484,0.10012131,0.081130095,0.26335964,0.6499018,0.37062562,0.33009082,0.5286175,0.42334446,0.31921285,0.34674355
148.0,1444,0.27901402,0.18823881,0.085969776,0.06966077,0.29518244,0.8456201,0.59743077,0.3385641,0.31375855,0.30972573,0.28677148,0.2863227
148.5,1537,0.61197805,0.7334829,0.5736382,0.52622104,0.59825593,0.7701551,0.84997416,0.6649641,0.59407663,0.54919267,0.5291215,0.52663666
149.0,1546,0.19412331,0.20439126,0.20486464,0.23890051,0.29163957,0.3537535,0.37993914,0.43759245,0.69370466,0.31995773,0.15609631,0.15195161
149.5,1581,0.28493872,0.28430474,0.24642545,0.27617946,0.36347386,0.7146264,0.46044803,0.29326203,0.330159,0.24598426,0.16425766,0.15652007
150.0,1676,0.155311,0.1446856,0.12553342,0.21716885,0.51126343,0.9498473,0.5804497,0.18598628,0.15710261,0.14220105,0.11620033,0.12957896
150.5,1545,0.7480333,0.7686048,0.68666023,0.6142028,0.5632882,0.6625251,0.47816765,0.37939525,0.46093887,0.45481583,0.48741904,0.6106785
151.0,1595,0.36639404,0.46625382,0.50034755,0.6906302,0.36180186,0.250866,0.18585558,0.23367655,0.30509198,0.29222932,0.5496689,0.35437006
151.5,1523,0.445792,0.6457195,0.40443468,0.3548476,0.33516178,0.3731291,0.26226154,0.2469594,0.29943153,0.27445424,0.44011235,0.40648767
152.0,1650,0.5256519,0.93194544,0.47933757,0.2657193,0.22541164,0.239255,0.16839685,0.15993771,0.19439374,0.18355332,0.21120277,0.26000845
152.5,1630,0.5336891,0.6361248,0.708259,0.7694893,0.6930722,0.62646586,0.54107815,0.52447546,0.50784975,0.43920296,0.41007823,0.43858936
153.0,1568,0.4641026,0.682864,0.43395412,0.38042605,0.42452142,0.45473242,0.44286466,0.52002096,0.78275186,0.491422,0.41618347,0.40543994
153.5,1573,0.5312264,0.7885622,0.36416048,0.27327645,0.3177218,0.44570798,0.31086457,0.2933567,0.38053602,0.34699538,0.35096505,0.32983428
154.0,1540,0.24427833,0.42864054,0.40692657,0.7508845,0.5011648,0.40148824,0.23287061,0.20070544,0.21579593,0.18833269,0.22560157,0.14464363
154.5,1530,0.7444405,0.6462582,0.4800392,0.43984258,0.53330714,0.54173195,0.44938317,0.56617165,0.7166654,0.7104069,0.668752,0.72592264
155.0,1518,0.5764779,0.5910725,0.3704733,0.28309762,0.3260069,0.4587356,0.35231093,0.50237465,0.8555259,0.6034594,0.5975102,0.5754679
155.5,1530,0.49913916,0.7705654,0.46720466,0.44718435,0.3301238,0.45618084,0.2874556,0.24503517,0.29331082,0.2546911,0.27799234,0.3459354
156.0,1518,0.22598948,0.33282626,0.41670942,0.7321007,0.5116859,0.347213,0.19154853,0.20730358,0.24539699,0.22936884,0.2843832,0.21335807
156.5,1517,0.4142823,0.5031645,0.71320194,0.85558283,0.8212863,0.66273963,0.5600861,0.51660764,0.50564146,0.49647695,0.54227304,0.4529935
157.0,1496,0.63774854,0.88720506,0.7047096,0.6052084,0.5422329,0.47162467,0.34973875,0.34793326,0.37200916,0.2890806,0.41759917,0.43493834
157.5,1554,0.42000154,0.58641934,0.43993407,0.37012094,0.3772418,0.43957093,0.48759672,0.52482265,0.63458586,0.43641233,0.38352355,0.33080113
158.0,1617,0.557538,0.65076715,0.41379967,0.31754664,0.299498,0.33372614,0.4043666,0.40019047,0.45057103,0.4266136,0.46953773,0.45948392
158.5,1598,0.8141899,0.9599084,0.7239047,0.48486146,0.29016063,0.21311937,0.16832699,0.18938488,0.25800675,0.24431546,0.3149522,0.5327897
159.0,1604,0.69460607,0.93895304,0.6507745,0.4071183,0.27338606,0.19320439,0.15200323,0.19366586,0.24458168,0.2061701,0.26019353,0.41440585
159.5,1519,0.54773456,0.6602387,0.47683644,0.4090627,0.41701016,0.46680757,0.36099488,0.2259769,0.369508,0.30643034,0.2308201,0.33757186
160.0,1610,0.4841069,0.58351785,0.2910786,0.1863952,0.16201203,0.2813859,0.4016989,0.44141832,0.42419136,0.32096785,0.40140322,0.4142715
160.5,1534,0.20600265,0.34164146,0.25270826,0.39635837,0.53886306,0.540457,0.39629143,0.4365367,0.39629382,0.38217816,0.49945205,0.22853634
161.0,1511,0.36128926,0.43676147,0.4184789,0.43826684,0.501029,0.6167524,0.548512,0.49301848,0.5562918,0.6301965,0.6420608,0.3673008
161.5,1599,0.4756286,0.65149826,0.43598747,0.45098674,0.6198428,0.9253017,0.712924,0.56925046,0.58845943,0.5110455,0.43147215,0.34969854
162.0,1564,0.49873334,0.5876015,0.2641045,0.175216,0.25244752,0.34322456,0.2971856,0.26946974,0.36190775,0.26916578,0.29517877,0.35465297
162.5,1560,0.2760905,0.34777257,0.2267418,0.18178438,0.19564329,0.27497175,0.2473948,0.33726066,0.56345755,0.60216576,0.6085173,0.33004612
163.0,1572,0.27158052,0.2862331,0.24835077,0.25080377,0.31866527,0.4021484,0.40477607,0.44631496,0.5772135,0.53377557,0.5081929,0.32911026
163.5,1584,0.09616222,0.12572022,0.11397269,0.14677866,0.18526077,0.24088793,0.1788941,0.4147952,0.77511084,0.38950232,0.09068142,0.061205264
164.0,1537,0.40699896,0.5499887,0.38386407,0.44092262,0.5157682,0.4985403,0.34962296,0.40781665,0.67767596,0.48770976,0.34693944,0.32767433
164.5,1617,0.2122435,0.30505812,0.43764195,0.8220466,0.76803964,0.37226915,0.2777266,0.22291476,0.18944319,0.19273303,0.2708644,0.21075621
165.0,1657,0.32290444,0.48603,0.6197447,0.8948208,0.67632157,0.42921054,0.31044596,0.23859228,0.23389162,0.25153044,0.31085107,0.27007496
165.5,1602,0.35798156,0.73605144,0.4273283,0.34462318,0.31454745,0.29593205,0.22487114,0.31513274,0.5945146,0.18499082,0.11953102,0.13149099
166.0,1643,0.2486862,0.50179666,0.441856,0.6131828,0.14592956,0.07221178,0.081970565,0.07723693,0.124134354,0.1330957,0.16317035,0.1334031
166.5,1600,0.58659065,0.9236087,0.37683314,0.20010363,0.15219104,0.13777839,0.12462626,0.15867302,0.19467059,0.16709709,0.19915271,0.29888168
167.0,1623,0.61054796,0.8967449,0.56596506,0.41909054,0.33316728,0.30270675,0.22530569,0.28129512,0.48645338,0.3347343,0.33832434,0.45430264
167.5,1669,0.5253706,0.63402355,0.27967677,0.16339515,0.111423746,0.12804042,0.098573,0.16516052,0.36280608,0.42134774,0.3958457,0.36483306
168.0,1565,0.3576297,0.5154437,0.23670219,0.13484505,0.19312114,0.38096654,0.43763998,0.475905,0.43667686,0.26943338,0.29129076,0.2630893
168.5,1581,0.30133578,0.34998253,0.26907742,0.28611612,0.33912003,0.4081481,0.35709924,0.4078245,0.6308634,0.7560065,0.7065809,0.3914095
169.0,1749,0.3589701,0.5410298,0.3305922,0.31928608,0.37641636,0.46270108,0.45448115,0.4445176,0.5400115,0.5237754,0.46343204,0.28114602
169.5,1639,0.25605348,0.3786168,0.28220993,0.24326943,0.24808884,0.2884396,0.2547738,0.33011782,0.53189003,0.5758884,0.57355297,0.25357372
170.0,1694,0.24271582,0.3504451,0.18317814,0.11164881,0.12871464,0.20856231,0.27563924,0.43834707,0.60945207,0.34480062,0.23678076,0.14777133
170.5,1627,0.30886254,0.40395436,0.22203645,0.15110566,0.1583201,0.1975936,0.17771713,0.2540947,0.5369482,0.5790439,0.6573626,0.3814652
171.0,1664,0.32308236,0.37889424,0.24541952,0.19993696,0.22252011,0.29892084,0.33847266,0.46928096,0.6611636,0.48300862,0.48357543,0.35945836
171.5,1760,0.22383767,0.28520775,0.22342296,0.16232885,0.09934657,0.10694574,0.094290234,0.23563838,0.5036927,0.531541,0.54869956,0.30024546
172.0,1692,0.12588464,0.12509681,0.21698213,0.36925596,0.33246654,0.49487996,0.39334404,0.285336,0.48669863,0.36397374,0.16149534,0.10901797
172.5,1684,0.20273635,0.29844654,0.47576132,0.81219804,0.8468941,0.40424344,0.26666576,0.20913452,0.1803571,0.17668642,0.25599673,0.21973729
173.0,1741,0.31657672,0.44048962,0.59359485,0.86061984,0.581877,0.39209837,0.31457707,0.26946524,0.23235016,0.26488283,0.3847125,0.29206133
173.5,1767,0.3394044,0.72575265,0.69412225,0.5747563,0.4322589,0.3715872,0.32322603,0.23448403,0.36830613,0.22096743,0.21575786,0.17619692
174.0,1745,0.26036766,0.4800298,0.5073198,0.70556754,0.26446486,0.18363036,0.27004892,0.22037365,0.27536163,0.22833693,0.29020014,0.16503441
174.5,1699,0.56187147,0.9550249,0.5496271,0.28886154,0.20418108,0.17487046,0.15713134,0.18400745,0.27199125,0.29653195,0.2870522,0.33179355
175.0,1677,0.68067366,0.8633712,0.69119966,0.55734813,0.48514995,0.539557,0.4339578,0.5261747,0.72605926,0.5840037,0.48028353,0.5302879
175.5,1707,0.43271962,0.41018465,0.40543702,0.3624068,0.27715886,0.27457407,0.24787125,0.3736217,0.6827299,0.43515614,0.42307007,0.42007962
176.0,1541,0.44088456,0.5229175,0.39787728,0.3490601,0.43770126,0.35064793,0.28091905,0.424965,0.6440888,0.55274814,0.46762088,0.37663066
176.5,1700,0.14028205,0.18669763,0.27175736,0.6889519,0.75424635,0.31570932,0.1903964,0.21201338,0.19802916,0.1959592,0.3649537,0.19961058
