Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
12.5,1036,0.40950847,0.12703216,0.14940318,0.29930612,0.63857853,0.26615623,0.08497039,0.14629194,0.326418,0.24365734,0.5478991,0.97116905
13.0,1127,0.2421352,0.0882667,0.13652432,0.35325283,0.907806,0.5444351,0.099221386,0.12893778,0.28345257,0.14084826,0.28410813,0.65694165
13.5,1445,0.12616672,0.02294767,0.05423726,0.26651555,1.0,0.5647331,0.06015581,0.03205235,0.13649951,0.041271318,0.04963044,0.31560543
14.0,1429,0.0823936,0.008717168,0.02863465,0.23079267,1.0,0.5490851,0.037397012,0.014437332,0.082997255,0.020511853,0.019664733,0.19716634
14.5,1363,0.3187394,0.0799818,0.11706341,0.27045965,0.9703805,0.50791454,0.3021442,0.11519828,0.17495908,0.087596655,0.19639188,0.743156
15.0,1405,0.21962237,0.041706327,0.091478296,0.1702358,0.99830467,0.40287292,0.05656128,0.033721466,0.13771063,0.04348661,0.077427946,0.5274466
15.5,1362,0.40385517,0.44407806,0.21260647,0.22173914,0.94797117,0.43052176,0.14161937,0.19387716,0.32197437,0.22150412,0.19087173,0.61267114
16.0,1346,0.1347674,0.25585982,0.12975651,0.1294405,0.19958492,0.28447253,0.5489385,0.60018647,0.8318363,0.5335963,0.24185733,0.1058073
16.5,1296,0.27672797,0.24018997,0.39437696,0.6457172,0.8513332,0.75887984,0.63680655,0.61268854,0.4756894,0.30442035,0.3259635,0.4453332
17.0,1333,0.20185222,0.12574264,0.1282252,0.1751386,0.23023452,0.24445605,0.38893348,0.65255654,0.7999714,0.53997475,0.29470506,0.2964427
17.5,1507,0.38063577,0.41772062,0.23622668,0.2676313,0.36399612,0.5137913,0.7960089,0.57048947,0.37988088,0.42429173,0.5537763,0.32117268
18.0,1466,0.26334575,0.3538939,0.43076107,0.45665053,0.5533491,0.59881496,0.6940501,0.7311641,0.611328,0.3820246,0.2946669,0.23736528
18.5,1385,0.3210756,0.19391663,0.2769199,0.4421167,0.49482673,0.59814644,0.8678006,0.6828814,0.46907794,0.34820908,0.420229,0.6674833
19.0,1438,0.48061472,0.2636982,0.23678131,0.27188483,0.20202364,0.27724943,0.42458507,0.44760334,0.4408563,0.39235207,0.5110238,0.6832792
19.5,1486,0.3560618,0.4948149,0.2405547,0.11759651,0.16274585,0.08820247,0.10239921,0.19833836,0.3773903,0.57260424,0.46596453,0.34170893
20.0,1565,0.18763623,0.1929927,0.16093802,0.3398194,0.1779929,0.20908469,0.3100447,0.44605684,0.8107879,0.80524623,0.41519767,0.2072917
20.5,1556,0.21061724,0.16841945,0.22257061,0.41636422,0.5004719,0.503033,0.6458032,0.7929312,0.59478605,0.37769717,0.29093188,0.33836353
21.0,1699,0.2466334,0.16729857,0.21977058,0.41597384,0.32048616,0.2722309,0.3593485,0.4843671,0.65023327,0.64768904,0.44309816,0.36614847
21.5,1831,0.4217508,0.59276164,0.32598954,0.25501817,0.3636371,0.44590738,0.6760371,0.5179226,0.32299167,0.2786825,0.37007454,0.4007857
22.0,1994,0.18242721,0.24211526,0.15527284,0.20427689,0.2660066,0.28335977,0.5103559,0.5394727,0.65362906,0.48252386,0.43304136,0.16326678
22.5,2090,0.411597,0.29130286,0.2731779,0.38067865,0.4406757,0.51955014,0.80406135,0.6785208,0.49416104,0.3491882,0.3835709,0.6164774
23.0,2266,0.4857623,0.92530006,0.47551855,0.21394366,0.18359141,0.25330785,0.28155586,0.20123322,0.14525151,0.15727468,0.16731195,0.21972217
23.5,2364,0.6693088,0.85812396,0.35696337,0.2362966,0.42051694,0.23969184,0.22794311,0.38724157,0.34317118,0.34938124,0.3611382,0.45951307
24.0,2467,0.23396319,0.28749895,0.105183244,0.07143399,0.1479499,0.23257963,0.5072496,0.6341549,0.61035323,0.5866462,0.37725115,0.24222982
24.5,2492,0.34426892,0.29812986,0.2559781,0.4099452,0.630888,0.53600824,0.54008394,0.529617,0.42173177,0.26969373,0.37397948,0.6389018
25.0,2523,0.19667357,0.16486794,0.2775732,0.4227067,0.37612462,0.31696135,0.37062114,0.57580197,0.67034125,0.4629798,0.29318517,0.3119594
25.5,2871,0.4139642,0.5581319,0.22450538,0.26208603,0.36208308,0.39543736,0.5537594,0.41005778,0.30964315,0.2700679,0.40786764,0.33058572
26.0,2818,0.281998,0.44482067,0.38719895,0.28476173,0.25713354,0.3379812,0.5213173,0.5486252,0.50165385,0.27851474,0.27574313,0.26710877
26.5,3049,0.36790347,0.2834073,0.21603434,0.3170866,0.28031272,0.3383307,0.5166313,0.47797912,0.36363304,0.25301787,0.35628134,0.57701427
27.0,3194,0.41897917,0.17624067,0.16000542,0.26512957,0.36360848,0.32009378,0.46994418,0.5094394,0.635887,0.6366165,0.3750634,0.45240945
27.5,3419,0.49245954,0.723116,0.2496991,0.1844628,0.34643924,0.34806445,0.64284736,0.48056903,0.24084954,0.3774753,0.6723414,0.2667427
28.0,3607,0.44339442,0.59386,0.31811312,0.27395764,0.19644597,0.18492644,0.33456573,0.48725802,0.600216,0.44950143,0.268435,0.2657514
28.5,3565,0.4929923,0.35438094,0.14158332,0.086067215,0.124008015,0.18167691,0.2666783,0.30443874,0.4249233,0.34844416,0.4975243,0.61960614
29.0,3300,0.14172061,0.0776971,0.07326415,0.21684529,0.5748257,0.25978068,0.32645938,0.480577,0.64424366,0.86792433,0.5054537,0.32519194
29.5,3132,0.27945325,0.25790113,0.22841986,0.39452097,0.25814143,0.21420178,0.3255348,0.5458516,0.8114148,0.5566832,0.33021656,0.3216417
30.0,2925,0.27702424,0.20986985,0.21186778,0.31834027,0.6031746,0.54797876,0.5838219,0.40087497,0.16766705,0.1039681,0.2103772,0.39777094
30.5,2909,0.2848547,0.30096376,0.20344633,0.3283712,0.47492978,0.61016387,0.88112533,0.61170006,0.2928695,0.17948523,0.2681701,0.35066703
31.0,2899,0.2018017,0.15432706,0.23080045,0.364683,0.43218294,0.4490835,0.56533617,0.5981438,0.6430358,0.42458135,0.26175892,0.33201215
31.5,2834,0.40742368,0.55043495,0.22281294,0.18720104,0.29096392,0.27323526,0.43354517,0.5086175,0.48987114,0.38067982,0.32935753,0.25561872
32.0,3003,0.20755327,0.31097287,0.13406335,0.116241865,0.2593905,0.4327588,0.74974626,0.61413616,0.46390387,0.36727282,0.24610646,0.17176436
32.5,3005,0.36392993,0.35077518,0.3131884,0.44241545,0.6292578,0.57098484,0.46152812,0.4865118,0.48821995,0.38503748,0.41677192,0.5991284
33.0,3292,0.19676118,0.19615635,0.26240402,0.42184648,0.5380525,0.5754011,0.72469825,0.8730022,0.85703945,0.5588777,0.31185454,0.21803108
33.5,3442,0.33187035,0.17002316,0.11378577,0.18170989,0.35146454,0.4897123,0.69814485,0.6703018,0.5173138,0.4623913,0.4422702,0.45662805
34.0,3740,0.46044984,0.6484968,0.27487397,0.203011,0.38533068,0.5428814,0.7781158,0.7021833,0.5151741,0.45775288,0.37370202,0.32723266
34.5,3390,0.27931347,0.25798583,0.19470097,0.2931692,0.48534474,0.3879422,0.3629625,0.43826947,0.60604566,0.76422197,0.457092,0.34740528
35.0,3133,0.42143893,0.2907229,0.30064294,0.45290387,0.53866756,0.4731815,0.3733297,0.3477376,0.41296998,0.5155745,0.47500056,0.5917911
35.5,3204,0.56280655,0.3858332,0.28874132,0.2939672,0.22168636,0.3213409,0.6064774,0.63046306,0.6784275,0.6337498,0.558271,0.6512299
36.0,3135,0.48759517,0.56701535,0.34595224,0.31953308,0.3353871,0.33877736,0.4113725,0.55145323,0.6702518,0.6107757,0.45318723,0.40842575
36.5,3476,0.33243886,0.22360787,0.2116324,0.17589426,0.14759491,0.12712687,0.20616955,0.3051904,0.48519632,0.5352498,0.5003453,0.61785907
37.0,3560,0.23372781,0.24982765,0.32212144,0.43217868,0.5039827,0.5082147,0.5936883,0.74055856,0.85373646,0.66912943,0.49203762,0.35255018
37.5,3576,0.2846348,0.16256516,0.21654682,0.3822153,0.32324082,0.28104863,0.33673438,0.45132872,0.6354357,0.6506898,0.46592882,0.450792
38.0,3266,0.53312445,0.691068,0.38226417,0.29083967,0.3571882,0.33169648,0.4033463,0.5257094,0.56071883,0.53400236,0.48568836,0.48104042
38.5,3377,0.3417058,0.38873363,0.2504318,0.28180408,0.43800443,0.37390235,0.32529703,0.27048847,0.38323954,0.55880445,0.36403218,0.33166596
39.0,3138,0.7469524,0.5788988,0.4138354,0.31366047,0.2374787,0.2465555,0.36799204,0.31775406,0.3718012,0.44249535,0.60921633,0.8814358
39.5,3288,0.5300912,0.38065827,0.35293925,0.49461767,0.23508517,0.249064,0.41070738,0.40576345,0.7489072,0.6797363,0.58280236,0.5781374
40.0,3132,0.5824578,0.45422998,0.2727308,0.28277668,0.3594294,0.32408658,0.37164086,0.4905408,0.6683767,0.78803456,0.71669066,0.7179474
40.5,2943,0.32260218,0.12118182,0.17929107,0.43919963,0.25127462,0.17032544,0.18777667,0.18951635,0.2836297,0.278482,0.4024935,0.65275496
41.0,3179,0.22815138,0.2554822,0.43035063,0.6170595,0.8687802,0.6397947,0.39456737,0.30169156,0.27842176,0.24329267,0.2326973,0.2599074
41.5,2978,0.6498733,0.4764873,0.4074605,0.392919,0.3443928,0.46069092,0.87248045,0.42889738,0.34095412,0.4192007,0.60467213,0.7615853
42.0,2824,0.61143565,0.5326765,0.38010272,0.30659038,0.26560155,0.26219392,0.28768542,0.26092294,0.2558818,0.28882143,0.48394868,0.7605129
42.5,3150,0.61998236,0.6106603,0.5896184,0.66855127,0.6083359,0.47682098,0.47710606,0.48945996,0.575768,0.6931509,0.5935382,0.6186178
43.0,3287,0.80410856,0.53957844,0.4550767,0.44932958,0.38053676,0.3166708,0.31563824,0.29839936,0.32710728,0.43730235,0.7301374,0.9412477
43.5,3377,0.6322067,0.70996815,0.7000322,0.7379801,0.7570503,0.6884056,0.6582155,0.6361676,0.64655566,0.68807656,0.59062123,0.5552226
44.0,3251,0.39174274,0.7174606,0.35547668,0.23254305,0.25168657,0.32782665,0.4554904,0.40448096,0.38617116,0.39580253,0.30485138,0.22179975
44.5,3141,0.47107172,0.31061554,0.21202819,0.19092675,0.15014502,0.13118845,0.1574843,0.30971023,0.54757386,0.4619089,0.5147045,0.49121514
45.0,3111,0.38978103,0.41977718,0.5253857,0.6814718,0.81032556,0.8337082,0.7483995,0.6876609,0.723984,0.6016818,0.47603014,0.39028338
45.5,3167,0.4872136,0.42743018,0.40672374,0.41159612,0.44917908,0.47793517,0.5610325,0.6932156,0.83618814,0.7488997,0.568093,0.5175848
46.0,3157,0.23873895,0.19758357,0.16995198,0.20846826,0.32777137,0.18306515,0.13409214,0.1712418,0.5114813,0.9421887,0.53302586,0.28004926
46.5,3189,0.53677934,0.598352,0.6028025,0.6519055,0.476678,0.43943912,0.5317542,0.6218859,0.7034471,0.6469975,0.49761352,0.4583927
47.0,3090,0.6836906,0.6542863,0.64296025,0.7432223,0.8685953,0.6746349,0.52918184,0.37361482,0.37560624,0.41283205,0.5419902,0.7068463
47.5,3221,0.5833898,0.584103,0.5056526,0.50391364,0.55144304,0.66320807,0.848902,0.6408137,0.45271865,0.4437146,0.48740697,0.52612114
48.0,3281,0.6258145,0.39630756,0.35283485,0.4118231,0.3864103,0.3953347,0.43984833,0.48255587,0.57200444,0.55655426,0.6545568,0.657538
48.5,3333,0.62968296,0.6969672,0.6069846,0.58535707,0.54980665,0.53756833,0.5799387,0.63109773,0.6173016,0.5320332,0.48379877,0.5188173
49.0,3987,0.5466396,0.5364468,0.47471437,0.50363064,0.58098936,0.49046704,0.37190777,0.34452608,0.38388833,0.39610934,0.53117186,0.5932092
49.5,4247,0.5457553,0.35254887,0.3544344,0.39865232,0.44976652,0.5322704,0.62307155,0.453485,0.40497124,0.41470453,0.64606375,0.8899967
50.0,4407,0.65691125,0.77502114,0.61644804,0.53589916,0.40617535,0.35336083,0.3570884,0.4128291,0.49040347,0.5066484,0.53959006,0.5652547
50.5,4914,0.44199443,0.42244792,0.486486,0.7314231,0.5269925,0.3745241,0.4082955,0.54944205,0.79269904,0.6611145,0.45456824,0.39576024
51.0,4844,0.6877598,0.38573635,0.3068762,0.29952782,0.27375662,0.23190163,0.2280903,0.2192729,0.2539883,0.35958955,0.66360855,0.9804529
51.5,4066,0.72257215,0.6533447,0.6288227,0.6091066,0.59420824,0.48039648,0.42289272,0.4572536,0.5301237,0.65936303,0.6541973,0.6663628
52.0,3867,0.5914864,0.89916825,0.57415825,0.4902526,0.5291857,0.57952297,0.6553767,0.5400963,0.43072563,0.39850542,0.3898327,0.38206565
52.5,4395,0.5053844,0.34987935,0.24692988,0.23470837,0.23667225,0.23601395,0.29501686,0.34863618,0.43135408,0.50466704,0.6282149,0.56674325
53.0,4685,0.30936286,0.33764192,0.42477444,0.5451569,0.60655206,0.61251026,0.58752537,0.6343364,0.7568198,0.5747567,0.40305603,0.31468317
53.5,4628,0.33112738,0.3425864,0.3979653,0.49532163,0.5779197,0.60995644,0.63441163,0.682975,0.8204487,0.71921045,0.45391703,0.35549098
54.0,4538,0.4044028,0.321039,0.26277623,0.2635352,0.3468691,0.23030181,0.19311914,0.23769602,0.5059237,0.896926,0.6417286,0.44757998
54.5,4530,0.2853388,0.29601806,0.3352967,0.4552735,0.3835181,0.3063451,0.37474477,0.47264972,0.6551815,0.7210968,0.4014304,0.27568007
55.0,4652,0.7802792,0.7464035,0.63832307,0.5614735,0.5387316,0.43108952,0.35899523,0.32941657,0.3781466,0.4375806,0.6042997,0.79370904
55.5,4339,0.584748,0.59990203,0.5475655,0.52033556,0.5698149,0.59216964,0.6460706,0.456294,0.38876316,0.42319492,0.528572,0.5912738
56.0,4496,0.5549125,0.4070115,0.33052728,0.36773974,0.44787887,0.52919394,0.65578604,0.5891983,0.5304962,0.5368785,0.60767806,0.58167607
56.5,4573,0.23712735,0.42781883,0.30773392,0.25458643,0.2711578,0.31212318,0.4570078,0.64514613,0.8451922,0.6620291,0.40873346,0.2247845
57.0,4425,0.65657496,0.6150222,0.645879,0.7374839,0.84549224,0.7405437,0.5993891,0.5422601,0.547307,0.55252516,0.63105726,0.7119306
57.5,4622,0.41070583,0.42603675,0.55315566,0.7828545,0.85259795,0.7725138,0.6344456,0.5524598,0.54189354,0.4456668,0.41021556,0.4300785
58.0,4808,0.753417,0.8062181,0.6800061,0.65733373,0.6586268,0.7052982,0.76449805,0.6887485,0.650055,0.65053904,0.64887977,0.6565389
58.5,5119,0.64119166,0.8074742,0.4502708,0.42689234,0.45518064,0.5336334,0.59597975,0.39740765,0.2874525,0.2595371,0.28736913,0.36141166
59.0,5187,0.88453144,0.8151449,0.73196816,0.6845263,0.5953665,0.5396135,0.5336517,0.5328131,0.58293426,0.658183,0.7610283,0.8777813
59.5,5070,0.73372954,0.6906857,0.672075,0.7099471,0.6866711,0.6353083,0.5608377,0.48082086,0.51698625,0.5666416,0.6475273,0.73836476
60.0,4794,0.6463461,0.5970855,0.4860752,0.46765274,0.46933436,0.45177343,0.4551627,0.41156036,0.44797397,0.5040294,0.6856658,0.80228
60.5,4644,0.37984678,0.4259204,0.30785587,0.3269021,0.4477295,0.32018563,0.31943783,0.40132105,0.6296112,0.8800991,0.63769263,0.39863226
61.0,4693,0.33683628,0.39414716,0.45824513,0.65384287,0.6336621,0.61383593,0.6212941,0.62354684,0.6986975,0.5512163,0.38985622,0.33183658
61.5,5142,0.2933649,0.3088602,0.39969888,0.5754401,0.7361674,0.7254476,0.6279272,0.5729876,0.56569123,0.39503822,0.31480658,0.31054795
62.0,5723,0.71379966,0.67038196,0.6058644,0.6048287,0.54262185,0.5010181,0.538797,0.5658976,0.757009,0.73818594,0.6292577,0.6646888
62.5,6008,0.4378329,0.5587938,0.45655578,0.53348917,0.5222422,0.52021956,0.76880413,0.4910472,0.41203046,0.3539554,0.32495582,0.32994336
63.0,6117,0.7969653,0.7464013,0.7109057,0.72849154,0.594368,0.5235698,0.5220142,0.56693834,0.6379879,0.65391135,0.6860609,0.774449
63.5,5952,0.7997031,0.83667207,0.61676985,0.51752365,0.49872065,0.5412136,0.63694686,0.48011744,0.3956261,0.43845513,0.54707015,0.6973651
64.0,6068,0.765671,0.88234717,0.70646036,0.6594787,0.68694764,0.684576,0.61062235,0.56835324,0.5433557,0.5077265,0.50953007,0.6013792
64.5,5885,0.7199397,0.78657025,0.70391107,0.7285797,0.80158865,0.74207306,0.6853791,0.7119934,0.74958235,0.6618112,0.636723,0.677542
65.0,5366,0.5544809,0.6549219,0.5122088,0.49614426,0.43723062,0.41101763,0.4628294,0.48341027,0.5718008,0.50095147,0.43762028,0.48553106
65.5,4961,0.47619593,0.3625825,0.4305596,0.5755373,0.7243688,0.7244434,0.6109542,0.47293282,0.43258595,0.35185927,0.4515094,0.7046719
66.0,4760,0.54334825,0.6845973,0.5030292,0.5729576,0.4824166,0.40926397,0.5048955,0.5270076,0.6214377,0.52145624,0.4455562,0.43598565
66.5,4445,0.48471594,0.55939525,0.4616425,0.50508463,0.62705743,0.7171082,0.8868922,0.72995466,0.54364866,0.52151513,0.56250614,0.44599733
67.0,4432,0.600198,0.60266834,0.5256291,0.50809836,0.5048099,0.46849543,0.5559789,0.62400913,0.7519244,0.7433789,0.6100059,0.5790582
67.5,4790,0.77699375,0.6874947,0.6363241,0.7120475,0.70363903,0.58470666,0.5366256,0.4122575,0.41986603,0.48613966,0.63496375,0.8145579
68.0,4757,0.6044834,0.64619833,0.6306226,0.7055072,0.6436615,0.63416916,0.6634667,0.6780898,0.7514358,0.66376567,0.6399562,0.54407716
68.5,4918,0.351695,0.41121155,0.30215243,0.37475374,0.6065107,0.61769,0.76438344,0.64508075,0.43901005,0.3285946,0.27826577,0.30087194
69.0,4341,0.4457681,0.22690181,0.24635388,0.41656134,0.23399262,0.15634833,0.19182138,0.2515778,0.3956407,0.4427946,0.595396,0.6295805
69.5,4574,0.36019737,0.47702292,0.43783543,0.5248829,0.75876856,0.6952994,0.5717336,0.5119978,0.6146124,0.54205054,0.4250089,0.36581033
70.0,4585,0.61466545,0.5879783,0.55718666,0.6346914,0.6765712,0.5152226,0.5011784,0.54278475,0.7590292,0.84779924,0.689159,0.624946
70.5,4725,0.41176787,0.4492113,0.4142409,0.42556438,0.45087725,0.55358267,0.68023586,0.5978254,0.5650272,0.5574878,0.42914107,0.36428985
71.0,4761,0.6457424,0.64791673,0.585331,0.6009937,0.7636416,0.6586211,0.66438365,0.55387616,0.48396128,0.5007792,0.5382469,0.6164998
71.5,5177,0.76610494,0.68215275,0.66227555,0.75406706,0.7684488,0.6873148,0.5632241,0.4274641,0.4109105,0.4801308,0.6335387,0.81393814
72.0,4924,0.52383614,0.5108262,0.51968944,0.5485327,0.514554,0.4930844,0.52230656,0.6536715,0.90980333,0.78409654,0.5670755,0.5028252
72.5,5147,0.39162382,0.5823752,0.38209772,0.41174078,0.6222969,0.7062317,0.92714334,0.7307049,0.43552682,0.32384226,0.2719701,0.27120546
73.0,4963,0.70490175,0.6274905,0.5440859,0.5487148,0.64079326,0.6186622,0.5702457,0.5799366,0.6039043,0.5739401,0.601018,0.7509924
73.5,4213,0.32178512,0.35138127,0.43700883,0.61835706,0.763347,0.7106804,0.5568333,0.6056567,0.83667904,0.4516655,0.35349047,0.33358154
74.0,4265,0.26463333,0.15386918,0.17915092,0.29622883,0.45989808,0.4330974,0.5117117,0.6016642,0.7002996,0.52874947,0.39385667,0.4143
74.5,4127,0.33272138,0.38877296,0.18606386,0.18210399,0.3704936,0.56826085,0.8957176,0.7212772,0.5172958,0.4707302,0.3748693,0.3406298
75.0,3822,0.33056867,0.3434249,0.17909145,0.22353044,0.56380826,0.44310254,0.45071074,0.5140867,0.62981,0.7282533,0.45451465,0.3754685
75.5,3713,0.29787987,0.22764601,0.29678383,0.587011,0.82433015,0.6190747,0.28589046,0.16213702,0.22230175,0.31815633,0.32047057,0.4252728
76.0,3499,0.48893055,0.3299489,0.2653086,0.3066532,0.36395395,0.30200002,0.38502005,0.37975124,0.53498477,0.6264548,0.5393701,0.7095182
76.5,3581,0.6516564,0.68416494,0.3207912,0.22279724,0.3803543,0.40109497,0.6364083,0.6496673,0.6123153,0.62097925,0.5829146,0.58741647
77.0,3571,0.395807,0.3650287,0.1717649,0.16403109,0.25593007,0.23278822,0.32429925,0.38409096,0.5822543,0.5838977,0.49688527,0.5137031
77.5,3678,0.36866882,0.41449526,0.29552132,0.22521387,0.23534039,0.20586331,0.20757048,0.3145355,0.59489214,0.5604077,0.45057598,0.49361393
78.0,3734,0.18251854,0.15626498,0.2844063,0.46191996,0.50387824,0.38134414,0.37518382,0.46192488,0.74424386,0.7967071,0.48003542,0.31104776
78.5,3906,0.4211382,0.39311817,0.31148186,0.3107507,0.4204664,0.38686132,0.4873537,0.6054535,0.67274535,0.63408655,0.5452383,0.5932106
79.0,3951,0.36074993,0.5145307,0.2740303,0.33489168,0.6543028,0.5278318,0.51915145,0.40282378,0.40306783,0.3820225,0.30977443,0.33641994
79.5,4317,0.5859752,0.45258513,0.3666163,0.36053133,0.39933547,0.35969946,0.37377658,0.32562244,0.44938496,0.62097913,0.57118756,0.70854
80.0,4696,0.628312,0.51450896,0.4761791,0.54124856,0.47788984,0.3333914,0.5410632,0.44302666,0.6309267,0.5431985,0.569332,0.7454678
80.5,4792,0.6671538,0.42058465,0.2582646,0.2342621,0.34256312,0.23476505,0.24509883,0.34312084,0.5490022,0.6685013,0.7068602,0.9350335
81.0,4854,0.4167169,0.33355248,0.4033227,0.5913134,0.55315393,0.41721752,0.4027069,0.47783953,0.6403874,0.6170073,0.55208164,0.57668835
81.5,4550,0.31676242,0.21785995,0.34667167,0.4650858,0.5140446,0.39092302,0.28268957,0.22212714,0.25933027,0.26962918,0.40286154,0.5769736
82.0,3993,0.35817826,0.25963405,0.28038988,0.43111554,0.5778851,0.5641061,0.75969535,0.37886035,0.27741823,0.27413654,0.35985196,0.44654965
82.5,3538,0.7921194,0.83817166,0.6397455,0.5244266,0.4595516,0.47589973,0.582868,0.46261087,0.4690937,0.52053905,0.6072128,0.7141308
83.0,2904,0.4730396,0.26674962,0.29243416,0.3840725,0.47696283,0.31098804,0.28366616,0.24332091,0.28832367,0.29489392,0.44834045,0.76461047
83.5,3253,0.70609784,0.4772625,0.39511716,0.45530346,0.39102975,0.32176366,0.33422986,0.3337873,0.43973362,0.5854881,0.66653734,0.7993238
84.0,4125,0.7377388,0.6485609,0.5928516,0.5897711,0.5438755,0.44113216,0.4384185,0.42385492,0.4846638,0.60091215,0.6994406,0.7807257
84.5,4669,0.49963778,0.73618823,0.5822433,0.54449576,0.7024754,0.597785,0.5904714,0.50799394,0.4720796,0.39295733,0.37631977,0.43652546
85.0,4746,0.50925833,0.5064177,0.23645923,0.16306083,0.21083754,0.20902383,0.28281614,0.26802063,0.31306595,0.4079219,0.5002172,0.4935677
85.5,4694,0.2917747,0.2573001,0.27752775,0.4317643,0.43586347,0.38367108,0.39573506,0.55159074,0.8631166,0.5649994,0.3405743,0.2802534
86.0,4550,0.35485914,0.37239668,0.45190004,0.6021704,0.70612127,0.73707694,0.7371543,0.73007107,0.748321,0.61686325,0.44752476,0.36622754
86.5,4749,0.5149526,0.4167406,0.35453168,0.36324158,0.45265904,0.3209398,0.30214036,0.38711095,0.6284659,0.82432026,0.6736208,0.5761347
87.0,4714,0.2170219,0.20524023,0.21724118,0.31807232,0.32511616,0.2468525,0.2838419,0.3733179,0.64405984,0.8489029,0.42836025,0.2398549
87.5,4664,0.6773659,0.7071319,0.632952,0.6553084,0.64385957,0.51540625,0.49198762,0.4086777,0.4848568,0.4535871,0.4854541,0.60493636
88.0,5012,0.75095004,0.71543515,0.6719814,0.71306044,0.77619535,0.68614006,0.5808732,0.48424187,0.44519633,0.48642322,0.6251669,0.7642495
88.5,4778,0.5447059,0.46397555,0.41831124,0.45705426,0.6336747,0.659663,0.78689426,0.5927651,0.45071304,0.42611894,0.5083423,0.57534313
