Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
88.0,2063,0.30824324,0.28819323,0.49784172,0.28816214,0.31474233,0.39503962,0.5548759,0.74984574,0.4207224,0.35648,0.41285267,0.72991484
88.5,1995,0.33778214,0.4645035,0.5608858,0.5807541,0.56393075,0.44598478,0.31747222,0.30886707,0.25434875,0.24863234,0.286139,0.3855757
89.0,1910,0.18947256,0.45113844,0.7638995,0.5912832,0.29283106,0.20961256,0.12395239,0.09570164,0.10749779,0.21421891,0.24245025,0.16346335
89.5,1982,0.35787773,0.4308426,0.32764265,0.25785622,0.36998475,0.29400763,0.2657043,0.15101723,0.17733015,0.2902094,0.4185265,0.6507483
90.0,2009,0.39979026,0.41895294,0.4979154,0.43553737,0.51570904,0.58806664,0.651705,0.80631167,0.63009906,0.45210618,0.4368813,0.43399647
90.5,1950,0.3444247,0.22623543,0.22533141,0.23331927,0.26228914,0.22445256,0.41675368,0.73526484,0.50992507,0.58369875,0.3860994,0.34697434
91.0,1948,0.4663837,0.39879963,0.4158665,0.57043326,0.75882065,0.54399365,0.37375593,0.4966111,0.36750367,0.3824244,0.3502021,0.3994424
91.5,1935,0.46703342,0.39314505,0.41124886,0.5740996,0.7647132,0.59551877,0.41978654,0.57597584,0.51158154,0.6347061,0.51658815,0.48711812
92.0,1875,0.6341903,0.48060828,0.3491343,0.342396,0.46041873,0.38176548,0.435225,0.62540317,0.5951706,0.8192033,0.631769,0.52243084
92.5,1828,0.4139579,0.2976556,0.22960089,0.18850976,0.30330557,0.28852075,0.3736545,0.36313406,0.40010282,0.7457548,0.6273082,0.6195755
93.0,1760,0.5905717,0.5288771,0.5933277,0.33984816,0.2928115,0.27665344,0.4401411,0.6846662,0.5734958,0.48241282,0.5057168,0.62344474
93.5,1858,0.45948753,0.2776288,0.24072129,0.2447583,0.32063487,0.21955019,0.31457394,0.5364066,0.5418354,0.68038744,0.3609395,0.32268894
94.0,1849,0.3744207,0.3971296,0.4678405,0.5977344,0.6931029,0.3908585,0.19088477,0.21137692,0.16470999,0.16105929,0.19625683,0.29105842
94.5,1773,0.56863225,0.53544384,0.66590303,0.706889,0.68203086,0.41442508,0.34073108,0.38156793,0.37835246,0.46791133,0.5242574,0.5881567
95.0,1743,0.80115837,0.5461921,0.4196297,0.33271238,0.35792506,0.2662608,0.23585007,0.34078538,0.3264269,0.5741129,0.6075243,0.54423994
95.5,1802,0.5983342,0.42624083,0.46507475,0.3233819,0.41073808,0.31368586,0.37831798,0.35499585,0.29090312,0.46276194,0.4677045,0.6962438
96.0,1903,0.61406577,0.5799064,0.80091804,0.6572177,0.53692377,0.5494286,0.5968171,0.73092437,0.59476227,0.53833884,0.49300522,0.598652
96.5,1929,0.4315298,0.4239426,0.28864497,0.3195145,0.6001458,0.42003983,0.47489613,0.66346925,0.56720823,0.65377367,0.4040977,0.3394674
97.0,1875,0.34731513,0.2793218,0.29061782,0.28613234,0.36895368,0.30670854,0.27155793,0.34344396,0.41052938,0.6744361,0.61249804,0.37409174
97.5,1923,0.46175936,0.2826997,0.34103772,0.26499754,0.25995827,0.25671655,0.2439675,0.23666185,0.22073029,0.24249281,0.37020978,0.9749131
98.0,1987,0.2803586,0.33339867,0.24183865,0.24444449,0.41081807,0.28028795,0.24757682,0.2924844,0.43644512,0.89797395,0.47125706,0.32819757
98.5,2125,0.2504376,0.17547745,0.36347774,0.2754016,0.23360272,0.25332588,0.47869164,0.624765,0.31693897,0.32251084,0.33467162,0.47681275
99.0,2053,0.31322747,0.2990372,0.38969624,0.41281745,0.6119819,0.5931014,0.43306985,0.5773682,0.32210696,0.25731033,0.28089362,0.3037579
99.5,2206,0.22438762,0.3473104,0.41792372,0.3343462,0.4210505,0.25139838,0.24156424,0.45067576,0.441588,0.6500134,0.38543436,0.2126137
100.0,2207,0.23486872,0.15804458,0.122125514,0.10938437,0.23931488,0.2457245,0.4880583,0.42533475,0.31190863,0.5137352,0.30719987,0.32703704
100.5,2205,0.062322438,0.17920941,0.7356714,0.3148633,0.1421358,0.11266133,0.19626047,0.56552655,0.17978431,0.038512215,0.10857241,0.19725318
101.0,2147,0.18875149,0.40163314,0.817799,0.3462141,0.23083264,0.12499594,0.12050363,0.13772815,0.084870584,0.08392851,0.14608507,0.21967864
101.5,2116,0.64234126,0.5395833,0.51508623,0.48158917,0.4765851,0.45186636,0.4597145,0.39887282,0.43548265,0.4354763,0.47498384,0.5716695
102.0,2149,0.4757972,0.48713586,0.5330654,0.46789214,0.577895,0.5274203,0.39269248,0.47147933,0.33006862,0.35280433,0.43699643,0.49322048
102.5,2110,0.5065004,0.49820492,0.35552904,0.34001425,0.47800425,0.32990998,0.37444162,0.5660796,0.633591,0.8512947,0.5603498,0.58069444
103.0,2086,0.6013542,0.5275566,0.5297941,0.45459014,0.61602235,0.4289754,0.47141138,0.7444336,0.58494824,0.59795004,0.5082734,0.6804509
103.5,2164,0.52650636,0.48773474,0.5974457,0.62450784,0.70485747,0.41861808,0.3557811,0.46180916,0.4302522,0.4272359,0.46739912,0.6357704
104.0,2085,0.4477581,0.54968226,0.70544165,0.48959625,0.45043907,0.30089068,0.30485597,0.3741011,0.40372783,0.507845,0.5270038,0.528536
104.5,2165,0.519935,0.36028856,0.28866896,0.26648268,0.31234536,0.2862141,0.32159698,0.32849884,0.39610583,0.6263838,0.74548626,0.7560523
105.0,2222,0.39165717,0.4039054,0.5603346,0.3187709,0.36921903,0.33465248,0.59021956,0.90345,0.5964043,0.4275592,0.4139555,0.4581534
105.5,2211,0.63516355,0.61455214,0.49784014,0.50206417,0.7133527,0.47946066,0.44420612,0.44700116,0.557889,0.823883,0.5942975,0.7089911
106.0,2190,0.5661428,0.49185488,0.5089636,0.48441744,0.68527436,0.4655677,0.43344086,0.6540086,0.5169779,0.50323886,0.4555436,0.63569856
106.5,2155,0.57141435,0.5666366,0.64466614,0.60693157,0.72120124,0.41341388,0.39245513,0.40167388,0.33118904,0.32075757,0.39426577,0.60643685
107.0,2069,0.56801933,0.6246143,0.7540615,0.52999294,0.44502133,0.28144798,0.2625769,0.28759342,0.32753327,0.4431376,0.4186931,0.5209126
107.5,1989,0.5548779,0.35310754,0.27059153,0.22210844,0.22167501,0.17706253,0.19362609,0.19653982,0.23391236,0.43901882,0.69073474,0.79806805
108.0,2120,0.39653078,0.4279093,0.6945099,0.38016593,0.30649406,0.33694458,0.5157702,0.81268364,0.5251422,0.37390256,0.35196644,0.40400425
108.5,2038,0.4715896,0.5132826,0.6786526,0.49789748,0.50215083,0.45968416,0.5349084,0.5521383,0.6381099,0.83752203,0.58980495,0.57942086
109.0,2181,0.41640738,0.48272586,0.76799554,0.43593645,0.41309056,0.4490774,0.5900698,0.70999694,0.53353924,0.5971612,0.4613107,0.50788265
109.5,2089,0.43549237,0.52093244,0.7062304,0.59394294,0.5669167,0.49018633,0.5402648,0.46398774,0.4118041,0.5889,0.43167257,0.4394466
110.0,2198,0.4850906,0.61198944,0.825888,0.5669499,0.42794654,0.42359942,0.44951802,0.45020613,0.44916853,0.6020821,0.5524225,0.5100788
110.5,2278,0.5239977,0.36291218,0.38311547,0.29896346,0.31306812,0.3244013,0.35490203,0.38183114,0.44679087,0.6599831,0.654957,0.6315917
111.0,2267,0.57675296,0.5386945,0.70218325,0.63092923,0.54418504,0.62374496,0.68739,0.68472654,0.62548167,0.69889015,0.59829086,0.6590216
111.5,2298,0.4711026,0.4908804,0.6871864,0.4447661,0.35639092,0.43612143,0.5019703,0.49327096,0.5690425,0.66657555,0.4502648,0.44778708
112.0,2299,0.49912515,0.66476566,0.87623996,0.48015392,0.4409491,0.4935481,0.5321381,0.517959,0.47288465,0.5686715,0.46138284,0.51396364
112.5,2408,0.4205281,0.5683076,0.78402096,0.42674592,0.38007608,0.47176096,0.5423016,0.46760458,0.45255658,0.6240151,0.5465296,0.46245867
113.0,2329,0.35316628,0.66482717,0.862842,0.4253661,0.2715255,0.32091516,0.4111648,0.4676085,0.38090926,0.3561577,0.3285146,0.31930736
113.5,2287,0.4885522,0.5739436,0.7012742,0.56996244,0.83978707,0.70607,0.45333353,0.42824173,0.4135576,0.44378844,0.47931924,0.5748942
114.0,2282,0.29071158,0.33978513,0.5564177,0.33676264,0.3007817,0.33322582,0.4814743,0.87658596,0.61466587,0.2968792,0.3001319,0.3466149
114.5,2219,0.5604679,0.52030015,0.40319452,0.41475713,0.629309,0.539113,0.579376,0.6573849,0.6618693,0.7709457,0.6023689,0.6674819
115.0,2246,0.6323282,0.6101215,0.5888141,0.5044352,0.68014884,0.5475291,0.5781647,0.7480891,0.630544,0.6762508,0.59777766,0.66947114
115.5,2094,0.60106504,0.47649023,0.5451677,0.59962946,0.74268,0.41860208,0.3850012,0.5540747,0.48755303,0.47322208,0.50613785,0.6967667
116.0,2006,0.61446863,0.5858177,0.6937557,0.48785964,0.5368284,0.34116846,0.36380792,0.5062496,0.477404,0.53678143,0.6072463,0.65793097
116.5,2046,0.60080904,0.3410042,0.26286152,0.23256516,0.27073267,0.2407461,0.30260187,0.33286953,0.32190344,0.5116068,0.68479013,0.7929872
117.0,1951,0.5124959,0.45788038,0.6217236,0.3701234,0.4051035,0.31764382,0.4948654,0.9033055,0.56848806,0.438922,0.44100145,0.5319398
117.5,2043,0.7743264,0.7123787,0.6138873,0.5841854,0.7530947,0.55245537,0.5093717,0.50964963,0.5651677,0.7197224,0.6378487,0.87627155
118.0,1984,0.690546,0.5797605,0.7360532,0.5488707,0.73708725,0.5040078,0.44649675,0.62336653,0.50193244,0.50333583,0.49326417,0.760685
118.5,2025,0.6736237,0.58882195,0.6909668,0.6099147,0.6932381,0.41086227,0.36928904,0.40065414,0.3835558,0.3875645,0.46105602,0.71229804
119.0,1925,0.66468114,0.6514727,0.76412225,0.5169951,0.4726516,0.3137632,0.28893694,0.35257155,0.3168702,0.38104436,0.53271097,0.6833898
119.5,1889,0.7005819,0.40290698,0.33117852,0.25563952,0.25217503,0.20889202,0.27098384,0.2604551,0.27269253,0.46301895,0.5894162,0.7963611
120.0,2001,0.47348604,0.47141963,0.7131115,0.41138202,0.37216207,0.39017212,0.54650986,0.83398604,0.52796996,0.39241335,0.3699933,0.44395068
120.5,1941,0.44455516,0.48464364,0.7229864,0.5013139,0.4327723,0.44411144,0.53458863,0.5301237,0.6061895,0.8411322,0.5548199,0.49006027
121.0,1752,0.41398275,0.49479082,0.7659127,0.47380984,0.4687323,0.46565464,0.62596154,0.7356886,0.5343492,0.5673449,0.44890887,0.487643
121.5,1833,0.47050112,0.53875965,0.75415325,0.61467284,0.5564056,0.49998122,0.6130755,0.541066,0.44575244,0.51996833,0.41518158,0.46768424
122.0,1844,0.5510533,0.6912735,0.8589825,0.60972154,0.46388325,0.44525898,0.4876707,0.5095268,0.48298264,0.61093926,0.56043094,0.58446795
122.5,1799,0.47806448,0.35619688,0.43080127,0.3165722,0.30922806,0.33797058,0.39795783,0.4712597,0.49168876,0.7279701,0.6724043,0.60347944
123.0,1791,0.42819077,0.41598177,0.5550535,0.5177792,0.46527684,0.57972085,0.67996734,0.7742448,0.6429432,0.6818746,0.5468652,0.545047
123.5,1726,0.46572706,0.5523487,0.80955285,0.50931543,0.4502792,0.5404293,0.6473383,0.5617935,0.5627823,0.714536,0.5014518,0.48280698
124.0,1754,0.42663193,0.6905007,0.818815,0.4315518,0.3831759,0.43667194,0.53345674,0.5446608,0.47347596,0.55342996,0.3992876,0.43395522
124.5,1729,0.4595536,0.49219903,0.697658,0.42434454,0.36037925,0.44317293,0.57097983,0.53167385,0.5402156,0.6822101,0.48720738,0.47293964
125.0,1728,0.36950618,0.6753706,0.8675035,0.32521516,0.23912363,0.26964113,0.40040487,0.51932234,0.2846593,0.28825027,0.27635166,0.32613245
125.5,1710,0.4753544,0.4082812,0.4968744,0.4854611,0.8000884,0.66440105,0.3259725,0.27380309,0.26033607,0.28234506,0.3408909,0.62772447
126.0,1705,0.44054103,0.48483038,0.61397064,0.42623758,0.43353382,0.4382987,0.5379641,0.92250055,0.6433584,0.3819509,0.42227554,0.47847387
126.5,1614,0.6417166,0.47951052,0.44686198,0.41362724,0.62209123,0.5000359,0.52350277,0.60297483,0.54874796,0.5353658,0.5486676,0.7034959
127.0,1610,0.6087193,0.6393763,0.71657634,0.5537521,0.59182626,0.40975642,0.42939168,0.60912347,0.6097794,0.5743723,0.54033333,0.76327246
127.5,1668,0.7221513,0.5735096,0.4888341,0.445147,0.6208181,0.4052372,0.34014246,0.45696566,0.5064905,0.45341745,0.45076108,0.6967229
128.0,1532,0.5038822,0.58437026,0.7630261,0.4143164,0.5347792,0.34081897,0.40716672,0.6235619,0.52994055,0.54944235,0.48135927,0.5647597
128.5,1533,0.52726984,0.53892136,0.6181431,0.4387505,0.45115742,0.32867134,0.41206035,0.6640021,0.56349355,0.69565344,0.5359814,0.5869429
129.0,1442,0.4201803,0.5143884,0.80932564,0.39040485,0.37177566,0.2672295,0.37416288,0.71343344,0.42236176,0.35955626,0.41902906,0.49176013
129.5,1444,0.7561682,0.58163506,0.61220723,0.45022663,0.5807218,0.41474178,0.35626882,0.42487425,0.38863018,0.33436537,0.39529175,0.6870435
130.0,1551,0.6534395,0.6749394,0.74397963,0.5324741,0.6263042,0.38087043,0.4098448,0.556255,0.50250524,0.4395453,0.5065772,0.75751245
130.5,1439,0.7365687,0.5717378,0.5385668,0.42796537,0.5104464,0.34576902,0.34546053,0.4708522,0.42239445,0.39121035,0.45542514,0.7408954
131.0,1538,0.5328882,0.6773894,0.7138949,0.4251182,0.4129099,0.29350984,0.38501933,0.57017505,0.4240826,0.37568825,0.40000907,0.5519284
131.5,1466,0.6992223,0.5777541,0.6288735,0.4127144,0.37996244,0.2691108,0.32805535,0.48350552,0.45134163,0.60584635,0.5175447,0.7470068
132.0,1478,0.43865547,0.5394854,0.9266329,0.43679348,0.33348212,0.33586293,0.40320897,0.62928927,0.37931922,0.35398775,0.39477468,0.46519917
132.5,1448,0.5457654,0.54513174,0.8005689,0.42626646,0.31263813,0.34818843,0.46356258,0.47251728,0.40164995,0.4896955,0.40292794,0.45088813
133.0,1344,0.37696645,0.5124714,0.91699874,0.51287836,0.3617894,0.39909035,0.49702927,0.5121223,0.47806504,0.5368071,0.44699457,0.4492814
133.5,1400,0.6366862,0.5673469,0.76508045,0.46114522,0.42358473,0.46307793,0.5959121,0.6020698,0.5384433,0.5944429,0.462882,0.52711636
134.0,1353,0.46139288,0.6020202,0.8715115,0.46706456,0.37137204,0.39728692,0.5491992,0.63041115,0.4759766,0.5169612,0.45438415,0.46826333
134.5,1401,0.36768514,0.5024498,0.82347894,0.4659155,0.35006228,0.3729736,0.50529677,0.63313484,0.55792433,0.57328075,0.453461,0.44641465
135.0,1343,0.41280404,0.42165855,0.61125505,0.39907357,0.31128088,0.352395,0.4605373,0.5827832,0.45451793,0.44367337,0.49951354,0.6643671
135.5,1282,0.5658704,0.5324269,0.796336,0.46741447,0.40072557,0.4756133,0.5304773,0.459669,0.41912615,0.5109665,0.39464054,0.5513516
136.0,1320,0.51711506,0.5963326,0.9014913,0.5523548,0.4300877,0.46551132,0.5748019,0.6558745,0.55247074,0.606107,0.5094045,0.5547968
136.5,1176,0.575062,0.49732906,0.7146801,0.43846422,0.36217156,0.42738697,0.53210115,0.5139171,0.45937768,0.47933388,0.38349825,0.47689185
137.0,1154,0.22984196,0.42639223,0.8174477,0.31489798,0.19572222,0.22548208,0.34243715,0.545774,0.27963334,0.2583295,0.28478467,0.2680868
137.5,1172,0.48203838,0.46692312,0.49418476,0.40604836,0.6517551,0.6076898,0.4396962,0.39356688,0.36167887,0.3011037,0.35053882,0.5758244
138.0,1113,0.36636946,0.3889122,0.5384804,0.3881623,0.43851772,0.43317524,0.50009215,0.96213454,0.6117508,0.32421878,0.35691312,0.40833074
138.5,1052,0.34691915,0.33058378,0.36898997,0.36453962,0.5040681,0.6756267,0.82061493,0.74379015,0.47435525,0.44475222,0.3977379,0.40175447
139.0,1070,0.5724081,0.51045394,0.4849759,0.46681267,0.5290794,0.7304735,0.6509299,0.56817615,0.36509168,0.29376894,0.34504017,0.43636894
139.5,1097,0.6148859,0.3861823,0.26030445,0.26385257,0.33819512,0.45116362,0.33622643,0.2101448,0.1770018,0.23558511,0.33679506,0.5516221
140.0,1151,0.6127296,0.5737372,0.6456399,0.65092427,0.59340054,0.59527034,0.6633766,0.6950459,0.5376385,0.4783238,0.53645355,0.615051
140.5,1064,0.57402515,0.5327504,0.49689,0.50972205,0.6036123,0.6590598,0.7194248,0.7766706,0.72044337,0.65229136,0.58740646,0.5689407
141.0,1039,0.51319194,0.4547565,0.4515239,0.38830945,0.38338363,0.424848,0.3531639,0.3526905,0.47604036,0.4943798,0.5281851,0.51683545
141.5,989,0.5072118,0.51217765,0.6114037,0.53397286,0.4647888,0.45365942,0.4438085,0.47428104,0.444873,0.37963176,0.3397635,0.43727046
142.0,965,0.4774041,0.5037234,0.53549814,0.38341078,0.2705996,0.27430242,0.34783566,0.25508502,0.28966755,0.4542875,0.40114805,0.3842148
142.5,832,0.34271204,0.45429814,0.44804057,0.3004117,0.25260505,0.35775015,0.5048998,0.3285184,0.40752232,0.46727002,0.21743564,0.37302083
143.0,840,0.46586463,0.39892417,0.5831872,0.5207824,0.37217438,0.43131357,0.41721496,0.51502466,0.40891057,0.22757186,0.2883572,0.48039034
143.5,849,0.39466083,0.4306784,0.23335129,0.22342835,0.22468877,0.2869296,0.37259212,0.33498752,0.3818016,0.4998653,0.44007617,0.5824798
144.0,950,0.45649636,0.42431766,0.46236402,0.49836695,0.49832538,0.4962865,0.38596916,0.38138664,0.37137824,0.5453624,0.7618063,0.58093786
144.5,942,0.6045755,0.48063266,0.42435858,0.40567264,0.43831116,0.4631689,0.4584462,0.47662255,0.53369,0.6814345,0.81290907,0.70822203
145.0,928,0.45194125,0.31137788,0.30457792,0.3344927,0.27112958,0.3449014,0.49406016,0.25782728,0.21200584,0.26287344,0.5499643,0.690546
145.5,930,0.48374823,0.41291264,0.44390714,0.49340147,0.4122554,0.45635495,0.624587,0.40413058,0.3322077,0.41795728,0.5811483,0.6430166
146.0,940,0.49962553,0.48035514,0.5085823,0.63517475,0.61637074,0.57106817,0.5245443,0.46185791,0.3839578,0.3961952,0.5237528,0.52662563
146.5,970,0.527735,0.59418494,0.41892186,0.31432712,0.25180438,0.20587812,0.24971484,0.34820458,0.42312288,0.31695127,0.2967753,0.3661722
147.0,990,0.55704314,0.4910889,0.5645578,0.47006527,0.4025634,0.45435372,0.5181126,0.4733329,0.4977732,0.6509494,0.61312675,0.5784522
147.5,993,0.64992565,0.5978516,0.52704936,0.57378787,0.60893035,0.6553607,0.66322124,0.55961347,0.6313606,0.61688536,0.46147528,0.59116244
148.0,1054,0.6602048,0.6456694,0.6993459,0.68621075,0.6489907,0.68649906,0.60427886,0.55241,0.54789704,0.49517366,0.4708273,0.5766474
148.5,903,0.4166743,0.37779227,0.4184987,0.43998328,0.4707944,0.5836299,0.7544498,0.79262286,0.65477467,0.5480472,0.47771707,0.42368543
149.0,999,0.69805545,0.7809361,0.79253787,0.72988486,0.6674683,0.62385446,0.71855175,0.72492427,0.61759216,0.5672998,0.5799771,0.6492893
149.5,1068,0.7118529,0.5265998,0.44735834,0.52169985,0.58831555,0.6232496,0.6599042,0.6828056,0.55639124,0.60544837,0.742933,0.73978776
150.0,1061,0.7917091,0.6951535,0.65965647,0.662652,0.6668997,0.64892507,0.5750242,0.5297888,0.5262763,0.63810337,0.75323194,0.81045693
150.5,1021,0.40318295,0.40594462,0.3743862,0.31184018,0.30083004,0.3753543,0.40615126,0.3959748,0.47869247,0.5311058,0.5137618,0.46991718
151.0,989,0.48367637,0.41940206,0.50669956,0.39474317,0.4480904,0.72235596,0.59777117,0.41930196,0.27188054,0.27403623,0.3322675,0.43409467
151.5,962,0.43214554,0.3806215,0.47412843,0.57814485,0.62913054,0.47106096,0.2932735,0.3326797,0.4541831,0.3665862,0.42282957,0.5963953
152.0,1000,0.5414811,0.5663791,0.6769529,0.66016215,0.5305206,0.42721322,0.42322886,0.4430374,0.4216975,0.45218349,0.47406304,0.5028299
152.5,1059,0.34156784,0.3957787,0.53125757,0.4772171,0.34352028,0.45796576,0.46715263,0.43371144,0.49882054,0.48686603,0.47001705,0.3368015
153.0,1034,0.82130927,0.6585997,0.5916214,0.54543376,0.527667,0.49798432,0.5485517,0.5343131,0.44639605,0.5026155,0.6100597,0.6925952
153.5,1040,0.5913758,0.4684887,0.4478222,0.4694559,0.490625,0.7009583,0.6249843,0.47386396,0.44680485,0.4654611,0.62452984,0.6613966
154.0,1141,0.66266274,0.599289,0.5329289,0.57102275,0.5580007,0.57686067,0.55138755,0.4477352,0.43777284,0.6109312,0.69796515,0.5649696
154.5,1122,0.4528974,0.38940403,0.3730431,0.40711,0.4404615,0.49236578,0.5270403,0.6340592,0.5800094,0.4926867,0.4798296,0.5436005
155.0,1101,0.60111994,0.5691692,0.5916312,0.55064166,0.4758518,0.47033647,0.535429,0.6742559,0.73136437,0.6688401,0.619495,0.6771118
155.5,1195,0.7383573,0.5961688,0.41147694,0.37414786,0.33145446,0.3037974,0.31609237,0.33648887,0.32650918,0.2857228,0.35599414,0.5838206
156.0,1288,0.59647316,0.6133142,0.6156493,0.6099516,0.6335469,0.6683952,0.6618698,0.54856795,0.46077058,0.5501588,0.6233076,0.57855594
156.5,1209,0.48860052,0.43982425,0.40034738,0.37361583,0.3680012,0.3750265,0.4596523,0.6344228,0.6073136,0.65836203,0.5990904,0.54736316
157.0,1222,0.60764706,0.47118858,0.46457583,0.4088707,0.50104123,0.61472994,0.6041273,0.53748626,0.34868035,0.35649204,0.4441671,0.680088
157.5,1236,0.31826034,0.25974667,0.32657287,0.517984,0.46134776,0.32767865,0.24882925,0.26061913,0.26778564,0.34053954,0.6952961,0.72712785
158.0,1312,0.5270828,0.56173307,0.65711147,0.50438994,0.3485514,0.3392174,0.39477828,0.36372823,0.33195427,0.47018757,0.59381217,0.49321973
158.5,1323,0.48313656,0.6778225,0.529275,0.31339604,0.30225664,0.31153566,0.33573723,0.33139563,0.3926295,0.32536954,0.41511708,0.48488036
159.0,1345,0.6968574,0.675126,0.4705459,0.35503018,0.364253,0.31614178,0.3225425,0.5015186,0.5404707,0.3900052,0.49431783,0.57817495
159.5,1339,0.76120627,0.6226868,0.50059545,0.45764893,0.5674566,0.60683113,0.5127126,0.56767774,0.5001652,0.46034834,0.54508704,0.6665438
160.0,1289,0.59661734,0.5784609,0.5869597,0.5468042,0.49421218,0.47764358,0.40847135,0.41994506,0.46123093,0.63258624,0.6500145,0.56516564
160.5,1498,0.28598198,0.26454508,0.2615635,0.24660611,0.2820753,0.3448193,0.46041045,0.5387904,0.59396094,0.79299635,0.66071624,0.38595203
161.0,1510,0.53052664,0.49813882,0.5584841,0.62103224,0.4366922,0.41021955,0.4634919,0.5987597,0.60707515,0.5087703,0.47818685,0.4592595
161.5,1624,0.6800457,0.6073208,0.4451421,0.38143283,0.3778702,0.3713889,0.40082407,0.50093836,0.47038412,0.41789928,0.49350628,0.5829904
162.0,1797,0.4904551,0.5428656,0.58968765,0.5539868,0.4735212,0.45130768,0.5672324,0.5448174,0.44868997,0.44768706,0.5801436,0.54767436
162.5,1741,0.41004375,0.5179899,0.55772096,0.607725,0.69254297,0.6883121,0.65448457,0.5207245,0.37662545,0.30035418,0.3114,0.33463624
163.0,1770,0.52657115,0.62075084,0.6462446,0.51941776,0.60434765,0.6558258,0.53733397,0.51746243,0.5351676,0.57782626,0.7806526,0.6979648
163.5,1720,0.5852179,0.61544967,0.6665102,0.5993442,0.6189627,0.5018634,0.4228315,0.41633272,0.34760046,0.39874876,0.5612761,0.5539245
164.0,1676,0.109624386,0.14528601,0.24168001,0.1304818,0.43223643,0.2528377,0.19708379,0.459306,0.19224203,0.29407436,0.20160061,0.1524124
164.5,1562,0.1795667,0.13950408,0.15878971,0.11452496,0.11043912,0.10116211,0.25519517,0.42818803,0.19683376,0.3683903,0.33140633,0.41711932
165.0,1588,0.80729604,0.22863464,0.095528446,0.13255855,0.20117329,0.19276969,0.15563813,0.28530118,0.12192225,0.08515964,0.1538364,0.4731785
165.5,1549,0.43923143,0.43366826,0.7596864,0.25732633,0.22448835,0.15905748,0.19455314,0.29394013,0.26785076,0.38279188,0.2341824,0.2703734
166.0,1653,0.25400582,0.40532458,0.99167365,0.32400933,0.3910666,0.20482686,0.19393386,0.25918207,0.2527554,0.3980791,0.26271805,0.34819925
166.5,1539,0.31027344,0.3877688,0.947773,0.4421988,0.43964502,0.2570752,0.24661994,0.30954123,0.27642444,0.47402617,0.28413868,0.4015108
167.0,1565,0.3044159,0.46725553,0.9479048,0.4005228,0.32020685,0.22931494,0.25205162,0.2737567,0.2849434,0.51095045,0.29890808,0.34250644
167.5,1454,0.53444105,0.21582545,0.22385755,0.11853767,0.13370815,0.12843096,0.21006908,0.17439756,0.18250102,0.40776986,0.42956227,0.64500326
168.0,1602,0.6806632,0.33981526,0.46379155,0.24434929,0.23793435,0.24119781,0.4248612,0.69702435,0.42727914,0.3647958,0.35833186,0.6520311
168.5,1529,0.4686899,0.4566771,0.7521649,0.40581277,0.55624646,0.34631348,0.40399408,0.90425473,0.48524576,0.5209305,0.4197936,0.54640317
169.0,1543,0.36364746,0.34710371,0.4777707,0.35106555,0.37935704,0.24988133,0.38211948,0.94687766,0.49690074,0.3503997,0.2859987,0.4108638
169.5,1591,0.48062786,0.45979598,0.62957776,0.51541346,0.599433,0.364781,0.47104654,0.56010866,0.35560948,0.2725151,0.33412367,0.53977805
170.0,1573,0.64318305,0.7056409,0.7463008,0.52618665,0.5769248,0.3639453,0.40659487,0.51339215,0.42672294,0.46428046,0.39389113,0.5678958
170.5,1537,0.41480267,0.27437153,0.21695533,0.15517072,0.21200389,0.15683584,0.2350655,0.3202098,0.2698966,0.5595093,0.5209532,0.6292348
171.0,1560,0.2667947,0.26162255,0.355035,0.23508163,0.22607212,0.24199523,0.41998944,0.8169482,0.5873336,0.46171933,0.35166067,0.28071493
171.5,1691,0.42532432,0.46043798,0.7944766,0.47353134,0.3590884,0.367954,0.44241562,0.50093824,0.5481674,0.7309506,0.49851707,0.44218943
172.0,1753,0.3923,0.46620268,0.7806469,0.43014517,0.42099208,0.406752,0.4971365,0.5406942,0.45599094,0.6469563,0.48818952,0.5223266
172.5,1723,0.34878272,0.47566116,0.882734,0.53728527,0.46883246,0.3939793,0.4896191,0.44986886,0.31720757,0.4240777,0.29845253,0.34393606
173.0,1756,0.46682394,0.62669176,0.9512594,0.5751164,0.42990547,0.4390189,0.5448329,0.5140764,0.43219206,0.50080734,0.42508462,0.47645923
173.5,1704,0.4786938,0.36645633,0.51894677,0.28532007,0.26580578,0.30547902,0.36838076,0.38614443,0.4039866,0.61171526,0.6702001,0.65465623
174.0,1795,0.48769397,0.4742841,0.55903405,0.49403307,0.43452683,0.48179433,0.64686537,0.67635214,0.58153385,0.649726,0.62125117,0.67936623
174.5,1801,0.4353538,0.56377125,0.8031378,0.41138738,0.3091698,0.38317096,0.42015994,0.36869338,0.4459641,0.5785249,0.3723328,0.35654554
175.0,1832,0.45656252,0.6216877,0.869242,0.4366765,0.34602895,0.3662293,0.43441573,0.4166493,0.40122107,0.6168058,0.51741296,0.5353252
175.5,1754,0.4336131,0.58177304,0.87045926,0.44570997,0.37050512,0.44427434,0.53846174,0.5455573,0.53339213,0.697399,0.5468037,0.5125339
176.0,1814,0.35292652,0.49293762,0.62808937,0.3666729,0.27596724,0.28058472,0.3365922,0.28445727,0.24989624,0.34205726,0.48035666,0.6102643
176.5,1816,0.38444212,0.48812404,0.6418621,0.45607936,0.6959597,0.6121491,0.39602658,0.34878826,0.38669133,0.55344254,0.48586127,0.4814938
