Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
16.0,2623,0.5464042,0.4303474,0.5548501,0.47295192,0.18221188,0.15503708,0.29672617,0.21845831,0.144316,0.26350662,0.45748484,0.5105297
16.5,2556,0.18637568,0.2024968,0.3622162,0.4736294,0.6652652,0.6125654,0.3867906,0.28237656,0.48690096,0.77861065,0.62550515,0.41037977
17.0,2592,0.100630105,0.07923784,0.15962519,0.23756224,0.36561063,0.3995375,0.27035743,0.25651675,0.6268622,0.9545708,0.7298706,0.42385754
17.5,3014,0.34817785,0.15347338,0.10989307,0.13073355,0.18670925,0.20603998,0.17552605,0.22050281,0.51784647,0.8056139,0.7536764,0.5931456
18.0,3011,0.71019906,0.2920205,0.15708147,0.17679371,0.25235552,0.2602141,0.19218773,0.1726366,0.34998307,0.6248771,0.7567823,0.82015043
18.5,2823,0.098773964,0.21834314,0.35068622,0.33151838,0.11875897,0.08998058,0.1723597,0.3221531,0.5125127,0.8527511,0.57194144,0.21699834
19.0,3003,0.25208285,0.5128561,0.7341417,0.67927444,0.25788513,0.14794971,0.16346774,0.23617722,0.45607758,0.7351961,0.5252038,0.29625317
19.5,3074,0.20157087,0.20754583,0.24486677,0.28945652,0.40548962,0.37226197,0.50417775,0.46949086,0.42005092,0.5050775,0.4007245,0.2620868
20.0,2796,0.3331961,0.18379857,0.17863189,0.26253983,0.40321213,0.34779763,0.3912687,0.2550163,0.20536923,0.51697826,0.42676872,0.4323691
20.5,2886,0.30637798,0.3751713,0.47922063,0.521826,0.5481875,0.4542113,0.40135682,0.33736476,0.4480659,0.7406374,0.6064548,0.38484684
21.0,2970,0.19082609,0.20630154,0.12468133,0.21364021,0.43862286,0.80141395,0.6535436,0.21290606,0.16039291,0.17396742,0.12732764,0.07160979
21.5,2837,0.1867025,0.36918262,0.46872923,0.47692052,0.48157793,0.50370604,0.477233,0.4882333,0.36486605,0.27103046,0.1444617,0.120254606
22.0,3076,0.2759231,0.58618766,0.782486,0.6745379,0.34355965,0.30483726,0.3598463,0.42657316,0.44423968,0.43250063,0.30321983,0.21664974
22.5,3237,0.23805931,0.30026275,0.3373703,0.3223859,0.33680007,0.3359409,0.35778224,0.500093,0.65559155,0.8256342,0.5832409,0.37554014
23.0,3276,0.11322067,0.05885005,0.06342605,0.06644165,0.0938965,0.117935546,0.13879676,0.223622,0.5933232,0.9903437,0.7881708,0.4286598
23.5,3074,0.23623118,0.3981228,0.4504323,0.28131628,0.2237969,0.29662248,0.24270539,0.21352544,0.49344918,0.6372504,0.45020312,0.33078492
24.0,2965,0.15775852,0.07229262,0.09093774,0.17449269,0.5234945,0.5871748,0.35115793,0.16886379,0.36277875,0.28256258,0.185103,0.21739182
24.5,2966,0.47381666,0.56575006,0.6660358,0.67319256,0.57099956,0.53463006,0.561105,0.46750933,0.51031375,0.8087936,0.8025527,0.54753935
25.0,2887,0.50845927,0.6487363,0.770493,0.81013834,0.7010009,0.6810238,0.70358086,0.50778097,0.44785783,0.61242414,0.55742085,0.47347867
25.5,2716,0.29924053,0.30121592,0.30209008,0.33955267,0.37839815,0.39250258,0.4406009,0.47548655,0.67569655,0.7950938,0.5052345,0.34480274
26.0,2955,0.16253227,0.17762603,0.27875063,0.4151182,0.5393049,0.63526213,0.6950412,0.76826006,0.84448963,0.94786596,0.65949774,0.31777552
26.5,3109,0.225862,0.25640932,0.36755708,0.306757,0.27048153,0.3454362,0.46988496,0.4546981,0.60830086,0.6767934,0.4043127,0.27550146
27.0,2927,0.13742948,0.08733094,0.19542286,0.33600226,0.71727294,0.6475371,0.46144992,0.2243954,0.12490796,0.16508113,0.25429872,0.18650745
27.5,2887,0.2785497,0.26279786,0.29756483,0.334266,0.433189,0.50954133,0.7206216,0.79582953,0.67385536,0.59932816,0.50802106,0.3401056
28.0,2949,0.22790812,0.20549516,0.25327998,0.34292683,0.46120492,0.5604729,0.77628505,0.9347237,0.8861473,0.7797792,0.56526685,0.36303005
28.5,3112,0.56075716,0.6414361,0.6455078,0.51448834,0.41243824,0.36318433,0.3842224,0.41935137,0.40083396,0.4242018,0.58337164,0.66576546
29.0,3024,0.0696333,0.023582792,0.047541756,0.27811444,0.9996432,0.49354523,0.070710234,0.040735528,0.086759776,0.088604614,0.08547488,0.17910583
29.5,3264,0.37502173,0.2847467,0.22553603,0.27444807,0.5744592,0.46257734,0.3333898,0.53814703,0.6317181,0.58944917,0.5193315,0.49528068
30.0,3577,0.26949045,0.31170842,0.41111186,0.3444967,0.37332782,0.54478836,0.6472427,0.5165621,0.23492174,0.17535447,0.27038106,0.2631891
30.5,3469,0.23567289,0.60811263,0.9649111,0.79220295,0.5255907,0.29738408,0.37998378,0.19149639,0.14905459,0.16262685,0.15184636,0.16104363
31.0,3279,0.58056486,0.6494407,0.77621037,0.85424846,0.8645072,0.8080926,0.7150795,0.5689686,0.60841566,0.81349635,0.73398566,0.624931
31.5,3420,0.54280794,0.5677808,0.6089241,0.603764,0.6066805,0.66378516,0.78522545,0.6971255,0.6726624,0.7659176,0.6890933,0.6025111
32.0,3470,0.1912078,0.21612957,0.36144018,0.542568,0.77025145,0.9199257,0.9543768,0.96152174,0.9666992,0.9416032,0.6744656,0.36001694
32.5,3354,0.33187813,0.38541487,0.45512828,0.5752443,0.76070964,0.87437207,0.89252347,0.90397686,0.8499566,0.7787743,0.59428257,0.40669632
33.0,3659,0.25325498,0.28983164,0.42273465,0.62973535,0.84506077,0.95749396,0.9449779,0.8308887,0.7710678,0.7192547,0.5495974,0.35281914
33.5,3793,0.53019446,0.5097693,0.5056607,0.48736483,0.47835052,0.49583426,0.5903022,0.73332906,0.66623795,0.6149698,0.528027,0.51989913
34.0,4259,0.13219424,0.13019449,0.22730614,0.24846096,0.2869282,0.390948,0.6562009,0.9742492,0.8478735,0.6688929,0.3913568,0.21785526
34.5,4218,0.52554107,0.45762447,0.46004385,0.4476492,0.4572792,0.5062481,0.6751393,0.7475622,0.6780901,0.642482,0.59187585,0.68003577
35.0,4618,0.39167377,0.271611,0.18913265,0.16518778,0.2114256,0.256601,0.290127,0.4495419,0.7956054,1.0,0.8341469,0.619228
35.5,4923,0.53874457,0.51368,0.5363276,0.5694064,0.5878729,0.52435064,0.4305665,0.4609689,0.5893147,0.6795253,0.6690378,0.62958854
36.0,4828,0.15706502,0.199839,0.42054096,0.4615341,0.6487871,0.46111527,0.20923816,0.09085263,0.21202797,0.16551405,0.07875759,0.11845731
36.5,4507,0.35250854,0.3844455,0.4276908,0.41504315,0.39482,0.42630833,0.6840896,0.45526686,0.4730317,0.6683076,0.6903524,0.4162556
37.0,5166,0.58096147,0.7098591,0.8730999,0.8636141,0.7914385,0.7597333,0.70426226,0.5156289,0.51971954,0.81547004,0.73831975,0.5723313
37.5,5122,0.45872724,0.5876215,0.6250344,0.605225,0.60970867,0.5181166,0.604144,0.5564917,0.6654536,0.69636667,0.59813744,0.48105904
38.0,5098,0.23071992,0.39039105,0.43132737,0.46969724,0.71510464,0.6759643,0.54573625,0.64107454,0.7045887,0.7789984,0.5328102,0.2957849
38.5,5124,0.39678565,0.50487417,0.6181709,0.6996298,0.7418042,0.81729,0.80861574,0.8055166,0.78424686,0.82397586,0.66515565,0.47227785
39.0,5427,0.2980052,0.25670823,0.32546383,0.4258404,0.76662195,0.603222,0.35585138,0.2906403,0.2972871,0.28638127,0.27332535,0.3544506
39.5,5094,0.31445178,0.3042144,0.30539507,0.2924461,0.37184867,0.49174792,0.76137275,0.56333745,0.4980347,0.55660635,0.5517111,0.36269286
40.0,4582,0.12133571,0.15168326,0.26884776,0.2743471,0.25743952,0.36333153,0.6643644,1.0,0.8276603,0.6360485,0.3619498,0.19188178
40.5,5336,0.3505784,0.40018046,0.54072475,0.48263803,0.45234352,0.45762807,0.5455938,0.57671595,0.6164898,0.57446766,0.47689676,0.4964835
41.0,5152,0.084668,0.04639249,0.11763363,0.25698617,0.8662594,0.34745887,0.040938087,0.054950476,0.12068942,0.115317844,0.115469255,0.1898776
41.5,4969,0.38374966,0.2622489,0.20808524,0.24231383,0.7106486,0.4746012,0.25409746,0.34424448,0.7130881,0.62295717,0.49467924,0.50041205
42.0,5071,0.31589934,0.35172254,0.34282714,0.33645922,0.38089815,0.3941905,0.54915994,0.6750199,0.34418732,0.24667177,0.30216223,0.35572013
42.5,5293,0.20149884,0.37408167,0.81453925,0.5447281,0.48378274,0.37255087,0.2668031,0.119494885,0.09964153,0.122335956,0.12102306,0.18729724
43.0,4950,0.0984531,0.42661595,0.99023986,0.6376826,0.26431105,0.111594275,0.12013299,0.043273583,0.03496849,0.06325556,0.050440107,0.042209197
43.5,4958,0.10375227,0.23077561,0.27719545,0.22599025,0.22930863,0.3496848,0.46899977,0.5460094,0.24834071,0.124394014,0.09197017,0.0834243
44.0,5113,0.25024948,0.29651186,0.39957926,0.53797907,0.72473675,0.8679783,0.9102642,0.93754756,0.8573637,0.8798854,0.6357558,0.34331456
44.5,5090,0.31682694,0.34572837,0.447708,0.61596245,0.8104672,0.92631555,0.9282381,0.9280406,0.9089932,0.87060493,0.6642896,0.42475674
45.0,4627,0.24348925,0.24535376,0.34902653,0.55436456,0.7901615,0.90600526,0.9538305,0.88272023,0.8868824,0.86155534,0.63387483,0.3760726
45.5,4788,0.37742224,0.37244695,0.3711421,0.36569184,0.3798366,0.47633308,0.9024738,0.6312268,0.3531198,0.3755934,0.38017198,0.3753171
46.0,5067,0.21216097,0.2222152,0.31725803,0.31137243,0.43477938,0.49821272,0.70488167,0.6320593,0.5495286,0.50349885,0.38504618,0.3080856
46.5,4891,0.28087044,0.3860036,0.5259963,0.5202307,0.4245986,0.45863506,0.49824008,0.39144233,0.3533765,0.35770878,0.34931123,0.2950814
47.0,4632,0.21501423,0.14826736,0.21286933,0.27281594,0.27509525,0.1685194,0.16205387,0.2362883,0.407729,0.63215023,0.66458416,0.5678343
47.5,4639,0.30291474,0.22899374,0.22462976,0.1825783,0.16900024,0.1663033,0.24390167,0.29727337,0.51546764,0.9969115,0.7160226,0.40482023
48.0,4407,0.28364277,0.2327607,0.18745296,0.21231724,0.49044475,0.38008872,0.28271663,0.42295563,0.49467152,0.7426755,0.5072986,0.33390093
48.5,4226,0.35065663,0.24144097,0.24680242,0.2975511,0.38682404,0.36835712,0.33555233,0.45303345,0.6269071,0.7836905,0.7668595,0.5867216
49.0,4309,0.3214716,0.29408416,0.34861696,0.20611644,0.24388508,0.38746926,0.6859909,0.66785765,0.2835805,0.14538048,0.21395887,0.28733188
49.5,4317,0.5642858,0.5984265,0.33941507,0.24182428,0.37950572,0.42116183,0.5046282,0.3209675,0.17989443,0.17465937,0.29479784,0.5378133
50.0,4464,0.27165356,0.23999473,0.21553135,0.20592593,0.30236623,0.35259572,0.4161734,0.73116773,0.38912448,0.14829302,0.19129844,0.41963077
50.5,4767,0.27867538,0.17513753,0.12412567,0.16444543,0.37267968,0.5625795,0.6768376,0.27874586,0.15033673,0.15036343,0.2231898,0.26353207
51.0,4943,0.34393078,0.47747466,0.7728134,0.68865633,0.5067871,0.38698018,0.39411536,0.39755675,0.34011823,0.36273038,0.33518112,0.35223398
51.5,4412,0.2856156,0.24712603,0.4066737,0.5462355,0.7978158,0.48583767,0.21196891,0.1633045,0.14814046,0.14787246,0.17539623,0.31581813
52.0,4461,0.20058708,0.10175907,0.15822853,0.38801256,0.97743756,0.6543808,0.14526987,0.11345602,0.19964546,0.14405812,0.16104856,0.34592935
52.5,4069,0.09777085,0.21015625,0.4327605,0.47333264,0.46348217,0.34517354,0.32630986,0.20419298,0.14530322,0.14600183,0.10059574,0.08935767
53.0,3861,0.20065969,0.22793356,0.2887043,0.29454193,0.39943922,0.48315203,0.7368524,0.48396164,0.18802188,0.20423315,0.21349952,0.18239981
53.5,3518,0.39923757,0.644085,0.8765542,0.6823641,0.52486426,0.44177017,0.47486985,0.3382912,0.30268565,0.4192205,0.39339504,0.3551997
54.0,3457,0.45101508,0.5983482,0.89020866,0.7994211,0.6160078,0.5718491,0.5903793,0.4572801,0.46951255,0.7189512,0.594331,0.45716113
54.5,3359,0.49733898,0.6203573,0.79134965,0.7296513,0.5694517,0.5116276,0.4349854,0.40176928,0.52446705,0.83808553,0.6882948,0.49627632
55.0,3369,0.24696812,0.25817683,0.28051597,0.30101302,0.41182974,0.42394438,0.7050502,0.50810474,0.21297751,0.14185834,0.19066839,0.24127655
55.5,3694,0.336619,0.2733947,0.26897246,0.25078595,0.41164634,0.46099815,0.60400087,0.48152652,0.23235571,0.21166973,0.3281213,0.36300492
56.0,3610,0.3822761,0.38409707,0.53397936,0.46534082,0.51254433,0.5242687,0.50581354,0.35675523,0.36450988,0.3827063,0.40383875,0.39279857
56.5,3269,0.51119196,0.5740732,0.79909074,0.6160961,0.5609782,0.47669598,0.518638,0.5191397,0.46032733,0.55759853,0.4765666,0.48881638
57.0,3112,0.124299094,0.34726962,0.8929131,0.39405677,0.11437797,0.19314751,0.355204,0.21739288,0.21011592,0.3604924,0.15630087,0.09300044
57.5,2998,0.22676934,0.21424642,0.43145686,0.3907772,0.42948523,0.2781781,0.27531677,0.3278808,0.38297632,0.6035811,0.51716876,0.45624572
58.0,3083,0.43627024,0.2247681,0.19623315,0.24810742,0.74225515,0.4066062,0.1776868,0.2880791,0.7976603,0.47731692,0.40454453,0.879305
58.5,2955,0.40094173,0.31404015,0.21771389,0.21641295,0.38194346,0.3593709,0.46632564,0.5390026,0.74115753,0.8661528,0.7073192,0.57418776
59.0,3101,0.62935394,0.5736631,0.44687918,0.409156,0.59065443,0.49001464,0.3892832,0.5130092,0.76185006,0.90239275,0.768827,0.73388433
59.5,3464,0.8228863,0.82446617,0.7721014,0.738195,0.7651416,0.6701505,0.49626806,0.4655967,0.5529108,0.6476284,0.6844717,0.77434635
60.0,3611,0.54364926,0.63933724,0.7061089,0.76692504,0.85623956,0.78242695,0.66419405,0.6071739,0.5924564,0.57816035,0.5363289,0.53706175
60.5,3666,0.3525251,0.52954495,0.5890149,0.6502128,0.74753463,0.74175024,0.6054524,0.60869044,0.7256479,0.7044858,0.5452945,0.4151591
61.0,3476,0.12609577,0.18361332,0.23344293,0.28699902,0.38493165,0.4045924,0.69127977,0.49651846,0.13975732,0.08981559,0.10208956,0.10796804
61.5,3066,0.5589779,0.30056185,0.21440952,0.16011445,0.23396559,0.3156554,0.5188417,0.54621404,0.17418338,0.15066816,0.34340084,0.5183227
62.0,2759,0.18769318,0.45209876,0.29061902,0.12367239,0.13526452,0.24641523,0.52161664,0.64723444,0.26384678,0.10836461,0.14437795,0.27880785
62.5,2713,0.37237749,0.29097384,0.22751082,0.25395328,0.46678546,0.5229477,0.63659114,0.32364675,0.21620245,0.17904408,0.24251366,0.3444255
63.0,2564,0.31485564,0.53252983,0.75410193,0.59056705,0.41564324,0.3347106,0.28850314,0.1914294,0.16279054,0.16399369,0.14320002,0.22788706
63.5,2498,0.08350206,0.3835053,0.9964905,0.5596031,0.12134189,0.06903216,0.14139919,0.08338196,0.08936703,0.15982929,0.063366406,0.05143522
64.0,2453,0.51818866,0.63739914,0.5515123,0.49167323,0.53303576,0.3597942,0.28774166,0.35221308,0.5177322,0.66840476,0.5923571,0.509524
64.5,2660,0.23051749,0.42489436,0.6997406,0.6169543,0.4642245,0.24009512,0.11771649,0.12353538,0.18730348,0.24841358,0.2518566,0.21335343
65.0,2757,0.108446546,0.2486274,0.16771978,0.0843837,0.17922927,0.32732305,0.8169286,0.59050083,0.12338116,0.07992559,0.15235963,0.15415289
65.5,2699,0.5726871,0.5625876,0.5799415,0.32705343,0.27688926,0.2644977,0.23011816,0.17199606,0.16583814,0.22236553,0.33939436,0.49468413
66.0,2734,0.91497415,0.66444814,0.456608,0.3351121,0.2693468,0.2369814,0.31864882,0.34250903,0.38915527,0.48424712,0.68056035,0.8800112
66.5,2536,0.88034135,0.72048473,0.5857913,0.37910682,0.27693495,0.30427486,0.4779516,0.5441633,0.61043316,0.68918186,0.71797925,0.825189
67.0,2592,0.47697094,0.47458184,0.38034385,0.34757692,0.4838123,0.5160671,0.64895135,0.41107097,0.38789123,0.35511342,0.43911946,0.5189657
67.5,2657,0.60687715,0.37534857,0.31671762,0.36089,0.5789933,0.532789,0.4252711,0.50307804,0.34119818,0.27245113,0.47200066,0.7290751
68.0,2679,0.19945125,0.17713049,0.13031326,0.16876143,0.37486842,0.60734427,0.66639704,0.20826417,0.19808902,0.26504335,0.18652385,0.17682603
68.5,2716,0.25120887,0.42939603,0.9014094,0.5652468,0.3040361,0.29351345,0.29250756,0.14533919,0.12819703,0.23461924,0.21114472,0.20782045
69.0,2645,0.2276764,0.45396352,0.9608763,0.7109972,0.24882926,0.18259783,0.29322964,0.14262186,0.12877744,0.25847244,0.20899305,0.16041483
69.5,2607,0.25273404,0.20862108,0.78912276,0.49043745,0.18696313,0.1707504,0.36508045,0.24469744,0.21207066,0.738114,0.48956835,0.2409876
70.0,2680,0.3500259,0.10597267,0.13281026,0.21518499,0.9175235,0.43438768,0.19228208,0.28015354,0.91244674,0.38866115,0.28009847,0.8277971
70.5,2476,0.28762528,0.115842044,0.13439085,0.22555116,0.83753747,0.52827984,0.19022666,0.30058295,0.95997244,0.4513103,0.20060785,0.46199217
71.0,2273,0.40441757,0.33957142,0.34173074,0.417386,0.69314766,0.62423736,0.40372247,0.49313098,0.81300026,0.91424084,0.7254981,0.58536536
71.5,2361,0.46049434,0.4153447,0.34291816,0.3194846,0.4229919,0.4408352,0.48006114,0.6934541,0.7944214,0.8885558,0.71694887,0.5910602
72.0,2381,0.25021356,0.22527082,0.39443433,0.44693577,0.53366375,0.37409994,0.26662734,0.2026795,0.20506233,0.33629954,0.3169875,0.24576218
72.5,2325,0.40567088,0.6611184,0.14475995,0.03563877,0.17369626,0.38834772,0.46556103,0.115178086,0.10276656,0.20082152,0.17570764,0.15164393
73.0,2247,0.3680435,0.18465978,0.2408122,0.19327918,0.17179613,0.19260968,0.40092322,0.30625194,0.2534345,0.6097289,0.35405177,0.38515243
73.5,2059,0.2648068,0.30798277,0.37000138,0.28542542,0.21221729,0.27852437,0.56198037,0.3663974,0.20850822,0.51401144,0.36286983,0.20904672
74.0,2153,0.38734892,0.50878817,0.7939197,0.6453472,0.47611845,0.48202825,0.68290585,0.51103836,0.47595453,0.6432611,0.52660763,0.41869435
74.5,2183,0.12584811,0.1781761,0.25251195,0.33772638,0.47752762,0.57446975,0.67153305,0.65207654,0.6820371,0.993097,0.6754817,0.23037153
75.0,2111,0.27405718,0.3301861,0.39233598,0.47301495,0.597567,0.7017517,0.7329336,0.7601822,0.7979747,0.9740622,0.70417136,0.35942966
75.5,2320,0.23210911,0.25319767,0.37975976,0.57446325,0.7972101,0.9160745,0.9529379,0.87954533,0.8524768,0.8147142,0.59138364,0.3504417
76.0,2430,0.6412837,0.6762785,0.8892655,0.8484748,0.71342444,0.6342152,0.55040264,0.51556784,0.5401027,0.63641083,0.6247884,0.62356734
76.5,2393,0.341943,0.3950622,0.8064089,0.7641259,0.5427906,0.59707713,0.69690573,0.8541932,0.97755307,0.99799144,0.80004555,0.54048616
77.0,2349,0.30114788,0.35614425,0.48401517,0.43312865,0.35934445,0.41458464,0.5866591,0.71679467,0.553871,0.48936146,0.4028936,0.36200526
77.5,2613,0.20147446,0.3402453,0.120619304,0.09748583,0.17505127,0.11444932,0.10753693,0.20449442,0.52436405,0.977442,0.6062478,0.26333994
78.0,2532,0.19091265,0.12615518,0.0978303,0.071494766,0.08591055,0.110626176,0.26210892,0.67373353,0.5986963,0.49617922,0.4791977,0.46910512
78.5,2335,0.115676545,0.13287525,0.12368019,0.10580982,0.116838045,0.26296493,0.54445934,0.7985722,0.33995607,0.19719745,0.25201055,0.1227991
79.0,2182,0.16702262,0.14472266,0.105810635,0.09454852,0.24308482,0.5360191,0.66439927,0.3013806,0.11382896,0.12089522,0.0902101,0.10884407
79.5,2499,0.22901359,0.3450755,0.42099583,0.39843068,0.30178553,0.3458412,0.78448164,0.43805197,0.36245775,0.58476985,0.46718162,0.28934142
80.0,2254,0.5231803,0.57391363,0.70797896,0.6250727,0.5553682,0.5399972,0.71465224,0.598871,0.5906772,0.79410315,0.67350763,0.54959095
80.5,2207,0.2860055,0.34859657,0.44885772,0.5540703,0.7354242,0.84627473,0.85968494,0.88105357,0.87150866,0.9419227,0.69361,0.38853675
81.0,2372,0.31812602,0.4032175,0.47873405,0.57003075,0.7413256,0.8755785,0.9055364,0.9283859,0.87985754,0.9012297,0.6635303,0.38780066
81.5,2491,0.15336819,0.16843085,0.24417786,0.37163877,0.53433007,0.6180877,0.64801395,0.624445,0.68324775,0.94205606,0.65593064,0.2534785
82.0,2502,0.61667657,0.65954316,0.8378022,0.8566726,0.82636267,0.7851708,0.69113636,0.613532,0.57230157,0.65000945,0.6027249,0.5783094
82.5,2645,0.24044895,0.2697638,0.4239493,0.49521425,0.4268578,0.5033736,0.7233293,0.99938196,0.9635567,0.83812463,0.5775531,0.3646806
83.0,2716,0.3584049,0.27011922,0.40628296,0.40732986,0.4043788,0.5261516,0.72294915,0.7936649,0.70979565,0.56042767,0.43938053,0.46651742
83.5,2510,0.31072015,0.40710065,0.22407599,0.21124786,0.29668626,0.26527458,0.23791333,0.28125444,0.5262936,0.8964989,0.5876975,0.35728696
84.0,2682,0.15551937,0.14267997,0.13461758,0.092518836,0.12922192,0.15265836,0.352332,0.62484735,0.4949716,0.6092156,0.40027556,0.31165633
84.5,2626,0.05642953,0.04478391,0.086675495,0.049117994,0.0394495,0.058089145,0.27674502,0.97799176,0.3724681,0.06641625,0.12347583,0.20623925
85.0,2552,0.26306945,0.3109087,0.36193886,0.42740366,0.5303052,0.58557487,0.84071934,0.4778122,0.2274829,0.20879704,0.25591153,0.26532844
85.5,2866,0.1824937,0.40462384,0.16917257,0.08567586,0.17813607,0.25223735,0.8686834,0.34338236,0.104711875,0.13678555,0.18285221,0.16330642
86.0,2985,0.4189871,0.44526353,0.35352078,0.2974745,0.2782526,0.30242482,0.59688455,0.38807204,0.38398096,0.587636,0.53974175,0.4242568
86.5,2984,0.32439968,0.17211598,0.17680594,0.20378207,0.44380406,0.39764142,0.40518105,0.31116197,0.33896583,0.57807136,0.4712571,0.4534901
87.0,3006,0.43043128,0.32975024,0.35252082,0.4578654,0.8257244,0.7638673,0.62734085,0.66514796,0.737849,0.6188571,0.51884377,0.615201
87.5,3239,0.22728333,0.3303854,0.44598308,0.51268655,0.6250181,0.69958365,0.74110544,0.7383497,0.78099364,0.9465806,0.6886104,0.3480303
88.0,2902,0.5154113,0.6252692,0.6448346,0.63969344,0.7213294,0.76195216,0.7541462,0.7251224,0.6993126,0.75044674,0.6942311,0.5861399
