Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
12.0,1075,0.6849602,0.4652975,0.37948066,0.43020877,0.6123604,0.42820528,0.432415,0.7161268,0.53310263,0.44834435,0.4813605,0.4779267
12.5,1070,0.5111379,0.4555296,0.41520545,0.387164,0.3995432,0.43621826,0.5118009,0.7384284,0.6432998,0.5642112,0.66636044,0.5148832
13.0,1091,0.6680059,0.59648556,0.48475122,0.3962304,0.34772122,0.45251745,0.45478868,0.43204495,0.42038056,0.2671385,0.13736826,0.1989053
13.5,1183,0.5971393,0.39619234,0.5741103,0.3551404,0.2154125,0.33528176,0.28807294,0.40418008,0.3876339,0.22109644,0.16517682,0.26168603
14.0,1215,0.49509194,0.3273311,0.40147036,0.34261334,0.24615802,0.30277622,0.33167496,0.6295618,0.64159656,0.2754314,0.18402903,0.2449512
14.5,1259,0.3303411,0.291507,0.4504242,0.8264963,0.5396122,0.20938002,0.18426806,0.25019062,0.26956984,0.29015997,0.4028144,0.2874584
15.0,1376,0.7043768,0.31279072,0.22831176,0.42102996,0.3390406,0.18230276,0.097329274,0.052026615,0.05459217,0.093294375,0.19632588,0.2980923
15.5,1393,0.19612058,0.18728334,0.23026522,0.7611,0.34441596,0.068200536,0.053527683,0.09614656,0.06011167,0.18915749,0.53271884,0.30112383
16.0,1508,0.71442944,0.64404714,0.6026869,0.7495364,0.54086745,0.30835748,0.38430575,0.5275556,0.45710707,0.4679699,0.516856,0.48251316
16.5,1503,0.80827963,0.61858183,0.6221741,0.72783786,0.575271,0.45366606,0.4256652,0.32620698,0.35602954,0.3313046,0.38144115,0.5364481
17.0,1662,0.44489276,0.45780447,0.4598723,0.5230189,0.52780074,0.76517594,0.516953,0.42185593,0.35903051,0.34691733,0.4370584,0.4259728
17.5,1590,0.3333952,0.35417676,0.29375017,0.3528594,0.47134456,0.8576307,0.6136219,0.37583232,0.2176263,0.14933787,0.15330836,0.18593305
18.0,1721,0.48581824,0.48665246,0.506274,0.2694999,0.24364018,0.44548145,0.416494,0.5220762,0.26507664,0.14748007,0.17809874,0.29034674
18.5,1804,0.28224933,0.21174377,0.32109398,0.32817933,0.30508593,0.50716686,0.48955083,0.49825475,0.2421946,0.12546602,0.12517837,0.20605974
19.0,1827,0.42143705,0.36913878,0.6163086,0.65187633,0.3800683,0.35144728,0.24395007,0.21779238,0.2217195,0.4370098,0.51677746,0.37161657
19.5,1837,0.5465232,0.28385928,0.19190599,0.4253499,0.4009297,0.6012789,0.30913594,0.20462984,0.13420059,0.1433472,0.1954547,0.25847596
20.0,1952,0.42092532,0.5193543,0.44585094,0.878567,0.43017417,0.21148218,0.1495312,0.1527789,0.16574258,0.23331961,0.35668644,0.32138368
20.5,1895,0.67981535,0.5385331,0.6138495,0.70637256,0.6692165,0.82512224,0.59994185,0.52044255,0.4938719,0.5323874,0.49639663,0.53473026
21.0,1976,0.4660224,0.47519356,0.4853079,0.57142144,0.46814534,0.5145103,0.52239114,0.7245457,0.7618284,0.7249042,0.5358694,0.4232936
21.5,1981,0.16711324,0.14791729,0.28472114,0.5381782,0.41888943,0.6885336,0.582552,0.48921177,0.5575146,0.28238526,0.121807545,0.10790378
22.0,2002,0.26431608,0.23362972,0.4453265,0.34624183,0.30970156,0.5627297,0.58768976,0.9045127,0.572994,0.21173435,0.12031412,0.14715962
22.5,2033,0.3814986,0.34889385,0.52899927,0.5238078,0.4706272,0.63852215,0.43000266,0.320194,0.25577566,0.20699832,0.18377732,0.2519952
23.0,2017,0.22913493,0.4004543,0.8967619,0.6821083,0.35632935,0.63603663,0.37335297,0.124598496,0.13322788,0.24765797,0.23800367,0.17419483
23.5,2129,0.72580343,0.52840817,0.818894,0.54578996,0.2937674,0.40809903,0.3071573,0.14383271,0.17602943,0.3014576,0.20801689,0.28559023
24.0,2154,0.37399772,0.24971367,0.75920033,0.7133571,0.23378818,0.08567673,0.04855985,0.035775118,0.033111487,0.06467365,0.08145801,0.15555505
24.5,2124,0.29719797,0.33469942,0.90244997,0.4951643,0.25208113,0.42726442,0.2209867,0.2001881,0.23470989,0.33843338,0.25574583,0.2547588
25.0,2142,0.17050235,0.20640573,1.0,0.41254434,0.12490694,0.13323219,0.10329833,0.07399898,0.07626054,0.09332927,0.09974689,0.12448068
25.5,2186,0.36367732,0.3534999,0.5199494,0.40469936,0.31944945,0.47327915,0.43755886,0.44063586,0.5776969,0.47673967,0.4113241,0.30466613
26.0,2206,0.19257836,0.22924791,0.8358563,0.80259174,0.26199412,0.13798556,0.12912232,0.32585928,0.25943926,0.18069863,0.3197994,0.21775867
26.5,2236,0.4285151,0.3555654,0.55598825,0.65501523,0.45331573,0.42397228,0.36619663,0.711443,0.49554643,0.3035245,0.35683268,0.3591084
27.0,2215,0.31641147,0.34659287,0.60478854,0.7009769,0.46123248,0.4978616,0.33271897,0.34856257,0.22243112,0.14895847,0.2917636,0.2736495
27.5,2237,0.43483695,0.32894978,0.45809934,0.7908867,0.5144056,0.24178323,0.23233528,0.314316,0.20112425,0.33005255,0.6633834,0.4879035
28.0,2320,0.8573707,0.40487373,0.17104195,0.3325096,0.37030968,0.5072089,0.3588478,0.28485614,0.19182386,0.26592448,0.35110676,0.42502913
28.5,2349,0.34755245,0.4859621,0.3961671,0.9699104,0.4535782,0.1672657,0.1565538,0.22377177,0.16147126,0.16840957,0.31716186,0.26394805
29.0,2382,0.60491073,0.4087437,0.32134244,0.49065682,0.7000189,0.846695,0.5178886,0.5472441,0.37725458,0.32072324,0.3429716,0.38102314
29.5,2375,0.4849129,0.48822764,0.42609924,0.373911,0.31693316,0.36852902,0.39037153,0.93591964,0.508916,0.36113152,0.51126885,0.4604346
30.0,2444,0.33697203,0.26298127,0.35762593,0.334155,0.2471129,0.2688332,0.34276184,0.6739635,0.658989,0.30979142,0.1627813,0.15210992
30.5,2480,0.42713174,0.20114277,0.11759728,0.106455274,0.089953154,0.16365875,0.3184378,0.86928153,0.6032303,0.15493421,0.07436812,0.11704574
31.0,2590,0.6256359,0.50531805,0.29915076,0.25360295,0.27457255,0.44343597,0.45497847,0.41798002,0.33305565,0.41027904,0.42698696,0.34253693
31.5,2678,0.21068524,0.21895216,0.49795896,0.7240175,0.522645,0.32709432,0.2465486,0.31455597,0.19274226,0.31703714,0.6051856,0.33408287
32.0,3117,0.6946001,0.36339572,0.31605133,0.5402746,0.41388392,0.380086,0.30450875,0.2313355,0.20323175,0.31212655,0.32274917,0.38350677
32.5,3351,0.4613878,0.4464177,0.6673738,0.36252186,0.18537843,0.29743484,0.24605073,0.21538594,0.16088824,0.13809484,0.096387,0.1396752
33.0,3710,0.8830574,0.549923,0.3795823,0.5520984,0.3649512,0.47817433,0.281018,0.18527713,0.14840873,0.1699305,0.19403158,0.4094778
33.5,4291,0.6075266,0.60378337,0.71301985,0.7636359,0.66487354,0.68189895,0.62852263,0.7218968,0.5696633,0.47682282,0.3709968,0.41067487
34.0,4661,0.41683626,0.52025807,0.65337545,0.6853186,0.61585534,0.7985863,0.5415428,0.52116376,0.39685866,0.33057612,0.3981237,0.3670257
34.5,5207,0.06030597,0.14243509,0.6285706,0.3518685,0.15578271,0.3567104,0.30307272,0.8450248,0.27757743,0.050454102,0.03869381,0.082930155
35.0,5894,0.2844342,0.26058736,0.5902208,0.49382356,0.4059552,0.7432471,0.44208714,0.4176803,0.22663125,0.1334514,0.17723185,0.2772068
35.5,6305,0.35080597,0.25960955,0.20845957,0.2701478,0.44884372,0.847181,0.50389075,0.36787203,0.26619005,0.25393075,0.34074998,0.26741067
36.0,6969,0.24894243,0.20084308,0.31656173,0.556268,0.60185546,0.8095945,0.44836673,0.18396294,0.14048043,0.2754427,0.6079312,0.47452208
36.5,7598,0.7700782,0.41182908,0.19163899,0.3000562,0.29961073,0.4630165,0.30170986,0.22429894,0.21202272,0.24167334,0.21915245,0.34536317
37.0,8185,0.18617558,0.28246582,0.400771,0.9771076,0.49245816,0.18519244,0.12016671,0.15318261,0.106438346,0.20548104,0.45539048,0.23993936
37.5,8412,0.78117466,0.59051496,0.5648344,0.67186177,0.54266554,0.5813362,0.38389814,0.323623,0.28215176,0.34308666,0.34889704,0.4434691
38.0,8937,0.6165742,0.5639253,0.56338084,0.5327083,0.38039753,0.41393143,0.3910776,0.7376892,0.6626544,0.69022316,0.54043907,0.48673245
38.5,9372,0.39022258,0.36785823,0.19493656,0.1774266,0.35307726,0.8360895,0.6224123,0.45989007,0.4193282,0.30568412,0.20385411,0.19840997
39.0,10080,0.32129303,0.33485973,0.5136593,0.507141,0.41513333,0.70803386,0.5332018,0.50693977,0.34223953,0.26459247,0.2047136,0.21291076
39.5,10326,0.33264333,0.26260835,0.2876505,0.30581486,0.5197073,0.9353503,0.5637577,0.40803292,0.4224887,0.42711702,0.37302506,0.26331306
40.0,11392,0.16395558,0.088479385,0.16293009,0.17962518,0.40870464,0.9961352,0.5648844,0.16751944,0.101241246,0.08204563,0.12816873,0.19708325
40.5,13109,0.4484061,0.31180465,0.6802234,0.30043888,0.31277952,0.6479868,0.35812742,0.14521654,0.103681795,0.09621427,0.1289657,0.23960803
41.0,13065,0.18527003,0.22981797,1.0,0.3680866,0.15391262,0.24105598,0.16216801,0.10734967,0.07937703,0.077599615,0.052949682,0.090308316
41.5,12286,0.48005384,0.4864681,0.9261148,0.6142327,0.3511427,0.4118823,0.2950125,0.22294125,0.1680045,0.19590223,0.22346629,0.33137372
42.0,11346,0.6204347,0.6284675,0.7302977,0.5587102,0.47274318,0.5204483,0.38740104,0.31509906,0.20350705,0.20804572,0.20648001,0.28254405
42.5,11917,0.91207904,0.46861923,0.13848186,0.278333,0.36373022,0.38356426,0.2942969,0.26372358,0.23671685,0.3002021,0.27481225,0.25132695
43.0,11861,0.2601101,0.32978857,0.50501746,0.15744364,0.035372548,0.08686653,0.16763815,0.67326343,0.24067315,0.09132154,0.22823106,0.25491145
43.5,10745,0.06657161,0.0401736,0.19954748,0.09573372,0.046205364,0.19200276,0.19956899,0.5149531,0.2579508,0.18967324,0.6693248,0.41005328
44.0,9806,0.08668449,0.060174957,0.18341023,0.34126025,0.17689347,0.21423954,0.2983106,0.40540797,0.27991036,0.10774206,0.34554365,0.4237737
44.5,8678,0.4514727,0.32690945,0.4135218,0.77488834,0.49585345,0.2954708,0.2695905,0.26016623,0.18621676,0.19428009,0.31070414,0.586241
45.0,7853,0.9864156,0.60399985,0.373811,0.36746567,0.3708813,0.5381494,0.38407356,0.3050266,0.2755662,0.36021072,0.34254867,0.45181262
45.5,7035,0.9875797,0.8706098,0.7638039,0.73005277,0.74825245,0.7353987,0.73338467,0.81069887,0.667509,0.6750092,0.74961436,0.8468911
46.0,6762,0.82514685,0.55723876,0.42038682,0.3946725,0.50435966,0.40738285,0.4744417,0.86452955,0.53520197,0.3678622,0.4650993,0.44546953
46.5,6365,0.94328564,0.9116104,0.8554411,0.82921565,0.8326887,0.7631157,0.72183895,0.75198346,0.63109654,0.6322495,0.7336054,0.8475761
47.0,6576,0.65137875,0.64421576,0.6944462,0.7639718,0.6821105,0.60882115,0.5161096,0.52753973,0.44381917,0.47647732,0.76586264,0.67199457
47.5,6251,0.6119526,0.63315475,0.91076756,0.7014573,0.6001139,0.5803312,0.54692924,0.6867813,0.5053171,0.43426195,0.4983088,0.58086026
48.0,5825,0.6622404,0.64622784,0.6354739,0.5479523,0.5623777,0.7177963,0.6283841,0.6791777,0.51894695,0.4757726,0.6424915,0.71714884
48.5,5368,0.50486726,0.500847,0.5705975,0.6488075,0.5730011,0.47719857,0.50111055,0.6795057,0.44974124,0.41414815,0.7195314,0.66784763
49.0,5451,0.8781735,0.5968813,0.48221636,0.49589154,0.49851298,0.53453964,0.40751573,0.3519194,0.32277837,0.32041362,0.37267977,0.45269504
49.5,5981,0.9881746,0.7644232,0.6727862,0.6188943,0.5442773,0.6051208,0.4432128,0.35779986,0.3833747,0.46530387,0.4912249,0.580052
50.0,6212,0.980688,0.7527477,0.57368165,0.553767,0.53086823,0.4369238,0.37875703,0.4150921,0.34913924,0.3439246,0.39737993,0.51287955
50.5,6485,0.9300127,0.775066,0.66206276,0.6678601,0.7191927,0.5487777,0.4688985,0.51061255,0.4438287,0.4409704,0.4921857,0.584076
51.0,6623,0.7338588,0.7335135,0.72482383,0.71554834,0.61636007,0.5337052,0.46460396,0.45721006,0.4430754,0.528211,0.81328017,0.6906015
51.5,6875,0.65550745,0.67410094,0.8702789,0.72972375,0.6126345,0.57560354,0.51514566,0.6442048,0.5000543,0.44366,0.48343012,0.5893993
52.0,7101,0.5559598,0.5737026,0.71528304,0.56148237,0.47270614,0.5685272,0.51216847,0.6182558,0.4758797,0.44773847,0.69513065,0.6087863
52.5,7433,0.59688455,0.61589533,0.6863919,0.761592,0.61789626,0.5577653,0.4892914,0.5775826,0.4409259,0.36718467,0.45771196,0.5075029
53.0,7404,0.6481402,0.709194,0.7848893,0.91899365,0.82625675,0.77625597,0.6055847,0.5342433,0.4760876,0.45779565,0.5354678,0.57514685
53.5,7675,0.82854843,0.8097574,0.79429334,0.8107594,0.8274505,0.9198768,0.7872774,0.736059,0.6770103,0.7069935,0.6247385,0.6333423
54.0,7766,0.6685594,0.6887809,0.66470087,0.7985809,0.7352943,0.5519492,0.5539653,0.7323694,0.55123746,0.5516033,0.6224859,0.59207356
54.5,7838,0.6020287,0.5217303,0.47770864,0.5153372,0.6166764,0.73554796,0.47979003,0.44012177,0.33668125,0.33729976,0.32433623,0.4065439
55.0,7596,0.75373656,0.72188425,0.6948165,0.8187366,0.7622786,0.6503345,0.59511715,0.658911,0.53979516,0.5295729,0.56305975,0.5757486
55.5,7661,0.8713279,0.8888143,0.842057,0.83373225,0.7938755,0.7353312,0.6808259,0.73348767,0.66596746,0.6476457,0.62860733,0.66993624
56.0,7626,0.74206513,0.7949611,0.7962974,0.8137116,0.8097956,0.7592728,0.6694861,0.71249074,0.6099574,0.60210735,0.7122461,0.6624796
56.5,7568,0.61730134,0.62168264,0.6180192,0.6573553,0.6602031,0.86149275,0.59042263,0.45774478,0.4663618,0.47967675,0.43731126,0.4715393
57.0,7345,0.73209304,0.63896984,0.5922811,0.63427675,0.71999514,0.56610674,0.5429281,0.7026784,0.4900729,0.44949266,0.5314131,0.526331
57.5,7507,0.849001,0.8807171,0.9215535,0.9287144,0.8164455,0.6983523,0.61905587,0.637305,0.5841101,0.5981331,0.6864107,0.76162356
58.0,7238,0.69233096,0.64747643,0.61977774,0.62042713,0.5372776,0.4347575,0.41688964,0.7630453,0.47064906,0.38108447,0.49904552,0.5112888
58.5,6890,0.5387951,0.55012596,0.58369523,0.6308426,0.58528113,0.7958334,0.5055915,0.34761304,0.3187139,0.32916546,0.40835363,0.43409255
59.0,6452,0.8076095,0.73089874,0.713924,0.7045235,0.8012804,0.76548624,0.58046055,0.45126495,0.42164302,0.44263488,0.48383313,0.5879648
59.5,6435,0.60832596,0.6727801,0.75388247,0.9403457,0.66524184,0.45564035,0.39182955,0.3738625,0.39566115,0.4364685,0.5137102,0.50242364
60.0,6287,0.5936938,0.6242443,0.838198,0.7041724,0.5897503,0.55526984,0.47942477,0.5333393,0.44605783,0.49450985,0.6617644,0.66201156
60.5,6027,0.4795456,0.49736392,0.6840849,0.5170893,0.44899678,0.5171236,0.40418723,0.43727002,0.37180996,0.4447751,0.79108834,0.64355755
61.0,5795,0.1356683,0.1978363,0.27748698,0.42839152,0.18736482,0.25624853,0.29828444,0.34312236,0.37675464,0.16093035,0.5065563,0.5259741
61.5,5559,0.44154075,0.3824301,0.3981011,0.8105393,0.5116747,0.31896606,0.24897586,0.26950702,0.16981247,0.16250908,0.39578456,0.56286895
62.0,5590,0.99760437,0.59181106,0.3749237,0.35630664,0.3588197,0.44604826,0.34054968,0.30804053,0.2945695,0.4284325,0.35979167,0.46393913
62.5,5475,0.9588534,0.8771748,0.76877415,0.73128873,0.7392831,0.74538636,0.7386391,0.80506265,0.67041785,0.6951349,0.74280167,0.8211045
63.0,5350,0.88188225,0.53293645,0.39049336,0.3804502,0.44034448,0.3975449,0.46773812,0.7652295,0.46374613,0.43964767,0.63249457,0.48873582
63.5,5173,0.9222451,0.89294285,0.84705347,0.83901143,0.8314565,0.7691658,0.72265846,0.7402611,0.62463915,0.6310723,0.7338595,0.827759
64.0,4924,0.6933632,0.6790953,0.7308072,0.79257005,0.7437637,0.6287387,0.5385316,0.56225485,0.4617546,0.49860844,0.7299082,0.67379963
64.5,4763,0.6228725,0.6398954,0.92062265,0.71656644,0.60363925,0.58260494,0.5463347,0.6585501,0.4938204,0.44027746,0.5057628,0.587039
65.0,4730,0.6287131,0.60603964,0.6910946,0.5790458,0.542415,0.7437693,0.5911667,0.6566882,0.5188357,0.45702553,0.5682825,0.6537496
65.5,4459,0.46055847,0.4999027,0.63116336,0.8778917,0.58923787,0.4165336,0.44370508,0.6243592,0.40798706,0.3684301,0.48164168,0.4973965
66.0,4417,0.82293606,0.68993664,0.63370794,0.6677011,0.6590669,0.8984808,0.59302133,0.49264348,0.42843544,0.4225219,0.46836445,0.53654593
66.5,4230,0.8228028,0.64697176,0.5895784,0.5569031,0.5470114,0.88897634,0.52554643,0.35084707,0.34558883,0.38841686,0.42968324,0.51237684
67.0,4238,0.7551352,0.72685885,0.70545745,0.6637475,0.62964803,0.8450592,0.6781435,0.47847188,0.42194092,0.44503963,0.48295283,0.5489339
67.5,4066,0.78797454,0.5956101,0.504761,0.50356543,0.5291253,0.77927107,0.51206964,0.3202786,0.30652362,0.3343248,0.34779814,0.4291526
68.0,3991,0.84713566,0.79471356,0.7570011,0.6485847,0.54667586,0.4887792,0.44085714,0.5635507,0.4726908,0.45725775,0.50882125,0.5801002
68.5,3818,0.7008869,0.73679537,0.8569986,0.73376024,0.6483316,0.63867563,0.5613581,0.5698139,0.47533074,0.4920169,0.5369061,0.6146836
69.0,3909,0.50993043,0.54368013,0.7368526,0.52077925,0.42098746,0.43958774,0.41707957,0.51704776,0.42154238,0.426927,0.68092763,0.5744938
69.5,3736,0.6117287,0.63282657,0.74053216,0.77035826,0.58981997,0.5986958,0.49073172,0.5354832,0.39794537,0.37750718,0.5251427,0.592362
70.0,3691,0.6769341,0.7305564,0.7525019,0.93651634,0.8169666,0.73076934,0.56351894,0.52167296,0.46832755,0.4650067,0.5659042,0.60667473
70.5,3613,0.80114746,0.7617427,0.74206984,0.7652343,0.806162,0.9057438,0.70860016,0.63205,0.6072253,0.58651847,0.5501128,0.5995737
71.0,3391,0.6611912,0.6020008,0.56873506,0.6786865,0.7265895,0.52536243,0.54554653,0.73129314,0.50129,0.47455645,0.52616644,0.55030143
71.5,3466,0.54780537,0.42617545,0.40711954,0.47932553,0.58982897,0.7974648,0.46520868,0.2740076,0.22730027,0.24056579,0.22839369,0.30245188
72.0,3289,0.69487566,0.6884734,0.66807836,0.82679963,0.76678485,0.6251093,0.5742566,0.5826459,0.47166395,0.46951377,0.56124306,0.55589956
72.5,3134,0.8380098,0.8743993,0.84852296,0.85895926,0.77589893,0.70931035,0.6617004,0.6811796,0.6266181,0.61640966,0.6054029,0.6443215
73.0,2995,0.80385685,0.8007007,0.81970817,0.86370885,0.8265103,0.74201363,0.684506,0.7401818,0.6095536,0.6416667,0.6522696,0.6348397
73.5,2978,0.7002764,0.65311277,0.56943125,0.6571911,0.62899375,0.80555785,0.5584663,0.4675778,0.44284078,0.46367335,0.42432794,0.44957373
74.0,2816,0.71363807,0.6127917,0.5406975,0.55189764,0.64286673,0.49362612,0.50511014,0.6969836,0.46129787,0.4125113,0.52455777,0.505857
74.5,2720,0.8581459,0.890524,0.9290372,0.92719173,0.8264667,0.7127032,0.62544864,0.6616014,0.6194086,0.6124933,0.7091685,0.7737919
75.0,2611,0.693893,0.6784766,0.6684266,0.6674026,0.6154864,0.48666418,0.48648074,0.8054948,0.543117,0.4575355,0.5649994,0.5646919
75.5,2507,0.61846757,0.6261049,0.66454583,0.7267712,0.63594174,0.76807344,0.5232559,0.3711419,0.34221497,0.3703606,0.48568478,0.50463516
76.0,2417,0.77365893,0.7905954,0.84162813,0.79750484,0.7969942,0.81685656,0.6412269,0.49991152,0.47001514,0.49566603,0.5295256,0.60103375
76.5,2403,0.5061308,0.71720964,0.53199106,0.9000214,0.53357655,0.40376753,0.2785782,0.26901683,0.24700691,0.28365195,0.39619857,0.3655844
77.0,2377,0.82140726,0.8617147,0.8937383,0.9105921,0.85212874,0.75974,0.63464475,0.5694031,0.58255094,0.60382986,0.6560344,0.72559834
77.5,2361,0.87833405,0.94594425,0.83850193,0.80410534,0.7263766,0.6433926,0.60394114,0.59618956,0.6765094,0.6703621,0.6983902,0.7648392
78.0,2316,0.55414486,0.7119457,0.4878164,0.44581923,0.42798054,0.35176477,0.60924554,0.72490025,0.6722492,0.44732377,0.44348225,0.36655074
78.5,2271,0.41848475,0.55635446,0.51040876,0.4823594,0.40867662,0.40398568,0.6309608,0.66419625,0.62604696,0.42257243,0.33546063,0.26366913
79.0,2144,0.49296477,0.42983502,0.57248956,0.48754475,0.18957496,0.27607766,0.4399571,0.7320223,0.44828376,0.2255535,0.20242913,0.24260996
79.5,2123,0.32523298,0.3442696,0.7031608,0.666478,0.24754174,0.15018654,0.27583194,0.55998206,0.4617067,0.26222113,0.3210328,0.20866075
80.0,2014,0.5461388,0.42068166,0.4260538,0.43229082,0.44421414,0.4003208,0.42802963,0.60025173,0.53731954,0.4666057,0.50445026,0.4080558
80.5,1972,0.41258556,0.46829426,0.70495826,0.72952455,0.5703358,0.35104728,0.3235052,0.37827963,0.35068974,0.49736488,0.41019887,0.27093554
81.0,1973,0.503348,0.34543926,0.25125736,0.25141117,0.36019346,0.5345256,0.3961385,0.22512028,0.18000217,0.29095098,0.35055193,0.32194683
81.5,1877,0.7259875,0.71345705,0.52992094,0.2805969,0.26286018,0.25356504,0.23106235,0.2815593,0.22994106,0.23851126,0.3099226,0.47064
82.0,1875,0.80744267,0.61751306,0.5504971,0.519437,0.6562702,0.6437155,0.5197499,0.6357885,0.50706154,0.43822986,0.44631,0.5343492
82.5,1920,0.57999456,0.51817787,0.48851183,0.45852262,0.5597053,0.47467175,0.51770335,0.76950496,0.5969936,0.60536236,0.6327963,0.4860572
83.0,1848,0.5483722,0.4366235,0.41562733,0.5007557,0.56796604,0.5834026,0.5378807,0.60389507,0.5585274,0.40348914,0.48911968,0.44989878
83.5,1737,0.67705005,0.41998717,0.3390787,0.323072,0.3917138,0.60124373,0.4184991,0.2536838,0.3650993,0.45740816,0.7536746,0.55697936
84.0,1707,0.42952472,0.37348223,0.55614406,0.3687923,0.27325895,0.5025644,0.2700301,0.2080777,0.17729281,0.15301047,0.243366,0.31298125
84.5,1648,0.7404803,0.4768158,0.5993832,0.5695838,0.38372368,0.23330712,0.20096701,0.34512824,0.29336146,0.20172936,0.24729392,0.3647809
85.0,1613,0.76581895,0.51823056,0.42829657,0.46858534,0.40265265,0.30799165,0.3654939,0.302985,0.28953192,0.381479,0.48329425,0.51455075
85.5,1608,0.6070003,0.44173342,0.36623153,0.31460673,0.27225387,0.539037,0.42464444,0.19258952,0.1552156,0.15765029,0.14656594,0.2610076
86.0,1555,0.7016772,0.48699218,0.48775056,0.21262029,0.10897455,0.30243516,0.16559137,0.07682021,0.06647116,0.11474294,0.07129124,0.20177495
86.5,1518,0.91000915,0.6239161,0.50826854,0.48561734,0.45999047,0.4906621,0.49777946,0.35768855,0.35029703,0.39980942,0.53815866,0.68500286
87.0,1572,0.49556306,0.5018817,0.6448312,0.52519906,0.5171618,0.6588912,0.6107559,0.6229681,0.536689,0.41794288,0.44797778,0.45460922
87.5,1453,0.218784,0.21076049,0.29096642,0.19434847,0.32121083,0.8638902,0.64270276,0.37428176,0.2536308,0.1508543,0.10097201,0.14104085
88.0,1451,0.34167457,0.26521745,0.25038874,0.1951423,0.33115825,0.816331,0.5728955,0.4912221,0.3217975,0.1967455,0.1506731,0.19912839
