boundaries,labels
0.46439909297052157,4.0
4.876190476190477,1.0
7.1053061224489795,1.0
9.334421768707482,1.0
14.071292517006803,1.0
18.622403628117915,1.0
23.219954648526077,1.0
27.678185941043083,1.0
32.13641723356009,1.0
36.548208616780045,1.0
41.00643990929705,1.0
44.35011337868481,3.0
49.31918367346939,3.0
53.777414965986395,0.0
58.2356462585034,0.0
62.64743764172336,0.0
67.10566893424036,0.0
71.56390022675737,0.0
75.97569160997732,0.0
80.43392290249433,0.0
84.89215419501134,0.0
89.35038548752834,0.0
93.80861678004536,0.0
98.2204081632653,2.0
102.67863945578232,0.0
107.09043083900227,0.0
111.54866213151928,0.0
116.00689342403628,0.0
120.41868480725624,0.0
124.87691609977324,0.0
129.33514739229025,0.0
134.30421768707484,0.0
136.53333333333333,1.0
138.76244897959182,1.0
143.22068027210884,1.0
147.67891156462585,1.0
152.13714285714286,1.0
154.27337868480726,1.0
156.54893424036283,1.0
161.0071655328798,1.0
165.46539682539682,1.0
167.09079365079364,0.0
171.54902494331066,0.0
176.00725623582767,0.0
180.46548752834468,0.0
184.87727891156462,0.0
189.33551020408163,0.0
193.7473015873016,0.0
198.15909297052156,0.0
202.6637641723356,0.0
213.57714285714286,0.0
