boundaries,labels
3.3436734693877552,4.0
8.544943310657596,3.0
12.353015873015874,3.0
16.068208616780044,3.0
20.990839002267574,1.0
25.774149659863944,1.0
30.464580498866212,1.0
35.15501133786848,1.0
39.288163265306125,1.0
41.65659863945578,1.0
46.300589569161,1.0
51.17678004535147,1.0
56.05297052154195,1.0
60.929160997732424,0.0
65.75891156462585,0.0
68.22022675736962,0.0
71.84253968253968,0.0
76.71873015873015,0.0
81.50204081632653,0.0
83.82403628117913,0.0
88.46802721088436,2.0
93.34421768707483,2.0
94.55165532879819,2.0
99.42784580498866,0.0
104.25759637188209,0.0
106.67247165532879,0.0
109.73750566893425,0.0
110.94494331065759,0.0
115.82113378684807,0.0
120.60444444444444,0.0
125.52707482993198,0.0
130.40326530612245,0.0
132.16798185941042,0.0
136.90485260770976,0.0
141.54884353741497,1.0
146.33215419501133,1.0
151.06902494331067,0.0
155.94521541950112,0.0
158.36009070294784,0.0
160.8214058956916,0.0
165.6975963718821,1.0
168.1124716553288,1.0
172.94222222222223,1.0
177.8184126984127,1.0
180.2332879818594,1.0
185.1094784580499,1.0
187.57079365079366,0.0
188.778231292517,0.0
193.46866213151927,0.0
198.15909297052156,0.0
200.5275283446712,0.0
201.73496598639457,0.0
206.42539682539683,0.0
208.84027210884355,0.0
211.3015873015873,0.0
216.13133786848073,0.0
222.1685260770975,1.0
222.17142857142858,4.0
