boundaries,labels
0.603718820861678,10
10.356099773242631,1
10.727619047619047,3
11.099138321995465,1
11.470657596371883,3
11.842176870748299,1
12.213696145124716,3
12.585215419501134,1
12.956734693877552,3
13.328253968253968,1
13.699773242630386,3
14.071292517006803,1
14.489251700680272,3
14.86077097505669,1
15.232290249433106,3
15.603809523809524,1
15.975328798185942,3
30.603900226757368,1
30.975419501133786,4
31.346938775510203,0
31.71845804988662,4
32.13641723356009,0
32.507936507936506,4
32.879455782312924,0
33.25097505668934,4
33.62249433106576,0
33.99401360544218,4
34.365532879818595,0
34.73705215419501,4
35.10857142857143,0
35.5265306122449,4
35.898049886621315,0
36.26956916099773,4
36.64108843537415,0
37.01260770975057,4
37.384126984126986,0
37.755646258503404,4
38.12716553287982,0
38.49868480725623,4
38.87020408163265,0
39.19528344671202,4
39.613242630385486,3
39.9847619047619,1
40.35628117913832,3
40.72780045351474,1
41.09931972789116,5
41.470839002267574,9
41.84235827664399,5
42.21387755102041,9
42.58539682539683,5
42.956916099773245,9
43.32843537414966,5
43.699954648526074,9
44.07147392290249,5
44.44299319727891,7
44.860952380952384,8
45.2324716553288,7
45.60399092970521,5
45.97551020408163,1
46.34702947845805,8
46.718548752834465,9
47.09006802721088,8
47.4615873015873,9
47.83310657596372,8
48.204625850340136,7
48.6225850340136,8
48.99410430839002,9
49.36562358276644,5
49.73714285714286,9
50.108662131519274,8
50.48018140589569,7
50.85170068027211,8
51.22321995464853,7
51.594739229024945,8
51.96625850340136,3
52.33777777777778,8
52.70929705215419,6
53.08081632653061,2
53.45233560090703,6
53.8702947845805,2
54.24181405895692,6
54.61333333333334,2
54.98485260770975,6
55.356371882086165,2
55.72789115646258,6
56.099410430839,8
56.47092970521542,7
56.842448979591836,8
57.213968253968254,6
57.58548752834467,8
57.95700680272109,3
58.32852607709751,8
58.700045351473925,6
59.07156462585034,8
59.44308390022676,6
59.86104308390023,8
60.232562358276645,6
60.60408163265306,2
60.97560090702948,6
61.3471201814059,2
61.718639455782316,3
62.09015873015873,2
62.461678004535145,3
62.83319727891156,2
63.20471655328798,9
63.622675736961455,1
63.994195011337865,7
64.36571428571429,1
64.7372335600907,9
65.10875283446713,5
65.48027210884354,9
65.85179138321996,5
66.22331065759637,9
66.59482993197278,5
66.96634920634921,9
67.33786848072562,5
67.70938775510204,7
68.08090702947845,8
68.45242630385488,7
68.87038548752834,8
69.24190476190476,9
69.61342403628117,8
69.9849433106576,3
70.35646258503401,8
70.72798185941043,6
71.09950113378684,8
71.47102040816327,6
71.84253968253968,8
72.2140589569161,6
72.58557823129252,2
72.95709750566894,6
73.32861678004535,2
73.70013605442176,3
74.07165532879819,2
74.4431746031746,3
74.86113378684807,2
75.2326530612245,3
75.60417233560091,1
75.97569160997732,3
76.34721088435374,1
76.71873015873015,3
77.09024943310658,1
77.50820861678004,3
77.87972789115646,1
78.25124716553287,3
78.6227664399093,1
93.25133786848073,1
93.62285714285714,0
93.99437641723355,4
94.36589569160998,0
94.73741496598639,4
95.10893424036281,0
95.48045351473922,4
95.85197278911565,0
96.22349206349206,4
96.59501133786848,0
96.9665306122449,4
97.33804988662132,0
97.70956916099773,4
98.08108843537416,0
98.45260770975057,4
98.82412698412699,0
99.1956462585034,4
99.56716553287981,0
99.93868480725624,4
100.31020408163265,0
100.72816326530612,4
101.09968253968253,0
101.47120181405896,4
101.84272108843537,0
102.2142403628118,1
102.5857596371882,3
102.95727891156463,1
103.32879818594104,3
103.70031746031746,7
104.07183673469387,5
104.4433560090703,9
104.86131519274376,5
105.23283446712018,9
105.6043537414966,5
105.97587301587302,9
106.34739229024943,5
106.71891156462586,9
107.09043083900227,3
107.46195011337869,9
107.8334693877551,3
108.20498866213151,9
108.62294784580499,3
108.99446712018141,7
109.36598639455782,8
109.73750566893425,9
110.10902494331066,8
110.48054421768707,9
110.8520634920635,8
111.2235827664399,9
111.59510204081633,2
111.96662131519274,9
112.33814058956916,2
112.70965986394557,7
113.081179138322,8
113.45269841269841,7
113.82421768707484,8
114.19573696145125,7
114.56725623582767,8
114.93877551020408,1
115.35673469387756,5
115.72825396825397,9
116.09977324263039,5
116.4712925170068,9
116.84281179138323,5
117.21433106575964,9
117.58585034013605,5
118.00380952380952,9
118.37532879818595,5
118.74684807256236,9
119.11836734693877,8
119.44344671201814,7
119.8614058956916,8
120.23292517006803,9
120.60444444444444,8
120.97596371882086,7
121.34748299319727,8
121.7190022675737,6
122.09052154195011,8
122.46204081632654,6
122.83356009070295,8
123.20507936507937,6
123.62303854875283,2
123.99455782312926,6
124.36607709750567,2
