boundaries,labels
0.37151927437641724,4.0
32.879455782312924,2.0
47.87954648526077,2.0
56.37804988662131,1.0
58.37496598639456,3.0
58.88580498866213,0.0
72.35337868480725,1.0
92.41541950113378,2.0
96.36281179138322,3.0
103.37523809523809,1.0
119.8614058956916,2.0
122.88,3.0
125.38775510204081,0.0
127.84907029478458,0.0
130.3568253968254,0.0
130.86766439909297,0.0
144.84607709750566,1.0
158.3136507936508,1.0
167.36943310657597,1.0
169.3663492063492,3.0
208.8867120181406,2.0
235.8682993197279,2.0
251.0077097505669,3.0
251.03673469387755,4.0
