boundaries,labels
0.37151927437641724,5.0
32.879455782312924,2.0
47.87954648526077,4.0
56.37804988662131,4.0
58.37496598639456,4.0
58.88580498866213,4.0
72.35337868480725,4.0
92.41541950113378,1.0
96.36281179138322,4.0
103.37523809523809,1.0
119.8614058956916,4.0
122.88,4.0
125.38775510204081,4.0
127.84907029478458,3.0
130.3568253968254,3.0
130.86766439909297,3.0
144.84607709750566,4.0
158.3136507936508,1.0
167.36943310657597,1.0
169.3663492063492,1.0
208.8867120181406,3.0
235.8682993197279,3.0
251.0077097505669,3.0
251.03673469387755,5.0
