boundaries,labels
0.7430385487528345,5.0
4.458231292517007,2.0
8.219863945578231,2.0
11.981496598639456,2.0
15.696689342403628,4.0
17.600725623582765,4.0
19.458321995464853,4.0
23.219954648526077,1.0
26.9815873015873,1.0
30.696780045351474,1.0
34.4584126984127,1.0
38.22004535147392,1.0
41.9352380952381,3.0
45.69687074829932,3.0
47.600907029478456,3.0
49.458503401360545,3.0
51.36253968253968,3.0
55.077732426303854,3.0
58.83936507936508,1.0
60.69696145124716,1.0
64.45859410430839,1.0
68.22022675736962,1.0
71.9354195011338,1.0
75.697052154195,1.0
79.45868480725623,1.0
83.22031746031746,1.0
85.07791383219954,3.0
88.83954648526077,3.0
90.69714285714285,3.0
92.601179138322,3.0
96.31637188208617,3.0
100.07800453514739,1.0
101.98204081632653,1.0
105.69723356009071,1.0
109.45886621315192,1.0
111.31646258503402,1.0
113.22049886621315,1.0
115.07809523809524,1.0
118.83972789115646,3.0
122.36916099773242,3.0
126.0843537414966,3.0
129.84598639455783,3.0
131.6107029478458,3.0
133.83981859410432,3.0
137.60145124716553,3.0
139.45904761904762,3.0
143.22068027210884,3.0
146.98231292517008,4.0
150.69750566893424,4.0
154.45913832199545,4.0
158.2207709750567,4.0
160.07836734693876,4.0
163.84,4.0
167.60163265306122,1.0
171.36326530612246,1.0
173.22086167800452,1.0
176.93605442176872,1.0
178.84009070294783,1.0
182.60172335600907,1.0
184.45931972789117,1.0
188.22095238095238,1.0
191.0073469387755,1.0
199.13433106575962,1.0
199.15755102040816,5.0
