boundaries,labels
0.7430385487528345,5.0
5.804988662131519,1.0
10.541859410430838,1.0
15.603809523809524,1.0
20.48,1.0
25.356190476190477,1.0
30.278820861678003,1.0
31.532698412698412,1.0
33.94757369614513,2.0
35.20145124716553,2.0
36.40888888888889,2.0
40.07764172335601,2.0
41.28507936507936,2.0
43.607074829931975,2.0
46.068390022675736,2.0
48.99410430839002,2.0
53.8702947845805,2.0
56.33160997732426,2.0
60.00036281179138,2.0
64.87655328798186,2.0
69.65986394557824,3.0
74.39673469387755,3.0
79.27292517006802,2.0
81.73424036281179,3.0
84.14911564625851,3.0
89.07174603174603,2.0
90.27918367346939,2.0
92.74049886621316,2.0
93.9479365079365,2.0
95.20181405895691,2.0
98.87056689342404,2.0
100.07800453514739,2.0
102.53931972789115,2.0
103.74675736961451,2.0
106.06875283446712,2.0
110.80562358276644,2.0
115.68181405895692,2.0
118.14312925170069,2.0
120.00072562358277,2.0
122.46204081632654,2.0
124.87691609977324,2.0
129.79954648526078,3.0
133.14321995464852,3.0
134.3506575963719,3.0
136.81197278911566,3.0
138.06585034013605,3.0
139.2732879818594,3.0
141.73460317460317,3.0
142.94204081632654,4.0
144.14947845804988,4.0
146.61079365079365,4.0
147.86467120181405,4.0
150.27954648526077,4.0
152.74086167800453,4.0
153.94829931972788,4.0
156.40961451247165,4.0
158.87092970521542,3.0
162.53968253968253,2.0
163.7471201814059,2.0
166.20843537414967,2.0
167.41587301587302,2.0
176.61097505668934,2.0
176.6138775510204,5.0
