boundaries,labels
0.3250793650793651,5.0
25.356190476190477,2.0
25.727709750566895,3.0
26.145668934240362,3.0
26.51718820861678,3.0
26.888707482993198,3.0
27.260226757369615,4.0
28.003265306122447,4.0
28.374784580498865,4.0
28.746303854875283,4.0
29.90730158730159,4.0
30.325260770975056,4.0
30.696780045351474,4.0
31.068299319727892,4.0
31.43981859410431,4.0
31.811337868480727,4.0
32.182857142857145,4.0
32.55437641723356,4.0
32.92589569160998,4.0
33.34385487528345,4.0
33.715374149659866,4.0
34.08689342403628,4.0
34.4584126984127,4.0
37.151927437641724,4.0
37.52344671201814,4.0
37.89496598639456,4.0
38.26648526077098,4.0
38.638004535147395,4.0
39.00952380952381,4.0
39.42748299319728,4.0
39.7990022675737,4.0
40.170521541950116,4.0
41.65659863945578,4.0
42.0281179138322,4.0
42.44607709750567,4.0
42.81759637188209,4.0
43.23555555555556,4.0
43.607074829931975,4.0
43.97859410430839,4.0
44.35011337868481,4.0
44.72163265306123,4.0
45.09315192743764,4.0
45.464671201814056,4.0
45.836190476190474,4.0
46.20770975056689,4.0
47.74022675736961,4.0
48.11174603174603,4.0
49.27274376417233,4.0
49.64426303854875,3.0
50.01578231292517,3.0
50.387301587301586,3.0
50.80526077097505,3.0
51.17678004535147,3.0
51.54829931972789,3.0
51.96625850340136,3.0
52.33777777777778,3.0
57.2604081632653,3.0
57.63192743764172,3.0
58.00344671201814,3.0
58.37496598639456,3.0
58.792925170068024,3.0
59.16444444444444,3.0
59.53596371882086,3.0
59.90748299319728,3.0
60.279002267573695,3.0
60.65052154195011,3.0
61.02204081632653,3.0
61.39356009070295,3.0
61.765079365079366,3.0
62.136598639455784,3.0
62.5081179138322,3.0
62.92607709750567,3.0
63.344036281179136,3.0
63.715555555555554,3.0
64.08707482993198,3.0
69.42766439909298,3.0
69.79918367346939,3.0
70.17070294784581,3.0
70.54222222222222,3.0
70.91374149659863,3.0
71.28526077097506,3.0
71.65678004535147,3.0
72.02829931972789,3.0
72.44625850340137,3.0
72.81777777777778,3.0
73.18929705215419,3.0
73.56081632653061,3.0
73.97877551020409,3.0
74.3502947845805,3.0
74.72181405895692,3.0
75.09333333333333,4.0
75.46485260770974,4.0
76.25433106575964,4.0
76.62585034013605,4.0
77.36888888888889,4.0
78.11192743764173,4.0
78.5298866213152,4.0
78.90140589569161,4.0
79.27292517006802,4.0
79.64444444444445,4.0
80.01596371882086,4.0
80.43392290249433,4.0
80.80544217687074,4.0
81.17696145124717,4.0
81.54848072562358,4.0
81.96643990929705,4.0
82.33795918367348,4.0
82.70947845804989,4.0
83.8704761904762,4.0
84.24199546485261,4.0
84.61351473922902,4.0
84.98503401360544,4.0
85.35655328798185,4.0
85.72807256235828,4.0
86.09959183673469,4.0
86.51755102040816,4.0
86.88907029478457,4.0
87.260589569161,4.0
87.63210884353741,4.0
88.00362811791383,4.0
88.37514739229024,4.0
88.79310657596372,4.0
89.16462585034013,4.0
89.53614512471655,4.0
89.90766439909297,4.0
90.27918367346939,4.0
90.6507029478458,4.0
91.06866213151928,4.0
91.44018140589569,4.0
91.81170068027211,4.0
92.18321995464852,4.0
92.55473922902495,4.0
92.9726984126984,4.0
93.34421768707483,4.0
93.71573696145124,4.0
94.08725623582767,4.0
94.45877551020408,4.0
95.9912925170068,3.0
96.36281179138322,3.0
96.73433106575963,3.0
97.10585034013606,3.0
97.47736961451247,3.0
97.89532879818594,3.0
98.26684807256235,3.0
98.63836734693878,3.0
99.00988662131519,3.0
99.42784580498866,3.0
99.79936507936507,3.0
100.1708843537415,3.0
103.97895691609978,3.0
104.35047619047619,3.0
104.72199546485261,3.0
105.09351473922902,3.0
105.46503401360545,3.0
105.8829931972789,3.0
106.25451247165533,3.0
106.62603174603174,3.0
106.99755102040817,3.0
107.36907029478458,3.0
107.740589569161,3.0
108.11210884353741,3.0
108.9015873015873,3.0
109.64462585034013,4.0
110.06258503401361,4.0
110.43410430839002,4.0
110.80562358276644,4.0
111.17714285714285,4.0
111.54866213151928,4.0
111.92018140589569,4.0
112.33814058956916,4.0
112.70965986394557,4.0
113.081179138322,4.0
113.45269841269841,4.0
113.82421768707484,4.0
114.19573696145125,3.0
114.61369614512472,3.0
115.72825396825397,3.0
116.09977324263039,3.0
116.4712925170068,3.0
116.88925170068028,3.0
117.63229024943311,3.0
118.00380952380952,3.0
118.74684807256236,3.0
119.16480725623583,3.0
119.53632653061224,3.0
120.32580498866213,3.0
120.69732426303855,3.0
121.8118820861678,3.0
122.18340136054422,3.0
122.55492063492063,3.0
122.97287981859411,3.0
123.34439909297052,3.0
123.71591836734694,3.0
124.08743764172335,4.0
124.50539682539683,4.0
124.87691609977324,4.0
125.24843537414966,4.0
125.61995464852608,4.0
125.9914739229025,4.0
127.89551020408163,4.0
128.26702947845806,4.0
128.63854875283448,4.0
129.01006802721088,4.0
129.42802721088435,4.0
129.79954648526078,4.0
130.1710657596372,4.0
130.5425850340136,4.0
130.91410430839002,4.0
131.28562358276645,4.0
131.65714285714284,4.0
132.02866213151927,4.0
132.4001814058957,4.0
132.77170068027212,4.0
134.3506575963719,4.0
134.72217687074829,4.0
135.0936961451247,4.0
135.51165532879818,4.0
135.8831746031746,4.0
136.25469387755103,4.0
136.62621315192743,4.0
136.99773242630386,4.0
137.36925170068028,4.0
137.74077097505668,4.0
138.53024943310658,4.0
138.901768707483,4.0
139.64480725623582,4.0
140.43428571428572,4.0
140.80580498866212,4.0
141.17732426303854,4.0
141.54884353741497,4.0
141.9203628117914,4.0
142.33832199546487,1.0
142.70984126984126,1.0
143.0813605442177,1.0
143.4528798185941,1.0
143.8243990929705,1.0
144.19591836734693,1.0
144.56743764172336,1.0
144.93895691609978,1.0
145.31047619047618,1.0
145.72843537414965,1.0
146.09995464852608,1.0
146.51791383219955,1.0
146.88943310657595,1.0
147.26095238095238,1.0
147.6324716553288,1.0
148.00399092970522,3.0
148.7934693877551,3.0
149.16498866213152,3.0
149.53650793650795,3.0
150.27954648526077,3.0
150.6510657596372,1.0
151.02258503401362,1.0
151.44054421768706,1.0
151.8120634920635,1.0
152.1835827664399,1.0
152.55510204081634,3.0
152.92662131519273,3.0
153.3445804988662,3.0
153.71609977324263,3.0
154.08761904761906,3.0
154.45913832199545,3.0
154.83065759637188,3.0
155.24861678004535,3.0
160.1712471655329,3.0
160.5427664399093,3.0
160.9142857142857,3.0
161.28580498866214,3.0
161.7037641723356,3.0
162.075283446712,3.0
162.44680272108843,3.0
162.81832199546486,3.0
163.18984126984128,3.0
163.56136054421768,3.0
163.9328798185941,3.0
164.30439909297053,3.0
164.67591836734695,3.0
165.04743764172335,3.0
165.46539682539682,3.0
165.83691609977325,3.0
166.20843537414967,3.0
166.62639455782312,3.0
176.4716553287982,1.0
176.88961451247167,1.0
177.26113378684806,1.0
177.6326530612245,1.0
178.0041723356009,1.0
178.37569160997734,1.0
178.74721088435373,1.0
179.1651700680272,1.0
179.53668934240363,1.0
179.90820861678006,1.0
180.27972789115645,1.0
180.65124716553288,1.0
181.06920634920635,1.0
181.44072562358278,1.0
181.81224489795918,1.0
182.1837641723356,1.0
182.55528344671202,1.0
182.92680272108842,1.0
183.3447619047619,4.0
183.71628117913832,4.0
184.08780045351475,4.0
184.45931972789117,4.0
184.83083900226757,4.0
185.62031746031747,4.0
185.9918367346939,4.0
186.3633560090703,4.0
186.7348752834467,4.0
187.10639455782314,4.0
187.47791383219953,4.0
187.895873015873,4.0
188.26739229024943,4.0
188.63891156462586,4.0
189.01043083900225,4.0
189.38195011337868,4.0
189.7534693877551,4.0
190.12498866213153,4.0
190.542947845805,4.0
190.9144671201814,4.0
191.28598639455782,4.0
191.65750566893425,4.0
192.07546485260772,4.0
192.44698412698412,4.0
192.81850340136054,4.0
193.19002267573697,4.0
193.56154195011337,4.0
193.97950113378684,4.0
194.35102040816327,4.0
194.7225396825397,4.0
195.0940589569161,4.0
195.4655782312925,4.0
195.88353741496599,4.0
196.2550566893424,4.0
196.6265759637188,4.0
196.99809523809523,4.0
197.4160544217687,3.0
197.78757369614513,3.0
198.15909297052156,3.0
198.53061224489795,3.0
198.90213151927438,3.0
199.2736507936508,3.0
199.6451700680272,3.0
200.01668934240362,3.0
200.38820861678005,3.0
200.75972789115647,3.0
201.13124716553287,3.0
201.5027664399093,3.0
201.87428571428572,3.0
202.2922448979592,3.0
202.6637641723356,3.0
203.03528344671201,3.0
206.88979591836735,3.0
207.26131519274375,3.0
207.63283446712018,3.0
208.0043537414966,3.0
208.37587301587303,3.0
208.79383219954647,3.0
209.1653514739229,3.0
209.90839002267575,3.0
210.27990929705214,3.0
211.022947845805,3.0
211.44090702947847,3.0
211.81242630385486,3.0
212.1839455782313,3.0
212.5554648526077,3.0
212.9734240362812,3.0
213.34494331065758,3.0
213.716462585034,3.0
214.08798185941043,3.0
214.45950113378686,3.0
214.83102040816325,3.0
215.5740589569161,3.0
215.99201814058958,3.0
216.7350566893424,3.0
217.10657596371883,3.0
217.5245351473923,3.0
217.8960544217687,3.0
218.26757369614512,3.0
218.63909297052155,3.0
219.01061224489797,3.0
219.42857142857142,3.0
219.80009070294784,3.0
220.17160997732427,3.0
220.5431292517007,3.0
220.9146485260771,3.0
221.704126984127,3.0
222.0756462585034,3.0
222.4471655328798,3.0
223.19020408163266,3.0
223.60816326530613,3.0
223.97968253968253,3.0
224.35120181405895,3.0
224.72272108843538,3.0
225.0942403628118,3.0
225.51219954648525,3.0
225.88371882086167,3.0
226.2552380952381,3.0
226.62675736961452,1.0
226.99827664399092,1.0
227.36979591836734,1.0
227.78775510204082,1.0
228.15927437641724,1.0
228.53079365079364,1.0
233.08190476190475,1.0
233.45342403628118,1.0
233.8249433106576,1.0
234.24290249433108,1.0
234.61442176870747,1.0
234.9859410430839,1.0
235.35746031746032,1.0
235.72897959183675,1.0
236.10049886621314,1.0
236.47201814058957,4.0
236.843537414966,4.0
