boundaries,labels
0.37151927437641724,4.0
3.3901133786848074,3.0
6.408707482993197,3.0
9.380861678004536,3.0
12.770975056689343,3.0
15.74312925170068,2.0
18.76172335600907,0.0
21.78031746031746,0.0
24.752471655328797,0.0
27.77106575963719,2.0
30.743219954648527,2.0
33.761814058956915,0.0
36.78040816326531,0.0
39.75256235827664,0.0
42.77115646258503,0.0
45.789750566893424,3.0
48.76190476190476,1.0
51.78049886621315,1.0
54.75265306122449,1.0
57.77124716553288,3.0
60.74340136054422,1.0
63.76199546485261,1.0
66.780589569161,1.0
69.79918367346939,1.0
72.77133786848073,2.0
75.74349206349207,2.0
78.76208616780045,2.0
81.78068027210884,3.0
84.75283446712018,0.0
87.77142857142857,2.0
90.74358276643991,2.0
93.7621768707483,1.0
96.78077097505668,3.0
98.26684807256235,0.0
101.2390022675737,0.0
102.77151927437642,2.0
105.79011337868481,3.0
108.76226757369615,1.0
111.78086167800454,1.0
114.75301587301587,1.0
117.77160997732426,3.0
120.7437641723356,1.0
123.762358276644,1.0
126.78095238095239,1.0
129.75310657596373,3.0
132.77170068027212,1.0
135.7902947845805,1.0
138.76244897959182,1.0
141.78104308390022,3.0
144.75319727891156,0.0
147.77179138321995,0.0
150.7439455782313,3.0
153.76253968253968,0.0
156.78113378684807,0.0
159.75328798185942,0.0
162.8647619047619,0.0
165.7904761904762,0.0
168.76263038548754,3.0
171.78122448979593,1.0
174.75337868480725,1.0
177.77197278911564,1.0
180.79056689342403,3.0
183.76272108843537,1.0
186.78131519274376,1.0
189.7534693877551,1.0
192.7720634920635,3.0
195.74421768707484,1.0
198.76281179138323,1.0
201.78140589569162,1.0
204.75356009070296,3.0
207.77215419501132,1.0
210.74430839002267,1.0
219.24281179138322,3.0
219.27183673469386,4.0
