Second,Count,Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
38.0,3120,12.672534465291516,10.057059521525469,16.91383922738136,20.131368130710253,18.42333435266303,16.106424968548634,20.565124966870695
38.5,3067,11.047729032483414,6.741254425449116,18.653001613885525,19.124830202765036,13.175849133486516,13.586127137604764,16.8875915416568
39.0,3030,13.088263056826143,9.367666859055436,15.000079176737954,14.868002889719977,14.510600267942868,15.526100243337176,25.085387885056218
39.5,3081,17.13065546558328,10.116254182010415,14.236556167086134,15.183105053213517,14.87288001775719,16.067092847954694,32.7705004370318
40.0,2996,16.900986665100977,9.000440877576917,15.777490599333532,15.0752584114055,14.12727850460432,16.08934326389129,32.10433003927419
40.5,2843,17.531473297014273,8.394206409194657,16.499591408025733,14.73371590679915,16.49610803435079,15.648418808665651,29.94024609124117
41.0,2846,16.244577630403626,9.23526691926441,17.352226480911906,17.867656742390317,16.123346904812188,16.65257369809916,29.41980186846472
41.5,2803,18.43069762799854,10.578825540049367,14.373117687888,14.189825225270104,13.86963021635562,15.255172502423594,30.87309923658586
42.0,2719,19.059621558059675,11.184454893572816,16.332526133037046,16.96906403280026,16.31080551540865,16.563049244597007,30.36396089693282
42.5,2613,15.181451134025744,12.796529427187568,16.244414010928164,13.89791861103982,14.738490191971628,15.710328408831923,31.62494551529022
43.0,2613,17.294155232451907,9.680515243183397,16.90870506892594,15.485060824184654,15.120770275253772,14.383866966106185,31.681732898749445
43.5,2571,19.478592659504677,8.566542610313842,18.514615149027943,14.823852502514852,17.123235821468395,16.676419797315607,30.831335913485937
44.0,2470,16.314924461437037,9.109110462301532,17.67125850327952,15.231143511634926,18.787291195047008,18.80126882956934,29.877850857651485
44.5,2433,19.545937417494105,10.50247155608635,18.07391185914525,16.482284249084547,14.138152978857724,14.91179535002406,31.24099328689619
45.0,2444,17.49450148480032,10.586861545726366,15.96932482733632,16.433620962921978,16.411873683400096,17.235818669284015,29.94151348198025
45.5,2562,16.178883883721934,12.52566270354012,18.74637469921503,14.927610356230682,16.5914154672192,15.50779217418824,32.90858416559981
46.0,2448,17.459253001199713,11.098479893489692,16.80455623556797,15.106479102344872,16.09767300791663,15.711859478347677,33.05759031531748
46.5,2406,17.727667604534773,9.4430732182241,18.463643343667915,16.94542947355051,16.32599467222125,16.444995480856818,28.831569200539366
47.0,2442,16.683791458202304,9.374974252179234,17.4200823123262,14.76654669644642,15.983279323568182,15.495507787478465,29.23052305973217
47.5,2396,17.057771004546673,9.306220744742427,14.608986087812436,13.393672639992284,14.653662735807268,14.297190972274295,31.45700182323146
48.0,2471,18.880085335135508,11.756028259903427,14.907216352543095,16.28382652127245,17.564909446071855,17.327222627932755,29.42643512989021
48.5,2451,16.200006155820585,11.734122696075088,17.529317689968572,17.82287842290529,18.121224728629453,15.634866679187695,29.78843504644391
49.0,2428,17.146054160859325,10.125080544305948,13.433748229191664,14.91701665934695,15.631219192794624,15.333406424947327,31.783350050754787
49.5,2354,17.8522804564758,10.187601806274774,17.29672060015156,15.706820184297351,15.841900244056472,17.08044030494122,29.636271977191992
50.0,2345,16.18186072908866,9.630039192807567,17.36397344980144,14.471540859834072,15.652149322764402,16.08576576246264,30.64803049911006
50.5,2339,17.08853677579682,11.33203776186935,16.483147038730504,16.183538335674314,13.715864059309045,16.18471761522116,31.00707133405417
51.0,2315,16.867029909387362,8.17913047111984,15.482585138636242,16.291505439123664,14.946554683048038,16.723469681865893,30.988348560823106
51.5,2436,17.628075920890392,9.843755140994908,14.551954492195748,15.446694654398613,14.111988520098288,15.343576479639134,33.118570218887264
52.0,2394,17.541411975147323,9.767931701559345,16.564019803102628,15.74504256806184,15.412870516327803,15.153195999116026,31.880133819932627
52.5,2252,18.8571097205805,8.43097510735898,15.947402245682648,15.151842085034438,17.344047524478604,17.204722403131893,30.51123793258696
53.0,2203,15.792318142074594,8.7782263558858,16.117376879028367,18.796134006499468,20.22084618199301,18.33253913354172,30.046984910264243
53.5,2093,18.314325070065102,10.502931908507316,13.659878954206851,13.583080689455194,14.922944041325202,14.478481185205684,32.55957301132161
54.0,2168,19.15257700101507,9.99878653256174,15.197042325804466,14.925575304069422,15.67241500015038,16.78912110821024,32.55625736166949
54.5,2134,15.433263673716532,12.257534683704996,14.6745498083078,13.418264722179758,13.685933315928738,14.733432090544934,32.09094232535857
55.0,2074,15.740606242532929,8.851425176635715,15.967181468251471,13.38686287540239,14.333496972482807,15.15689094158471,32.200722746429754
55.5,2145,17.60340275759355,9.53357159232326,19.068911864211177,14.773049042793662,16.645907344176784,17.144755433227687,31.29945608858927
56.0,2082,16.289790406028715,9.314319259276925,16.05861220012902,15.331896295899623,15.217242769510548,15.96397382888238,30.71870695403593
56.5,2044,19.34985507033285,10.152148039190276,15.667202358423808,13.324930189901163,15.991389702453374,15.108692984009036,31.03872643471956
57.0,2040,18.372944442844883,10.559499044743871,15.980332524090434,14.3536558758615,15.25516683015586,15.616039389611275,30.907584533807377
57.5,2152,17.042028236937927,11.472813779494365,18.268114347918296,17.013455937484977,15.176745441672931,16.294430796308607,31.829613625368072
58.0,2354,17.055112408851954,10.57641565356111,14.714123493861647,14.904797266664085,16.432394077919533,15.217018576226565,32.44188559568133
58.5,2421,18.18946945709737,9.347097257869327,19.517636108481472,17.575732319226567,18.050088736644287,16.449694484478297,32.940135001483384
59.0,2513,16.014341351763132,8.559323297512488,15.622722577280662,17.503540085444655,15.986949754497916,15.536629499326438,29.205353243443348
59.5,2840,19.427648359460814,10.243009762562004,15.36516919144918,14.400080161479726,15.355412404136798,14.67581499828512,30.90196802346261
60.0,4143,18.322103850076257,9.831758172626197,16.30323473214882,14.953518460814742,17.016452447812455,17.072818188953057,33.14633825222473
60.5,4002,16.066507589675467,12.290092451461192,14.546588454925958,16.46190602224935,16.22412237983339,16.680823363754236,30.892181016934156
61.0,3519,15.780382187695556,11.217264629153576,14.202208180380511,12.81719480114944,13.794228008889265,15.433870110737692,33.83860610732252
61.5,3120,17.558583757862255,10.16584101405173,15.21863404783902,15.571971442936364,18.487270570043748,16.643215910179187,30.79751532969204
62.0,2833,16.02680111757288,10.56352831116416,14.802411316721583,16.0762442669745,15.464309795330898,16.25644026342923,31.51155654214919
62.5,2829,15.758882955520017,10.802569288407144,13.309703728595114,12.843719036220392,14.576216312919218,16.273679942738145,32.78782308186606
63.0,2947,13.603237730195106,10.600465015216512,14.115102646647973,14.141998936439723,17.43691092371005,16.803035655040343,26.17518783162699
63.5,2711,17.35163891376037,8.054398599979608,12.888343143100846,13.915101859309264,13.74910691993104,16.160668431741964,33.2772853601401
64.0,2648,16.112454318969263,8.470687528317914,12.500843239266846,13.592314124708553,13.190404283692471,14.671356082592265,32.691136012046925
64.5,2651,18.946166239078117,9.210462656376798,14.319226962175046,18.38847070089614,14.24960430842959,16.58971684159627,26.122404939289268
65.0,2691,16.55251073074757,9.96983906426377,12.35429847047059,15.23205892561553,14.236331593028144,15.664102562700426,30.80236476826621
65.5,2718,17.099846836553024,10.095240770560704,13.446984737055365,14.074649585784451,14.085929606507442,14.009289060503669,33.1901005449949
66.0,2671,16.73562347209254,8.554205689429018,12.34509631468138,15.169267788899338,14.499961193408724,14.860368052376902,31.49529281757896
66.5,2679,14.201663132908914,9.44294737765154,12.847090663210269,14.622318159778546,14.074959019376715,14.897422649429252,31.62117061187841
67.0,2670,14.921287743436512,11.072943662693245,15.2461163065818,13.716089772302915,15.126409790359396,15.175217567845694,33.44807399107753
67.5,2655,17.864207402840922,11.16609590602829,15.662148372983832,14.78295744307156,15.459226516074647,15.295661135278012,29.63581644583732
68.0,2427,16.45603489841123,9.433989236629213,15.062559542335656,15.015918859589386,15.429634604459665,15.051341474899912,30.69909013517663
68.5,2188,18.305862730652667,8.588747138862052,12.596320613086348,14.766297997670716,13.95430198589899,13.7388917393244,33.03325627386819
69.0,2185,19.442641998576047,9.191966279057525,13.683657223891704,14.574506528336531,14.941115863478409,15.451905503152586,30.48540924159525
69.5,1996,15.81856533897835,9.77576737967074,14.832603039975863,15.024791814381734,15.218701014173002,15.387301548434378,33.22635251181039
70.0,1975,17.813580670678796,10.658122942445829,14.43129402211186,15.356795433430486,14.55050431197262,14.667013203804848,35.1142077663059
70.5,2019,16.99982287188484,11.195975902990916,16.200342615731813,14.115983756342704,17.068191154970567,15.540014517486808,29.909200597865222
71.0,2005,14.78207356963136,9.811611198747327,13.773547744884706,16.379299963989073,16.044852270898545,15.37867511124511,32.582262351014435
71.5,1891,18.424194927984843,9.353360521070648,12.966845481724478,13.56614429399538,14.448287728675322,13.692074573352668,34.208126303026376
72.0,2057,17.858996976193335,10.669901974018432,12.497084760504524,14.06768876265954,15.27231420041685,15.05391584042356,30.454639627324678
72.5,1938,14.309579610813044,8.767636815425897,14.29032060614566,14.1921615000045,15.405759949696773,15.675366415672558,33.39447350364072
73.0,1825,15.366846369492704,9.110784651615557,14.314900132534902,13.764891250526556,14.214931793180147,14.43629170238684,32.63045416852741
73.5,1882,16.930153951731047,10.486660844429917,18.86760199523188,17.620236854191127,17.288801033447164,15.642371963173868,27.298792414651764
74.0,1885,15.93173273231983,8.494520553457058,15.155268053143825,15.188963138902617,15.084588832231711,15.104050259802188,35.46850700155316
74.5,1726,13.638704768305429,12.73221453712665,16.883962534940864,14.851733494898973,15.43360165240729,14.943954627438764,33.9435502259236
75.0,1413,12.408013173286609,13.42661264775547,20.37670150420446,20.22178901331197,17.295253968853537,18.33676171334505,31.7858524919824
75.5,1958,16.77296413101976,11.22925258236891,21.077585823587388,25.4261842276058,21.19700138006461,20.029347255284595,29.343997567805005
76.0,2302,14.535776368928016,9.67469422410692,19.3217922778693,19.022478436919933,19.23787734856716,16.3015327785684,25.36255035029
76.5,1542,17.460785582514564,13.31671408387012,21.285849505627205,22.078029767760835,18.309830924416964,18.788994569191157,29.574723141676937
77.0,1045,15.62363786793461,9.80370249985446,17.986318651660902,20.65780370877185,17.911343846565536,17.62273778016829,22.7087023660918
77.5,1193,14.80942499307846,7.900497119727163,12.673544340621849,20.295321423510163,16.036107185408607,13.520213899454024,17.754608723387133
78.0,1364,13.751301913730192,10.820272906656074,14.516188008677908,18.84800321484115,17.224177744028527,17.047223803882424,24.02176533008975
78.5,2305,15.713970420086207,16.172514039343774,19.577845244876457,20.60325764489816,19.36641135227694,20.19331132954576,30.405341166916404
79.0,4332,16.89562167343293,14.689254690844056,19.38708796863797,18.43018897519926,17.30840375058373,17.32748221995571,26.983291144254743
79.5,4656,14.75274941808248,13.390896913882244,22.21117869260265,22.139992677076524,22.81955561386932,19.734873043943164,26.90807236364049
80.0,4957,14.355494253661789,9.523766882244264,15.578652578808638,20.01616058872046,21.89933605319742,16.7809418742076,16.730459323921767
80.5,5034,15.12358709994447,8.49034843404158,13.385981465892083,13.782279547650724,17.286053190085408,16.814805651983,24.89694656858896
81.0,4091,13.715293848286551,13.492122534898105,20.507261405147936,21.362281983007936,19.039045190595637,16.889383713837447,30.32203378377062
81.5,4233,16.905855343171375,12.498204603205751,24.56799589610432,25.791554587558775,21.868128691508183,17.192495647043952,29.297138432393044
82.0,3893,16.575580973936265,14.161999053875098,22.80960755516089,26.417319630492763,20.78668859629085,19.13095389962854,29.85131576945338
82.5,3439,14.494640109184752,11.01250108516014,15.48392524877234,20.534473978794416,20.0479299454193,15.99388710790178,26.534911353417964
83.0,3362,14.78805977382676,13.207082582065276,19.948589770514246,21.540150678087564,19.413783679602524,18.65358167853645,27.600548982539827
83.5,4141,15.231310706884484,16.800501647416805,19.82478539864281,19.69990739243954,20.45121689492348,18.940382492072604,28.371702497705776
84.0,4347,13.98696802128638,13.241470529937372,14.11584519173999,18.072196740618946,16.90343463086219,16.741750090781473,29.798955085126774
84.5,3448,12.479544309679806,21.889254031287336,22.839171129223416,23.262899108780783,24.500789666173464,19.730509472540916,30.603068177404047
85.0,3008,15.692285191277028,14.060085451154752,20.444169146503945,20.98205576687649,18.792835705868367,16.727126024382663,24.307783186125757
85.5,3228,16.657877142299114,15.49198865750685,20.15512569952971,20.108731424451182,19.380859773048478,20.204647304534333,30.286562962155077
86.0,4146,13.567366289066417,10.282413556685423,17.1134775337785,16.597430061696265,18.136722185488505,18.73248850339627,28.68064471781169
86.5,4279,13.490367219212258,12.394366480931303,18.59188807112848,14.757386722363195,18.497533045162022,16.82386732782785,28.236250270532807
87.0,4223,17.70330372567786,11.435794014437471,19.26036795221778,25.236166153524422,19.96558094898173,22.366040913570007,31.598968391248714
87.5,3927,17.63492019027229,7.21302575466764,19.3397150742116,25.27466795823188,22.14892617603149,25.398925098082263,31.11462506364524
88.0,2707,16.0832427692123,10.475860019181347,20.14962246746456,19.81811429126764,21.857386621977277,19.88136368954334,30.918325570830085
88.5,2367,14.099910683340523,8.89269798659215,21.65862429965928,20.8264864359851,25.304960384929853,21.56991663050677,34.423907550598926
89.0,2039,12.63972373144474,11.44654049140536,19.54239888388081,18.019464265755992,21.456910512510163,20.093415225355105,31.492232414874152
89.5,2051,13.376499375052878,9.830012101969624,16.336627286861876,19.231424402878208,18.881765020378992,18.21681102418621,27.78200775832777
90.0,2120,12.835672172400114,15.283128920834256,18.508386630664788,18.125024093833343,20.9673843194598,21.02063614504888,29.102936501210845
90.5,2160,12.52593091380483,18.31073935851749,19.73453621503243,18.707144806120457,22.25365617763186,26.125262764847943,30.239008337082133
91.0,2106,14.781994150855173,14.619014520974952,16.883460338211435,16.726533150671596,18.718680833518604,19.003525882860583,26.14499112298504
91.5,3076,17.52779614332256,11.936645490288663,22.075735369378584,21.13688952911389,22.880851263042675,20.25148791746545,31.207729702276502
92.0,3589,14.93075433519292,9.725899425826388,16.860547298118746,17.14530209414621,17.74629225084784,16.852150459022283,28.608907643467816
92.5,2981,17.099982703901105,11.127187180844272,17.328868868633947,19.41373930949103,20.383077387857472,18.156892605555825,30.23701617164429
93.0,2366,18.05289703155234,10.59485860197148,15.652808314451349,20.167145133580267,18.5128945426078,17.797966347325357,31.07726192255443
93.5,2372,16.441237371690555,8.831440850325503,20.64854237624959,19.14819950151032,19.53093211933501,16.018517178139728,29.30638067790263
94.0,2214,14.081356739149568,8.864482380230447,20.99971397558656,22.69623034329914,20.46213730960478,17.708996803703602,29.13121487809997
94.5,1575,14.74022606760394,6.517479606599942,19.475088542818927,21.67449260635091,22.560607325453116,18.23158277319627,28.23605896126852
95.0,1804,14.445637394634517,9.395288367026872,21.403247836434435,21.614497112013787,20.47434267938338,19.656137420659057,28.61879201123887
95.5,2374,16.16949027584283,10.479405986008846,20.00881864102115,21.50187908512336,19.383537227543293,16.32033546589652,28.35745690658848
96.0,2421,14.509419993575673,10.054614787216927,19.34182102730164,18.48093529576234,18.44666173809272,17.4470639236662,32.18744789716406
96.5,2338,16.538599238688192,12.038150721710574,26.703728524307017,18.359072496177028,20.3428011750634,21.109196378510827,28.89694830282817
97.0,2325,16.15123674287737,10.28370714504153,19.564552931510764,19.664559525480986,19.277476134318853,16.92591537433288,25.49828683716839
97.5,2298,15.087942598940296,7.310103157782654,21.05527699044832,23.93400816364504,21.557441058843867,17.056736219321383,27.360923647370427
98.0,1951,16.05165587537536,8.92108061410527,15.810768249784056,16.467275933655916,18.805159560619952,16.014722590699872,28.3842273204678
98.5,1995,14.68079394596681,11.939301613838229,17.699839100078403,19.520392600437205,19.06251006368942,16.426597824035316,29.1228037329521
99.0,3327,14.050704186695503,8.2933209904099,18.839767686422963,17.589264118923328,17.796418396107743,17.748798277320706,33.16576309344
99.5,3280,13.589920849511216,12.272078104991351,26.64420466524158,19.2322891629548,20.836112535100707,21.668691583034427,29.69812358175459
100.0,2997,16.13928214277053,10.52489308844022,19.47087630064872,19.77469383029408,17.753150480111177,17.900256830931067,24.420493943819217
100.5,2701,13.296536549116436,8.53644501679828,22.51929234319468,24.24203625563013,24.002728944678275,19.74478674428236,28.392955868448965
101.0,2388,13.030821415764112,10.72074616473626,16.50289500206209,17.666172891087086,17.952893168055212,16.23470122603842,20.92908616733061
101.5,2184,11.10342933027324,6.616927269343663,17.24755898573658,20.891002186126453,19.08015072522179,18.83003599479872,33.34368925267909
102.0,1925,12.278534051208956,9.270786731481785,18.208809639395792,21.6792330997192,19.658221056256803,17.497089336366415,36.19300915504997
102.5,1754,15.147946845045988,9.839838983721007,16.254450186109693,18.67685115361701,14.94146176224531,16.94969739633438,34.63437335587577
103.0,1654,15.7547677493974,8.074126044953093,15.930485487534687,17.952596542498092,13.459061208058356,16.004539681393894,34.97981707238179
103.5,1518,18.04436889840913,7.513194511149736,17.394842096712427,15.22879000250268,14.376047469925684,16.09208312456127,34.55514953792967
104.0,1584,15.149765871707912,8.68095058802847,15.293410845323358,15.273064259761124,14.659498016048229,15.347722331087738,31.93336634289312
104.5,1473,16.540177134727603,9.757826618749098,12.797463668959256,15.908983891066876,13.977823153975145,15.854144809753151,33.61631121385884
105.0,1449,15.70253886888482,9.031464668749352,11.543930921579722,16.08277666469917,14.936415781059988,15.392008063211495,35.150375838920155
105.5,1483,15.521792700037718,7.349771490734372,15.527319840446532,16.61949156823984,14.74239779037404,17.379988710618907,34.182235629169625
106.0,1424,15.315364203143488,8.519353363202768,13.749659535635526,15.792257432643677,14.283259048670487,15.23514607939373,34.07635430907248
106.5,1379,17.20133160818858,7.332563467598788,15.694669045643586,15.468193077300809,15.037433381492248,15.452594561614513,34.645881692600774
107.0,1334,15.522522744801671,8.706356260915664,15.224237780929077,15.935558585351512,14.473114861184978,14.759241376530538,32.11107205342878
107.5,1312,16.635525337605635,8.439870422214526,14.74003202337114,13.11058920418488,12.922011468317953,14.153339259622234,31.11237888045424
108.0,1399,17.41104642165701,8.805583000144617,17.54959838167033,15.224708219476698,15.111005178957194,14.33642563437214,33.49688993305702
108.5,1581,15.78673150667291,9.44386372105549,17.723317755798707,15.17446579345447,17.927574979380413,15.840799982244924,32.95472309526596
109.0,1646,15.977598510629036,7.536289154294257,17.88875844530587,14.55250993436226,17.121330261003294,14.41352520523337,34.120043037145884
109.5,1686,14.185838143067992,7.898553354912178,18.7553723985792,15.362615556917262,18.06398171241189,15.4718183863396,33.337718262955875
