Second,Count,Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
19.0,3100,21.52055798552306,17.13735830833083,17.155919724480665,17.595041329426746,20.210669181328228,23.61137788788478,31.712151055089027
19.5,2969,25.653054477778102,12.895205288840213,16.837888007675996,21.84183572640924,20.57656185584895,28.815037717335088,29.775806889516648
20.0,2920,22.460952116720296,13.149301316289105,18.06655444397428,16.07917726509471,21.37396264170294,31.05176439371312,31.55933539410093
20.5,3020,22.09514076442275,10.000323130070925,12.20192862184344,16.80148920173511,18.11037687310093,24.903151940581903,26.231740563013894
21.0,2999,22.03665852319562,11.930567331717254,15.485383457185598,19.46067724911857,17.723691022572403,19.59345335194445,30.888473796468933
21.5,2887,20.449107340603614,12.545046255284126,17.014396364479897,20.58963390182082,17.979051934267442,24.58838345095593,29.39922983044673
22.0,2890,21.28190672409185,13.679952598023068,17.647115634888664,20.31919511793919,20.353802184197377,29.53272635067922,33.09602305706787
22.5,3029,24.093224585679664,11.193594183475485,15.459448317058884,16.72194006288532,18.01606895275968,28.452554596711813,33.81716978300083
23.0,2817,22.56749414455752,13.85316188131796,16.310508035000304,16.56095020729973,20.601412164192016,30.90049649919898,30.08485553773791
23.5,2927,25.157175430538537,10.165018658849434,17.023611616570502,17.76895359131056,16.42734663364752,25.02878637605655,27.031184026089534
24.0,2943,20.688226333746723,15.427695363037634,19.60078404236792,22.95974536750046,21.634676526840323,31.27406698862124,32.33230377799624
24.5,2857,20.777489234346167,17.89729834356697,19.242659520090044,19.700627412430173,19.479068028735927,22.819517693631276,35.35179275309943
25.0,2754,22.242828585800527,15.467534992765971,18.667555626875064,17.332892277436606,17.73137761180687,23.44151610806418,27.257609484493468
25.5,2870,23.22441548025417,14.229403946034823,16.772582572795564,18.193583641560583,20.03449632526788,25.644376582841577,29.01994647755859
26.0,2762,20.51818803858522,14.514669764963514,16.33067785239502,16.47055022096074,19.695532198666523,23.32218972507445,32.89014536780497
26.5,2758,20.405719393623038,15.923809898754,20.63963994655575,14.606827672177891,21.46175585390586,26.20916756149952,34.06915522938996
27.0,2726,18.40376267286733,12.787810251896955,16.379360249520182,14.596510138541264,18.31697384804095,23.46829487101917,20.01792629560432
27.5,2608,19.03869209201803,13.064820026504462,13.976817928500743,16.65882525946665,17.678933905399813,21.769100724589865,27.730491825779637
28.0,2636,18.00295596907704,12.72414845238101,15.375457616287925,17.23520624535241,18.0935818068301,22.909915047782725,30.68592361867928
28.5,2629,24.85280321127876,14.036392834081571,15.079547437077157,17.050189824295163,18.08733144469,22.90506663966624,33.17174860095239
29.0,2472,20.709086799583083,9.15076110878094,13.922093770278302,18.56269499596833,17.803954820041184,24.008659272435885,29.389081876647747
29.5,2448,25.222160925519447,9.315541121853844,15.366872067455397,15.89130747360083,16.397515012100868,22.274042029341423,33.6605935095351
30.0,2401,22.102496205629865,9.127177374766328,13.075573828129617,14.495970168666451,15.567737961642766,18.439362235244943,32.664695657394624
30.5,2476,19.73097267671932,8.272947726843249,13.938477989656642,14.838544522800726,18.025067075495496,21.52042438133708,34.78594373859124
31.0,2330,21.603699050822232,11.80309016801114,16.700726272894737,15.787805914442629,16.955881638073038,21.66990185372987,33.201211380777096
31.5,2343,20.42610721599501,12.613529385070253,15.856861330813828,14.970542337642264,17.484997730360874,23.385792137319967,29.37242059392821
32.0,2340,22.382850495562465,8.739885419937602,16.231316844585873,15.289452635559645,19.619410779731187,21.46679617098565,33.13300165675564
32.5,2277,26.05800382075413,9.740025737865883,14.918357342504914,15.8416199041767,16.67871087344246,22.049648750674507,32.50924473497064
33.0,2279,21.11740430416524,14.77931295466837,12.346372224680358,15.48480638994475,17.08800050219564,23.720150984864222,30.46951213077964
33.5,2212,17.360674579116207,14.3548698589464,16.981065164994558,16.063027058735084,20.92151027933093,27.407977154188792,31.018201201864223
34.0,2300,24.52174206783383,15.115130099130106,15.111067237728747,18.323186622253854,18.23123046474624,25.391561696122444,31.52956095272549
34.5,2232,23.29705979326676,11.254583994657589,12.650739930132886,14.74957191267768,17.49929201104625,19.701534053395083,33.76374167270979
35.0,2104,26.438567991816733,11.17486507454172,14.728372308632878,14.525915926583853,16.421518959710475,24.12550524690973,33.224248694727336
35.5,2137,22.488535578226745,9.311897898023586,13.653634369562594,15.1288837740053,16.50235862508291,18.97835441046781,29.622370824266497
36.0,2203,20.104000003227856,9.529867014649062,13.628024486596471,16.777976546899968,18.635732505994653,23.199637549210102,31.3433840828902
36.5,2219,22.076162538698085,9.831154581626231,13.907283107961218,15.813005983351722,16.251496265216893,25.140753434726047,30.51313187556827
37.0,2269,23.271132018241243,11.286079271720554,16.624694497090193,19.494490304976555,16.746053943442206,25.017649220437416,28.55620324466395
37.5,2192,24.241157709692807,10.588396321766458,14.578517922618602,13.985008338631816,16.167765417224818,18.405435967224754,32.59531926672589
38.0,2145,24.73275015805399,10.914528256436377,14.64059626848234,13.656429721569166,18.0390091876579,23.814258318727603,32.977946308743746
38.5,2092,22.366492499059746,8.783956337030961,13.515129380684042,15.5533627756892,13.759533344648364,19.24731923260797,29.976313449959232
39.0,2152,20.618486286264943,11.167664531357614,16.01444299594165,18.28132903439724,16.280849295188567,24.58791503167923,32.688238670749826
39.5,2232,23.37417087135168,13.375185486160545,16.622288475816077,19.093148475286068,18.29540920528329,22.19033536357548,35.27692357433985
40.0,2151,23.587453059777413,11.461531581206692,15.125745926280436,14.40235490545042,15.937470983243688,20.128989740055065,31.45464963429469
40.5,2196,22.41067672617136,10.248328213330744,18.405288763543403,16.9708869076395,18.11523519562586,22.387173527132315,31.76485771428504
41.0,2081,17.120490707793515,13.000940803544728,19.177902681582317,18.13528853131854,19.637771319074364,24.1856923249347,31.05960724002125
41.5,2134,24.71525377801164,13.995166132182096,14.859648164425852,13.693514540177684,16.803391713797744,18.712193753148263,31.54597331991709
42.0,2053,20.499475250374857,10.332347656979907,12.921985280847805,13.44315797282221,15.17119826813496,19.525313767116693,27.401237060163663
42.5,2038,19.1163880225954,11.429416365887583,15.400501748835875,17.223986060790466,20.639552916811088,26.050004372367717,32.0129363436432
43.0,2175,23.929814534685143,15.621708274626108,16.25858593298118,14.230021674238785,20.96243069066562,26.851209029028976,33.67938675519531
43.5,2163,27.75048090108586,16.22744298962347,17.35992877373403,16.274899006387155,22.992589509044308,31.171247149119942,33.75618124112298
44.0,2080,29.237171419029547,18.0474515543291,20.630699375307223,20.24102378227735,22.903747299660807,31.05753380969993,32.26105450234874
44.5,1990,29.482692204995733,18.12930873639482,16.366423357420803,15.187345618755629,17.523636115255837,23.660270081983896,22.24870334960963
45.0,1995,30.99041299940488,13.20821519952156,15.833532155564631,15.634608799024033,21.567957769175656,28.9583526153828,28.071064921705027
45.5,2121,26.786596349672795,13.299340648554368,25.808186977352985,18.15824831830392,23.045295141971184,29.13480554081186,33.025212430092616
46.0,1973,23.35881852179169,11.33373531607292,18.81234679665045,16.07063695427347,22.38434721628403,26.057431679209188,32.642838056042315
46.5,1889,22.639249778370782,12.762826217157144,17.054608923849084,14.024610049793846,20.54571576794481,25.15934108287164,22.966593802245317
47.0,1915,22.760116972438947,14.023573979012577,16.35878444110574,15.98334991194145,21.107491918987304,24.82506453822115,15.13776078088264
47.5,1935,21.178626586066493,11.358403942325516,18.304640106789133,18.25211648890692,21.900796445652176,25.699457005100797,23.20445240192107
48.0,1900,21.127721277559388,12.500793717099132,23.292103492649225,19.170419219035008,24.62024712471762,26.15207570512152,30.026566306384268
48.5,1735,23.03357123377059,12.809996244101823,19.478739302032576,15.827938814157182,22.094092844326635,25.155744379290507,31.87350014515004
49.0,1620,19.085503836632107,15.445219259779272,17.85044444319747,18.55933637544104,22.63695794318761,25.89479476558816,33.32677325187665
49.5,1727,20.72887617193284,17.42766597350023,13.761857388069378,14.98515758136872,20.207889896741133,24.29633546479925,21.630637722050626
50.0,1771,20.511105563191904,18.07713186943672,13.155261321166895,13.765547262753635,18.457409970856176,22.295235086824697,20.60273355167851
50.5,1811,20.33504780235246,12.01931813604966,22.201243113715403,17.26958980090147,22.633265812338504,29.180065702855916,28.37649829005552
51.0,1609,18.692760494646087,14.20268470979057,22.095532839436466,15.951965473501316,22.62849510567533,27.475264309803453,31.622003045875505
51.5,1652,19.65148363387002,14.061509800070631,17.323105275520724,18.454686539522516,21.745668762841877,26.268834585314945,30.91918130585303
52.0,1788,20.88915331039613,15.810752663577832,16.86805859981486,20.19252369358498,23.890885502620915,27.860329720777447,26.762133709859103
52.5,1821,20.782499486983163,14.587004765136871,17.454423592853107,18.91663190323836,24.35863545363245,28.489617803712704,17.500120073702828
53.0,1919,20.5410468443048,12.406043388751137,14.078890055991756,15.16961248183209,18.9635649926459,21.90936016838277,25.295270348291915
53.5,1918,21.95918511050996,10.504742175036352,22.542241223614003,18.655683555548386,26.71698504331265,29.92145407790569,30.529645637333218
54.0,2204,22.1528471701806,14.246475936229873,19.51397860672198,18.792875038529004,22.13091874723765,28.7699263134786,33.62610450875257
54.5,2776,23.2337603673687,17.001990641071664,16.44012231788133,19.018302526864343,21.36591298750641,29.397603756948488,30.1830790226015
55.0,2344,21.71034401860787,18.656298578311134,16.176261415000752,19.782627587175,20.803336935956523,27.590387153212173,29.4575656879935
55.5,2239,25.194209990447096,14.927716616170526,14.981104788555305,17.408873574199088,20.205167251420445,26.070792094606556,17.93902352081326
56.0,2349,20.01321281025963,12.89681529203146,12.090317374062364,13.495305305659723,15.84377082008789,18.540526933445804,24.70818473830241
56.5,2282,22.61399414835373,12.480598229484311,12.503802861415876,13.32733200409762,15.822999238522431,16.913315784559142,24.256750139218443
57.0,2316,17.658964296429826,11.24913051598936,16.31771765415795,14.02801067653859,18.9157544759126,20.794005383710445,31.270473445491028
57.5,2174,21.232906431087148,9.844386341453776,15.269201550648402,15.014234684047228,18.87666809429152,20.75656395828709,32.85730315167733
58.0,2184,18.01722502442564,11.129061670316366,14.841224800400733,14.302009710225452,17.74369495419353,19.246640085980264,31.370252508171177
58.5,2116,15.819885507824877,10.300674473127495,14.745605181172897,20.231238861412518,19.69403869256908,20.741493266243552,30.571401342818
59.0,2168,16.34196164126368,10.800739844858745,14.573137829198313,16.94308245841243,15.854355729515133,17.010977921240002,30.67159741765316
59.5,2142,15.1011339489281,12.314886169709704,16.214992418913543,19.225665715005768,20.467989466105053,19.82846549761065,29.454157940182064
60.0,2170,16.693950083573103,11.04345785060196,17.209080364843217,21.45154821985605,19.02219936908846,23.16014861364023,31.43330394105664
60.5,2156,15.00586072095905,10.719440750473591,15.935891107998469,18.789257621179345,16.70796014668249,17.235259779330327,32.07955657324207
61.0,2134,16.08474016049181,11.494096004533544,17.079979423617544,18.924459413291604,20.55565277162772,22.163941927533305,34.060454010475
61.5,2212,13.708331967500472,9.88037348825383,14.97502317524431,20.76429722477547,21.40849651699609,22.02877462081913,29.856671934215846
62.0,2217,15.592773125912911,9.2369067016363,15.40301867950564,18.04567647251799,19.47005273567353,20.453379552315248,30.26995543678373
62.5,2489,15.619818623670636,10.581901090663694,15.69898917980276,14.870375835025724,18.579305595284584,17.80406680376069,32.53371765418084
63.0,2734,17.816275186161633,11.904113163300222,16.559864221692727,18.165178264979133,19.77917707029952,18.9861100575888,33.04937314749174
63.5,2979,18.629413347932744,12.251489080994595,17.65325648882261,17.54260337834104,25.159927672095517,20.821266831581948,34.210406004244014
64.0,3002,18.7628172888569,12.472691644855056,18.184181840263285,18.030607251292,20.194013511737825,20.22341938903534,32.792386200300214
64.5,3295,15.201183856362771,10.357280202917996,15.572177500578045,18.27725587547209,18.076199700322757,18.279887201591126,32.92886222130677
65.0,3332,18.05493949817029,12.37226387786832,17.210543346266334,19.266169147680102,24.34188965419133,22.41894576566583,31.61281215654123
65.5,3728,16.917097377567746,12.173456579036737,12.696370031858908,16.47799614163978,18.092794499871548,18.14319172336001,28.64499088134157
66.0,3996,17.428105898339663,11.975102618466648,14.346911937921744,16.303340289091956,17.637568031354274,20.962404909097916,31.80099525803213
66.5,4361,16.037684755411203,12.52830173179547,16.314971655649767,16.044414638085232,20.409108264305008,20.79432279636227,34.137676575507285
67.0,4433,16.849139351278623,10.847742083905985,15.050568752717444,19.845731442948704,20.57920229768437,19.43098412315709,29.533356128104757
67.5,4757,20.34285125726116,11.744576053442968,14.53905535113065,18.42345426337138,17.41973820070029,17.93813113752915,30.25200102693425
68.0,4903,16.467505499257584,11.139635824038916,16.71158264915527,14.973252451849833,18.935466742814203,18.86896469034261,32.33745467215838
68.5,5067,16.034396910316655,11.86030523784427,15.819635993001816,17.016246284685586,18.010998251662595,20.058527963073185,31.16046371983545
69.0,5538,16.677359180686583,10.21686948320546,16.412874743096985,20.510550503197727,19.14826951992294,20.232884777779955,30.974759821353626
69.5,5721,16.407002040426416,9.063645745531067,15.213625050103404,17.966814448926353,19.70065773372593,19.10885661603917,28.275730426797185
70.0,5948,16.149606373859495,8.015506788920202,13.227732003206905,15.624825723785216,19.5110483125777,21.33295994806228,33.304005626541056
70.5,6010,13.172753677150528,10.694209371729904,15.940823524059695,19.37382386455342,19.767439789485547,21.625176512015955,31.32702876723959
71.0,5957,17.44384404505714,9.301547091853584,13.84865623740342,16.139100037134984,18.537407976176645,18.31120143767171,28.0749904212779
71.5,5942,20.804966080258406,10.872928592170036,14.040122566525437,15.982475833863592,17.156053801453897,17.938033092826394,27.8591931985815
72.0,6132,14.732994059625437,9.79759489142374,14.534893302771144,14.01788485306633,19.88637078475127,20.079294933920146,33.881124943866254
72.5,6143,17.981933959832205,11.467632506720053,15.50698205373327,15.563889657410876,20.81352970124377,19.596924822453214,32.08192702579545
73.0,5977,15.562044147924697,9.696250564362062,14.325623460887266,16.057009905735097,18.6961406714078,17.587266695739622,32.09346280098725
73.5,5790,14.243986371471433,9.659540222135217,15.471415650231052,19.846464394553315,19.042962573701825,19.89386085043076,32.80811128619848
74.0,6330,14.627738416853594,11.840654249771305,14.682519172928128,17.81973016213527,17.609739825196176,17.696861574511356,32.00754290600191
74.5,6170,15.4540968468373,11.293187710550288,17.276780043483047,20.41010178791337,20.524129780236333,21.00473554916073,30.71587601471989
75.0,6078,19.22927840152425,9.487326581307098,17.671874652440003,20.01332710791863,20.88034315631126,20.901630757201097,29.22187161785706
75.5,6193,14.99103082792204,11.960643275769137,15.370344600824746,18.271097934645773,17.480509533808185,18.281772532940423,33.87559167865672
76.0,6050,17.486700018723567,9.439793665633427,18.83183384403387,18.53096652599471,21.741284068044056,24.082797983097432,33.72377987933856
76.5,5924,15.324556801479677,10.024815320197895,16.543923447701346,20.32345310043032,21.71971571910062,19.61142983699158,30.26383711112712
77.0,5887,18.23532101828515,10.898532881753338,16.04463107850273,17.6961513885703,18.357748016963253,20.093250463164,30.22836227260272
77.5,5688,18.548027389937783,9.170994005379024,15.864303651592724,15.572858087270138,18.53571608784033,18.47619815575182,33.74735249705766
78.0,5603,15.757379513693126,11.434748214394938,16.05327981080358,17.73998320510088,20.843771033750883,20.297008375230075,33.931510514303305
78.5,5704,20.313576227116137,12.959249889427287,19.150702714061424,18.27412712903991,23.83785192489976,21.78638548231234,32.73580698691445
79.0,5897,18.226674428330327,9.37725879592699,15.835592351712132,17.318750401355224,18.82878826393996,17.28076595629843,33.05428263129592
79.5,5577,15.269130632577149,10.743484449220867,15.37435969419465,18.625107714701645,17.31279370101104,17.20772705425049,32.01646389062819
80.0,5793,16.65045807634177,11.766180665555384,17.290904613677096,18.703574602898687,22.034905418640665,20.77966379193372,31.69216371491171
80.5,5553,15.787960510315934,12.8558339293294,12.100537602615782,14.739444661490005,18.94849210069968,18.359146287325625,29.264494968782422
81.0,5351,16.61281463225923,11.921126161481835,14.147680068935578,14.536113039364617,16.604420070774612,19.364569772085883,33.81718757874567
81.5,5299,16.658497921983017,10.895873470877444,15.771861049558964,15.786363794986809,21.895487479757517,20.831199992492277,33.56988569501142
82.0,5097,17.66302831844689,11.380072697626913,14.944538042729782,19.126953223816848,19.529975758065053,18.48178469330901,29.14177773427095
82.5,5262,20.02386826246929,13.248863603218537,13.774626137358938,16.46358229140009,19.09071661550976,17.757732259801355,30.587166780237016
83.0,5268,16.1289898566901,10.055542962824232,15.929737911483686,14.361148733263814,18.700198498924237,18.57421696552432,32.182630367518875
83.5,5070,18.35469777250799,13.079456933317257,15.825825890798754,16.753796098725733,19.679462410025824,19.19549996689304,30.906275272838
84.0,4949,15.04766970353222,10.300741164431404,15.733994352274964,20.353321893833385,19.813489143658774,23.525810706914523,31.93873918948711
84.5,4849,14.434471535631037,9.94512810120787,15.105025863190251,18.99181208678405,20.19842896998466,19.887888074819934,30.10912426263379
85.0,4815,17.623703502488866,8.552352886512306,13.720480428748942,14.528544458621669,19.14963631703716,20.189882634498044,32.58362004379931
85.5,4618,13.616794196295864,9.663244912083837,15.527240996988162,19.990657758904785,20.334694650905945,22.5496971316917,32.181752739225566
86.0,4947,15.57605478795726,9.61157699158942,13.632694117441709,14.417935183791103,18.57702020348068,18.51868883789633,29.09650251661634
86.5,4663,19.500832470555554,9.093976428524549,13.162162343110149,16.466480228193348,18.0324404858132,20.3042014941498,25.41586844127327
87.0,4512,17.2143309221687,9.966760187302912,12.576603358928184,13.570592286455238,15.226622002508943,17.803273971039353,28.150346983988342
87.5,4460,20.248054431445716,11.86146551157806,13.536286213597426,15.018044172562067,16.576724132526376,20.09364465940932,23.31674089655885
88.0,4423,16.603654506327942,11.256747229323922,13.160335280650292,17.18449540723114,15.737763855939509,21.269653729254173,29.119026565817087
88.5,4368,16.408672849456433,9.561704413096304,15.97977134376148,16.006407445280626,16.89019571060663,21.0312800653694,31.33732869881021
89.0,4167,20.70703707283942,11.44202483470882,15.832705925539123,17.14503087388026,16.898283897014064,24.274061407473308,31.875797378059044
89.5,4207,21.17212804305586,10.767024844184755,15.837036052951898,16.092307002852785,16.740219315224913,22.60343299101748,31.20597037805105
90.0,3903,22.84544920815374,11.01648914957002,16.5512490805836,19.050740282292228,21.80081782090893,21.08019783993856,31.065765249340085
90.5,3787,16.97485204716139,10.409391826012724,13.833605595886986,17.606659598523517,19.10024802884451,22.82441486032639,30.66839220488341
91.0,3792,14.29843353755196,9.36185248187711,14.47665546685331,16.509641059573745,20.861906101332277,21.86049771911079,31.15334508056016
91.5,3758,19.048455606146423,10.637857181787222,15.748567050486942,15.733005737417953,16.680000467994255,18.72472978431153,33.903196739605534
92.0,3706,23.013497754666236,15.491595787726414,15.7209679734791,13.776963034043444,17.17326200089039,17.937262105324407,37.008758534394005
92.5,3492,20.22111097867689,9.933347733865544,17.812113587615393,19.14167635587259,18.5401751161032,25.547885275491776,34.537288029629615
93.0,3574,21.07529841697041,9.416671764049603,14.35118072933198,19.323863202943976,22.619247222705464,22.4228977586144,33.343940197612284
93.5,3473,18.333888264470065,9.988786547085844,12.072890478487384,16.073983659815887,18.584865246898374,20.380298222075467,32.59434439934984
94.0,3243,16.718811393441175,8.832753838015437,14.097623528927086,17.665575304721532,19.888282215451547,22.909483693326404,35.60184793598645
94.5,3289,19.83047102379616,10.74500278386549,14.826310945508816,19.55590282313617,19.431940416598863,21.00351279414077,33.67940879309316
95.0,3156,18.47868414752028,8.329546060673628,13.042038614343898,17.95640004853759,19.320075145497384,21.35282115950427,33.466597843360105
95.5,3095,21.1206769565949,11.537974514795335,13.579227425330314,20.367415600510853,21.870562951419743,22.354423687132677,33.45767230668994
96.0,3111,21.372951349365906,10.760221863240613,14.519554768624973,16.638361097606204,18.02243433339933,18.03160162774126,31.6487283020287
96.5,3101,14.192668181720906,10.166172380791377,13.678880051396932,17.162280151030373,21.35919439133772,22.91382013470769,36.44103542788841
97.0,3008,18.133789509207027,10.467907518240606,14.199055437358268,17.091628813741764,19.768975448168312,19.63336073583004,33.22297175679557
97.5,2880,20.82248520168985,11.916339684543248,16.148688268119066,18.72458141310252,22.476951681171432,21.08732294869701,33.477549844099926
98.0,2927,20.056350891736187,9.40345662688413,15.21156213121562,17.453135742555446,19.246639179465305,17.84546219870735,33.449581062379885
98.5,2895,21.811411296721804,8.4827313310269,15.906461312904238,20.10004185609609,21.41089511508409,22.09727942628471,34.661753267732266
99.0,2652,19.26721582262413,9.903386606485164,15.03953007088477,17.88200244460417,16.078046435855757,18.632486754948737,29.48533341388785
99.5,2626,14.70623903118151,9.153835382739134,16.71898840947301,18.806183852289397,21.02184799989177,23.93528144026729,33.87335921194328
100.0,2650,21.47351835775048,9.399824259829227,17.706226415658165,16.698268861735997,16.544805536946015,20.4162382696998,34.6219816135743
100.5,2661,22.09666279592365,10.016169155425796,14.871642638324731,15.423626766899718,19.55773648677745,21.129635437429428,31.99288859980513
101.0,2637,16.52024912921647,8.794601229108267,13.994635128463129,17.063914052002215,16.716441217529624,19.79202053364917,31.451339711833484
101.5,2537,16.357934101872214,10.638727757812385,14.780094728813786,17.89904877293047,17.748014931188976,20.30161339578438,32.86852950430213
102.0,2510,20.91313674187373,8.685077648185192,13.657909075265684,20.97588302403917,26.476037880606587,22.94983169327293,33.30647652295041
102.5,2344,19.58100267434161,8.000280110246651,13.883941507858989,15.431117606014444,19.25736756285073,20.084523833006852,31.02971362364808
103.0,2447,16.881478910980498,11.114712351749468,14.889612486336434,17.61682509133286,17.05311631155685,19.636879500941557,31.34271407896063
103.5,2360,16.485597609571744,9.58340614637953,14.578158179737883,15.012077827921686,18.70431181288922,21.05379026951769,34.38142264035271
104.0,2392,21.56116657783996,10.690290981207136,15.974074370620372,19.71292194234608,16.685968477681712,22.60954923894658,31.222097199661917
104.5,2243,20.92568823884324,10.051115147989064,16.625156016798233,15.970971377028253,20.85705697421206,24.85951828618716,32.7652070627717
105.0,2230,26.337187554141828,10.729002872682797,19.59818448580152,18.375085173709486,18.688729359404174,24.653649801506056,32.10879591456497
105.5,2144,16.44707896447328,9.7879561071291,13.755862488073024,16.867139897116598,17.413904137749967,18.018444246342373,29.82000623878801
106.0,2177,17.797578494328903,8.750225991274815,14.019266087970571,16.55808830662857,18.28495693050913,18.1189203699729,31.78038192130289
106.5,2090,19.98792983406445,9.457905457242164,14.823742733838762,18.11680081005314,19.25024283281405,18.97926663457242,30.79489693776281
107.0,2230,23.58862588866868,9.585441433080405,15.001581151256524,15.919254180844666,18.535911412112988,21.152016847195647,31.39834221879871
107.5,2053,19.761456041340463,11.20057239563885,17.256166535464047,19.27894055661041,19.025514291257775,22.953309607736497,33.521800760903666
108.0,1925,21.12762847435141,9.458384435964913,18.14820008392489,18.43107315360348,18.52715613694535,22.49909078488848,32.834150107338054
108.5,1989,17.513992235554667,10.47852361878516,13.151585429011176,15.937784275976234,16.399635540849417,20.44210615143193,31.46077369686134
109.0,1908,15.603108432020946,9.367096336720884,14.97121900165322,16.80782590307767,18.5845020148498,19.72705675011553,33.98771599195975
109.5,1881,20.031446796037176,8.813575508140119,13.639530433002973,16.486840927322927,18.77256975644199,19.915637246517942,35.933352438427285
110.0,1860,17.557871047741745,10.361351587193584,13.4653557005995,17.632731934748236,21.41217481036839,26.42391420763868,35.72506157742091
