boundaries,labels
0.8359183673469388,5
31.393378684807256,1
41.9352380952381,4
52.98793650793651,2
57.72480725623583,2
69.84562358276644,2
78.76208616780045,4
95.61977324263039,1
101.37832199546486,4
111.92018140589569,2
117.72517006802721,2
127.70975056689342,2
134.0255782312925,4
155.62013605442178,3
160.86784580498866,4
170.3415873015873,2
176.6574149659864,4
187.7101133786848,2
207.77215419501132,4
207.77795918367346,5
