boundaries,labels
6.965986394557823,4.0
10.820498866213152,2.0
12.538775510204081,0.0
15.975328798185942,2.0
19.4118820861678,0.0
22.84843537414966,2.0
26.23854875283447,2.0
27.956825396825398,3.0
29.675102040816327,2.0
30.55746031746032,2.0
33.94757369614513,2.0
34.82993197278912,1.0
38.26648526077098,2.0
41.703038548752836,2.0
45.139591836734695,2.0
46.85786848072562,2.0
50.24798185941043,3.0
51.96625850340136,2.0
55.40281179138322,2.0
58.00344671201814,1.0
61.44,0.0
63.111836734693874,2.0
66.54839002267573,0.0
69.0097052154195,1.0
70.58866213151927,3.0
73.18929705215419,1.0
74.02521541950114,1.0
75.74349206349207,0.0
77.46176870748299,3.0
80.01596371882086,1.0
83.22031746031746,0.0
84.10267573696144,3.0
86.65687074829933,1.0
87.53922902494331,1.0
89.25750566893424,0.0
90.97578231292518,3.0
93.52997732426304,1.0
94.41233560090703,1.0
97.80244897959183,2.0
100.35664399092971,1.0
101.2390022675737,1.0
102.95727891156463,0.0
104.67555555555556,3.0
107.22975056689343,1.0
108.11210884353741,1.0
109.83038548752835,0.0
111.54866213151928,3.0
114.10285714285715,1.0
114.93877551020408,1.0
116.65705215419501,0.0
118.37532879818595,3.0
120.97596371882086,1.0
122.22984126984127,1.0
123.99455782312926,2.0
127.38467120181406,2.0
129.10294784580498,2.0
132.53950113378684,2.0
135.92961451247166,2.0
139.41260770975057,2.0
141.08444444444444,3.0
144.5209977324263,2.0
147.95755102040818,2.0
151.39410430839,2.0
154.83065759637188,2.0
158.26721088435374,2.0
161.7037641723356,2.0
165.0938775510204,0.0
168.53043083900226,2.0
171.96698412698413,2.0
173.68526077097505,0.0
177.12181405895691,2.0
180.55836734693878,2.0
183.53052154195012,1.0
186.084716553288,1.0
186.96707482993196,1.0
188.6853514739229,0.0
190.40362811791383,3.0
192.9578231292517,1.0
193.8401814058957,1.0
195.51201814058956,0.0
197.2302947845805,3.0
199.78448979591838,1.0
200.66684807256235,1.0
202.3851247165533,0.0
204.1034013605442,3.0
206.65759637188208,1.0
207.53995464852608,1.0
210.9300680272109,3.0
213.5307029478458,1.0
214.36662131519273,1.0
216.08489795918368,0.0
217.8031746031746,3.0
220.35736961451246,1.0
221.23972789115646,1.0
222.95800453514738,0.0
224.67628117913833,3.0
227.2304761904762,1.0
228.1128344671202,1.0
230.2490702947846,1.0
231.0849886621315,3.0
250.35755102040815,0.0
