Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
88.5,4368,0.39869127,0.30053654,0.44669795,0.630367,0.7259735,0.39518863,0.29461867,0.26725775,0.24111171,0.27194768,0.41004983,0.60178787
89.0,4167,0.52465653,0.35751614,0.5940544,0.6949463,0.7954044,0.33889732,0.2606553,0.25942972,0.18453845,0.24847889,0.4196472,0.7236664
89.5,4207,0.71165556,0.51113135,0.55889225,0.41458002,0.42057082,0.3130014,0.34354603,0.41635394,0.46180442,0.5273345,0.5703069,0.7429891
90.0,3903,0.53723794,0.33357126,0.20567499,0.3196,0.6211625,0.30232537,0.1371625,0.41891822,0.75352967,0.5165124,0.38987297,0.5507714
90.5,3787,0.614917,0.3623986,0.26755652,0.40437606,0.7245988,0.46128428,0.32835004,0.53578156,0.71911407,0.70746505,0.57510054,0.6651306
91.0,3792,0.5940194,0.3786724,0.43678504,0.47537374,0.6178272,0.40014204,0.377804,0.4637274,0.49742824,0.33991855,0.5326788,0.8279521
91.5,3758,0.35703865,0.26069543,0.29249603,0.40976042,0.7529099,0.52256763,0.25137427,0.19012451,0.1768911,0.18148662,0.36022416,0.49244174
92.0,3706,0.90907574,0.31711927,0.11236976,0.16574168,0.37732866,0.2558542,0.09928074,0.07546215,0.09841342,0.20931233,0.7253234,0.99529845
92.5,3492,0.45810002,0.63732564,0.8746663,0.38729542,0.358863,0.3509533,0.32832602,0.26561713,0.34595007,0.4556737,0.372803,0.36250362
93.0,3574,0.5568122,0.2819017,0.16933617,0.22683853,0.44094005,0.2991907,0.17856133,0.40928957,0.63347507,0.5751754,0.5367138,0.80496925
93.5,3473,0.60235137,0.427435,0.409832,0.36029723,0.4261699,0.39990473,0.53185827,0.68984437,0.6710259,0.69697446,0.6144242,0.8007687
94.0,3243,0.41179076,0.38085493,0.5777695,0.43642464,0.32973343,0.4120655,0.500535,0.5585178,0.39743543,0.45417598,0.5565083,0.67691016
94.5,3289,0.27517185,0.16379486,0.26889512,0.21874441,0.33591107,0.28136683,0.4872287,0.73135686,0.33969092,0.22083542,0.38311395,0.51016176
95.0,3156,0.4952941,0.5547588,0.5730148,0.33445895,0.4270502,0.4188279,0.4579534,0.4836274,0.41896674,0.45218432,0.4656711,0.6135129
95.5,3095,0.4093254,0.2538068,0.245761,0.17190588,0.16863257,0.18965743,0.27833912,0.24716577,0.34266832,0.8732788,0.56746924,0.35391015
96.0,3111,0.5617048,0.3484138,0.300834,0.27134365,0.29074267,0.26253957,0.28561136,0.36885968,0.54963106,0.9311885,0.71811354,0.6545362
96.5,3101,0.50709283,0.37272665,0.48463422,0.28638527,0.4101717,0.40651402,0.45837137,0.43421444,0.40895543,0.64068735,0.71656215,0.80518144
97.0,3008,0.5120855,0.3704338,0.39274418,0.31600744,0.42430308,0.5504793,0.62801325,0.61317104,0.27579176,0.3013902,0.59920716,0.74220705
97.5,2880,0.5645256,0.28655642,0.24946679,0.4788869,0.6734237,0.3642705,0.24614215,0.2616441,0.1994627,0.17169267,0.5744508,0.8522729
98.0,2927,0.7211953,0.45545688,0.26878157,0.36157724,0.6143305,0.40579212,0.2999131,0.43226978,0.55729455,0.6223143,0.66049623,0.715177
98.5,2895,0.34641305,0.23423596,0.23210493,0.18562706,0.20257683,0.1302572,0.21508613,0.19567576,0.33865342,0.9977506,0.570071,0.23461492
99.0,2652,0.5167569,0.6036752,0.76531434,0.7966415,0.68367404,0.40226248,0.21636224,0.1924581,0.34834978,0.7216135,0.47893226,0.39554104
99.5,2626,0.47100502,0.6306338,0.86828303,0.6540566,0.3511469,0.22723258,0.21649133,0.15490916,0.20315374,0.41101122,0.26749527,0.2659074
100.0,2650,0.15962252,0.2327345,0.30788323,0.6178898,0.96025926,0.26576462,0.12134325,0.061221603,0.102276355,0.26782224,0.2540267,0.18062958
100.5,2661,0.5539109,0.5654447,0.69342273,0.73678875,0.8028824,0.35498446,0.2956951,0.29498884,0.3208227,0.47325537,0.44882172,0.59219337
101.0,2637,0.88590837,0.63019377,0.41918916,0.43699446,0.35454425,0.1962361,0.17620088,0.26358116,0.24836369,0.28754082,0.35449025,0.59499735
101.5,2537,0.6335285,0.5034277,0.5811729,0.5634895,0.42648196,0.3120737,0.3278074,0.5094387,0.49223545,0.34608182,0.3734138,0.56378305
102.0,2510,0.5809751,0.5352349,0.33287376,0.3165821,0.40875208,0.11169527,0.10571984,0.33026373,0.66681015,0.18784429,0.3214851,0.7332415
102.5,2344,0.73478323,0.5935476,0.580058,0.46831042,0.4422483,0.37120485,0.35032362,0.43341962,0.4563516,0.39015678,0.529196,0.83746713
103.0,2447,0.6534762,0.31558713,0.3235072,0.6846535,0.8262213,0.3930158,0.29704422,0.31701466,0.24668969,0.22345288,0.51601404,0.75953054
103.5,2360,0.43714797,0.37375993,0.4803854,0.65510964,0.86717045,0.46334073,0.3472205,0.4456917,0.3101142,0.24380493,0.34013224,0.5615013
104.0,2392,0.620163,0.15638505,0.14601402,0.35184458,0.687602,0.32414463,0.13678981,0.14580539,0.1193555,0.09857877,0.3087756,0.8530502
104.5,2243,0.6257455,0.39932072,0.48960814,0.48182118,0.6316961,0.33796594,0.18330319,0.26015475,0.38974383,0.55794525,0.50597084,0.5580423
105.0,2230,0.28198698,0.17690289,0.15736422,0.40385494,0.79419947,0.29464096,0.10005258,0.17418577,0.36080572,0.5377571,0.373328,0.28270018
105.5,2144,0.47057298,0.28173065,0.24108113,0.42482257,0.89187855,0.4800041,0.2965174,0.33291873,0.47025242,0.6536417,0.45028493,0.48614764
106.0,2177,0.3571141,0.23520266,0.26584074,0.46720523,0.9274206,0.58237153,0.27217212,0.2836845,0.3245803,0.32588053,0.35009518,0.4626801
106.5,2090,0.49708578,0.22174545,0.21505633,0.41303173,0.88679576,0.64813673,0.25482613,0.21818735,0.28463793,0.21352822,0.2399539,0.3903684
107.0,2230,0.48508534,0.27528298,0.25150946,0.47091714,0.9021263,0.61425406,0.33591795,0.2577272,0.2460183,0.26229012,0.36299926,0.55752105
107.5,2053,0.3443646,0.3122612,0.51964736,0.44296747,0.702245,0.32698002,0.5460646,0.2347414,0.2874743,0.5267546,0.28019485,0.22518985
108.0,1925,0.33551332,0.22570534,0.17301385,0.3013709,0.9188887,0.46368372,0.20386754,0.29316133,0.43801114,0.53459674,0.35906866,0.33975592
108.5,1989,0.36120442,0.21856354,0.21598926,0.31647694,0.55360144,0.55566764,0.6578304,0.8834231,0.6844657,0.6426895,0.4880779,0.50165987
109.0,1908,0.3411413,0.34842694,0.4102748,0.3001276,0.26304388,0.3340419,0.6553045,0.8600959,0.36626434,0.29559857,0.38736737,0.52386016
109.5,1881,0.41736165,0.26154175,0.44861203,0.31093535,0.24211451,0.3093023,0.6303244,0.7817205,0.32757872,0.24816526,0.47598574,0.75493896
110.0,1860,0.4404638,0.43329132,0.40122214,0.35827798,0.3454377,0.45218876,0.52841634,0.4675741,0.34437123,0.5680872,0.6425275,0.42599994
110.5,1928,0.1262394,0.121810816,0.50342464,0.57322097,0.52469975,0.19173048,0.059399333,0.080469586,0.2451951,0.5644003,0.23677893,0.11357346
111.0,1826,0.3894804,0.21664089,0.27665505,0.436986,0.56609493,0.34927955,0.26722863,0.30561313,0.59656256,0.90631545,0.51609445,0.53281194
111.5,1777,0.51706207,0.35305807,0.5204316,0.6034278,0.77211744,0.5421837,0.3504496,0.36765757,0.43260947,0.5539089,0.58115935,0.7808166
112.0,1746,0.35894427,0.30318847,0.4773823,0.6406637,0.86652917,0.65147114,0.38314512,0.2105987,0.14879788,0.19011474,0.29018715,0.50456625
112.5,1808,0.5087593,0.2628747,0.28585505,0.7088611,0.5737444,0.43259513,0.4768071,0.3157481,0.15404345,0.1528121,0.33615872,0.5973908
113.0,1764,0.60349876,0.492217,0.5876282,0.43701002,0.54501665,0.30337736,0.20823011,0.3265703,0.45443034,0.6272964,0.4995311,0.45196825
113.5,1713,0.2463219,0.14970385,0.13258384,0.27323768,0.93921876,0.638771,0.12564091,0.14219473,0.21347572,0.30073068,0.22023405,0.2169136
114.0,1712,0.23065954,0.29593712,0.4195778,0.5696665,0.94519407,0.52710533,0.16761935,0.14101793,0.24255134,0.44894892,0.298849,0.2194602
114.5,1698,0.32364142,0.44803822,0.7021712,0.8381747,0.78520817,0.49036872,0.27133194,0.19698194,0.24094129,0.3143718,0.2518779,0.26381788
115.0,1642,0.38549104,0.4788399,0.79368734,0.7213843,0.6759447,0.46629155,0.27725655,0.15677589,0.2521257,0.39466885,0.44257417,0.3863185
115.5,1666,0.6253136,0.67143506,0.8065287,0.69254243,0.48815116,0.31920907,0.2660533,0.27932763,0.2586118,0.30122206,0.4100596,0.62535036
116.0,1538,0.739006,0.5944842,0.56229043,0.5858067,0.3761427,0.14866632,0.18342169,0.3264324,0.24430738,0.19069578,0.28052318,0.5028167
116.5,1632,0.6853599,0.57366675,0.54974234,0.54859424,0.61764586,0.32720336,0.2509926,0.39152634,0.5074901,0.2940802,0.36758107,0.5705021
117.0,1596,0.6070295,0.47845358,0.41772696,0.35191795,0.33435473,0.15908451,0.16200583,0.23304132,0.2804679,0.25679857,0.45459464,0.73725915
117.5,1613,0.921327,0.75021654,0.6583414,0.5584835,0.43330747,0.28533462,0.2489931,0.3683922,0.31648815,0.31107694,0.41082236,0.670022
118.0,1611,0.7335945,0.5997568,0.63509,0.4870227,0.4443283,0.28952655,0.17813557,0.24053684,0.31660786,0.41240382,0.36291954,0.55034566
118.5,1590,0.59147024,0.4952354,0.4869303,0.52109534,0.658295,0.25436303,0.14439541,0.18419938,0.15552397,0.16487171,0.23457554,0.5111544
119.0,1588,0.47704598,0.5366717,0.6183928,0.57181036,0.4613823,0.12296485,0.058140904,0.076853015,0.08789062,0.20189534,0.1691762,0.28044087
119.5,1489,0.5179234,0.43855456,0.6229589,0.83762854,0.48066327,0.25058848,0.27538365,0.32720622,0.25334573,0.26079744,0.33483773,0.45008376
120.0,1526,0.34630615,0.30485702,0.22890869,0.22770216,0.32784787,0.47898123,0.79739237,0.67656577,0.21919772,0.23805161,0.34503633,0.346873
120.5,1459,0.35404226,0.5690586,0.35296333,0.44042578,0.56904376,0.553817,0.88091916,0.6236597,0.35585535,0.43830016,0.62156427,0.45982298
121.0,1489,0.33504707,0.3263393,0.4760653,0.540628,0.6555977,0.42673835,0.44410235,0.40018657,0.37890324,0.337071,0.33154723,0.34442428
121.5,1434,0.5476892,0.28584155,0.3431281,0.43186286,0.54526347,0.29759428,0.28257847,0.439185,0.43444017,0.47457778,0.58794415,0.83116716
122.0,1449,0.44543618,0.25711432,0.24709798,0.4804829,0.74611795,0.43384168,0.3132701,0.48221007,0.41057232,0.27307126,0.46556312,0.81193435
122.5,1349,0.52021164,0.23806518,0.21266516,0.354535,0.50854504,0.35697052,0.2993288,0.52395725,0.5076428,0.2935288,0.54376245,0.9484904
123.0,1446,0.36158362,0.14699897,0.2639624,0.37366495,0.6027568,0.288326,0.21854092,0.3451334,0.3186658,0.2528615,0.4218236,0.80741554
123.5,1314,0.30328155,0.10947159,0.13626345,0.2837797,0.6935339,0.29451618,0.20154108,0.41619155,0.31568545,0.18360043,0.30684963,0.7478363
124.0,1299,0.57528245,0.58260894,0.27487552,0.2687129,0.4082898,0.43308088,0.60440713,0.5106257,0.35080108,0.24444704,0.49482518,0.6573038
124.5,1272,0.48541912,0.43588305,0.29588985,0.2763461,0.5039656,0.50120604,0.6548505,0.7035631,0.38068488,0.2103959,0.6051747,0.7119159
125.0,1395,0.4301915,0.66815645,0.3622506,0.21100943,0.28654656,0.32838783,0.7157724,0.5571785,0.25502345,0.19722335,0.44995818,0.5138776
125.5,1328,0.7637355,0.51817137,0.27999908,0.22315203,0.33705604,0.44846305,0.72486484,0.4562435,0.20980906,0.22484165,0.40785038,0.6681741
126.0,1433,0.27871925,0.18949054,0.12050009,0.15933494,0.277564,0.45490867,0.9351692,0.44613263,0.13562256,0.1580653,0.2565777,0.28844774
126.5,1394,0.31696168,0.28791386,0.20337427,0.24137188,0.35219476,0.40006056,0.9312475,0.52378637,0.16599613,0.21678694,0.5087529,0.4640961
127.0,1400,0.27258682,0.15604596,0.114345215,0.1782464,0.3043354,0.4525257,0.9894338,0.5664963,0.1330893,0.13125764,0.27398747,0.3469877
127.5,1464,0.58147997,0.45847547,0.3594334,0.4419486,0.5563002,0.527342,0.82504785,0.48886406,0.29477382,0.35547262,0.4752677,0.619578
128.0,1581,0.46914113,0.5489929,0.33969983,0.29871032,0.40413702,0.43622872,0.8683283,0.47939336,0.21087888,0.24608375,0.4504754,0.55271417
128.5,1639,0.34751284,0.26066938,0.38113058,0.32208544,0.2473928,0.32029808,0.63826066,0.8526223,0.5137879,0.30447719,0.3926157,0.5138125
129.0,1711,0.29323772,0.58893895,0.8413306,0.65377086,0.31726182,0.33590043,0.51113176,0.72804385,0.54853565,0.4141544,0.32903796,0.3371755
129.5,1777,0.45429793,0.6060719,0.8976431,0.76615566,0.44489995,0.42778713,0.51930666,0.6068922,0.54184747,0.5021483,0.44721347,0.57403296
130.0,1855,0.23012792,0.35818267,0.69523734,0.5372263,0.31917483,0.25090516,0.31713805,0.77375716,0.39152452,0.2295341,0.22530288,0.36208588
130.5,1971,0.40188444,0.36255205,0.48060364,0.3423014,0.26175892,0.2159287,0.35277325,0.7429147,0.49327224,0.5355652,0.5614601,0.505263
131.0,1953,0.5560722,0.32561836,0.32937947,0.4884526,0.71032596,0.4653757,0.31916746,0.53551036,0.64442885,0.86332977,0.646761,0.48352402
131.5,2030,0.36756632,0.2601384,0.29966637,0.4392714,0.7999029,0.45453674,0.20917302,0.24677816,0.39988753,0.64091194,0.48237956,0.32106102
132.0,2185,0.33677799,0.24417464,0.2518113,0.39100876,0.7706152,0.5018247,0.2862683,0.6010878,0.54262924,0.5749374,0.4243986,0.31143254
132.5,2187,0.36908302,0.16553482,0.12837863,0.12028215,0.15649138,0.15178522,0.28579187,0.9919116,0.5453843,0.31496024,0.37750813,0.4309347
133.0,2143,0.516838,0.25108606,0.2778968,0.41853878,0.6777294,0.49772772,0.35108098,0.60940045,0.5940111,0.5009062,0.47054765,0.7172007
133.5,2294,0.52527285,0.31268677,0.42785606,0.50005835,0.7684499,0.65683705,0.4627275,0.7064854,0.6076519,0.48328817,0.43884757,0.6296382
134.0,2331,0.21588801,0.14661112,0.40699875,0.17511387,0.21530138,0.20425066,0.3340268,0.9813353,0.41637522,0.12622102,0.16452466,0.39239
134.5,2294,0.29720634,0.27048194,0.34072047,0.36411223,0.46374533,0.44801864,0.5747327,0.9896947,0.77779317,0.58854944,0.43778232,0.3905974
135.0,2275,0.27478006,0.2773691,0.3875081,0.41762355,0.45924497,0.4683914,0.6072117,0.8229285,0.64232224,0.4997157,0.4775958,0.47180322
135.5,2317,0.34827214,0.49087036,0.39412773,0.40586442,0.6323021,0.69678736,0.8644689,0.7980908,0.6001515,0.5000747,0.58299613,0.49590585
136.0,2462,0.30093163,0.27589187,0.31723595,0.43191707,0.8309911,0.57645303,0.428452,0.41844687,0.3051662,0.26763624,0.31533414,0.32476345
136.5,2478,0.3687831,0.15307118,0.23550782,0.38054112,0.6319813,0.4550042,0.3261576,0.46815833,0.41480294,0.31085476,0.41921136,0.6534683
137.0,2372,0.6015999,0.28938687,0.29166824,0.4351122,0.75351393,0.57932514,0.39209196,0.50126994,0.4448757,0.29607376,0.4710307,0.8366213
137.5,2320,0.5702337,0.19630656,0.19627266,0.2913361,0.40980867,0.31655458,0.26538405,0.35045454,0.32970935,0.21257836,0.46875754,0.95587087
138.0,2404,0.4294546,0.21526982,0.2872592,0.3228451,0.6864101,0.3787471,0.24416193,0.42831248,0.38232368,0.23582464,0.39208874,0.67099404
138.5,2242,0.47826877,0.23430371,0.21251568,0.36851472,0.79707664,0.49058217,0.3633191,0.6102549,0.5098765,0.28556865,0.4071647,0.7586069
139.0,2257,0.68597525,0.6491985,0.26153943,0.25904217,0.40117952,0.44715247,0.5687066,0.4723577,0.3606591,0.27706265,0.51646984,0.63686603
139.5,2222,0.5425927,0.5842265,0.19736332,0.17802209,0.35444573,0.3064991,0.52598023,0.47972324,0.32124358,0.18430147,0.55002725,0.58452225
140.0,2236,0.45069367,0.82307523,0.2967142,0.17584409,0.21655446,0.2917655,0.73312914,0.5277439,0.24354303,0.21534833,0.4045321,0.49073184
140.5,2347,0.4668353,0.4021033,0.22862771,0.21342154,0.2779863,0.40404367,0.82201785,0.47271156,0.2065135,0.22570468,0.3372557,0.56323934
141.0,2279,0.42146882,0.33615896,0.16220981,0.18396302,0.25750548,0.4627477,0.9484965,0.41473633,0.21665873,0.24935195,0.39158782,0.49981052
141.5,2288,0.42622232,0.31040627,0.14844806,0.23596415,0.3208836,0.43123427,0.9039878,0.4146025,0.12647817,0.21996115,0.4886895,0.5187046
142.0,2169,0.3195941,0.2229583,0.19997959,0.28275806,0.43954465,0.5036475,0.90912867,0.5237686,0.25348866,0.24260427,0.32692578,0.4351439
142.5,2279,0.38953173,0.39782816,0.2455161,0.27727658,0.36800507,0.4904953,0.95589733,0.58545357,0.25462475,0.20516866,0.27713466,0.4150476
143.0,2201,0.4270684,0.5695122,0.2932484,0.25010976,0.31596735,0.38617164,0.8705504,0.52384365,0.23044029,0.23841472,0.3820739,0.45395812
143.5,2126,0.31829458,0.35432845,0.5454239,0.33664167,0.3054522,0.37353188,0.7320635,0.9025279,0.48699608,0.35557655,0.43944505,0.5204138
144.0,2196,0.3639777,0.48204973,0.6238638,0.54555625,0.25839716,0.25449368,0.49083072,0.64962906,0.422033,0.23443532,0.2697249,0.46054456
144.5,2221,0.540073,0.49748048,0.7196584,0.5965962,0.4519707,0.4693012,0.60196763,0.84125555,0.69702435,0.47096917,0.4293131,0.57250977
145.0,2206,0.19687104,0.28693402,0.59245175,0.41021204,0.2522929,0.27472213,0.44534853,0.9497535,0.55635726,0.29517102,0.2522035,0.29984108
145.5,2272,0.42693773,0.2643597,0.23796101,0.24477164,0.35190403,0.30344322,0.4575486,0.76732785,0.6331022,0.7650891,0.745578,0.6015144
146.0,2198,0.49965987,0.3256757,0.4314814,0.59297943,0.7657462,0.51614976,0.30923307,0.4258311,0.4623553,0.6594474,0.47986203,0.3756833
146.5,2116,0.39551955,0.2522586,0.2691153,0.4627855,0.8727566,0.522345,0.14301652,0.14137062,0.30569845,0.5577901,0.31492198,0.24430329
147.0,2209,0.31568816,0.21541545,0.20903969,0.34177235,0.6995508,0.46412316,0.34485915,0.6824975,0.39058304,0.52085835,0.32677415,0.24059653
147.5,2059,0.49460545,0.20109512,0.13989788,0.13177982,0.20703417,0.20877069,0.33395347,0.9357102,0.43695432,0.35189673,0.4580636,0.544552
148.0,2237,0.42062348,0.29760358,0.39924642,0.45467314,0.8437454,0.68885094,0.48756608,0.8010041,0.6358997,0.44209126,0.34065032,0.5330872
148.5,2124,0.54311043,0.31198433,0.45819545,0.3073684,0.39621207,0.34657922,0.33654937,0.598322,0.45016026,0.34852898,0.40023044,0.82380617
149.0,2055,0.44100723,0.314575,0.43809938,0.17578445,0.20154849,0.20816907,0.49620512,0.96466225,0.42170972,0.2588994,0.41276896,0.65423924
149.5,2046,0.38702482,0.4163426,0.5622261,0.53455776,0.5584215,0.44588187,0.5314422,0.89683676,0.7736326,0.532586,0.42424205,0.508913
150.0,2132,0.4581189,0.41877472,0.5551436,0.6073012,0.65435964,0.5784046,0.60737944,0.85076755,0.91372585,0.79117644,0.6225387,0.6160847
150.5,2106,0.35294572,0.44726318,0.41439748,0.40276182,0.644627,0.71845144,0.8076858,0.939062,0.6980358,0.5038265,0.41677296,0.37109452
151.0,2045,0.74731886,0.6967201,0.52921474,0.43590653,0.537602,0.5370252,0.53163105,0.54253536,0.43083236,0.35755196,0.3674066,0.4921877
151.5,2002,0.82967645,0.5582469,0.42004928,0.42067817,0.56637263,0.389842,0.29990262,0.34399113,0.21645479,0.2310225,0.44592184,0.70444494
152.0,2026,0.8859716,0.47761843,0.23918203,0.24139273,0.35508278,0.21465687,0.22974662,0.38816863,0.29645863,0.2574797,0.38344944,0.6093032
152.5,1893,0.981817,0.53589326,0.22790028,0.22288619,0.3113682,0.15975927,0.13008784,0.36036888,0.20245443,0.112737045,0.22861041,0.5419203
153.0,1852,0.79200727,0.3535653,0.2525451,0.29878384,0.28035533,0.22591294,0.27733585,0.40813467,0.388153,0.46483728,0.4722388,0.76047826
153.5,1864,0.7661927,0.49019498,0.4821981,0.44471666,0.25631875,0.23170322,0.3407874,0.588927,0.51403,0.4555122,0.5508289,0.83551294
154.0,1839,0.59294266,0.40731457,0.41523224,0.43060827,0.3279959,0.34010133,0.5163587,0.8728871,0.6554346,0.43933842,0.57166266,0.6470923
154.5,1809,0.4027974,0.40359086,0.44321176,0.2972542,0.23974563,0.31922087,0.39844903,0.60155076,0.6817532,0.5468505,0.67723787,0.5981562
155.0,1716,0.40535542,0.6554092,0.8636442,0.7851232,0.45239106,0.35694534,0.4424055,0.44051778,0.3774008,0.45114973,0.60517806,0.49507448
155.5,1782,0.35917634,0.30957183,0.35912496,0.392886,0.31249475,0.34144962,0.5126755,0.45408505,0.32920048,0.39612922,0.65356106,0.7687669
156.0,1671,0.252151,0.31237322,0.6128597,0.6169697,0.35483027,0.26519877,0.39890355,0.5885603,0.56170464,0.6351875,0.7358978,0.56280047
156.5,1620,0.19417241,0.16940804,0.3188014,0.44846845,0.38640988,0.29278922,0.4300542,0.62288725,0.72585297,0.7574661,0.65266013,0.43767223
157.0,1604,0.1618699,0.13018528,0.21067697,0.3527461,0.51801413,0.49334797,0.57290775,0.96457565,0.8021509,0.5498817,0.3720335,0.25747684
157.5,1653,0.5843393,0.41970655,0.3791079,0.48429987,0.68479097,0.72555923,0.6203616,0.7818137,0.68729174,0.5283416,0.52593076,0.5620463
158.0,1641,0.21413237,0.17718574,0.2577537,0.34225208,0.45336944,0.49265364,0.35025498,0.27844563,0.361496,0.7007432,0.70075244,0.32610095
158.5,1565,0.67985225,0.32323676,0.24645865,0.30808508,0.34274963,0.2805601,0.19754516,0.15850736,0.22727028,0.57341707,0.71851844,0.7259308
159.0,1543,1.0,0.617531,0.19205607,0.23283504,0.33719268,0.19102342,0.09159438,0.121182986,0.11509988,0.14024188,0.21829304,0.40648633
159.5,1429,0.9604973,0.6119773,0.33949295,0.32154465,0.45614907,0.26838663,0.15163727,0.22701487,0.19810317,0.2432542,0.33547452,0.69583774
160.0,1445,0.6308919,0.32229003,0.21671735,0.2437799,0.35790914,0.21079214,0.18590192,0.37727365,0.37487912,0.45150146,0.51372445,0.81390274
160.5,1385,0.3515029,0.22389883,0.22060388,0.22107491,0.22567172,0.24132739,0.4798465,0.91415006,0.57039547,0.36794692,0.34415057,0.4501481
161.0,1368,0.45803553,0.26962355,0.30529743,0.35039967,0.3048135,0.38190314,0.61139566,0.84666425,0.60817105,0.44779444,0.62592304,0.69771355
161.5,1355,0.40811318,0.27702713,0.31896213,0.38426915,0.32116038,0.33440134,0.45192516,0.77702224,0.8456343,0.66691595,0.6989433,0.64181286
162.0,1324,0.33230114,0.18516514,0.19875342,0.22073114,0.15831646,0.17839772,0.4187454,0.6793297,0.6145962,0.47804567,0.51130855,0.5636943
162.5,1220,0.34230468,0.48554537,0.43147853,0.35498348,0.56230056,0.48813048,0.49258548,0.5090771,0.39887738,0.7285983,0.7084871,0.567903
163.0,1382,0.21277064,0.19469257,0.2157561,0.27378815,0.4416284,0.45945016,0.62698865,0.76545566,0.5907703,0.7699508,0.6845295,0.44638997
163.5,1209,0.21767592,0.31242046,0.4203886,0.35697016,0.5212177,0.47384718,0.6991709,0.87408924,0.55227596,0.6175628,0.5296349,0.37345484
164.0,1338,0.20645994,0.25920734,0.35657167,0.37280875,0.42311096,0.4664421,0.7776264,0.94355047,0.69925815,0.5730893,0.43718812,0.33085772
164.5,1261,0.13903774,0.1413172,0.20614016,0.23711649,0.31623334,0.39373335,0.5979761,0.98966056,0.7475401,0.39465335,0.23841695,0.19083522
165.0,1292,0.5204029,0.32797566,0.2901459,0.3336851,0.4184367,0.45596674,0.5313999,0.82315665,0.7161367,0.4904692,0.50396544,0.5527367
165.5,1245,0.6892182,0.34338894,0.29926023,0.3607504,0.50390023,0.5478787,0.47314045,0.47394168,0.46473986,0.5016554,0.8284889,0.90120023
166.0,1191,0.6926952,0.35774764,0.26780322,0.43087807,0.56977385,0.36421296,0.4648186,0.40695092,0.29262468,0.4707757,0.5188253,0.74355507
166.5,1202,0.61736166,0.2562792,0.15762721,0.29772413,0.68182313,0.2779446,0.25683406,0.71208745,0.27519798,0.32330477,0.4749775,0.4355179
167.0,1220,0.40435153,0.49242145,0.6580716,0.33369926,0.55615795,0.35329503,0.26103333,0.5618671,0.28626233,0.15144752,0.16301833,0.24505553
167.5,1171,0.68414664,0.6111874,0.6302285,0.4128338,0.68116575,0.6598451,0.34657317,0.6643341,0.37546727,0.2286708,0.20096083,0.3820405
168.0,1110,0.36799833,0.41262272,0.79354537,0.47150737,0.28504458,0.1912676,0.28848556,0.66989636,0.3772771,0.15002987,0.13698329,0.27800587
168.5,1150,0.40884143,0.29378185,0.5939085,0.46977022,0.2292534,0.33856317,0.71403337,0.6771311,0.37761042,0.23443523,0.28022093,0.5768984
169.0,1126,0.40024814,0.18323942,0.26341113,0.36375365,0.31834304,0.33554924,0.7710531,0.75509095,0.3613454,0.19660757,0.22928713,0.46012932
169.5,1057,0.17818595,0.13076374,0.2484397,0.25186783,0.18468204,0.20680991,0.42385882,0.9105434,0.59543633,0.19868451,0.22610642,0.28755704
170.0,1095,0.08524497,0.10907266,0.23413146,0.40605533,0.24165979,0.20985118,0.8124755,0.8705441,0.3553754,0.12794314,0.22933401,0.17257518
170.5,1046,0.15777574,0.16743517,0.30883133,0.49465573,0.31632176,0.3015568,0.84917253,0.74086946,0.23554198,0.12813103,0.35561073,0.44650525
171.0,992,0.15577738,0.112468965,0.17536244,0.37520552,0.7296245,0.66470915,0.7515947,0.41017023,0.22750314,0.17787957,0.21188736,0.25127795
171.5,1031,0.15820523,0.15651122,0.2642731,0.53124833,0.7422454,0.47906923,0.6606087,0.8009551,0.4779496,0.30647403,0.34977853,0.30515364
172.0,1032,0.5035989,0.12565403,0.21843582,0.31340504,0.5992412,0.5325616,0.50340265,0.695121,0.52909267,0.26420617,0.21433325,0.55242544
172.5,986,0.50236034,0.32150635,0.31991965,0.41611138,0.67771494,0.7725797,0.69043064,0.6737188,0.56754684,0.3313659,0.36182514,0.5044899
173.0,958,0.44990456,0.19213562,0.09949639,0.124122955,0.21572441,0.20010939,0.15729721,0.17333609,0.37025577,0.7667929,0.7420447,0.59761727
173.5,976,0.8707987,0.39000118,0.25658897,0.27343643,0.33817908,0.21551603,0.23008697,0.2711195,0.19737458,0.3662737,0.5666694,0.7209966
174.0,896,0.6519428,0.41328824,0.22615322,0.35171005,0.7836426,0.4494839,0.318274,0.6853493,0.33564028,0.21332282,0.2481156,0.39030096
174.5,911,0.4897897,0.33002606,0.26270938,0.30760282,0.6798299,0.4326804,0.40811718,0.8411711,0.46677178,0.31274828,0.30045956,0.2919131
175.0,864,0.37981087,0.2183783,0.16480048,0.35856757,0.8558205,0.4231523,0.27529365,0.6288112,0.41460112,0.32727626,0.39822996,0.46579787
175.5,911,0.4543461,0.2812372,0.46463928,0.41436878,0.51800406,0.32771018,0.44732106,0.68200177,0.43921533,0.36407396,0.51162165,0.65283686
176.0,894,0.26433602,0.21607128,0.44266722,0.5176847,0.38434392,0.4873651,0.7844298,0.7809488,0.37439013,0.28503597,0.386532,0.46719033
176.5,965,0.18117295,0.1730173,0.41403416,0.52013254,0.27679104,0.40996695,0.8106653,0.8002833,0.37539384,0.20385578,0.22419654,0.2798516
