Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
88.5,2367,0.10189386,0.07542221,0.030069457,0.020844413,0.19844241,1.0,0.3860542,0.019416472,0.028858878,0.08254917,0.051522013,0.039563
89.0,2039,0.14765447,0.2957659,0.47461918,0.24608499,0.17494664,0.31121773,0.40485436,0.7103558,0.36255974,0.22860245,0.22641996,0.1345066
89.5,2051,0.4556717,0.2505243,0.31393933,0.5757024,0.3486355,0.41502827,0.34992093,0.27537984,0.31821895,0.34029713,0.33509037,0.30497795
90.0,2120,0.22445197,0.17983365,0.18815295,0.22131823,0.119884625,0.14175525,0.10806054,0.14734302,0.2584646,0.43854132,0.745432,0.52404654
90.5,2160,0.83081234,0.6025411,0.30567658,0.14022632,0.120157644,0.034923952,0.07271564,0.24334526,0.101062596,0.06278385,0.12084261,0.3366312
91.0,2106,0.43949452,0.35594997,0.4229889,0.37568295,0.23848371,0.26421496,0.20912133,0.3040293,0.35250154,0.46794772,0.73084235,0.5590295
91.5,3076,0.58429694,0.51821756,0.52171874,0.18524107,0.05323094,0.051989928,0.048645746,0.08685334,0.113771774,0.31993124,0.18388422,0.250541
92.0,3589,0.30615863,0.2833103,0.4531676,0.35818684,0.22324231,0.31515837,0.36902618,0.45479056,0.36555868,0.448741,0.5050005,0.40847245
92.5,2981,0.367757,0.42875183,0.7130575,0.46717227,0.1533383,0.18020844,0.1429418,0.19572812,0.18304764,0.29845273,0.30899656,0.2575104
93.0,2366,0.29082516,0.19670649,0.13918272,0.15302643,0.31697294,0.866438,0.53574824,0.2581846,0.23696367,0.3593179,0.35437655,0.23256426
93.5,2372,0.039590254,0.032441977,0.0464566,0.02859257,0.03827572,0.09504977,0.18190798,0.45840698,0.29348525,0.2994795,0.5540942,0.24042591
94.0,2214,0.5661391,0.24144179,0.101734415,0.065587126,0.07499071,0.19316351,0.10323463,0.05676259,0.07496314,0.18663226,0.49061722,0.45353487
94.5,1575,0.47983688,0.48886552,0.5564886,0.26966918,0.1225271,0.23854557,0.14823022,0.09003827,0.12027245,0.16092744,0.19416738,0.19876212
95.0,1804,0.5517275,0.22058082,0.11566114,0.06195108,0.05586965,0.15327033,0.09296104,0.087706506,0.13132232,0.33573562,0.62006634,0.47436425
95.5,2374,0.15512021,0.09825264,0.12881029,0.09685435,0.18832651,0.39370167,0.31048214,0.5341623,0.33119413,0.22527899,0.30719092,0.21554828
96.0,2421,0.2514897,0.19577248,0.32516077,0.37176406,0.2905343,0.4431641,0.2780223,0.17731385,0.1823955,0.37836248,0.71856284,0.5111293
96.5,2338,0.84630924,0.63057333,0.13366051,0.01695907,0.006259535,0.004993725,0.0075405096,0.025936395,0.012881311,0.008355646,0.017366339,0.16534612
97.0,2325,0.42420587,0.2455095,0.34534588,0.50169224,0.31327453,0.2288043,0.1929334,0.29862267,0.277849,0.39935857,0.73808366,0.56384826
97.5,2298,0.07706694,0.06347355,0.10114822,0.061920542,0.051675823,0.15707222,0.14189918,0.2913504,0.24544583,0.37343872,0.8286667,0.36410367
98.0,1951,0.34652084,0.42716935,0.5223623,0.39657202,0.2495882,0.5237568,0.3488485,0.17290957,0.23897298,0.4536558,0.5838211,0.38874465
98.5,1995,0.15924965,0.1753494,0.19335246,0.1588142,0.27145782,0.428229,0.38470006,0.49962723,0.28430077,0.20803048,0.23321341,0.17457432
99.0,3327,0.23329924,0.23941131,0.3432582,0.39980578,0.28460076,0.40508536,0.29208657,0.22221312,0.20972475,0.38675037,0.7919065,0.59237903
99.5,3280,0.8263043,0.6280224,0.14577721,0.013366711,0.004529165,0.0035341878,0.0066421996,0.019727645,0.009751163,0.0053873006,0.012908961,0.1840668
100.0,2997,0.56102914,0.42376125,0.41708174,0.49197268,0.38580525,0.21880832,0.24979722,0.3426521,0.37714458,0.51015013,0.7280539,0.6280111
100.5,2701,0.08510675,0.047274195,0.045632236,0.037894238,0.030043295,0.06100409,0.040256318,0.03150453,0.07275924,0.34836537,1.0,0.45162812
101.0,2388,0.34537533,0.19628698,0.17665514,0.13765138,0.08501428,0.16510251,0.122656345,0.10896038,0.28743392,0.5550979,1.0,0.79125345
101.5,2184,0.12467859,0.083458625,0.103750885,0.1396139,0.2664884,0.2853795,0.16125591,0.1366648,0.22570933,0.57550806,0.7729256,0.30822524
102.0,1925,0.25493968,0.25123876,0.2729011,0.31311116,0.49448466,0.33473808,0.24553686,0.3139446,0.4420614,0.87361777,0.4760084,0.28227553
102.5,1754,0.29787296,0.3192713,0.46467936,0.3497273,0.26978832,0.29475316,0.39659753,0.9793999,0.47484654,0.28465042,0.34799233,0.34078386
103.0,1654,0.32029736,0.31695774,0.43917114,0.3247838,0.279302,0.31968063,0.3772278,0.9673634,0.5002275,0.31591845,0.45354083,0.37523925
103.5,1518,0.42801514,0.36486223,0.31896093,0.2414672,0.3554909,0.98482347,0.507991,0.2507055,0.23201716,0.28924754,0.40440217,0.39370376
104.0,1584,0.76416546,0.6524725,0.5902458,0.518727,0.5865063,0.8752567,0.535515,0.40175027,0.42531556,0.5228722,0.7128905,0.695456
104.5,1473,0.502191,0.4740998,0.48576066,0.46551794,0.5719105,0.59541285,0.42096227,0.36843553,0.39353254,0.594899,0.960918,0.63145036
105.0,1449,0.47331008,0.47675085,0.5222374,0.5781835,0.6759204,0.6945873,0.57876915,0.557781,0.6125352,0.89490205,0.62452793,0.4724249
105.5,1483,0.33109114,0.39051372,0.5401434,0.50951236,0.4654662,0.4720192,0.52875084,0.93868834,0.5856581,0.3938894,0.4303518,0.3365659
106.0,1424,0.37278047,0.40181944,0.5145346,0.48723155,0.49333906,0.517187,0.5500177,0.8665477,0.6499813,0.5573798,0.56472224,0.44125327
106.5,1379,0.5286726,0.49662057,0.5659205,0.40297797,0.4891717,0.8460286,0.45587367,0.29706222,0.30654743,0.3619246,0.4900173,0.4928183
107.0,1334,0.62718546,0.7039659,0.9805748,0.60737556,0.49231812,0.60344267,0.43817866,0.36758417,0.40200835,0.5283895,0.6625334,0.62934625
107.5,1312,0.3794125,0.41700628,0.5241182,0.4465828,0.46378416,0.63010836,0.5598191,0.5644699,0.5347229,0.47875026,0.42412615,0.36920604
108.0,1399,0.78556436,0.49890193,0.32520586,0.3254734,0.35666525,0.41132444,0.34808448,0.38546038,0.3176289,0.34480494,0.51577926,0.61533797
108.5,1581,0.29937047,0.41399956,0.8669235,0.43931118,0.16460131,0.18950643,0.1694741,0.23243323,0.21264426,0.24026631,0.24079277,0.21969555
109.0,1646,0.42994997,0.39514,0.7040521,0.39431706,0.15545651,0.17738944,0.1659259,0.17951733,0.19240837,0.37357983,0.32579288,0.25751606
109.5,1686,0.55101275,0.4769101,0.64095855,0.3354944,0.12835106,0.13757755,0.12045735,0.14457907,0.16331933,0.3094273,0.28559762,0.31592897
110.0,1599,0.4585438,0.5578936,0.8897603,0.5346903,0.29238245,0.30369684,0.25569695,0.2874396,0.3187521,0.56346375,0.46061313,0.40242565
110.5,1761,0.38743147,0.32942665,0.50355256,0.42484644,0.3764536,0.5714906,0.32499966,0.27257973,0.23040487,0.2680524,0.31303397,0.28742328
111.0,2173,0.57900316,0.529043,0.6308829,0.43985075,0.33540186,0.35914767,0.3104132,0.3348036,0.2721776,0.3319185,0.41535097,0.4181119
111.5,2614,0.28184733,0.30049807,0.36897376,0.3815277,0.34833324,0.38574135,0.32060525,0.36568776,0.31920177,0.5187029,0.95228213,0.55183387
112.0,2734,0.21681912,0.18932329,0.21210018,0.20970167,0.21536626,0.2348657,0.25933132,0.38539985,0.33380184,0.4045656,0.8259623,0.5178987
112.5,2778,0.7004769,0.54887956,0.32906485,0.2319872,0.24274091,0.39092338,0.2884691,0.25857887,0.23823547,0.383887,0.6649736,0.54056925
113.0,2874,0.38132384,0.35185617,0.35440475,0.30673715,0.30352613,0.3932446,0.27603996,0.23186955,0.24564277,0.4721933,0.9652928,0.63793516
113.5,2782,0.25052652,0.2287937,0.23574458,0.21220993,0.21828355,0.24743621,0.19777489,0.17334563,0.18752947,0.42441294,0.9804711,0.5989469
114.0,2758,0.354336,0.39090946,0.40100688,0.3720454,0.35668233,0.40763685,0.28442326,0.23725745,0.24681509,0.51900923,0.8987379,0.54105985
114.5,2862,0.54410666,0.65540785,0.8958469,0.71028274,0.4523081,0.44218034,0.46796447,0.48648927,0.35468927,0.42871764,0.5454986,0.526226
115.0,3134,0.5234094,0.6385692,0.8519656,0.5876351,0.34995556,0.32266876,0.39783558,0.4166139,0.37297696,0.4548354,0.55858046,0.51783013
115.5,3097,0.8377328,0.82347614,0.75981116,0.5598752,0.4453284,0.435547,0.40832698,0.4531902,0.58546734,0.7381975,0.86137676,0.85432976
116.0,3099,0.665143,0.8564887,0.9108487,0.62565565,0.42187843,0.38000524,0.34133738,0.33048755,0.37461525,0.47812364,0.6014049,0.6113865
116.5,2969,0.629514,0.64285684,0.7619945,0.6002964,0.4742724,0.5353598,0.4200844,0.4469016,0.42595166,0.51208943,0.60435736,0.6260378
117.0,3098,0.55649525,0.58677614,0.61543083,0.5668656,0.60154283,0.5829827,0.4805222,0.46822393,0.46112242,0.51746136,0.5682899,0.48846507
117.5,2945,0.3190745,0.38701278,0.49966133,0.44632548,0.40039125,0.45306253,0.7521985,0.820304,0.48247957,0.38915735,0.45082647,0.40024886
118.0,2776,0.2885771,0.38169804,0.43980196,0.33204865,0.38246363,0.5429853,0.72526246,0.69406176,0.45108566,0.3902498,0.47621745,0.39586964
118.5,2753,0.5313642,0.5465577,0.53801703,0.40589485,0.43820825,0.41491482,0.35065678,0.4685838,0.46991894,0.510201,0.48910484,0.4877303
119.0,2841,0.63434064,0.6644138,0.63468474,0.4715877,0.43680316,0.51589036,0.5954187,0.65055716,0.5017134,0.46217647,0.56704336,0.5977951
119.5,2785,0.4982376,0.5243519,0.57265085,0.41087958,0.40389264,0.5035684,0.56073266,0.57606614,0.45100856,0.41711247,0.56832695,0.65164876
120.0,2978,0.5424771,0.5393611,0.50390583,0.49181384,0.57441527,0.52502275,0.41281384,0.4794507,0.5270024,0.66840875,0.67819506,0.51600814
120.5,3022,0.40907058,0.42035115,0.41485193,0.36900628,0.34395072,0.38884863,0.46367633,0.64131415,0.617294,0.572386,0.7079856,0.5370066
121.0,3189,0.45426953,0.42086267,0.44538727,0.42351252,0.38166472,0.41566285,0.48494384,0.71843946,0.6314443,0.6136235,0.7658829,0.61937094
121.5,3268,0.6265623,0.5908874,0.6642483,0.4711183,0.35298932,0.38850194,0.3703284,0.45471072,0.47036216,0.5697607,0.7352057,0.6913056
122.0,3579,0.53440547,0.5655984,0.60916305,0.47245523,0.4195356,0.5265297,0.5355831,0.70397574,0.5884156,0.46684313,0.5245667,0.52895
122.5,3560,0.47680798,0.47607684,0.58707505,0.44366398,0.364242,0.42918757,0.49654734,0.6920417,0.51879036,0.55608445,0.58435917,0.62213737
123.0,3904,0.33920556,0.479239,0.4307554,0.43429556,0.62092054,0.46541607,0.51731825,0.5323881,0.45017108,0.6269846,0.4951833,0.33138502
123.5,3930,0.33399165,0.40665537,0.5478929,0.40521833,0.35461333,0.3950822,0.5204675,0.7601932,0.56215036,0.46805054,0.42642796,0.38581467
124.0,4016,0.44811842,0.37751126,0.43547523,0.5246973,0.47512197,0.45373926,0.5301253,0.6663824,0.6554497,0.59608763,0.57863754,0.439197
124.5,3894,0.5555761,0.45755476,0.4683886,0.47070485,0.47242808,0.3672093,0.32264683,0.49106023,0.48516026,0.48198003,0.6751089,0.6599373
125.0,3843,0.49491918,0.5314432,0.61559445,0.46874645,0.41479617,0.4692874,0.5382295,0.72848135,0.557188,0.5186759,0.63310736,0.577306
125.5,4000,0.23556694,0.30547595,0.4225928,0.20540142,0.1438141,0.19304524,0.47784507,0.6318197,0.24538186,0.15786755,0.29458493,0.5632988
126.0,4079,0.41758153,0.44592157,0.63451886,0.57014525,0.54174197,0.41289237,0.38828543,0.50493044,0.37136903,0.33170542,0.3521906,0.44550797
126.5,4382,0.6015657,0.71450144,0.9501612,0.7746696,0.5567711,0.5444885,0.5848199,0.6488572,0.4789446,0.47524083,0.5121037,0.5370337
127.0,4309,0.58674437,0.64010316,0.8536938,0.6093491,0.44042385,0.41826612,0.506118,0.5793989,0.4220116,0.42290527,0.52982086,0.6813086
127.5,4544,0.8989101,0.88478774,0.89517534,0.69889945,0.56686383,0.55040735,0.4754445,0.4377347,0.46699977,0.58899844,0.76047003,0.84295636
128.0,4331,0.8570673,0.87472093,0.95014316,0.79813045,0.66917974,0.6466206,0.55817354,0.52075976,0.52559304,0.60025746,0.7307816,0.79987025
128.5,4288,0.7391434,0.7955491,0.7708575,0.627189,0.58301115,0.6074399,0.56298035,0.5603633,0.4894087,0.5201339,0.5914188,0.64467615
129.0,4350,0.49200848,0.5512695,0.65827376,0.5788223,0.6678793,0.576161,0.47455704,0.5127569,0.4964369,0.5053396,0.4741748,0.4259365
129.5,4316,0.44982648,0.61741966,0.75456697,0.6357615,0.5471451,0.5822387,0.6985832,0.73523027,0.59863436,0.5028365,0.5351217,0.46820122
130.0,4261,0.42280844,0.468044,0.6460998,0.6111371,0.56829876,0.65962166,0.69650465,0.7821543,0.61300564,0.5123756,0.5576864,0.4620423
130.5,4074,0.5433255,0.5600153,0.70096934,0.5697666,0.4754673,0.5434961,0.4587802,0.6201483,0.5197188,0.55173224,0.5490488,0.5465291
131.0,4198,0.71284145,0.75703996,0.8720966,0.7211975,0.5465264,0.53797555,0.51636773,0.6491135,0.6054279,0.56325155,0.5921167,0.65502447
131.5,3925,0.7010239,0.68497646,0.8110544,0.7674719,0.5798924,0.56037575,0.47987875,0.57462525,0.568851,0.51785284,0.5487076,0.6965595
132.0,3936,0.5446163,0.55405706,0.57564366,0.6161904,0.72460306,0.6495428,0.57218456,0.63752204,0.57769316,0.67127967,0.71172565,0.5868672
132.5,3880,0.4537822,0.45412418,0.6412161,0.5955442,0.48363605,0.5743815,0.44431534,0.58953416,0.62790465,0.5233045,0.5708608,0.5465341
133.0,3752,0.4245679,0.5035696,0.7428714,0.5386137,0.45398575,0.47650772,0.5627738,0.7754864,0.5302418,0.4387225,0.51175475,0.5633659
133.5,3464,0.58754206,0.61743385,0.6938635,0.54158616,0.5381205,0.44254896,0.40594304,0.57462287,0.51033926,0.74769616,0.61897963,0.58177674
134.0,3587,0.7672623,0.7794348,0.84956634,0.74275213,0.5901712,0.5723354,0.5398326,0.68368894,0.6783589,0.66258115,0.71821886,0.7195314
134.5,3339,0.70359534,0.5979498,0.6443854,0.6629133,0.52750075,0.5514198,0.5193573,0.6584092,0.68080217,0.63406694,0.58309466,0.64096975
135.0,2732,0.44106975,0.46567944,0.5417124,0.526759,0.56317395,0.5472626,0.4578067,0.6819821,0.65330184,0.82586855,0.6410538,0.4617107
135.5,2301,0.49510828,0.53479356,0.5817293,0.60129505,0.5990638,0.6376099,0.7353862,0.87548786,0.73643106,0.54497635,0.5353874,0.48084593
136.0,2104,0.44578218,0.50998765,0.6036742,0.6412983,0.60634637,0.60051405,0.67106277,0.8067296,0.76075196,0.5777275,0.50821733,0.457077
136.5,1611,0.58791023,0.5329086,0.5013491,0.47662008,0.42870605,0.42976868,0.48625028,0.65067697,0.62033725,0.6755755,0.7761225,0.65495414
137.0,1526,0.7081147,0.7065237,0.7465844,0.7062671,0.59448314,0.6807933,0.6277756,0.7538634,0.68728656,0.60345155,0.65722144,0.6864188
137.5,1411,0.8376169,0.41072327,0.5390926,0.64400244,0.36479905,0.30282405,0.27610493,0.37804234,0.45589447,0.3253977,0.35280016,0.63551843
138.0,1548,0.35941118,0.330944,0.4340812,0.4152007,0.3597004,0.42096058,0.4310663,0.6455001,0.49525806,0.62587506,0.5572543,0.4100382
138.5,1575,0.6508763,0.6817236,0.76844245,0.74642503,0.6309561,0.7425127,0.75742143,0.9202368,0.70193726,0.65305567,0.77611357,0.73496795
139.0,1646,0.76811415,0.6141606,0.7791631,0.8157084,0.5990054,0.6460777,0.6159917,0.7379149,0.7099173,0.64044464,0.810954,0.78011173
139.5,1583,0.87302727,0.8464681,0.8895757,0.6517489,0.56944716,0.6467409,0.50195026,0.47705942,0.5379853,0.6627809,0.85776174,0.88316524
140.0,1516,0.92570263,0.8975706,0.8839386,0.7314435,0.6862156,0.7217464,0.5919844,0.55649376,0.6015605,0.7046433,0.88273346,0.9090051
140.5,1527,0.56729,0.54864633,0.5902248,0.5207522,0.59852576,0.7871948,0.5237603,0.41813034,0.4642553,0.63361734,0.7825455,0.6394097
141.0,1578,0.44336888,0.41148394,0.39622542,0.3808509,0.41729945,0.5000229,0.48013958,0.40234882,0.48225468,0.72419256,0.7627849,0.57100016
141.5,1413,0.4848877,0.5628071,0.6960596,0.65921205,0.6411142,0.8748469,0.6956081,0.6005964,0.51278466,0.52644354,0.5980068,0.5043658
142.0,1437,0.3745642,0.3908311,0.55116314,0.4404736,0.49557605,0.7335877,0.5129012,0.47794107,0.5444387,0.5150709,0.7847643,0.58450943
142.5,1436,0.5903059,0.5291664,0.544492,0.37164247,0.35094297,0.5108089,0.35833824,0.30487594,0.44614747,0.5688788,0.96401596,0.8216693
143.0,1380,0.59597653,0.54214585,0.54159,0.46004176,0.4929461,0.8329117,0.5535473,0.3670848,0.3953356,0.48857346,0.6510731,0.648244
143.5,1265,0.55213624,0.5707947,0.65393806,0.56742156,0.5427417,0.6240988,0.5151606,0.64935863,0.5186321,0.48685494,0.5506207,0.5451857
144.0,1100,0.5667863,0.6190672,0.71458066,0.6803318,0.73407567,0.8209476,0.7032783,0.60757923,0.5482305,0.6376689,0.5687091,0.504856
144.5,1063,0.40942916,0.40887213,0.46693227,0.4070911,0.44761777,0.7163706,0.48578224,0.38286018,0.40281177,0.5281513,0.7538094,0.58299893
145.0,933,0.38701373,0.33858398,0.4113687,0.33489606,0.3314844,0.41688094,0.35885033,0.35988876,0.4230501,0.6047584,0.9524945,0.6818998
145.5,859,0.5081757,0.4480769,0.4756033,0.3486807,0.30989775,0.36141378,0.28397214,0.29549924,0.42320323,0.62842673,0.9934171,0.7844586
146.0,763,0.5743709,0.5123959,0.5449067,0.42959648,0.4265522,0.59193164,0.40341485,0.33578062,0.459889,0.58160275,0.9173017,0.8098043
146.5,657,0.5295528,0.55260116,0.6838388,0.55383503,0.52684915,0.6537674,0.5425465,0.66651815,0.5311802,0.5729571,0.61885256,0.54785705
147.0,729,0.5327702,0.54801714,0.66206765,0.67427313,0.6986317,0.76968145,0.7020543,0.7297725,0.697767,0.721166,0.5581379,0.48644254
147.5,749,0.48032305,0.5388358,0.615831,0.57412606,0.5241466,0.5560229,0.501805,0.4670102,0.4268609,0.5878163,0.77063483,0.58332056
148.0,708,0.45744297,0.43994725,0.52750665,0.53113574,0.61348224,0.7400675,0.56357586,0.47911754,0.4896651,0.60777676,0.8405622,0.6288035
148.5,736,0.38380542,0.36942208,0.44975334,0.32370397,0.35656112,0.7776319,0.42162377,0.27250087,0.3341532,0.3977293,0.70260876,0.4936935
149.0,725,0.455296,0.42606607,0.47873724,0.3631737,0.3952717,0.7024629,0.41644406,0.33676198,0.371785,0.48012894,0.7602802,0.5964569
149.5,696,0.35689878,0.35356274,0.4128466,0.23406173,0.1458166,0.19082731,0.19896239,0.33066908,0.26396808,0.3879272,0.490947,0.34132746
150.0,695,0.27793363,0.14103144,0.12096773,0.12905084,0.27784368,0.89305514,0.4684497,0.17778985,0.108781405,0.12088315,0.18758298,0.1880689
150.5,742,0.27771336,0.23252569,0.2996125,0.1538609,0.120568365,0.3897713,0.35537148,0.69551945,0.26123047,0.094497345,0.1358943,0.13864072
151.0,712,0.5428581,0.5001772,0.54136544,0.43972215,0.44782612,0.588859,0.4935455,0.6172741,0.34444088,0.31882048,0.40944842,0.47039294
151.5,750,0.7511473,0.34105656,0.14707607,0.13494699,0.23878066,0.9637878,0.4226513,0.13104592,0.13668297,0.19557764,0.19570991,0.26280454
152.0,772,0.383954,0.30842704,0.27107623,0.27412805,0.45672464,0.96969754,0.5504406,0.18164423,0.16127524,0.22889346,0.2560711,0.28717202
152.5,737,0.44832695,0.3694507,0.33577392,0.2930625,0.2940804,0.34502465,0.28552252,0.21579543,0.315099,0.5321179,0.8888503,0.7166104
153.0,768,0.8574334,0.43889597,0.10082969,0.058105744,0.08460884,0.12166412,0.121336825,0.31144702,0.18005109,0.16865784,0.26155347,0.40066293
153.5,713,0.66671073,0.6106594,0.49103355,0.3193912,0.09213895,0.061230727,0.04572603,0.04166994,0.034182522,0.05539135,0.11421964,0.26551735
154.0,761,0.77632797,0.8073498,0.81485057,0.73002094,0.59563446,0.5792215,0.50565207,0.4803269,0.53721553,0.62351584,0.72178423,0.7180607
154.5,749,0.7953202,0.7027858,0.6020809,0.5170393,0.4821376,0.47554845,0.48056683,0.5406762,0.6714374,0.7820905,0.86018103,0.83381903
155.0,797,0.66551656,0.6204436,0.58821684,0.55815023,0.5237165,0.50057095,0.46307516,0.4714433,0.5462797,0.6819249,0.87668467,0.7763489
155.5,780,0.4892885,0.40437582,0.43785098,0.4743707,0.52810353,0.5594961,0.5193742,0.4853622,0.5936221,0.73282886,0.88563013,0.70780605
156.0,804,0.76459885,0.7262335,0.6862209,0.6793923,0.6993541,0.7628653,0.6735114,0.5902778,0.6267714,0.70523113,0.81072086,0.7881202
156.5,814,0.729399,0.7233037,0.58979315,0.52715504,0.57472014,0.81708884,0.61426014,0.38828158,0.33212796,0.43363163,0.59783304,0.62720495
157.0,755,0.14551374,0.16329792,0.37008503,0.20768632,0.113978975,0.10720787,0.21305008,0.8578924,0.39715976,0.14318562,0.17328982,0.17265491
157.5,767,0.33230573,0.29384613,0.28383017,0.24107751,0.27583998,0.43917766,0.4125827,0.60204107,0.51210207,0.4899906,0.3445399,0.3443667
158.0,810,0.33707634,0.33495995,0.4171957,0.31534263,0.2857063,0.44853708,0.39705738,0.7441839,0.3712124,0.24330531,0.24886717,0.29434168
158.5,743,0.47395888,0.28022805,0.358888,0.27223077,0.29491878,0.7201057,0.35149258,0.10052745,0.13484138,0.27446046,0.28257832,0.28348202
159.0,783,0.3415384,0.2957484,0.30352572,0.28047967,0.35544622,0.89575535,0.5046709,0.14058632,0.15472367,0.25783873,0.36535177,0.3519191
159.5,778,0.4184459,0.18500642,0.14892983,0.086052716,0.13537131,0.58174425,0.33872312,0.24654539,0.14770319,0.07555084,0.095431015,0.12270322
160.0,752,0.65342087,0.48510963,0.5808193,0.44038507,0.40252876,0.47924152,0.42478064,0.52473027,0.5230374,0.54160905,0.64770687,0.66781616
160.5,795,0.78123516,0.60730267,0.4821264,0.41268304,0.4288647,0.5266343,0.48095638,0.48588982,0.6201085,0.7706024,0.90354156,0.86272407
161.0,744,0.8710699,0.8127823,0.7575963,0.710154,0.68200237,0.6857058,0.6016999,0.562675,0.6270749,0.7434055,0.88265705,0.8824234
161.5,780,0.69964516,0.6142412,0.60673064,0.5396258,0.51233155,0.5851142,0.56304973,0.5150137,0.6192013,0.718206,0.78854483,0.77517843
162.0,708,0.54704434,0.51930267,0.59483135,0.48007014,0.25722158,0.20152502,0.20712525,0.34864873,0.20833507,0.27001327,0.28643396,0.32198837
162.5,718,0.15885812,0.14535126,0.28735864,0.6471643,0.35498616,0.19685344,0.1427223,0.12989877,0.12133599,0.23150407,0.51835984,0.34359118
163.0,751,0.49935994,0.33812657,0.2760989,0.28867987,0.24828853,0.18846026,0.16382392,0.24697734,0.20305666,0.3341782,0.72429276,0.49144793
163.5,731,0.2215143,0.1720963,0.15937985,0.14117286,0.1237344,0.1316451,0.18535125,0.36224785,0.34162614,0.4542718,0.71891063,0.44805738
164.0,676,0.8732141,0.87792695,0.9288435,0.81331193,0.6621517,0.73444545,0.5361236,0.4134103,0.46453497,0.6625199,0.8347822,0.845311
164.5,646,0.92468685,0.8860744,0.8731348,0.72705853,0.59216994,0.6193239,0.49920988,0.4510664,0.5485912,0.73108834,0.8768972,0.9067786
165.0,687,0.70537436,0.6180565,0.61693823,0.508854,0.4467054,0.49022636,0.37669337,0.34527037,0.43853134,0.64587,0.6887768,0.64152986
165.5,640,0.6206132,0.47473142,0.41324836,0.214913,0.18202704,0.23840573,0.11830695,0.051821876,0.04590018,0.07851982,0.12012886,0.20798288
166.0,670,0.6485064,0.34400105,0.120091885,0.10650991,0.19802941,0.4278205,0.2545105,0.08717976,0.0947076,0.21158649,0.46697986,0.4412781
166.5,721,0.67122,0.5241678,0.26159564,0.11411967,0.19867879,0.4545714,0.27945507,0.12067398,0.13629347,0.1899805,0.2203237,0.30984816
167.0,733,0.055879697,0.033312693,0.03366559,0.039426323,0.11447298,0.311448,0.18318,0.039465904,0.034129918,0.3230975,0.9826529,0.46803114
167.5,796,0.10441653,0.084007815,0.09576506,0.092099264,0.17206931,0.415363,0.3482102,0.37973386,0.3603301,0.4413343,0.48017156,0.23452626
168.0,807,0.098425895,0.07647595,0.06796784,0.07061266,0.15436761,0.32651016,0.21182823,0.104017705,0.23357819,0.7071407,0.6024405,0.19149849
168.5,941,0.02995654,0.03156605,0.037072737,0.03006478,0.04345073,0.10669332,0.31168583,0.9986361,0.51990294,0.085448995,0.07681015,0.046061464
169.0,1045,0.26103282,0.25682032,0.26260224,0.24965328,0.28965384,0.400629,0.48949498,0.92199254,0.58348143,0.31876728,0.3377227,0.29204103
169.5,1099,0.54141575,0.44778544,0.35492274,0.31445265,0.43107012,0.77729326,0.6271557,0.51015174,0.5567266,0.6247261,0.70453966,0.6321909
170.0,1350,0.016968828,0.027138699,0.09340207,0.04901919,0.06273659,0.05521252,0.09825548,0.36923173,0.35607415,0.65985864,0.2652392,0.023530874
170.5,1601,0.02570129,0.024267402,0.025495673,0.029043276,0.06309522,0.05544382,0.03767924,0.030908115,0.2267536,1.0,0.40634447,0.03966562
171.0,2170,0.2474135,0.115874924,0.04417108,0.039620414,0.045652766,0.066935316,0.056231786,0.06527627,0.06853646,0.28833523,0.7732758,0.44633868
171.5,2545,0.10793626,0.03407456,0.022517066,0.02272661,0.028027223,0.056942955,0.048136793,0.05045835,0.033387605,0.23097993,0.92607296,0.42109618
172.0,2512,0.3785644,0.3535633,0.36658478,0.34418786,0.3710088,0.4514308,0.46650103,0.6099286,0.5569578,0.577032,0.7363499,0.55037856
172.5,2788,0.48093706,0.5359707,0.5726052,0.60030514,0.7261747,0.9772906,0.79443955,0.6129727,0.5522153,0.51984954,0.56735945,0.45766512
173.0,2709,0.41761908,0.35542002,0.357137,0.38300288,0.43538964,0.5390988,0.47244626,0.4473299,0.47352064,0.5827781,0.72637963,0.5714798
173.5,2621,0.48325682,0.52493346,0.6291279,0.5006498,0.29718933,0.30139595,0.34712267,0.3081775,0.3146758,0.3700686,0.39306596,0.40576962
174.0,3474,0.041400276,0.08702712,0.16096972,0.164992,0.28631726,0.8381513,0.40890986,0.035356976,0.0041196547,0.01096,0.0073365304,0.009912149
174.5,3018,0.047341082,0.053221427,0.13853453,0.06554909,0.041513223,0.204153,0.2891956,0.7309833,0.3846586,0.037291862,0.0038757233,0.0091759
175.0,3126,0.02222225,0.024833232,0.093733445,0.03242256,0.010589448,0.046782553,0.25671765,1.0,0.48010963,0.050663926,0.012104988,0.009015044
175.5,3578,0.04738541,0.026159756,0.034270052,0.037759338,0.21484572,0.8955903,0.46080062,0.16420181,0.07993349,0.038545374,0.033668533,0.03203178
176.0,4550,0.079446524,0.053357147,0.113345936,0.069847696,0.11787871,0.41502383,0.5139464,0.72473305,0.41339645,0.17236197,0.24410085,0.1959214
176.5,4039,0.14767522,0.17999114,0.7873711,0.37127104,0.13321117,0.41054016,0.34629697,0.4843479,0.35980457,0.30645466,0.5316135,0.41900337
177.0,3828,0.19324411,0.19561578,0.6870957,0.37583658,0.1445165,0.21295348,0.13475053,0.11217604,0.22076853,0.40148473,0.6735647,0.49227613
