Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
88.5,2898,0.43559018,0.3823975,0.5107683,0.8100774,0.45909575,0.205866,0.17604084,0.26175997,0.32880238,0.33059576,0.48870966,0.3523707
89.0,2686,0.46049064,0.67177886,0.59599066,0.6458565,0.35476065,0.2597394,0.23994488,0.2636297,0.31573594,0.28065374,0.32440662,0.32265365
89.5,2543,0.41254613,0.44762957,0.29447564,0.19581273,0.17471705,0.19664992,0.16024794,0.30827597,0.6163734,0.28015342,0.30531973,0.28641438
90.0,2761,0.33342978,0.2925704,0.31586465,0.22210076,0.23911421,0.38550314,0.20595542,0.2458375,0.4058552,0.4485141,0.906816,0.44474795
90.5,2601,0.2880801,0.28385276,0.37650943,0.3470505,0.30497107,0.38330823,0.36288136,0.5024876,0.64908904,0.51240253,0.7549111,0.35769266
91.0,2341,0.38157165,0.3601633,0.4135683,0.2774373,0.3153652,0.43519163,0.2640219,0.28775954,0.3888925,0.39907062,0.8267079,0.4392374
91.5,2356,0.8479794,0.65704393,0.5314594,0.4191772,0.36527267,0.3820393,0.29639873,0.3622389,0.5070314,0.38005635,0.41445097,0.63867384
92.0,2835,0.5668644,0.5750107,0.5781227,0.6028473,0.57002825,0.56205827,0.48710522,0.6271872,0.88470334,0.6293905,0.51137745,0.51155734
92.5,2944,0.5592609,0.59008193,0.6085912,0.6934609,0.5745854,0.505511,0.37705567,0.48534223,0.80148643,0.57235193,0.5071643,0.49145773
93.0,2958,0.6753948,0.7257842,0.71990734,0.74343085,0.6010066,0.52722365,0.5088275,0.55784166,0.664352,0.59651244,0.6114962,0.6328116
93.5,2813,0.21083309,0.3148603,0.59014285,0.82358354,0.48444903,0.28251532,0.2485696,0.3242897,0.29836833,0.21278013,0.21065085,0.19367377
94.0,2862,0.28450078,0.30348584,0.34985763,0.36220747,0.3035734,0.29316273,0.32177863,0.5590851,0.6898184,0.39234886,0.40354237,0.30181327
94.5,2633,0.5853738,0.37584007,0.4850089,0.6518299,0.50775254,0.50993466,0.4250619,0.46094343,0.4018788,0.3252487,0.34978124,0.38885063
95.0,2575,0.10915899,0.11901454,0.41707692,1.0,0.2599766,0.088232905,0.14151123,0.22593829,0.098752774,0.118003294,0.27234384,0.10603255
95.5,2562,0.523796,0.46175405,0.53560656,0.7751396,0.46820915,0.26841068,0.28454706,0.3730217,0.2817817,0.27645853,0.40243748,0.41573206
96.0,2595,0.61103046,0.27210656,0.3248241,0.5512395,0.34008428,0.26578262,0.20711763,0.28569272,0.22220448,0.20518574,0.37483785,0.39413133
96.5,2565,0.74676657,0.42075166,0.3906718,0.49400872,0.50767875,0.7138652,0.48821574,0.433196,0.5537606,0.3836945,0.3384014,0.43037984
97.0,2626,0.81889796,0.5280122,0.47100106,0.5178399,0.51743793,0.711945,0.46995038,0.49108124,0.68126553,0.51626974,0.4378556,0.529824
97.5,2546,0.6739798,0.3114588,0.26156765,0.41637582,0.5388212,0.79549825,0.48494694,0.5055163,0.7828564,0.42965272,0.22614066,0.31976637
98.0,2869,0.5777126,0.49123618,0.58061093,0.7271946,0.5873842,0.56472534,0.40811113,0.38912013,0.49624208,0.42701104,0.40213165,0.44333956
98.5,3091,0.6795614,0.30418757,0.2618758,0.4422037,0.42498904,0.6233973,0.25708205,0.25244668,0.4040016,0.3107687,0.24713372,0.3205867
99.0,3038,0.76305157,0.41248587,0.3135867,0.35010412,0.46852028,0.5889087,0.38299406,0.28945684,0.341567,0.2888031,0.28543156,0.46018583
99.5,2782,0.90670264,0.6375654,0.5641554,0.5655231,0.6242628,0.70635736,0.56977695,0.51553303,0.5519934,0.54301685,0.54683113,0.6858311
100.0,2752,0.8639966,0.6818509,0.6008347,0.6127176,0.6621323,0.7153691,0.5956692,0.6052717,0.802419,0.6645687,0.53366673,0.6664914
100.5,2657,0.6003155,0.53102,0.65883523,0.83024776,0.68268204,0.59158987,0.567835,0.58570385,0.6362675,0.5707733,0.63693076,0.5637083
101.0,2634,0.2949043,0.31589139,0.5807342,0.8397168,0.65108913,0.44794682,0.41217425,0.45208904,0.40294114,0.3357543,0.35181594,0.2987607
101.5,2721,0.2624803,0.3605403,0.47439197,0.75849956,0.33632892,0.17138958,0.17972137,0.28168866,0.42902023,0.28455934,0.2602339,0.22467333
102.0,3011,0.36238813,0.2904914,0.33550647,0.4510301,0.31821015,0.24626917,0.23612013,0.33991507,0.5117399,0.5526001,0.78490686,0.4757129
102.5,2835,0.60183126,0.18553653,0.13783327,0.24857734,0.13093844,0.08164256,0.104541786,0.23586214,0.5063962,0.3115944,0.23844387,0.27836508
103.0,2852,0.38335422,0.281586,0.30186272,0.4024638,0.28426296,0.22231266,0.24168915,0.48473397,0.99155533,0.49007776,0.30355856,0.28831258
103.5,2956,0.0680029,0.042756032,0.06033845,0.09030811,0.054928895,0.04841403,0.05141929,0.15744224,0.41953623,0.45894676,0.72034925,0.28480193
104.0,2936,0.24529284,0.20588507,0.2171668,0.24073248,0.16785276,0.12401951,0.116146155,0.20349088,0.2829151,0.5447519,1.0,0.47238332
104.5,2574,0.32617757,0.23208041,0.20791662,0.21374492,0.17428349,0.15005738,0.14767927,0.1824656,0.1881761,0.45971063,0.9038854,0.50246274
105.0,2473,0.80047894,0.53628916,0.43626705,0.43611443,0.23679607,0.12018309,0.15080795,0.38508922,0.6262714,0.32676768,0.43431175,0.59796923
105.5,2311,0.7233715,0.6096189,0.63706535,0.7389578,0.45266613,0.32767913,0.32914838,0.46869743,0.6467744,0.4712975,0.60219526,0.6571543
106.0,2330,0.53957254,0.48228607,0.54787767,0.6561793,0.38533947,0.17474872,0.19914609,0.4377822,0.62479115,0.28512275,0.32912996,0.4463151
106.5,2215,0.2759045,0.360204,0.44212553,0.6419048,0.2644072,0.16888681,0.15084183,0.21215671,0.3266259,0.26318884,0.30181816,0.2519931
107.0,2094,0.48335835,0.38602927,0.45424816,0.60910594,0.44410518,0.41931182,0.34922135,0.39165244,0.5177866,0.5594051,0.7490322,0.53561527
107.5,2074,0.71341676,0.30510437,0.21795405,0.3588578,0.30704013,0.17838567,0.15079097,0.21139291,0.38563964,0.2637192,0.34255317,0.4615225
108.0,2224,0.46665734,0.3643289,0.35222542,0.45899463,0.33637506,0.28748095,0.28843045,0.5325409,0.9725514,0.5584511,0.3594279,0.38416162
108.5,2170,0.047660127,0.032847933,0.04069371,0.06977271,0.04307679,0.035681695,0.031273153,0.10999007,0.37157443,0.37623695,0.68909585,0.18468995
109.0,2144,0.092633106,0.08080946,0.08965335,0.11298028,0.09861576,0.09538981,0.077609465,0.10204461,0.18923134,0.3726493,1.0,0.31255233
109.5,2108,0.123796456,0.11562568,0.12631682,0.1544571,0.13107151,0.12409916,0.11139077,0.13508667,0.24679065,0.41171172,0.9235031,0.32993326
110.0,2137,0.40337533,0.32253262,0.37270147,0.62379,0.40659916,0.4218244,0.27678233,0.29371879,0.5791581,0.50890625,0.8542932,0.50281435
110.5,2054,0.48041034,0.41809952,0.44947797,0.616187,0.48062494,0.44091517,0.37318963,0.40934542,0.5852272,0.5942309,0.917091,0.5814361
111.0,2206,0.28903314,0.25935343,0.48807904,0.72886467,0.47142538,0.27047727,0.20015068,0.2724709,0.5057908,0.32212538,0.5022671,0.28083166
111.5,2233,0.35213795,0.58384734,0.5032056,0.6633766,0.37760124,0.28698298,0.18794224,0.22730368,0.43903244,0.29621312,0.32587284,0.24564461
112.0,2151,0.16200659,0.18159968,0.1972323,0.27990147,0.1806055,0.16951454,0.11546939,0.19319521,0.44036856,0.51292473,0.8109814,0.3348163
112.5,2074,0.66518617,0.2789105,0.10934121,0.1563312,0.16454256,0.08069455,0.057966705,0.110040806,0.23203178,0.23013937,0.4611427,0.44160753
113.0,2199,0.09481585,0.08927383,0.11316981,0.20296775,0.090606116,0.05953891,0.06630904,0.39329037,0.9980011,0.3988396,0.09702367,0.06970719
113.5,2344,0.078531906,0.05968528,0.10174947,0.22585554,0.14960612,0.1845467,0.09260012,0.11772332,0.3234066,0.4119438,0.7809261,0.20919318
114.0,2211,0.2750576,0.22134537,0.29734963,0.5265646,0.45047253,0.6996187,0.41855904,0.39123908,0.3511646,0.3234304,0.45861128,0.27267238
114.5,2077,0.36164677,0.3132993,0.46173707,0.7957716,0.38848978,0.33813518,0.4218456,0.6159571,0.66344094,0.39294332,0.4502525,0.31886783
115.0,2133,0.2249195,0.2527666,0.5897439,0.9603035,0.61657465,0.26720217,0.17320055,0.2650963,0.31800428,0.20710269,0.25700185,0.21638961
115.5,2311,0.12754288,0.16411059,0.27114835,0.41595733,0.4940747,0.81232506,0.30816105,0.14600119,0.14594266,0.115194805,0.11942954,0.10051184
116.0,2547,0.7514155,0.39821082,0.24105771,0.2743489,0.17791599,0.15863547,0.18272614,0.34978583,0.42523038,0.3231179,0.5278085,0.6428513
116.5,2593,0.9675171,0.3682145,0.18108135,0.24601078,0.23185872,0.21695472,0.22579388,0.5388288,0.35935414,0.15968814,0.15264302,0.39479476
117.0,2650,0.8955827,0.5412426,0.35135555,0.5191371,0.40627337,0.49234298,0.35557985,0.48840487,0.66664934,0.36062193,0.29036093,0.49148867
117.5,2812,0.74638945,0.42907408,0.39200428,0.76617956,0.5155796,0.59152323,0.39528868,0.4502159,0.58652896,0.31648427,0.22329313,0.41515478
118.0,2873,0.5337453,0.34306687,0.40910318,0.7642702,0.5079721,0.52881205,0.41852653,0.58058614,0.8065195,0.41993678,0.2593854,0.33608225
118.5,2792,0.45050895,0.19413666,0.20242363,0.4393009,0.24853787,0.19814485,0.21102342,0.37453908,0.5656776,0.34406796,0.3063137,0.3599793
119.0,2841,0.39137542,0.17949821,0.21554121,0.29083017,0.42447907,0.27162102,0.14330576,0.28372794,0.3071417,0.32508188,0.599595,0.44470587
119.5,2936,0.13094717,0.07615677,0.13040003,0.35364792,0.20773783,0.12723942,0.10250823,0.24745254,0.6628977,0.40079832,0.41979378,0.15065938
120.0,2810,0.02683953,0.016321624,0.017372468,0.025991144,0.028774984,0.061551057,0.02054025,0.017848229,0.030979503,0.25067014,1.0,0.18211655
120.5,2772,0.0040931613,0.0017711733,0.0030134358,0.0021180955,0.008216309,0.037502423,0.007148215,0.0027476891,0.0067287767,0.21558939,1.0,0.18260013
121.0,2741,0.09645501,0.102895536,0.17470805,0.31099308,0.22250111,0.17965601,0.13700318,0.14389557,0.18984953,0.26877877,0.7519956,0.19651991
121.5,2696,0.2867037,0.25612712,0.35079625,0.9235886,0.37991476,0.3214313,0.24636605,0.3438859,0.6306611,0.4318817,0.42569736,0.28640598
122.0,2592,0.3022888,0.26094902,0.46527615,0.82244,0.29454368,0.27998528,0.22726782,0.26649052,0.3568948,0.3527086,0.729541,0.37323835
122.5,2395,0.30813774,0.23508349,0.37682885,0.97930926,0.3421686,0.23425864,0.19431923,0.28016338,0.49688542,0.3212057,0.34812433,0.2736698
123.0,2327,0.30289602,0.18335898,0.3142758,0.838465,0.29908705,0.15063891,0.14690214,0.3064665,0.7092846,0.3216518,0.19430575,0.2106949
123.5,2327,0.23638645,0.2562818,0.36987746,0.5216996,0.27472526,0.20791087,0.20378563,0.3897313,0.69362736,0.5922446,0.55878776,0.24840792
124.0,2341,0.26355737,0.30067095,0.26919535,0.3666483,0.34084186,0.39233345,0.20168854,0.23822108,0.4386415,0.675806,0.8674886,0.32824305
124.5,2436,0.50651085,0.46085015,0.53779715,0.5626574,0.44489214,0.6202499,0.37450188,0.42596307,0.38898152,0.53826576,0.9339226,0.58561355
125.0,2454,0.70570153,0.58981955,0.6486094,0.6972093,0.5585268,0.54097694,0.44335392,0.5673481,0.651716,0.57653123,0.77613974,0.66754705
125.5,2337,0.46754625,0.3350682,0.3637711,0.53753257,0.34802476,0.25591463,0.24213219,0.48162332,0.90575284,0.44837743,0.3679472,0.37784603
126.0,2256,0.4497052,0.37923014,0.5090693,0.6696406,0.47191602,0.40526906,0.29456684,0.43211666,0.5932203,0.4576704,0.52112174,0.43987337
126.5,2170,0.32234237,0.26227906,0.3566964,0.54362047,0.33211383,0.2792299,0.2428588,0.4881966,0.89750487,0.5190349,0.41553214,0.2966058
127.0,2255,0.38097966,0.3033245,0.358462,0.39679757,0.45444205,0.75638884,0.45794386,0.41408092,0.47413516,0.40652636,0.6264807,0.41375208
127.5,2532,0.5533736,0.42249653,0.49804533,0.5855554,0.51662666,0.6253417,0.46474382,0.51648355,0.76527256,0.53394085,0.5872954,0.4933173
128.0,2614,0.43167117,0.29149702,0.35393417,0.52423567,0.37096336,0.34634566,0.2892401,0.50695586,0.9654653,0.44424158,0.28873932,0.32104245
128.5,2525,0.20488812,0.17773895,0.2069446,0.3456577,0.2586822,0.27573913,0.22711731,0.36292303,0.67885613,0.46529606,0.5680491,0.24237548
129.0,2550,0.30257452,0.2871969,0.23398748,0.3221248,0.30104053,0.30543545,0.18765241,0.23373961,0.5014316,0.6292951,0.80086535,0.31684098
129.5,2474,0.30980444,0.41977727,0.46975815,0.32395688,0.32561082,0.49315107,0.2790485,0.30073744,0.44948748,0.51007384,0.93274707,0.43175918
130.0,2491,0.68052405,0.58284897,0.50457966,0.56060034,0.48616108,0.5039138,0.46539554,0.672742,0.74398434,0.5000727,0.54196304,0.562242
130.5,2283,0.52574486,0.44844952,0.40784618,0.5275951,0.38656163,0.40089935,0.33069685,0.52393794,0.91971153,0.431439,0.34204602,0.40351057
131.0,2276,0.58275753,0.57388026,0.59506565,0.71928525,0.59369236,0.60879344,0.5315067,0.6272671,0.8790169,0.62411284,0.5127002,0.54362434
131.5,2253,0.66182804,0.68070036,0.52469796,0.639861,0.56256247,0.56773967,0.37038478,0.42419514,0.5916431,0.5209294,0.57178503,0.5087877
132.0,2195,0.39975014,0.52105147,0.4341365,0.29529524,0.3035609,0.51094186,0.2679889,0.24005307,0.31703278,0.49877205,0.9650158,0.46429035
132.5,2314,0.6388032,0.681043,0.4143198,0.33373317,0.32950324,0.56653,0.3783992,0.34438437,0.47191247,0.50478274,0.8192892,0.56275374
133.0,2227,0.46802813,0.56561995,0.36866486,0.39699262,0.31595704,0.6312834,0.35634506,0.39670953,0.841924,0.49222064,0.5762495,0.3696345
133.5,2287,0.4307499,0.58790326,0.39112303,0.4150884,0.34440556,0.50730056,0.3304713,0.36438376,0.68390095,0.5720493,0.6835858,0.39840382
134.0,2147,0.37575683,0.47384444,0.29657638,0.33982867,0.32844973,0.39394268,0.22049795,0.25482255,0.56547874,0.56755733,0.65133804,0.31926075
134.5,2244,0.37657222,0.30149058,0.39918408,0.4629018,0.36874148,0.49364543,0.2612164,0.32285702,0.5241893,0.5078695,0.8140908,0.3913316
135.0,2283,0.5620132,0.3742155,0.4643829,0.6784076,0.54376495,0.6494795,0.48508972,0.50315744,0.5840836,0.45864487,0.62494636,0.50748
135.5,2232,0.5104656,0.22783364,0.20762116,0.45766497,0.29458633,0.28363025,0.20381023,0.44848517,0.9107857,0.39982978,0.22106701,0.27258044
136.0,2183,0.4737666,0.27302548,0.26005477,0.44415435,0.3713727,0.543919,0.35627154,0.50671345,0.7271146,0.3361453,0.2334642,0.26108712
136.5,2098,0.7038245,0.39986566,0.3744334,0.70213735,0.70222825,0.86648446,0.50226915,0.4645868,0.48774898,0.3362059,0.33766374,0.41395432
137.0,2090,0.36235833,0.33478117,0.43134227,0.6286139,0.41164407,0.35755596,0.3052861,0.40174502,0.38947308,0.5098683,0.929853,0.4842351
137.5,2143,0.5723511,0.57075804,0.6487659,0.910887,0.686764,0.57991034,0.5532073,0.6939644,0.7226487,0.5806212,0.68809104,0.56933445
138.0,2137,0.39653972,0.43403223,0.6133639,0.9504082,0.71442044,0.59135914,0.5249634,0.6647645,0.6257826,0.46605745,0.6147268,0.4412917
138.5,2040,0.45220745,0.44303057,0.4944765,0.5809936,0.44843608,0.41123402,0.40288243,0.5833621,0.798522,0.57574564,0.57481414,0.47040385
139.0,2004,0.63028777,0.25584763,0.17133187,0.15810266,0.18808843,0.15874773,0.1798552,0.2559765,0.1708482,0.21628271,0.4889192,0.5456496
139.5,1913,0.3300766,0.2508195,0.35025027,0.4678783,0.35193408,0.26005715,0.25523287,0.42277265,0.34319595,0.43675947,0.7170294,0.43754396
140.0,2047,0.1325017,0.12373758,0.122353286,0.1292076,0.122428305,0.12897801,0.11092892,0.13377047,0.18585883,0.3477638,0.9266412,0.25962427
140.5,1855,0.03442177,0.03316746,0.04387763,0.048388686,0.05068008,0.09947253,0.044358596,0.057669323,0.042433754,0.24060081,1.0,0.20681453
141.0,1850,0.09527483,0.09317905,0.09784374,0.09336295,0.11579843,0.23045114,0.11547969,0.10937493,0.097578235,0.29018563,1.0,0.25053507
141.5,1794,0.15558259,0.1820488,0.4102628,0.8120878,0.28796375,0.2785138,0.19595747,0.32864267,0.4832463,0.23030466,0.2867628,0.17575943
142.0,1796,0.13034275,0.1347327,0.3065306,0.99850905,0.27174208,0.1729,0.09562862,0.12673892,0.22385144,0.1880192,0.34559727,0.15589114
142.5,1730,0.24807218,0.19647503,0.33786592,0.9777365,0.29527876,0.21451025,0.18836571,0.2647583,0.4245904,0.31527185,0.4867097,0.28075626
143.0,1720,0.14937967,0.07498277,0.26646203,0.98022455,0.21452045,0.06982593,0.08377219,0.21589099,0.53740513,0.20360652,0.11682901,0.103424
143.5,1715,0.32357958,0.24024414,0.31827903,0.7071394,0.29826933,0.18976785,0.21199127,0.43815133,0.8293569,0.50810343,0.3081102,0.24146265
144.0,1649,0.18099618,0.21337041,0.17314161,0.27322653,0.21248247,0.21136235,0.13407923,0.19597429,0.43108577,0.65572053,0.831725,0.2334803
144.5,1558,0.3283663,0.35408622,0.40430415,0.5018141,0.3955001,0.49734488,0.23359257,0.26558304,0.37501898,0.5393874,0.8886978,0.4204292
145.0,1629,0.5584118,0.46657416,0.48702052,0.50135225,0.44838715,0.52147305,0.41883233,0.47927123,0.4092488,0.528216,0.9305364,0.6090203
145.5,1528,0.63070244,0.4535387,0.4709873,0.60247016,0.40198696,0.32192764,0.29050285,0.4940301,0.7695736,0.49277198,0.5545442,0.5297938
146.0,1491,0.5630133,0.5211753,0.5640908,0.7645051,0.44440225,0.29892373,0.2888743,0.4756933,0.7024208,0.42780504,0.4302209,0.4467374
146.5,1516,0.6681008,0.39835882,0.4003332,0.64664435,0.33704138,0.21528108,0.2150088,0.29412204,0.27733433,0.27142867,0.40363866,0.4565671
147.0,1426,0.22649138,0.20423643,0.22666405,0.2366135,0.21165688,0.31851482,0.1718677,0.2216187,0.4071201,0.5094201,0.9016021,0.35461488
147.5,1503,0.27664173,0.23239282,0.30127814,0.29062465,0.33221424,0.6139314,0.30231473,0.2833085,0.3381177,0.46092805,0.9585702,0.43511745
148.0,1524,0.66962373,0.34516463,0.3655532,0.543381,0.4491895,0.5422998,0.3997897,0.5370524,0.9137241,0.5186556,0.40266556,0.41215518
148.5,1401,0.4032642,0.28454667,0.35731587,0.61539114,0.42371938,0.38612685,0.32353017,0.5324382,0.9811058,0.45761472,0.3046078,0.29662597
149.0,1443,0.22692308,0.25546607,0.16097166,0.27444038,0.24127215,0.29048136,0.16807489,0.21355262,0.4495556,0.59080505,0.8326597,0.24169594
149.5,1495,0.41347516,0.5345885,0.41932705,0.41309702,0.39028355,0.5475132,0.292308,0.31299803,0.6215365,0.6096437,0.81635195,0.42967597
150.0,1463,0.45674697,0.3831493,0.3510032,0.30160537,0.31086892,0.3736326,0.3382521,0.43999693,0.5417657,0.4774094,0.76335305,0.4576169
150.5,1368,0.768169,0.7592308,0.60904163,0.6403929,0.5284743,0.60963345,0.45175955,0.5615477,0.92241776,0.59891653,0.51051056,0.57995963
151.0,1293,0.26359788,0.28683355,0.30693328,0.5104952,0.265933,0.24092564,0.20443875,0.40943906,0.9382259,0.4257963,0.25182137,0.22523402
151.5,1183,0.24619062,0.28240752,0.2608657,0.22769374,0.23115426,0.30203354,0.13617316,0.14407298,0.27760342,0.43724906,0.92173827,0.3148546
152.0,1270,0.5582306,0.7243666,0.4503527,0.35545608,0.38278243,0.6098572,0.33946553,0.3368872,0.50142556,0.55776143,0.8322864,0.5143625
152.5,1197,0.50627404,0.6686196,0.48743632,0.32267028,0.35632572,0.6341101,0.36013743,0.321893,0.38769415,0.49870825,0.9494756,0.52939993
153.0,1204,0.61931926,0.82915664,0.44111958,0.34348762,0.35391578,0.6715084,0.37110937,0.39520282,0.64469004,0.48856056,0.6805259,0.47161022
153.5,1148,0.51098573,0.73092836,0.45219275,0.46735585,0.39934394,0.6933678,0.38022807,0.43124318,0.8505745,0.5301986,0.46678516,0.3777547
154.0,1081,0.36807567,0.55576384,0.26361817,0.22181125,0.28475037,0.53130573,0.24942161,0.25283688,0.587442,0.6093409,0.59227663,0.28268763
154.5,1093,0.65373415,0.5423594,0.42349496,0.6309178,0.53299826,0.65561354,0.38860786,0.42798403,0.67549074,0.5655269,0.66874516,0.44745016
155.0,1088,0.42241785,0.30865023,0.4842308,0.53746957,0.39859408,0.44734618,0.3003994,0.37569255,0.4403611,0.48037282,0.887144,0.43977526
155.5,998,0.6672844,0.3421709,0.31405696,0.5501633,0.42778245,0.48845637,0.33921072,0.53728753,0.82441515,0.43589464,0.33955634,0.38233602
156.0,967,0.34783176,0.17847061,0.18414702,0.37206462,0.22525464,0.22556959,0.17472786,0.43309903,0.9918562,0.38607815,0.16409439,0.18823546
156.5,1144,0.43885565,0.2113073,0.18206033,0.3471531,0.3601013,0.5730457,0.47876176,0.6752467,0.7283453,0.28092754,0.15188673,0.19892938
157.0,1220,0.29423684,0.24044122,0.33987644,0.5018442,0.37667313,0.39357057,0.3413454,0.4332554,0.33422595,0.3284551,0.5223401,0.3081171
157.5,1197,0.4590109,0.43212402,0.62727284,0.88726467,0.5947311,0.48219356,0.46255514,0.6419109,0.5815917,0.5284417,0.7464136,0.5020767
158.0,1067,0.46619463,0.47359636,0.6452238,0.93648934,0.63997465,0.44931313,0.4140169,0.55936074,0.5523608,0.5356487,0.77635014,0.5345592
158.5,1101,0.5102435,0.5278942,0.702788,0.9322377,0.6495783,0.47286522,0.42774335,0.5674612,0.5187887,0.49952263,0.6651889,0.55164695
159.0,1083,0.66722983,0.48360434,0.4919136,0.5900483,0.44045687,0.26855493,0.26569864,0.3672647,0.30953595,0.31197706,0.40798166,0.43603468
159.5,968,0.44533277,0.40952936,0.43615448,0.5472021,0.48401698,0.47662342,0.26243788,0.25901774,0.21441042,0.36257765,0.6178064,0.43853214
160.0,898,0.6236075,0.4470998,0.5123414,0.621452,0.53802127,0.41730693,0.4767537,0.65749365,0.37865332,0.41423506,0.655197,0.58465976
160.5,851,0.81439555,0.44293523,0.38373676,0.45865253,0.5428078,0.2856131,0.3650323,0.90364563,0.3471192,0.2258848,0.31263217,0.43918285
161.0,752,0.92361355,0.4428381,0.3550596,0.41454706,0.43488082,0.27411383,0.355665,0.7458553,0.29459792,0.19265474,0.2524905,0.43615422
161.5,789,0.48087412,0.34237352,0.35992935,0.39746746,0.4589979,0.60615915,0.530575,0.677989,0.3611337,0.41318348,0.7804849,0.52484137
162.0,841,0.96784705,0.3675104,0.15479927,0.15707542,0.1377921,0.09287735,0.20053662,0.56317854,0.23777744,0.16713357,0.23915458,0.445341
162.5,806,0.88738906,0.5147278,0.4296294,0.5202234,0.3127101,0.18993568,0.24002638,0.455684,0.5478183,0.34551573,0.32197997,0.56631017
163.0,857,0.61026025,0.37653533,0.49121368,0.7312132,0.4773973,0.30603898,0.40770942,0.7403371,0.93771255,0.72770727,0.5586827,0.4827734
163.5,999,0.2800428,0.16863504,0.31171063,0.55733716,0.31740725,0.18379964,0.25455117,0.55206114,0.9858738,0.6159723,0.36217466,0.26889506
164.0,1024,0.25442493,0.17885242,0.28202364,0.5103126,0.308039,0.20054416,0.26165235,0.5569142,0.9889418,0.60931474,0.37775138,0.26556817
164.5,868,0.5896241,0.4738361,0.5280489,0.60774976,0.34704706,0.20435542,0.27686697,0.60897213,0.653832,0.55875164,0.7161772,0.59698546
165.0,852,0.55179644,0.40751505,0.482615,0.6440467,0.30739918,0.1439266,0.26631802,0.6585961,0.77384853,0.3441362,0.43857968,0.47480494
165.5,806,0.58450395,0.4422316,0.50718516,0.71790886,0.27048346,0.08158572,0.3147264,0.8614736,0.5240261,0.19819859,0.3470685,0.4811648
166.0,818,0.69915223,0.5409425,0.597341,0.7526962,0.29873827,0.10049979,0.24515215,0.6683024,0.77610475,0.33146966,0.40234223,0.5750988
166.5,818,0.6834983,0.5093307,0.46411234,0.480386,0.32068628,0.41419056,0.2529026,0.45493406,0.7783421,0.6143647,0.82252544,0.7986964
167.0,797,0.642214,0.46224597,0.5530628,0.87716734,0.48218343,0.37377664,0.32502526,0.44817495,0.72287977,0.49502966,0.5019936,0.56710064
167.5,886,0.46259987,0.31234103,0.4726797,0.844932,0.5330022,0.4096813,0.34826568,0.5561859,0.87552965,0.48694265,0.32325932,0.34311306
168.0,872,0.51745486,0.36260784,0.5212537,0.92304516,0.55178285,0.38869098,0.3619232,0.44973353,0.6564074,0.44650587,0.3160246,0.36982378
168.5,1002,0.5332512,0.35906234,0.37938726,0.6512945,0.52606857,0.45781672,0.41370973,0.5754368,0.9726966,0.5191994,0.2893245,0.3712204
169.0,943,0.30625796,0.21710278,0.2799339,0.5328008,0.3328512,0.24680628,0.231302,0.42538735,0.9084238,0.3763683,0.17146876,0.21545348
169.5,961,0.27527842,0.21823047,0.38974044,0.8618054,0.48900852,0.35700193,0.33555937,0.46527153,0.7588946,0.41715795,0.21917649,0.21415196
170.0,1097,0.23910919,0.1820479,0.3277569,0.7339601,0.44264185,0.3384022,0.30448556,0.41945314,0.79197603,0.36186907,0.18305868,0.1833918
170.5,1068,0.3276211,0.2502642,0.38857186,0.80363023,0.50458544,0.40364817,0.3581004,0.47507325,0.7967526,0.44828215,0.24733175,0.25940943
171.0,1029,0.28569937,0.20201725,0.2512206,0.46001932,0.22067489,0.14411591,0.1401165,0.39871243,0.9801739,0.4155444,0.1642738,0.20902056
171.5,1015,0.4019515,0.29451573,0.3238206,0.50278395,0.3593331,0.30605567,0.26876584,0.4470153,0.9249799,0.45514217,0.26126343,0.31273994
172.0,936,0.120648585,0.29229248,0.4962825,0.72599375,0.37157553,0.16129738,0.16540152,0.199712,0.14925657,0.13381557,0.17785555,0.09508206
172.5,880,0.18984532,0.1842577,0.3198404,0.65461886,0.27244103,0.08487578,0.11301822,0.2383795,0.42862275,0.3779839,0.47799712,0.25256148
173.0,832,0.5035119,0.27525908,0.2116118,0.26020893,0.16474128,0.12396102,0.13623662,0.247837,0.4626812,0.49960363,0.58349234,0.3885388
173.5,886,0.36524373,0.103732854,0.07701831,0.1396288,0.08124119,0.058483616,0.0918993,0.3117388,0.77105767,0.34243086,0.14219438,0.15392984
174.0,922,0.10795057,0.068899624,0.09520799,0.1626181,0.10108519,0.06863997,0.12066362,0.3915578,0.94688034,0.45858917,0.19551118,0.105701394
174.5,913,0.07000469,0.0449898,0.05438749,0.0682314,0.037579495,0.027667277,0.035929035,0.07684653,0.122485325,0.463957,1.0,0.36682993
175.0,884,0.05369417,0.028573178,0.043940436,0.06467721,0.037890963,0.019148689,0.045128208,0.12810804,0.14901029,0.45595515,1.0,0.34289998
175.5,905,0.41782686,0.17911722,0.08904498,0.1268917,0.056016482,0.015832635,0.04641221,0.12753725,0.08750611,0.28077927,0.68225676,0.41134208
176.0,924,0.732103,0.49092296,0.47034174,0.6465861,0.25204566,0.08135738,0.2927882,0.8411821,0.7801955,0.2731191,0.35495415,0.55497384
176.5,997,0.89662737,0.68262905,0.57093066,0.57327676,0.27002427,0.108205564,0.17833225,0.44835234,0.6243696,0.34458876,0.48170263,0.7353012
177.0,954,0.5845344,0.61974996,0.6019821,0.69153565,0.37328458,0.119881354,0.119986854,0.23483695,0.2540977,0.20663692,0.2969536,0.45145035
