Second,Count,0,1,2,3,4,5,6,7,8,9,10,11
88.5,2462,0.5074065,0.54269373,0.5963549,0.61922705,0.6163553,0.616733,0.5347086,0.45785996,0.42593163,0.48065993,0.6799626,0.58554447
89.0,2490,0.8587285,0.34006357,0.19117837,0.18744549,0.15535933,0.12017307,0.10697663,0.18295574,0.10154313,0.11966414,0.24085999,0.41115433
89.5,2567,0.5351756,0.5141885,0.648543,0.7202217,0.72968405,0.7132894,0.6072492,0.53408974,0.5783377,0.6514964,0.63728034,0.56579095
90.0,2598,0.40376073,0.46102816,0.55421746,0.6020578,0.638592,0.5905455,0.50310373,0.42088497,0.36676422,0.51932436,0.6717775,0.46102032
90.5,2480,0.36770663,0.30614612,0.4641572,0.68007046,0.36364335,0.17182505,0.17607106,0.2309553,0.15992919,0.15770932,0.15778442,0.21043754
91.0,2622,0.7416777,0.34836283,0.25965968,0.24970935,0.26974732,0.39908898,0.37414277,0.34592417,0.20133917,0.22189216,0.44064975,0.6351161
91.5,2615,0.4486185,0.35342655,0.54586047,0.68381035,0.25129554,0.13616498,0.17118067,0.26618892,0.26663178,0.22220656,0.19173612,0.248548
92.0,2646,0.7240303,0.3949226,0.31554228,0.31216878,0.3596862,0.49746194,0.42868224,0.49551952,0.27920583,0.30812824,0.4206313,0.4767378
92.5,2619,0.44174078,0.31766126,0.4231673,0.63536614,0.37554103,0.2055784,0.20706096,0.22678018,0.14707822,0.13767524,0.16922924,0.25425526
93.0,2619,0.60609365,0.2784139,0.23776148,0.24271192,0.19529103,0.36179444,0.37958717,0.36719677,0.18601029,0.19134346,0.42072278,0.5233042
93.5,2691,0.1935477,0.07746259,0.13624088,0.20866203,0.2718109,0.34330297,0.22713928,0.2793836,0.11158187,0.18039018,0.4523392,0.20476896
94.0,2594,0.122427486,0.08902481,0.4172236,0.73996675,0.5309045,0.27330625,0.1027127,0.035491776,0.025105001,0.20163989,0.57293767,0.22614269
94.5,2779,0.40154332,0.52533334,0.5112927,0.44590852,0.28777513,0.2591879,0.3011776,0.4376882,0.40330788,0.28806102,0.35953912,0.33015645
95.0,2107,0.30331686,0.32896364,0.629016,0.983104,0.50098014,0.302029,0.2821482,0.35370263,0.25923043,0.32071877,0.4318416,0.2933235
95.5,2065,0.37043467,0.3729083,0.46677536,0.55519575,0.37446597,0.37249544,0.4469032,0.6964783,0.3740143,0.29637596,0.24504244,0.25768316
96.0,2905,0.3682595,0.4187899,0.62371945,0.65573233,0.50439566,0.4561852,0.44174448,0.6520236,0.37959436,0.32147756,0.3424468,0.33500284
96.5,3311,0.4071788,0.3787058,0.5823622,0.7540695,0.6147904,0.5125874,0.37941325,0.43629313,0.32048082,0.2961613,0.3955824,0.40432385
97.0,3623,0.4263651,0.40025964,0.56523997,0.45721236,0.38705134,0.51963013,0.37019542,0.49664527,0.28914347,0.2982459,0.3588589,0.3248743
97.5,3496,0.36504495,0.39281327,0.66685206,0.74801654,0.504602,0.45504215,0.47195825,0.5725122,0.3725596,0.48791674,0.73881865,0.50062186
98.0,3439,0.25684685,0.31387836,0.5053342,0.61291176,0.41476178,0.29127356,0.38826105,0.5421999,0.36730474,0.36236897,0.6693336,0.48764926
98.5,2894,0.44263628,0.39790872,0.51840293,0.7336971,0.4657652,0.41141057,0.45047486,0.4915927,0.646161,0.40814257,0.3902182,0.3763029
99.0,2516,0.46532166,0.51815057,0.6094952,0.4940878,0.42579705,0.42735562,0.6018567,0.798794,0.47723562,0.35440484,0.41946802,0.44250116
99.5,2178,0.6291118,0.54982305,0.690504,0.9108357,0.54653096,0.35816815,0.3430344,0.46679726,0.3263798,0.3955999,0.58271635,0.5662764
100.0,2165,0.6514919,0.5695645,0.64776844,0.85024387,0.59671706,0.4007893,0.38656434,0.54453737,0.5060096,0.50164145,0.6327029,0.568554
100.5,2220,0.71603173,0.6438422,0.7315569,0.7760963,0.56740475,0.3542442,0.40739247,0.5548416,0.42284966,0.42771965,0.50585765,0.58799005
101.0,2215,0.5516498,0.52285326,0.53669935,0.41805923,0.3601198,0.55168,0.5126203,0.29444143,0.1992082,0.2874381,0.2506154,0.32844573
101.5,2234,0.7900808,0.6520806,0.67408586,0.7304445,0.49519992,0.3830899,0.39516902,0.49682698,0.38785324,0.4563832,0.5233117,0.6243492
102.0,2515,0.52529955,0.4697908,0.6090463,0.88137877,0.4574966,0.27341318,0.26399633,0.34441677,0.27092406,0.3187898,0.56376845,0.49000758
102.5,2767,0.31585065,0.27048194,0.2816595,0.2964462,0.21058537,0.19181302,0.27213642,0.5260349,0.7389274,0.31937414,0.25238198,0.2977101
103.0,2768,0.40664738,0.44152123,0.73398936,0.5672773,0.37184435,0.3715188,0.4123058,0.5633475,0.35915223,0.22755665,0.21835999,0.30533856
103.5,2977,0.56997603,0.5398466,0.6116451,0.7111663,0.5336593,0.4281453,0.44249862,0.5668394,0.56357294,0.47615194,0.6085133,0.5281697
104.0,2979,0.3277729,0.3461456,0.5299696,0.8152468,0.539097,0.50908303,0.30872884,0.31242847,0.36727688,0.39347684,0.41138706,0.29460323
104.5,3330,0.47852007,0.42731214,0.5301227,0.69779855,0.55804145,0.6252845,0.44634408,0.4991206,0.5392312,0.58957195,0.66341215,0.49915287
105.0,4022,0.3834998,0.39254096,0.54057163,0.5744467,0.47918263,0.6267604,0.4811553,0.38341716,0.48511314,0.644681,0.46562412,0.3660427
105.5,4376,0.5906553,0.5371895,0.5535425,0.5137363,0.41466814,0.5087772,0.49107414,0.59294504,0.48126057,0.5149183,0.46953338,0.4376235
106.0,3908,0.5965334,0.4444848,0.5099101,0.69526523,0.42754138,0.30038622,0.3335561,0.42500296,0.38535655,0.40399525,0.6389749,0.4922877
106.5,3590,0.37476176,0.34237882,0.43644607,0.5266681,0.40370953,0.39623642,0.38366055,0.41286406,0.33554888,0.33944294,0.41065234,0.3689052
107.0,3918,0.26387006,0.2784114,0.42873627,0.3090521,0.29105273,0.44505322,0.31888613,0.4162753,0.24247132,0.31007978,0.6018301,0.35546497
107.5,3380,0.4789478,0.491273,0.52780646,0.5561025,0.415417,0.44552493,0.36520028,0.38492176,0.3375115,0.43645796,0.6823682,0.511319
108.0,3275,0.7927742,0.39608583,0.27412984,0.26276508,0.20768696,0.22498797,0.16742162,0.17677258,0.13140783,0.22695532,0.3914261,0.51908296
108.5,3254,0.7360036,0.49349478,0.410509,0.46368206,0.3367901,0.29528344,0.24119996,0.30005798,0.32297155,0.44616506,0.5924872,0.6369396
109.0,3234,0.36840722,0.3751042,0.4439949,0.25969824,0.2241867,0.3354871,0.5883752,0.62646383,0.19602488,0.24683933,0.38596997,0.33861938
109.5,2929,0.54583865,0.44118372,0.43341273,0.5043269,0.5427043,0.6334337,0.39679158,0.44390514,0.32497588,0.42315212,0.67904526,0.5121241
110.0,2928,0.7954954,0.46406126,0.35896656,0.38186836,0.31123644,0.31368563,0.2679106,0.28448352,0.23870392,0.32784098,0.54398656,0.6102753
110.5,2820,0.55079925,0.444945,0.5087848,0.66048086,0.47547197,0.455998,0.46230596,0.44257316,0.4799508,0.5686152,0.6868943,0.6076673
111.0,2770,0.52273923,0.40138456,0.4157296,0.4672266,0.50329953,0.7527411,0.50561935,0.5045772,0.45752627,0.4347435,0.3987293,0.44573754
111.5,2798,0.49711218,0.5230992,0.80395204,0.89709675,0.5515352,0.43511212,0.3102171,0.2971488,0.31325588,0.38675553,0.4292697,0.43334207
112.0,2710,0.371507,0.42745152,0.77400154,0.9653622,0.64363444,0.45948875,0.40413013,0.57763785,0.44893077,0.46018445,0.52491343,0.39227343
112.5,2557,0.36106604,0.24947204,0.3376813,0.45188022,0.36604714,0.55763274,0.44446334,0.4611386,0.28717992,0.36024374,0.37191525,0.25165838
113.0,2311,0.44347346,0.29185864,0.3834153,0.5998148,0.475694,0.46355674,0.44321787,0.58734286,0.2907237,0.38359335,0.4976346,0.36661097
113.5,2330,0.47370377,0.30976775,0.40761328,0.6055462,0.5316306,0.5830458,0.36037543,0.38118434,0.26189858,0.23907045,0.36616364,0.3413345
114.0,2400,0.4100923,0.4530181,0.6883598,0.6126173,0.43054506,0.474294,0.4064453,0.60530233,0.400954,0.44738513,0.58040774,0.4746989
114.5,2427,0.28651932,0.3229704,0.5517752,0.6448246,0.44116068,0.38860515,0.46372825,0.6133415,0.31623104,0.3809756,0.65681726,0.43999955
115.0,2347,0.28554532,0.3042166,0.4898522,0.70023054,0.41119146,0.28402406,0.33932838,0.58277017,0.5885574,0.34810987,0.51674086,0.40677217
115.5,2264,0.49345815,0.47145763,0.61547476,0.66532815,0.50389767,0.49915898,0.51023906,0.61028135,0.51077515,0.4010055,0.4804071,0.44079337
116.0,2272,0.7098777,0.65222657,0.7282467,0.68048835,0.57143694,0.6053982,0.5618658,0.7332281,0.48007384,0.44407037,0.55928904,0.615381
116.5,2113,0.59313315,0.54134554,0.6843202,0.8722145,0.5713389,0.42203188,0.34881923,0.5348011,0.3605239,0.3519414,0.542218,0.5104565
117.0,1973,0.5632435,0.4819601,0.59382415,0.9631848,0.55406606,0.3714826,0.37881196,0.5210576,0.44255012,0.43826985,0.526044,0.5052929
117.5,1948,0.55663913,0.55273867,0.66265047,0.8303572,0.5079437,0.34963578,0.34500948,0.4386111,0.34000453,0.36281466,0.4658236,0.4939313
118.0,2245,0.48054367,0.41747364,0.5439826,0.29399747,0.26684687,0.4545188,0.31882787,0.28517398,0.25784245,0.25798228,0.21520524,0.2645145
118.5,2215,0.8814314,0.7077742,0.72514707,0.79274136,0.6107143,0.46262813,0.4345386,0.55942506,0.44367018,0.4926324,0.5879615,0.6959342
119.0,2093,0.51024514,0.43394673,0.556601,0.9096894,0.45344695,0.28710037,0.3357782,0.5076321,0.3655603,0.37859082,0.6187956,0.5243682
119.5,2355,0.26823214,0.18275611,0.24254985,0.27011845,0.1756307,0.17825374,0.27596152,0.5235827,0.7374752,0.2531529,0.16241263,0.21887642
120.0,2738,0.43189505,0.52699584,0.78694296,0.64556146,0.43816411,0.41682628,0.39847657,0.562429,0.33745158,0.2774872,0.3124735,0.3479881
120.5,2859,0.5677825,0.45139214,0.49908096,0.69453096,0.46237338,0.38085032,0.44318926,0.68144804,0.6542142,0.56530166,0.6911589,0.55650616
121.0,2600,0.33811623,0.36681378,0.63238543,0.95456713,0.5314117,0.3830677,0.32342672,0.42509225,0.45268714,0.45001882,0.5201176,0.35282776
121.5,2550,0.4399155,0.42506683,0.5939312,0.8890898,0.5574234,0.42251185,0.40518734,0.5409291,0.5588239,0.5838451,0.66986454,0.50294656
122.0,2127,0.38729966,0.37314144,0.4535311,0.5127343,0.42098674,0.63845664,0.4609391,0.32678047,0.37880942,0.580484,0.40867254,0.28840625
122.5,1966,0.7304689,0.6375038,0.65041465,0.6450002,0.5235143,0.585167,0.52902234,0.66056466,0.53771216,0.5164795,0.5775652,0.6014308
123.0,1802,0.35307166,0.31212378,0.5303115,0.7409531,0.4324113,0.23765042,0.23581667,0.29327542,0.24642387,0.33494732,0.6006993,0.36912644
123.5,1790,0.38420293,0.3461852,0.43070772,0.38417217,0.32775784,0.5304066,0.43881088,0.60601825,0.31879154,0.26279217,0.355955,0.33561602
124.0,1857,0.35815293,0.3304251,0.39826232,0.36367086,0.35715032,0.5529704,0.3395133,0.26406786,0.293351,0.44383466,0.82662386,0.48425967
124.5,1886,0.55481905,0.55393296,0.621804,0.66933167,0.45720434,0.47788763,0.4139426,0.466033,0.33920163,0.4065982,0.6090483,0.55287
125.0,1758,0.6702088,0.32120857,0.24891768,0.32575342,0.18912233,0.11693325,0.09094116,0.102388546,0.14920107,0.3175202,0.4173019,0.469267
125.5,2070,0.81477994,0.53736854,0.4601991,0.5407075,0.4066765,0.47157204,0.40341035,0.4244928,0.30623418,0.344628,0.5076348,0.57155985
126.0,2109,0.24698277,0.2463429,0.4167833,0.52714896,0.3647077,0.5874423,0.41650027,0.39465785,0.16868788,0.2614448,0.52222747,0.31893742
126.5,1986,0.59534305,0.5279879,0.63725656,0.73297685,0.5229048,0.47189984,0.42321393,0.515785,0.3861803,0.5039448,0.68812364,0.5956868
127.0,1850,0.7159618,0.4601633,0.5558415,0.7733543,0.31886703,0.20600086,0.17172022,0.1763428,0.16571513,0.24419604,0.4409423,0.5406311
127.5,1866,0.5694636,0.4809632,0.54929554,0.7511099,0.47892246,0.4965954,0.45825052,0.47707212,0.48384845,0.49707443,0.5317372,0.5135584
128.0,1823,0.47450826,0.33171546,0.38757786,0.47186425,0.4924676,0.7647625,0.46760723,0.38455394,0.33915997,0.36010876,0.35159674,0.4069093
128.5,1761,0.39268166,0.44986737,0.7370406,0.96286106,0.5835073,0.3954673,0.26870668,0.2634303,0.26718283,0.33660337,0.41404063,0.38793045
129.0,1562,0.25201866,0.3066704,0.55792123,0.9846965,0.5644905,0.2657559,0.23167887,0.30140185,0.25525165,0.28334194,0.3471413,0.28016856
129.5,1625,0.54559594,0.38351396,0.6748743,0.73423755,0.4029098,0.25932175,0.24514252,0.32815343,0.24394077,0.2462659,0.32606474,0.4218887
130.0,1566,0.19743934,0.17237054,0.21906191,0.26834276,0.20977347,0.17134894,0.14846717,0.16245413,0.16923156,0.44806615,0.9616196,0.50371593
130.5,1496,0.41293845,0.315528,0.41439003,0.44842982,0.33568558,0.42709693,0.63014776,0.66796786,0.27145103,0.3179925,0.51364225,0.41149756
131.0,1501,0.4899147,0.44750452,0.6384826,0.7183104,0.5084676,0.46891528,0.49882472,0.73669374,0.44484904,0.46998096,0.76013887,0.61571753
131.5,1488,0.5468607,0.5366614,0.6836156,0.7556401,0.6036608,0.5570012,0.49923518,0.5057228,0.2982361,0.34021816,0.51033616,0.49202326
132.0,1409,0.37795746,0.25411975,0.30743605,0.3870161,0.46292168,0.7248896,0.45026433,0.4210879,0.3470938,0.3573092,0.3281424,0.2967037
132.5,1354,0.4739219,0.40553513,0.5762749,0.7671256,0.5762164,0.46579716,0.28856888,0.3001612,0.33295718,0.38421738,0.53316796,0.45975405
133.0,1256,0.42037746,0.3839015,0.6031297,0.96814656,0.5354463,0.21592009,0.1939316,0.24637386,0.1867898,0.21508121,0.29108548,0.34625444
133.5,1372,0.5702966,0.39228633,0.53333277,0.67714614,0.41475198,0.38501233,0.25991824,0.20272481,0.16863747,0.19934142,0.26594642,0.38391057
134.0,1331,0.5564876,0.32380193,0.31220138,0.39708763,0.27462184,0.22330302,0.19579846,0.21474925,0.2034748,0.31036526,0.67209285,0.6278708
134.5,1329,0.50601673,0.298852,0.28215557,0.30740014,0.21263354,0.15953429,0.1384684,0.15562573,0.15075497,0.36157352,0.6302359,0.35595986
135.0,1262,0.23257019,0.18222603,0.17651984,0.17182808,0.19169144,0.3250016,0.43834776,0.7829801,0.29937834,0.15180896,0.16164507,0.1910786
135.5,1308,0.30862024,0.32407746,0.40555236,0.38643017,0.27362442,0.269675,0.40512884,0.7425911,0.25650322,0.15344487,0.20907511,0.24709024
136.0,1314,0.2649208,0.26851612,0.29911342,0.28065184,0.27001974,0.32322672,0.50959337,0.86254865,0.39212283,0.24897595,0.25460172,0.2599484
136.5,1255,0.4358604,0.42390978,0.47844943,0.4744571,0.42343092,0.44482088,0.5279061,0.8401995,0.47264573,0.3147342,0.32539675,0.3820136
137.0,1201,0.397367,0.41599512,0.51088166,0.53315246,0.43576667,0.35750115,0.2899525,0.28569132,0.29802746,0.47562182,0.6967828,0.4934953
137.5,1216,0.5707533,0.262321,0.21531558,0.22368096,0.20387417,0.17557535,0.18502256,0.23577501,0.18767674,0.3397619,0.59115505,0.49480566
138.0,1178,0.25588542,0.24741472,0.499424,0.61176145,0.47207397,0.26227173,0.24333364,0.36729288,0.24459748,0.37201732,0.7255078,0.4716637
138.5,1178,0.35859787,0.3433055,0.58365655,0.6897471,0.52202797,0.30717075,0.38235208,0.59671056,0.39700806,0.40075567,0.68487316,0.47870946
139.0,1222,0.4071021,0.33349326,0.42755902,0.5682587,0.38925296,0.33882034,0.3907714,0.71319216,0.41127178,0.32729006,0.57934225,0.4393911
139.5,1232,0.3072681,0.38818824,0.5743611,0.5623465,0.5383049,0.669856,0.55264264,0.6031077,0.35266647,0.2992189,0.5734405,0.4268339
140.0,1264,0.26618215,0.4744917,0.7074854,0.61932987,0.5907174,0.9139956,0.5951122,0.38000682,0.27633673,0.2501081,0.41335997,0.27238894
140.5,1238,0.21126448,0.40883744,0.61676097,0.5752121,0.4047086,0.4433997,0.48950794,0.52637666,0.3330471,0.34426996,0.5415442,0.3089896
141.0,1160,0.1574689,0.35810474,0.5744132,0.7410233,0.3818568,0.19748889,0.18235375,0.21422172,0.18698868,0.1552342,0.1924923,0.14327505
141.5,1140,0.6102643,0.3088708,0.29221097,0.3228487,0.22603011,0.24233872,0.381143,0.4156583,0.2157906,0.18223594,0.32528365,0.51937085
142.0,1131,0.8433348,0.33359522,0.29693738,0.3965465,0.28277522,0.20480348,0.3144741,0.56068844,0.25865066,0.24003898,0.4676255,0.53776836
142.5,1105,0.7373523,0.40081218,0.53738445,0.68010134,0.4372515,0.1528149,0.27585304,0.60589576,0.28264457,0.29862526,0.6240053,0.493904
143.0,1186,0.5830958,0.47387332,0.5474587,0.65219396,0.3980031,0.25076848,0.2578268,0.3121309,0.27943707,0.28726777,0.36093003,0.33784905
143.5,1174,0.28186327,0.26252058,0.40474963,0.6048143,0.3390849,0.33080605,0.20173104,0.1663072,0.10265936,0.16058734,0.4027316,0.28668112
144.0,1122,0.8355445,0.34105444,0.2766103,0.25910285,0.21080318,0.27924773,0.21514307,0.34155187,0.14937566,0.19348457,0.37687567,0.3804344
144.5,1020,0.61990106,0.6490942,0.8868298,0.7363117,0.49649492,0.6583415,0.3998949,0.3508851,0.19565779,0.26472935,0.52799433,0.39702132
145.0,1087,0.28885007,0.35291597,0.6063228,0.56251675,0.35970294,0.27592707,0.2992957,0.4333688,0.28782853,0.27104965,0.39121175,0.23629546
145.5,1085,0.39137024,0.22755972,0.29458588,0.33083987,0.31631872,0.3501186,0.23255974,0.25498593,0.20404957,0.419193,0.78714794,0.44643366
146.0,1104,0.807169,0.45317596,0.2903109,0.14036807,0.09931167,0.0739245,0.08702793,0.17072813,0.10060814,0.073183574,0.096657984,0.29829955
146.5,1103,0.2664464,0.15216492,0.18629155,0.18964896,0.14005592,0.09955106,0.21193308,0.54769367,0.34423018,0.25571474,0.30822873,0.237461
147.0,1012,0.13772725,0.11966444,0.13567142,0.13847572,0.13515085,0.16518147,0.17277685,0.24771228,0.15841104,0.34997135,0.82676786,0.26178902
147.5,1116,0.5158579,0.4466685,0.62009186,0.7063609,0.49402466,0.41906205,0.38028225,0.59473836,0.39322135,0.4014353,0.75485224,0.5258259
148.0,1116,0.44592386,0.47121757,0.687657,0.55353254,0.53173316,0.7434883,0.5549711,0.6209188,0.34970218,0.3966488,0.6644431,0.47007143
148.5,1182,0.2500563,0.43073025,0.73149323,0.559035,0.57622725,0.91095847,0.6173725,0.5802212,0.31532475,0.29033682,0.45371273,0.29493353
149.0,1204,0.26769295,0.34709457,0.51224715,0.4902897,0.4661995,0.588572,0.5713412,0.5942452,0.36935404,0.4048787,0.57694507,0.3405695
149.5,1157,0.14960079,0.33450446,0.5538962,0.74752295,0.33087638,0.1398556,0.12339734,0.14077415,0.12512176,0.12836954,0.14569682,0.11828029
150.0,1155,0.66920596,0.38241598,0.34506446,0.34227744,0.30904633,0.40376043,0.37441316,0.39288193,0.29527053,0.2535467,0.42041543,0.5571463
150.5,1172,0.70776415,0.48597988,0.5140074,0.5257696,0.5965877,0.80603695,0.631762,0.6774803,0.58811873,0.49118045,0.5264572,0.5805421
151.0,1210,0.79116327,0.6189195,0.6191733,0.57291055,0.5838825,0.7056603,0.5493994,0.621398,0.57759553,0.5760819,0.66172534,0.6501939
151.5,1145,0.47364017,0.36240566,0.38315964,0.48613623,0.55010813,0.6244731,0.34309217,0.32569808,0.30987066,0.32993227,0.39392874,0.37880507
152.0,1191,0.453999,0.24865885,0.34723094,0.5227243,0.28941464,0.24368666,0.26356846,0.47197923,0.32016757,0.26317006,0.3048739,0.31384814
152.5,1159,0.1862502,0.19413316,0.41924766,0.85972655,0.3743944,0.28187478,0.17786802,0.2337381,0.1752935,0.20523615,0.32198903,0.2184346
153.0,1172,0.05723337,0.06589783,0.09708216,0.06908451,0.05756627,0.15118471,0.45397267,0.79283136,0.16783126,0.06375527,0.07022477,0.06396885
153.5,1166,0.14354078,0.117590286,0.15332696,0.11093661,0.09039459,0.08261498,0.2541872,1.0,0.23654962,0.10244231,0.10403302,0.12834951
154.0,1178,0.44093975,0.54090893,0.67499804,0.69134843,0.52265084,0.5044291,0.4630621,0.612829,0.41530463,0.41169432,0.46181905,0.3863469
154.5,1189,0.34595433,0.3842122,0.5799439,0.66188216,0.4843384,0.4843768,0.51465315,0.64405966,0.3854548,0.355125,0.35218322,0.31634724
155.0,1095,0.28413874,0.28980476,0.37581852,0.44619823,0.41246414,0.43952608,0.4877045,0.70922446,0.3157087,0.25409585,0.2745934,0.2788572
155.5,1101,0.2597581,0.26091665,0.37371692,0.49792096,0.431213,0.45867708,0.43451336,0.6533912,0.26690304,0.18626282,0.24855077,0.2447741
156.0,1090,0.3471387,0.30883682,0.42487854,0.35860083,0.3714294,0.62621826,0.45040095,0.62851846,0.238603,0.21075417,0.22754037,0.24323228
156.5,1035,0.40690783,0.39105308,0.6359932,0.80623686,0.5084153,0.4099105,0.41711342,0.6096575,0.35787615,0.44238955,0.6681526,0.46861857
157.0,1115,0.22773711,0.25198844,0.41102588,0.62040174,0.4126811,0.2835888,0.4080709,0.5386207,0.30382666,0.370601,0.74994135,0.45765796
157.5,1110,0.40680504,0.38784888,0.54507524,0.7737339,0.44118008,0.35169074,0.3822254,0.5230175,0.7111812,0.3705428,0.3436917,0.35088187
158.0,1168,0.47640917,0.44143802,0.4871014,0.4249898,0.40589786,0.49041197,0.50348604,0.74843293,0.43423632,0.37247324,0.40237787,0.3776168
158.5,1204,0.6667333,0.51296,0.59581333,0.8391124,0.55706364,0.39085144,0.34942782,0.44386238,0.32062158,0.3953558,0.56594855,0.555399
159.0,1238,0.8078402,0.48982847,0.47663927,0.6001924,0.3512179,0.25703973,0.21254885,0.32902923,0.2613303,0.25819948,0.4422245,0.5263826
159.5,1318,0.5770788,0.5135111,0.50552917,0.44044307,0.31712535,0.23534065,0.2815949,0.39703724,0.31357935,0.37251988,0.492384,0.45137715
160.0,1240,0.5632589,0.5016671,0.4683194,0.41306615,0.3575858,0.5381533,0.502874,0.3479248,0.26256418,0.34182003,0.30985346,0.34352472
160.5,1429,0.7614693,0.6576531,0.7250691,0.70314115,0.47953653,0.3836291,0.43013456,0.6161018,0.4295362,0.4717272,0.5203661,0.60888284
161.0,1639,0.43442035,0.39324653,0.5809973,0.95675063,0.44175646,0.22823434,0.22099185,0.30272767,0.23186244,0.28402296,0.5457781,0.42219898
161.5,1623,0.31842455,0.26596954,0.29520485,0.3869852,0.21279475,0.17504714,0.26829964,0.53563744,0.7051103,0.30734876,0.25842553,0.2985321
162.0,1580,0.42064428,0.43570662,0.69436836,0.567717,0.3746725,0.3649795,0.39301488,0.50804114,0.4102668,0.24772954,0.22702879,0.31528765
162.5,1572,0.5736581,0.5416302,0.63293356,0.63455135,0.4904907,0.4338128,0.480502,0.6832985,0.6162123,0.48780996,0.5968238,0.5412372
163.0,1500,0.34406114,0.35201597,0.6396109,0.9542669,0.54643303,0.32670859,0.23337649,0.26662588,0.29130527,0.2813669,0.36862582,0.27982238
163.5,1391,0.34839174,0.36549652,0.488474,0.37290937,0.36118832,0.5438055,0.49527553,0.57866603,0.31096834,0.25078303,0.26060838,0.25877526
164.0,1289,0.294527,0.27730972,0.40909874,0.5624675,0.43568602,0.60848856,0.40573147,0.34448105,0.35427123,0.44139796,0.33448648,0.26178452
164.5,1719,0.5194039,0.5083825,0.56367093,0.49172682,0.41409945,0.5557546,0.5037429,0.5569748,0.44347817,0.5289209,0.47200805,0.40152594
165.0,2104,0.67961526,0.50399554,0.5637709,0.7398431,0.47027722,0.3789821,0.36767527,0.47405785,0.42813602,0.391329,0.6229435,0.5400246
165.5,2150,0.4068023,0.34240425,0.47015482,0.5933568,0.4418215,0.46196818,0.4334798,0.38419953,0.32000986,0.39272416,0.5163403,0.41619036
166.0,1954,0.23936166,0.2683618,0.44785,0.35867718,0.2844304,0.40369022,0.32865858,0.498436,0.2515323,0.2986554,0.57255137,0.3587737
166.5,2007,0.47257414,0.4812332,0.57132727,0.6797536,0.45859253,0.459694,0.3493874,0.382363,0.3092716,0.4095282,0.66150844,0.47850066
167.0,2040,0.8450657,0.46720824,0.3656108,0.34648457,0.29825944,0.3736167,0.25906858,0.2699426,0.17639393,0.24468131,0.45199922,0.60859466
167.5,1969,0.4927067,0.3245404,0.33448234,0.45554233,0.38569978,0.4374099,0.31862003,0.2719003,0.22070326,0.3191384,0.38996643,0.39712906
168.0,2094,0.4229215,0.29282808,0.43784767,0.38271153,0.29400578,0.60264283,0.5267227,0.508435,0.19761722,0.27442357,0.49554098,0.33659008
168.5,2382,0.43949383,0.36523962,0.5320949,0.9196836,0.60029966,0.54484254,0.34710568,0.4143156,0.24382888,0.29183725,0.4497324,0.38785425
169.0,2338,0.6262286,0.4671135,0.61595815,0.7915855,0.41583732,0.4119954,0.3370508,0.29477125,0.272848,0.3835886,0.4982207,0.5110773
169.5,2432,0.5589356,0.45789865,0.5537858,0.69953597,0.4812164,0.45508403,0.45358095,0.4213638,0.43481144,0.5307474,0.6512251,0.59668344
170.0,2296,0.45547715,0.3948869,0.4327093,0.48607856,0.5294998,0.8155701,0.55462325,0.5251511,0.49264798,0.46609098,0.4092519,0.42521432
170.5,2280,0.5128603,0.49573037,0.7282545,0.7996875,0.5443499,0.5108463,0.35616794,0.32577553,0.32439753,0.39087003,0.40461743,0.41352683
171.0,2162,0.27363682,0.31926334,0.5966444,0.73508835,0.48067427,0.4906166,0.5263703,0.73455054,0.35156143,0.29697812,0.34386614,0.27038005
171.5,2145,0.361205,0.30671567,0.35981005,0.44330367,0.30596456,0.4668433,0.5054669,0.6803561,0.3535508,0.2744057,0.28415954,0.21851754
172.0,2268,0.4094785,0.3081147,0.40224168,0.59906167,0.45883113,0.38501257,0.42148465,0.588963,0.30232808,0.34254673,0.455421,0.40954196
172.5,2568,0.43697295,0.31770313,0.4144193,0.62910086,0.50897133,0.59617573,0.4051592,0.43022183,0.27895337,0.25475097,0.35880467,0.34128317
173.0,2887,0.40438345,0.4284302,0.65573233,0.5824671,0.45543727,0.5388205,0.39551365,0.5784296,0.3859158,0.41566503,0.54247457,0.45976582
173.5,2570,0.27431142,0.32546923,0.54866105,0.675029,0.46501288,0.3948503,0.4532446,0.5330524,0.28031203,0.3717759,0.6610906,0.4169481
174.0,2420,0.2863625,0.30490968,0.50024813,0.70970505,0.4262676,0.30124643,0.36111933,0.60134465,0.4620474,0.3355963,0.52720505,0.38342202
174.5,2492,0.46177644,0.4392364,0.53149176,0.6470626,0.50583017,0.53224635,0.5756466,0.6124596,0.5679303,0.43190664,0.47093475,0.4058748
175.0,2416,0.54301095,0.5437288,0.6223228,0.60150504,0.51219374,0.53851527,0.57414347,0.8037653,0.5280755,0.44682863,0.5309778,0.53885525
175.5,2469,0.49991333,0.48032933,0.6815603,0.90718675,0.5740017,0.44128826,0.37551135,0.5395081,0.32811707,0.3497826,0.4951462,0.4547823
176.0,2498,0.56759745,0.47040164,0.55129933,0.88276637,0.63319904,0.6629727,0.4709804,0.5503132,0.42310843,0.41258067,0.5481537,0.5103851
176.5,2284,0.57542145,0.5836749,0.7053973,0.8433573,0.5706181,0.45927185,0.36872196,0.43606523,0.3333809,0.35515442,0.49172083,0.50540596
