Filename,Onset Time (s)
08_watch_me.wav,121.56807256235828
08_watch_me.wav,121.73061224489796
08_watch_me.wav,121.78866213151927
08_watch_me.wav,121.85832199546485
08_watch_me.wav,121.98603174603174
08_watch_me.wav,122.20662131519275
08_watch_me.wav,122.2530612244898
08_watch_me.wav,122.42721088435374
08_watch_me.wav,122.53170068027211
08_watch_me.wav,122.63619047619048
08_watch_me.wav,122.85678004535147
08_watch_me.wav,123.06575963718821
08_watch_me.wav,123.17024943310658
08_watch_me.wav,123.27473922902495
08_watch_me.wav,123.49532879818594
08_watch_me.wav,123.71591836734694
08_watch_me.wav,123.92489795918367
08_watch_me.wav,124.1338775510204
08_watch_me.wav,124.35446712018141
08_watch_me.wav,124.56344671201813
08_watch_me.wav,124.78403628117914
08_watch_me.wav,124.81886621315192
08_watch_me.wav,124.99301587301588
08_watch_me.wav,125.21360544217687
08_watch_me.wav,125.24843537414966
08_watch_me.wav,125.39936507936508
08_watch_me.wav,125.43419501133786
08_watch_me.wav,125.6431746031746
08_watch_me.wav,125.74766439909297
08_watch_me.wav,125.85215419501134
08_watch_me.wav,126.06113378684807
08_watch_me.wav,126.28172335600907
08_watch_me.wav,126.4907029478458
08_watch_me.wav,126.7112925170068
08_watch_me.wav,126.92027210884353
08_watch_me.wav,127.14086167800454
08_watch_me.wav,127.34984126984126
08_watch_me.wav,127.57043083900227
08_watch_me.wav,127.77941043083901
08_watch_me.wav,128.0
08_watch_me.wav,128.03482993197278
08_watch_me.wav,128.20897959183674
08_watch_me.wav,128.41795918367347
08_watch_me.wav,128.63854875283448
08_watch_me.wav,128.74303854875282
08_watch_me.wav,128.8475283446712
08_watch_me.wav,129.0681179138322
08_watch_me.wav,129.27709750566893
08_watch_me.wav,129.49768707482994
08_watch_me.wav,129.6021768707483
08_watch_me.wav,129.70666666666668
08_watch_me.wav,129.92725623582766
08_watch_me.wav,130.1362358276644
08_watch_me.wav,130.34521541950113
08_watch_me.wav,130.56580498866214
08_watch_me.wav,130.78639455782312
08_watch_me.wav,130.99537414965985
08_watch_me.wav,131.03020408163266
08_watch_me.wav,131.2043537414966
08_watch_me.wav,131.4249433106576
08_watch_me.wav,131.47138321995465
08_watch_me.wav,131.63392290249433
08_watch_me.wav,131.68036281179138
08_watch_me.wav,131.85451247165534
08_watch_me.wav,132.06349206349208
08_watch_me.wav,132.1795918367347
08_watch_me.wav,132.28408163265306
08_watch_me.wav,132.4930612244898
08_watch_me.wav,132.7136507936508
08_watch_me.wav,132.92263038548754
08_watch_me.wav,133.14321995464852
08_watch_me.wav,133.35219954648525
08_watch_me.wav,133.45668934240362
08_watch_me.wav,133.561179138322
08_watch_me.wav,133.781768707483
08_watch_me.wav,133.99074829931973
08_watch_me.wav,134.2113378684807
08_watch_me.wav,134.42031746031745
08_watch_me.wav,134.64090702947846
08_watch_me.wav,134.8498866213152
08_watch_me.wav,134.93115646258502
08_watch_me.wav,135.0704761904762
08_watch_me.wav,135.27945578231294
08_watch_me.wav,135.50004535147391
08_watch_me.wav,135.60453514739228
08_watch_me.wav,135.70902494331065
08_watch_me.wav,135.9180045351474
08_watch_me.wav,136.1385941043084
08_watch_me.wav,136.24308390022676
08_watch_me.wav,136.34757369614513
08_watch_me.wav,136.5681632653061
08_watch_me.wav,136.77714285714285
08_watch_me.wav,136.8932426303855
08_watch_me.wav,136.99773242630386
08_watch_me.wav,137.2299319727891
08_watch_me.wav,137.4273015873016
08_watch_me.wav,137.6362811791383
08_watch_me.wav,137.85687074829931
08_watch_me.wav,138.06585034013605
08_watch_me.wav,138.2748299319728
08_watch_me.wav,138.4954195011338
08_watch_me.wav,138.55346938775511
08_watch_me.wav,138.70439909297053
08_watch_me.wav,138.9249886621315
08_watch_me.wav,139.13396825396825
08_watch_me.wav,139.35455782312926
08_watch_me.wav,139.38938775510204
08_watch_me.wav,139.45904761904762
08_watch_me.wav,139.563537414966
08_watch_me.wav,139.78412698412697
08_watch_me.wav,139.9931065759637
08_watch_me.wav,140.21369614512471
08_watch_me.wav,140.42267573696145
08_watch_me.wav,140.6316553287982
08_watch_me.wav,140.8522448979592
08_watch_me.wav,141.0612244897959
08_watch_me.wav,141.2585941043084
08_watch_me.wav,141.3166439909297
08_watch_me.wav,141.49079365079365
08_watch_me.wav,141.71138321995466
08_watch_me.wav,141.9203628117914
08_watch_me.wav,141.96680272108844
08_watch_me.wav,142.14095238095237
08_watch_me.wav,142.3499319727891
08_watch_me.wav,142.45442176870748
08_watch_me.wav,142.55891156462584
08_watch_me.wav,142.77950113378685
08_watch_me.wav,142.97687074829932
08_watch_me.wav,143.20907029478457
08_watch_me.wav,143.31356009070294
08_watch_me.wav,143.42965986394557
08_watch_me.wav,143.6386394557823
08_watch_me.wav,143.84761904761905
08_watch_me.wav,144.05659863945579
08_watch_me.wav,144.2771882086168
08_watch_me.wav,144.49777777777777
08_watch_me.wav,144.69514739229024
08_watch_me.wav,144.92734693877551
08_watch_me.wav,145.13632653061225
08_watch_me.wav,145.35691609977323
08_watch_me.wav,145.39174603174604
08_watch_me.wav,145.56589569160997
08_watch_me.wav,145.7748752834467
08_watch_me.wav,145.89097505668934
08_watch_me.wav,145.9954648526077
08_watch_me.wav,146.20444444444445
08_watch_me.wav,146.2508843537415
08_watch_me.wav,146.40181405895692
08_watch_me.wav,146.63401360544216
08_watch_me.wav,146.85460317460317
08_watch_me.wav,147.0635827664399
08_watch_me.wav,147.17968253968255
08_watch_me.wav,147.2841723356009
08_watch_me.wav,147.49315192743765
08_watch_me.wav,147.71374149659863
08_watch_me.wav,147.92272108843537
08_watch_me.wav,148.12009070294783
08_watch_me.wav,148.3522902494331
08_watch_me.wav,148.57287981859412
08_watch_me.wav,148.78185941043083
08_watch_me.wav,148.99083900226756
08_watch_me.wav,149.21142857142857
08_watch_me.wav,149.31591836734694
08_watch_me.wav,149.4204081632653
08_watch_me.wav,149.6409977324263
08_watch_me.wav,149.68743764172336
08_watch_me.wav,149.83836734693878
08_watch_me.wav,149.96607709750566
08_watch_me.wav,150.07056689342403
08_watch_me.wav,150.27954648526077
08_watch_me.wav,150.50013605442177
08_watch_me.wav,150.60462585034014
08_watch_me.wav,150.7091156462585
08_watch_me.wav,150.9297052154195
08_watch_me.wav,151.40571428571428
08_watch_me.wav,151.7772335600907
08_watch_me.wav,152.42739229024943
08_watch_me.wav,152.63637188208617
08_watch_me.wav,152.85696145124717
08_watch_me.wav,153.0659410430839
08_watch_me.wav,153.2865306122449
08_watch_me.wav,153.49551020408163
08_watch_me.wav,154.35464852607709
08_watch_me.wav,154.99319727891157
08_watch_me.wav,155.08607709750567
08_watch_me.wav,155.21378684807257
08_watch_me.wav,155.7942857142857
08_watch_me.wav,155.85233560090703
08_watch_me.wav,155.9219954648526
08_watch_me.wav,156.07292517006803
08_watch_me.wav,156.2702947845805
08_watch_me.wav,156.50249433106575
08_watch_me.wav,156.71147392290248
08_watch_me.wav,156.92045351473922
08_watch_me.wav,157.14104308390023
08_watch_me.wav,157.36163265306124
08_watch_me.wav,157.64027210884353
08_watch_me.wav,157.77959183673468
08_watch_me.wav,158.41814058956916
08_watch_me.wav,158.63873015873017
08_watch_me.wav,159.20761904761906
08_watch_me.wav,159.2888888888889
08_watch_me.wav,159.48625850340136
08_watch_me.wav,159.70684807256237
08_watch_me.wav,159.92743764172334
08_watch_me.wav,160.13641723356008
08_watch_me.wav,160.34539682539682
08_watch_me.wav,160.56598639455783
08_watch_me.wav,160.79818594104307
08_watch_me.wav,161.21614512471655
08_watch_me.wav,161.84308390022676
08_watch_me.wav,162.075283446712
08_watch_me.wav,162.66739229024944
08_watch_me.wav,162.7138321995465
08_watch_me.wav,162.92281179138322
08_watch_me.wav,163.13179138321996
08_watch_me.wav,163.35238095238094
08_watch_me.wav,163.78195011337868
08_watch_me.wav,164.0025396825397
08_watch_me.wav,164.64108843537414
08_watch_me.wav,164.85006802721088
08_watch_me.wav,165.0706575963719
08_watch_me.wav,165.29124716553287
08_watch_me.wav,165.5002267573696
08_watch_me.wav,165.70920634920634
08_watch_me.wav,165.86013605442176
08_watch_me.wav,165.99945578231294
08_watch_me.wav,166.13877551020408
08_watch_me.wav,166.34775510204082
08_watch_me.wav,166.56834467120183
08_watch_me.wav,166.77732426303854
08_watch_me.wav,166.89342403628117
08_watch_me.wav,167.0095238095238
08_watch_me.wav,167.20689342403628
08_watch_me.wav,167.4274829931973
08_watch_me.wav,167.63646258503402
08_watch_me.wav,167.857052154195
08_watch_me.wav,168.05442176870747
08_watch_me.wav,168.28662131519275
08_watch_me.wav,168.48399092970521
08_watch_me.wav,168.9251700680272
08_watch_me.wav,169.13414965986394
08_watch_me.wav,169.28507936507935
08_watch_me.wav,169.42439909297053
08_watch_me.wav,169.56371882086168
08_watch_me.wav,169.77269841269842
08_watch_me.wav,169.88879818594106
08_watch_me.wav,169.99328798185942
08_watch_me.wav,170.20226757369613
08_watch_me.wav,170.42285714285714
08_watch_me.wav,170.63183673469388
08_watch_me.wav,170.74793650793652
08_watch_me.wav,170.85242630385488
08_watch_me.wav,171.06140589569162
08_watch_me.wav,171.2819954648526
08_watch_me.wav,171.49097505668934
08_watch_me.wav,171.71156462585034
08_watch_me.wav,171.92054421768708
08_watch_me.wav,172.3501133786848
08_watch_me.wav,172.5707029478458
08_watch_me.wav,173.00027210884355
08_watch_me.wav,173.197641723356
08_watch_me.wav,173.3253514739229
08_watch_me.wav,173.41823129251702
08_watch_me.wav,173.638820861678
08_watch_me.wav,173.859410430839
08_watch_me.wav,174.06839002267574
08_watch_me.wav,174.27736961451248
08_watch_me.wav,174.49795918367346
08_watch_me.wav,174.60244897959183
08_watch_me.wav,174.7069387755102
08_watch_me.wav,174.91591836734693
08_watch_me.wav,175.13650793650794
08_watch_me.wav,175.34548752834468
08_watch_me.wav,175.5196371882086
08_watch_me.wav,175.57768707482992
08_watch_me.wav,175.78666666666666
08_watch_me.wav,175.9956462585034
08_watch_me.wav,176.13496598639455
08_watch_me.wav,176.2162358276644
08_watch_me.wav,176.42521541950114
08_watch_me.wav,176.63419501133788
08_watch_me.wav,176.7502947845805
08_watch_me.wav,176.85478458049886
08_watch_me.wav,177.0637641723356
08_watch_me.wav,177.2843537414966
08_watch_me.wav,177.38884353741497
08_watch_me.wav,177.49333333333334
08_watch_me.wav,177.71392290249432
08_watch_me.wav,177.92290249433105
08_watch_me.wav,178.0390022675737
08_watch_me.wav,178.14349206349206
09_earned_it.wav,0.33668934240362813
09_earned_it.wav,0.8475283446712019
09_earned_it.wav,1.3467573696145125
09_earned_it.wav,1.8343764172335602
09_earned_it.wav,2.345215419501134
09_earned_it.wav,2.8444444444444446
09_earned_it.wav,3.1579138321995464
09_earned_it.wav,3.332063492063492
09_earned_it.wav,3.842902494331066
09_earned_it.wav,4.342131519274377
09_earned_it.wav,4.829750566893424
09_earned_it.wav,5.340589569160998
09_earned_it.wav,5.839818594104308
09_earned_it.wav,6.339047619047619
09_earned_it.wav,6.849886621315193
09_earned_it.wav,7.337505668934241
09_earned_it.wav,7.836734693877551
09_earned_it.wav,8.347573696145124
09_earned_it.wav,8.835192743764173
09_earned_it.wav,9.160272108843538
09_earned_it.wav,9.334421768707482
09_earned_it.wav,9.845260770975056
09_earned_it.wav,10.344489795918367
09_earned_it.wav,10.832108843537416
09_earned_it.wav,11.366167800453514
09_earned_it.wav,11.865396825396825
09_earned_it.wav,12.329795918367347
09_earned_it.wav,12.84063492063492
09_earned_it.wav,13.339863945578232
09_earned_it.wav,13.64172335600907
09_earned_it.wav,13.839092970521541
09_earned_it.wav,14.373151927437641
09_earned_it.wav,14.8259410430839
09_earned_it.wav,15.162630385487528
09_earned_it.wav,15.336780045351475
09_earned_it.wav,15.777959183673469
09_earned_it.wav,15.847619047619048
09_earned_it.wav,16.335238095238097
09_earned_it.wav,16.648707482993196
09_earned_it.wav,16.834467120181404
09_earned_it.wav,17.333696145124716
09_earned_it.wav,17.832925170068027
09_earned_it.wav,18.3437641723356
09_earned_it.wav,19.342222222222222
09_earned_it.wav,19.6324716553288
09_earned_it.wav,19.82984126984127
09_earned_it.wav,20.259410430839
09_earned_it.wav,20.839909297052156
09_earned_it.wav,21.3275283446712
09_earned_it.wav,21.849977324263037
09_earned_it.wav,22.325986394557823
09_earned_it.wav,22.825215419501134
09_earned_it.wav,23.83528344671202
09_earned_it.wav,24.276462585034015
09_earned_it.wav,24.346122448979592
09_earned_it.wav,25.83219954648526
09_earned_it.wav,26.842267573696144
09_earned_it.wav,26.911927437641722
09_earned_it.wav,27.190566893424037
09_earned_it.wav,27.341496598639456
09_earned_it.wav,28.35156462585034
09_earned_it.wav,28.665034013605442
09_earned_it.wav,28.83918367346939
09_earned_it.wav,29.3384126984127
09_earned_it.wav,29.791201814058958
09_earned_it.wav,30.33687074829932
09_earned_it.wav,31.33532879818594
09_earned_it.wav,31.695238095238096
09_earned_it.wav,31.834557823129252
09_earned_it.wav,32.14802721088435
09_earned_it.wav,32.96072562358277
09_earned_it.wav,33.332244897959185
09_earned_it.wav,34.82993197278912
09_earned_it.wav,35.37560090702948
09_earned_it.wav,35.86321995464853
09_earned_it.wav,36.33922902494331
09_earned_it.wav,37.83691609977324
09_earned_it.wav,39.27655328798186
09_earned_it.wav,39.34621315192744
09_earned_it.wav,39.764172335600904
09_earned_it.wav,40.83229024943311
09_earned_it.wav,41.34312925170068
09_earned_it.wav,41.84235827664399
09_earned_it.wav,41.98167800453515
09_earned_it.wav,42.3415873015873
09_earned_it.wav,43.74639455782313
09_earned_it.wav,43.83927437641724
09_earned_it.wav,45.139591836734695
09_earned_it.wav,45.2324716553288
09_earned_it.wav,45.33696145124716
09_earned_it.wav,45.67365079365079
09_earned_it.wav,46.823038548752834
09_earned_it.wav,47.84471655328798
09_earned_it.wav,48.33233560090703
09_earned_it.wav,49.342403628117914
09_earned_it.wav,49.841632653061225
09_earned_it.wav,50.84009070294785
09_earned_it.wav,51.153560090702946
09_earned_it.wav,51.33931972789116
09_earned_it.wav,51.83854875283447
09_earned_it.wav,52.33777777777778
09_earned_it.wav,52.83700680272109
09_earned_it.wav,53.15047619047619
09_earned_it.wav,53.31301587301587
09_earned_it.wav,53.84707482993197
09_earned_it.wav,54.33469387755102
09_earned_it.wav,55.83238095238095
09_earned_it.wav,57.34167800453515
09_earned_it.wav,58.83936507936508
09_earned_it.wav,59.65206349206349
09_earned_it.wav,59.8378231292517
09_earned_it.wav,59.965532879818596
09_earned_it.wav,60.337052154195014
09_earned_it.wav,61.83473922902494
09_earned_it.wav,62.64743764172336
09_earned_it.wav,62.844807256235825
09_earned_it.wav,63.344036281179136
09_earned_it.wav,63.91292517006803
09_earned_it.wav,64.83011337868481
09_earned_it.wav,65.34095238095239
09_earned_it.wav,65.64281179138322
09_earned_it.wav,65.84018140589569
09_earned_it.wav,66.35102040816327
09_earned_it.wav,67.82548752834467
09_earned_it.wav,68.64979591836735
09_earned_it.wav,68.84716553287981
09_earned_it.wav,69.33478458049886
09_earned_it.wav,69.78757369614513
09_earned_it.wav,70.80925170068028
09_earned_it.wav,70.84408163265306
09_earned_it.wav,71.34331065759638
09_earned_it.wav,71.62195011337869
09_earned_it.wav,71.84253968253968
09_earned_it.wav,72.341768707483
09_earned_it.wav,73.83945578231292
09_earned_it.wav,74.3154648526077
09_earned_it.wav,74.83791383219955
09_earned_it.wav,75.33714285714285
09_earned_it.wav,75.84798185941042
09_earned_it.wav,76.34721088435374
09_earned_it.wav,76.63746031746032
09_earned_it.wav,76.83482993197279
09_earned_it.wav,77.34566893424036
09_earned_it.wav,77.82167800453514
09_earned_it.wav,78.34412698412699
09_earned_it.wav,79.84181405895691
09_earned_it.wav,80.30621315192744
09_earned_it.wav,80.81705215419501
09_earned_it.wav,81.30467120181406
09_earned_it.wav,81.58331065759637
09_earned_it.wav,81.83873015873016
09_earned_it.wav,82.34956916099773
09_earned_it.wav,82.65142857142857
09_earned_it.wav,82.82557823129251
09_earned_it.wav,83.09260770975057
09_earned_it.wav,83.35963718820862
09_earned_it.wav,83.8356462585034
09_earned_it.wav,85.86739229024943
09_earned_it.wav,86.36662131519275
09_earned_it.wav,88.35192743764172
09_earned_it.wav,88.78149659863945
09_earned_it.wav,89.33877551020409
09_earned_it.wav,89.75673469387755
09_earned_it.wav,89.86122448979592
09_earned_it.wav,91.85814058956916
09_earned_it.wav,92.85659863945578
09_earned_it.wav,94.30784580498866
09_earned_it.wav,95.8635827664399
09_earned_it.wav,97.28
09_earned_it.wav,97.34965986394558
09_earned_it.wav,97.6863492063492
09_earned_it.wav,97.83727891156462
09_earned_it.wav,99.14920634920635
09_earned_it.wav,99.33496598639456
09_earned_it.wav,100.34503401360544
09_earned_it.wav,100.83265306122449
09_earned_it.wav,101.34349206349206
09_earned_it.wav,101.84272108843537
09_earned_it.wav,102.34195011337869
09_earned_it.wav,103.34040816326531
09_earned_it.wav,103.83963718820861
09_earned_it.wav,104.16471655328799
09_earned_it.wav,104.83809523809524
09_earned_it.wav,105.18639455782314
09_earned_it.wav,105.33732426303855
09_earned_it.wav,106.83501133786848
09_earned_it.wav,107.2065306122449
09_earned_it.wav,107.34585034013605
09_earned_it.wav,107.8334693877551
09_earned_it.wav,108.34430839002268
09_earned_it.wav,109.71428571428571
09_earned_it.wav,109.8419954648526
09_earned_it.wav,111.28163265306122
09_earned_it.wav,111.33968253968254
09_earned_it.wav,111.76925170068027
09_earned_it.wav,112.68643990929705
09_earned_it.wav,112.83736961451247
09_earned_it.wav,113.33659863945579
09_earned_it.wav,113.83582766439909
09_earned_it.wav,113.98675736961451
09_earned_it.wav,114.34666666666666
09_earned_it.wav,115.60054421768707
09_earned_it.wav,115.73986394557824
09_earned_it.wav,115.8443537414966
09_earned_it.wav,117.23755102040816
09_earned_it.wav,117.34204081632653
09_earned_it.wav,117.67873015873016
09_earned_it.wav,118.81650793650793
09_earned_it.wav,119.31573696145125
09_earned_it.wav,119.83818594104308
09_earned_it.wav,120.32580498866213
09_earned_it.wav,121.34748299319727
09_earned_it.wav,121.83510204081632
09_earned_it.wav,122.3459410430839
09_earned_it.wav,122.84517006802722
09_earned_it.wav,123.1586394557823
09_earned_it.wav,123.33278911564626
09_earned_it.wav,123.84362811791384
09_earned_it.wav,124.34285714285714
09_earned_it.wav,124.83047619047619
09_earned_it.wav,125.15555555555555
09_earned_it.wav,125.30648526077097
09_earned_it.wav,125.84054421768707
09_earned_it.wav,126.33977324263039
09_earned_it.wav,127.83746031746031
09_earned_it.wav,128.3482993197279
09_earned_it.wav,129.34675736961452
09_earned_it.wav,130.84444444444443
09_earned_it.wav,131.6455328798186
09_earned_it.wav,131.84290249433107
09_earned_it.wav,132.34213151927437
09_earned_it.wav,133.83981859410432
09_earned_it.wav,135.3491156462585
09_earned_it.wav,136.39401360544218
09_earned_it.wav,136.8003628117914
09_earned_it.wav,136.83519274376417
09_earned_it.wav,137.65950113378685
09_earned_it.wav,137.84526077097505
09_earned_it.wav,138.34448979591838
09_earned_it.wav,139.63319727891155
09_earned_it.wav,139.8421768707483
09_earned_it.wav,140.84063492063493
09_earned_it.wav,141.33986394557823
09_earned_it.wav,141.79265306122448
09_earned_it.wav,142.83755102040817
09_earned_it.wav,143.84761904761905
09_earned_it.wav,144.33523809523808
09_earned_it.wav,145.8445351473923
09_earned_it.wav,146.3205442176871
09_earned_it.wav,146.83138321995466
09_earned_it.wav,147.34222222222223
09_earned_it.wav,148.3522902494331
09_earned_it.wav,149.8267573696145
09_earned_it.wav,150.32598639455782
09_earned_it.wav,151.84689342403627
09_earned_it.wav,152.32290249433106
09_earned_it.wav,152.81052154195012
09_earned_it.wav,153.29814058956916
09_earned_it.wav,153.58839002267572
09_earned_it.wav,153.83219954648527
09_earned_it.wav,154.6681179138322
09_earned_it.wav,154.84226757369615
09_earned_it.wav,155.84072562358276
09_earned_it.wav,156.3399546485261
09_earned_it.wav,157.837641723356
09_earned_it.wav,159.11473922902493
09_earned_it.wav,159.3469387755102
09_earned_it.wav,160.33378684807255
09_earned_it.wav,161.32063492063492
09_earned_it.wav,161.8314739229025
09_earned_it.wav,162.3307029478458
09_earned_it.wav,163.84
09_earned_it.wav,165.163537414966
09_earned_it.wav,165.33768707482994
09_earned_it.wav,166.34775510204082
09_earned_it.wav,166.84698412698413
09_earned_it.wav,167.79900226757368
09_earned_it.wav,167.84544217687076
09_earned_it.wav,168.32145124716553
09_earned_it.wav,169.84235827664398
09_earned_it.wav,171.07301587301586
09_earned_it.wav,171.34004535147392
09_earned_it.wav,171.7580045351474
09_earned_it.wav,172.84934240362813
09_earned_it.wav,173.27891156462584
09_earned_it.wav,173.83619047619047
09_earned_it.wav,175.84471655328798
09_earned_it.wav,176.3091156462585
09_earned_it.wav,176.8083446712018
09_earned_it.wav,177.3075736961451
09_earned_it.wav,177.84163265306123
09_earned_it.wav,178.34086167800453
09_earned_it.wav,179.81532879818593
09_earned_it.wav,180.3261678004535
09_earned_it.wav,181.82385487528344
09_earned_it.wav,182.3114739229025
09_earned_it.wav,182.82231292517008
09_earned_it.wav,183.33315192743765
09_earned_it.wav,183.84399092970523
09_earned_it.wav,184.33160997732426
09_earned_it.wav,184.67990929705215
09_earned_it.wav,184.84244897959184
09_earned_it.wav,185.34167800453514
09_earned_it.wav,185.84090702947844
09_earned_it.wav,186.34013605442178
09_earned_it.wav,189.9160090702948
09_earned_it.wav,190.36879818594105
09_earned_it.wav,191.85487528344672
09_earned_it.wav,192.35410430839002
09_earned_it.wav,193.68925170068027
09_earned_it.wav,194.86185941043084
09_earned_it.wav,198.34485260770975
09_earned_it.wav,200.31854875283446
09_earned_it.wav,200.82938775510203
09_earned_it.wav,201.3402267573696
09_earned_it.wav,203.32553287981858
09_earned_it.wav,203.8247619047619
09_earned_it.wav,204.32399092970522
09_earned_it.wav,206.32090702947846
09_earned_it.wav,206.82013605442177
09_earned_it.wav,207.30775510204083
09_earned_it.wav,207.3425850340136
09_earned_it.wav,207.8418140589569
09_earned_it.wav,209.36272108843536
09_earned_it.wav,209.8271201814059
09_earned_it.wav,210.33795918367346
09_earned_it.wav,211.34802721088437
09_earned_it.wav,211.8356462585034
09_earned_it.wav,212.34648526077098
09_earned_it.wav,212.83410430839
09_earned_it.wav,213.18240362811792
09_earned_it.wav,213.84417233560092
09_earned_it.wav,214.84263038548752
09_earned_it.wav,215.34185941043083
09_earned_it.wav,215.59727891156462
09_earned_it.wav,215.84108843537416
09_earned_it.wav,217.33877551020407
09_earned_it.wav,218.34884353741498
09_earned_it.wav,218.82485260770974
09_earned_it.wav,219.33569160997732
09_earned_it.wav,220.3457596371882
09_earned_it.wav,220.85659863945577
09_earned_it.wav,221.3558276643991
09_earned_it.wav,221.704126984127
09_earned_it.wav,221.95954648526077
09_earned_it.wav,223.8287528344671
09_earned_it.wav,224.76916099773243
09_earned_it.wav,227.9851247165533
09_earned_it.wav,228.24054421768707
09_earned_it.wav,231.00371882086168
09_earned_it.wav,231.5609977324263
09_earned_it.wav,234.0107029478458
09_earned_it.wav,234.33578231292518
09_earned_it.wav,235.31102040816327
09_earned_it.wav,236.37913832199547
09_earned_it.wav,236.9015873015873
09_earned_it.wav,237.35437641723357
09_earned_it.wav,238.86367346938775
10_the_hills.wav,0.19736961451247165
10_the_hills.wav,2.3336054421768706
10_the_hills.wav,4.458231292517007
10_the_hills.wav,6.582857142857143
10_the_hills.wav,8.672653061224489
10_the_hills.wav,9.543401360544218
10_the_hills.wav,9.97297052154195
10_the_hills.wav,10.077460317460318
10_the_hills.wav,10.298049886621316
10_the_hills.wav,10.785668934240363
10_the_hills.wav,13.084444444444445
10_the_hills.wav,13.455963718820861
10_the_hills.wav,13.757823129251701
10_the_hills.wav,14.02485260770975
10_the_hills.wav,14.17578231292517
10_the_hills.wav,14.582131519274377
10_the_hills.wav,14.849160997732426
10_the_hills.wav,15.09297052154195
10_the_hills.wav,17.449795918367347
10_the_hills.wav,17.519455782312924
10_the_hills.wav,18.274104308390022
10_the_hills.wav,19.086802721088436
10_the_hills.wav,19.771791383219956
10_the_hills.wav,21.16498866213152
10_the_hills.wav,21.304308390022676
10_the_hills.wav,21.826757369614512
10_the_hills.wav,21.954467120181405
10_the_hills.wav,22.523356009070294
10_the_hills.wav,23.092244897959183
10_the_hills.wav,23.324444444444445
10_the_hills.wav,23.603083900226757
10_the_hills.wav,25.704489795918366
10_the_hills.wav,25.820589569160997
10_the_hills.wav,25.925079365079366
10_the_hills.wav,25.971519274376416
10_the_hills.wav,26.23854875283447
10_the_hills.wav,26.459138321995464
10_the_hills.wav,26.505578231292517
10_the_hills.wav,26.62167800453515
10_the_hills.wav,26.760997732426304
10_the_hills.wav,26.911927437641722
10_the_hills.wav,27.028027210884353
10_the_hills.wav,27.295056689342402
10_the_hills.wav,27.562086167800455
10_the_hills.wav,27.817505668934242
10_the_hills.wav,28.096145124716553
10_the_hills.wav,28.24707482993197
10_the_hills.wav,28.363174603174603
10_the_hills.wav,28.61859410430839
10_the_hills.wav,28.88562358276644
10_the_hills.wav,29.15265306122449
10_the_hills.wav,29.431292517006803
10_the_hills.wav,29.68671201814059
10_the_hills.wav,29.91891156462585
10_the_hills.wav,30.209160997732425
10_the_hills.wav,30.476190476190474
10_the_hills.wav,30.743219954648527
10_the_hills.wav,30.998639455782314
10_the_hills.wav,31.277278911564625
10_the_hills.wav,31.544308390022675
10_the_hills.wav,31.811337868480727
10_the_hills.wav,32.066757369614514
10_the_hills.wav,32.33378684807256
10_the_hills.wav,32.46149659863946
10_the_hills.wav,32.60081632653061
10_the_hills.wav,32.86784580498866
10_the_hills.wav,33.13487528344671
10_the_hills.wav,33.40190476190476
10_the_hills.wav,33.66893424036281
10_the_hills.wav,33.935963718820865
10_the_hills.wav,34.202993197278914
10_the_hills.wav,34.4584126984127
10_the_hills.wav,34.72544217687075
10_the_hills.wav,34.9924716553288
10_the_hills.wav,35.236281179138324
10_the_hills.wav,35.5265306122449
10_the_hills.wav,35.70068027210884
10_the_hills.wav,35.79356009070295
10_the_hills.wav,35.84
10_the_hills.wav,36.060589569160996
10_the_hills.wav,36.327619047619045
10_the_hills.wav,36.58303854875283
10_the_hills.wav,36.73396825396826
10_the_hills.wav,36.85006802721088
10_the_hills.wav,37.11709750566894
10_the_hills.wav,37.384126984126986
10_the_hills.wav,37.651156462585035
10_the_hills.wav,37.918185941043085
10_the_hills.wav,38.17360544217687
10_the_hills.wav,38.39419501133787
10_the_hills.wav,38.45224489795918
10_the_hills.wav,38.70766439909297
10_the_hills.wav,38.92825396825397
10_the_hills.wav,38.98630385487528
10_the_hills.wav,39.24172335600907
10_the_hills.wav,39.50875283446712
10_the_hills.wav,39.77578231292517
10_the_hills.wav,40.03120181405896
10_the_hills.wav,40.30984126984127
10_the_hills.wav,40.57687074829932
10_the_hills.wav,40.61170068027211
10_the_hills.wav,40.83229024943311
10_the_hills.wav,41.09931972789116
10_the_hills.wav,41.366349206349206
10_the_hills.wav,41.633378684807255
10_the_hills.wav,42.956916099773245
10_the_hills.wav,43.490975056689344
10_the_hills.wav,43.71156462585034
10_the_hills.wav,44.81451247165533
10_the_hills.wav,45.348571428571425
10_the_hills.wav,45.61560090702948
10_the_hills.wav,45.88263038548753
10_the_hills.wav,46.16126984126984
10_the_hills.wav,46.40507936507937
10_the_hills.wav,46.556009070294785
10_the_hills.wav,46.68371882086168
10_the_hills.wav,46.939138321995465
10_the_hills.wav,47.09006802721088
10_the_hills.wav,47.206167800453514
10_the_hills.wav,47.47319727891156
10_the_hills.wav,47.751836734693875
10_the_hills.wav,48.00725623582766
10_the_hills.wav,48.27428571428572
10_the_hills.wav,48.54131519274377
10_the_hills.wav,48.808344671201816
10_the_hills.wav,48.93605442176871
10_the_hills.wav,49.0637641723356
10_the_hills.wav,49.342403628117914
