0,1,2,3,4,5,6,7,8,9,10,11
0.27053753,0.3197344,0.6274681,0.35673618,0.16159075,0.17594752,0.3483928,0.54123753,0.25561762,0.1749757,0.2670073,0.628207
0.10680056,0.2658278,0.5979052,0.28178605,0.15842079,0.21167296,0.51460093,0.87186086,0.39445493,0.32212123,0.15752377,0.12675972
0.13598731,0.3463907,0.7627146,0.35132456,0.1560191,0.23357196,0.54592437,0.7630143,0.37366086,0.2110817,0.1557811,0.16213469
0.25575897,0.37488958,0.57000655,0.24688561,0.15713772,0.25231054,0.5474315,0.6367446,0.38383782,0.43091503,0.28463465,0.2708188
0.014438297,0.025805898,0.12722048,0.1776614,0.35480997,0.093489714,0.25594315,0.54696727,0.52443683,0.3078824,0.064291716,0.023581034
0.087005384,0.07653464,0.09893537,0.0725706,0.053680353,0.1654887,0.7260875,0.74473196,0.3081464,0.091160886,0.08778504,0.09804027
0.045755103,0.051773436,0.095884,0.05313821,0.04694067,0.18161814,0.8060837,0.85758317,0.25672612,0.06281207,0.05406358,0.06377223
0.13640831,0.21623516,0.47715253,0.217201,0.13560398,0.30705655,0.8077841,0.80064446,0.28637138,0.13110483,0.105753675,0.11713269
0.37839037,0.29856345,0.3030823,0.1933442,0.21734239,0.24925928,0.5667856,0.7947411,0.4383808,0.31349626,0.25339487,0.2972074
0.23455948,0.33511722,0.38351685,0.23214103,0.30870324,0.14689948,0.24808733,0.44707525,0.3748705,0.5047073,0.2923073,0.23708352
0.06414138,0.2280161,0.55355746,0.3233629,0.33416545,0.24738902,0.44630158,0.23949772,0.10471251,0.14409198,0.10001859,0.09327779
0.40565902,0.26190478,0.34109542,0.255855,0.2833177,0.21809636,0.34371054,0.3012879,0.17087601,0.18850572,0.35948437,0.87243265
0.26875737,0.2392082,0.5384065,0.41371664,0.56233263,0.28794518,0.33831835,0.6111217,0.26843548,0.23654011,0.3421779,0.687612
0.18599266,0.18256663,0.38537496,0.28873387,0.42241672,0.22402436,0.40729022,0.8680062,0.328429,0.14594819,0.23151222,0.52395284
0.13532528,0.14135888,0.263582,0.20061257,0.3777346,0.25326726,0.3267754,0.6247036,0.41433582,0.47537613,0.2387034,0.24748808
0.07282093,0.10357717,0.39843893,0.17496593,0.12586154,0.10843309,0.28305796,0.7067618,0.30943605,0.20358925,0.20273249,0.24266656
0.38957435,0.21137583,0.45164064,0.2657218,0.33227122,0.24930876,0.20938414,0.37918815,0.23520264,0.19582912,0.25572872,0.4660612
0.8607937,0.48916307,0.6126758,0.3098893,0.3308071,0.17547016,0.14273615,0.17312138,0.08542284,0.1474724,0.11351452,0.40320033
0.71384645,0.4560868,0.61115205,0.279043,0.22110626,0.21349831,0.5859516,0.74608845,0.23951586,0.29003388,0.18233481,0.39623126
0.8448036,0.38317737,0.33757752,0.2189687,0.27052414,0.22567971,0.41120857,0.34981185,0.16789085,0.2238002,0.24056125,0.6383295
0.24016254,0.24986413,0.41640294,0.15336868,0.13780648,0.18289334,0.48704818,0.8746441,0.29960775,0.1171633,0.10885623,0.28235278
0.16802102,0.26685503,0.62066644,0.22320034,0.08308897,0.043562926,0.2144542,0.5824113,0.32562888,0.3736069,0.11845152,0.2057341
0.45373353,0.28641155,0.53540725,0.24151435,0.1620937,0.2370079,0.39283273,0.59117687,0.29640582,0.22525772,0.2199602,0.5114673
0.22466792,0.16099086,0.42465612,0.16678289,0.06744548,0.08087636,0.24262382,0.2769889,0.10751203,0.11353872,0.21744269,0.80592287
0.23702684,0.32173914,0.7288141,0.25138158,0.10740474,0.119856,0.2978767,0.62868696,0.22813642,0.1305387,0.21172833,0.58342946
0.19575152,0.21841803,0.34774336,0.17883155,0.16126968,0.2250497,0.51712203,0.90566397,0.38572183,0.21788529,0.23186553,0.35220608
0.18660751,0.29202995,0.23583381,0.108084366,0.15241168,0.13383734,0.41134244,0.7758851,0.3837975,0.33032003,0.15281138,0.1732388
0.12478071,0.21396978,0.35358185,0.18471533,0.17288439,0.15731287,0.39369953,0.6977106,0.31720477,0.38670146,0.1545648,0.11805141
0.08454719,0.07273202,0.070064254,0.040485006,0.04271959,0.05906349,0.2873159,0.67586523,0.5249615,0.36467734,0.09851801,0.06626995
0.041253652,0.02767506,0.03837768,0.016495189,0.017177211,0.048827898,0.3912665,0.9999163,0.3161065,0.055036444,0.057509806,0.10786288
0.115889795,0.10922445,0.24710342,0.09491397,0.059817385,0.064592674,0.35638326,0.9742292,0.30190876,0.14187084,0.10281243,0.25907794
0.054545235,0.0869276,0.20427272,0.116830684,0.09422779,0.13979082,0.39624178,0.76611197,0.4105189,0.13183878,0.09087762,0.15632063
0.07302053,0.10404605,0.16505007,0.14117047,0.20664395,0.12887877,0.26153517,0.3473101,0.30977976,0.5616423,0.29694244,0.22397833
0.23200488,0.23750767,0.38514957,0.30624717,0.28276247,0.30727312,0.5567144,0.96923715,0.5203629,0.2614185,0.23726718,0.2866923
0.17996266,0.2776899,0.43706757,0.22025177,0.15110447,0.17674388,0.4430805,0.917647,0.33116803,0.22409242,0.2413473,0.35157087
0.157132,0.21491364,0.38642195,0.22345488,0.13690938,0.1469331,0.37959808,0.8835792,0.4096694,0.3085226,0.22021961,0.32834753
0.2825919,0.24201855,0.31770107,0.29128504,0.30941942,0.18616422,0.4402774,0.9587123,0.38655543,0.1792813,0.18158494,0.27405497
0.16430482,0.26159012,0.44179952,0.2745367,0.21200788,0.15247546,0.35835043,0.64537627,0.43650234,0.37011585,0.30690932,0.29673836
0.1001361,0.19424266,0.4208531,0.17281623,0.14386123,0.18450986,0.50437135,0.92477345,0.276624,0.088526756,0.074678645,0.10997947
0.30321646,0.38196138,0.45694315,0.26469365,0.12484108,0.15793777,0.37440255,0.6729626,0.2805397,0.17545286,0.20523684,0.31770107
0.42230853,0.4548772,0.72984993,0.42029262,0.27924255,0.2692926,0.37342426,0.73726606,0.3317102,0.25558484,0.20459834,0.30118
0.0871292,0.17422485,0.4293747,0.36445153,0.4229385,0.34421423,0.4058205,0.7168301,0.19395527,0.07732224,0.10740778,0.22283736
0.1958035,0.31518757,0.7256186,0.454321,0.37122023,0.30007032,0.4083964,0.73179597,0.3097923,0.23364812,0.20134589,0.25073326
0.24456006,0.2677582,0.56350183,0.21053968,0.10054015,0.19220425,0.4255582,0.31907368,0.13608405,0.103519194,0.2407474,0.53143305
0.22058159,0.26903236,0.52756995,0.35086277,0.22733697,0.30411085,0.5099289,0.75167483,0.46012276,0.2629632,0.304106,0.4039549
0.31154108,0.21668658,0.4090894,0.16654034,0.104868844,0.16299446,0.41777366,0.79421127,0.30808958,0.22083473,0.23605059,0.21290112
0.2608857,0.13369809,0.22006258,0.13287014,0.102516964,0.13282253,0.29593143,0.44393376,0.1728176,0.14035626,0.31249648,0.8204026
0.4940323,0.4527783,0.59943634,0.4094497,0.4123121,0.2263759,0.36602753,0.60791475,0.3108885,0.30849862,0.42887604,0.6384216
0.22707187,0.27148443,0.40106136,0.20951563,0.2498568,0.14334805,0.19256768,0.33892134,0.40909678,0.7863283,0.37818557,0.20741843
0.331303,0.3948069,0.41060567,0.28221968,0.45140794,0.21112868,0.22903997,0.289455,0.38811266,0.7590286,0.36837548,0.3277876
0.08829205,0.21865067,0.18415466,0.19811657,0.44012895,0.19895378,0.28809384,0.24499725,0.31271046,0.7634759,0.21023431,0.0684554
0.24702702,0.43963662,0.604718,0.2942358,0.30914703,0.30561876,0.6919244,0.47753936,0.34769952,0.6520993,0.33781594,0.2897835
0.07996137,0.18412633,0.14175539,0.16439098,0.50501615,0.17009215,0.22121307,0.23754823,0.37085873,0.881216,0.25338307,0.07039969
0.41658145,0.36477622,0.26303062,0.16634752,0.11787581,0.082454994,0.14872809,0.15299378,0.26354426,0.48762602,0.48572567,0.56436676
0.30738604,0.30144814,0.4508528,0.28561792,0.22707216,0.21746923,0.38233194,0.7645891,0.42548227,0.2689809,0.2849698,0.36459494
0.37752154,0.40546075,0.51298517,0.39483595,0.3552264,0.35616365,0.531961,0.963342,0.5693909,0.36837682,0.38253096,0.42941475
0.28004962,0.3324435,0.6047111,0.38476184,0.27849895,0.26821092,0.43494833,0.9096992,0.46927434,0.29966334,0.2760148,0.31533834
0.33503848,0.35813308,0.5509783,0.43582153,0.4673414,0.50807995,0.5902237,0.85640717,0.56238216,0.43997586,0.41387188,0.3890259
0.56554484,0.5143311,0.6354829,0.57939494,0.50707847,0.54125834,0.602398,0.72973084,0.6879312,0.7260264,0.73808604,0.7288188
0.29907963,0.33786348,0.42531976,0.45757395,0.47167227,0.38337788,0.4225799,0.6185555,0.5756483,0.5883535,0.43783578,0.36564866
0.14504534,0.16512167,0.13641505,0.18544087,0.4426722,0.21064487,0.15860642,0.17374013,0.35962895,0.98857886,0.32794166,0.1619205
0.5176871,0.5695783,0.70632416,0.65273803,0.65211076,0.5017157,0.47474334,0.44648382,0.5514487,0.8450822,0.65079904,0.52965397
0.17382453,0.19165675,0.23164982,0.34639958,0.7816976,0.30297014,0.37622514,0.2143993,0.3049082,0.47832692,0.2636994,0.21514712
0.558295,0.58852077,0.60763544,0.5888272,0.6324655,0.68133056,0.81341577,0.5564245,0.54959303,0.6670857,0.61420083,0.5711759
0.5092412,0.29918373,0.21407822,0.23339544,0.27505994,0.35557014,0.58121836,0.53573465,0.3585226,0.37233073,0.4132347,0.48529854
0.19026443,0.14892758,0.21293522,0.27212235,0.53340214,0.31901196,0.52270526,0.21591114,0.22832271,0.34764805,0.33489838,0.47951165
0.56693745,0.39810544,0.4146436,0.5003402,0.57373244,0.50031483,0.5334258,0.4068895,0.3942583,0.38893354,0.48785836,0.9334542
0.3219486,0.26217446,0.2953093,0.37930954,0.51707894,0.5496577,0.6634365,0.3571618,0.34517503,0.4606275,0.47989136,0.531188
0.23719978,0.13491786,0.13484658,0.16761765,0.22335935,0.2768442,0.923444,0.4181358,0.2055725,0.17776413,0.27420637,0.61382425
0.22165066,0.14825447,0.12185969,0.12661889,0.1637032,0.29457742,0.99433047,0.25455922,0.12523285,0.13559203,0.21357623,0.49457678
0.26783863,0.1356088,0.1542926,0.1840596,0.23220043,0.2991461,0.7595465,0.4774621,0.16301495,0.13075392,0.18794976,0.52507704
0.8279591,0.26425776,0.15818839,0.17420043,0.20789015,0.16880034,0.2689317,0.62589127,0.20695415,0.1475369,0.16287759,0.32086974
0.7350364,0.51070374,0.49067342,0.484474,0.52887183,0.52589124,0.6544533,0.8138857,0.55712056,0.5145492,0.58845437,0.6490048
0.8970181,0.6817758,0.6087941,0.5913954,0.5760756,0.471365,0.5107384,0.5796,0.5019076,0.54026943,0.67524993,0.7923495
0.5364315,0.4553247,0.4637162,0.54850626,0.6900398,0.62018096,0.5724415,0.54541975,0.5220573,0.49730664,0.5306789,0.51260835
0.6040628,0.52065516,0.57244813,0.5158112,0.47178105,0.40712228,0.5239229,0.52220386,0.4392615,0.49375713,0.4459237,0.56902474
0.48511022,0.42320335,0.58567244,0.49506107,0.38096264,0.4031467,0.6255722,0.82583994,0.49696198,0.4044294,0.4264162,0.51390487
0.23667403,0.2468685,0.39432982,0.24363326,0.20294103,0.22770628,0.5107473,0.9935319,0.42839202,0.2317365,0.27140006,0.37095186
0.124160565,0.122654215,0.2189558,0.14164422,0.12530929,0.18872352,0.46904683,0.9625953,0.341372,0.15127894,0.15744926,0.24099687
0.27823514,0.30516922,0.46979648,0.32532912,0.29860246,0.33019173,0.53869987,0.97700906,0.5369059,0.36476162,0.33392203,0.32746494
0.3975086,0.4305195,0.49788976,0.43181103,0.4313784,0.45412043,0.5258987,0.7078063,0.7092423,0.8404684,0.6543005,0.60847545
0.23087098,0.3823436,0.59094,0.3813126,0.4130455,0.25614724,0.40951318,0.8079237,0.60340697,0.5298683,0.28966388,0.2466933
0.41735297,0.4962546,0.46954367,0.41071558,0.53916556,0.42304185,0.4889143,0.5651899,0.61583143,0.8756968,0.601656,0.5146148
0.50720334,0.5765187,0.6876211,0.53911877,0.52394426,0.46850547,0.5156009,0.60044485,0.60851747,0.77612454,0.56635725,0.525971
0.26609224,0.32032347,0.3415573,0.33640116,0.41438505,0.3539343,0.58755344,0.48330826,0.409788,0.6680253,0.37942883,0.33148322
0.54841,0.6272289,0.70419574,0.63267994,0.66390765,0.6805738,0.73601997,0.57548046,0.5110855,0.6296788,0.57285005,0.5524801
0.37856603,0.33274654,0.3855066,0.3830286,0.4261006,0.4632356,0.59470713,0.50268465,0.42969695,0.48445776,0.5160019,0.7103645
0.3624452,0.28187412,0.34524453,0.32148775,0.45082393,0.3407588,0.4044026,0.43564695,0.48452,0.6151611,0.48395613,0.67041105
0.43116096,0.3990543,0.54821193,0.62389976,0.60714084,0.5895973,0.71162087,0.58815867,0.43526697,0.3757534,0.507179,0.79598314
0.34469718,0.18406853,0.22343828,0.23732647,0.2562923,0.26542866,0.39319956,0.33751178,0.19570945,0.15067133,0.31022006,0.9016811
0.37377405,0.32715255,0.38068745,0.368329,0.39844042,0.41135836,0.6025199,0.8225021,0.48062867,0.3682232,0.4580861,0.6345379
0.61068594,0.61118025,0.76165754,0.7821547,0.8788908,0.8171921,0.75375074,0.74814427,0.6229922,0.5670299,0.5967843,0.67532235
0.3103913,0.33869073,0.4641796,0.5294471,0.6161441,0.5728832,0.65167314,0.9573355,0.61534166,0.3769908,0.3375932,0.37707183
0.3343357,0.4278002,0.667634,0.35102922,0.32948658,0.3554057,0.33835945,0.39713988,0.33358082,0.4673364,0.3595167,0.33621967
0.49296108,0.4569707,0.69407797,0.3771348,0.26193216,0.25068688,0.27939463,0.32050997,0.2901537,0.4004076,0.31696445,0.53426635
0.50645506,0.380398,0.43281192,0.26772907,0.21646546,0.20200716,0.4491014,0.6244825,0.35540465,0.32338026,0.36703545,0.4782945
0.25209945,0.37860698,0.91429067,0.31690216,0.17030793,0.13495673,0.14897409,0.20634888,0.2238675,0.45044753,0.21722902,0.21816145
0.3803698,0.3530046,0.5164889,0.3036839,0.23335688,0.25056082,0.32718453,0.34596303,0.34508213,0.3457875,0.40024927,0.5763116
0.4860898,0.4638911,0.5732003,0.44271785,0.38820514,0.34954545,0.4475934,0.72560334,0.6059126,0.5324051,0.42776853,0.5040518
0.529962,0.43676847,0.6320044,0.7741199,0.42567006,0.4091395,0.54240435,0.47783217,0.37454796,0.35016027,0.5624009,0.8852083
0.37780833,0.3428843,0.553569,0.7934087,0.4108736,0.42865533,0.54315186,0.35672975,0.2299209,0.20552485,0.41009328,0.8555456
0.4050315,0.4581832,0.4319209,0.5952408,0.6975048,0.42796642,0.45611328,0.37544495,0.4690952,0.67859393,0.5467039,0.54892266
0.48633167,0.5426205,0.55715966,0.5900089,0.6511525,0.57188016,0.6392918,0.66662014,0.629943,0.6915794,0.57396287,0.49445045
0.3671978,0.6186361,0.8123324,0.596282,0.42113206,0.42089275,0.54416037,0.4973883,0.49778885,0.46985033,0.39323604,0.36477363
0.59595793,0.6164247,0.5928119,0.55104005,0.56204736,0.4250608,0.38753712,0.37866193,0.49215397,0.78366125,0.65348256,0.5801318
0.15080462,0.16845998,0.10393105,0.15892956,0.45107448,0.14247073,0.07880744,0.08077076,0.27443686,0.68437386,0.32222888,0.1571034
0.34999523,0.37458155,0.27710408,0.23211624,0.37037933,0.18421589,0.27621585,0.4395754,0.40870348,0.33152938,0.21034431,0.2553505
0.22629206,0.20447496,0.24546197,0.2672565,0.35045677,0.1978343,0.20533095,0.24946982,0.28026083,0.42540425,0.32093498,0.33683434
0.27960107,0.21302487,0.24498063,0.26341343,0.23678021,0.19077006,0.1926799,0.17889185,0.15533575,0.14538148,0.333357,0.82374555
0.094144955,0.117100924,0.19217849,0.103220075,0.093885906,0.1366979,0.42297608,0.9570965,0.37690708,0.10747819,0.11609136,0.12741661
0.50226015,0.5720102,0.6609226,0.6105975,0.5742899,0.56504613,0.56123644,0.7290513,0.48005185,0.41274723,0.440666,0.4722992
0.36655086,0.4123989,0.5664963,0.549301,0.41436538,0.41125414,0.59447086,0.9680392,0.5560096,0.39440918,0.36774895,0.38554466
0.68370306,0.7924764,0.939021,0.7792009,0.5896981,0.5578047,0.5851995,0.71794033,0.6305564,0.604364,0.60118663,0.6907128
0.7985336,0.8012463,0.81282955,0.7739737,0.71338004,0.69371355,0.70460826,0.751709,0.69492495,0.7293623,0.7226691,0.76888907
0.6642057,0.7890861,0.7763821,0.65248466,0.5726707,0.58378965,0.7442281,0.84085804,0.6911833,0.7732744,0.6339979,0.5928623
0.50387114,0.4946659,0.5158252,0.37896147,0.27492693,0.23781878,0.2699902,0.35259596,0.41496986,0.43703282,0.4986755,0.58416146
0.3035758,0.60378987,0.9324975,0.5087429,0.17203614,0.1276088,0.16485293,0.18000154,0.20816195,0.3571262,0.19873886,0.25087547
0.49764508,0.4743015,0.5373022,0.28569448,0.11306123,0.1286591,0.213034,0.15313263,0.2516157,0.49719486,0.5519763,0.5660793
0.6626669,0.6714163,0.6847192,0.46572024,0.38259116,0.34236068,0.31822965,0.3755779,0.4123862,0.45121023,0.6046102,0.65964186
0.5437251,0.3162074,0.29357335,0.28150076,0.34820384,0.32842633,0.38488027,0.46243557,0.40481284,0.45205417,0.6594982,0.8056644
0.5380446,0.31814972,0.32245332,0.34594157,0.355036,0.326865,0.35514224,0.40984717,0.37132537,0.39655584,0.5909135,0.93004555
0.4285225,0.30936033,0.3951927,0.16546907,0.101513974,0.10657858,0.17031658,0.1155762,0.25967538,0.59591573,0.4752745,0.443233
0.42548117,0.5226507,0.7660998,0.272389,0.07924907,0.07088213,0.12570913,0.089122996,0.12231707,0.26447517,0.123742424,0.20467505
0.6347946,0.49280956,0.59742045,0.4410573,0.45522687,0.39953223,0.32389086,0.33828142,0.35476387,0.41057432,0.3976603,0.50995994
0.974708,0.56965804,0.2771183,0.19916098,0.24547122,0.19801953,0.2506169,0.42135856,0.25227553,0.23944604,0.32418823,0.6359394
0.96674436,0.5454069,0.3699605,0.35767865,0.37013543,0.3164734,0.31472608,0.4434898,0.34776792,0.36471674,0.42122662,0.6599056
0.7993682,0.6281978,0.5570331,0.44685203,0.2903438,0.24070334,0.26907462,0.36650476,0.33710495,0.3753339,0.5498541,0.7034912
0.5651033,0.68248653,0.8532359,0.4306068,0.26567307,0.14443073,0.21674243,0.20334862,0.17912278,0.20705605,0.22607118,0.3930449
0.5788707,0.8476563,0.7746353,0.47697765,0.7552923,0.21258517,0.3105717,0.20990653,0.1405753,0.11723407,0.16019627,0.3210671
0.69720274,0.75584376,0.88163126,0.7196499,0.51998115,0.45809284,0.45616594,0.48598865,0.48268434,0.5126746,0.6150309,0.7329745
0.68847126,0.47909066,0.60441667,0.42856246,0.2274319,0.21199599,0.41449335,0.69504017,0.46795446,0.4225502,0.52898866,0.7593231
0.5578988,0.35320854,0.25410873,0.22496046,0.22784796,0.16784693,0.2428811,0.43105128,0.50494313,0.59988165,0.5551667,0.5297698
0.50479174,0.60393596,0.71434104,0.40477455,0.15074873,0.09402888,0.14487118,0.17379902,0.19714159,0.26593167,0.30202967,0.38836658
0.27660823,0.6473101,0.95773894,0.5667901,0.4930329,0.17215577,0.18764134,0.29082376,0.3074835,0.24438272,0.17425877,0.16914244
0.44275364,0.5161092,0.55046576,0.48237056,0.4287759,0.39713416,0.42345902,0.48854426,0.75814164,0.89597994,0.72911334,0.5404355
0.9066473,0.596305,0.39766723,0.29233354,0.22792004,0.21550432,0.25304106,0.31016502,0.31534845,0.34559897,0.48893481,0.7591565
0.48561904,0.27212018,0.26493543,0.28365505,0.2775621,0.28990763,0.4302531,0.538869,0.52617586,0.54511625,0.6683498,0.6699597
0.75544643,0.57591724,0.51624876,0.49613962,0.43294427,0.34723258,0.34488225,0.41417828,0.383539,0.41159627,0.5934866,0.7616082
0.36533216,0.59423053,0.97883785,0.6142546,0.42633,0.25184447,0.25763005,0.19781072,0.1770581,0.21586409,0.20091793,0.28451103
0.5745403,0.45526358,0.43408605,0.2610264,0.2008989,0.1401172,0.15028761,0.18966143,0.15986444,0.2652858,0.47737056,0.6269319
0.8320374,0.60268366,0.6082588,0.61829245,0.604063,0.5547234,0.63694745,0.69991803,0.5259595,0.5292092,0.65173244,0.85837597
0.4941204,0.41514808,0.42910114,0.46167403,0.53977317,0.4563274,0.5456896,0.7439727,0.51472723,0.4369278,0.54895777,0.7019062
0.69247794,0.41671723,0.4132925,0.40950558,0.42532456,0.35852435,0.44411787,0.6379008,0.4450164,0.45796204,0.49813843,0.6515223
0.60029876,0.4748942,0.59069747,0.30022624,0.21489543,0.24724905,0.3194853,0.36925814,0.32522026,0.47855043,0.32026556,0.4307984
0.39745787,0.57658935,0.9806891,0.56372654,0.1458006,0.0718565,0.073735595,0.09923928,0.09863059,0.19297372,0.13245346,0.18864658
0.7688982,0.55055314,0.38790968,0.37883615,0.55306154,0.33085358,0.26326478,0.39090058,0.24311823,0.22919777,0.28916657,0.4996972
0.8686119,0.44341135,0.29472336,0.369526,0.56589866,0.33845854,0.32729623,0.5358118,0.41847962,0.3842003,0.37830055,0.5654629
0.91318744,0.5808981,0.5256887,0.4765346,0.43603596,0.36212358,0.32736513,0.38882962,0.36968642,0.42272416,0.543904,0.71869284
0.36435425,0.36035645,0.5675781,0.3534567,0.18199953,0.1648923,0.20247568,0.19970132,0.19777238,0.27862072,0.43679965,0.5845386
0.41471192,0.63195014,0.99929446,0.523086,0.33876026,0.21779278,0.29618698,0.26708296,0.23520485,0.20904306,0.19864827,0.27932358
0.3167551,0.7336676,0.992153,0.5994969,0.25795934,0.107553825,0.12924942,0.14855398,0.1209958,0.1332061,0.10990243,0.16990049
0.7542974,0.77995014,0.8474325,0.75064665,0.628363,0.5930644,0.58267915,0.624828,0.64203995,0.6665156,0.701187,0.7980266
0.7000822,0.52168566,0.43528566,0.38531813,0.3553333,0.35826164,0.54032344,0.61370313,0.45095736,0.5345047,0.49302074,0.6311194
0.58402956,0.49277204,0.44454294,0.45302555,0.46632865,0.41631538,0.4405323,0.53578955,0.69562745,0.8583392,0.7496509,0.6873019
0.39317968,0.57336295,0.9165506,0.3985692,0.23737086,0.24667381,0.37438232,0.24445589,0.27523893,0.33654398,0.23236796,0.2790146
0.5993451,0.7858048,0.92016107,0.5710835,0.38005164,0.23861036,0.35724378,0.33610567,0.362004,0.44361874,0.31462422,0.3677606
0.53396064,0.6919597,0.7961699,0.7276449,0.57830644,0.47042277,0.5023378,0.6110046,0.6768948,0.7793218,0.5953674,0.50403684
0.1800477,0.39675584,0.7665619,0.6067192,0.44960642,0.20380169,0.18731622,0.2113964,0.18228945,0.2117642,0.17818102,0.1870703
0.3010802,0.38741723,0.6704621,0.47542533,0.4080343,0.3730014,0.4852461,0.72793454,0.490845,0.4225254,0.37547567,0.33816862
0.2559019,0.29124722,0.49723473,0.32643044,0.22421901,0.26495394,0.5389565,0.89830375,0.42332485,0.22546723,0.2732974,0.34035695
0.40254414,0.4442809,0.57893467,0.5234351,0.2397474,0.2391316,0.35456267,0.34664705,0.44674572,0.6283813,0.4890145,0.57358325
0.3204996,0.31663784,0.43989852,0.34422013,0.28204027,0.2841314,0.526351,0.8708889,0.41945565,0.3452412,0.32616362,0.43344706
0.49407947,0.5003526,0.6435331,0.53833425,0.5710075,0.41666067,0.531814,0.7492549,0.51928544,0.40584776,0.4141379,0.5027201
0.22841035,0.1889469,0.27589086,0.23106629,0.25371668,0.22067396,0.41174743,0.68557,0.3780642,0.2767456,0.35403398,0.45172513
0.19830263,0.3175155,0.58139825,0.32024026,0.22724874,0.1962081,0.4133643,0.82649636,0.29675394,0.16214941,0.14901662,0.16813657
0.74518746,0.559804,0.4953812,0.41742218,0.34248012,0.31341374,0.4094877,0.47412828,0.28616044,0.28635913,0.29589918,0.50780976
0.27139798,0.21574885,0.22976214,0.2508437,0.30278793,0.30454865,0.49737448,0.3695743,0.2383705,0.30988595,0.28680822,0.6047844
0.37730452,0.36956388,0.6019738,0.5075481,0.42513686,0.4090956,0.41206178,0.4329012,0.4017084,0.3823948,0.48282576,0.74496245
0.39331952,0.31065395,0.56644857,0.4069559,0.34501627,0.41267738,0.63156426,0.47705802,0.29469123,0.30283892,0.44337636,0.6409128
0.37965664,0.32209215,0.49857724,0.55067486,0.35275474,0.37543896,0.54990494,0.56356317,0.3683629,0.26323184,0.3579698,0.65850043
0.24478367,0.27774388,0.4824684,0.28672954,0.1947289,0.25182134,0.45585895,0.88286465,0.5603241,0.2782295,0.23078747,0.29919362
0.6756851,0.3354397,0.3660394,0.28326043,0.18404457,0.22108799,0.395781,0.4670341,0.25969726,0.3027879,0.4084311,0.6478449
