boundaries,labels
0.5108390022675737,10
2.2755555555555556,4
2.9257142857142857,2
3.5294331065759637,4
4.133151927437642,2
4.73687074829932,5
5.38702947845805,3
5.990748299319728,5
6.640907029478458,3
7.244625850340136,5
7.894784580498866,3
12.910294784580499,5
13.514013605442177,5
14.164172335600908,8
14.767891156462586,7
15.418049886621315,8
16.021768707482995,7
16.671927437641724,8
17.2756462585034,7
17.925804988662133,8
18.52952380952381,7
19.17968253968254,8
19.783401360544218,7
20.387120181405894,8
20.990839002267574,7
21.640997732426303,8
22.244716553287983,7
22.894875283446712,8
23.49859410430839,5
24.14875283446712,3
24.752471655328797,5
25.402630385487527,3
26.006349206349206,5
26.656507936507936,3
27.260226757369615,5
27.86394557823129,3
28.514104308390024,1
29.1178231292517,3
29.76798185941043,7
30.418140589569163,3
31.02185941043084,7
31.672018140589568,3
32.275736961451244,7
32.879455782312924,3
33.52961451247165,7
34.13333333333333,8
34.78349206349206,7
35.38721088435374,8
35.99092970521542,7
36.6875283446712,8
37.24480725623583,7
37.89496598639456,8
38.49868480725623,7
39.14884353741497,8
39.75256235827664,7
40.40272108843537,8
41.00643990929705,7
41.65659863945578,8
42.26031746031746,5
42.91047619047619,2
43.51419501133787,5
44.1643537414966,2
44.76807256235828,5
45.41823129251701,2
46.021950113378686,1
46.672108843537416,2
47.275827664399095,1
48.529705215419504,2
49.13342403628118,2
50.991020408163266,2
51.641179138321995,1
52.244897959183675,2
52.895056689342404,6
53.498775510204084,9
54.14893424036281,6
54.75265306122449,9
56.006530612244894,6
56.65668934240363,0
57.2604081632653,6
57.91056689342403,0
58.51428571428571,6
59.16444444444444,0
59.76816326530612,6
60.3718820861678,0
61.02204081632653,6
61.67219954648526,0
62.27591836734694,6
62.87963718820862,4
63.52979591836735,6
65.38739229024944,4
66.03755102040816,4
66.64126984126985,1
67.24498866213152,6
67.89514739229026,1
68.49886621315193,1
69.14902494331066,1
69.75274376417234,1
70.40290249433106,1
71.00662131519275,0
71.65678004535147,6
72.86421768707483,0
73.51437641723356,9
74.16453514739229,0
74.76825396825397,9
75.37197278911565,0
76.02213151927438,1
76.6722902494331,2
77.27600907029479,1
77.87972789115646,1
78.5298866213152,1
79.13360544217687,1
80.38748299319728,1
81.037641723356,4
86.00671201814059,4
86.65687074829933,2
87.260589569161,4
87.86430839002267,2
89.76834467120182,5
90.37206349206349,1
91.02222222222223,2
91.67238095238095,1
92.27609977324263,1
92.87981859410431,1
93.52997732426304,3
94.18013605442177,1
94.78385487528345,3
95.38757369614513,3
95.9912925170068,7
96.59501133786848,3
97.2451700680272,7
97.89532879818594,3
98.49904761904762,7
99.1027664399093,8
99.75292517006802,7
100.35664399092971,8
101.00680272108843,7
101.65696145124717,8
102.26068027210884,7
102.91083900226758,8
103.51455782312925,7
104.16471655328799,8
104.76843537414966,7
105.37215419501133,8
106.02231292517007,7
106.67247165532879,8
107.27619047619048,5
107.87990929705215,3
108.53006802721089,5
109.18022675736961,3
109.7839455782313,5
110.38766439909297,3
111.0378231292517,5
111.59510204081633,3
112.24526077097505,5
112.89541950113379,3
113.49913832199546,5
114.10285714285715,3
119.7685260770975,2
120.41868480725624,2
121.02240362811791,4
121.67256235827665,2
122.27628117913832,4
122.92643990929706,4
123.53015873015873,4
124.18031746031745,6
124.78403628117914,4
125.38775510204081,6
126.03791383219955,1
126.64163265306122,4
127.24535147392291,1
127.89551020408163,2
128.4992290249433,1
129.14938775510205,2
129.79954648526078,1
130.40326530612245,2
131.00698412698412,1
131.65714285714284,2
132.26086167800455,1
132.91102040816327,1
133.51473922902494,1
134.16489795918366,1
135.37233560090704,1
136.02249433106576,2
136.62621315192743,1
137.27637188208618,9
137.88009070294785,0
138.53024943310658,9
139.1804081632653,0
139.78412698412697,9
140.38784580498867,0
141.0380045351474,6
141.64172335600907,0
142.24544217687074,6
142.8956009070295,0
143.49931972789116,6
144.14947845804988,0
144.75319727891156,6
145.4033560090703,0
146.00707482993198,6
146.6572335600907,4
150.37242630385487,2
151.02258503401362,4
151.67274376417234,2
152.276462585034,4
152.88018140589568,6
153.53034013605443,0
154.18049886621316,6
154.78421768707483,0
155.3879365079365,6
156.03809523809525,9
156.64181405895692,6
157.2455328798186,9
157.89569160997732,0
158.499410430839,9
159.75328798185942,0
162.91120181405896,6
163.51492063492063,0
164.1186394557823,6
164.76879818594105,2
165.37251700680272,1
166.02267573696145,2
166.67283446712017,4
167.88027210884354,2
168.53043083900226,2
170.38802721088436,2
170.99174603174603,4
171.64190476190475,6
172.24562358276643,1
172.84934240362813,6
173.49950113378685,1
174.14965986394557,2
174.75337868480725,6
175.403537414966,2
176.00725623582767,6
176.6574149659864,2
177.26113378684806,1
177.9112925170068,2
178.5150113378685,1
179.1651700680272,2
179.76888888888888,1
180.37260770975055,2
181.0227664399093,1
181.62648526077098,2
182.2766439909297,1
182.88036281179137,2
183.53052154195012,1
184.18068027210884,2
184.78439909297052,1
185.43455782312924,2
186.03827664399094,1
186.6419954648526,2
187.24571428571429,6
187.895873015873,2
188.54603174603176,6
189.19619047619048,2
189.79990929705215,1
190.40362811791383,2
191.0073469387755,1
191.65750566893425,2
192.26122448979592,1
192.91138321995464,1
193.51510204081632,1
194.16526077097507,1
