Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
10.823635073340977,12.980887849517114,15.066121847830136,17.865799675255836,15.769877129375123,19.845473154184077,25.673331241734783
13.542273596809643,12.874383632858981,16.10125964397298,19.510437288854845,17.463565712849036,22.13867371130526,29.221442466608938
11.29152515346987,15.437055891064958,16.99166724769373,18.580017380367472,17.18531201854056,22.09871107753399,28.554343125444984
12.27346486877176,12.921958815247729,17.397205213738506,16.68953765579854,16.594949387561957,23.172153073977384,29.397680913072552
10.932408431402443,13.70629633753404,16.743474451679365,19.1378450034976,16.81394927923954,21.23485455277957,28.23689991695902
11.499522331786018,12.527886210907484,15.796734216705989,18.44053451640306,18.043665639228273,24.122499498975785,29.714075862136223
14.075964917220505,14.643550831030076,15.643280094851535,17.962714549821325,16.246856757893983,19.142738632858027,36.79341533977313
14.59875862141816,13.638321020613285,13.825439048404329,17.295013661139272,14.710593634393236,17.997639634415336,35.556585703091145
15.356663292611,11.556998887401,19.876841093240795,18.1234669988545,17.09870409589056,18.807002000164214,33.8232384618272
15.346573235364298,11.622071551774772,17.08198673937675,17.73388884559986,15.713762439283252,17.991662412114398,34.52497631599556
15.340671876575737,13.388978386242234,17.43823026232313,15.252682726968677,15.244927754802195,16.28942154670539,31.21170158155726
15.481698099196526,13.571147511298866,17.739396593233927,18.11207224938535,16.860036152791352,19.717197932280303,34.767285645890084
16.68815675470569,13.518308503842306,18.566033663028115,20.050287031093692,17.43042825820513,18.8784559774536,36.100778056167194
15.695417954877906,15.017316375450307,16.115607148401715,16.33601289030319,16.676616738183125,19.433926330216792,35.6792830912733
16.05111862657702,11.903393298700108,16.439224917980244,16.091932327832414,15.721639352276865,16.23364153273177,37.69626029352655
16.034090940147106,11.619609202224678,18.785673953932097,20.74514144306465,15.305586987563359,20.710980821958756,32.91811228873364
15.556483940068981,11.910660403329995,17.889617741592353,17.15016725316818,17.260998139928983,19.98180914255129,33.46515004644877
15.558688417538358,12.132566935440751,16.37156258293895,18.07253952837274,15.994064938604964,16.173145496633087,35.35078921673118
15.606143864927178,12.566054328240165,16.585985102041935,17.106250446502077,16.057339086855084,15.882697416880639,29.84097803662648
16.288641386320624,11.141237301179096,15.951305240860359,20.61793905880707,20.26763529538281,20.866882715329368,32.41637979855465
16.349954901096122,11.62365307095567,18.425533480737638,16.528041266547458,19.182107084646503,21.107893042329266,32.4806062204296
15.516687950533866,13.305375884494701,19.634241640072,17.634239720846264,18.850397150329812,17.917784924462214,34.47597458537051
15.266414488141695,11.554398822288102,15.914528176175066,16.381895228226163,15.955748735001823,17.837572694742164,35.67352863138785
14.634915569600766,10.653833192864385,16.512280511442448,17.057841789355162,16.328919148026085,18.20620154482411,34.620344234695196
14.601819855272943,11.219173660530318,17.601072879843425,19.521428801111167,16.58564068717784,19.903853592758228,34.18325486629031
14.286058948651771,12.811277628988748,19.323371048860114,17.655882043262743,17.488495551588,19.21317333105381,35.598847100577856
14.730315760762425,12.021875677389948,17.61833323105082,17.750336985335558,17.65646313790214,18.10687654321543,33.44494793136052
15.269672116349582,13.346353637850283,17.958109190790534,17.41316425747416,18.10162739074885,17.97301119577874,37.72587957298553
14.99549971591202,15.49328177448807,18.77561387314585,16.476921741910424,17.679444684683087,20.154287621953042,35.74864484520347
15.389766830496098,12.875459073151925,18.013819264781393,16.992490963699236,16.07786071359,15.494916993851495,33.651322443564986
14.879441619985359,10.798521194022507,17.78769917905555,18.776816935880717,15.293841937959193,18.700721772195187,33.10208329556131
16.516530368344796,10.76506091111138,19.301765320976784,18.226783434585673,15.415184305539448,17.23549555869795,35.38448668189346
13.75846357243374,11.820085645547284,20.914415645697172,16.95504491530575,15.626641222644208,17.086769641538726,34.17960959794561
15.273481245861669,10.965091040245559,15.919831199230956,16.640781958013537,15.653585289432977,15.103949575378303,35.380030322470304
14.434875852107812,8.849897356331466,14.227027478733016,18.93810070352558,19.524494274022754,16.98125672699909,35.784245848084446
17.20982662842035,8.319368108961669,15.595280963781198,15.198779852585101,16.498508201644675,15.5777812306014,36.185025519940126
17.02411209289547,9.137948168405064,17.128182810102906,15.580198201418126,17.30038109447675,15.186945352643264,38.15242949437649
15.758447546457667,10.734044577595954,14.125872788778894,15.145319765268892,15.110662770170133,16.563524830072044,37.201636046736446
17.753586186577056,9.127318264599007,12.15368210088985,16.191890474020195,15.093782510523647,20.506892628277434,30.78881815982171
16.63702249943973,10.691889295222841,12.597867416423014,16.399008165513695,15.433303554741016,20.814998304467352,29.797905516929813
14.111547518053326,8.599460665516279,10.952674301798226,15.066123230091268,14.288302876488556,19.936835285018685,28.832398533119562
14.175554112558531,11.46678316507901,12.73874343047351,15.360276655384803,15.483968675476067,19.500936707082882,30.433118019340665
17.20220377141885,10.704750590836635,12.674356782738458,14.659661224604807,14.990087741637273,18.81051186608258,28.83587896505505
16.885241225506228,10.508571157606578,11.006659512060969,13.840555721951036,14.198365685436242,20.12466185805714,27.824968235464535
16.06530668849888,8.809447349910238,11.18978239658786,13.135765275450552,14.625975223005597,17.086849992124627,31.656069072793432
17.204341275145193,7.791844937786538,11.627362759315746,14.064887165347143,14.934175359486934,18.984853946711272,32.17630312345114
15.874224210985545,8.026314824625423,12.774723728346588,14.390994079941157,14.744417475891245,19.575705009994866,30.568307683602228
15.085236934003223,9.22532844705878,12.652119172636802,13.885705403576372,15.529593320380696,20.19460664781245,28.62696910906571
15.305758521158694,10.803309380469997,13.589928544897312,14.950936676021273,15.863909506240551,18.79872579801645,29.106570926863295
15.93123758550024,10.369424628754771,13.311850196186676,15.607519491867697,16.146012544797316,18.500362422452337,29.785517875730193
17.35178054335743,9.869475835763964,12.727458152157192,14.584546761761175,15.619353694176507,17.218522497771772,27.898810008700757
18.346444387172895,10.744501375911726,12.02360744761913,13.581996880150948,14.185618415697755,15.487669489152413,35.01069646327746
15.140407697377047,10.38149144268122,14.207581232834785,15.3519763332604,14.766224682624447,14.79956005068821,35.9154256797853
18.4184338235402,10.050913550330176,13.269715895777326,13.510302370700403,14.446674233868873,17.768666009050584,32.427520132712345
15.833985010445094,13.465852307119356,14.95529566806593,15.199874926789901,15.115600774765902,17.828818696668144,32.672971833859854
17.167583445644187,8.911987484752743,15.017606982945532,15.444083685507609,14.25395893325367,18.301653912365257,34.234412843280964
16.547403368745446,14.486634667273604,13.056434067725501,15.116816724036305,14.652940645911695,17.004840402069448,33.373686785685734
15.789567073127236,11.091881365997502,13.221585355164674,14.395970857489921,14.982534787818052,16.14999406010726,31.727367378112888
18.00158184831273,9.346592000504698,15.881249372128089,16.696998930930572,15.418759033180137,16.363173540420302,35.61905776967377
16.601181542666,10.833903318598317,15.60485724470916,14.902537587609284,15.300051617929116,16.04160524157432,34.18929370090313
16.96655884831141,13.77114936036045,14.549508910389608,15.0809155187376,15.971180152779544,17.147761453420404,35.7088304562431
16.448913821480772,12.50762482598458,14.310582648310811,14.933629022641975,15.614212387709655,17.812687469031076,33.926606765784975
15.423450472125195,10.402521144830589,13.926330605901535,14.552514287077953,15.44578478004596,16.992040449284996,30.813005041434877
17.787902851052824,13.506512982928905,18.135331394908096,19.25124569328339,18.124494184721115,18.520322899811248,33.0177108838737
15.48774207467313,11.929840080193701,18.813971903183905,17.233416866509494,18.269949019478986,20.507532248096567,33.61041118686081
17.011338761446314,10.17228547149632,15.151478182794447,15.353894368332508,15.087045538949969,16.529828146876174,33.18795742904503
19.26248587390355,10.167583882666827,15.701838770286377,14.818616707806065,15.008244205157844,16.888203455063724,31.967242560138555
16.818115123698643,8.661363106465544,12.50908238329565,14.015119485504826,14.923648216425093,14.942963760077363,34.95664510544089
17.520610663518983,7.984609182843505,16.019758398117567,15.124406548161954,15.16834086777871,18.029831871650526,33.60460239179799
18.10287345095205,12.108953158794673,14.96908247043994,13.898095674736386,16.382041800975234,16.7716387145997,34.12179058144746
16.582258411151987,10.498744184934274,16.481543525939344,14.421240724697803,16.262616410560625,19.007396243526628,33.1979040971593
