Band_0,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6
18.502398184868362,11.326777414439679,16.557258178830818,16.588539970006842,16.99534725270884,17.139447317637252,27.380937134803517
16.66671164762447,9.282662140175042,14.559327475965608,17.166066570979677,15.232027576129038,15.001576337786055,22.828903609538123
14.314943706027975,8.158941360679227,14.197467616220333,14.410136080514684,16.940625163436653,15.460230373233026,23.414144601516256
12.62295046346781,11.697350655569291,18.61234412225462,15.422610823669672,18.20512486761457,18.130373470145106,28.757759471207553
17.84722934535747,10.80985062371309,13.67917342523857,13.794086411832762,15.026058856493716,14.853777359258544,26.93039696697721
15.907475764422575,10.387801171538309,15.055636085708285,14.334733690837782,15.59592959856356,15.49343681510907,24.970938814188177
14.757151362484375,10.977842021355933,21.258515245909212,20.20866460419453,20.614757503600288,21.109004448703352,28.982860234825413
16.779147314550507,13.06995927902322,18.087938557688492,20.408900403319667,16.695260177060014,17.841240568639474,29.32904003754689
20.28898827498369,10.520136044596775,13.487351455109277,16.18081898834532,13.825785765584968,14.6159752660121,29.057826804949823
15.366990371282018,11.502587305494492,15.799476520587676,15.297846699808648,16.471385471452855,16.829607150370496,25.68298039791217
15.427092437333348,10.704583344406629,20.568425612746356,20.230182960580212,22.98254529962082,21.28319347085054,29.62487554195011
14.497586296384402,12.788431820529023,17.48762878470925,23.096653717297727,18.754414330916408,19.030087418290837,29.258167106378206
16.41373309924964,9.638880223499106,12.731646827763031,16.784111214028297,15.291003499303645,14.8707355510228,23.95986678913768
15.558935170100108,11.342194210442702,13.78204823199667,18.046962516173867,16.078914426709442,15.715350001337068,25.633443373212252
15.47485281325972,12.736461803669814,17.686272579431606,18.770383904460406,20.459167935192845,21.013058703040166,30.163445194604495
14.047596322602333,11.308282442524149,15.580235001455303,16.708931178451802,17.436647948955905,17.838115233357023,29.216598132947528
18.228619741984872,10.304241707242685,14.196082524467789,17.078538952441562,18.54850108181303,16.563628086940128,26.42308851346487
17.252906408760317,10.215583520754052,14.046222060268326,15.97634809948755,15.27829064098148,15.09042143616053,24.683870063545783
13.697799551654011,9.366225424346542,15.524762528303844,14.320807099229768,15.198317993076472,15.293315029787609,30.974905786332044
17.932605756671272,10.339511596610205,17.604671474349434,20.016766467822222,18.533924819849336,16.14545407099422,31.966348036610317
18.566586965630407,11.840607085858398,16.908701600925326,22.33981921284718,18.35698746338596,16.27723940029607,32.564358553048585
16.4465865448901,7.789121695879021,13.932461655783863,15.562935944023446,15.861865892149105,17.947659916708755,28.672311670913405
15.700405458694803,10.153984053508305,15.613986524698914,13.592230011811033,15.161847483545351,15.858439042528301,29.24119682487761
15.55794116726238,10.805352228165203,15.743664812729559,17.70289353741216,17.560216820840893,16.160129964421262,32.26704975733426
17.0772799040497,9.116934359734172,21.713302934253043,17.030534966677365,18.485733895131144,18.240900751734543,29.504429925713342
15.180754413939294,9.699661904522086,13.853761610485618,14.235995464563205,16.77397861668185,15.832107380818515,27.23853778563255
13.529155637014345,8.997585454090817,14.897488760951525,14.98830031954596,17.291596265811094,15.07939374379653,26.77302372704114
15.530313316284492,8.224324404508133,16.210084483134334,18.691919756803106,17.09417446986496,17.66754094034274,31.071886957157197
19.6748699122678,8.966900879186841,13.667379641791902,18.804778974719447,18.39250932388958,21.43481896553644,26.468403578063015
17.636517042270533,10.383387783700726,14.121095162540541,19.265123810099137,18.912084150765793,17.48072115590848,26.88718284316709
12.648057181532705,7.4690159522496335,18.34741307472906,24.199327756584147,23.355673295345543,20.768025609693094,32.95405693617688
14.897866048588856,8.862013230609568,19.400473948563775,18.74198595575694,20.998385793322537,19.25188869412009,28.666915237351773
17.641325529276898,10.157048384960722,18.372990284545118,16.790002971173433,17.507624162291766,19.28192090270091,28.210023655690577
15.98965256424611,10.547666815062968,13.837949349266063,14.999331763333025,15.054359455147202,16.82689771165033,26.931233909663057
13.507694851878027,11.768719384889911,14.997193189459646,15.774183977388198,15.59954099540653,15.08906444865738,28.306590779405152
14.27674638047096,9.813849929243958,18.464362622615095,18.822542861352453,17.998933185731158,17.403738790249957,33.4619893169745
17.270430939572844,11.444978018964182,18.87079566370885,19.024233973045412,16.819375154953,16.29005861981295,33.18300955561791
16.82218446092979,8.97226859257366,11.707156819486661,14.502507184991147,14.516528161545965,16.35757710436909,29.66789441645877
15.424233370567906,8.736500525397602,13.676159011310249,13.570779224409165,14.25460395021988,16.731190576216864,28.95890375806814
16.50006097009742,9.802293897895304,14.984203059539796,20.55696998459167,21.382651769705703,17.84921631564308,33.25467251752425
18.270146302364665,9.719524753383842,22.028412610867903,17.102219020660822,17.029080156686273,20.102892181811047,29.702024497763357
15.310900048366081,8.401829944721838,12.88922711359907,14.85037501717234,14.396300320007153,17.7883780183196,26.79102120296153
12.069764807779158,11.578216978363333,16.79597335975501,16.27221896250708,16.287602732819106,15.127961508899883,27.290836447223185
15.015493173675951,12.489919211509502,16.406625226649403,17.801923086966124,16.810634172698464,17.192825460292763,31.046314316341675
