boundaries,labels
0.3250793650793651,10
1.3931972789115645,1
3.436553287981859,0
3.7616326530612243,1
4.08671201814059,0
4.4117913832199545,1
4.73687074829932,0
5.108390022675737,1
5.433469387755102,0
5.758548752834467,1
6.130068027210885,0
6.455147392290249,1
6.780226757369615,0
7.1053061224489795,1
7.430385487528345,0
7.801904761904762,1
8.126984126984127,0
10.216780045351474,1
10.541859410430838,0
10.913378684807256,5
12.26013605442177,7
12.585215419501134,1
12.910294784580499,0
13.281814058956916,1
15.232290249433106,0
15.557369614512472,1
15.882448979591837,0
16.207528344671204,1
16.532607709750568,0
16.857687074829933,1
17.182766439909297,0
17.507845804988662,1
17.786485260770974,0
18.11156462585034,1
18.436643990929706,0
18.76172335600907,1
19.086802721088436,0
19.4118820861678,1
21.083718820861677,0
21.408798185941045,7
21.78031746031746,1
22.151836734693877,7
22.47691609977324,1
22.801995464852606,7
23.127074829931974,1
23.45215419501134,0
23.777233560090703,1
24.102312925170068,0
24.38095238095238,1
24.706031746031748,0
25.031111111111112,1
25.356190476190477,0
25.68126984126984,1
26.006349206349206,0
26.33142857142857,7
26.610068027210886,5
26.93514739229025,0
27.260226757369615,5
27.58530612244898,7
28.23546485260771,0
28.606984126984127,1
28.978503401360545,0
29.30358276643991,1
29.628662131519274,0
29.95374149659864,1
30.325260770975056,0
30.65034013605442,1
30.975419501133786,0
32.69369614512472,5
33.065215419501136,1
33.3902947845805,0
33.715374149659866,1
34.08689342403628,0
34.411972789115644,1
34.78349206349206,0
35.10857142857143,1
37.10548752834467,0
37.477006802721085,1
37.8485260770975,0
38.17360544217687,2
38.49868480725623,3
38.8237641723356,2
39.19528344671202,6
39.52036281179139,8
39.8918820861678,6
40.216961451247165,8
40.542040816326534,6
40.91356009070295,8
41.23863945578231,6
41.56371882086168,8
41.88879818594104,6
42.26031746031746,5
43.281995464852606,4
47.04362811791383,5
47.368707482993194,4
47.69378684807256,9
48.06530612244898,4
48.39038548752834,3
48.71546485260771,2
49.08698412698413,3
49.73714285714286,1
50.062222222222225,1
50.43374149659864,4
51.13034013605442,2
51.45541950113379,3
51.78049886621315,9
52.47709750566894,2
54.84553287981859,9
55.21705215419501,4
55.54213151927438,9
55.86721088435374,4
56.23873015873016,9
56.563809523809525,4
58.28208616780045,5
58.60716553287982,9
58.93224489795919,5
59.3037641723356,4
59.628843537414966,5
60.00036281179138,4
60.32544217687075,5
60.65052154195011,4
60.97560090702948,9
61.3471201814059,4
61.67219954648526,9
61.99727891156463,4
62.368798185941046,9
62.69387755102041,4
63.065396825396824,9
63.39047619047619,4
63.715555555555554,9
64.04063492063491,4
64.41215419501134,9
64.78367346938775,4
65.10875283446713,9
81.08408163265307,5
81.45560090702948,9
81.78068027210884,4
82.15219954648526,9
82.47727891156462,4
84.52063492063492,9
84.84571428571428,4
85.2172335600907,3
85.54231292517007,2
85.86739229024943,3
86.23891156462585,2
86.56399092970521,3
86.88907029478457,2
87.260589569161,3
87.58566893424036,2
87.91074829931972,1
88.28226757369615,0
88.6073469387755,1
88.97886621315193,0
89.30394557823129,1
89.62902494331065,0
89.95410430839003,1
100.91392290249433,5
101.2390022675737,6
101.56408163265306,8
101.88916099773243,6
102.26068027210884,8
102.5857596371882,6
102.91083900226758,8
103.28235827664399,6
103.60743764172335,8
103.93251700680273,6
104.30403628117914,8
104.6291156462585,6
105.32571428571428,9
105.65079365079364,5
105.97587301587302,9
108.06566893424036,5
108.39074829931972,4
108.71582766439909,9
109.08734693877551,4
109.41242630385487,9
109.73750566893425,4
110.10902494331066,9
110.43410430839002,4
110.7591836734694,9
111.1307029478458,4
111.45578231292517,9
111.78086167800454,4
112.15238095238095,5
113.1740589569161,1
113.49913832199546,5
113.82421768707484,7
114.19573696145125,5
114.5208163265306,7
114.84589569160998,7
115.21741496598639,3
116.88925170068028,9
119.95428571428572,5
120.32580498866213,4
120.6508843537415,9
120.97596371882086,4
121.34748299319727,3
121.67256235827665,2
122.04408163265306,3
122.36916099773242,2
122.6942403628118,3
123.06575963718821,2
124.73759637188209,5
125.06267573696145,3
125.43419501133786,2
125.75927437641724,3
126.0843537414966,2
126.45587301587301,3
126.82739229024943,2
127.1524716553288,3
127.47755102040816,2
127.80263038548753,3
128.17414965986396,2
128.4992290249433,3
128.82430839002268,2
129.1958276643991,3
129.52090702947845,2
129.89242630385488,3
130.21750566893425,2
130.5425850340136,3
130.91410430839002,2
133.2825396825397,5
133.60761904761904,8
133.93269841269841,6
134.30421768707484,8
134.6292970521542,6
135.0008163265306,8
135.32589569161,6
135.65097505668933,8
135.9760544217687,6
136.34757369614513,8
136.67265306122448,6
137.0441723356009,8
137.36925170068028,9
137.69433106575963,5
138.06585034013605,9
138.39092970521543,5
138.71600907029477,9
141.1308843537415,5
142.15256235827664,4
142.52408163265306,9
144.19591836734693,0
145.91419501133788,1
146.23927437641723,0
146.5643537414966,1
146.88943310657595,7
147.21451247165533,5
147.58603174603175,7
147.95755102040818,5
148.28263038548752,7
148.65414965986395,5
148.97922902494332,7
149.30430839002267,5
149.62938775510204,7
150.60462585034014,1
150.9297052154195,0
151.25478458049886,1
151.5334240362812,0
151.85850340136054,5
154.45913832199545,5
154.78421768707483,2
155.1092970521542,3
155.43437641723355,2
155.80589569160998,3
156.13097505668935,2
156.4560544217687,3
156.78113378684807,2
157.10621315192745,3
157.4312925170068,2
157.80281179138322,3
158.1278911564626,2
158.499410430839,3
158.82448979591837,2
159.14956916099774,3
159.4746485260771,2
159.79972789115646,3
160.12480725623584,2
167.36943310657597,5
169.41278911564626,1
169.73786848072564,0
170.06294784580498,1
170.38802721088436,0
170.75954648526078,1
171.13106575963718,0
171.45614512471656,1
171.78122448979593,0
172.10630385487528,1
172.4778231292517,0
172.80290249433108,1
173.12798185941043,0
173.49950113378685,1
173.82458049886623,0
174.19609977324262,1
174.521179138322,0
174.84625850340137,1
175.21777777777777,0
177.9112925170068,5
178.2828117913832,6
178.60789115646259,8
178.979410430839,6
179.30448979591836,8
179.62956916099773,6
180.00108843537416,8
180.3261678004535,6
180.97632653061225,8
181.34784580498865,9
183.39120181405895,5
183.71628117913832,9
185.1094784580499,5
185.75963718820861,4
186.13115646258504,9
186.8277551020408,4
187.1528344671202,2
187.47791383219953,3
187.8029931972789,2
188.17451247165533,3
188.49959183673468,4
188.8711111111111,3
189.8463492063492,4
190.21786848072563,9
190.542947845805,2
190.86802721088435,9
191.19310657596372,3
193.28290249433107,9
193.60798185941044,4
193.9330612244898,9
204.05696145124716,5
204.06857142857143,10
