Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
8.5,855,-122.70343,126.00486,-23.709648,52.78039,-8.399748,28.37209,-11.319915,9.9686,4.6729274,3.4548085,3.9715016,5.316726,1.544213
9.0,807,-112.93225,143.72609,-15.714337,54.118538,-14.568874,28.402205,-9.410242,9.275239,8.115435,-4.326516,0.7621012,6.8641195,5.2360897
9.5,739,-124.58471,143.77954,-16.285269,65.506035,3.5572596,25.630384,-2.8709693,12.087315,10.818164,1.1472652,0.3870746,4.7084694,2.277191
10.0,761,-149.42563,140.70981,1.0579827,46.913162,1.7909942,35.14977,-10.802453,9.07375,9.22349,0.9534809,-0.5579594,5.969503,-1.132759
10.5,769,-163.88303,146.15623,-11.977182,52.389393,10.56795,27.110077,-8.036404,5.1890583,19.202951,-12.761934,-6.629817,9.350552,-1.1916168
11.0,799,-138.8142,130.66722,-30.371798,70.113464,21.56629,24.727058,-19.48696,7.6859407,18.197294,-10.321069,-8.339365,10.011169,-1.2783
11.5,1001,-159.03424,128.83319,7.7511907,70.96969,14.813221,28.12393,-22.74365,16.331676,12.612147,-6.5665746,-5.306884,6.337273,-4.052735
12.0,972,-188.1475,164.47697,19.458054,41.829895,15.641122,13.308439,-16.969791,22.4266,14.803565,-4.2349734,-9.983869,4.046866,4.0924344
12.5,1043,-223.54765,165.42767,27.334448,24.298822,14.227588,18.49738,-12.079766,13.546396,8.731601,-10.888119,-3.6936426,10.446564,-1.3686323
13.0,1184,-135.99583,125.67773,-14.526278,56.17118,7.1848264,29.46682,-15.633498,11.147031,2.257384,0.1447728,0.636457,8.670166,5.3294635
13.5,1270,-179.393,164.90135,15.490243,34.39542,3.047794,1.672791,-7.1964884,26.581535,8.541847,2.3944159,-13.098023,10.7663,4.6754823
14.0,1477,-143.35141,140.64644,17.446281,65.09621,-5.802803,33.08604,-7.178981,12.832943,15.978134,4.1542172,-3.382596,0.73127043,0.9531452
14.5,1739,-166.11441,140.85974,20.409817,57.22439,-10.183991,26.399584,-1.8376366,3.644213,7.0200005,3.6024206,-1.1939914,6.3530793,1.8798501
15.0,2035,-148.57382,140.57648,2.7767644,65.39811,2.2745667,26.61062,-13.123611,4.5131097,11.769094,-5.5682216,-8.299389,3.8814626,2.2371635
15.5,2298,-154.54764,151.92212,5.321237,56.189323,1.5712826,20.104494,-20.138878,7.1476517,14.266977,-4.534652,-6.0251856,6.5432787,6.319208
16.0,2703,-135.64291,125.33106,13.69985,60.816525,-17.187946,36.996033,-16.041924,-1.1045288,4.7579174,-2.93707,-0.76644063,6.252313,0.82866085
16.5,2970,-134.92583,152.49976,3.7701774,54.844456,-7.8365765,22.04007,-11.512254,-1.0357276,2.5669498,0.63566107,0.42036837,4.058419,-0.35709038
17.0,3441,-199.14342,184.3546,29.120506,25.428158,-0.14935726,11.6913185,-5.2935786,4.766463,2.4389656,-7.5644317,0.29004022,8.567927,0.619076
17.5,3918,-153.65083,173.77945,8.850322,33.658092,1.302674,19.739586,-18.489445,2.9048388,2.864156,-14.746836,-5.3249836,16.097885,-2.8472207
18.0,4091,-120.29739,134.41621,4.2665014,75.17845,1.637751,27.529198,-26.285553,5.2659,7.351501,-5.164866,-5.9971943,5.113754,-4.215971
18.5,4415,-184.94125,179.23137,33.90269,41.405636,7.32292,15.252647,-15.04426,16.907911,9.915827,-6.5143795,-3.084577,6.555153,9.048197
19.0,4701,-158.82953,148.46866,3.291704,54.91776,11.362955,33.518524,-18.231089,-0.17736053,11.152112,-9.397162,-2.7759285,7.9217978,-2.4804473
19.5,4891,-167.82645,141.36073,29.338697,45.98851,-5.5318975,18.365166,-15.737412,26.103691,3.623347,-3.5684984,-12.459444,4.89427,5.5940056
20.0,5108,-147.09102,123.21885,9.936079,58.447975,-16.344097,37.352127,-10.262769,5.6040325,7.093701,0.21985821,-7.082358,7.1973295,5.014115
20.5,5120,-165.06061,157.77696,18.292328,42.793903,-1.9165425,29.365135,-10.777695,10.244192,5.9266887,-0.9403203,-6.617478,4.7763357,9.473016
21.0,4830,-135.0943,148.5517,-9.158849,48.856495,0.6159734,25.600056,-13.534961,10.560997,5.3968596,-4.2090254,0.45060793,10.29736,2.764038
21.5,4745,-215.52412,172.86066,13.143613,24.320648,22.202194,19.583935,0.4915361,13.088873,5.3541093,-0.45579422,5.107852,5.157035,-1.31369
22.0,4521,-156.02138,147.62463,6.1579695,43.90306,-4.6851215,36.427227,-8.030608,8.682323,6.0274296,-6.3885117,9.550805,7.8239427,-5.0361605
22.5,4699,-193.40436,193.9737,31.942291,22.204775,2.7865267,24.643997,-5.569381,20.327803,14.503846,-12.611727,13.4953985,9.218173,3.139076
23.0,4669,-228.7001,202.33174,36.94796,16.841091,19.458353,18.184578,4.000584,11.74582,10.79267,-0.900427,11.988267,5.306391,-2.0042596
23.5,4864,-206.613,192.05289,25.854822,18.732092,9.773948,19.176949,-3.1484027,10.080585,10.2119875,-5.280358,10.481838,9.017723,-2.831771
24.0,5037,-163.05733,170.10066,13.757851,30.04139,-10.177825,23.74178,-1.4467424,10.197607,8.24703,1.9211833,3.5735178,1.848344,-4.1696067
24.5,4815,-146.01952,183.3942,2.5193212,18.666006,-10.178412,25.192009,-5.819194,14.676182,7.6862035,-11.567978,6.425417,7.63723,1.0843418
25.0,5074,-177.54019,197.01747,-9.268394,18.342964,10.204047,11.170396,11.446998,5.216074,8.595233,-1.5825759,3.3817987,1.9815035,0.18245582
25.5,4995,-107.85028,144.8667,-27.659035,50.700413,-5.2518787,13.360227,3.2166994,13.210437,6.6679735,4.9322753,1.4185872,5.303616,-3.1344874
26.0,4561,-75.01375,134.86646,-23.1189,53.98963,-21.8643,27.554583,-14.290458,14.054944,3.1081388,5.720165,-2.823089,1.9711992,1.3102113
26.5,4752,-54.712517,141.23598,-35.955284,49.093136,-29.88047,29.79881,-13.427341,12.217254,5.4286213,5.6669855,-2.207467,2.3071568,-1.1841884
27.0,4874,-73.763016,150.34486,-24.769018,47.58894,-28.237682,30.240927,-3.2816584,22.49799,10.677239,10.250712,5.75951,3.9478548,7.186304
27.5,4537,-80.86389,148.97523,-23.28759,48.246387,-16.199306,36.111427,-4.749622,16.896912,14.656869,10.658172,-0.6979642,7.2542844,2.030824
28.0,4651,-151.43027,177.87006,-14.41079,33.612984,0.033590473,20.421843,6.2818995,6.4197884,18.440903,5.336472,2.7705367,-1.481837,4.040441
28.5,4481,-154.76817,177.21524,-5.868488,23.582216,-0.73412216,16.68256,0.30110034,17.860495,15.872378,7.190998,3.422003,13.527594,8.067936
29.0,4150,-132.40881,158.57872,3.529934,25.81568,-21.098452,22.926336,8.247042,22.224024,0.4518468,17.666124,-0.238467,21.785599,12.424947
29.5,4011,-94.93229,146.2594,-15.394837,44.47585,-19.161863,33.00139,1.5010053,16.282694,9.659194,16.433613,-0.5456057,6.3410397,0.03358893
30.0,4043,-145.56577,163.73396,-10.346265,38.1452,-3.2312014,17.20285,9.277775,17.345005,13.232808,2.5605555,3.5550807,5.226985,-0.31849682
30.5,3843,-117.881584,138.23387,-6.4972754,49.477074,-21.57578,29.704805,-7.2360563,16.935907,6.940322,4.8798256,-0.5518461,-4.265623,1.8062773
31.0,3980,-119.98321,155.54198,-5.449751,40.71913,-16.06907,29.04698,-4.6674685,10.029253,9.859488,11.951434,-4.3748374,2.0412505,1.3463924
31.5,4236,-125.31245,162.06924,12.598525,40.305527,-28.582684,28.890997,0.08685618,25.731153,10.670648,8.348753,3.740613,-2.733099,7.0985866
32.0,4276,-93.409836,151.42815,-7.9688396,44.554657,-19.948786,31.977562,-4.1260605,7.951044,4.912184,19.001951,-17.166769,1.5994414,0.016821839
32.5,3806,-157.83212,184.86992,7.845446,28.070341,-4.5372176,22.88753,-0.74821204,-2.8092465,15.767755,6.0828795,-9.750282,-1.8154573,1.2826632
33.0,3296,-146.0713,180.62105,7.673736,28.6197,-9.835301,19.602013,-4.3241477,12.952133,11.702256,2.052359,-3.1574287,3.1497633,1.4407
33.5,3810,-144.33017,177.91954,10.991741,34.660885,-17.596918,4.306888,-4.54268,24.96668,3.9182737,-9.390667,-1.7507062,16.233833,6.5246406
34.0,4004,-164.59647,195.45497,13.389649,24.356081,-4.5022364,12.368519,0.44226876,7.691652,9.57213,-6.9658594,-0.69151384,10.181759,-0.283728
34.5,4046,-146.74825,188.35718,11.505215,27.36495,-9.440957,21.508593,0.42506507,8.568537,9.562088,0.3604766,-5.192688,6.338045,2.6639762
35.0,4235,-88.605896,150.14052,-0.76098067,42.62899,-33.329365,32.503334,-9.690635,11.646041,3.6852975,10.541354,-4.8517756,0.44925365,2.147856
35.5,4398,-68.88056,150.81749,-23.199003,52.451252,-29.531408,30.702873,-12.008341,9.2088,5.640988,1.0787408,-5.276385,0.6379683,4.3635607
36.0,4479,-50.80862,147.39252,-23.311766,56.753933,-25.276583,26.626383,-14.856747,5.172421,2.0706785,7.6148186,-4.4706473,-3.945083,-2.5375986
36.5,4111,-94.79182,173.33551,-12.007098,32.84633,-21.18693,23.962717,-8.857773,7.895182,1.5590028,3.3923476,4.963605,5.791205,8.782983
37.0,4252,-150.18633,205.1588,3.6815286,18.447145,-2.268763,9.524417,-1.095403,2.3221714,5.388569,-1.188541,1.6250529,7.76644,1.3528007
37.5,4435,-113.33354,167.45288,-1.9438022,37.24912,-12.311292,24.696424,-12.484401,7.1404085,8.502474,3.5069876,-1.2666161,7.324852,2.0268183
38.0,4539,-82.17501,142.45377,-7.2605057,36.39856,-33.64574,31.320261,-6.8383965,14.740372,-7.923427,15.360648,1.0136021,9.362435,5.969347
38.5,4535,-80.342735,154.21921,-22.900648,44.32493,-19.376911,32.757095,-5.039171,10.75051,4.7716317,9.353656,1.6690674,1.7383418,-4.612466
39.0,4418,-86.97308,141.93193,-26.680695,54.02165,-9.422889,17.789927,-6.2353735,7.6006517,0.41078624,2.6648211,-1.1382922,1.3479294,-2.3570035
39.5,4420,-82.3848,145.46231,-17.523369,51.623985,-20.780283,32.728912,-12.4497385,10.771125,4.2641387,7.438873,2.3060098,-0.38206062,1.9227318
40.0,4319,-98.292244,160.49149,-17.699326,51.028168,-9.68683,29.354214,-8.88937,2.5544682,8.216024,3.2937446,-1.0186696,-1.1614528,-0.8527569
40.5,4259,-79.63239,157.03069,-18.431808,50.18054,-24.829391,31.018913,-13.867553,3.2989068,6.2730727,12.514956,6.550839,-0.20422512,7.4404254
41.0,3645,-88.323586,169.07326,-23.581501,36.87413,-6.018578,23.864124,-8.970976,8.450502,-0.08879325,11.456498,3.5699527,9.565125,10.925314
41.5,3646,-99.07059,163.2435,-27.38514,41.484562,3.8390765,24.471163,-7.2558403,7.462959,5.7493773,9.559045,2.671533,8.480215,5.901595
42.0,3395,-63.552307,134.41418,-24.304462,60.03119,-7.716222,33.52087,-17.502039,8.293983,3.7284017,9.126405,-2.2611809,4.743893,1.1939088
42.5,3293,-83.50377,145.91211,-18.480745,44.663265,-1.1909194,16.249237,-1.4803282,8.856516,4.0778313,8.219425,1.3539443,8.965613,6.5464144
43.0,3640,-62.782974,135.53102,-20.093464,42.415302,-10.495035,16.92357,-0.7899475,6.9000373,7.4639482,10.765547,4.368713,10.540532,4.6854587
43.5,3710,-58.330658,130.8238,-22.5724,44.3105,-18.36189,17.461508,-5.7286263,12.813718,9.483041,7.31941,3.971943,5.9681935,-0.19390787
44.0,3768,-26.023264,122.340775,-23.918139,52.53411,-28.66265,8.44993,-22.980843,8.829723,-5.6378407,13.765163,5.178154,24.112583,10.794046
44.5,3563,-75.35487,122.38748,-49.35104,29.850552,-38.37528,8.538652,-15.40494,7.987652,0.17468674,3.2230186,-1.4554768,5.168984,7.7052565
45.0,3944,-68.68005,135.88039,-32.19364,35.18125,-14.081239,28.260643,-3.220871,15.414688,7.9568143,6.8142247,5.007088,5.662953,8.965214
45.5,3160,-79.52247,125.72021,-7.054537,45.405476,-10.911026,29.290207,-0.579244,20.489395,4.9020934,7.93121,-3.9872336,4.9374304,2.110578
46.0,2926,-102.63865,106.86518,8.101818,63.804604,0.13220172,39.037563,-5.0545497,18.75528,5.6916814,1.4278487,4.57287,7.6476946,3.8009608
46.5,2897,-70.28537,112.36554,-12.347584,49.426678,-8.610365,25.221016,-2.689389,16.21346,4.1402,0.8355074,-2.8736677,12.413871,2.0086446
47.0,3603,-121.04095,107.83312,9.9484625,66.31786,-0.15005353,35.917046,-5.866685,15.899835,12.441233,-1.0229313,3.6097643,4.385259,0.60986537
47.5,3300,-92.6623,108.750786,-9.311494,58.43633,-8.885394,30.236963,3.5538838,24.497355,8.419061,5.8461585,-1.0338879,7.2082195,1.1607928
48.0,3088,-171.00096,124.56657,18.261616,48.621586,11.436767,29.385271,13.240767,18.592731,11.305674,6.4716372,1.7086415,7.328856,7.6687975
48.5,3075,-115.389305,111.01532,15.100431,52.270725,-6.0260544,24.243616,5.8487034,23.114254,6.593077,9.603966,-3.2548666,7.75841,-0.67678535
49.0,2225,-65.91789,108.46337,-0.8128491,69.10131,-16.644497,35.414387,-0.07654669,15.54738,1.2510755,4.7729445,-4.138987,15.555051,10.27272
49.5,2793,-104.91543,115.02539,-1.2241592,51.840343,0.29013517,36.379982,-8.814472,15.248184,4.643602,3.1320858,1.2846817,8.5822935,5.351314
50.0,3238,-143.74461,111.26988,0.33443984,56.345634,13.318883,26.989138,9.207904,14.094035,9.136526,14.878842,2.7111564,6.618248,2.5481548
50.5,3776,-182.33351,128.936,43.532967,57.991165,3.302078,22.83778,14.985072,22.352875,11.894964,3.8817625,2.0213141,7.3816876,5.8056645
51.0,3381,-70.64039,108.64897,-12.487584,54.92146,-2.9121072,34.995064,-0.81497425,15.039557,2.630864,0.45625868,-1.8077176,14.502732,5.2327776
51.5,3707,-113.81027,128.81674,5.227554,46.72295,1.5268369,27.10545,-5.344142,17.548735,6.941411,-2.7393057,-0.22895771,12.459254,15.162697
52.0,3849,-90.20145,96.67178,-6.831895,70.23034,3.8796606,35.818798,-3.5952468,11.621585,3.5373826,13.097592,-0.099685185,7.083763,-0.982947
52.5,3814,-156.03587,122.91229,8.357198,64.024666,15.481806,27.59328,9.774898,15.042975,8.148231,10.805527,5.586051,6.6923566,8.47316
53.0,3848,-15.767341,94.09726,-32.111954,60.686523,-14.367586,29.28305,-6.157384,21.393188,-2.7004426,12.623047,-6.64903,14.889475,4.5940256
53.5,5226,-68.0455,103.36375,-7.011649,65.90018,-21.559313,30.46021,-2.3229718,17.30445,3.5512986,13.884351,-0.12698331,17.325953,11.731371
54.0,4569,-89.63489,120.55345,-0.56165737,47.124947,-4.2820234,36.872032,-8.679687,14.600568,2.9676998,3.0672376,0.5530352,6.8320184,7.6108966
54.5,5263,-105.05959,123.51214,5.693196,48.59133,-2.7685676,30.153372,-2.2250285,16.711477,5.8902097,4.703077,-0.6772884,7.2263255,7.553433
55.0,6390,-113.74741,109.95751,9.403524,67.74625,3.3261807,38.70284,-4.9725976,17.370142,3.445091,-4.8996005,3.5290885,8.64045,1.7560455
55.5,6133,-71.14737,112.47626,-6.6586366,55.642307,-11.082228,28.419735,-4.700686,16.86271,4.0535054,4.234541,-2.7282727,11.84447,2.8293402
56.0,4729,-126.88486,111.96975,12.573928,62.740547,-1.4366761,31.258392,-1.4656682,20.034597,15.252914,-5.7019935,4.5295653,5.2393956,0.8237924
56.5,4270,-97.28504,102.95747,-4.79364,61.766453,1.6301538,31.045626,5.8427577,18.375933,7.6196866,11.869113,-1.1507065,5.7884336,0.4282263
57.0,4274,-166.48433,126.08721,22.578873,52.28445,7.941787,27.648733,15.307283,20.564495,11.7804365,5.316679,2.1104708,8.592246,8.913725
57.5,4882,-105.4575,122.07401,7.8155346,52.546494,-9.929737,27.328608,0.35322523,21.523066,4.066142,9.0455065,-2.9753623,8.09201,-1.027485
58.0,5299,-83.71683,104.03746,-1.3237453,65.9491,-15.254377,33.776764,0.6371012,20.606737,2.483864,2.2582498,-4.1166735,16.829865,12.8428135
58.5,5428,-85.167694,99.80406,-5.444882,57.193054,-0.13521877,40.317844,-6.5390716,15.53506,3.1376553,10.449964,0.6541872,7.946527,-1.0913353
59.0,5117,-155.16087,119.647736,14.321634,57.46871,13.871507,26.397913,11.060886,13.163587,10.596384,11.312668,3.8473153,6.8273144,5.5113754
59.5,6128,-151.86273,133.1549,39.260643,57.595486,4.256381,23.323036,9.491576,21.409742,7.957086,2.104897,-1.0892066,4.4886127,0.94459975
60.0,6288,-90.96799,122.270645,-11.200222,51.50041,-0.35924202,33.92777,-1.9629376,16.530348,5.166216,-1.703815,-0.87790656,14.65877,9.662812
60.5,5881,-120.40232,122.44557,11.510251,55.024796,3.7329319,32.580265,-7.5757723,15.061017,6.8323855,-0.1699836,0.3220796,11.619553,10.902107
61.0,5947,-103.31877,100.38086,-4.697281,66.474884,8.512495,31.977514,4.3681707,12.228442,3.6721869,13.127541,-0.86606616,7.1130195,-1.3642411
61.5,6199,-113.36458,118.30438,-2.309721,64.554474,10.203741,28.826174,5.0727787,16.89564,8.710126,11.153953,4.046002,6.928234,6.8332844
62.0,5993,-10.142826,97.60021,-31.201002,55.431736,-18.033838,31.781147,-9.311977,14.9579735,-3.8266084,10.876871,-5.2968144,14.580666,4.5516243
62.5,5791,-111.550835,76.93262,-28.089773,67.9188,-18.622688,29.821957,-7.2700963,18.699482,-4.7649508,-6.918791,-2.8591342,13.910845,5.1751
63.0,5679,-210.8137,71.39401,-32.713707,47.91044,-6.9924145,8.155414,-28.491663,-6.4332957,-8.21227,-13.585516,-17.385572,-8.082232,-11.177751
63.5,5521,-192.21616,59.48697,-31.670137,31.097866,-19.025887,25.63762,-27.98458,-11.917434,-13.359619,-7.3420033,-11.702638,-2.0022902,-11.771289
64.0,5097,-111.140045,88.45451,-51.15811,44.70388,-9.905103,14.256479,-28.260378,-0.89999443,-8.7620535,-17.396807,-23.09044,-0.9257653,-8.390767
64.5,4981,-71.58715,109.13104,-28.79138,79.41074,21.647802,27.514305,-9.371794,14.362728,7.984179,1.5106883,-4.2208776,11.244961,0.389166
65.0,5007,-127.44185,108.811264,1.640655,63.17957,8.6458845,32.134518,-10.247826,17.704401,6.667127,7.6803956,0.52532685,4.7389755,-2.5934663
65.5,4991,-73.10421,110.827126,-14.7617445,57.673023,0.16821262,30.463955,-5.99217,13.047715,4.0617285,2.6204636,-4.524923,7.8625703,-2.3566413
66.0,5051,-129.81573,124.13953,1.4425856,47.43393,5.4220667,32.836964,7.308862,11.820145,11.5150385,5.6934595,5.3554196,12.843514,3.2937062
66.5,4899,-52.901817,93.49362,-30.013712,60.245945,-11.643083,37.51539,-4.188857,15.760815,-1.6085848,8.863807,-1.1416252,12.955451,4.4186964
67.0,4690,-89.11305,112.08349,0.8649977,47.351974,-26.160803,21.042974,-1.1473876,22.32017,9.145559,13.999935,0.31162456,15.860657,5.4329815
67.5,4732,-73.48639,99.59864,-8.2874365,62.612732,-15.935182,43.237278,-6.0557537,6.8488307,3.8989446,14.6395235,4.4466324,6.115003,-1.5022273
68.0,4650,-103.125465,108.59524,6.4398704,57.702812,-2.690624,40.9713,0.10290055,2.4804547,6.5507197,12.87112,6.025225,11.1445675,3.6352508
68.5,4262,-87.14685,104.56241,-9.593229,74.17044,18.688496,37.590378,-3.7742622,11.488358,6.819894,2.5413315,-5.693668,9.231854,-1.8966275
69.0,4257,-112.37852,121.178474,-1.4355702,58.595634,8.206638,30.85526,-3.9460754,7.897929,9.075771,0.78260416,-1.2426758,8.4021845,4.727955
69.5,4319,-83.28974,85.9657,0.1893519,68.05395,-13.79845,47.761837,-6.4578743,10.469343,1.1757407,10.395172,4.5979376,8.534707,-2.7732215
70.0,4366,-91.75655,116.6372,-4.2950764,54.894028,-4.940302,34.142124,-4.228046,11.185726,-1.9970667,6.7921896,1.7353947,11.1991825,2.579142
70.5,4414,-82.71514,100.678764,-15.1467905,66.598885,10.383569,37.218178,8.755545,13.550696,3.4562829,11.925868,6.4721837,10.918243,2.7796588
71.0,4164,-41.27259,93.11803,-22.469715,68.523544,-22.710714,33.473537,-4.4656425,23.383192,-1.8325431,14.302211,-7.6876945,8.845818,-1.4171691
71.5,4139,-55.909424,81.828476,-9.374299,80.28636,-23.717714,34.28614,-7.070689,17.88384,-2.5903947,15.312013,2.158638,8.919024,3.0067859
72.0,4031,-47.74744,90.910484,-23.389923,65.749146,-19.97668,35.999374,-4.8202558,23.22547,-4.830255,13.955185,1.4456283,1.0101004,-0.82803833
72.5,4019,-83.342735,91.37247,-15.838243,68.41787,-9.522604,43.229404,2.4427516,9.353234,11.541877,13.7217,10.0087595,5.0219984,-3.1267698
73.0,4088,-54.710075,76.02047,-12.941729,62.4199,-12.586556,43.93594,-11.651127,11.355937,-0.8522213,11.741118,4.125056,10.306975,2.5858228
73.5,3979,-107.19487,130.28224,-3.73892,54.389103,11.373237,27.333681,0.39186838,11.781441,6.886234,5.051542,5.5985026,9.27269,2.7002096
74.0,3730,-91.38686,115.33557,-13.3234825,47.212234,-2.518282,28.483984,-7.845053,13.058533,5.126079,10.099905,0.24457645,11.558564,0.9534314
74.5,3665,-89.74463,122.07769,-18.651136,56.058502,12.29457,30.40868,-7.1656613,8.463406,5.162693,1.7321037,-2.0308146,12.386318,-3.2658277
75.0,3695,-102.72114,145.04271,-9.510197,42.12211,-4.249533,10.902325,-1.92196,32.95044,5.5516586,-8.360789,1.2708657,10.082831,8.771644
75.5,3718,-30.487207,91.92217,-20.134026,64.812126,-18.811975,42.80338,-5.104662,15.062157,-6.682031,6.815016,-2.9145913,8.922423,-0.38438767
76.0,3843,-127.48139,137.26166,15.877657,48.848385,-7.236548,17.686007,1.2689202,5.007239,7.502226,5.3154874,8.645268,10.512222,-1.9988425
76.5,3627,-93.20383,124.39525,-5.6218777,49.4088,-2.3638046,31.174536,0.6714616,7.5115256,0.74676114,9.288149,4.8418565,9.374904,-2.721466
77.0,3390,-127.243095,148.5836,10.987988,42.889168,-0.87360966,28.38878,3.072209,8.786829,6.819629,-0.79939467,13.145359,15.836505,3.102741
77.5,3436,-73.69828,119.29826,-15.846985,58.162075,5.7872725,32.102177,-0.8578501,13.643731,1.738912,1.238041,3.7154512,20.191494,-3.7705777
78.0,3527,-122.234764,139.94464,10.668097,49.093353,-4.024897,18.188873,-0.13126118,12.076384,12.815825,-1.5634726,8.424274,12.284378,-3.702041
78.5,3613,-90.33734,118.05767,0.42908317,51.73905,-3.7512307,31.084507,-0.80518,14.521522,4.332932,8.249702,2.2725573,8.148175,-4.570402
79.0,3505,-76.62306,100.854485,-22.776375,63.35176,4.8687806,30.799353,3.3678255,14.081537,3.410954,6.020787,5.921749,8.893348,5.150788
79.5,3363,-30.649193,104.85633,-18.427437,64.40379,-11.178927,29.538359,-13.346442,13.568039,-1.3077421,11.967901,-3.2782636,7.336953,-1.1299714
80.0,3336,-18.564127,108.03081,-35.739376,59.10526,-29.443995,36.17711,-11.608341,18.751778,0.24620315,10.761945,-10.957442,3.619349,-0.9540127
80.5,3200,-34.696293,135.50966,-23.110489,37.137012,-27.376425,24.913172,-5.9417605,15.531532,1.6469134,11.366601,5.3552365,7.07345,-3.8238416
81.0,3146,-28.476109,126.69338,-24.317678,50.883404,-13.049159,29.402098,-15.120975,6.320689,2.1769514,10.535289,-10.374127,-0.76120067,-6.426703
81.5,3107,-84.03038,145.64034,-10.647845,44.73794,2.1223242,22.0375,-3.6998792,2.9920392,5.5034895,3.9825366,3.437046,12.491751,-0.54341227
82.0,2947,-73.1976,134.55054,-10.160068,45.11887,-7.235388,20.15633,-7.303929,10.586111,-0.2680219,8.591783,0.24717425,9.885664,2.181115
82.5,2845,-42.961525,128.64076,-10.3728695,37.39051,-35.03707,27.614954,-1.8616384,23.621302,1.3873143,16.239012,-2.6657653,8.2805395,5.4758496
83.0,2750,-24.182606,114.24925,-22.621233,54.37749,-21.84215,32.229927,-8.049781,10.711365,1.8053265,12.59207,-3.1871154,-0.41753468,-5.189242
83.5,2676,-69.03177,128.22508,-16.596601,58.99077,3.2200258,23.333275,-2.6207314,7.7771115,6.894038,7.177312,0.5501425,-3.0989084,-2.8112006
84.0,2676,-52.90955,123.05789,-9.057912,51.86007,-18.458405,32.00186,-5.9001126,14.730518,-2.2149253,6.6813645,-2.6861298,-3.7080107,-2.2541454
84.5,2542,-47.125904,117.71665,-5.5221205,69.979836,-23.319849,30.01133,-9.770102,10.681923,-0.4604948,10.003805,-11.058928,2.216516,-3.1535964
85.0,2446,-55.538235,141.2931,-15.158377,39.878944,-29.491253,20.29765,3.2569382,18.045359,-2.0629075,8.982575,5.5176167,1.7526045,-7.070343
85.5,2481,-32.00301,130.45392,-17.37854,54.80355,-15.52504,24.175282,-12.2090025,0.8858183,1.8244753,11.952904,-10.436925,-3.6896005,-4.384172
86.0,2356,-109.30975,156.05618,7.599301,45.397858,1.8663646,22.374813,2.5152998,0.33165738,9.854759,4.1847777,1.588954,3.730227,0.4311386
86.5,2061,-61.17946,147.00284,-2.3080313,51.573315,-13.223267,18.801697,0.6394607,12.714469,2.4457822,3.1085105,-5.77394,4.269657,-5.8054934
