Second,Count,0,1,2,3,4,5,6,7,8,9,10,11,12
16.5,3696,-154.99376,138.77405,2.922011,29.613874,5.223272,9.494829,-0.6783543,-2.3545942,-4.028583,9.22543,-4.334059,4.651337,-2.7083924
17.0,3937,-152.03337,131.19211,-3.8671198,26.795847,-14.101568,15.472879,0.31503516,-0.48995182,-3.2643788,6.676692,-6.2820706,7.13742,9.573045
17.5,4229,-146.0847,93.0864,-15.428514,42.69557,-4.501914,8.688644,-8.810012,0.48114857,-17.613499,-2.7608972,-11.046164,1.3088675,-2.1350338
18.0,4498,-182.5006,138.75543,3.353674,29.040596,4.4826965,13.344201,-0.15456262,2.857171,-3.3733566,1.8940586,-2.0007734,1.7850152,0.15448265
18.5,4814,-113.985535,106.70096,11.093964,39.30054,-14.789463,18.832867,0.4309083,9.543663,-4.2229967,6.2920527,-5.465881,-0.5096127,-4.4426427
19.0,4948,-151.41945,125.071335,5.8625045,38.81692,-4.091779,17.48388,-2.9418278,3.0103235,-8.483826,7.7829957,-6.861815,-1.9155043,-5.4559827
19.5,5102,-138.81528,80.91456,-21.443995,63.652203,9.081229,9.240283,-18.474684,-2.908585,-8.50852,2.9575205,-20.48041,-6.78401,-3.321576
20.0,5339,-216.80289,144.53555,7.4798713,23.171305,10.300959,8.834557,-7.258802,-5.401528,-7.474918,-0.75976217,-3.2216904,-3.1371984,-0.4087591
20.5,5475,-159.10315,138.97894,10.303353,29.041945,5.0069656,8.395328,-2.3868935,2.573872,-6.496232,2.4508247,-4.0500593,-8.545334,-5.5445194
21.0,5582,-182.96007,144.03412,5.171322,26.131023,2.3718925,6.077849,0.75938344,-2.4425435,-6.5508847,5.2345614,-1.5057013,-1.0418133,0.3310595
21.5,5655,-156.17752,104.09199,-24.134184,41.729618,-0.3900194,-2.1303918,-19.073242,-19.277983,-18.094263,5.937634,-11.859916,-8.034276,-3.4553776
22.0,5653,-171.02133,128.47609,-5.4882684,35.815014,1.7638798,2.4130013,-13.1528845,-13.569371,-13.438657,5.2037587,-8.427939,-3.1654081,-0.7060369
22.5,5594,-154.48935,141.79346,12.5413885,24.712938,0.9512455,9.286808,8.016657,7.9931173,3.0867236,15.109629,-3.1043386,2.0514383,-0.16629057
23.0,5524,-140.58253,129.14796,-6.583856,47.021362,0.37737966,3.5350416,1.0359412,6.3912516,-5.392422,14.787691,-2.4648943,0.17559664,-11.421354
23.5,5419,-147.13133,93.75701,-20.52101,63.581516,7.0407295,-2.8495157,-13.47766,-6.4191136,-11.168581,2.5447218,-14.490978,-1.9794022,-9.160731
24.0,5383,-182.49744,130.67332,4.2810826,26.020275,7.1983857,12.289813,-12.066288,-5.1639175,-8.917304,-2.2067401,-5.331738,0.39169565,-4.0377245
24.5,5109,-123.133675,134.53194,13.597996,38.266586,13.504665,25.058617,2.3123906,9.823535,3.9043427,13.435515,0.25803122,5.7858753,2.671417
25.0,5232,-148.72649,130.63455,11.18779,48.164375,17.989603,19.081915,-2.1598809,8.561519,-2.3287988,10.622939,-1.6165638,-2.556818,-0.24030636
25.5,5174,-136.0689,95.57438,-11.437657,60.564346,10.40411,17.081024,-10.544459,-3.7563112,-15.804453,6.6084642,-9.666373,-14.232715,-5.9906716
26.0,5261,-109.67459,114.53539,-16.264307,45.059933,-10.126218,13.179661,-2.3306994,4.2717323,-11.834196,1.2357355,-0.93446255,4.160763,-1.0237652
26.5,5185,-96.96548,114.73858,10.211025,54.17098,5.632919,26.173008,4.552516,15.342289,0.5875729,12.560832,-0.0389634,6.903563,-1.76823
27.0,5193,-145.28877,126.66621,9.32304,47.170887,17.775526,23.292042,0.53318954,9.45534,-5.3675656,9.348905,-0.5086305,-3.610645,-1.6887106
27.5,5059,-156.60753,112.73007,-5.328396,48.930187,18.090412,12.451734,-9.189747,2.5499718,-17.355951,7.5270343,-7.727429,-8.165881,-5.6245713
28.0,5056,-120.18164,115.37621,-11.011484,49.04657,-6.384848,11.728126,-3.369017,6.484298,-16.72779,2.7507627,-4.281619,5.576059,3.0543258
28.5,4935,-105.587036,121.28155,17.841993,48.250874,2.4626565,27.075226,3.9439216,9.414096,-1.7407507,13.185495,1.1115632,1.6198425,0.20399874
29.0,4813,-130.54498,133.79222,8.464881,40.13768,9.232545,17.318008,-0.29694638,6.4185834,-7.3361506,9.304449,-0.13260928,2.1350133,-2.303311
29.5,4756,-142.61418,122.048294,1.2559661,41.182247,-8.07001,2.3931856,-7.8459487,0.29738465,-15.771057,4.7557898,-11.475799,-4.9794526,0.3358931
30.0,4748,-129.3475,120.205444,-2.3793447,45.905754,-6.6392026,8.89777,-10.493409,-3.0786977,-11.404319,6.2630615,-3.7581837,-0.4469056,-2.0682626
30.5,4588,-101.765045,117.323006,-2.5822322,62.05642,23.444262,24.928547,1.3750744,10.555423,2.4075837,19.10083,-0.31890422,-5.066246,0.62351626
31.0,4626,-180.98212,137.23106,25.309809,33.818455,14.189971,19.276274,4.3484635,8.258872,1.8161389,7.3041196,-0.87307715,3.499449,3.7315185
31.5,4762,-211.0785,125.99156,34.80793,26.481905,0.55502045,12.165679,-2.7195055,-0.40902063,-12.718976,-0.91862845,-6.0591807,-1.1386765,0.41566184
32.0,4879,-125.956985,106.49854,-20.754786,52.024284,5.701426,17.323484,-10.531691,-2.9880888,-15.857276,2.58555,-1.4741397,-6.9000115,-4.4040103
32.5,4726,-118.28297,121.05167,22.035122,50.049076,8.641961,27.429785,2.3300126,14.486628,-5.4442782,7.365378,1.3986211,4.803559,3.3223054
33.0,4759,-139.47588,130.49634,13.439044,40.972164,13.424566,21.075397,-1.9525405,5.8135242,-5.2242312,10.461527,1.3005812,0.21961509,0.39594743
33.5,4647,-127.60295,113.90091,-12.867008,46.03583,-2.250805,10.08672,-2.5087879,-6.300379,-14.795398,3.3917365,-5.167134,-0.9295533,-0.36365297
34.0,4758,-121.47772,121.734985,-5.1323166,30.433424,-17.48166,16.406015,-6.075168,9.263855,-5.718078,3.350054,-7.8556485,-3.1780863,1.5971811
34.5,4695,-102.40842,112.801994,16.457457,53.212543,1.4630508,25.562769,3.4927483,15.408874,2.681433,11.872458,1.224712,5.5130568,0.9341115
35.0,4552,-141.15756,126.070435,7.4877963,44.83753,14.262849,18.831089,-0.26538223,7.491547,-5.107378,11.646214,0.72031254,-0.29281524,1.1436231
35.5,4574,-126.57527,112.86579,-12.479942,49.621758,-3.6483023,10.223558,-3.3236275,-9.297776,-14.783491,5.7056117,-7.4804497,-2.171806,-2.590153
36.0,4633,-135.28603,120.724686,-3.6428869,35.32381,-14.459527,16.869343,-5.612847,9.074074,-10.066124,2.3154054,-9.475676,-2.6971076,1.4541159
36.5,4494,-129.9184,147.7458,19.571808,31.866325,10.656926,22.012087,4.1257873,9.183404,-0.6819094,13.871492,2.120017,-2.8102539,1.2391049
37.0,4762,-138.60594,133.17189,26.344547,39.422104,-0.5499876,17.623652,-0.68170077,5.47117,-2.051427,12.634949,-2.7276914,1.6676842,-0.56325495
37.5,4551,-121.63019,112.93162,-13.96044,56.52373,-4.7550836,3.7411828,-8.319793,-7.3602757,-15.627139,-3.9529727,-4.57068,2.8653758,0.013272341
38.0,4248,-123.48482,108.67148,-10.663367,47.448856,1.0471294,10.516264,-12.533767,-3.7298527,-14.598886,6.9621944,-7.3222747,-3.4904175,0.20671526
38.5,4375,-117.164116,126.88203,2.7650306,59.131508,22.122442,17.426872,1.4056045,11.493148,6.8024106,17.649975,0.8184974,-2.9652119,-0.2026637
39.0,4168,-163.59634,124.40735,21.329193,41.471886,10.678241,25.106352,6.198145,6.915818,3.3328104,11.040753,0.1089187,4.6483846,4.194957
39.5,4143,-120.135506,68.75215,-2.8740726,66.496346,4.5067167,14.134094,-9.673172,9.747982,-11.803417,2.8145678,-5.365111,1.2191473,-6.917642
40.0,4046,-92.26508,118.59645,-12.190148,39.864044,-15.096247,23.424215,-5.0087733,7.988991,-4.313909,2.1410217,-11.090817,0.9755075,-3.345008
40.5,3968,-38.6348,113.29088,-7.9383106,46.913506,-5.740949,24.592436,-6.9796867,14.390835,-3.7356284,12.945588,5.111089,9.18872,-2.9753256
41.0,3708,-76.27196,125.61121,-16.645079,36.22486,4.4633646,28.59812,-9.624948,15.685849,-1.9188352,6.5448976,6.398018,12.506859,1.52356
41.5,3687,-103.57154,96.948296,-17.331402,47.704185,11.916495,19.020206,-6.356617,2.7036164,-14.740119,3.0701563,-3.5538485,-0.24891563,-7.0236654
42.0,3647,-84.53135,104.57028,-16.153757,37.722767,-18.623377,23.431488,-10.912749,5.7703533,-8.45827,6.7841797,-6.4432244,-0.344155,-3.3740904
42.5,3755,-69.71716,126.20921,-6.189986,43.593582,16.628181,23.74802,-12.220227,12.285064,2.089294,9.534713,-3.6935549,-0.9418938,-5.17757
43.0,3619,-97.25012,118.61124,-10.266447,42.35776,10.141112,24.546457,-5.6134214,7.096657,-3.9264572,7.0877304,1.1028929,-1.7880852,0.3615002
43.5,3587,-133.90129,106.25347,-5.1847486,37.461536,6.5811405,19.548353,-6.576471,-1.1443853,-15.718367,0.007084015,-6.914578,-1.5200276,-0.5953292
44.0,3657,-89.65978,102.47293,-22.366556,33.62443,-9.256424,24.756805,-4.0879607,6.267483,-12.20847,-0.6900164,-10.201417,7.2198544,5.695381
44.5,3557,-84.11591,149.04329,-9.175843,30.963171,8.951154,18.058823,7.80304,13.294831,-1.1835058,4.111183,-3.9923646,12.407739,8.036261
45.0,3716,-86.45236,127.63586,-14.889125,36.463017,7.0965576,23.51539,2.7462523,8.742139,-6.7362776,2.080914,0.07090269,7.222292,5.8076506
45.5,3662,-82.36826,105.77538,-29.227057,25.764406,-22.853287,18.82011,1.5916094,6.647269,-10.889419,-7.42612,-17.710318,4.9288983,5.3534236
46.0,3675,-96.89083,112.17233,-27.346693,34.281452,-4.5635743,12.468629,-8.320092,1.2164118,-14.4354925,-4.631849,-12.327239,-1.4923179,1.7419244
46.5,3667,-77.46073,132.99992,-11.8640995,50.810596,20.113256,23.916557,-7.352821,11.15202,2.420069,3.9095824,-6.537484,1.5467994,0.8828021
47.0,3756,-101.77472,116.88782,-1.3350006,41.66565,12.360895,22.273245,-0.85604256,15.808683,-5.0566554,6.8082004,1.7215558,7.7042785,-0.66791135
47.5,3949,-105.87956,99.49951,-1.6334126,28.439907,-6.7233787,19.053905,-2.2910068,10.031333,-14.56827,4.5184927,-7.4567423,0.17078935,-2.6318343
48.0,3891,-64.92174,90.44206,-31.085957,41.07089,-2.1508105,18.530838,-19.426605,4.6768603,-5.943991,3.1382818,-16.006218,0.40557364,-2.3011541
48.5,3900,-35.589527,107.353355,-6.911024,56.521725,4.0534787,22.469902,-14.506996,11.710947,-2.6793835,12.354552,0.3508409,5.051993,-4.598217
49.0,3904,-77.76266,126.85412,-14.902836,39.79536,5.7695165,27.493502,-11.881799,9.390743,-0.6447062,8.852006,4.3408804,6.8172317,0.84945565
49.5,4132,-108.78844,100.831635,-12.779067,34.196106,2.3930533,23.3168,-7.846235,2.1213667,-13.747931,3.5791924,-3.3558016,1.7754307,-0.2652329
50.0,4045,-72.59173,107.69666,-30.248075,35.60879,-18.478851,28.158516,-4.8323717,1.5885315,-4.384842,-5.512355,-7.7038555,7.888134,0.04393612
50.5,4069,-67.02442,127.06708,-13.191375,46.596264,18.793146,24.129164,-10.537005,14.377226,0.2607051,3.0403397,-4.658461,3.86652,-5.285794
51.0,4049,-94.980385,117.42603,-9.089359,38.099926,15.869594,25.692017,-14.649362,12.771094,-1.9121002,4.0737185,3.6581223,3.2920954,0.05079081
51.5,4201,-123.364075,108.79953,-7.991779,33.810196,6.2248697,19.89219,-15.0309305,-6.8458962,-20.147247,-0.6736182,-3.7357812,-0.47372708,-3.7154372
52.0,4297,-82.300285,111.798996,-24.126476,37.417862,-11.076501,18.752197,-5.994138,5.6202674,-18.16507,-4.3824086,-6.6802473,5.6533127,-1.8162487
52.5,4133,-53.84299,132.75919,-14.711371,39.503036,-2.3281336,22.843037,6.5271473,14.450855,-0.32114527,-1.9188676,-4.271131,9.690604,6.8260007
53.0,4179,-51.210613,98.05759,-14.230748,50.856407,-13.93432,34.18117,-4.95899,8.804669,-4.287335,4.322476,-7.002319,12.648633,0.3035353
53.5,4250,-97.540474,108.79062,-27.06587,23.11239,-16.818682,16.207596,2.3019195,4.056671,-14.850423,-4.4471297,-14.374784,3.8321455,1.756448
54.0,4021,-86.32247,95.44009,-20.683723,35.188633,-4.345552,11.750593,-6.1205926,4.0522776,-15.146619,1.3682224,-12.300119,1.1972423,-0.07079404
54.5,4059,-79.84084,130.94463,-8.252878,50.775715,17.732765,21.728369,-4.7192926,7.354722,-2.6768517,9.058272,-2.3814728,0.77257955,3.7297714
55.0,4078,-118.82423,134.56079,-7.8377624,37.204533,20.775671,17.65162,-0.85208255,9.578834,0.10610944,4.1186934,3.7935295,6.654475,1.5486691
55.5,4020,-115.69035,96.49786,-17.84648,49.115707,12.3050995,19.426348,-10.66929,0.19857638,-20.26454,-2.3352547,3.083624,-10.848365,-6.076159
56.0,4010,-66.51233,102.61152,-4.8715076,70.51282,-11.051387,28.195103,-1.1278584,11.318585,-3.5918257,7.6401076,-2.6966712,12.482245,8.515222
56.5,3927,-49.87261,114.13276,-7.0531487,52.006603,-3.670398,21.472399,-4.7750993,19.036566,-0.009287479,15.337987,3.0745347,10.1099,2.9292936
57.0,4041,-60.727097,113.58923,-20.981876,51.136723,-0.21115899,28.018353,-3.649896,17.258718,-10.584778,1.7840528,0.7025579,6.708043,6.082624
57.5,3710,-86.6813,104.17034,-17.270262,30.862938,-5.874483,20.005873,-12.979298,1.7177004,-15.552677,-1.1617664,-2.8227403,2.3626082,1.807901
58.0,3690,-89.142746,113.02642,-21.210173,38.364037,-3.7097466,18.7842,-9.668555,1.1018109,-10.911958,10.7605915,-0.86890644,4.3653336,2.6804183
58.5,3579,-99.450226,144.11945,-6.2622113,38.89467,25.959019,17.403034,-1.6905274,12.472903,-1.2513626,10.191952,6.868553,7.9504685,3.1181076
59.0,3645,-74.7247,124.486824,-6.700798,38.623127,-13.2162075,19.754177,-4.740147,13.604711,-3.3904316,13.835153,-2.2685795,5.5180807,2.11995
59.5,3492,-70.20851,99.9623,-28.601173,27.334154,-14.812636,18.496267,-13.38721,0.6663686,-14.210996,10.579648,-4.487218,4.003448,-3.3717325
60.0,3546,-88.14026,104.48065,-23.927584,43.471275,3.69381,11.864038,-14.3139305,7.5938954,-7.5317616,8.328805,-8.265957,-0.3923187,-9.0863285
60.5,3341,-58.200417,131.16034,-19.458622,50.37919,15.395267,25.118872,-7.483137,17.293005,1.6257372,10.065101,-3.3621824,-2.0199664,1.7630899
61.0,3363,-54.893604,94.92928,-14.384259,51.4001,-0.29555747,37.022003,-11.969247,13.804304,-2.327101,9.246048,-3.6473818,9.224912,0.7296333
61.5,3371,-99.71445,95.96115,-12.230483,39.645226,3.3818579,19.22185,-13.5936165,3.0222998,-13.772141,6.163163,-4.529295,-0.6310612,-8.496108
62.0,3271,-102.140366,108.93367,-20.573322,33.971115,3.6009905,16.848284,-15.795742,2.024773,-10.562162,5.8179145,-5.3535733,2.533803,-4.4687767
62.5,3348,-82.92326,140.28754,-12.100324,47.696827,19.774645,17.560074,6.4867673,12.554618,-4.5168924,9.83535,7.582948,0.25074804,-3.4998567
63.0,3217,-54.623486,114.3753,-22.167841,52.821617,1.2140547,22.86313,-11.009736,12.961979,0.6856697,14.598674,-0.58315295,1.1236328,-0.11159079
63.5,3148,-70.10797,71.32767,-21.865503,57.78272,-2.7183588,23.703161,-12.728896,8.300119,-18.269081,6.060089,-7.464384,0.17078914,-11.3874445
64.0,3060,-61.411922,86.41514,-29.820051,40.744766,-24.241297,18.849073,-10.137617,11.507499,-13.226591,1.3817611,-8.935544,0.42573205,-8.32771
64.5,3023,-39.382683,115.31149,-7.458492,48.913563,-8.678219,26.010382,-4.5582647,15.551787,-6.294093,8.767976,2.2235,8.7699795,-3.1716285
65.0,3014,-56.38928,115.6991,-14.931824,37.532658,0.48267126,29.848982,-11.882141,16.023117,-2.6447494,4.03356,2.3359613,11.277147,1.8838217
65.5,2981,-105.11754,94.17583,-17.239504,45.750828,12.142948,13.500986,-11.2705,5.1055207,-17.936438,1.1745073,-4.564606,-2.6237469,-10.297329
66.0,3052,-79.78477,103.72707,-15.156396,33.18593,-16.648518,17.5975,-12.498337,3.4041872,-9.8925,8.780789,-9.28953,0.24594027,-6.991034
66.5,3046,-72.05748,125.19966,-11.217262,46.883137,21.42998,24.230816,-7.676951,11.3252,-0.86184686,8.548329,-1.0920621,-4.659503,-9.176587
67.0,3020,-81.462456,106.42248,-3.6652048,47.37377,10.289189,22.646109,-6.7846246,5.787898,-7.3995376,5.030875,-1.9238727,1.6136402,-1.9223492
67.5,3012,-122.54734,105.868866,-3.080552,31.311523,-0.78774476,15.678008,-6.9281926,0.023708055,-16.178982,-0.8690634,-10.071425,0.94620734,-3.1172986
68.0,2986,-84.0292,100.484055,-22.528364,34.11216,-9.778544,23.604633,-3.7967,7.4869633,-11.45146,2.3973517,-10.437348,5.403197,2.342195
68.5,3032,-78.480034,146.44943,-10.613263,29.771507,10.042851,19.165533,8.096147,17.1546,2.9041288,8.800153,-6.181106,11.495048,6.8099594
69.0,3049,-77.298615,122.51002,-15.74474,39.30494,5.409936,23.94232,3.5566413,9.749399,-2.3885438,3.8156223,-3.08162,8.041827,3.7265391
69.5,2997,-81.41268,102.837105,-27.247355,24.952173,-23.483025,14.805149,2.7647345,4.665104,-13.299773,-7.238229,-19.7815,5.9887533,5.1927233
70.0,2884,-91.68057,107.2669,-27.063175,34.00894,-9.408024,13.389645,-4.966423,1.2479044,-15.181936,-2.0794792,-13.9661,0.33672935,1.4051839
70.5,2895,-83.51346,133.48398,-8.496827,47.557457,20.327412,23.63858,-6.6205792,8.236956,-3.7258716,5.7340384,-2.3525844,2.098713,0.21273817
71.0,2862,-78.500984,119.589455,-13.055986,43.37762,13.005144,25.865253,-3.0045712,8.722109,-9.715692,9.373872,4.0976944,-1.4992356,-0.5979025
71.5,2886,-111.64306,113.66501,-14.52143,28.523945,6.7348876,19.19406,-6.57254,2.635986,-13.276393,2.455578,-6.6569037,-3.9284391,-6.554227
72.0,2852,-104.55959,129.277,-7.4305577,46.151382,5.9967184,30.542194,2.35804,11.298294,-2.2287717,5.007919,4.1683183,5.2164454,4.7699566
72.5,2867,-134.35225,157.8953,-4.8517375,37.055347,18.6654,8.10869,5.1158366,21.871264,8.669651,7.1745143,6.7880864,6.241869,0.26889068
73.0,2682,-134.09596,134.30975,-2.5446234,35.5944,12.514894,12.024383,-0.9213171,10.95801,-2.6448803,5.2875385,4.286163,6.158401,-1.0066142
73.5,2723,-138.39268,79.54118,-12.3245125,61.220608,0.894338,15.555233,-11.905584,1.243327,-8.949337,-0.11272583,-2.0301733,-3.6638134,-7.2567196
74.0,2735,-173.17116,128.53302,-2.0495045,24.924671,6.0150366,9.941097,-3.8911095,1.682998,-4.934505,2.0119755,-2.1485329,1.3677456,-1.7402079
74.5,2661,-141.90773,154.53815,3.2343721,38.347187,23.204527,18.252537,0.3892046,13.041916,7.4472675,8.401876,6.564469,4.7896857,6.555487
75.0,2672,-128.02875,130.3821,-7.3440423,44.322613,15.441866,16.40343,5.9633837,3.1713731,-0.6484138,12.126709,1.2923489,2.0489028,-1.7139121
75.5,2615,-159.64111,132.98537,-2.8001084,35.740547,-16.957499,-2.0981283,-0.88759845,0.66366726,-1.6075461,-10.169316,-12.582702,6.4305577,-5.2613997
76.0,2532,-158.02846,116.57181,-12.035793,21.01864,4.392447,16.205645,-7.8576655,5.646612,-7.2489567,-3.0123746,-2.7921317,0.951963,-1.9978336
76.5,2386,-109.73835,159.03581,-7.584412,38.4164,11.591036,19.07948,6.1058955,15.485938,1.3100836,1.2014558,4.5193963,4.4420295,9.823738
77.0,2467,-105.25709,123.13875,-12.051701,42.858364,18.394339,24.242641,2.5361917,11.550272,0.06247292,7.683605,-2.0694864,-1.2938886,-2.4871194
77.5,2421,-136.71974,109.37919,-15.151001,34.54636,-11.878005,11.585634,-21.434944,-14.752631,-8.390988,3.5993788,-11.679721,-7.034274,-0.8440395
78.0,2415,-86.69939,100.76411,-25.791952,27.445162,-15.431304,17.155563,-19.369385,-7.681466,-6.9234314,1.5315182,-3.0285513,0.19680004,-7.461761
78.5,2343,-107.36937,143.0274,3.472518,36.22045,13.247015,23.001766,6.970691,11.336025,6.4286714,11.912684,3.3198962,11.517547,2.930576
79.0,2349,-81.326645,90.80187,4.3040795,55.768986,-0.7693176,27.51806,-0.97499573,5.403605,-7.317426,13.909819,-5.3041863,8.252865,-4.3810067
79.5,2282,-129.9741,117.79256,-9.922539,31.400814,-23.131584,-1.731882,-3.0165346,4.865486,-15.923732,-3.5935364,-4.9382205,1.6799909,-6.3470826
80.0,2260,-192.99043,117.67455,5.8417916,24.035332,-0.29819763,10.344689,-3.3844473,0.4519568,-14.706113,-7.4597664,-6.7683005,-1.1585113,-3.144989
80.5,2221,-121.050964,150.28033,-2.6549194,38.07583,16.104006,22.346544,-2.081985,9.605758,9.842446,8.682208,5.324947,6.842406,10.183343
81.0,2270,-91.34472,106.55364,2.4590416,37.542076,3.9370487,14.391654,-1.9394917,12.644886,1.0191767,9.318946,-3.2633915,12.011842,4.577346
81.5,2265,-155.11299,111.66525,-9.984525,32.216724,-7.701002,11.311157,-8.392976,4.4089074,-6.5661836,-3.7539585,-9.098346,8.96095,6.0452886
82.0,2263,-134.40645,118.40381,-4.6338816,29.753605,-6.5363345,15.456577,-3.7684183,8.48132,-0.49007308,-6.6830034,-4.86187,6.312033,-3.3822844
82.5,2215,-98.9209,123.58143,5.174295,59.442753,-2.4892678,20.84128,2.8729384,11.881272,6.3311872,4.431161,2.587443,11.191339,10.773467
83.0,2198,-84.95579,94.2695,-0.84397066,52.63501,1.719365,22.102715,-4.8486657,8.880713,-0.7261657,7.6433654,-3.1093814,9.26025,4.176322
83.5,2297,-162.90088,120.336266,-1.481784,40.789154,-24.26391,4.329735,-8.4147625,-8.943082,0.8316476,-6.544971,-18.676899,-1.3816708,2.7310827
