boundaries,labels
0.5108390022675737,5.0
2.2755555555555556,1.0
2.9257142857142857,1.0
3.5294331065759637,1.0
4.133151927437642,1.0
4.73687074829932,1.0
5.38702947845805,1.0
5.990748299319728,1.0
6.640907029478458,1.0
7.244625850340136,1.0
7.894784580498866,1.0
12.910294784580499,3.0
13.514013605442177,3.0
14.164172335600908,3.0
14.767891156462586,3.0
15.418049886621315,3.0
16.021768707482995,3.0
16.671927437641724,3.0
17.2756462585034,3.0
17.925804988662133,3.0
18.52952380952381,3.0
19.17968253968254,3.0
19.783401360544218,3.0
20.387120181405894,3.0
20.990839002267574,3.0
21.640997732426303,3.0
22.244716553287983,3.0
22.894875283446712,3.0
23.49859410430839,3.0
24.14875283446712,1.0
24.752471655328797,1.0
25.402630385487527,1.0
26.006349206349206,1.0
26.656507936507936,1.0
27.260226757369615,1.0
27.86394557823129,1.0
28.514104308390024,1.0
29.1178231292517,1.0
29.76798185941043,3.0
30.418140589569163,3.0
31.02185941043084,3.0
31.672018140589568,3.0
32.275736961451244,3.0
32.879455782312924,3.0
33.52961451247165,3.0
34.13333333333333,3.0
34.78349206349206,3.0
35.38721088435374,3.0
35.99092970521542,3.0
36.6875283446712,3.0
37.24480725623583,3.0
37.89496598639456,3.0
38.49868480725623,3.0
39.14884353741497,3.0
39.75256235827664,3.0
40.40272108843537,3.0
41.00643990929705,3.0
41.65659863945578,3.0
42.26031746031746,3.0
42.91047619047619,3.0
43.51419501133787,3.0
44.1643537414966,3.0
44.76807256235828,3.0
45.41823129251701,3.0
46.021950113378686,3.0
46.672108843537416,4.0
47.275827664399095,4.0
48.529705215419504,4.0
49.13342403628118,4.0
50.991020408163266,4.0
51.641179138321995,4.0
52.244897959183675,4.0
52.895056689342404,4.0
53.498775510204084,4.0
54.14893424036281,4.0
54.75265306122449,4.0
56.006530612244894,4.0
56.65668934240363,4.0
57.2604081632653,4.0
57.91056689342403,4.0
58.51428571428571,4.0
59.16444444444444,4.0
59.76816326530612,4.0
60.3718820861678,4.0
61.02204081632653,4.0
61.67219954648526,4.0
62.27591836734694,4.0
62.87963718820862,4.0
63.52979591836735,4.0
65.38739229024944,4.0
66.03755102040816,4.0
66.64126984126985,4.0
67.24498866213152,4.0
67.89514739229026,4.0
68.49886621315193,4.0
69.14902494331066,4.0
69.75274376417234,4.0
70.40290249433106,4.0
71.00662131519275,4.0
71.65678004535147,4.0
72.86421768707483,4.0
73.51437641723356,4.0
74.16453514739229,4.0
74.76825396825397,4.0
75.37197278911565,4.0
76.02213151927438,4.0
76.6722902494331,4.0
77.27600907029479,4.0
77.87972789115646,4.0
78.5298866213152,4.0
79.13360544217687,4.0
80.38748299319728,3.0
81.037641723356,3.0
86.00671201814059,2.0
86.65687074829933,2.0
87.260589569161,2.0
87.86430839002267,3.0
89.76834467120182,3.0
90.37206349206349,2.0
91.02222222222223,3.0
91.67238095238095,3.0
92.27609977324263,3.0
92.87981859410431,3.0
93.52997732426304,3.0
94.18013605442177,3.0
94.78385487528345,3.0
95.38757369614513,3.0
95.9912925170068,3.0
96.59501133786848,3.0
97.2451700680272,3.0
97.89532879818594,3.0
98.49904761904762,3.0
99.1027664399093,3.0
99.75292517006802,3.0
100.35664399092971,3.0
101.00680272108843,3.0
101.65696145124717,3.0
102.26068027210884,3.0
102.91083900226758,3.0
103.51455782312925,3.0
104.16471655328799,3.0
104.76843537414966,3.0
105.37215419501133,3.0
106.02231292517007,3.0
106.67247165532879,3.0
107.27619047619048,1.0
107.87990929705215,1.0
108.53006802721089,1.0
109.18022675736961,1.0
109.7839455782313,1.0
110.38766439909297,1.0
111.0378231292517,1.0
111.59510204081633,1.0
112.24526077097505,1.0
112.89541950113379,1.0
113.49913832199546,1.0
114.10285714285715,1.0
119.7685260770975,1.0
120.41868480725624,2.0
121.02240362811791,2.0
121.67256235827665,2.0
122.27628117913832,2.0
122.92643990929706,2.0
123.53015873015873,2.0
124.18031746031745,2.0
124.78403628117914,2.0
125.38775510204081,2.0
126.03791383219955,2.0
126.64163265306122,2.0
127.24535147392291,2.0
127.89551020408163,2.0
128.4992290249433,2.0
129.14938775510205,2.0
129.79954648526078,2.0
130.40326530612245,2.0
131.00698412698412,2.0
131.65714285714284,2.0
132.26086167800455,2.0
132.91102040816327,2.0
133.51473922902494,2.0
134.16489795918366,2.0
135.37233560090704,4.0
136.02249433106576,4.0
136.62621315192743,4.0
137.27637188208618,4.0
137.88009070294785,4.0
138.53024943310658,4.0
139.1804081632653,4.0
139.78412698412697,4.0
140.38784580498867,4.0
141.0380045351474,4.0
141.64172335600907,4.0
142.24544217687074,4.0
142.8956009070295,4.0
143.49931972789116,4.0
144.14947845804988,4.0
